date,gross_return,turnover,cost,return,exposure,nav
2012-08-01,-0.00681472509246428,0.0,0.0,-0.00681472509246428,1.0,0.9175948864559772
2012-08-02,0.006260704003963169,0.0,0.0,0.006260704003963169,1.0,0.9233396764356284
2012-08-03,0.00787303762155105,0.0,0.0,0.00787303762155105,1.0,0.9306091644456769
2012-08-06,0.0008218491106225966,0.8,0.0008,2.1849110622596587e-05,1.0,0.9306294974282572
2012-08-07,0.0026889942549982223,0.0,0.0,0.0026889942549982223,1.0,0.9331319548003736
2012-08-08,0.0030069572669714443,0.0,0.0,0.0030069572669714443,1.0,0.9359378427129039
2012-08-09,-0.0022760245026758772,0.0,0.0,-0.0022760245026758772,1.0,0.9338076252499078
2012-08-10,-0.0013806741410074654,0.0,0.0,-0.0013806741410074654,1.0,0.9325183412090496
2012-08-13,-0.004479371653171139,0.4,0.0004,-0.004879371653171139,1.0,0.927968237648892
2012-08-14,0.008513795586129413,0.0,0.0,0.008513795586129413,1.0,0.9358687695346555
2012-08-15,0.0007954712355910498,0.0,0.0,0.0007954712355910498,1.0,0.9366132262211083
2012-08-16,0.004085221728507116,0.0,0.0,0.004085221728507116,1.0,0.9404394989240739
2012-08-17,0.007891678523083256,0.0,0.0,0.007891678523083256,1.0,0.9478611451199923
2012-08-20,0.002971672804612458,0.8,0.0008,0.002171672804612458,1.0,0.9499195893913982
2012-08-21,-0.007839586732586846,0.0,0.0,-0.007839586732586846,1.0,0.942472612381381
2012-08-22,0.007776324756956799,0.0,0.0,0.007776324756956799,1.0,0.9498015854897962
2012-08-23,-0.005081781386361927,0.0,0.0,-0.005081781386361927,1.0,0.9449749014719171
2012-08-24,0.00967079927485637,0.0,0.0,0.00967079927485637,1.0,0.9541135640638292
2012-08-27,0.0011975308100001583,0.8,0.0008,0.0003975308100001583,1.0,0.9544928536017836
2012-08-28,0.00015576544885962393,0.0,0.0,0.00015576544885962393,1.0,0.9546415306095581
2012-08-29,0.004155409120976339,0.0,0.0,0.004155409120976339,1.0,0.9586084567331159
2012-08-30,-0.010071075346611981,0.0,0.0,-0.010071075346611981,1.0,0.9489542387374572
2012-08-31,0.004817188729539512,0.0,0.0,0.004817188729539512,1.0,0.9535255304011522
2012-09-04,0.004343357403682791,0.8,0.0008,0.003543357403682791,1.0,0.9569042121488996
2012-09-05,-0.003114289115026803,0.0,0.0,-0.003114289115026803,1.0,0.9539241357768811
2012-09-06,0.015374164277519363,0.0,0.0,0.015374164277519363,1.0,0.9685899221486055
2012-09-07,-0.00016491438622572306,0.0,0.0,-0.00016491438622572306,1.0,0.96843018773609
2012-09-10,-0.006071166049168619,1.2000000000000002,0.0012000000000000001,-0.00727116604916862,1.0,0.9613885710340333
2012-09-11,-0.008547602900550611,0.0,0.0,-0.008547602900550611,1.0,0.9531710032957066
2012-09-12,0.005071673185476967,0.0,0.0,0.005071673185476967,1.0,0.9580051751142956
2012-09-13,0.005944568295798326,0.0,0.0,0.005944568295798326,1.0,0.9637001023054909
2012-09-14,0.007695130349443491,0.0,0.0,0.007695130349443491,1.0,0.9711159002105036
2012-09-17,0.008199754929528647,0.8,0.0008,0.0073997549295286465,1.0,0.97830191988023
2012-09-18,0.005505386575632865,0.0,0.0,0.005505386575632865,1.0,0.9836878501368546
2012-09-19,0.007402745723710958,0.0,0.0,0.007402745723710958,1.0,0.9909698411629215
2012-09-20,0.00406139407882915,0.0,0.0,0.00406139407882915,1.0,0.9949945602081189
2012-09-21,-0.0024736802268553243,0.0,0.0,-0.0024736802268553243,1.0,0.9925332618387035
2012-09-24,-0.0016379916103103076,0.4,0.0004,-0.0020379916103103078,1.0,0.9905104873781223
2012-09-25,-0.010627851001431512,0.0,0.0,-0.010627851001431512,1.0,0.9799834895029124
2012-09-26,-0.010007738683679678,0.0,0.0,-0.010007738683679678,1.0,0.9701760708256467
2012-09-27,0.01507140574014907,0.0,0.0,0.01507140574014907,1.0,0.9847979880284436
2012-09-28,-0.004226999313524127,0.0,0.0,-0.004226999313524127,1.0,0.9806352476090875
2012-10-01,0.006847384396449807,1.2000000000000002,0.0012000000000000001,0.005647384396449807,1.0,0.9861732718050437
2012-10-02,0.0030815290311361435,0.0,0.0,0.0030815290311361435,1.0,0.9892121933718414
2012-10-03,0.010137018317294544,0.0,0.0,0.010137018317294544,1.0,0.999239855495743
2012-10-04,0.009576107578443273,0.0,0.0,0.009576107578443273,1.0,1.0088086838486383
2012-10-05,-0.0017542169981293433,0.0,0.0,-0.0017542169981293433,1.0,1.0070390145075705
2012-10-08,-0.009087723369238267,1.2000000000000002,0.0012000000000000001,-0.010287723369238267,1.0,0.9966788757042864
2012-10-09,-0.052996477571743666,0.0,0.0,-0.052996477571743666,1.0,0.9438584060217935
2012-10-10,0.004099370784063306,0.0,0.0,0.004099370784063306,1.0,0.9477276315957318
2012-10-11,-0.009312285831992062,0.0,0.0,-0.009312285831992062,1.0,0.9389021209994355
2012-10-12,-0.0017448596025623213,0.0,0.0,-0.0017448596025623213,1.0,0.9372638686177435
2012-10-15,0.009495288845516248,2.0,0.002,0.007495288845516248,1.0,0.9442889320374994
2012-10-16,0.005147636670131384,0.0,0.0,0.005147636670131384,1.0,0.9491497883712547
2012-10-17,0.00670197547535314,0.0,0.0,0.00670197547535314,1.0,0.9555109669753556
2012-10-18,0.010456070549838237,0.0,0.0,0.010456070549838237,1.0,0.965501857057194
2012-10-19,-0.014634270283116414,0.0,0.0,-0.014634270283116414,1.0,0.9513724419221683
2012-10-22,0.0,1.0,0.001,-0.001,0.0,0.9504210694802462
2012-10-23,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-10-24,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-10-25,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-10-26,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-10-31,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-01,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-02,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-05,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-06,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-07,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-08,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-09,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-12,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-13,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-14,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-15,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-16,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-19,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-20,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-21,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-23,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-26,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-27,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-28,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-29,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-11-30,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-03,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-04,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-05,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-06,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-07,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-10,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-11,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-12,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-13,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-14,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-17,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-18,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-19,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-20,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-21,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-24,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-26,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-27,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-28,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2012-12-31,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.9504210694802462
2013-01-07,0.00022633652597219282,1.0,0.001,-0.0007736634740278072,1.0,0.9496857634138428
2013-01-08,-0.007006549865646394,0.0,0.0,-0.007006549865646394,1.0,0.9430317427557893
2013-01-09,0.00833711776950119,0.0,0.0,0.00833711776950119,1.0,0.9508939094555223
2013-01-10,0.002612727512335611,0.0,0.0,0.002612727512335611,1.0,0.9533783361340691
2013-01-11,-0.00588171469077008,0.0,0.0,-0.00588171469077008,1.0,0.9477708367685674
2013-01-14,-0.007083378299576038,1.2000000000000002,0.0012000000000000001,-0.008283378299576039,1.0,0.9399200923863077
2013-01-15,-0.002338673754214882,0.0,0.0,-0.002338673754214882,1.0,0.9377219259351846
2013-01-16,-0.005244639870070356,0.0,0.0,-0.005244639870070356,1.0,0.9328039121353857
2013-01-17,0.01698540755667812,0.0,0.0,0.01698540755667812,1.0,0.9486479667534691
2013-01-18,0.006253756573350255,0.0,0.0,0.006253756573350255,1.0,0.954580580211349
2013-01-22,0.00025938067748032556,1.2000000000000002,0.0012000000000000001,-0.0009406193225196746,1.0,0.9536826832727001
2013-01-23,-0.00476814326989119,0.0,0.0,-0.00476814326989119,1.0,0.9491353876048416
2013-01-24,0.01130557069757021,0.0,0.0,0.01130557069757021,1.0,0.9598659048309739
2013-01-25,0.006596491421619866,0.0,0.0,0.006596491421619866,1.0,0.9661976520380968
2013-01-28,-0.004803625341631191,0.4,0.0004,-0.005203625341631191,1.0,0.9611699214509268
2013-01-29,0.008637595927795583,0.0,0.0,0.008637595927795583,1.0,0.969472118850371
2013-01-30,-0.010095113602832174,0.0,0.0,-0.010095113602832174,1.0,0.959685187675798
2013-01-31,0.0050998366615304,0.0,0.0,0.0050998366615304,1.0,0.9645794253794348
2013-02-01,0.02425998256723747,0.0,0.0,0.02425998256723747,1.0,0.9879801054238557
2013-02-04,-0.017363363514693985,1.6,0.0016,-0.018963363514693986,1.0,0.9692446795394175
2013-02-05,0.01223432123934709,0.0,0.0,0.01223432123934709,1.0,0.9811027303084306
2013-02-06,-0.008283608899719908,0.0,0.0,-0.008283608899719908,1.0,0.9729756590001082
2013-02-07,0.0007780486718668825,0.0,0.0,0.0007780486718668825,1.0,0.9737326814193521
2013-02-08,0.0013006302433919321,0.0,0.0,0.0013006302433919321,1.0,0.9749991475937853
2013-02-11,4.961570837711538e-05,1.6,0.0016,-0.0015503842916228846,1.0,0.9734875242310101
2013-02-12,0.0033612857480943116,0.0,0.0,0.0033612857480943116,1.0,0.9767596939721553
2013-02-13,0.002644131961599872,0.0,0.0,0.002644131961599872,1.0,0.9793423754977897
2013-02-14,0.0035040277181260116,0.0,0.0,0.0035040277181260116,1.0,0.9827740183270692
2013-02-15,-0.007620182990458036,0.0,0.0,-0.007620182990458036,1.0,0.9752851004691492
2013-02-19,0.01107626212856734,1.2000000000000002,0.0012000000000000001,0.009876262128567341,1.0,0.9849172717714686
2013-02-20,-0.02285544725504738,0.0,0.0,-0.02285544725504738,1.0,0.9624065470159107
2013-02-21,-0.01837250975861613,0.0,0.0,-0.01837250975861613,1.0,0.9447247233391047
2013-02-22,0.013688709418272538,0.0,0.0,0.013688709418272538,1.0,0.9576567855571516
2013-02-25,-0.01893475347909348,1.2000000000000002,0.0012000000000000001,-0.02013475347909348,1.0,0.9383746022623773
2013-02-26,-0.003828879659287088,0.0,0.0,-0.003828879659287088,1.0,0.9347816788349833
2013-02-27,0.014768626747387393,0.0,0.0,0.014768626747387393,1.0,0.9485871205399934
2013-02-28,-0.002619291163919924,0.0,0.0,-0.002619291163919924,1.0,0.9461024946769547
2013-03-01,0.0021470717206643285,0.0,0.0,0.0021470717206643285,1.0,0.9481338445881257
2013-03-04,0.007927851082017413,1.2000000000000002,0.0012000000000000001,0.006727851082017414,1.0,0.9545127479003352
2013-03-05,0.006892048850020061,0.0,0.0,0.006892048850020061,1.0,0.9610912963868313
2013-03-06,0.00025331281788834007,0.0,0.0,0.00025331281788834007,1.0,0.961334753131367
2013-03-07,0.008809244629361924,0.0,0.0,0.008809244629361924,1.0,0.9698033861424085
2013-03-08,0.008358898509073433,0.0,0.0,0.008358898509073433,1.0,0.9779098742209287
2013-03-11,0.004513189283775842,1.6,0.0016,0.0029131892837758423,1.0,0.9807587107870077
2013-03-12,-0.003293638157528145,0.0,0.0,-0.003293638157528145,1.0,0.9775284464738315
2013-03-13,0.004154175406977868,0.0,0.0,0.004154175406977868,1.0,0.9815892711057943
2013-03-14,0.004810691709366721,0.0,0.0,0.004810691709366721,1.0,0.9863113944743062
2013-03-15,-0.008488084647033656,0.0,0.0,-0.008488084647033656,1.0,0.9779394998696744
2013-03-18,-0.004476968303601447,1.2000000000000002,0.0012000000000000001,-0.005676968303601447,1.0,0.9723877683260744
2013-03-19,-0.0004225500887728109,0.0,0.0,-0.0004225500887728109,1.0,0.9719768857882467
2013-03-20,0.008036599843035707,0.0,0.0,0.008036599843035707,1.0,0.9797882750760067
2013-03-21,-0.010697643530598721,0.0,0.0,-0.010697643530598721,1.0,0.9693068493737834
2013-03-22,0.007020480936041906,0.0,0.0,0.007020480936041906,1.0,0.976111849630987
2013-03-25,-0.0016218486889544527,0.4,0.0004,-0.0020218486889544527,1.0,0.9741382991675376
2013-03-26,0.0066910811092767645,0.0,0.0,0.0066910811092767645,1.0,0.9806563375389206
2013-03-27,0.0009057668977974,0.0,0.0,0.0009057668977974,1.0,0.9815445835875786
2013-03-28,0.0012154202638414264,0.0,0.0,0.0012154202638414264,1.0,0.9827375727643347
2013-04-01,-0.011893237519935275,2.0,0.002,-0.013893237519935275,1.0,0.9690841662461551
2013-04-02,-0.005170323001464406,0.0,0.0,-0.005170323001464406,1.0,0.9640736880910578
2013-04-03,-0.016998921455132952,0.0,0.0,-0.016998921455132952,1.0,0.9476854751902375
2013-04-04,0.0069448163741306235,0.0,0.0,0.0069448163741306235,1.0,0.9542669767958644
2013-04-05,-0.011218571808147738,0.0,0.0,-0.011218571808147738,1.0,0.9435614641925358
2013-04-08,0.01055780002392539,1.6,0.0016,0.00895780002392539,1.0,0.9520136990990549
2013-04-09,-0.0019392084544052283,0.0,0.0,-0.0019392084544052283,1.0,0.9501675460850524
2013-04-10,0.014889758529329857,0.0,0.0,0.014889758529329857,1.0,0.9643153114086648
2013-04-11,0.011663722144763432,0.0,0.0,0.011663722144763432,1.0,0.9755628172608766
2013-04-12,-0.0025721250918431917,0.0,0.0,-0.0025721250918431917,1.0,0.9730535476599306
2013-04-15,-0.020138810284277463,1.6,0.0016,-0.021738810284277463,1.0,0.9519005211909082
2013-04-16,0.016335293220676263,0.0,0.0,0.016335293220676263,1.0,0.9674500953214762
2013-04-17,-0.00822938782842908,0.0,0.0,-0.00822938782842908,1.0,0.9594885732824251
2013-04-18,-0.003219993012716982,0.0,0.0,-0.003219993012716982,1.0,0.9563990267806739
2013-04-19,0.010576849515526732,0.0,0.0,0.010576849515526732,1.0,0.9665147153637293
2013-04-22,-0.00027113066703068293,0.8,0.0008,-0.0010711306670306829,1.0,0.9654794518119668
2013-04-23,0.012577917264221482,0.0,0.0,0.012577917264221482,1.0,0.9776231724771637
2013-04-24,-0.009450609801752542,0.0,0.0,-0.009450609801752542,1.0,0.9683840373409306
2013-04-25,-0.0058706692832515735,0.0,0.0,-0.0058706692832515735,1.0,0.9626989749185221
2013-04-26,-0.005198182216573067,0.0,0.0,-0.005198182216573067,1.0,0.9576946902271875
2013-04-29,0.002291492351798397,1.2000000000000002,0.0012000000000000001,0.0010914923517983967,1.0,0.9587400066569284
2013-04-30,-0.002722484633218025,0.0,0.0,-0.002722484633218025,1.0,0.9561298517215535
2013-05-01,-0.0042351880727258045,0.0,0.0,-0.0042351880727258045,1.0,0.9520804619775652
2013-05-02,0.011187948022920979,0.0,0.0,0.011187948022920979,1.0,0.9627322886998088
2013-05-03,0.0063439212462686806,0.0,0.0,0.0063439212462686806,1.0,0.9688397865205602
2013-05-06,-0.006217038650701379,1.2,0.0012,-0.007417038650701379,1.0,0.9616538643775999
2013-05-07,0.00577972756871481,0.0,0.0,0.00577972756871481,1.0,0.9672119617291043
2013-05-08,0.002115810260953444,0.0,0.0,0.002115810260953444,1.0,0.9692583987222477
2013-05-09,-0.008751281565908764,0.0,0.0,-0.008751281565908764,1.0,0.9607761455649074
2013-05-10,0.0045341272668517835,0.0,0.0,0.0045341272668517835,1.0,0.965132426883854
2013-05-13,-0.0009156709495596437,0.8,0.0008,-0.0017156709495596439,1.0,0.9634765772165714
2013-05-14,0.013405050577494438,0.0,0.0,0.013405050577494438,1.0,0.9763920294643909
2013-05-15,0.0065614214591071425,0.0,0.0,0.0065614214591071425,1.0,0.9827985490790198
2013-05-16,-0.0056617680599279525,0.0,0.0,-0.0056617680599279525,1.0,0.9772341716445007
2013-05-17,0.0067074362188126015,0.0,0.0,0.0067074362188126015,1.0,0.9837889075216504
2013-05-20,-0.0035403491806453415,1.2000000000000002,0.0012000000000000001,-0.004740349180645342,1.0,0.9791254045799521
2013-05-21,0.0035496662471834473,0.0,0.0,0.0035496662471834473,1.0,0.9826009729803494
2013-05-22,-0.00894643827713373,0.0,0.0,-0.00894643827713373,1.0,0.9738101940245292
2013-05-23,-0.0061302506925828395,0.0,0.0,-0.0061302506925828395,1.0,0.967840493408166
2013-05-24,-0.003358720891840661,0.0,0.0,-0.003358720891840661,1.0,0.9645897873229866
2013-05-28,0.021574476691413796,2.0,0.002,0.019574476691413795,1.0,0.9834711276317163
2013-05-29,-0.008098587700060333,0.0,0.0,-0.008098587700060333,1.0,0.9755064004541136
2013-05-30,0.018713331971775337,0.0,0.0,0.018713331971775337,1.0,0.9937613755664031
2013-05-31,-0.020065671277903863,0.0,0.0,-0.020065671277903863,1.0,0.9738208864756102
2013-06-03,0.0036545054261490906,1.6,0.0016,0.0020545054261490907,1.0,0.9758216067709716
2013-06-04,-0.004629417610513942,0.0,0.0,-0.004629417610513942,1.0,0.9713041210398661
2013-06-05,-0.014725129253003002,0.0,0.0,-0.014725129253003002,1.0,0.9570015423135796
2013-06-06,0.009607623950421008,0.0,0.0,0.009607623950421008,1.0,0.9661960532521014
2013-06-07,0.016822083640507815,0.0,0.0,0.016822083640507815,1.0,0.9824494840730368
2013-06-10,0.00430547499820817,0.8,0.0008,0.00350547499820817,1.0,0.9858934361764573
2013-06-11,-0.007691585698845872,0.0,0.0,-0.007691585698845872,1.0,0.9783103523221764
2013-06-12,-0.003582365402126242,0.0,0.0,-0.003582365402126242,1.0,0.9748056871634756
2013-06-13,0.008772452009410592,0.0,0.0,0.008772452009410592,1.0,0.9833571232726177
2013-06-14,-0.009210502879309692,0.0,0.0,-0.009210502879309692,1.0,0.9742999096573256
2013-06-17,0.01435950195700042,0.8,0.0008,0.01355950195700042,1.0,0.9875109311890296
2013-06-18,0.0025268742816898287,0.0,0.0,0.0025268742816898287,1.0,0.9900062471639386
2013-06-19,-0.01640044669758054,0.0,0.0,-0.01640044669758054,1.0,0.9737697024770546
2013-06-20,-0.02607225933450701,0.0,0.0,-0.02607225933450701,1.0,0.9483813262619871
2013-06-21,-0.005117688651971064,0.0,0.0,-0.005117688651971064,1.0,0.943527805910835
2013-06-24,-0.009688146839531831,2.0,0.002,-0.011688146839531831,1.0,0.9324997143681679
2013-06-25,0.00866721918276081,0.0,0.0,0.00866721918276081,1.0,0.9405818937804586
2013-06-26,0.0028981711618951246,0.0,0.0,0.0028981711618951246,1.0,0.9433078611004139
2013-06-27,0.005549662985637017,0.0,0.0,0.005549662985637017,1.0,0.9485429018212234
2013-06-28,-0.007858344405907469,0.0,0.0,-0.007858344405907469,1.0,0.9410889250149332
2013-07-01,0.0071765530145254,2.0,0.002,0.0051765530145254,1.0,0.9459605217266557
2013-07-02,-0.006124069377527608,0.0,0.0,-0.006124069377527608,1.0,0.9401673938631994
2013-07-03,-0.002525580224960411,0.0,0.0,-0.002525580224960411,1.0,0.9377929256851059
2013-07-05,0.016748637910351905,0.0,0.0,0.016748637910351905,1.0,0.9534996798322952
2013-07-08,0.007209450492516267,0.8,0.0008,0.006409450492516267,1.0,0.9596110888248105
2013-07-09,0.008924263560692713,0.0,0.0,0.008924263560692713,1.0,0.9681749110972464
2013-07-10,-0.0032914551239623833,0.0,0.0,-0.0032914551239623833,1.0,0.9649882068252236
2013-07-11,-0.007093051742663726,0.0,0.0,-0.007093051742663726,1.0,0.9581434955431519
2013-07-12,0.007978009417714139,0.0,0.0,0.007978009417714139,1.0,0.9657875733741168
2013-07-15,-0.007894443510033922,1.6,0.0016,-0.009494443510033923,1.0,0.9566179578160235
2013-07-16,-0.0036898527478071994,0.0,0.0,-0.0036898527478071994,1.0,0.9530881784157744
2013-07-17,0.002221878440609304,0.0,0.0,0.002221878440609304,1.0,0.9552058244913961
2013-07-18,0.008173659991147587,0.0,0.0,0.008173659991147587,1.0,0.9630133521223525
2013-07-19,-0.008603918294025115,0.0,0.0,-0.008603918294025115,1.0,0.9547276639246366
2013-07-22,-0.001443140238528429,1.2,0.0012,-0.002643140238528429,1.0,0.9522041848192812
2013-07-23,-0.004332382336506147,0.0,0.0,-0.004332382336506147,1.0,0.9480788722282228
2013-07-24,0.0021599343234253612,0.0,0.0,0.0021599343234253612,1.0,0.950126660325663
2013-07-25,0.013684187143876826,0.0,0.0,0.013684187143876826,1.0,0.9631283713559461
2013-07-26,0.004372983123685503,0.0,0.0,0.004372983123685503,1.0,0.9673401154698285
2013-07-29,-0.0017336711848574106,1.2000000000000002,0.0012000000000000001,-0.0029336711848574107,1.0,0.9645022576471179
2013-07-30,-0.004731089401815191,0.0,0.0,-0.004731089401815191,1.0,0.9599391112379368
2013-07-31,-1.716309768380348e-05,0.0,0.0,-1.716309768380348e-05,1.0,0.9599226357092001
2013-08-01,0.01802992941992301,0.0,0.0,0.01802992941992301,1.0,0.9772299730796236
2013-08-02,0.013177752124552498,0.0,0.0,0.013177752124552498,1.0,0.9901076674335498
2013-08-05,0.007663175264047606,1.6,0.0016,0.006063175264047606,1.0,0.9961108637514768
2013-08-06,0.005530102373539968,0.0,0.0,0.005530102373539968,1.0,1.0016194588034177
2013-08-07,-0.0020732175403416434,0.0,0.0,-0.0020732175403416434,1.0,0.999542883772679
2013-08-08,0.005977499690705557,0.0,0.0,0.005977499690705557,1.0,1.005517651051277
2013-08-09,-0.005336622256048473,0.0,0.0,-0.005336622256048473,1.0,1.0001515831758272
2013-08-12,-0.003452192309088731,0.8,0.0008,-0.004252192309088731,1.0,0.9958987463059241
2013-08-13,0.007187255455189234,0.0,0.0,0.007187255455189234,1.0,1.0030565250031276
2013-08-14,-0.004460192773507998,0.0,0.0,-0.004460192773507998,1.0,0.9985826995388887
2013-08-15,-0.014995563019213032,0.0,0.0,-0.014995563019213032,1.0,0.9836083897380574
2013-08-16,0.004642812420876741,0.0,0.0,0.004642812420876741,1.0,0.9881750989872119
2013-08-19,-0.007080423433949878,0.8,0.0008,-0.007880423433949879,1.0,0.9803878607803073
2013-08-20,0.006487014949111769,0.0,0.0,0.006487014949111769,1.0,0.9867476514891169
2013-08-21,-0.0010376318189816657,0.0,0.0,-0.0010376318189816657,1.0,0.9857237707286264
2013-08-22,0.007890517122448459,0.0,0.0,0.007890517122448459,1.0,0.993501641019565
2013-08-23,0.007672151632505165,0.0,0.0,0.007672151632505165,1.0,1.0011239362566098
2013-08-26,0.001257153992143012,0.8,0.0008,0.000457153992143012,1.0,1.0015816040606993
2013-08-27,-0.02484757635354953,0.0,0.0,-0.02484757635354953,1.0,0.9766947286794905
2013-08-28,-0.0003320112284865394,0.0,0.0,-0.0003320112284865394,1.0,0.9763704550627652
2013-08-29,0.006009455899422455,0.0,0.0,0.006009455899422455,1.0,0.9822379102539639
2013-08-30,-0.00574194748916419,0.0,0.0,-0.00574194748916419,1.0,0.9765979517514193
2013-09-03,0.004488985668901945,1.6,0.0016,0.0028889856689019453,1.0,0.9794193292383082
