variant,signal_date,entry_date,symbol,signal_close,entry_open,entry_gap,rs20,volume_ratio,atr_pct,extension,close_location,horizon,exit_date,net_return,qqq_return,excess_qqq,mae,mfe
hv_central,2025-07-28,2025-07-29,SMCI,60.04999923706055,59.72999954223633,-0.005328887575184682,0.21542871091989402,2.088383713042471,0.04271440956149457,0.17734707288485985,0.9937233101019992,20,2025-08-25,-0.2636539748124146,-0.0007708737698470802,-0.2628831010425675,-0.30907863792183043,0.04298850468585935
hv_central,2025-08-28,2025-08-29,LITE,135.5500030517578,136.4600067138672,0.006713416758551416,0.19640248590770293,2.049248715730318,0.04492438830766864,0.15469803965895634,0.8465397600835024,5,2025-09-05,0.09307766366007053,0.002436210528922844,0.09064145313114769,-0.0848958029368545,0.1147433599724168
hv_central,2025-08-28,2025-08-29,LITE,135.5500030517578,136.4600067138672,0.006713416758551416,0.19640248590770293,2.049248715730318,0.04492438830766864,0.15469803965895634,0.8465397600835024,10,2025-09-12,0.1922488785989276,0.02088190390114919,0.1713669746977784,-0.0848958029368545,0.2299366807670078
hv_central,2025-08-28,2025-08-29,LITE,135.5500030517578,136.4600067138672,0.006713416758551416,0.19640248590770293,2.049248715730318,0.04492438830766864,0.15469803965895634,0.8465397600835024,20,2025-09-26,0.17564717342578184,0.0382850257407652,0.13736214768501664,-0.0848958029368545,0.269322689447808
hv_central,2025-08-29,2025-09-02,SNDK,52.470001220703125,51.0099983215332,-0.027825478658343283,0.2472099324746002,1.6570287530545098,0.04022979289608229,0.15030476411442484,0.7783029986774536,5,2025-09-08,0.3792228171971166,0.0312840158157448,0.3479388013813718,-0.019408324622629203,0.3904934966274869
hv_central,2025-08-29,2025-09-02,SNDK,52.470001220703125,51.0099983215332,-0.027825478658343283,0.2472099324746002,1.6570287530545098,0.04022979289608229,0.15030476411442484,0.7783029986774536,10,2025-09-15,0.7625955558452393,0.054105624047799505,0.7084899317974398,-0.019408324622629203,0.8028433698082851
hv_central,2025-08-29,2025-09-02,SNDK,52.470001220703125,51.0099983215332,-0.027825478658343283,0.2472099324746002,1.6570287530545098,0.04022979289608229,0.15030476411442484,0.7783029986774536,20,2025-09-29,1.220608321906374,0.06790208071318848,1.1527062411931854,-0.019408324622629203,1.2326233607821622
hv_central,2025-09-08,2025-09-09,ALAB,216.1000061035156,213.30499267578125,-0.012933888703341778,0.19519079540380768,2.013661030917665,0.05678423475717422,0.1752453846387605,0.827961207914664,5,2025-09-15,0.08214942614251153,0.02071872225672,0.06143070388579153,-0.024533255212131566,0.11381558358757848
hv_central,2025-09-08,2025-09-09,ALAB,216.1000061035156,213.30499267578125,-0.012933888703341778,0.19519079540380768,2.013661030917665,0.05678423475717422,0.1752453846387605,0.827961207914664,10,2025-09-22,0.11026879493394937,0.04007135083444502,0.07019744409950435,-0.024533255212131566,0.23127617992114846
hv_central,2025-09-08,2025-09-09,ALAB,216.1000061035156,213.30499267578125,-0.012933888703341778,0.19519079540380768,2.013661030917665,0.05678423475717422,0.1752453846387605,0.827961207914664,20,2025-10-06,0.033116084053637085,0.04958774834085866,-0.016471664287221577,-0.12831828864527817,0.23127617992114846
hv_central,2025-09-10,2025-09-11,AAOI,27.71999931335449,27.350000381469727,-0.013347725146100942,0.21389039194052284,2.164619817316141,0.078965680315563,0.16076753563595858,0.91576050337414,5,2025-09-17,0.07536079654945893,0.011590432134968243,0.06377036441449069,-0.04950628909723909,0.09762262665787724
hv_central,2025-09-10,2025-09-11,AAOI,27.71999931335449,27.350000381469727,-0.013347725146100942,0.21389039194052284,2.164619817316141,0.078965680315563,0.16076753563595858,0.91576050337414,10,2025-09-24,-0.026081408111757187,0.023234068001433572,-0.04931547611319076,-0.04950628909723909,0.13707129165439946
hv_central,2025-09-10,2025-09-11,AAOI,27.71999931335449,27.350000381469727,-0.013347725146100942,0.21389039194052284,2.164619817316141,0.078965680315563,0.16076753563595858,0.91576050337414,20,2025-10-08,0.17570841482235355,0.04956592375218771,0.12614249107016584,-0.09450693475578409,0.2645489227049094
hv_central,2025-09-10,2025-09-11,AVGO,366.8818054199219,368.4801051781369,0.004356443232134799,0.17894382859634295,2.143162039533727,0.040680464056590065,0.1932890429116012,0.8483500508399132,5,2025-09-17,-0.06924312645828212,0.011590432134968243,-0.08083355859325037,-0.08088040091064708,0.007209877171513002
hv_central,2025-09-10,2025-09-11,AVGO,366.8818054199219,368.4801051781369,0.004356443232134799,0.17894382859634295,2.143162039533727,0.040680464056590065,0.1932890429116012,0.8483500508399132,10,2025-09-24,-0.08612460027055524,0.023234068001433572,-0.10935866827198881,-0.1000379792497087,0.007209877171513002
hv_central,2025-09-10,2025-09-11,AVGO,366.8818054199219,368.4801051781369,0.004356443232134799,0.17894382859634295,2.143162039533727,0.040680464056590065,0.1932890429116012,0.8483500508399132,20,2025-10-08,-0.0694529040276024,0.04956592375218771,-0.11901882777979012,-0.12513810427267413,0.007209877171513002
hv_central,2025-09-18,2025-09-19,TTMI,52.84000015258789,53.20000076293945,0.006813031970325012,0.22208755332576868,1.650753235730957,0.04382504235713473,0.12934941111752307,0.9611305515266867,5,2025-09-25,0.022576813079163482,-0.005209748203704123,0.027786561282867606,-0.040621043995330064,0.10303232173988386
hv_central,2025-09-18,2025-09-19,TTMI,52.84000015258789,53.20000076293945,0.006813031970325012,0.22208755332576868,1.650753235730957,0.04382504235713473,0.12934941111752307,0.9611305515266867,10,2025-10-02,0.1308187661381588,0.015238114314376494,0.1155806518237823,-0.040621043995330064,0.16274697634982815
hv_central,2025-09-18,2025-09-19,TTMI,52.84000015258789,53.20000076293945,0.006813031970325012,0.22208755332576868,1.650753235730957,0.04382504235713473,0.12934941111752307,0.9611305515266867,20,2025-10-16,0.09648903586611168,0.005617535506354576,0.0908715003597571,-0.040621043995330064,0.17551616759887834
hv_central,2025-10-01,2025-10-02,SMCI,52.38999938964844,52.45000076293945,0.0011452829545721688,0.1414871339028403,1.7935326349302545,0.042497213428783064,0.16076570103554033,0.982421841530588,5,2025-10-08,0.11654445558565252,0.007215057167759831,0.10932939841789269,-0.032426134435210585,0.11785255303328346
hv_central,2025-10-01,2025-10-02,SMCI,52.38999938964844,52.45000076293945,0.0011452829545721688,0.1414871339028403,1.7935326349302545,0.042497213428783064,0.16076570103554033,0.982421841530588,10,2025-10-15,0.026353205312397376,-0.007972926517590073,0.03432613182998745,-0.032426134435210585,0.1195667616326681
hv_central,2025-10-01,2025-10-02,SMCI,52.38999938964844,52.45000076293945,0.0011452829545721688,0.1414871339028403,1.7935326349302545,0.042497213428783064,0.16076570103554033,0.982421841530588,20,2025-10-29,0.0025686013208570113,0.04729346908634291,-0.0447248677654859,-0.09756591589679775,0.1195667616326681
hv_central,2025-10-01,2025-10-02,STX,255.5396270751953,261.9669309834078,0.025151887328696665,0.2962643335370114,2.2732973406437655,0.04029385695497504,0.21121354791401137,0.9395817955853507,5,2025-10-08,-0.1496325177072727,0.007215057167759831,-0.15684757487503254,-0.15496579020848078,0.00480605171596471
hv_central,2025-10-01,2025-10-02,STX,255.5396270751953,261.9669309834078,0.025151887328696665,0.2962643335370114,2.2732973406437655,0.04029385695497504,0.21121354791401137,0.9395817955853507,10,2025-10-15,-0.16847061937093522,-0.007972926517590073,-0.16049769285334514,-0.20106472353088578,0.00480605171596471
hv_central,2025-10-01,2025-10-02,STX,255.5396270751953,261.9669309834078,0.025151887328696665,0.2962643335370114,2.2732973406437655,0.04029385695497504,0.21121354791401137,0.9395817955853507,20,2025-10-29,0.0067956046215083,0.04729346908634291,-0.04049786446483461,-0.2070215885790151,0.020286210096286172
hv_central,2025-10-01,2025-10-02,WDC,130.38865661621094,135.800309424593,0.04150401537083748,0.3552593620932569,1.8291290909108846,0.04010917707782622,0.24893594766499838,0.961058115162993,5,2025-10-08,-0.11081620344678811,0.007215057167759831,-0.11803126061454794,-0.1346790204523869,0.009210622079836916
hv_central,2025-10-01,2025-10-02,WDC,130.38865661621094,135.800309424593,0.04150401537083748,0.3552593620932569,1.8291290909108846,0.04010917707782622,0.24893594766499838,0.961058115162993,10,2025-10-15,-0.11624617967687001,-0.007972926517590073,-0.10827325315927994,-0.17353437781163483,0.009210622079836916
hv_central,2025-10-01,2025-10-02,WDC,130.38865661621094,135.800309424593,0.04150401537083748,0.3552593620932569,1.8291290909108846,0.04010917707782622,0.24893594766499838,0.961058115162993,20,2025-10-29,0.03740563539324149,0.04729346908634291,-0.009887833693101422,-0.17353437781163483,0.07002773141214202
hv_central,2025-10-24,2025-10-27,AXTI,6.059999942779541,6.269999980926514,0.034653471968623784,0.20932234559941776,2.683515569228241,0.09594530814882224,0.22597612053910887,0.9041093563939615,5,2025-10-31,0.2654092054063597,0.007285519957047626,0.2581236854493121,-0.06632440106294635,0.5678102093315618
hv_central,2025-10-24,2025-10-27,AXTI,6.059999942779541,6.269999980926514,0.034653471968623784,0.20932234559941776,2.683515569228241,0.09594530814882224,0.22597612053910887,0.9041093563939615,10,2025-11-07,0.5057574111466827,-0.023666236900339754,0.5294236480470225,-0.06632440106294635,0.5678102093315618
hv_central,2025-10-24,2025-10-27,AXTI,6.059999942779541,6.269999980926514,0.034653471968623784,0.20932234559941776,2.683515569228241,0.09594530814882224,0.22597612053910887,0.9041093563939615,20,2025-11-21,0.42139683793219707,-0.05516248180182581,0.4765593197340229,-0.06632440106294635,0.8928440220991378
hv_central,2025-10-24,2025-10-27,COHR,129.33999633789062,133.22000122070312,0.02999849228908502,0.11779114850981642,1.7923825948657701,0.054385998633993037,0.12002075554724145,0.6462759508593725,5,2025-10-31,-0.011437102912064678,0.007285519957047626,-0.018722622869112304,-0.039543247193808195,0.06056675181783766
hv_central,2025-10-24,2025-10-27,COHR,129.33999633789062,133.22000122070312,0.02999849228908502,0.11779114850981642,1.7923825948657701,0.054385998633993037,0.12002075554724145,0.6462759508593725,10,2025-11-07,0.1574934830817003,-0.023666236900339754,0.18115971998204006,-0.07201341770321623,0.2185682393796149
hv_central,2025-10-24,2025-10-27,COHR,129.33999633789062,133.22000122070312,0.02999849228908502,0.11779114850981642,1.7923825948657701,0.054385998633993037,0.12002075554724145,0.6462759508593725,20,2025-11-21,0.04512274420721707,-0.05516248180182581,0.10028522600904288,-0.07201341770321623,0.26408650484481266
hv_central,2025-10-31,2025-11-03,TTMI,67.19999694824219,67.38999938964844,0.0028274174112328243,0.05728415166242473,1.9950282182209083,0.04721513625233162,0.14928763442855142,0.9424298226207363,5,2025-11-07,-0.011920238491860857,-0.039945835901777804,0.028025597409916947,-0.0645947160775403,0.055036354260553866
hv_central,2025-10-31,2025-11-03,TTMI,67.19999694824219,67.38999938964844,0.0028274174112328243,0.05728415166242473,1.9950282182209083,0.04721513625233162,0.14928763442855142,0.9424298226207363,10,2025-11-14,0.006887584608235242,-0.041331572349260215,0.04821915695749546,-0.10536119140228628,0.06511679631937861
hv_central,2025-10-31,2025-11-03,TTMI,67.19999694824219,67.38999938964844,0.0028274174112328243,0.05728415166242473,1.9950282182209083,0.04721513625233162,0.14928763442855142,0.9424298226207363,20,2025-12-01,0.0055547974611633855,-0.028247180094810864,0.03380197755597425,-0.17814787781102526,0.06511679631937861
hv_central,2025-12-02,2025-12-03,INTC,43.470001220703125,43.38999938964844,-0.0018403917370166667,0.11872545964801695,2.1461613539035933,0.044661348313479884,0.17301025829144634,0.9421490295644206,5,2025-12-09,-0.06847012012810239,0.00876344647626448,-0.07723356660436687,-0.08595664944907289,0.013505993360804602
hv_central,2025-12-02,2025-12-03,INTC,43.470001220703125,43.38999938964844,-0.0018403917370166667,0.11872545964801695,2.1461613539035933,0.044661348313479884,0.17301025829144634,0.9421490295644206,10,2025-12-16,-0.14184244204241692,-0.012701406162919593,-0.12914103587949732,-0.14996276624307492,0.013505993360804602
hv_central,2025-12-02,2025-12-03,INTC,43.470001220703125,43.38999938964844,-0.0018403917370166667,0.11872545964801695,2.1461613539035933,0.044661348313479884,0.17301025829144634,0.9421490295644206,20,2025-12-31,-0.1512727410203749,-0.00729245904852216,-0.14398028197185275,-0.19531951674578973,0.013505993360804602
hv_central,2025-12-02,2025-12-03,MXL,16.59000015258789,16.68000030517578,0.005424963939729244,0.08031898913953617,2.771953541592115,0.050934288760656365,0.1367685450242051,0.7450997991674988,5,2025-12-09,0.16373736615164858,0.00876344647626448,0.1549739196753841,-0.00698823835877127,0.17568275858541393
hv_central,2025-12-02,2025-12-03,MXL,16.59000015258789,16.68000030517578,0.005424963939729244,0.08031898913953617,2.771953541592115,0.050934288760656365,0.1367685450242051,0.7450997991674988,10,2025-12-16,0.02552477959573385,-0.012701406162919593,0.03822618575865344,-0.00698823835877127,0.1762816937449112
hv_central,2025-12-02,2025-12-03,MXL,16.59000015258789,16.68000030517578,0.005424963939729244,0.08031898913953617,2.771953541592115,0.050934288760656365,0.1367685450242051,0.7450997991674988,20,2025-12-31,0.04287618773862767,-0.00729245904852216,0.05016864678714983,-0.00698823835877127,0.1762816937449112
hv_central,2025-12-03,2025-12-04,MRVL,100.05316925048828,99.2643409056548,-0.00788409153595726,0.11105435434578359,2.92889947227511,0.05328627214567527,0.14571892709042378,0.6977842160857114,5,2025-12-10,-0.07167039618248494,0.0042885141467621235,-0.07595891032924706,-0.1152595906172752,0.03276657812743666
hv_central,2025-12-03,2025-12-04,MRVL,100.05316925048828,99.2643409056548,-0.00788409153595726,0.11105435434578359,2.92889947227511,0.05328627214567527,0.14571892709042378,0.6977842160857114,10,2025-12-17,-0.17979328537306982,-0.039236468599587515,-0.1405568167734823,-0.18419785966061109,0.03276657812743666
hv_central,2025-12-03,2025-12-04,MRVL,100.05316925048828,99.2643409056548,-0.00788409153595726,0.11105435434578359,2.92889947227511,0.05328627214567527,0.14571892709042378,0.6977842160857114,20,2026-01-02,-0.10259134916525914,-0.01763405032341825,-0.08495729884184089,-0.18419785966061109,0.03276657812743666
hv_central,2026-01-02,2026-01-05,MU,315.23907470703125,324.9435130260007,0.030784376359397347,0.319875968279433,1.5692188638639293,0.05023128094435157,0.20227786334900366,0.9913214804394892,5,2026-01-09,0.05927015159401394,0.011835613091953245,0.0474345385020607,-0.04887047518919907,0.06404831426164481
hv_central,2026-01-02,2026-01-05,MU,315.23907470703125,324.9435130260007,0.030784376359397347,0.319875968279433,1.5692188638639293,0.05023128094435157,0.20227786334900366,0.9913214804394892,10,2026-01-16,0.11347836514770093,0.0031324925160520767,0.11034587263164886,-0.04887047518919907,0.12399516825226975
hv_central,2026-01-02,2026-01-05,MU,315.23907470703125,324.9435130260007,0.030784376359397347,0.319875968279433,1.5692188638639293,0.05023128094435157,0.20227786334900366,0.9913214804394892,20,2026-02-02,0.34384783091160176,0.011012144690319747,0.332835686221282,-0.04887047518919907,0.39957835305195655
hv_central,2026-01-06,2026-01-07,WDC,219.2179107666016,211.83336768624247,-0.03368585648196121,0.2319796994217489,2.266499456081823,0.051632532042144,0.22119989550834473,0.9437179458612335,5,2026-01-13,0.007464588842287068,0.0051360951414720635,0.002328493700815004,-0.14845293917459046,0.02732302567810141
hv_central,2026-01-06,2026-01-07,WDC,219.2179107666016,211.83336768624247,-0.03368585648196121,0.2319796994217489,2.266499456081823,0.051632532042144,0.22119989550834473,0.9437179458612335,10,2026-01-21,0.1388115835149235,-0.01085001489340165,0.14966159840832516,-0.14845293917459046,0.15408900793727476
hv_central,2026-01-06,2026-01-07,WDC,219.2179107666016,211.83336768624247,-0.03368585648196121,0.2319796994217489,2.266499456081823,0.051632532042144,0.22119989550834473,0.9437179458612335,20,2026-02-04,0.26832262756138037,-0.02775110387977997,0.29607373144116034,-0.14845293917459046,0.39725348676971395
hv_central,2026-01-09,2026-01-12,INTC,45.54999923706055,44.2400016784668,-0.02875955171318434,0.07331479060698554,2.5932190241032544,0.04382938878953709,0.1903361779917323,0.9567306942840977,5,2026-01-16,0.059361915333904,-0.0016872520935306001,0.0610491674274346,-0.00890254130000323,0.1378765330024987
hv_central,2026-01-09,2026-01-12,INTC,45.54999923706055,44.2400016784668,-0.02875955171318434,0.07331479060698554,2.5932190241032544,0.04382938878953709,0.1903361779917323,0.9567306942840977,10,2026-01-26,-0.04147592763636321,0.005061825476359028,-0.046537753112722235,-0.04525860271752091,0.23294418968454145
hv_central,2026-01-09,2026-01-12,INTC,45.54999923706055,44.2400016784668,-0.02875955171318434,0.07331479060698554,2.5932190241032544,0.04382938878953709,0.1903361779917323,0.9567306942840977,20,2026-02-09,0.1333548859049516,-0.012839239862034724,0.14619412576698632,-0.04525860271752091,0.23294418968454145
hv_central,2026-01-28,2026-01-29,AAOI,45.22999954223633,42.93000030517578,-0.05085118859912385,0.08682029296558103,2.807105382938457,0.07960898322478997,0.2313932931950493,0.8762290759784399,5,2026-02-04,-0.07243696808664923,-0.04251959487435075,-0.02991737321229848,-0.13550225079389955,0.14281246964645233
hv_central,2026-01-28,2026-01-29,AAOI,45.22999954223633,42.93000030517578,-0.05085118859912385,0.08682029296558103,2.807105382938457,0.07960898322478997,0.2313932931950493,0.8762290759784399,10,2026-02-11,0.12516417150603432,-0.030885910125566962,0.15605008163160128,-0.1385739512468145,0.1821395207620109
hv_central,2026-01-28,2026-01-29,AAOI,45.22999954223633,42.93000030517578,-0.05085118859912385,0.08682029296558103,2.807105382938457,0.07960898322478997,0.2313932931950493,0.8762290759784399,20,2026-02-26,0.24814175451380072,-0.03700306427927735,0.28514481879307807,-0.1385739512468145,0.37877495387934945
hv_central,2026-02-03,2026-02-04,TER,282.7549743652344,283.48435913318093,0.0025795647612707473,0.23599705758856349,3.8755423541414418,0.04387487025933946,0.2079355276390844,0.9229594579392618,5,2026-02-10,0.0725065627773529,-0.005772172379928775,0.07827873515728168,-0.07645842812175874,0.11460209394637078
hv_central,2026-02-03,2026-02-04,TER,282.7549743652344,283.48435913318093,0.0025795647612707473,0.23599705758856349,3.8755423541414418,0.04387487025933946,0.2079355276390844,0.9229594579392618,10,2026-02-18,0.10790016355246301,-0.01500755554249289,0.1229077190949559,-0.07645842812175874,0.15491988699166281
hv_central,2026-02-03,2026-02-04,TER,282.7549743652344,283.48435913318093,0.0025795647612707473,0.23599705758856349,3.8755423541414418,0.04387487025933946,0.2079355276390844,0.9229594579392618,20,2026-03-04,0.0740459147988497,-0.006942896784450703,0.0809888115833004,-0.07645842812175874,0.2150417932883648
hv_central,2026-04-10,2026-04-13,ALAB,149.0500030517578,152.00999450683594,0.0198590499461464,0.1175170305974993,2.586259009946056,0.06208414828222835,0.2368140086714312,0.8618029806224247,5,2026-04-17,0.14270282925440636,0.06459602506966888,0.07810680418473748,-0.012236967143584798,0.1540332074290336
hv_central,2026-04-10,2026-04-13,ALAB,149.0500030517578,152.00999450683594,0.0198590499461464,0.1175170305974993,2.586259009946056,0.06208414828222835,0.2368140086714312,0.8618029806224247,10,2026-04-24,0.39737352329422326,0.08925647231699241,0.30811705097723086,-0.012236967143584798,0.4079533206322097
hv_central,2026-04-10,2026-04-13,ALAB,149.0500030517578,152.00999450683594,0.0198590499461464,0.1175170305974993,2.586259009946056,0.06208414828222835,0.2368140086714312,0.8618029806224247,20,2026-05-08,0.31169541270787726,0.1669455730860263,0.14474983962185095,-0.012236967143584798,0.5229162923224644
hv_central,2026-04-10,2026-04-13,TTMI,121.48999786376952,120.8499984741211,-0.005267918354612822,0.21623557946597027,1.8237467584087843,0.06902391663569128,0.22311934210973816,0.8904914230596814,5,2026-04-17,0.042513625871406724,0.06459602506966888,-0.02208239919826216,-0.07283444665994754,0.047442426703137475
hv_central,2026-04-10,2026-04-13,TTMI,121.48999786376952,120.8499984741211,-0.005267918354612822,0.21623557946597027,1.8237467584087843,0.06902391663569128,0.22311934210973816,0.8904914230596814,10,2026-04-24,0.2305525371763606,0.08925647231699241,0.1412960648593682,-0.07283444665994754,0.23236303384965784
hv_central,2026-04-10,2026-04-13,TTMI,121.48999786376952,120.8499984741211,-0.005267918354612822,0.21623557946597027,1.8237467584087843,0.06902391663569128,0.22311934210973816,0.8904914230596814,20,2026-05-08,0.299095522146698,0.1669455730860263,0.13214994906067168,-0.07283444665994754,0.48796178808960966
hv_central,2026-04-13,2026-04-14,NOK,10.369999885559082,10.34000015258789,-0.0028929347446732256,0.11388976121255268,2.3073655196305283,0.04394544502005756,0.20252796074721413,0.8607599215331221,5,2026-04-20,0.023096847525777786,0.042839667676142446,-0.01974282015036466,-0.03964512917467067,0.03281625749786499
hv_central,2026-04-13,2026-04-14,NOK,10.369999885559082,10.34000015258789,-0.0028929347446732256,0.11388976121255268,2.3073655196305283,0.04394544502005756,0.20252796074721413,0.8607599215331221,10,2026-04-27,0.038539803525863725,0.07095879405814798,-0.03241899053228425,-0.05413736965341065,0.09175157762742159
hv_central,2026-04-13,2026-04-14,NOK,10.369999885559082,10.34000015258789,-0.0028929347446732256,0.11388976121255268,2.3073655196305283,0.04394544502005756,0.20252796074721413,0.8607599215331221,20,2026-05-11,0.3435384606694025,0.15005969825027754,0.19347876241912498,-0.05413736965341065,0.35744332876005247
hv_central,2026-05-19,2026-05-20,ALAB,244.25999450683597,251.41000366210935,0.029272125260255244,0.10172381576026113,1.5751773233260036,0.08579996882060191,0.17377105662091363,0.7423472525109298,5,2026-05-27,0.29143618742175637,0.034255475642500866,0.2571807117792555,-0.004853390937346158,0.2992456668583614
hv_central,2026-05-19,2026-05-20,ALAB,244.25999450683597,251.41000366210935,0.029272125260255244,0.10172381576026113,1.5751773233260036,0.08579996882060191,0.17377105662091363,0.7423472525109298,10,2026-06-03,0.44311542737619436,0.055183004958683224,0.38793242241751114,-0.004853390937346158,0.47964675908452037
hv_central,2026-05-19,2026-05-20,ALAB,244.25999450683597,251.41000366210935,0.029272125260255244,0.10172381576026113,1.5751773233260036,0.08579996882060191,0.17377105662091363,0.7423472525109298,20,2026-06-17,0.48733692317335553,0.024415477185536272,0.46292144598781926,-0.004853390937346158,0.5820065503230634
hv_central,2026-05-26,2026-05-27,NOK,16.459999084472656,16.0,-0.02794648299261393,0.3403508017557113,1.6092416550751205,0.060970305318162395,0.20922708627028808,0.8247420653257538,5,2026-06-02,0.05102087794007604,0.01800906154997106,0.033011816390104975,-0.09278223445484557,0.06830673141555721
hv_central,2026-05-26,2026-05-27,NOK,16.459999084472656,16.0,-0.02794648299261393,0.3403508017557113,1.6092416550751205,0.060970305318162395,0.20922708627028808,0.8247420653257538,10,2026-06-09,-0.13610449668529845,-0.034285711226046955,-0.10181878545925149,-0.17707290801849518,0.08953551217154443
hv_central,2026-05-26,2026-05-27,NOK,16.459999084472656,16.0,-0.02794648299261393,0.3403508017557113,1.6092416550751205,0.060970305318162395,0.20922708627028808,0.8247420653257538,20,2026-06-24,-0.13859949930088145,-0.029413772340145306,-0.10918572696073614,-0.17707290801849518,0.08953551217154443
hv_central,2026-05-29,2026-06-01,ORCL,224.9972381591797,229.70088459165413,0.020905351865460498,0.21699717376077632,2.0350557727992804,0.04231994961776965,0.1782049088454678,0.9721009550934142,5,2026-06-05,-0.07482408724477008,-0.04338980529125647,-0.03143428195351361,-0.09223104260559789,0.08459869848156187
hv_central,2026-05-29,2026-06-01,ORCL,224.9972381591797,229.70088459165413,0.020905351865460498,0.21699717376077632,2.0350557727992804,0.04231994961776965,0.1782049088454678,0.9721009550934142,10,2026-06-12,-0.20276745189974832,-0.021301428679442846,-0.18146602322030547,-0.24032587146007667,0.08459869848156187
hv_central,2026-05-29,2026-06-01,ORCL,224.9972381591797,229.70088459165413,0.020905351865460498,0.21699717376077632,2.0350557727992804,0.04231994961776965,0.1782049088454678,0.9721009550934142,20,2026-06-29,-0.360239620104015,-0.016504210550643328,-0.3437354095533717,-0.3706944040553459,0.08459869848156187
hv_central,2026-06-11,2026-06-12,ASML,1897.0264892578125,1845.233588133727,-0.027302149662838282,0.13638568384480254,1.696727665941007,0.04583434603773295,0.15604836004352896,0.9686914426255367,5,2026-06-18,0.04232716644625922,0.03206485029274364,0.010262316153515583,-0.02533575641283503,0.050502287255185685
hv_central,2026-06-11,2026-06-12,ASML,1897.0264892578125,1845.233588133727,-0.027302149662838282,0.13638568384480254,1.696727665941007,0.04583434603773295,0.15604836004352896,0.9686914426255367,10,2026-06-26,-0.030626262997241582,-0.014372030206993625,-0.016254232790247958,-0.06443887745803656,0.05924539760809866
hv_central,2026-06-11,2026-06-12,ASML,1897.0264892578125,1845.233588133727,-0.027302149662838282,0.13638568384480254,1.696727665941007,0.04583434603773295,0.15604836004352896,0.9686914426255367,20,2026-07-13,-0.06767007556774163,-0.007089930642548814,-0.060580144925192814,-0.07145709617690266,0.0813706321624812
hv_central,2026-06-11,2026-06-12,KLAC,241.16400146484372,237.6000061035156,-0.014778305798876401,0.24084181644377423,1.6634311204704313,0.05990351487928704,0.22006773195547313,0.9126706789861805,5,2026-06-18,0.09024153834412463,0.03206485029274364,0.05817668805138099,-0.007726305943275169,0.12332956002170659
hv_central,2026-06-11,2026-06-12,KLAC,241.16400146484372,237.6000061035156,-0.014778305798876401,0.24084181644377423,1.6634311204704313,0.05990351487928704,0.22006773195547313,0.9126706789861805,10,2026-06-26,0.0443737786184053,-0.014372030206993625,0.058745808825398926,-0.011930855494363013,0.13480789817606786
hv_central,2026-06-11,2026-06-12,KLAC,241.16400146484372,237.6000061035156,-0.014778305798876401,0.24084181644377423,1.6634311204704313,0.05990351487928704,0.22006773195547313,0.9126706789861805,20,2026-07-13,-0.0664733234084619,-0.007089930642548814,-0.05938339276591309,-0.11342867909136933,0.2923523749878352
hv_central,2026-06-11,2026-06-12,LRCX,362.2648010253906,359.13702858198286,-0.008633939688743153,0.1624353182954681,1.561453848586704,0.06076710186394222,0.15387184171661072,0.9199577169725169,5,2026-06-18,0.08109906506595399,0.03206485029274364,0.04903421477321035,-0.013507708287104347,0.11545000575721165
hv_central,2026-06-11,2026-06-12,LRCX,362.2648010253906,359.13702858198286,-0.008633939688743153,0.1624353182954681,1.561453848586704,0.06076710186394222,0.15387184171661072,0.9199577169725169,10,2026-06-26,0.05344908393766534,-0.014372030206993625,0.06782111414465897,-0.013507708287104347,0.13978962558358465
hv_central,2026-06-11,2026-06-12,LRCX,362.2648010253906,359.13702858198286,-0.008633939688743153,0.1624353182954681,1.561453848586704,0.06076710186394222,0.15387184171661072,0.9199577169725169,20,2026-07-13,-0.08318884888651312,-0.007089930642548814,-0.07609891824396431,-0.12905884386346755,0.21976266215595341
hv_central,2026-06-18,2026-06-22,ALAB,417.0700073242188,425.6099853515625,0.020476126015709806,0.2821466390586269,3.705529879511555,0.08960984510146516,0.19994938570283782,0.8867561079085462,5,2026-06-26,-0.08141888957738908,-0.047842374956980405,-0.03357651462040867,-0.12565991180755076,0.03510128041210936
hv_central,2026-06-18,2026-06-22,ALAB,417.0700073242188,425.6099853515625,0.020476126015709806,0.2821466390586269,3.705529879511555,0.08960984510146516,0.19994938570283782,0.8867561079085462,10,2026-07-06,0.014720964576368178,-0.025875329103870137,0.040596293680238316,-0.12565991180755076,0.1723809434012249
hv_central,2026-06-18,2026-06-22,ALAB,417.0700073242188,425.6099853515625,0.020476126015709806,0.2821466390586269,3.705529879511555,0.08960984510146516,0.19994938570283782,0.8867561079085462,20,2026-07-20,-0.27522275199243595,-0.061939059274560004,-0.21328369271787595,-0.3202445775111902,0.1723809434012249
hv_central,2026-06-25,2026-06-26,AMAT,668.0,642.760009765625,-0.03778441651852549,0.4207519879718049,1.6382788020872947,0.06859601675903215,0.24177533228970005,0.9795031660983926,5,2026-07-02,-0.06367058652914281,0.0077354526966104675,-0.07140603922575328,-0.09558980509642256,0.14962200608550735
hv_central,2026-06-25,2026-06-26,AMAT,668.0,642.760009765625,-0.03778441651852549,0.4207519879718049,1.6382788020872947,0.06859601675903215,0.24177533228970005,0.9795031660983926,10,2026-07-10,-0.06450900077704025,0.025992398506493153,-0.0905013992835334,-0.17993824448874207,0.14962200608550735
