core_cap,start,end,total_return,cagr,max_drawdown,sharpe
0.8,2018-07-10,2021-07-09,0.35869905889860987,0.10765578055137826,-0.1271024705169903,0.912526545446176
0.8,2018-08-08,2021-08-09,0.3513596133900141,0.10545391456488784,-0.1271024705169903,0.8978956483180291
0.8,2018-09-07,2021-09-08,0.378949976452041,0.11291800032630595,-0.1271024705169903,0.9540381237631427
0.8,2018-10-08,2021-10-07,0.34148747977064486,0.10295553365402998,-0.1271024705169903,0.8694174299990525
0.8,2018-11-06,2021-11-05,0.4816414901974726,0.14012733833450675,-0.1271024705169903,1.1914216259377404
0.8,2018-12-07,2021-12-07,0.4963003416558345,0.14373729893044862,-0.1271024705169903,1.1993580711172025
0.8,2019-01-09,2022-01-06,0.49287471582375786,0.14328297357444741,-0.1271024705169903,1.1729536165834151
0.8,2019-02-08,2022-02-07,0.4406805521762669,0.1295152543877467,-0.1271024705169903,1.0501264124589416
0.8,2019-03-12,2022-03-09,0.4239122366684127,0.12535565049022734,-0.1271024705169903,1.0190651055927202
0.8,2019-04-10,2022-04-07,0.36717624614692834,0.11016810694644485,-0.1271024705169903,0.9143169366119333
0.8,2019-05-10,2022-05-09,0.32947248548457453,0.09965053162972337,-0.1271024705169903,0.8369793915372072
0.8,2019-06-11,2022-06-08,0.3494932807061426,0.10534897407399257,-0.1271024705169903,0.8932459749292623
0.8,2019-07-11,2022-07-11,0.3098747621641571,0.09412685565828394,-0.1271024705169903,0.8131345191432188
0.8,2019-08-09,2022-08-09,0.3400604239294316,0.10246580522453819,-0.1271024705169903,0.8909830726167857
0.8,2019-09-10,2022-09-08,0.316790740462912,0.09623243834915263,-0.1271024705169903,0.8619702878869688
0.8,2019-10-09,2022-10-07,0.3350920259925465,0.10129582128183534,-0.1271024705169903,0.9123744530133375
0.8,2019-11-07,2022-11-07,0.27032372089378165,0.08300443448274963,-0.1271024705169903,0.7689599607472486
0.8,2019-12-09,2022-12-07,0.22425666805314748,0.0698864337309184,-0.1271024705169903,0.6599645098677878
0.8,2020-01-09,2023-01-09,0.14319116066455972,0.04560712406699596,-0.14433580264979784,0.4537297211854547
0.8,2020-02-10,2023-02-08,0.1092025247908921,0.03520799346342396,-0.14433580264979784,0.36511141449186735
0.8,2020-03-11,2023-03-10,0.17099235714858652,0.054114791151067765,-0.17454122746625433,0.5398019039001787
0.8,2020-04-09,2023-04-11,0.25988676858733206,0.07995517536862162,-0.17454122746625433,0.7642521101174214
0.8,2020-05-11,2023-05-10,0.26339064479849794,0.08118503682892975,-0.17454122746625433,0.7615224473067838
0.8,2020-06-10,2023-06-09,0.27554664758749836,0.08464713571571991,-0.17454122746625433,0.7853441706619766
0.8,2020-07-10,2023-07-12,0.3140304542614989,0.0951915753882413,-0.17454122746625433,0.8933141128756652
0.8,2020-08-10,2023-08-10,0.2664560105794296,0.08198222350880613,-0.17454122746625433,0.7835242943764323
0.8,2020-09-09,2023-09-11,0.2610151175015816,0.08027711285437134,-0.17454122746625433,0.7956329752318999
0.8,2020-10-08,2023-10-10,0.22084558156512069,0.06869553794555894,-0.17454122746625433,0.706717043852667
0.8,2020-11-06,2023-11-08,0.203501606795081,0.06361634477210698,-0.17454122746625433,0.6678745180643036
0.8,2020-12-08,2023-12-08,0.18845771667645295,0.05928225691013411,-0.17454122746625433,0.6259561209673765
0.8,2021-01-08,2024-01-10,0.1943942124450897,0.06092966796293431,-0.17454122746625433,0.6429324473360951
0.8,2021-02-09,2024-02-09,0.22249533155223022,0.06930678507283772,-0.17454122746625433,0.7247535351502732
0.8,2021-03-11,2024-03-12,0.2635797632829857,0.08100813664783768,-0.17454122746625433,0.850995981720232
0.8,2021-04-12,2024-04-11,0.21763308710780782,0.06788627447786322,-0.17454122746625433,0.7284940782767014
0.8,2021-05-11,2024-05-10,0.230429271049454,0.0716166323658467,-0.17454122746625433,0.759213913319463
0.8,2021-06-10,2024-06-11,0.24176286149843085,0.07475754881764174,-0.17454122746625433,0.7979583684087145
0.8,2021-07-12,2024-07-12,0.2453920771034106,0.07587410079404355,-0.17454122746625433,0.8052646212536888
0.8,2021-08-10,2024-08-12,0.14947787491085718,0.04743129748854069,-0.17454122746625433,0.5110074196373287
0.8,2021-09-09,2024-09-11,0.14694780944069863,0.046663823244806446,-0.17454122746625433,0.5006914745865837
0.8,2021-10-08,2024-10-10,0.22545879993520312,0.0699724404695452,-0.17454122746625433,0.7240309504299762
0.8,2021-11-08,2024-11-08,0.1839860416035366,0.057896752512044625,-0.17454122746625433,0.6044591200805219
0.8,2021-12-08,2024-12-10,0.19071617645073835,0.059784677959575205,-0.17454122746625433,0.6329415303374273
0.8,2022-01-07,2025-01-13,0.18772496523969506,0.05867838090961053,-0.15708726007556228,0.6256182665991603
0.8,2022-02-08,2025-02-12,0.2592172216986808,0.07953808246621907,-0.12683935207890074,0.8358436546982463
0.8,2022-03-10,2025-03-14,0.19814882670200062,0.06186460131012339,-0.11429289891172512,0.6442450879376991
0.8,2022-04-08,2025-04-14,0.1970578347878933,0.06142839362666974,-0.10749157342533855,0.6338837866680325
0.8,2022-05-10,2025-05-14,0.23138167643724117,0.07155503372714023,-0.0893919050382489,0.7317883536762319
0.8,2022-06-09,2025-06-13,0.23749063650603164,0.07331728742253163,-0.0893919050382489,0.7454494514072599
0.8,2022-07-12,2025-07-16,0.2907747881323395,0.08844727403826713,-0.0893919050382489,0.8761295600277621
0.8,2022-08-10,2025-08-14,0.3293439758317689,0.09914054233169756,-0.0893919050382489,0.9617295467679798
0.8,2022-09-09,2025-09-15,0.3537532813292299,0.10559949508151822,-0.0893919050382489,1.0125800059234462
0.8,2022-10-10,2025-10-14,0.3629908859518187,0.10830112306492556,-0.0893919050382489,1.0186693340602258
0.8,2022-11-08,2025-11-12,0.4024362946125062,0.11885003517656023,-0.0893919050382489,1.091174344666708
0.8,2022-12-08,2025-12-12,0.41832105483494186,0.12304213175066825,-0.0893919050382489,1.1108689501953997
0.9,2006-01-03,2009-01-02,0.03861443853410651,0.012718029786133123,-0.14833684059298768,0.1812904884449749
0.9,2006-02-02,2009-02-03,0.0445205175567287,0.014608446163048683,-0.14833684059298768,0.20369197025739144
0.9,2006-03-06,2009-03-05,0.04365424240526061,0.014354556233531435,-0.14833684059298768,0.2025824661254
0.9,2006-04-04,2009-04-03,0.02040725388530462,0.006761306113243215,-0.14833684059298768,0.12009266030895503
0.9,2006-05-04,2009-05-05,0.02750917240669981,0.00907650112324343,-0.14833684059298768,0.14662174714628665
0.9,2006-06-05,2009-06-04,0.08091683580198517,0.02629404483782416,-0.15259162273228832,0.3441454105386776
0.9,2006-07-05,2009-07-06,0.0405947460159799,0.013337183431564092,-0.1680103883862606,0.1922907833277824
0.9,2006-08-03,2009-08-04,0.1537439900176143,0.04876831935140169,-0.1783971647968451,0.552413283454663
0.9,2006-09-01,2009-09-02,0.12892467492811122,0.041201979496529706,-0.1783971647968451,0.4620991449745263
0.9,2006-10-03,2009-10-02,0.1552333425293715,0.04931096993439321,-0.1783971647968451,0.5282446291336387
0.9,2006-11-01,2009-11-02,0.1324136659970352,0.0422722815398755,-0.1783971647968451,0.45350195140281846
0.9,2006-12-01,2009-12-02,0.14191927507999536,0.04517715834686187,-0.1783971647968451,0.48086859782633506
0.9,2007-01-04,2010-01-04,0.16868438077866532,0.053320652049321016,-0.1783971647968451,0.5531920798678073
0.9,2007-02-05,2010-02-03,0.10949628000828837,0.03529951787695085,-0.1783971647968451,0.38022645102671043
0.9,2007-03-07,2010-03-05,0.18824079079243483,0.059273462589911174,-0.1783971647968451,0.6006316743355101
0.9,2007-04-05,2010-04-06,0.2056899352161905,0.06425987838536051,-0.1783971647968451,0.6480339456262965
0.9,2007-05-07,2010-05-05,0.1412789740463205,0.045108084816608995,-0.1783971647968451,0.4646324469526647
0.9,2007-06-06,2010-06-04,0.1010692061496683,0.03266748208173187,-0.1783971647968451,0.3435325849836228
0.9,2007-07-06,2010-07-06,0.07141826604465962,0.023255460308561515,-0.1783971647968451,0.2644546994974459
0.9,2007-08-06,2010-08-04,0.10380607019589805,0.03352375619176784,-0.1783971647968451,0.36088937681948535
0.9,2007-09-05,2010-09-02,0.08842730589355918,0.028720368277648678,-0.1783971647968451,0.3190779059929992
0.9,2007-10-04,2010-10-04,0.040069553706918004,0.013178962964426999,-0.1783971647968451,0.17736858220886534
0.9,2007-11-02,2010-11-02,0.0890042634996897,0.02882232062354695,-0.16986791048949235,0.32731021480157363
0.9,2007-12-04,2010-12-02,0.16148923816184113,0.051250939425870445,-0.14574014859571482,0.5562029447738932
0.9,2008-01-04,2011-01-03,0.21671976271289561,0.06761902411290044,-0.11567671176129435,0.7221754601781671
0.9,2008-02-05,2011-02-02,0.2682296659125545,0.08264444434122842,-0.11291711782367331,0.8553145747449502
0.9,2008-03-06,2011-03-04,0.28728733891067804,0.08805407756708727,-0.11291711782367331,0.8872677077386115
0.9,2008-04-07,2011-04-04,0.2869628316103625,0.08804641018042547,-0.11291711782367331,0.8666231897248822
0.9,2008-05-06,2011-05-04,0.3075456433394186,0.09374636222221988,-0.11291711782367331,0.9103447710997453
0.9,2008-06-05,2011-06-03,0.24893657101069633,0.07711256736964622,-0.11291711782367331,0.7510147820670777
0.9,2008-07-07,2011-07-05,0.3713714892223301,0.11130533693681555,-0.08716701822946538,1.04629320156579
0.9,2008-08-05,2011-08-03,0.3324903971535571,0.1006753693149256,-0.08716701822946538,0.9348342774500894
0.9,2008-09-04,2011-09-01,0.3128959496120687,0.09533115258889735,-0.08716701822946538,0.8688648411365285
0.9,2008-10-03,2011-10-03,0.32996293046152325,0.09978582868773533,-0.08716701822946538,0.9094512793909587
0.9,2008-11-03,2011-11-01,0.3294641943626002,0.09983939698922328,-0.08716701822946538,0.9083235180236607
0.9,2008-12-03,2011-12-01,0.3316842264942015,0.1004527926117238,-0.08716701822946538,0.9087543781223921
0.9,2009-01-05,2012-01-03,0.34083094101813693,0.10297287604516114,-0.08716701822946538,0.9193229992559687
0.9,2009-02-04,2012-02-02,0.3811118260821351,0.11393680577200604,-0.08716701822946538,1.0046904666936995
0.9,2009-03-06,2012-03-05,0.4305698790878354,0.12686493036579938,-0.08716701822946538,1.1005545012570113
0.9,2009-04-06,2012-04-03,0.49673826612051575,0.14427087406935235,-0.08716701822946538,1.2204198195371028
0.9,2009-05-06,2012-05-03,0.4574567099237006,0.13414632751493305,-0.08716701822946538,1.1237409912934437
0.9,2009-06-05,2012-06-04,0.33203654673274907,0.10035750155985546,-0.09644955153443824,0.8544313875061421
0.9,2009-07-07,2012-07-03,0.4702364748939687,0.13759411627134654,-0.09644955153443824,1.1479910538709646
0.9,2009-08-05,2012-08-02,0.2929984828843968,0.0896648263292339,-0.09644955153443824,0.7898463118714076
0.9,2009-09-03,2012-08-31,0.34840305806767446,0.10505048338661305,-0.09644955153443824,0.923820381223765
0.9,2009-10-05,2012-10-02,0.32285294305199796,0.09800865669262948,-0.09644955153443824,0.8765462548706785
0.9,2009-11-03,2012-11-02,0.2805414764626626,0.08598143837725658,-0.09644955153443824,0.7904979875064366
0.9,2009-12-03,2012-12-04,0.2430422518965436,0.07512610978968892,-0.09644955153443824,0.7011386726517304
0.9,2010-01-05,2013-01-04,0.22725337640652832,0.07069321319290034,-0.09644955153443824,0.6576100518817475
0.9,2010-02-04,2013-02-05,0.3365301332779076,0.10139999083171403,-0.09644955153443824,0.9292939643314718
0.9,2010-03-08,2013-03-07,0.27958362671118886,0.0857104126440642,-0.09644955153443824,0.7967615388807645
0.9,2010-04-07,2013-04-08,0.2370881951246322,0.07340873458774144,-0.09644955153443824,0.6940075200165797
0.9,2010-05-06,2013-05-07,0.34777674411021353,0.10447719767448782,-0.09644955153443824,0.9670523998854614
0.9,2010-06-07,2013-06-06,0.34846725499191655,0.10486643156712483,-0.09644955153443824,0.9936851966389096
0.9,2010-07-07,2013-07-08,0.36463229725296076,0.10905716798209442,-0.09644955153443824,1.0100234704547233
0.9,2010-08-05,2013-08-06,0.41933237596484374,0.12366521824355958,-0.09644955153443824,1.1240486945921722
0.9,2010-09-03,2013-09-05,0.41887561614032776,0.12342561345667136,-0.09644955153443824,1.1127457154425968
0.9,2010-10-05,2013-10-04,0.44188608291548137,0.12983043373067926,-0.09644955153443824,1.159919750172737
0.9,2010-11-03,2013-11-04,0.4369850060900755,0.12829918585184408,-0.09644955153443824,1.1409777704973767
0.9,2010-12-03,2013-12-04,0.44194942673829885,0.12959554240862214,-0.09644955153443824,1.1692963526622844
0.9,2011-01-04,2014-01-06,0.421053144753736,0.12399884421737961,-0.09644955153443824,1.1192062644015477
0.9,2011-02-03,2014-02-05,0.3444693762882889,0.10347499611718902,-0.09644955153443824,0.9431331901170292
0.9,2011-03-07,2014-03-07,0.43187512074725265,0.12708462891175554,-0.09644955153443824,1.1418479305533356
0.9,2011-04-05,2014-04-07,0.3740405767993069,0.11149007923755883,-0.09644955153443824,1.0203451611596415
0.9,2011-05-05,2014-05-07,0.3793255312729158,0.11291037444649343,-0.09644955153443824,1.021696276359546
0.9,2011-06-06,2014-06-06,0.5026635377567552,0.14535592974148215,-0.09644955153443824,1.294339382346102
0.9,2011-07-06,2014-07-08,0.46164502719052547,0.13457891274054545,-0.09644955153443824,1.2320265047171657
0.9,2011-08-04,2014-08-06,0.5237013117547915,0.15038095245545513,-0.09644955153443824,1.3840292720042846
0.9,2011-09-02,2014-09-05,0.5852287570081631,0.16546725070544266,-0.09644955153443824,1.539773910171222
0.9,2011-10-04,2014-10-06,0.5592600178846348,0.15924279689193854,-0.09644955153443824,1.4655517757781176
0.9,2011-11-02,2014-11-04,0.5961307442055381,0.1682903236693305,-0.09644955153443824,1.4906827972384225
0.9,2011-12-02,2014-12-04,0.6526918009206815,0.1819023223794305,-0.09644955153443824,1.6024464726622591
0.9,2012-01-04,2015-01-06,0.5784516270678395,0.16396973596420916,-0.09644955153443824,1.4422030724264794
0.9,2012-02-03,2015-02-05,0.557595716349172,0.15883104983742902,-0.09644955153443824,1.3759919509384253
0.9,2012-03-06,2015-03-09,0.5641231724374802,0.16044425988678457,-0.09644955153443824,1.3908192069066685
0.9,2012-04-04,2015-04-08,0.4910841605605738,0.14199189981864246,-0.08729584515606192,1.2420334825167378
0.9,2012-05-04,2015-05-07,0.5399305000933208,0.15444247985890036,-0.07276048521760137,1.3540279428222537
0.9,2012-06-05,2015-06-08,0.6323462264671369,0.177042279285055,-0.07276048521760137,1.5514253374341933
0.9,2012-07-05,2015-07-08,0.558525473825692,0.15906110737219636,-0.07276048521760137,1.4114978517169172
0.9,2012-08-03,2015-08-06,0.562845949316062,0.16012895815151174,-0.07276048521760137,1.44302134933367
0.9,2012-09-04,2015-09-04,0.39381260572085774,0.11712315249580074,-0.11302130525378751,1.0407992551416096
0.9,2012-10-03,2015-10-06,0.3618244707595728,0.10819307458326377,-0.11302130525378751,0.983332230823251
0.9,2012-11-05,2015-11-04,0.4085048445103727,0.12115442326523373,-0.11302130525378751,1.099420401308741
0.9,2012-12-05,2015-12-04,0.4159745611147576,0.12313603505809878,-0.1375132106629926,1.105549288588371
0.9,2013-01-07,2016-01-06,0.3124331186672773,0.0950199219456398,-0.14386808517163385,0.8719488678285161
0.9,2013-02-06,2016-02-05,0.26225659880061114,0.0808609242935312,-0.17661540351969318,0.7461311271681067
0.9,2013-03-08,2016-03-08,0.23351060318335826,0.07244253949490176,-0.17661540351969318,0.6846180158326278
0.9,2013-04-09,2016-04-07,0.21011722962520785,0.06574502180957031,-0.17661540351969318,0.6281439425930321
0.9,2013-05-08,2016-05-06,0.15093477136384204,0.04805190065416154,-0.1775706287951232,0.48369481740175996
0.9,2013-06-07,2016-06-07,0.15285735521372268,0.04854521134739631,-0.1775706287951232,0.49232617134897566
0.9,2013-07-09,2016-07-07,0.12483861833115895,0.0400574150765467,-0.21238240134611563,0.41309376521230434
0.9,2013-08-07,2016-08-05,0.12233766080884956,0.03928479105885607,-0.21238240134611563,0.40765692351080385
0.9,2013-09-06,2016-09-06,0.13266796074184573,0.04238965269146289,-0.21238240134611563,0.4393800273654237
0.9,2013-10-07,2016-10-05,0.11238127009194243,0.03619752884658234,-0.21238240134611563,0.3842110073281757
0.9,2013-11-05,2016-11-03,0.0364827373236829,0.012035287394627892,-0.21238240134611563,0.16584808631343834
0.9,2013-12-05,2016-12-05,0.047917824623294525,0.01572045130965094,-0.21238240134611563,0.2002869227399869
0.9,2014-01-07,2017-01-05,0.05441721367409924,0.017848403118690515,-0.21238240134611563,0.22004700183480735
0.9,2014-02-06,2017-02-06,0.10406650361483982,0.03354282301027811,-0.21238240134611563,0.37128564645446155
0.9,2014-03-10,2017-03-08,0.07980798048186943,0.025966763037709617,-0.21238240134611563,0.3008148117013107
0.9,2014-04-08,2017-04-06,0.11532276506504813,0.03711153220518271,-0.21238240134611563,0.41039305871215426
0.9,2014-05-08,2017-05-08,0.13881162502123412,0.04427048886935392,-0.21238240134611563,0.4858844928159167
0.9,2014-06-09,2017-06-07,0.11016106741570808,0.03550658406939444,-0.21238240134611563,0.4000689433351088
0.9,2014-07-09,2017-07-07,0.07012664940349578,0.022886440657947205,-0.21238240134611563,0.2750811401615348
0.9,2014-08-07,2017-08-07,0.12550175157371402,0.040187157865809287,-0.21238240134611563,0.4459430843554751
0.9,2014-09-08,2017-09-06,0.08045215198757227,0.026171066111042807,-0.21238240134611563,0.30633404251429874
0.9,2014-10-07,2017-10-05,0.1403664323942333,0.04482901640245118,-0.21238240134611563,0.48998664236176226
0.9,2014-11-05,2017-11-03,0.12071637403398605,0.03878331194429774,-0.21238240134611563,0.4424902402790807
0.9,2014-12-05,2017-12-05,0.09469461150062064,0.03061076033909882,-0.21238240134611563,0.3601740289912179
0.9,2015-01-07,2018-01-05,0.17866540385742313,0.05641585765082735,-0.21238240134611563,0.6291035185176477
0.9,2015-02-06,2018-02-06,0.15656080536248962,0.0496665408352408,-0.21238240134611563,0.5524359974475093
0.9,2015-03-10,2018-03-08,0.1829759610528101,0.05770417376009296,-0.21238240134611563,0.6312948988209106
0.9,2015-04-09,2018-04-09,0.09943209749594573,0.03209499916033898,-0.21238240134611563,0.36228197597990097
0.9,2015-05-08,2018-05-08,0.11966997169337001,0.03838788178795505,-0.21238240134611563,0.42111294911724
0.9,2015-06-09,2018-06-07,0.17611660380963312,0.05565260889745116,-0.21238240134611563,0.5811356338431914
0.9,2015-07-09,2018-07-09,0.19934108708527076,0.062449349629144946,-0.21238240134611563,0.6461956850880037
0.9,2015-08-07,2018-08-07,0.21117982623124498,0.06593293901419206,-0.20497060572248338,0.6764145939893483
0.9,2015-09-08,2018-09-06,0.3316025949323962,0.10033399030987544,-0.121790246040406,1.0361667995666504
0.9,2015-10-07,2018-10-05,0.3291002260957876,0.09964320014249117,-0.121790246040406,1.0205197237203023
0.9,2015-11-05,2018-11-05,0.2721311180406738,0.08351770132738068,-0.12170625240319821,0.8060730668933125
0.9,2015-12-07,2018-12-06,0.26915390993813637,0.08275051113427745,-0.11607691236749595,0.8148453940876754
0.9,2016-01-07,2019-01-08,0.32314577506958164,0.09771527769748878,-0.09979884886316825,0.9772991426285833
0.9,2016-02-08,2019-02-07,0.326520191881674,0.09883539084041204,-0.09979884886316825,1.0057433198077996
0.9,2016-03-09,2019-03-11,0.3222752073258568,0.0974747508772027,-0.10004103025217237,0.9891971875886197
0.9,2016-04-08,2019-04-09,0.39468421310114676,0.11724300242929053,-0.10004103025217237,1.1601738094296745
0.9,2016-05-09,2019-05-09,0.4027489037134704,0.11950714502042503,-0.10004103025217237,1.1759702235965876
0.9,2016-06-08,2019-06-10,0.3596192926257722,0.1076990019914088,-0.10015333052552366,1.0408747850591706
0.9,2016-07-08,2019-07-10,0.4251959696128662,0.12520870480437174,-0.10015333052552366,1.228774153485847
0.9,2016-08-08,2019-08-08,0.3710550903024725,0.11100562961919791,-0.10015333052552366,1.0702894402551604
0.9,2016-09-07,2019-09-09,0.38472433560312735,0.1144675178111394,-0.10015333052552366,1.0595984881573666
0.9,2016-10-06,2019-10-08,0.349746176638398,0.10501429372919091,-0.10015333052552366,0.9716320399866241
0.9,2016-11-04,2019-11-06,0.4709509835069454,0.1371098177157577,-0.10015333052552366,1.2282717032403243
0.9,2016-12-06,2019-12-06,0.45328358631002086,0.13280160537555097,-0.10015333052552366,1.1949677483709722
0.9,2017-01-06,2020-01-08,0.4663437970455593,0.135922743623907,-0.10015333052552366,1.222865485422519
0.9,2017-02-07,2020-02-07,0.49035743518817076,0.1423601466941311,-0.10015333052552366,1.2531686177838988
0.9,2017-03-09,2020-03-10,0.31257552161716107,0.09478767748624883,-0.12047462808034415,0.8299684218727006
0.9,2017-04-07,2020-04-08,0.28373302146935075,0.08671843959691916,-0.13868609482544458,0.758975455550192
0.9,2017-05-09,2020-05-08,0.2590706768407287,0.0798734881818608,-0.13868609482544458,0.7069774616221799
0.9,2017-06-08,2020-06-09,0.28512006916800625,0.0871092452865514,-0.13868609482544458,0.7643281751390583
0.9,2017-07-10,2020-07-09,0.30905006923883627,0.09398690031541457,-0.13868609482544458,0.7990912960412019
0.9,2017-08-08,2020-08-07,0.3301902305614697,0.09984852176448378,-0.13868609482544458,0.8314422129131981
0.9,2017-09-07,2020-09-08,0.3201723458670822,0.09689332087323876,-0.13868609482544458,0.7896788089777225
0.9,2017-10-06,2020-10-07,0.3265185397327126,0.0986461343199605,-0.13868609482544458,0.7803882555809267
0.9,2017-11-06,2020-11-05,0.2969543860193502,0.09060466064350625,-0.13868609482544458,0.715110749590331
0.9,2017-12-06,2020-12-07,0.3180234146224472,0.09629851423720615,-0.13868609482544458,0.756840043785377
0.9,2018-01-08,2021-01-07,0.28885228061442714,0.0883273468055823,-0.13868609482544458,0.6981875788405467
0.9,2018-02-07,2021-02-08,0.34866176658739145,0.1047186223205232,-0.13868609482544458,0.8187516511139874
0.9,2018-03-09,2021-03-10,0.2540785422699119,0.07829493753657424,-0.13868609482544458,0.6291768251585735
0.9,2018-04-10,2021-04-09,0.4064232916331729,0.12048444830271254,-0.13868609482544458,0.9355956343789109
0.9,2018-05-09,2021-05-10,0.3605944710226523,0.10796346702090309,-0.13868609482544458,0.8507168647904415
0.9,2018-06-08,2021-06-09,0.3433691157590397,0.10327326650647195,-0.13868609482544458,0.8128714419638445
0.9,2018-07-10,2021-07-09,0.39325449546433044,0.11697392435447918,-0.13868609482544458,0.9072393344399043
0.9,2018-08-08,2021-08-09,0.3850052882142092,0.11454279985019511,-0.13868609482544458,0.89252211346492
0.9,2018-09-07,2021-09-08,0.4167551317268592,0.12298545887052903,-0.13868609482544458,0.9498873514288355
0.9,2018-10-08,2021-10-07,0.3720530433289606,0.11127530559239007,-0.13868609482544458,0.8609601676208062
0.9,2018-11-06,2021-11-05,0.5249730049003265,0.15114286489352846,-0.13868609482544458,1.1770366492440603
0.9,2018-12-07,2021-12-07,0.5398212425909192,0.15471776692268224,-0.13868609482544458,1.1801784785579161
0.9,2019-01-09,2022-01-06,0.5330937499577273,0.15348478058022375,-0.13868609482544458,1.1470098105688344
0.9,2019-02-08,2022-02-07,0.47184905250966525,0.137608292512728,-0.13868609482544458,1.0183975869626058
0.9,2019-03-12,2022-03-09,0.45456104960503896,0.13339283562568705,-0.13868609482544458,0.9904761134050895
0.9,2019-04-10,2022-04-07,0.39032528907018205,0.11641458519560621,-0.13868609482544458,0.8847053120353102
0.9,2019-05-10,2022-05-09,0.3521942527948885,0.10588409711051838,-0.13868609482544458,0.8157064709736763
0.9,2019-06-11,2022-06-08,0.3817206611180761,0.11410087898518517,-0.13868609482544458,0.8844335803141821
0.9,2019-07-11,2022-07-11,0.339262610025983,0.10224702491418358,-0.13868609482544458,0.8078092663590937
0.9,2019-08-09,2022-08-09,0.37427291094301074,0.11176713169860619,-0.13868609482544458,0.8882656235430345
0.9,2019-09-10,2022-09-08,0.34728074458347824,0.10464245230726177,-0.13868609482544458,0.8586822360440151
0.9,2019-10-09,2022-10-07,0.36848942753667213,0.11041791789558775,-0.13868609482544458,0.910973826491682
0.9,2019-11-07,2022-11-07,0.2937008081863475,0.08960590111204558,-0.13868609482544458,0.7628893842215304
0.9,2019-12-09,2022-12-07,0.24451281274251424,0.0757642612042142,-0.13868609482544458,0.6586980054406919
0.9,2020-01-09,2023-01-09,0.15534560788085705,0.0492988679539057,-0.152383166526616,0.45464115467740407
0.9,2020-02-10,2023-02-08,0.11703807371113206,0.037643784749519904,-0.152383166526616,0.36381270400791305
0.9,2020-03-11,2023-03-10,0.1863003746820977,0.05869562236108461,-0.18672602351413747,0.5407034823067864
0.9,2020-04-09,2023-04-11,0.28646107178020475,0.08748681019173832,-0.18672602351413747,0.7657885891018581
0.9,2020-05-11,2023-05-10,0.292390362147658,0.08940818343035861,-0.18672602351413747,0.7669162503192641
0.9,2020-06-10,2023-06-09,0.30691799839634193,0.09348147837527243,-0.18672602351413747,0.7923669793789677
0.9,2020-07-10,2023-07-12,0.3533219579810336,0.10598813236940408,-0.18672602351413747,0.9069153034740315
0.9,2020-08-10,2023-08-10,0.2986885379717892,0.09109085790030336,-0.18672602351413747,0.7953898742171892
0.9,2020-09-09,2023-09-11,0.2923548135400136,0.08914311259006658,-0.18672602351413747,0.8078706836288428
0.9,2020-10-08,2023-10-10,0.2455285139273582,0.07584161783694787,-0.18672602351413747,0.7145914143425979
0.9,2020-11-06,2023-11-08,0.2280698146883544,0.07079696082198206,-0.18672602351413747,0.6791701511075869
0.9,2020-12-08,2023-12-08,0.21157492121306087,0.06611107468407806,-0.18672602351413747,0.6378992356163955
0.9,2021-01-08,2024-01-10,0.21839338655436524,0.06798034531588448,-0.18672602351413747,0.6553367474609981
0.9,2021-02-09,2024-02-09,0.25433057838317863,0.0785157005293673,-0.18672602351413747,0.747424892272616
0.9,2021-03-11,2024-03-12,0.29920606096265123,0.09106217952703499,-0.18672602351413747,0.8641993857237869
0.9,2021-04-12,2024-04-11,0.24841418171023877,0.07681615933204577,-0.18672602351413747,0.7436468480440112
0.9,2021-05-11,2024-05-10,0.2630617420819876,0.08101407813256034,-0.18672602351413747,0.774807260044102
0.9,2021-06-10,2024-06-11,0.275223156030022,0.08431456786083502,-0.18672602351413747,0.8124010793355352
0.9,2021-07-12,2024-07-12,0.2782265578645684,0.0852451152668745,-0.18672602351413747,0.8172585782157138
0.9,2021-08-10,2024-08-12,0.1684369129723926,0.0531467966109882,-0.18672602351413747,0.5204666295344333
0.9,2021-09-09,2024-09-11,0.16412761180359703,0.0518531561359199,-0.18672602351413747,0.5067347909532369
0.9,2021-10-08,2024-10-10,0.2548716197321321,0.07844768670672386,-0.18672602351413747,0.7347387400481403
0.9,2021-11-08,2024-11-08,0.20899690333450605,0.06529231908500388,-0.18672602351413747,0.6178304889895954
0.9,2021-12-08,2024-12-10,0.21606450912976638,0.06723691990966718,-0.18672602351413747,0.6467331985239854
0.9,2022-01-07,2025-01-13,0.21202842196836946,0.0658098270657137,-0.16674329089819728,0.6371287183617547
0.9,2022-02-08,2025-02-12,0.29782633145909565,0.09041809846428284,-0.13156261389378854,0.8599178758733329
0.9,2022-03-10,2025-03-14,0.2203655936276414,0.06836240329571353,-0.11908216539468197,0.6442304198624915
0.9,2022-04-08,2025-04-14,0.21788581585893807,0.06751425914612508,-0.11231761658102568,0.6298474924296348
0.9,2022-05-10,2025-05-14,0.25280686869005375,0.07771016472010328,-0.10508751406707084,0.7168503392019733
0.9,2022-06-09,2025-06-13,0.2597988530779174,0.07970362732476932,-0.10508751406707084,0.7306941132928307
0.9,2022-07-12,2025-07-16,0.32078485184530403,0.09678560722181273,-0.10508751406707084,0.8620404362224787
0.9,2022-08-10,2025-08-14,0.36492893098342605,0.10882414523610073,-0.10508751406707084,0.9478566294510617
