Date,XLU
2003-09-10,4.9215898513793945
2003-09-11,4.907894134521484
2003-09-12,4.944418907165527
2003-09-15,4.917023181915283
2003-09-16,4.960396766662598
2003-09-17,4.9466986656188965
2003-09-18,5.001485347747803
2003-09-19,5.009548187255859
2003-09-22,4.981909275054932
2003-09-23,5.004940986633301
2003-09-24,4.9450554847717285
2003-09-25,4.954267978668213
2003-09-26,5.000335216522217
2003-09-29,5.053311347961426
2003-09-30,5.044095516204834
2003-10-01,5.051005840301514
2003-10-02,5.099372863769531
2003-10-03,5.1108903884887695
2003-10-06,5.103980541229248
2003-10-07,5.087859630584717
2003-10-08,5.069430828094482
2003-10-09,5.078642845153809
2003-10-10,5.062522888183594
2003-10-13,5.094768524169922
2003-10-14,5.108585357666016
2003-10-15,5.044095516204834
2003-10-16,5.0671281814575195
2003-10-17,5.034882068634033
2003-10-20,5.060217380523682
2003-10-21,5.053311347961426
2003-10-22,5.051005840301514
2003-10-23,5.060217380523682
2003-10-24,5.044095516204834
2003-10-27,5.064823627471924
2003-10-28,5.051005840301514
2003-10-29,5.0463995933532715
2003-10-30,5.087859630584717
2003-10-31,5.078642845153809
2003-11-03,5.103980541229248
2003-11-04,5.078642845153809
2003-11-05,5.07634162902832
2003-11-06,5.055610179901123
2003-11-07,5.023365497589111
2003-11-10,5.011847972869873
2003-11-11,5.016456604003906
2003-11-12,5.0279765129089355
2003-11-13,5.034882068634033
2003-11-14,5.0279765129089355
2003-11-17,4.986513614654541
2003-11-18,4.896688938140869
2003-11-19,4.9588751792907715
2003-11-20,4.947360038757324
2003-11-21,4.938146114349365
2003-11-24,5.014153957366943
2003-11-25,5.041792869567871
2003-11-26,5.078642845153809
2003-11-28,5.090160369873047
2003-12-01,5.103980541229248
2003-12-02,5.113194465637207
2003-12-03,5.103980541229248
2003-12-04,5.115495681762695
2003-12-05,5.143134117126465
2003-12-08,5.156954765319824
2003-12-09,5.113194465637207
2003-12-10,5.136225700378418
2003-12-11,5.159257888793945
2003-12-12,5.17077112197876
2003-12-15,5.15234899520874
2003-12-16,5.184591770172119
2003-12-17,5.207624435424805
2003-12-18,5.274419784545898
2003-12-19,5.286506175994873
2003-12-22,5.335330963134766
2003-12-23,5.363226890563965
2003-12-24,5.372526168823242
2003-12-26,5.379499912261963
2003-12-29,5.4190192222595215
2003-12-30,5.4329657554626465
2003-12-31,5.423666954040527
2004-01-02,5.409720420837402
2004-01-05,5.4190192222595215
2004-01-06,5.407395839691162
2004-01-07,5.435292720794678
2004-01-08,5.4329657554626465
2004-01-09,5.414370059967041
2004-01-12,5.412045478820801
2004-01-13,5.386474132537842
2004-01-14,5.451566696166992
2004-01-15,5.4329657554626465
2004-01-16,5.423666954040527
2004-01-20,5.463190078735352
2004-01-21,5.558506011962891
2004-01-22,5.579428195953369
2004-01-23,5.530608177185059
2004-01-26,5.498063564300537
2004-01-27,5.479465007781982
2004-01-28,5.500386714935303
2004-01-29,5.544557094573975
2004-01-30,5.535258769989014
2004-02-02,5.502709865570068
2004-02-03,5.5515336990356445
2004-02-04,5.460864543914795
2004-02-05,5.42831563949585
2004-02-06,5.474813938140869
2004-02-09,5.507359504699707
2004-02-10,5.553854942321777
2004-02-11,5.549206256866455
2004-02-12,5.532933235168457
2004-02-13,5.525960922241211
2004-02-17,5.567803382873535
2004-02-18,5.5864033699035645
2004-02-19,5.549206256866455
2004-02-20,5.495736122131348
2004-02-23,5.516661167144775
2004-02-24,5.4864373207092285
2004-02-25,5.542232990264893
2004-02-26,5.579428195953369
2004-02-27,5.639875411987305
2004-03-01,5.667769432067871
2004-03-02,5.6421966552734375
2004-03-03,5.639875411987305
2004-03-04,5.679392337799072
2004-03-05,5.723564624786377
2004-03-08,5.7072906494140625
2004-03-09,5.674743175506592
2004-03-10,5.609650611877441
2004-03-11,5.52828311920166
2004-03-12,5.581754684448242
2004-03-15,5.5654778480529785
2004-03-16,5.6189494132995605
2004-03-17,5.7072906494140625
2004-03-18,5.681718349456787
2004-03-19,5.6484375
2004-03-22,5.582812309265137
2004-03-23,5.580468654632568
2004-03-24,5.592186450958252
2004-03-25,5.601561069488525
2004-03-26,5.620310306549072
2004-03-29,5.655467510223389
2004-03-30,5.67656135559082
2004-03-31,5.699996471405029
2004-04-01,5.71640682220459
2004-04-02,5.688281059265137
2004-04-05,5.704685211181641
2004-04-06,5.707030773162842
2004-04-07,5.6484375
2004-04-08,5.643749237060547
2004-04-12,5.554688453674316
2004-04-13,5.453904151916504
2004-04-14,5.460937976837158
2004-04-15,5.491405963897705
2004-04-16,5.51015567779541
2004-04-19,5.47499942779541
2004-04-20,5.414061546325684
2004-04-21,5.456249713897705
2004-04-22,5.517186641693115
2004-04-23,5.519530296325684
2004-04-26,5.535935878753662
2004-04-27,5.545313358306885
2004-04-28,5.549999237060547
2004-04-29,5.463280200958252
2004-04-30,5.456249713897705
2004-05-03,5.493749141693115
2004-05-04,5.514840126037598
2004-05-05,5.4773406982421875
2004-05-06,5.49609375
2004-05-07,5.329685688018799
2004-05-10,5.254684925079346
2004-05-11,5.240623474121094
2004-05-12,5.235938549041748
2004-05-13,5.257030010223389
2004-05-14,5.285154819488525
2004-05-17,5.22890567779541
2004-05-18,5.273435592651367
2004-05-19,5.235938549041748
2004-05-20,5.289842128753662
2004-05-21,5.282812595367432
2004-05-24,5.355470180511475
2004-05-25,5.451562404632568
2004-05-26,5.453904151916504
2004-05-27,5.51015567779541
2004-05-28,5.521875381469727
2004-06-01,5.514840126037598
2004-06-02,5.524219512939453
2004-06-03,5.465625762939453
2004-06-04,5.484375476837158
2004-06-07,5.531249523162842
2004-06-08,5.4796857833862305
2004-06-09,5.444530487060547
2004-06-10,5.482030391693115
2004-06-14,5.444530487060547
2004-06-15,5.467966079711914
2004-06-16,5.498434543609619
2004-06-17,5.535935878753662
2004-06-18,5.565489768981934
2004-06-21,5.6033196449279785
2004-06-22,5.582040786743164
2004-06-23,5.624597549438477
2004-06-24,5.6435112953186035
2004-06-25,5.610412120819092
2004-06-28,5.636419296264648
2004-06-29,5.5938615798950195
2004-06-30,5.617503643035889
2004-07-01,5.551302909851074
2004-07-02,5.608047008514404
2004-07-06,5.5985894203186035
2004-07-07,5.610412120819092
2004-07-08,5.589132308959961
2004-07-09,5.577313423156738
2004-07-12,5.589132308959961
2004-07-13,5.577313423156738
2004-07-14,5.626959800720215
2004-07-15,5.652967929840088
2004-07-16,5.693160533905029
2004-07-19,5.719166278839111
2004-07-20,5.7309889793396
2004-07-21,5.641146659851074
2004-07-22,5.6033196449279785
2004-07-23,5.57021951675415
2004-07-26,5.556032180786133
2004-07-27,5.548940181732178
2004-07-28,5.622231483459473
2004-07-29,5.662424087524414
2004-07-30,5.702618598937988
2004-08-02,5.745173454284668
2004-08-03,5.733353137969971
2004-08-04,5.783002853393555
2004-08-05,5.7144389152526855
2004-08-06,5.756996154785156
2004-08-09,5.7428107261657715
2004-08-10,5.785366535186768
2004-08-11,5.809011459350586
2004-08-12,5.806645393371582
2004-08-13,5.785366535186768
2004-08-16,5.811374664306641
2004-08-17,5.809011459350586
2004-08-18,5.846836090087891
2004-08-19,5.818466663360596
2004-08-20,5.842108726501465
2004-08-23,5.830287933349609
2004-08-24,5.842108726501465
2004-08-25,5.865754127502441
2004-08-26,5.865754127502441
2004-08-27,5.863386631011963
2004-08-30,5.877573013305664
2004-08-31,5.934316158294678
2004-09-01,5.915400981903076
2004-09-02,5.96978235244751
2004-09-03,5.948502063751221
2004-09-07,5.991058826446533
2004-09-08,5.934316158294678
2004-09-09,5.960324287414551
2004-09-10,5.972142696380615
2004-09-13,5.924859046936035
2004-09-14,5.915400981903076
2004-09-15,5.927222728729248
2004-09-16,5.962688446044922
2004-09-17,5.998210906982422
2004-09-20,5.9767537117004395
2004-09-21,6.010128021240234
2004-09-22,5.98390531539917
2004-09-23,5.924305438995361
2004-09-24,5.926687717437744
2004-09-27,5.933838844299316
2004-09-28,5.971980571746826
2004-09-29,5.960065841674805
2004-09-30,5.971980571746826
2004-10-01,6.019667148590088
2004-10-04,6.043507099151611
2004-10-05,6.069727897644043
2004-10-06,6.09357213973999
2004-10-07,6.060191631317139
2004-10-08,6.086418628692627
2004-10-11,6.069727897644043
2004-10-12,6.119796276092529
2004-10-13,6.038736343383789
2004-10-14,6.0506591796875
2004-10-15,6.098336219787598
2004-10-18,6.055423736572266
2004-10-19,6.045889854431152
2004-10-20,6.053041934967041
2004-10-21,6.079265594482422
2004-10-22,6.117408275604248
2004-10-25,6.210390567779541
2004-10-26,6.272374629974365
2004-10-27,6.265219688415527
2004-10-28,6.229460716247559
2004-10-29,6.262836456298828
2004-11-01,6.312900066375732
2004-11-02,6.188930511474609
2004-11-03,6.320054531097412
2004-11-04,6.446406841278076
2004-11-05,6.4225640296936035
2004-11-08,6.48455286026001
2004-11-09,6.486933708190918
2004-11-10,6.48455286026001
2004-11-11,6.553686141967773
2004-11-12,6.632360935211182
2004-11-15,6.598983287811279
2004-11-16,6.58706521987915
2004-11-17,6.532228946685791
2004-11-18,6.532228946685791
2004-11-19,6.508389949798584
2004-11-22,6.610904216766357
2004-11-23,6.651432991027832
2004-11-24,6.675270080566406
2004-11-26,6.701496601104736
2004-11-29,6.61328649520874
2004-11-30,6.541768550872803
2004-12-01,6.48455286026001
2004-12-02,6.403495788574219
2004-12-03,6.451173305511475
2004-12-06,6.510775089263916
2004-12-07,6.460710048675537
2004-12-08,6.42733097076416
2004-12-09,6.429716110229492
2004-12-10,6.453559398651123
2004-12-13,6.548921585083008
2004-12-14,6.572760105133057
2004-12-15,6.603751182556152
2004-12-16,6.606135845184326
2004-12-17,6.6234660148620605
2004-12-20,6.6595683097839355
2004-12-21,6.729363441467285
2004-12-22,6.743803024291992
2004-12-23,6.741395473480225
2004-12-27,6.698075771331787
2004-12-28,6.7149200439453125
2004-12-29,6.7341766357421875
2004-12-30,6.736584663391113
2004-12-31,6.702889919281006
2005-01-03,6.625870704650879
2005-01-04,6.580143928527832
2005-01-05,6.476652145385742
2005-01-06,6.510349273681641
2005-01-07,6.510349273681641
2005-01-10,6.544041156768799
2005-01-11,6.524786949157715
2005-01-12,6.544041156768799
2005-01-13,6.575327396392822
2005-01-14,6.630684852600098
2005-01-18,6.688448429107666
2005-01-19,6.6595683097839355
2005-01-20,6.637901782989502
2005-01-21,6.611432075500488
2005-01-24,6.669192790985107
2005-01-25,6.630684852600098
2005-01-26,6.726956367492676
2005-01-27,6.76064920425415
2005-01-28,6.767871856689453
2005-01-31,6.844888687133789
2005-02-01,6.890615940093994
2005-02-02,6.917093276977539
2005-02-03,6.93634557723999
2005-02-04,7.0037360191345215
2005-02-07,6.989295959472656
2005-02-08,7.03020715713501
2005-02-09,6.989295959472656
2005-02-10,6.996517181396484
2005-02-11,7.00132942199707
2005-02-14,7.063906192779541
2005-02-15,7.051872730255127
2005-02-16,7.071125507354736
2005-02-17,7.056685924530029
2005-02-18,6.9820756912231445
2005-02-22,6.816007137298584
2005-02-23,6.852108478546143
2005-02-24,6.90505838394165
2005-02-25,7.03983736038208
2005-02-28,6.991703033447266
2005-03-01,7.010956764221191
2005-03-02,7.0037360191345215
2005-03-03,7.03983736038208
2005-03-04,7.15054988861084
2005-03-07,7.2010931968688965
2005-03-08,7.152956962585449
2005-03-09,7.025397777557373
2005-03-10,7.071125507354736
2005-03-11,7.03983736038208
2005-03-14,7.148144245147705
2005-03-15,7.116854667663574
2005-03-16,7.051872730255127
2005-03-17,7.09278678894043
2005-03-18,7.071446418762207
2005-03-21,7.069020748138428
2005-03-22,6.925940990447998
2005-03-23,6.891992568969727
2005-03-24,6.964743137359619
2005-03-28,6.976869583129883
2005-03-29,6.889570236206055
2005-03-30,7.001124382019043
2005-03-31,7.069020748138428
2005-04-01,7.093271255493164
2005-04-04,7.112671852111816
2005-04-05,7.153897762298584
2005-04-06,7.132073879241943
2005-04-07,7.197547435760498
2005-04-08,7.141774654388428
2005-04-11,7.212099552154541
2005-04-12,7.280002593994141
2005-04-13,7.229074478149414
2005-04-14,7.161177635192871
2005-04-15,7.03507137298584
2005-04-18,7.061746120452881
2005-04-19,7.161177635192871
2005-04-20,7.098121166229248
2005-04-21,7.161177635192871
2005-04-22,7.207249641418457
2005-04-25,7.2557501792907715
2005-04-26,7.163598537445068
2005-04-27,7.216952800750732
2005-04-28,7.185423851013184
2005-04-29,7.287277698516846
2005-05-02,7.30667781829834
2005-05-03,7.270299434661865
2005-05-04,7.277576923370361
2005-05-05,7.248479843139648
2005-05-06,7.231498718261719
2005-05-09,7.292128086090088
2005-05-10,7.238775253295898
2005-05-11,7.272727012634277
2005-05-12,7.190273761749268
2005-05-13,7.073873519897461
2005-05-16,7.119945526123047
2005-05-17,7.202400207519531
2005-05-18,7.204825401306152
2005-05-19,7.246051788330078
2005-05-20,7.243624687194824
2005-05-23,7.216952800750732
2005-05-24,7.216952800750732
2005-05-25,7.236350059509277
2005-05-26,7.2557501792907715
2005-05-27,7.284853458404541
2005-05-31,7.282426357269287
2005-06-01,7.377001762390137
2005-06-02,7.367305755615234
2005-06-03,7.391555309295654
2005-06-06,7.384279727935791
2005-06-07,7.401253700256348
2005-06-08,7.415802955627441
2005-06-09,7.423077583312988
2005-06-10,7.449751377105713
2005-06-13,7.481277942657471
2005-06-14,7.500681400299072
2005-06-15,7.464305400848389
2005-06-16,7.4521803855896
2005-06-17,7.547281742095947
2005-06-20,7.561954498291016
2005-06-21,7.5717339515686035
2005-06-22,7.640189170837402
2005-06-23,7.662191390991211
2005-06-24,7.608407020568848
2005-06-27,7.654857635498047
2005-06-28,7.730648517608643
2005-06-29,7.70864725112915
2005-06-30,7.715980052947998
2005-07-01,7.786877155303955
2005-07-05,7.80155086517334
2005-07-06,7.669526100158691
2005-07-07,7.730648517608643
2005-07-08,7.821109771728516
2005-07-11,7.865116596221924
2005-07-12,7.88712215423584
2005-07-13,7.909122943878174
2005-07-14,7.830887794494629
2005-07-15,7.8284454345703125
2005-07-18,7.823553085327148
2005-07-19,7.830887794494629
2005-07-20,7.8724517822265625
2005-07-21,7.730648517608643
2005-07-22,7.774655342102051
2005-07-25,7.777100086212158
2005-07-26,7.8039960861206055
2005-07-27,7.838222980499268
2005-07-28,7.88712215423584
2005-07-29,7.889564514160156
2005-08-01,7.786877155303955
2005-08-02,7.967804908752441
2005-08-03,7.989805221557617
2005-08-04,7.938462257385254
2005-08-05,7.80155086517334
2005-08-08,7.64263391494751
2005-08-09,7.723312854766846
2005-08-10,7.720872402191162
2005-08-11,7.76732063293457
2005-08-12,7.7599897384643555
2005-08-15,7.7893290519714355
2005-08-16,7.6670823097229
2005-08-17,7.659749984741211
2005-08-18,7.689084529876709
2005-08-19,7.735535621643066
2005-08-22,7.786877155303955
2005-08-23,7.850444793701172
2005-08-24,7.813771724700928
2005-08-25,7.8724517822265625
2005-08-26,7.860229015350342
2005-08-29,7.892014026641846
2005-08-30,7.879786968231201
2005-08-31,7.940908432006836
2005-09-01,8.065590858459473
2005-09-02,8.068038940429688
2005-09-06,8.143834114074707
2005-09-07,8.148720741271973
2005-09-08,8.077818870544434
2005-09-09,8.17317008972168
2005-09-12,8.1658353805542
2005-09-13,8.09493350982666
2005-09-14,8.124271392822266
2005-09-15,8.20006275177002
2005-09-16,8.274205207824707
2005-09-19,8.249576568603516
2005-09-20,8.217554092407227
2005-09-21,8.07468318939209
2005-09-22,8.030339241027832
2005-09-23,8.050050735473633
2005-09-26,8.116558074951172
2005-09-27,8.1190185546875
2005-09-28,8.202768325805664
2005-09-29,8.284063339233398
2005-09-30,8.27667236328125
2005-10-03,8.370277404785156
2005-10-04,8.224943161010742
2005-10-05,7.9860005378723145
2005-10-06,7.8800835609436035
2005-10-07,7.949050426483154
2005-10-10,7.808648109436035
2005-10-11,7.825888156890869
2005-10-12,7.678091049194336
2005-10-13,7.515513896942139
2005-10-14,7.601728916168213
2005-10-17,7.685479640960693
2005-10-18,7.557389736175537
2005-10-19,7.5770955085754395
2005-10-20,7.377569675445557
2005-10-21,7.476100921630859
2005-10-24,7.668239593505859
2005-10-25,7.678091049194336
2005-10-26,7.584485054016113
2005-10-27,7.49827241897583
2005-10-28,7.648531436920166
2005-10-31,7.7470622062683105
2005-11-01,7.594339370727539
2005-11-02,7.623903274536133
2005-11-03,7.618971347808838
2005-11-04,7.6091179847717285
2005-11-07,7.589412212371826
2005-11-08,7.5869460105896
2005-11-09,7.653456211090088
2005-11-10,7.6165056228637695
2005-11-11,7.547534942626953
2005-11-14,7.49827241897583
2005-11-15,7.513049125671387
2005-11-16,7.582021713256836
2005-11-17,7.692869663238525
2005-11-18,7.678091049194336
2005-11-21,7.695330619812012
2005-11-22,7.695330619812012
2005-11-23,7.79140043258667
2005-11-25,7.820960998535156
2005-11-28,7.79140043258667
2005-11-29,7.811110496520996
2005-11-30,7.734747409820557
2005-12-01,7.764307498931885
2005-12-02,7.776621341705322
2005-12-05,7.771693706512451
2005-12-06,7.749527454376221
2005-12-07,7.712575435638428
2005-12-08,7.793862819671631
2005-12-09,7.882542610168457
2005-12-12,7.808648109436035
2005-12-13,7.924419403076172
2005-12-14,8.013094902038574
2005-12-15,8.030339241027832
2005-12-16,8.02984619140625
2005-12-19,7.922979831695557
2005-12-20,7.93540620803833
2005-12-21,7.863334655761719
2005-12-22,7.898129940032959
2005-12-23,7.913034915924072
2005-12-27,7.898129940032959
2005-12-28,7.858366966247559
2005-12-29,7.843451976776123
2005-12-30,7.801199913024902
2006-01-03,7.9528021812438965
2006-01-04,7.965228080749512
2006-01-05,7.913034915924072
2006-01-06,7.997533321380615
2006-01-09,7.947831630706787
2006-01-10,7.960256576538086
2006-01-11,7.947831630706787
2006-01-12,7.947831630706787
2006-01-13,8.002510070800781
2006-01-17,8.087006568908691
2006-01-18,8.104401588439941
2006-01-19,8.17647647857666
2006-01-20,8.129254341125488
2006-01-23,8.116827011108398
2006-01-24,8.188899993896484
2006-01-25,8.077061653137207
2006-01-26,8.004990577697754
2006-01-27,8.049727439880371
2006-01-30,7.995053291320801
2006-01-31,7.990081787109375
2006-02-01,8.01244831085205
2006-02-02,7.908068656921387
2006-02-03,7.868300914764404
2006-02-06,7.915524959564209
2006-02-07,7.868300914764404
2006-02-08,7.865816116333008
2006-02-09,7.893153667449951
2006-02-10,7.898129940032959
2006-02-13,7.888184547424316
2006-02-14,7.880727291107178
2006-02-15,7.893153667449951
2006-02-16,7.955288887023926
2006-02-17,8.027359962463379
2006-02-21,8.03978443145752
2006-02-22,8.069609642028809
2006-02-23,8.059671401977539
2006-02-24,8.084519386291504
2006-02-27,8.14913558959961
2006-02-28,8.094457626342773
2006-03-01,8.072097778320312
2006-03-02,8.067124366760254
2006-03-03,8.027359962463379
2006-03-06,7.898129940032959
2006-03-07,7.860846042633057
2006-03-08,7.853391170501709
