Date,ITA
2017-06-19,72.87745666503906
2017-06-20,72.29756164550781
2017-06-21,72.01447296142578
2017-06-22,71.6903076171875
2017-06-23,71.9916763305664
2017-06-26,71.58983612060547
2017-06-27,71.15824890136719
2017-06-28,72.1834945678711
2017-06-29,71.54271697998047
2017-06-30,72.01872253417969
2017-07-03,72.4764404296875
2017-07-05,73.20414733886719
2017-07-06,72.62744903564453
2017-07-07,73.4284439086914
2017-07-10,73.59317779541016
2017-07-11,73.97309112548828
2017-07-12,74.33465576171875
2017-07-13,74.2156753540039
2017-07-14,74.61843872070312
2017-07-17,74.65961456298828
2017-07-18,74.34381866455078
2017-07-19,74.93883514404297
2017-07-20,74.838134765625
2017-07-21,75.07157897949219
2017-07-24,75.21802520751953
2017-07-25,75.26377868652344
2017-07-26,75.27296447753906
2017-07-27,75.1402359008789
2017-07-28,75.82677459716797
2017-07-31,75.47432708740234
2017-08-01,75.84508514404297
2017-08-02,76.24783325195312
2017-08-03,76.8062515258789
2017-08-04,76.87490844726562
2017-08-07,77.14494323730469
2017-08-08,77.05338287353516
2017-08-09,77.09918212890625
2017-08-10,76.41260528564453
2017-08-11,76.57279968261719
2017-08-14,77.29138946533203
2017-08-15,77.01220703125
2017-08-16,76.96643829345703
2017-08-17,75.86795806884766
2017-08-18,75.79930877685547
2017-08-21,75.8496322631836
2017-08-22,76.72382354736328
2017-08-23,76.46297454833984
2017-08-24,76.48127746582031
2017-08-25,76.42633056640625
2017-08-28,76.27987670898438
2017-08-29,77.37835693359375
2017-08-30,77.80859375
2017-08-31,78.24800109863281
2017-09-01,78.0374526977539
2017-09-05,77.35546875
2017-09-06,76.7879409790039
2017-09-07,76.89320373535156
2017-09-08,76.92064666748047
2017-09-11,77.80403137207031
2017-09-12,77.6438217163086
2017-09-13,77.40582275390625
2017-09-14,77.80859375
2017-09-15,78.27999877929688
2017-09-18,79.64398956298828
2017-09-19,80.27558898925781
2017-09-20,80.77906036376953
2017-09-21,81.24132537841797
2017-09-22,81.40153503417969
2017-09-25,81.04450225830078
2017-09-26,81.42962646484375
2017-09-27,82.15106964111328
2017-09-28,81.55828094482422
2017-09-29,81.81558990478516
2017-10-02,82.90009307861328
2017-10-03,82.90930938720703
2017-10-04,83.16664123535156
2017-10-05,83.6767349243164
2017-10-06,83.64459228515625
2017-10-09,83.80079650878906
2017-10-10,83.76863861083984
2017-10-11,83.54808044433594
2017-10-12,84.06732940673828
2017-10-13,83.68592071533203
2017-10-16,83.65833282470703
2017-10-17,83.36427307128906
2017-10-18,83.49750518798828
2017-10-19,83.49750518798828
2017-10-20,84.55443572998047
2017-10-23,83.9616470336914
2017-10-24,84.06732940673828
2017-10-25,83.8191909790039
2017-10-26,83.10691833496094
2017-10-27,83.0103988647461
2017-10-30,82.93689727783203
2017-10-31,82.9322738647461
2017-11-01,82.8174057006836
2017-11-02,84.27412414550781
2017-11-03,83.71350860595703
2017-11-06,83.8421401977539
2017-11-07,83.77320098876953
2017-11-08,84.03974151611328
2017-11-09,82.79441833496094
2017-11-10,82.35787200927734
2017-11-13,81.9350814819336
2017-11-14,82.05458068847656
2017-11-15,81.60881805419922
2017-11-16,82.27056884765625
2017-11-17,81.80641174316406
2017-11-20,82.48652648925781
2017-11-21,83.39643096923828
2017-11-22,83.01499938964844
2017-11-24,83.23555755615234
2017-11-27,83.28614807128906
2017-11-28,84.32008361816406
2017-11-29,84.34767150878906
2017-11-30,85.39997100830078
2017-12-01,84.17302703857422
2017-12-04,84.13166809082031
2017-12-05,83.45614624023438
2017-12-06,84.1684341430664
2017-12-07,84.81637573242188
2017-12-08,84.94505310058594
2017-12-11,84.37521362304688
2017-12-12,84.67851257324219
2017-12-13,85.15644836425781
2017-12-14,84.94046020507812
2017-12-15,86.31448364257812
2017-12-18,86.57180786132812
2017-12-19,86.36051177978516
2017-12-20,86.5262222290039
2017-12-21,86.58145141601562
2017-12-22,86.47560119628906
2017-12-26,86.53543853759766
2017-12-27,86.7471923828125
2017-12-28,87.10163879394531
2017-12-29,86.59068298339844
2018-01-02,86.73797607421875
2018-01-03,86.8668441772461
2018-01-04,87.47447967529297
2018-01-05,88.26162719726562
2018-01-08,88.79559326171875
2018-01-09,89.36640930175781
2018-01-10,89.24210357666016
2018-01-11,90.11671447753906
2018-01-12,91.50227355957031
2018-01-16,90.52641296386719
2018-01-17,91.59896087646484
2018-01-18,90.86243438720703
2018-01-19,91.5160903930664
2018-01-22,91.14323425292969
2018-01-23,90.84402465820312
2018-01-24,91.33196258544922
2018-01-25,92.69912719726562
2018-01-26,93.90973663330078
2018-01-29,94.02023315429688
2018-01-30,93.3159408569336
2018-01-31,93.5599136352539
2018-02-01,94.0938949584961
2018-02-02,92.17436218261719
2018-02-05,87.38702392578125
2018-02-06,88.36289978027344
2018-02-07,89.5689468383789
2018-02-08,86.70115661621094
2018-02-09,88.01763916015625
2018-02-12,89.27893829345703
2018-02-13,89.62417602539062
2018-02-14,91.0833969116211
2018-02-15,93.26070404052734
2018-02-16,93.33895111083984
2018-02-20,92.56100463867188
2018-02-21,92.57482147216797
2018-02-22,92.91545867919922
2018-02-23,93.49085235595703
2018-02-26,94.50354766845703
2018-02-27,93.38037872314453
2018-02-28,93.38499450683594
2018-03-01,91.51148223876953
2018-03-02,91.87513732910156
2018-03-05,92.60704040527344
2018-03-06,92.45053100585938
2018-03-07,92.73135375976562
2018-03-08,93.09039306640625
2018-03-09,94.40689849853516
2018-03-12,92.77275848388672
2018-03-13,92.51499938964844
2018-03-14,91.4654769897461
2018-03-15,91.42404174804688
2018-03-16,91.21688842773438
2018-03-19,91.46086120605469
2018-03-20,92.09149932861328
2018-03-21,92.2894287109375
2018-03-22,89.53467559814453
2018-03-23,89.82064819335938
2018-03-26,92.17317962646484
2018-03-27,90.7155532836914
2018-03-28,89.99595642089844
2018-03-29,91.31521606445312
2018-04-02,89.93598175048828
2018-04-03,91.06610107421875
2018-04-04,91.61503601074219
2018-04-05,92.97581481933594
2018-04-06,90.70170593261719
2018-04-09,90.45259094238281
2018-04-10,91.26908111572266
2018-04-11,91.33364868164062
2018-04-12,92.41767120361328
2018-04-13,92.0625
2018-04-16,93.03118896484375
2018-04-17,93.94450378417969
2018-04-18,94.75176239013672
2018-04-19,94.9408950805664
2018-04-20,94.41040802001953
2018-04-23,94.50727081298828
2018-04-24,92.3392562866211
2018-04-25,91.44896697998047
2018-04-26,91.39823150634766
2018-04-27,90.0789566040039
2018-04-30,88.7274169921875
2018-05-01,87.0714111328125
2018-05-02,86.59170532226562
2018-05-03,86.70700073242188
2018-05-04,87.73566436767578
2018-05-07,88.91654968261719
2018-05-08,90.2773208618164
2018-05-09,91.18142700195312
2018-05-10,91.35672760009766
2018-05-11,91.55045318603516
2018-05-14,91.04305267333984
2018-05-15,90.57255554199219
2018-05-16,90.59101104736328
2018-05-17,91.22757720947266
2018-05-18,91.84104919433594
2018-05-21,93.22030639648438
2018-05-22,92.00712585449219
2018-05-23,92.63908386230469
2018-05-24,93.27104187011719
2018-05-25,92.82820129394531
2018-05-29,91.76727294921875
2018-05-30,92.97119903564453
2018-05-31,91.83644104003906
2018-06-01,92.74516296386719
2018-06-04,93.0819091796875
2018-06-05,93.09112548828125
2018-06-06,93.99525451660156
2018-06-07,93.9122085571289
2018-06-08,94.5626220703125
2018-06-11,94.20282745361328
2018-06-12,93.30792236328125
2018-06-13,92.8143539428711
2018-06-14,92.14088439941406
2018-06-15,91.71189880371094
2018-06-18,91.79492950439453
2018-06-19,89.66842651367188
2018-06-20,90.04667663574219
2018-06-21,89.11026000976562
2018-06-22,89.36859130859375
2018-06-25,88.51522827148438
2018-06-26,88.90084075927734
2018-06-27,88.26280975341797
2018-06-28,88.72050476074219
2018-06-29,88.9840316772461
2018-07-02,89.19209289550781
2018-07-03,89.2383041381836
2018-07-05,89.33540344238281
2018-07-06,89.52031707763672
2018-07-09,91.04136657714844
2018-07-10,91.36964416503906
2018-07-11,90.08438110351562
2018-07-12,91.60079956054688
2018-07-13,92.48384094238281
2018-07-16,92.74734497070312
2018-07-17,93.33450317382812
2018-07-18,93.94942474365234
2018-07-19,93.69976043701172
2018-07-20,93.80147552490234
2018-07-23,92.85831451416016
2018-07-24,93.4593505859375
2018-07-25,93.50096130371094
2018-07-26,94.52732849121094
2018-07-27,94.1297378540039
2018-07-30,92.78898620605469
2018-07-31,95.16533660888672
2018-08-01,94.61516571044922
2018-08-02,94.5319595336914
2018-08-03,94.21293640136719
2018-08-06,94.05577087402344
2018-08-07,94.46260833740234
2018-08-08,94.3377914428711
2018-08-09,94.17134094238281
2018-08-10,93.79222106933594
2018-08-13,93.6766357421875
2018-08-14,94.42098236083984
2018-08-15,93.2374496459961
2018-08-16,94.522705078125
2018-08-17,95.0312728881836
2018-08-20,95.60916900634766
2018-08-21,96.26103210449219
2018-08-22,95.5444564819336
2018-08-23,94.97114562988281
2018-08-24,95.56755065917969
2018-08-27,96.33504486083984
2018-08-28,96.55231475830078
2018-08-29,96.48294067382812
2018-08-30,95.59068298339844
2018-08-31,95.91893005371094
2018-09-04,95.97442626953125
2018-09-05,96.21480560302734
2018-09-06,97.25043487548828
2018-09-07,96.84821319580078
2018-09-10,96.91754150390625
2018-09-11,96.9314193725586
2018-09-12,97.33364868164062
2018-09-13,98.00401306152344
2018-09-14,99.41412353515625
2018-09-17,99.40485382080078
2018-09-18,100.60693359375
2018-09-19,99.79785919189453
2018-09-20,98.99803924560547
2018-09-21,99.8302230834961
2018-09-24,98.79924011230469
2018-09-25,99.802490234375
2018-09-26,99.4213638305664
2018-09-27,99.87164306640625
2018-09-28,100.46581268310547
2018-10-01,100.80464935302734
2018-10-02,100.73039245605469
2018-10-03,101.0228500366211
2018-10-04,100.57256317138672
2018-10-05,99.84842681884766
2018-10-08,99.99231719970703
2018-10-09,98.66471862792969
2018-10-10,95.51283264160156
2018-10-11,92.91799926757812
2018-10-12,93.31256866455078
2018-10-15,94.64015197753906
2018-10-16,96.72904968261719
2018-10-17,95.81455993652344
2018-10-18,94.25951385498047
2018-10-19,93.74424743652344
2018-10-22,93.63749694824219
2018-10-23,92.99227142333984
2018-10-24,89.80789184570312
2018-10-25,89.67324829101562
2018-10-26,89.17193603515625
2018-10-29,85.79722595214844
2018-10-30,87.76543426513672
2018-10-31,88.99551391601562
2018-11-01,91.10765075683594
2018-11-02,91.00086212158203
2018-11-05,91.55789947509766
2018-11-06,92.65804290771484
2018-11-07,93.46110534667969
2018-11-08,93.19184875488281
2018-11-09,93.2800521850586
2018-11-12,90.75019836425781
2018-11-13,90.39276123046875
2018-11-14,89.65005493164062
2018-11-15,90.6573486328125
2018-11-16,90.2952880859375
2018-11-19,87.8954086303711
2018-11-20,86.40534973144531
2018-11-21,86.85095977783203
2018-11-23,87.44976806640625
2018-11-26,87.96966552734375
2018-11-27,86.64672088623047
2018-11-28,88.56847381591797
2018-11-29,88.71237182617188
2018-11-30,89.13016510009766
2018-12-03,89.79859924316406
2018-12-04,86.22893524169922
2018-12-06,85.78795623779297
2018-12-07,84.55318450927734
2018-12-10,85.77403259277344
2018-12-11,85.38410186767578
2018-12-12,86.38676452636719
2018-12-13,85.72760772705078
2018-12-14,84.9663314819336
2018-12-17,83.36238861083984
2018-12-18,83.88758850097656
2018-12-19,81.9076156616211
2018-12-20,79.61163330078125
2018-12-21,77.62236785888672
2018-12-24,75.30776977539062
2018-12-26,78.13365173339844
2018-12-27,79.31417083740234
2018-12-28,79.40715026855469
2018-12-31,80.34130859375
2019-01-02,80.66202545166016
2019-01-03,78.24054718017578
2019-01-04,80.79681396484375
2019-01-07,81.4660873413086
2019-01-08,82.80001068115234
2019-01-09,83.23225402832031
2019-01-10,84.33377075195312
2019-01-11,84.4964370727539
2019-01-14,84.45925903320312
2019-01-15,84.63587951660156
2019-01-16,84.4638900756836
2019-01-17,85.76063537597656
2019-01-18,87.08058166503906
2019-01-22,85.02164459228516
2019-01-23,86.10922241210938
2019-01-24,86.88539123535156
2019-01-25,87.66621398925781
2019-01-28,87.56393432617188
2019-01-29,89.24647521972656
2019-01-30,90.48741912841797
2019-01-31,90.39911651611328
2019-02-01,90.53852081298828
2019-02-04,92.425537109375
2019-02-05,93.42015838623047
2019-02-06,93.50845336914062
2019-02-07,93.04833221435547
2019-02-08,93.31790924072266
2019-02-11,93.69900512695312
2019-02-12,94.8098373413086
2019-02-13,94.9120864868164
2019-02-14,94.79588317871094
2019-02-15,96.76654052734375
2019-02-19,96.69682312011719
2019-02-20,97.18949890136719
2019-02-21,96.39937591552734
2019-02-22,97.3475112915039
2019-02-25,97.34285736083984
2019-02-26,96.69216918945312
2019-02-27,96.92921447753906
2019-02-28,97.19413757324219
2019-03-01,97.28709411621094
2019-03-04,95.73474884033203
2019-03-05,95.2327651977539
2019-03-06,94.34040832519531
2019-03-07,93.64789581298828
2019-03-08,93.4108657836914
2019-03-11,93.1273422241211
2019-03-12,92.17920684814453
2019-03-13,92.78807067871094
2019-03-14,92.13737487792969
2019-03-15,91.98863220214844
2019-03-18,92.62073516845703
2019-03-19,92.43946838378906
2019-03-20,92.09175109863281
2019-03-21,92.79561614990234
2019-03-22,90.56275939941406
2019-03-25,91.21537017822266
2019-03-26,91.34124755859375
2019-03-27,91.37387084960938
2019-03-28,92.01248931884766
2019-03-29,93.03333282470703
2019-04-01,95.13099670410156
2019-04-02,94.52965545654297
2019-04-03,93.39693450927734
2019-04-04,94.71147918701172
2019-04-05,95.24752807617188
2019-04-08,94.33853149414062
2019-04-09,93.16851806640625
2019-04-10,92.87952423095703
2019-04-11,94.09615325927734
2019-04-12,95.57850646972656
2019-04-15,94.80936431884766
2019-04-16,95.5225601196289
2019-04-17,95.07038879394531
2019-04-18,95.86752319335938
2019-04-22,95.57850646972656
2019-04-23,97.43840789794922
2019-04-24,97.05619049072266
2019-04-25,96.99092864990234
2019-04-26,97.39181518554688
2019-04-29,97.53631591796875
2019-04-30,97.71342468261719
2019-05-01,97.93719482421875
2019-05-02,97.44306182861328
2019-05-03,98.44994354248047
2019-05-06,98.11900329589844
2019-05-07,95.75096130371094
2019-05-08,96.57138061523438
2019-05-09,96.6180191040039
2019-05-10,96.9443130493164
2019-05-13,94.12877655029297
2019-05-14,95.08903503417969
2019-05-15,95.19159698486328
2019-05-16,96.62733459472656
2019-05-17,95.88616943359375
2019-05-20,95.9234390258789
2019-05-21,97.44774627685547
2019-05-22,96.91634368896484
2019-05-23,95.33611297607422
2019-05-24,95.79291534423828
2019-05-28,95.4246826171875
2019-05-29,95.2009048461914
2019-05-30,95.27549743652344
2019-05-31,94.13346862792969
2019-06-03,94.63688659667969
2019-06-04,96.58070373535156
2019-06-05,97.96050262451172
2019-06-06,98.2261962890625
2019-06-07,98.80423736572266
2019-06-10,98.1982192993164
2019-06-11,95.92811584472656
2019-06-12,96.22177124023438
2019-06-13,97.05619049072266
2019-06-14,96.6086654663086
2019-06-17,96.74146270751953
2019-06-18,99.0042953491211
2019-06-19,99.13990020751953
2019-06-20,100.94457244873047
2019-06-21,100.29936981201172
2019-06-24,100.60792541503906
2019-06-25,99.82714080810547
2019-06-26,99.79911041259766
2019-06-27,99.2848129272461
2019-06-28,100.1497573852539
2019-07-01,99.25210571289062
2019-07-02,99.90196228027344
2019-07-03,100.27132415771484
2019-07-05,100.31338500976562
2019-07-08,99.3175277709961
2019-07-09,99.82714080810547
2019-07-10,99.77104949951172
2019-07-11,100.54248809814453
2019-07-12,101.82817840576172
2019-07-15,101.14559936523438
2019-07-16,101.37001037597656
2019-07-17,100.53314971923828
2019-07-18,100.0094985961914
2019-07-19,101.43545532226562
2019-07-22,101.37467956542969
2019-07-23,102.02456665039062
2019-07-24,102.38455963134766
2019-07-25,102.16948699951172
2019-07-26,101.6551742553711
2019-07-29,101.16897583007812
2019-07-30,101.32794952392578
2019-07-31,100.6500244140625
2019-08-01,99.16795349121094
2019-08-02,98.79859924316406
2019-08-05,96.5731430053711
2019-08-06,99.03704833984375
2019-08-07,99.56533813476562
2019-08-08,101.76741790771484
2019-08-09,101.15495300292969
2019-08-12,99.7476806640625
2019-08-13,100.15908813476562
2019-08-14,97.5175552368164
2019-08-15,98.46198272705078
2019-08-16,99.57470703125
2019-08-19,100.66871643066406
2019-08-20,100.67337036132812
2019-08-21,101.51023864746094
2019-08-22,102.660400390625
2019-08-23,100.68274688720703
2019-08-26,101.74870300292969
2019-08-27,100.92118072509766
2019-08-28,102.066650390625
2019-08-29,103.42716979980469
2019-08-30,103.70297241210938
2019-09-03,102.5949478149414
2019-09-04,103.60013580322266
2019-09-05,104.36689758300781
2019-09-06,104.86714172363281
2019-09-09,103.53936004638672
2019-09-10,104.15180969238281
2019-09-11,105.52167510986328
2019-09-12,105.89571380615234
2019-09-13,106.37259674072266
2019-09-16,107.47127532958984
2019-09-17,107.79387664794922
2019-09-18,108.05567932128906
2019-09-19,107.54608917236328
2019-09-20,106.09675598144531
2019-09-23,105.89571380615234
2019-09-24,105.86991882324219
2019-09-25,106.75584411621094
2019-09-26,106.75117492675781
2019-09-27,105.5090103149414
2019-09-30,105.32617950439453
2019-10-01,103.01530456542969
2019-10-02,101.43561553955078
2019-10-03,102.14810943603516
2019-10-04,103.26841735839844
2019-10-07,103.10904693603516
2019-10-08,102.28875732421875
2019-10-09,103.02934265136719
2019-10-10,103.4699935913086
2019-10-11,104.25746154785156
2019-10-14,104.16840362548828
2019-10-15,104.31369018554688
2019-10-16,104.4683837890625
2019-10-17,103.85435485839844
2019-10-18,101.21064758300781
2019-10-21,100.62940216064453
2019-10-22,101.42627716064453
2019-10-23,101.67936706542969
2019-10-24,103.22154998779297
2019-10-25,102.33561706542969
2019-10-28,102.65436553955078
2019-10-29,103.14653015136719
2019-10-30,103.78871154785156
2019-10-31,103.16998291015625
2019-11-01,104.81058502197266
2019-11-04,104.56684112548828
2019-11-05,105.26525115966797
2019-11-06,105.58868408203125
2019-11-07,106.22615814208984
2019-11-08,106.39490509033203
2019-11-11,107.42616271972656
2019-11-12,107.61831665039062
2019-11-13,107.77301788330078
2019-11-14,108.57457733154297
2019-11-15,109.54015350341797
2019-11-18,109.39956665039062
2019-11-19,109.00582122802734
2019-11-20,109.12297821044922
2019-11-21,108.14334106445312
2019-11-22,108.36363983154297
2019-11-25,108.59799194335938
2019-11-26,109.12767791748047
2019-11-27,108.9729995727539
2019-11-29,108.53237915039062
2019-12-02,106.15117645263672
2019-12-03,105.80430603027344
2019-12-04,105.9730453491211
2019-12-05,106.04805755615234
2019-12-06,107.19178009033203
2019-12-09,106.42771911621094
2019-12-10,106.18399047851562
2019-12-11,106.87303924560547
2019-12-12,106.92459106445312
2019-12-13,106.63399505615234
2019-12-16,105.85082244873047
2019-12-17,105.13031768798828
2019-12-18,104.47571563720703
2019-12-19,105.10675811767578
2019-12-20,105.48820495605469
2019-12-23,106.63255310058594
2019-12-24,106.00621795654297
2019-12-26,105.91204833984375
2019-12-27,105.63420104980469
2019-12-30,105.31078338623047
2019-12-31,104.85279846191406
2020-01-02,107.35514068603516
2020-01-03,108.58271026611328
2020-01-06,108.72907257080078
2020-01-07,109.22010040283203
2020-01-08,108.49299621582031
2020-01-09,109.31452941894531
2020-01-10,107.91697692871094
2020-01-13,108.7951431274414
2020-01-14,108.76212310791016
2020-01-15,109.01236724853516
2020-01-16,110.25407409667969
2020-01-17,109.63558197021484
2020-01-21,108.77627563476562
2020-01-22,108.07279205322266
2020-01-23,109.1775894165039
2020-01-24,109.43254852294922
2020-01-27,108.61576080322266
2020-01-28,109.53643035888672
2020-01-29,109.58836364746094
2020-01-30,109.65445709228516
2020-01-31,107.50621795654297
2020-02-03,107.32208251953125
2020-02-04,109.1162338256836
2020-02-05,110.90090942382812
2020-02-06,112.194580078125
2020-02-07,112.06238555908203
2020-02-10,112.77059173583984
2020-02-11,112.77529907226562
2020-02-12,113.21910095214844
2020-02-13,112.62420654296875
2020-02-14,112.41175079345703
2020-02-18,111.580810546875
2020-02-19,111.41554260253906
2020-02-20,110.7026138305664
2020-02-21,110.4098892211914
2020-02-24,107.06241607666016
2020-02-25,101.74613189697266
2020-02-26,101.02848052978516
2020-02-27,97.08610534667969
2020-02-28,94.84815216064453
2020-03-02,97.81320190429688
2020-03-03,96.22209167480469
2020-03-04,99.70648193359375
2020-03-05,93.32787322998047
2020-03-06,92.0861587524414
2020-03-09,83.25712585449219
2020-03-10,86.54792785644531
2020-03-11,78.69625854492188
2020-03-12,69.95223999023438
2020-03-13,74.30535888671875
2020-03-16,63.35171890258789
2020-03-17,64.70677185058594
2020-03-18,58.26676940917969
2020-03-19,59.27714920043945
2020-03-20,57.01087951660156
2020-03-23,55.48114776611328
2020-03-24,62.30356216430664
2020-03-25,68.66676330566406
2020-03-26,75.54911041259766
2020-03-27,70.78514099121094
2020-03-30,70.09168243408203
2020-03-31,68.3248062133789
2020-04-01,64.81949615478516
2020-04-02,64.52025604248047
2020-04-03,64.54875183105469
2020-04-06,69.75444793701172
2020-04-07,68.83301544189453
2020-04-08,71.69708251953125
2020-04-09,73.85346221923828
2020-04-13,71.54512786865234
2020-04-14,72.74203491210938
2020-04-15,71.22687530517578
2020-04-16,70.13919830322266
2020-04-17,74.84143829345703
2020-04-20,72.51878356933594
2020-04-21,70.0394515991211
2020-04-22,70.78514099121094
2020-04-23,71.02738189697266
2020-04-24,70.6093978881836
2020-04-27,71.74934387207031
2020-04-28,73.11727142333984
2020-04-29,75.63936614990234
2020-04-30,73.98172760009766
2020-05-01,71.44060516357422
2020-05-04,70.02993774414062
2020-05-05,70.03471374511719
2020-05-06,68.60028839111328
2020-05-07,69.3697509765625
2020-05-08,72.08181762695312
2020-05-11,71.04163360595703
2020-05-12,69.37449645996094
2020-05-13,67.3036117553711
2020-05-14,67.02811431884766
2020-05-15,66.82862091064453
2020-05-18,71.90133666992188
2020-05-19,70.83738708496094
2020-05-20,71.27912139892578
2020-05-21,72.832275390625
2020-05-22,72.67552947998047
2020-05-26,75.63936614990234
2020-05-27,79.41064453125
2020-05-28,79.08766174316406
2020-05-29,78.15672302246094
2020-06-01,78.97367858886719
2020-06-02,79.14940643310547
2020-06-03,83.35767364501953
2020-06-04,84.72084045410156
2020-06-05,88.75809478759766
2020-06-08,92.06867218017578
2020-06-09,88.90058898925781
2020-06-10,86.00802612304688
2020-06-11,78.75517272949219
2020-06-12,81.23453521728516
2020-06-15,81.91922760009766
2020-06-16,83.4857177734375
2020-06-17,82.38583374023438
2020-06-18,82.01445007324219
2020-06-19,80.28131866455078
2020-06-22,80.81459045410156
2020-06-23,80.03372955322266
2020-06-24,76.51983642578125
2020-06-25,76.79125213623047
2020-06-26,75.3247299194336
2020-06-29,79.62901306152344
2020-06-30,78.42913818359375
2020-07-01,77.70067596435547
2020-07-02,77.89111328125
2020-07-06,79.23857879638672
2020-07-07,76.33415985107422
2020-07-08,76.49126434326172
2020-07-09,73.62017822265625
2020-07-10,75.2723617553711
2020-07-13,74.7771987915039
2020-07-14,75.99610137939453
2020-07-15,78.65294647216797
2020-07-16,77.83397674560547
2020-07-17,77.93875122070312
2020-07-20,77.01979064941406
2020-07-21,78.54818725585938
2020-07-22,79.6194839477539
2020-07-23,78.85767364501953
2020-07-24,77.7244644165039
2020-07-27,76.68171691894531
2020-07-28,76.93406677246094
2020-07-29,76.31034088134766
2020-07-30,75.47709655761719
2020-07-31,74.61053466796875
2020-08-03,75.65802764892578
2020-08-04,76.27225494384766
2020-08-05,78.91957092285156
2020-08-06,78.49581909179688
2020-08-07,78.99575805664062
2020-08-10,81.52877044677734
2020-08-11,81.96208190917969
2020-08-12,81.38119506835938
2020-08-13,80.91934967041016
2020-08-14,81.7001953125
2020-08-17,80.25751495361328
2020-08-18,79.36237335205078
2020-08-19,79.34809875488281
2020-08-20,78.76243591308594
2020-08-21,78.14346313476562
2020-08-24,80.6526870727539
2020-08-25,80.0479965209961
2020-08-26,79.32905578613281
2020-08-27,80.02420806884766
2020-08-28,80.6622314453125
2020-08-31,79.5385513305664
2020-09-01,79.6432876586914
2020-09-02,81.17170715332031
2020-09-03,79.40523529052734
2020-09-04,79.34333038330078
2020-09-08,77.20072174072266
2020-09-09,77.33405303955078
2020-09-10,76.20083618164062
2020-09-11,77.61019134521484
2020-09-14,78.96719360351562
2020-09-15,78.40058898925781
2020-09-16,79.8337631225586
2020-09-17,80.03849792480469
2020-09-18,78.82437133789062
2020-09-21,76.02466583251953
2020-09-22,76.77696228027344
2020-09-23,74.79979705810547
2020-09-24,74.10765838623047
2020-09-25,75.63036346435547
2020-09-28,77.24381256103516
2020-09-29,76.30821228027344
2020-09-30,75.6160659790039
2020-10-01,75.98838806152344
2020-10-02,76.79509735107422
2020-10-05,77.41564178466797
2020-10-06,75.98838806152344
2020-10-07,77.65431213378906
2020-10-08,78.9717788696289
2020-10-09,78.40373229980469
2020-10-12,78.68537139892578
2020-10-13,77.65431213378906
2020-10-14,78.08392333984375
2020-10-15,78.44670867919922
2020-10-16,79.029052734375
2020-10-19,78.45626831054688
2020-10-20,77.96459197998047
2020-10-21,76.75212097167969
2020-10-22,78.28919982910156
2020-10-23,78.68537139892578
2020-10-26,76.58027648925781
2020-10-27,74.17448425292969
2020-10-28,71.33906555175781
2020-10-29,72.21259307861328
2020-10-30,72.09325408935547
2020-11-02,73.9310302734375
2020-11-03,76.2843246459961
2020-11-04,76.25092315673828
2020-11-05,77.13397979736328
2020-11-06,77.07672882080078
2020-11-09,82.43253326416016
2020-11-10,85.1820297241211
2020-11-11,83.65928649902344
2020-11-12,82.61393737792969
2020-11-13,85.3204574584961
2020-11-16,87.73583221435547
2020-11-17,88.38024139404297
2020-11-18,88.11769104003906
2020-11-19,88.55205535888672
2020-11-20,86.93865203857422
2020-11-23,89.22991180419922
2020-11-24,91.44001770019531
2020-11-25,90.87196350097656
2020-11-27,90.37553405761719
2020-11-30,88.2179183959961
2020-12-01,88.87187957763672
2020-12-02,89.716796875
2020-12-03,91.21087646484375
2020-12-04,92.22286224365234
2020-12-07,92.11783599853516
2020-12-08,92.54743957519531
2020-12-09,92.05101013183594
2020-12-10,91.78368377685547
2020-12-11,91.86961364746094
2020-12-14,90.51396179199219
2020-12-15,91.31759643554688
2020-12-16,90.21739196777344
2020-12-17,89.77729797363281
2020-12-18,90.1217041015625
2020-12-21,89.44246673583984
2020-12-22,89.15544891357422
2020-12-23,90.7052993774414
2020-12-24,90.11214447021484
2020-12-28,90.25566864013672
2020-12-29,89.81556701660156
2020-12-30,90.65748596191406
2020-12-31,90.61919403076172
2021-01-04,86.88805389404297
2021-01-05,88.8684310913086
2021-01-06,89.77729797363281
2021-01-07,89.60509490966797
2021-01-08,89.2798080444336
2021-01-11,89.32765197753906
2021-01-12,90.84881591796875
2021-01-13,90.52354431152344
2021-01-14,92.08296203613281
2021-01-15,90.21739196777344
2021-01-19,91.12626647949219
2021-01-20,91.20280456542969
2021-01-21,89.8060073852539
2021-01-22,89.88253784179688
2021-01-25,89.26068878173828
2021-01-26,88.23701477050781
2021-01-27,86.05570983886719
2021-01-28,86.87848663330078
2021-01-29,85.2233657836914
2021-02-01,86.68712615966797
2021-02-02,89.0884780883789
2021-02-03,90.40872955322266
2021-02-04,92.18818664550781
2021-02-05,91.83421325683594
2021-02-08,93.18318176269531
2021-02-09,93.97724151611328
2021-02-10,93.39364624023438
2021-02-11,93.93898010253906
2021-02-12,93.67111206054688
2021-02-16,93.42235565185547
2021-02-17,93.85285949707031
2021-02-18,92.60916137695312
2021-02-19,94.72347259521484
2021-02-22,93.74761199951172
2021-02-23,93.84330749511719
2021-02-24,96.8856201171875
2021-02-25,93.16404724121094
2021-02-26,91.47069549560547
2021-03-01,94.5321273803711
2021-03-02,94.19728088378906
2021-03-03,94.50343322753906
2021-03-04,92.72393035888672
