Date,XLY
2009-12-29,12.415290832519531
2009-12-30,12.329133033752441
2009-12-31,12.214247703552246
2010-01-04,12.308616638183594
2010-01-05,12.35374641418457
2010-01-06,12.370161056518555
2010-01-07,12.472735404968262
2010-01-08,12.468624114990234
2010-01-11,12.444008827209473
2010-01-12,12.284004211425781
2010-01-13,12.423498153686523
2010-01-14,12.423498153686523
2010-01-15,12.300414085388184
2010-01-19,12.464526176452637
2010-01-20,12.296310424804688
2010-01-21,12.140401840209961
2010-01-22,11.906538963317871
2010-01-25,11.968077659606934
2010-01-26,11.984488487243652
2010-01-27,12.005003929138184
2010-01-28,11.935257911682129
2010-01-29,11.861404418945312
2010-02-01,12.013212203979492
2010-02-02,12.181427955627441
2010-02-03,12.189630508422852
2010-02-04,11.836787223815918
2010-02-05,11.803963661193848
2010-02-08,11.730111122131348
2010-02-09,11.910636901855469
2010-02-10,11.861404418945312
2010-02-11,12.000900268554688
2010-02-12,12.000900268554688
2010-02-16,12.193735122680664
2010-02-17,12.292204856872559
2010-02-18,12.370161056518555
2010-02-19,12.398880004882812
2010-02-22,12.39477825164795
2010-02-23,12.320923805236816
2010-02-24,12.480937957763672
2010-02-25,12.501453399658203
2010-02-26,12.521966934204102
2010-03-01,12.718904495239258
2010-03-02,12.6532564163208
2010-03-03,12.690184593200684
2010-03-04,12.805062294006348
2010-03-05,13.04302978515625
2010-03-08,13.075857162475586
2010-03-09,13.055339813232422
2010-03-10,13.084059715270996
2010-03-11,13.178424835205078
2010-03-12,13.215351104736328
2010-03-15,13.198935508728027
2010-03-16,13.297409057617188
2010-03-17,13.363054275512695
2010-03-18,13.3589506149292
2010-03-19,13.318669319152832
2010-03-22,13.458436012268066
2010-03-23,13.511869430541992
2010-03-24,13.458436012268066
2010-03-25,13.536535263061523
2010-03-26,13.58997917175293
2010-03-29,13.610525131225586
2010-03-30,13.598196983337402
2010-03-31,13.499534606933594
2010-04-01,13.594080924987793
2010-04-05,13.758517265319824
2010-04-06,13.779069900512695
2010-04-07,13.729736328125
2010-04-08,13.86128044128418
2010-04-09,13.964048385620117
2010-04-12,13.964048385620117
2010-04-13,14.038037300109863
2010-04-14,14.255905151367188
2010-04-15,14.317569732666016
2010-04-16,14.128472328186035
2010-04-19,14.1531343460083
2010-04-20,14.325793266296387
2010-04-21,14.391554832458496
2010-04-22,14.650535583496094
2010-04-23,14.662860870361328
2010-04-26,14.777966499328613
2010-04-27,14.35045337677002
2010-04-28,14.301122665405273
2010-04-29,14.617646217346191
2010-04-30,14.313460350036621
2010-05-03,14.601204872131348
2010-05-04,14.173689842224121
2010-05-05,13.972270011901855
2010-05-06,13.474873542785645
2010-05-07,13.228229522705078
2010-05-10,13.918828010559082
2010-05-11,13.91472339630127
2010-05-12,14.116146087646484
2010-05-13,13.799615859985352
2010-05-14,13.569416999816895
2010-05-17,13.672186851501465
2010-05-18,13.417323112487793
2010-05-19,13.335111618041992
2010-05-20,12.81716251373291
2010-05-21,13.043248176574707
2010-05-24,12.952815055847168
2010-05-25,13.084357261657715
2010-05-26,13.043248176574707
2010-05-27,13.511869430541992
2010-05-28,13.306328773498535
2010-06-01,13.104911804199219
2010-06-02,13.433767318725586
2010-06-03,13.478979110717773
2010-06-04,12.956923484802246
2010-06-07,12.710286140441895
2010-06-08,12.81716251373291
2010-06-09,12.833601951599121
2010-06-10,13.269338607788086
2010-06-11,13.25700569152832
2010-06-14,13.29400634765625
2010-06-15,13.610525131225586
2010-06-16,13.51598072052002
2010-06-17,13.433767318725586
2010-06-18,13.390469551086426
2010-06-21,13.283243179321289
2010-06-22,12.986321449279785
2010-06-23,12.978074073791504
2010-06-24,12.668774604797363
2010-06-25,12.705887794494629
2010-06-28,12.611040115356445
2010-06-29,12.161530494689941
2010-06-30,12.013067245483398
2010-07-01,12.112039566040039
2010-07-02,11.975947380065918
2010-07-06,11.975947380065918
2010-07-07,12.314115524291992
2010-07-08,12.421338081359863
2010-07-09,12.540931701660156
2010-07-12,12.557428359985352
2010-07-13,12.870847702026367
2010-07-14,12.788370132446289
2010-07-15,12.829607963562012
2010-07-16,12.380098342895508
2010-07-19,12.4996919631958
2010-07-20,12.677024841308594
2010-07-21,12.450201988220215
2010-07-22,12.82548999786377
2010-07-23,13.011059761047363
2010-07-26,13.204890251159668
2010-07-27,13.035808563232422
2010-07-28,12.94508171081543
2010-07-29,12.879093170166016
2010-07-30,12.9656982421875
2010-08-02,13.242008209228516
2010-08-03,13.039934158325195
2010-08-04,13.258502006530762
2010-08-05,13.299737930297852
2010-08-06,13.209010124206543
2010-08-09,13.336858749389648
2010-08-10,13.221384048461914
2010-08-11,12.874969482421875
2010-08-12,12.82548999786377
2010-08-13,12.681143760681152
2010-08-16,12.677024841308594
2010-08-17,12.883218765258789
2010-08-18,13.002815246582031
2010-08-19,12.75125503540039
2010-08-20,12.743005752563477
2010-08-23,12.627532958984375
2010-08-24,12.413090705871582
2010-08-25,12.540931701660156
2010-08-26,12.454331398010254
2010-08-27,12.656400680541992
2010-08-30,12.433708190917969
2010-08-31,12.450201988220215
2010-09-01,12.879093170166016
2010-09-02,13.118281364440918
2010-09-03,13.312111854553223
2010-09-07,13.097664833068848
2010-09-08,13.192517280578613
2010-09-09,13.204890251159668
2010-09-10,13.316232681274414
2010-09-13,13.477069854736328
2010-09-14,13.489436149597168
2010-09-15,13.514181137084961
2010-09-16,13.514181137084961
2010-09-17,13.54935073852539
2010-09-20,13.8099946975708
2010-09-21,13.752076148986816
2010-09-22,13.661053657531738
2010-09-23,13.590720176696777
2010-09-24,13.942392349243164
2010-09-27,13.851367950439453
2010-09-28,13.95893669128418
2010-09-29,13.859641075134277
2010-09-30,13.822404861450195
2010-10-01,13.83895206451416
2010-10-04,13.8099946975708
2010-10-05,14.09959888458252
2010-10-06,14.004438400268555
2010-10-07,14.07063102722168
2010-10-08,14.215439796447754
2010-10-11,14.219579696655273
2010-10-12,14.252678871154785
2010-10-13,14.273360252380371
2010-10-14,14.256814956665039
2010-10-15,14.360245704650879
2010-10-18,14.380927085876465
2010-10-19,14.120282173156738
2010-10-20,14.302326202392578
2010-10-21,14.385066986083984
2010-10-22,14.463675498962402
2010-10-25,14.554692268371582
2010-10-26,14.616750717163086
2010-10-27,14.52573013305664
2010-10-28,14.59192943572998
2010-10-29,14.587794303894043
2010-11-01,14.558829307556152
2010-11-02,14.724316596984863
2010-11-03,14.798797607421875
2010-11-04,15.030474662780762
2010-11-05,15.104939460754395
2010-11-08,15.080126762390137
2010-11-09,14.943593978881836
2010-11-10,15.075979232788086
2010-11-11,15.055291175842285
2010-11-12,14.898075103759766
2010-11-15,14.869123458862305
2010-11-16,14.666399002075195
2010-11-17,14.794646263122559
2010-11-18,14.922903060913086
2010-11-19,14.993239402770996
2010-11-22,15.063569068908691
2010-11-23,14.840161323547363
2010-11-24,15.146316528320312
2010-11-26,15.022198677062988
2010-11-29,14.989096641540527
2010-11-30,14.95600414276123
2010-12-01,15.274568557739258
2010-12-02,15.473152160644531
2010-12-03,15.481424331665039
2010-12-06,15.497971534729004
2010-12-07,15.506246566772461
2010-12-08,15.464879035949707
2010-12-09,15.485566139221191
2010-12-10,15.539344787597656
2010-12-13,15.464879035949707
2010-12-14,15.460746765136719
2010-12-15,15.411091804504395
2010-12-16,15.522791862487793
2010-12-17,15.54776382446289
2010-12-20,15.639324188232422
2010-12-21,15.705913543701172
2010-12-22,15.72671890258789
2010-12-23,15.660135269165039
2010-12-27,15.614346504211426
2010-12-28,15.581062316894531
2010-12-29,15.630997657775879
2010-12-30,15.6018705368042
2010-12-31,15.56857967376709
2011-01-03,15.751681327819824
2011-01-04,15.664295196533203
2011-01-05,15.79330825805664
2011-01-06,15.697587013244629
2011-01-07,15.689260482788086
2011-01-10,15.676774978637695
2011-01-11,15.672609329223633
2011-01-12,15.710068702697754
2011-01-13,15.685103416442871
2011-01-14,15.780816078186035
2011-01-18,15.826594352722168
2011-01-19,15.668452262878418
2011-01-20,15.701748847961426
2011-01-21,15.739198684692383
2011-01-24,15.801633834838867
2011-01-25,15.809943199157715
2011-01-26,15.834918975830078
2011-01-27,15.959763526916504
2011-01-28,15.439562797546387
2011-01-31,15.472859382629395
2011-02-01,15.655970573425293
2011-02-02,15.610197067260742
2011-02-03,15.79330825805664
2011-02-04,15.901500701904297
2011-02-07,15.984737396240234
2011-02-08,16.17616844177246
2011-02-09,16.284379959106445
2011-02-10,16.305179595947266
2011-02-11,16.471647262573242
2011-02-14,16.405061721801758
2011-02-15,16.42586326599121
2011-02-16,16.559038162231445
2011-02-17,16.563201904296875
2011-02-18,16.650585174560547
2011-02-22,16.25107765197754
2011-02-23,16.01386833190918
2011-02-24,16.109586715698242
2011-02-25,16.276046752929688
2011-02-28,16.40089988708496
2011-03-01,16.08877182006836
2011-03-02,16.151203155517578
2011-03-03,16.4383487701416
2011-03-04,16.317665100097656
2011-03-07,16.15536117553711
2011-03-08,16.284379959106445
2011-03-09,16.321834564208984
2011-03-10,16.134563446044922
2011-03-11,16.23443031311035
2011-03-14,16.03467559814453
2011-03-15,15.901500701904297
2011-03-16,15.630997657775879
2011-03-17,15.701748847961426
2011-03-18,15.691727638244629
2011-03-21,15.933903694152832
2011-03-22,15.808638572692871
2011-03-23,15.946436882019043
2011-03-24,16.180261611938477
2011-03-25,16.209495544433594
2011-03-28,16.0424747467041
2011-03-29,16.188623428344727
2011-03-30,16.36398696899414
2011-03-31,16.305530548095703
2011-04-01,16.4099178314209
2011-04-04,16.44750213623047
2011-04-05,16.501781463623047
2011-04-06,16.472557067871094
2011-04-07,16.405744552612305
2011-04-08,16.309709548950195
2011-04-11,16.313884735107422
2011-04-12,16.293010711669922
2011-04-13,16.347286224365234
2011-04-14,16.309709548950195
2011-04-15,16.389047622680664
2011-04-18,16.24289321899414
2011-04-19,16.280475616455078
2011-04-20,16.572765350341797
2011-04-21,16.66462516784668
2011-04-25,16.647918701171875
2011-04-26,16.677154541015625
2011-04-27,16.87758445739746
2011-04-28,16.94439697265625
2011-04-29,16.93185806274414
2011-05-02,16.990320205688477
2011-05-03,16.894285202026367
2011-05-04,16.85669708251953
2011-05-05,16.810773849487305
2011-05-06,16.823307037353516
2011-05-09,16.844181060791016
2011-05-10,17.061302185058594
2011-05-11,16.898462295532227
2011-05-12,17.065486907958984
2011-05-13,16.9360408782959
2011-05-16,16.710561752319336
2011-05-17,16.727264404296875
2011-05-18,16.92351722717285
2011-05-19,16.977802276611328
2011-05-20,16.8149471282959
2011-05-23,16.656278610229492
2011-05-24,16.572765350341797
2011-05-25,16.57694435119629
2011-05-26,16.727264404296875
2011-05-27,16.76901626586914
2011-05-31,16.885934829711914
2011-06-01,16.501781463623047
2011-06-02,16.464204788208008
2011-06-03,16.251256942749023
2011-06-06,16.08005714416504
2011-06-07,16.096750259399414
2011-06-08,15.971484184265137
2011-06-09,16.105112075805664
2011-06-10,15.808638572692871
2011-06-13,15.787763595581055
2011-06-14,16.067527770996094
2011-06-15,15.821170806884766
2011-06-16,15.783589363098145
2011-06-17,15.90217113494873
2011-06-20,16.032073974609375
2011-06-21,16.358915328979492
2011-06-22,16.23320960998535
2011-06-23,16.2918758392334
2011-06-24,16.13264274597168
2011-06-27,16.329586029052734
2011-06-28,16.63966941833496
2011-06-29,16.7150936126709
2011-06-30,16.849178314208984
2011-07-01,17.1885986328125
2011-07-05,17.26402473449707
2011-07-06,17.20116424560547
2011-07-07,17.44001007080078
2011-07-08,17.335250854492188
2011-07-11,17.000036239624023
2011-07-12,16.91621971130371
2011-07-13,17.00422477722168
2011-07-14,16.874319076538086
2011-07-15,16.882707595825195
2011-07-18,16.719280242919922
2011-07-19,17.04193687438965
2011-07-20,16.95393180847168
2011-07-21,17.150888442993164
2011-07-22,17.217927932739258
2011-07-25,17.10479164123535
2011-07-26,17.075454711914062
2011-07-27,16.77794075012207
2011-07-28,16.69413948059082
2011-07-29,16.61452293395996
2011-08-01,16.52652931213379
2011-08-02,15.90217113494873
2011-08-03,16.019500732421875
2011-08-04,15.24010944366455
2011-08-05,15.227540016174316
2011-08-08,14.272151947021484
2011-08-09,14.934212684631348
2011-08-10,14.297290802001953
2011-08-11,14.930031776428223
2011-08-12,15.114396095275879
2011-08-15,15.336480140686035
2011-08-16,15.252683639526367
2011-08-17,15.23172664642334
2011-08-18,14.477476119995117
2011-08-19,14.267956733703613
2011-08-22,14.309858322143555
2011-08-23,14.862981796264648
2011-08-24,15.126968383789062
2011-08-25,14.825272560119629
2011-08-26,15.135350227355957
2011-08-29,15.575335502624512
2011-08-30,15.646570205688477
2011-08-31,15.742941856384277
2011-09-01,15.550188064575195
2011-09-02,15.110207557678223
2011-09-06,15.064115524291992
2011-09-07,15.453817367553711
2011-09-08,15.244297981262207
2011-09-09,14.842032432556152
2011-09-12,15.01801872253418
2011-09-13,15.194011688232422
2011-09-14,15.445439338684082
2011-09-15,15.705230712890625
2011-09-16,15.880982398986816
2011-09-19,15.85155200958252
2011-09-20,15.7674560546875
2011-09-21,15.258698463439941
2011-09-22,14.800386428833008
2011-09-23,15.023236274719238
2011-09-26,15.376433372497559
2011-09-27,15.481539726257324
2011-09-28,15.216649055480957
2011-09-29,15.09050464630127
2011-09-30,14.65743350982666
2011-10-03,14.228560447692871
2011-10-04,14.678457260131836
2011-10-05,14.947553634643555
2011-10-06,15.296542167663574
2011-10-07,15.283921241760254
2011-10-10,15.80109977722168
2011-10-11,15.868371963500977
2011-10-12,16.011327743530273
2011-10-13,15.99871826171875
2011-10-14,16.2594051361084
2011-10-17,15.927241325378418
2011-10-18,16.25098991394043
2011-10-19,16.007122039794922
2011-10-20,16.08700942993164
2011-10-21,16.532703399658203
2011-10-24,16.776578903198242
2011-10-25,16.41077423095703
2011-10-26,16.347698211669922
2011-10-27,16.793392181396484
2011-10-28,16.663057327270508
2011-10-31,16.406570434570312
2011-11-01,16.053377151489258
2011-11-02,16.21735382080078
2011-11-03,16.427593231201172
2011-11-04,16.36452293395996
2011-11-07,16.469642639160156
2011-11-08,16.629417419433594
2011-11-09,16.03656578063965
2011-11-10,16.18792724609375
2011-11-11,16.595781326293945
2011-11-14,16.47383689880371
2011-11-15,16.532703399658203
2011-11-16,16.22156524658203
2011-11-17,15.935649871826172
2011-11-18,15.927241325378418
2011-11-21,15.679155349731445
2011-11-22,15.670750617980957
2011-11-23,15.35960865020752
2011-11-25,15.27551555633545
2011-11-28,15.742229461669922
2011-11-29,15.79688835144043
2011-11-30,16.288833618164062
2011-12-01,16.301454544067383
2011-12-02,16.427593231201172
2011-12-05,16.578960418701172
2011-12-06,16.524293899536133
2011-12-07,16.629417419433594
2011-12-08,16.27622413635254
2011-12-09,16.545316696166992
2011-12-12,16.494863510131836
2011-12-13,16.171106338500977
2011-12-14,16.002927780151367
2011-12-15,16.028148651123047
2011-12-16,16.028152465820312
2011-12-19,15.850525856018066
2011-12-20,16.286117553710938
2011-12-21,16.341089248657227
2011-12-22,16.387617111206055
2011-12-23,16.569469451904297
2011-12-27,16.620214462280273
2011-12-28,16.438365936279297
2011-12-29,16.60752296447754
2011-12-30,16.501806259155273
2012-01-03,16.641359329223633
2012-01-04,16.7724552154541
2012-01-05,16.912017822265625
2012-01-06,16.93739128112793
2012-01-09,16.912017822265625
2012-01-10,17.021976470947266
2012-01-11,17.047344207763672
2012-01-12,17.09811019897461
2012-01-13,17.07695960998535
2012-01-17,17.123472213745117
2012-01-18,17.398361206054688
2012-01-19,17.550615310668945
2012-01-20,17.406822204589844
2012-01-23,17.394136428833008
2012-01-24,17.444883346557617
2012-01-25,17.571760177612305
2012-01-26,17.54214859008789
2012-01-27,17.52945899963379
2012-01-30,17.478715896606445
2012-01-31,17.4744815826416
2012-02-01,17.533693313598633
2012-02-02,17.51255226135254
2012-02-03,17.872013092041016
2012-02-06,17.833961486816406
2012-02-07,17.918542861938477
2012-02-08,17.96082305908203
2012-02-09,17.990428924560547
2012-02-10,17.893163681030273
2012-02-13,18.036956787109375
2012-02-14,18.015806198120117
2012-02-15,17.935453414916992
2012-02-16,18.011577606201172
2012-02-17,18.168052673339844
2012-02-21,18.104618072509766
2012-02-22,18.058095932006836
2012-02-23,18.146913528442383
2012-02-24,18.12575912475586
2012-02-27,18.231487274169922
2012-02-28,18.332990646362305
2012-02-29,18.265316009521484
2012-03-01,18.417564392089844
2012-03-02,18.40488052368164
2012-03-05,18.387964248657227
2012-03-06,18.100393295288086
2012-03-07,18.3076171875
2012-03-08,18.49369239807129
2012-03-09,18.599416732788086
2012-03-12,18.548667907714844
2012-03-13,18.836240768432617
2012-03-14,18.810867309570312
2012-03-15,18.874305725097656
2012-03-16,18.813644409179688
2012-03-19,18.91122055053711
2012-03-20,18.940908432006836
2012-03-21,18.96635627746582
2012-03-22,18.919700622558594
2012-03-23,18.940908432006836
2012-03-26,19.24209976196289
2012-03-27,19.2123966217041
2012-03-28,19.04696273803711
2012-03-29,19.042715072631836
2012-03-30,19.127561569213867
2012-04-02,19.178464889526367
2012-04-03,19.140275955200195
2012-04-04,18.962120056152344
2012-04-05,19.093626022338867
2012-04-09,18.919700622558594
2012-04-10,18.457307815551758
2012-04-11,18.71183204650879
2012-04-12,18.949392318725586
2012-04-13,18.898488998413086
2012-04-16,18.830604553222656
2012-04-17,19.029987335205078
2012-04-18,19.0596866607666
2012-04-19,18.906972885131836
2012-04-20,18.936668395996094
2012-04-23,18.7330379486084
2012-04-24,18.66942024230957
2012-04-25,18.98332977294922
2012-04-26,19.220882415771484
