Date,XLB
2003-09-10,6.905301570892334
2003-09-11,6.926662921905518
2003-09-12,7.0365118980407715
2003-09-15,7.009049415588379
2003-09-16,7.045665264129639
2003-09-17,6.941918849945068
2003-09-18,6.993791103363037
2003-09-19,7.0244669914245605
2003-09-22,6.91097354888916
2003-09-23,6.932444095611572
2003-09-24,6.825082302093506
2003-09-25,6.71465539932251
2003-09-26,6.6962504386901855
2003-09-29,6.800543308258057
2003-09-30,6.6962504386901855
2003-10-01,6.809747695922852
2003-10-02,6.858824729919434
2003-10-03,6.941645622253418
2003-10-06,6.938575744628906
2003-10-07,6.9692511558532715
2003-10-08,6.993791103363037
2003-10-09,7.021398067474365
2003-10-10,6.9999284744262695
2003-10-13,7.07354736328125
2003-10-14,7.119560241699219
2003-10-15,7.113421440124512
2003-10-16,7.1379618644714355
2003-10-17,7.070479393005371
2003-10-20,7.098083019256592
2003-10-21,7.116490364074707
2003-10-22,6.996860504150391
2003-10-23,7.027533531188965
2003-10-24,7.015264511108398
2003-10-27,7.064342498779297
2003-10-28,7.12568998336792
2003-10-29,7.220782279968262
2003-10-30,7.346549034118652
2003-10-31,7.334282398223877
2003-11-03,7.349617004394531
2003-11-04,7.33734655380249
2003-11-05,7.30974006652832
2003-11-06,7.331216335296631
2003-11-07,7.35882043838501
2003-11-10,7.254525661468506
2003-11-11,7.236123085021973
2003-11-12,7.349617004394531
2003-11-13,7.343484401702881
2003-11-14,7.300538539886475
2003-11-17,7.251455307006836
2003-11-18,7.229987144470215
2003-11-19,7.233051300048828
2003-11-20,7.177839279174805
2003-11-21,7.196245193481445
2003-11-24,7.291336536407471
2003-11-25,7.395627975463867
2003-11-26,7.484585285186768
2003-11-28,7.499924182891846
2003-12-01,7.723846912384033
2003-12-02,7.714644908905029
2003-12-03,7.7790632247924805
2003-12-04,7.83120584487915
2003-12-05,7.760655403137207
2003-12-08,7.88948917388916
2003-12-09,7.877216815948486
2003-12-10,7.785195350646973
2003-12-11,7.861884117126465
2003-12-12,7.92936897277832
2003-12-15,7.920163154602051
2003-12-16,7.920163154602051
2003-12-17,7.966174125671387
2003-12-18,8.03365421295166
2003-12-19,8.037671089172363
2003-12-22,8.117889404296875
2003-12-23,8.136401176452637
2003-12-24,8.105551719665527
2003-12-26,8.17034912109375
2003-12-29,8.299934387207031
2003-12-30,8.250570297241211
2003-12-31,8.235136985778809
2004-01-02,8.195029258728027
2004-01-05,8.361639022827148
2004-01-06,8.28759479522705
2004-01-07,8.244400978088379
2004-01-08,8.336958885192871
2004-01-09,8.191943168640137
2004-01-12,8.17651653289795
2004-01-13,8.071612358093262
2004-01-14,8.105551719665527
2004-01-15,8.043840408325195
2004-01-16,8.040755271911621
2004-01-20,8.071612358093262
2004-01-21,8.077779769897461
2004-01-22,7.994471549987793
2004-01-23,7.840200901031494
2004-01-26,7.914252281188965
2004-01-27,7.8926472663879395
2004-01-28,7.827860355377197
2004-01-29,7.778487205505371
2004-01-30,7.8710527420043945
2004-02-02,7.8340301513671875
2004-02-03,7.790830612182617
2004-02-04,7.738378524780273
2004-02-05,7.837109088897705
2004-02-06,7.994471549987793
2004-02-09,8.00064468383789
2004-02-10,8.043840408325195
2004-02-11,8.241312026977539
2004-02-12,8.216630935668945
2004-02-13,8.151832580566406
2004-02-17,8.238224983215332
2004-02-18,8.204289436340332
2004-02-19,8.25674057006836
2004-02-20,8.185772895812988
2004-02-23,8.18885612487793
2004-02-24,8.225884437561035
2004-02-25,8.238224983215332
2004-02-26,8.238224983215332
2004-02-27,8.281421661376953
2004-03-01,8.417182922363281
2004-03-02,8.312276840209961
2004-03-03,8.262907981872559
2004-03-04,8.309187889099121
2004-03-05,8.306106567382812
2004-03-08,8.216630935668945
2004-03-09,8.093207359313965
2004-03-10,7.867970943450928
2004-03-11,7.797003269195557
2004-03-12,7.923505783081055
2004-03-15,7.732206344604492
2004-03-16,7.8062615394592285
2004-03-17,7.904999732971191
2004-03-18,7.901907920837402
2004-03-19,7.9016008377075195
2004-03-22,7.728212833404541
2004-03-23,7.768460273742676
2004-03-24,7.734402179718018
2004-03-25,7.935659408569336
2004-03-26,7.957336902618408
2004-03-29,8.071892738342285
2004-03-30,8.130722045898438
2004-03-31,8.090471267700195
2004-04-01,8.149298667907715
2004-04-02,8.28553295135498
2004-04-05,8.257667541503906
2004-04-06,8.297921180725098
2004-04-07,8.201932907104492
2004-04-08,8.155492782592773
2004-04-12,8.248377799987793
2004-04-13,8.06879711151123
2004-04-14,8.096657752990723
2004-04-15,8.143106460571289
2004-04-16,8.214319229125977
2004-04-19,8.201932907104492
2004-04-20,8.031638145446777
2004-04-21,7.954232215881348
2004-04-22,8.220511436462402
2004-04-23,8.158588409423828
2004-04-26,8.118334770202637
2004-04-27,8.133816719055176
2004-04-28,7.858257293701172
2004-04-29,7.762269020080566
2004-04-30,7.715822696685791
2004-05-03,7.740593910217285
2004-05-04,7.814903259277344
2004-05-05,7.787038326263428
2004-05-06,7.709632396697998
2004-05-07,7.43406867980957
2004-05-10,7.4216814041137695
2004-05-11,7.514566898345947
2004-05-12,7.502182483673096
2004-05-13,7.561010837554932
2004-05-14,7.533151149749756
2004-05-17,7.390720844268799
2004-05-18,7.526956558227539
2004-05-19,7.54243278503418
2004-05-20,7.523858070373535
2004-05-21,7.604358196258545
2004-05-24,7.6786675453186035
2004-05-25,7.83038854598999
2004-05-26,7.852056980133057
2004-05-27,7.926370620727539
2004-05-28,7.932563304901123
2004-06-01,7.9139862060546875
2004-06-02,7.929466247558594
2004-06-03,7.780847549438477
2004-06-04,7.852056980133057
2004-06-07,8.013065338134766
2004-06-08,8.019257545471191
2004-06-09,7.926370620727539
2004-06-10,7.963522911071777
2004-06-14,7.852056980133057
2004-06-15,7.932563304901123
2004-06-16,7.935659408569336
2004-06-17,7.966620922088623
2004-06-18,8.075496673583984
2004-06-21,8.044387817382812
2004-06-22,8.072383880615234
2004-06-23,8.171928405761719
2004-06-24,8.165706634521484
2004-06-25,8.187484741210938
2004-06-28,8.1594877243042
2004-06-29,8.27147388458252
2004-06-30,8.330574035644531
2004-07-01,8.181260108947754
2004-07-02,8.131486892700195
2004-07-06,8.069273948669434
2004-07-07,8.162595748901367
2004-07-08,8.094155311584473
2004-07-09,8.125267028808594
2004-07-12,8.131486892700195
2004-07-13,8.1594877243042
2004-07-14,8.1594877243042
2004-07-15,8.175039291381836
2004-07-16,8.193704605102539
2004-07-19,8.156376838684082
2004-07-20,8.143929481506348
2004-07-21,7.988394260406494
2004-07-22,7.954179286956787
2004-07-23,7.9137372970581055
2004-07-26,7.845301628112793
2004-07-27,7.979062080383301
2004-07-28,8.050610542297363
2004-07-29,8.156376838684082
2004-07-30,8.14082145690918
2004-08-02,8.190595626831055
2004-08-03,8.109713554382324
2004-08-04,8.122156143188477
2004-08-05,7.947953224182129
2004-08-06,7.804863929748535
2004-08-09,7.85463285446167
2004-08-10,7.98217248916626
2004-08-11,7.954179286956787
2004-08-12,7.845301628112793
2004-08-13,7.817305088043213
2004-08-16,8.035058975219727
2004-08-17,8.078608512878418
2004-08-18,8.150156021118164
2004-08-19,8.162595748901367
2004-08-20,8.227926254272461
2004-08-23,8.1594877243042
2004-08-24,8.181260108947754
2004-08-25,8.27147388458252
2004-08-26,8.315023422241211
2004-08-27,8.324353218078613
2004-08-30,8.2528076171875
2004-08-31,8.277695655822754
2004-09-01,8.31191349029541
2004-09-02,8.427011489868164
2004-09-03,8.408345222473145
2004-09-07,8.483004570007324
2004-09-08,8.38657283782959
2004-09-09,8.40212631225586
2004-09-10,8.333685874938965
2004-09-13,8.324353218078613
2004-09-14,8.315023422241211
2004-09-15,8.280806541442871
2004-09-16,8.315023422241211
2004-09-17,8.279082298278809
2004-09-20,8.288460731506348
2004-09-21,8.325961112976074
2004-09-22,8.254083633422852
2004-09-23,8.182198524475098
2004-09-24,8.254083633422852
2004-09-27,8.244701385498047
2004-09-28,8.44785213470459
2004-09-29,8.488481521606445
2004-09-30,8.610371589660645
2004-10-01,8.657248497009277
2004-10-04,8.67600154876709
2004-10-05,8.66349983215332
2004-10-06,8.804142951965332
2004-10-07,8.691628456115723
2004-10-08,8.641626358032227
2004-10-11,8.641626358032227
2004-10-12,8.54786205291748
2004-10-13,8.35409164428711
2004-10-14,8.338467597961426
2004-10-15,8.416598320007324
2004-10-18,8.394721984863281
2004-10-19,8.194697380065918
2004-10-20,8.250951766967773
2004-10-21,8.310334205627441
2004-10-22,8.257201194763184
2004-10-25,8.338467597961426
2004-10-26,8.419724464416504
2004-10-27,8.516608238220215
2004-10-28,8.407220840454102
2004-10-29,8.52911376953125
2004-11-01,8.538490295410156
2004-11-02,8.497857093811035
2004-11-03,8.622870445251465
2004-11-04,8.829146385192871
2004-11-05,8.866656303405762
2004-11-08,8.869775772094727
2004-11-09,8.960409164428711
2004-11-10,8.957287788391113
2004-11-11,9.026041984558105
2004-11-12,9.119804382324219
2004-11-15,9.063546180725098
2004-11-16,9.010418891906738
2004-11-17,9.07917308807373
2004-11-18,9.107298851013184
2004-11-19,9.044798851013184
2004-11-22,9.151057243347168
2004-11-23,9.107298851013184
2004-11-24,9.194809913635254
2004-11-26,9.285449028015137
2004-11-29,9.260445594787598
2004-11-30,9.222939491271973
2004-12-01,9.307326316833496
2004-12-02,9.19168758392334
2004-12-03,9.185437202453613
2004-12-06,9.16043758392334
2004-12-07,8.966659545898438
2004-12-08,9.004164695739746
2004-12-09,9.063546180725098
2004-12-10,9.0604248046875
2004-12-13,9.19168758392334
2004-12-14,9.18231201171875
2004-12-15,9.279196739196777
2004-12-16,9.20731258392334
2004-12-17,9.195369720458984
2004-12-20,9.233089447021484
2004-12-21,9.349411964416504
2004-12-22,9.352557182312012
2004-12-23,9.37455940246582
2004-12-27,9.352557182312012
2004-12-28,9.405996322631836
2004-12-29,9.409143447875977
2004-12-30,9.365127563476562
2004-12-31,9.346266746520996
2005-01-03,9.25195598602295
2005-01-04,9.085341453552246
2005-01-05,8.959588050842285
2005-01-06,9.019320487976074
2005-01-07,9.035037994384766
2005-01-10,9.075908660888672
2005-01-11,8.981592178344727
2005-01-12,9.041327476501465
2005-01-13,9.006747245788574
2005-01-14,9.091626167297363
2005-01-18,9.126206398010254
2005-01-19,9.063335418701172
2005-01-20,9.013030052185059
2005-01-21,8.975310325622559
2005-01-24,8.84955883026123
2005-01-25,8.896711349487305
2005-01-26,8.912435531616211
2005-01-27,8.959588050842285
2005-01-28,8.95015811920166
2005-01-31,9.060187339782715
2005-02-01,9.135638236999512
2005-02-02,9.229948997497559
2005-02-03,9.176509857177734
2005-02-04,9.28024959564209
2005-02-07,9.277105331420898
2005-02-08,9.277105331420898
2005-02-09,9.148209571838379
2005-02-10,9.270819664001465
2005-02-11,9.361987113952637
2005-02-14,9.371416091918945
2005-02-15,9.421716690063477
2005-02-16,9.541180610656738
2005-02-17,9.506599426269531
2005-02-18,9.613486289978027
2005-02-22,9.4688720703125
2005-02-23,9.613486289978027
2005-02-24,9.717222213745117
2005-02-25,9.868124961853027
2005-02-28,9.773812294006348
2005-03-01,9.786384582519531
2005-03-02,9.75809383392334
2005-03-03,9.748661994934082
2005-03-04,10.053603172302246
2005-03-07,9.943572998046875
2005-03-08,9.918423652648926
2005-03-09,9.940427780151367
2005-03-10,9.814682960510254
2005-03-11,9.874408721923828
2005-03-14,9.87126636505127
2005-03-15,9.824109077453613
2005-03-16,9.613486289978027
2005-03-17,9.726656913757324
2005-03-18,9.725393295288086
2005-03-21,9.668611526489258
2005-03-22,9.637070655822754
2005-03-23,9.542433738708496
2005-03-24,9.542433738708496
2005-03-28,9.488802909851074
2005-03-29,9.27745246887207
2005-03-30,9.435178756713867
2005-03-31,9.514044761657715
2005-04-01,9.485651016235352
2005-04-04,9.428871154785156
2005-04-05,9.447799682617188
2005-04-06,9.495115280151367
2005-04-07,9.599211692810059
2005-04-08,9.460412979125977
2005-04-11,9.428871154785156
2005-04-12,9.41940689086914
2005-04-13,9.157580375671387
2005-04-14,8.902066230773926
2005-04-15,8.681246757507324
2005-04-18,8.820046424865723
2005-04-19,8.927295684814453
2005-04-20,8.779038429260254
2005-04-21,8.943074226379395
2005-04-22,8.857900619506836
2005-04-25,8.946227073669434
2005-04-26,8.775882720947266
2005-04-27,8.690712928771973
2005-04-28,8.621307373046875
2005-04-29,8.835814476013184
2005-05-02,8.90837574005127
2005-05-03,8.965152740478516
2005-05-04,9.103955268859863
2005-05-05,9.050325393676758
2005-05-06,9.072409629821777
2005-05-09,9.059789657592773
2005-05-10,8.92414379119873
2005-05-11,8.933606147766113
2005-05-12,8.690712928771973
2005-05-13,8.520367622375488
2005-05-16,8.558221817016602
2005-05-17,8.67809009552002
2005-05-18,8.898907661437988
2005-05-19,8.854748725891113
2005-05-20,8.797962188720703
2005-05-23,8.867362022399902
2005-05-24,8.838973045349121
2005-05-25,8.747495651245117
2005-05-26,8.813735961914062
2005-05-27,8.842126846313477
2005-05-31,8.779038429260254
2005-06-01,8.911527633666992
2005-06-02,8.883134841918945
2005-06-03,8.864211082458496
2005-06-06,8.838973045349121
2005-06-07,8.892601013183594
2005-06-08,8.832662582397461
2005-06-09,8.794811248779297
2005-06-10,8.87367057800293
2005-06-13,8.930452346801758
2005-06-14,8.946227073669434
2005-06-15,9.031394958496094
2005-06-16,9.1260347366333
2005-06-17,9.12951946258545
2005-06-20,9.03442096710205
2005-06-21,8.986873626708984
2005-06-22,8.977361679077148
2005-06-23,8.764974594116211
2005-06-24,8.666704177856445
2005-06-27,8.644514083862305
2005-06-28,8.780821800231934
2005-06-29,8.74278736114502
2005-06-30,8.60330867767334
2005-07-01,8.596966743469238
2005-07-05,8.619153022766113
2005-07-06,8.590627670288086
2005-07-07,8.609647750854492
2005-07-08,8.777656555175781
2005-07-11,8.898115158081055
2005-07-12,8.875923156738281
2005-07-13,8.847392082214355
2005-07-14,8.860075950622559
2005-07-15,8.844223022460938
2005-07-18,8.825201988220215
2005-07-19,8.967852592468262
2005-07-20,9.107332229614258
2005-07-21,9.062950134277344
2005-07-22,9.120011329650879
2005-07-25,9.04393196105957
2005-07-26,8.917132377624512
2005-07-27,9.012232780456543
2005-07-28,9.113673210144043
2005-07-29,9.078801155090332
2005-08-01,9.03442096710205
2005-08-02,9.170731544494629
2005-08-03,9.208768844604492
2005-08-04,9.110499382019043
2005-08-05,9.062950134277344
2005-08-08,9.062950134277344
2005-08-09,9.120011329650879
2005-08-10,9.148545265197754
2005-08-11,9.224618911743164
2005-08-12,9.158053398132324
2005-08-15,9.151711463928223
2005-08-16,8.974191665649414
2005-08-17,8.964682579040527
2005-08-18,8.888604164123535
2005-08-19,8.907625198364258
2005-08-22,8.91079044342041
2005-08-23,8.764974594116211
2005-08-24,8.6825590133667
2005-08-25,8.688895225524902
2005-08-26,8.644514083862305
2005-08-29,8.698402404785156
2005-08-30,8.615985870361328
2005-08-31,8.698402404785156
2005-09-01,8.723764419555664
2005-09-02,8.717425346374512
2005-09-06,8.777656555175781
2005-09-07,8.83154582977295
2005-09-08,8.783992767333984
2005-09-09,8.875923156738281
2005-09-12,8.898115158081055
2005-09-13,8.803016662597656
2005-09-14,8.834716796875
2005-09-15,8.809356689453125
2005-09-16,8.870548248291016
2005-09-19,8.806803703308105
2005-09-20,8.672929763793945
2005-09-21,8.574122428894043
2005-09-22,8.625123023986816
2005-09-23,8.63149642944336
2005-09-26,8.62193489074707
2005-09-27,8.62193489074707
2005-09-28,8.64743423461914
2005-09-29,8.698433876037598
2005-09-30,8.765371322631836
2005-10-03,8.730305671691895
2005-10-04,8.634688377380371
2005-10-05,8.437066078186035
2005-10-06,8.39244270324707
2005-10-07,8.475316047668457
2005-10-10,8.430695533752441
2005-10-11,8.440252304077148
2005-10-12,8.373319625854492
2005-10-13,8.360566139221191
2005-10-14,8.38925552368164
2005-10-17,8.453007698059082
2005-10-18,8.363753318786621
2005-10-19,8.433873176574707
2005-10-20,8.376504898071289
2005-10-21,8.453007698059082
2005-10-24,8.64743423461914
2005-10-25,8.641059875488281
2005-10-26,8.711182594299316
2005-10-27,8.62193489074707
2005-10-28,8.758992195129395
2005-10-31,8.78449821472168
2005-11-01,8.813179969787598
2005-11-02,8.918363571166992
2005-11-03,8.889679908752441
2005-11-04,8.876925468444824
2005-11-07,8.924735069274902
2005-11-08,8.88011360168457
2005-11-09,8.870548248291016
2005-11-10,8.994861602783203
2005-11-11,9.119171142578125
2005-11-14,9.208419799804688
2005-11-15,9.182920455932617
2005-11-16,9.19885540008545
2005-11-17,9.313602447509766
2005-11-18,9.33910083770752
2005-11-21,9.399664878845215
2005-11-22,9.428348541259766
2005-11-23,9.4124116897583
2005-11-25,9.466601371765137
2005-11-28,9.4410982131958
2005-11-29,9.527156829833984
2005-11-30,9.457037925720215
2005-12-01,9.641905784606934
2005-12-02,9.600467681884766
2005-12-05,9.62596321105957
2005-12-06,9.696091651916504
2005-12-07,9.67059326171875
2005-12-08,9.654655456542969
2005-12-09,9.629157066345215
2005-12-12,9.629157066345215
2005-12-13,9.715216636657715
2005-12-14,9.661028861999512
2005-12-15,9.610028266906738
2005-12-16,9.573406219482422
2005-12-19,9.528430938720703
2005-12-20,9.493093490600586
2005-12-21,9.676210403442383
2005-12-22,9.775798797607422
2005-12-23,9.804710388183594
2005-12-27,9.743673324584961
2005-12-28,9.82719898223877
2005-12-29,9.811138153076172
2005-12-30,9.727609634399414
2006-01-03,9.933211326599121
2006-01-04,9.994253158569336
2006-01-05,9.978191375732422
2006-01-06,10.084200859069824
2006-01-09,10.080989837646484
2006-01-10,10.016742706298828
2006-01-11,9.9396390914917
2006-01-12,9.80150032043457
2006-01-13,9.823988914489746
2006-01-17,9.833621978759766
2006-01-18,9.737248420715332
2006-01-19,9.840049743652344
2006-01-20,9.672996520996094
2006-01-23,9.804710388183594
2006-01-24,9.91393756866455
2006-01-25,9.962126731872559
2006-01-26,10.080989837646484
2006-01-27,10.151666641235352
2006-01-30,10.180581092834473
2006-01-31,10.19664478302002
2006-02-01,10.225556373596191
2006-02-02,10.074569702148438
2006-02-03,9.984614372253418
2006-02-06,10.164518356323242
2006-02-07,9.897875785827637
2006-02-08,9.91393756866455
2006-02-09,9.946063995361328
2006-02-10,9.926787376403809
2006-02-13,9.82719898223877
2006-02-14,10.090629577636719
2006-02-15,10.045653343200684
2006-02-16,10.177369117736816
2006-02-17,10.167729377746582
2006-02-21,10.170939445495605
2006-02-22,10.212703704833984
2006-02-23,10.161308288574219
2006-02-24,10.190218925476074
2006-02-27,10.106691360473633
2006-02-28,9.978191375732422
2006-03-01,10.132389068603516
2006-03-02,10.19343090057373
2006-03-03,10.19664478302002
2006-03-06,10.058501243591309
2006-03-07,9.962126731872559
2006-03-08,9.901086807250977
2006-03-09,9.88181209564209
