Date,IBB
2010-12-15,29.618940353393555
2010-12-16,29.973295211791992
2010-12-17,30.34378433227539
2010-12-20,30.353443145751953
2010-12-21,30.46942138671875
2010-12-22,30.48231315612793
2010-12-23,30.4984188079834
2010-12-27,30.51451873779297
2010-12-28,30.401769638061523
2010-12-29,30.372772216796875
2010-12-30,30.2761287689209
2010-12-31,30.095714569091797
2011-01-03,30.375999450683594
2011-01-04,30.250354766845703
2011-01-05,30.49197769165039
2011-01-06,30.63372039794922
2011-01-07,30.620834350585938
2011-01-10,30.58539581298828
2011-01-11,30.752918243408203
2011-01-12,30.920440673828125
2011-01-13,30.949443817138672
2011-01-14,30.994535446166992
2011-01-18,31.336009979248047
2011-01-19,30.57573127746582
2011-01-20,30.569292068481445
2011-01-21,30.289016723632812
2011-01-24,30.546733856201172
2011-01-25,30.58539581298828
2011-01-26,30.981653213500977
2011-01-27,30.849567413330078
2011-01-28,29.973295211791992
2011-01-31,30.19236183166504
2011-02-01,30.41787338256836
2011-02-02,30.462976455688477
2011-02-03,30.26002311706543
2011-02-04,30.330900192260742
2011-02-07,30.29867935180664
2011-02-08,30.289016723632812
2011-02-09,30.086063385009766
2011-02-10,30.25680160522461
2011-02-11,30.324453353881836
2011-02-14,30.51774787902832
2011-02-15,30.598281860351562
2011-02-16,30.701372146606445
2011-02-17,30.781919479370117
2011-02-18,30.70781707763672
2011-02-22,30.147260665893555
2011-02-23,29.895984649658203
2011-02-24,29.854106903076172
2011-02-25,30.450096130371094
2011-02-28,30.50163459777832
2011-03-01,30.289016723632812
2011-03-02,30.4984188079834
2011-03-03,30.939767837524414
2011-03-04,30.939767837524414
2011-03-07,30.762584686279297
2011-03-08,31.129840850830078
2011-03-09,31.136280059814453
2011-03-10,30.624055862426758
2011-03-11,30.830236434936523
2011-03-14,30.672374725341797
2011-03-15,30.4082088470459
2011-03-16,30.031286239624023
2011-03-17,30.131160736083984
2011-03-18,30.324453353881836
2011-03-21,30.569292068481445
2011-03-22,30.49197769165039
2011-03-23,30.57895278930664
2011-03-24,31.03963279724121
2011-03-25,31.107288360595703
2011-03-28,31.036413192749023
2011-03-29,31.513208389282227
2011-03-30,32.06731414794922
2011-03-31,32.267032623291016
2011-04-01,32.50221633911133
2011-04-04,32.58274841308594
2011-04-05,32.998329162597656
2011-04-06,33.00156021118164
2011-04-07,32.91778564453125
2011-04-08,32.924224853515625
2011-04-11,32.94357681274414
2011-04-12,32.846920013427734
2011-04-13,33.14653396606445
2011-04-14,33.41068649291992
2011-04-15,33.81017303466797
2011-04-18,33.40103530883789
2011-04-19,33.25606155395508
2011-04-20,33.85527420043945
2011-04-21,33.84882736206055
2011-04-25,33.70064163208008
2011-04-26,34.209632873535156
2011-04-27,35.02147674560547
2011-04-28,35.098793029785156
2011-04-29,34.61555862426758
2011-05-02,34.83141326904297
2011-05-03,34.538246154785156
2011-05-04,34.28694534301758
2011-05-05,33.82950210571289
2011-05-06,34.293399810791016
2011-05-09,34.841068267822266
2011-05-10,35.024688720703125
2011-05-11,34.80885696411133
2011-05-12,35.275970458984375
2011-05-13,35.098793029785156
2011-05-16,34.57368087768555
2011-05-17,34.647769927978516
2011-05-18,34.94737243652344
2011-05-19,34.770179748535156
2011-05-20,34.8732795715332
2011-05-23,34.344947814941406
2011-05-24,34.209632873535156
2011-05-25,34.448020935058594
2011-05-26,34.708988189697266
2011-05-27,34.80885696411133
2011-05-31,35.23088455200195
2011-06-01,34.52534866333008
2011-06-02,34.7508544921875
2011-06-03,34.37394332885742
2011-06-06,33.75863265991211
2011-06-07,34.161338806152344
2011-06-08,34.01634979248047
2011-06-09,33.92613220214844
2011-06-10,33.28183364868164
2011-06-13,33.188411712646484
2011-06-14,33.48155975341797
2011-06-15,33.10464859008789
2011-06-16,32.959678649902344
2011-06-17,32.73739242553711
2011-06-20,33.030548095703125
2011-06-21,33.46221923828125
2011-06-22,33.352699279785156
2011-06-23,33.536338806152344
2011-06-24,33.28828430175781
2011-06-27,33.584659576416016
2011-06-28,34.17097473144531
2011-06-29,34.2901725769043
2011-06-30,34.36105728149414
2011-07-01,34.69931411743164
2011-07-05,34.841068267822266
2011-07-06,35.01502990722656
2011-07-07,35.2598762512207
2011-07-08,35.308189392089844
2011-07-11,34.644561767578125
2011-07-12,34.618770599365234
2011-07-13,34.88615798950195
2011-07-14,34.660667419433594
2011-07-15,34.59299850463867
2011-07-18,34.19997024536133
2011-07-19,34.79917907714844
2011-07-20,34.480262756347656
2011-07-21,34.992469787597656
2011-07-22,35.15999984741211
2011-07-25,34.583343505859375
2011-07-26,34.21607971191406
2011-07-27,33.2592887878418
2011-07-28,33.3172721862793
2011-07-29,33.47190856933594
2011-08-01,32.98221969604492
2011-08-02,31.96422576904297
2011-08-03,31.935222625732422
2011-08-04,29.419193267822266
2011-08-05,29.106704711914062
2011-08-08,27.309078216552734
2011-08-09,28.935964584350586
2011-08-10,27.531362533569336
2011-08-11,28.613805770874023
2011-08-12,29.23556900024414
2011-08-15,30.166595458984375
2011-08-16,30.0377254486084
2011-08-17,29.87665557861328
2011-08-18,28.472055435180664
2011-08-19,28.510713577270508
2011-08-22,28.38507843017578
2011-08-23,29.50617790222168
2011-08-24,29.70591926574707
2011-08-25,29.022945404052734
2011-08-26,29.673702239990234
2011-08-29,30.662710189819336
2011-08-30,30.975202560424805
2011-08-31,30.994535446166992
2011-09-01,30.524187088012695
2011-09-02,29.912097930908203
2011-09-06,30.34378433227539
2011-09-07,31.232933044433594
2011-09-08,31.181381225585938
2011-09-09,30.253576278686523
2011-09-12,30.48552894592285
2011-09-13,30.881776809692383
2011-09-14,31.18782615661621
2011-09-15,31.522872924804688
2011-09-16,31.54863929748535
2011-09-19,31.455211639404297
2011-09-20,31.71938705444336
2011-09-21,31.162052154541016
2011-09-22,30.32123374938965
2011-09-23,30.53707504272461
2011-09-26,30.685260772705078
2011-09-27,31.142730712890625
2011-09-28,30.29545783996582
2011-09-29,30.318012237548828
2011-09-30,30.073169708251953
2011-10-03,28.710451126098633
2011-10-04,29.35476303100586
2011-10-05,30.221364974975586
2011-10-06,30.926881790161133
2011-10-07,30.31157112121582
2011-10-10,31.04608154296875
2011-10-11,31.0009708404541
2011-10-12,30.759363174438477
2011-10-13,31.24258804321289
2011-10-14,31.342472076416016
2011-10-17,30.69815444946289
2011-10-18,30.93332290649414
2011-10-19,30.64338493347168
2011-10-20,30.884994506835938
2011-10-21,31.3231258392334
2011-10-24,31.85468101501465
2011-10-25,31.036413192749023
2011-10-26,31.522872924804688
2011-10-27,32.15750503540039
2011-10-28,32.28959655761719
2011-10-31,31.645275115966797
2011-11-01,30.98809051513672
2011-11-02,31.03963279724121
2011-11-03,31.419776916503906
2011-11-04,30.923660278320312
2011-11-07,31.013866424560547
2011-11-08,30.978425979614258
2011-11-09,30.1440486907959
2011-11-10,30.121501922607422
2011-11-11,30.61117172241211
2011-11-14,30.556400299072266
2011-11-15,30.659500122070312
2011-11-16,30.214920043945312
2011-11-17,29.9539737701416
2011-11-18,29.74457359313965
2011-11-21,31.1652774810791
2011-11-22,31.590538024902344
2011-11-23,31.110511779785156
2011-11-25,30.80769157409668
2011-11-28,31.870803833007812
2011-11-29,31.89656639099121
2011-11-30,32.924224853515625
2011-12-01,32.991878509521484
2011-12-02,32.77928161621094
2011-12-05,32.830814361572266
2011-12-06,32.817935943603516
2011-12-07,32.695518493652344
2011-12-08,32.17683792114258
2011-12-09,32.743839263916016
2011-12-12,32.42166519165039
2011-12-13,32.031856536865234
2011-12-14,31.931997299194336
2011-12-15,32.1124153137207
2011-12-16,32.250946044921875
2011-12-19,32.228397369384766
2011-12-20,33.036991119384766
2011-12-21,33.16584396362305
2011-12-22,33.257354736328125
2011-12-23,33.34435272216797
2011-12-27,33.6053352355957
2011-12-28,33.27025604248047
2011-12-29,33.49580001831055
2011-12-30,33.6214485168457
2012-01-03,33.9339714050293
2012-01-04,33.788978576660156
2012-01-05,34.26585388183594
2012-01-06,34.54293441772461
2012-01-09,35.02300262451172
2012-01-10,35.71574020385742
2012-01-11,35.93483352661133
2012-01-12,36.18616485595703
2012-01-13,36.19903564453125
2012-01-17,36.42459487915039
2012-01-18,36.836997985839844
2012-01-19,36.66944885253906
2012-01-20,36.40848159790039
2012-01-23,36.18937301635742
2012-01-24,36.3988037109375
2012-01-25,37.28806686401367
2012-01-26,36.95942306518555
2012-01-27,37.420166015625
2012-01-30,37.246185302734375
2012-01-31,37.37506866455078
2012-02-01,38.19022750854492
2012-02-02,38.40931701660156
2012-02-03,38.87007141113281
2012-02-06,39.27281951904297
2012-02-07,39.00217056274414
2012-02-08,38.69929504394531
2012-02-09,38.483436584472656
2012-02-10,38.30299758911133
2012-02-13,39.1987190246582
2012-02-14,38.85073471069336
2012-02-15,38.84429931640625
2012-02-16,39.147151947021484
2012-02-17,38.35455322265625
2012-02-21,37.61672592163086
2012-02-22,37.60061264038086
2012-02-23,38.44477081298828
2012-02-24,38.4898567199707
2012-02-27,38.48020553588867
2012-02-28,38.592979431152344
2012-02-29,38.36101150512695
2012-03-01,38.80241012573242
2012-03-02,38.631656646728516
2012-03-05,38.32232666015625
2012-03-06,37.54905700683594
2012-03-07,37.7778205871582
2012-03-08,38.42222213745117
2012-03-09,38.47377395629883
2012-03-12,38.483436584472656
2012-03-13,38.86684036254883
2012-03-14,38.67353439331055
2012-03-15,39.00860595703125
2012-03-16,38.98928451538086
2012-03-19,39.20838165283203
2012-03-20,38.88294982910156
2012-03-21,39.0440559387207
2012-03-22,39.06660461425781
2012-03-23,39.27833938598633
2012-03-26,39.99055480957031
2012-03-27,39.813316345214844
2012-03-28,39.607059478759766
2012-03-29,39.571617126464844
2012-03-30,39.73596954345703
2012-04-02,40.116241455078125
2012-04-03,40.367618560791016
2012-04-04,39.77140426635742
2012-04-05,39.88420104980469
2012-04-09,39.152671813964844
2012-04-10,38.07949447631836
2012-04-11,38.41465759277344
2012-04-12,38.6080207824707
2012-04-13,38.07627868652344
2012-04-16,37.944149017333984
2012-04-17,38.54679489135742
2012-04-18,38.37920379638672
2012-04-19,38.946407318115234
2012-04-20,39.307350158691406
2012-04-23,39.16877365112305
2012-04-24,39.21065902709961
2012-04-25,39.91000747680664
2012-04-26,40.23225021362305
2012-04-27,40.61899948120117
2012-04-30,40.40950393676758
2012-05-01,40.2580451965332
2012-05-02,40.59641647338867
2012-05-03,40.03889846801758
2012-05-04,39.26223373413086
2012-05-07,40.10335159301758
2012-05-08,40.30960464477539
2012-05-09,39.81008529663086
2012-05-10,40.209716796875
2012-05-11,40.74468231201172
2012-05-14,40.705997467041016
2012-05-15,40.599647521972656
2012-05-16,40.502967834472656
2012-05-17,39.42337417602539
2012-05-18,38.801368713378906
2012-05-21,39.871315002441406
2012-05-22,39.94866180419922
2012-05-23,39.80042266845703
2012-05-24,40.21615982055664
2012-05-25,40.348289489746094
2012-05-29,40.37728500366211
2012-05-30,40.09046173095703
2012-05-31,39.706966400146484
2012-06-01,38.50167465209961
2012-06-04,38.72081756591797
2012-06-05,39.10110092163086
2012-06-06,39.78752136230469
2012-06-07,39.3492431640625
2012-06-08,39.8229866027832
2012-06-11,39.10431671142578
2012-06-12,39.76174545288086
2012-06-13,39.213890075683594
2012-06-14,39.84554672241211
2012-06-15,40.34181594848633
2012-06-18,40.68022155761719
2012-06-19,41.247406005859375
2012-06-20,41.37631607055664
2012-06-21,40.79623794555664
2012-06-22,41.5856819152832
2012-06-25,40.95955276489258
2012-06-26,41.33392333984375
2012-06-27,41.95037841796875
2012-06-28,40.84337615966797
2012-06-29,41.94391632080078
2012-07-02,42.92829513549805
2012-07-03,43.26716613769531
2012-07-05,43.08967971801758
2012-07-06,42.68946838378906
2012-07-09,42.93796920776367
2012-07-10,42.289249420166016
2012-07-11,41.78577423095703
2012-07-12,42.160152435302734
2012-07-13,42.52164077758789
2012-07-16,42.805633544921875
2012-07-17,43.299442291259766
2012-07-18,43.49309539794922
2012-07-19,43.28654098510742
2012-07-20,42.831451416015625
2012-07-23,42.27956008911133
2012-07-24,41.80835723876953
2012-07-25,42.6313591003418
2012-07-26,43.44466781616211
2012-07-27,44.780826568603516
2012-07-30,43.825523376464844
2012-07-31,43.186466217041016
2012-08-01,42.3731689453125
2012-08-02,42.28280258178711
2012-08-03,42.728187561035156
2012-08-06,43.07028579711914
2012-08-07,43.17680358886719
2012-08-08,42.84115219116211
2012-08-09,42.863746643066406
2012-08-10,42.88309860229492
2012-08-13,42.78304672241211
2012-08-14,43.150978088378906
2012-08-15,43.51568603515625
2012-08-16,43.150978088378906
2012-08-17,42.973480224609375
2012-08-20,42.87664794921875
2012-08-21,42.87342834472656
2012-08-22,43.2542610168457
2012-08-23,43.299442291259766
2012-08-24,43.8932991027832
2012-08-27,43.825523376464844
2012-08-28,43.990116119384766
2012-08-29,43.932010650634766
2012-08-30,43.6802864074707
2012-08-31,44.015926361083984
2012-09-04,44.67755889892578
2012-09-05,44.57105255126953
2012-09-06,45.48442459106445
2012-09-07,45.46183395385742
2012-09-10,45.08422088623047
2012-09-11,44.97771453857422
2012-09-12,44.9744873046875
2012-09-13,45.33918380737305
2012-09-14,45.75231170654297
2012-09-17,46.200927734375
2012-09-18,46.55593490600586
2012-09-19,46.346168518066406
2012-09-20,46.452667236328125
2012-09-21,46.71407699584961
2012-09-24,46.261173248291016
2012-09-25,46.037960052490234
2012-09-26,45.38772964477539
2012-09-27,46.05412673950195
2012-09-28,46.12854766845703
2012-10-01,46.46498489379883
2012-10-02,46.96642303466797
2012-10-03,47.30284881591797
2012-10-04,47.4969596862793
2012-10-05,47.61341857910156
2012-10-08,47.16375732421875
2012-10-09,46.27736282348633
2012-10-10,45.91825485229492
2012-10-11,46.14472579956055
2012-10-12,45.82120132446289
2012-10-15,46.044429779052734
2012-10-16,46.60409927368164
2012-10-17,47.205814361572266
2012-10-18,46.500572204589844
2012-10-19,45.09656524658203
2012-10-22,44.93156433105469
2012-10-23,44.06135177612305
2012-10-24,44.14221954345703
2012-10-25,44.15839385986328
2012-10-26,43.66019821166992
2012-10-31,42.660579681396484
2012-11-01,43.36580276489258
2012-11-02,42.3435173034668
2012-11-05,43.1167106628418
2012-11-06,43.052005767822266
2012-11-07,42.042686462402344
2012-11-08,41.54124450683594
2012-11-09,42.058841705322266
2012-11-12,42.79966735839844
2012-11-13,42.79644012451172
2012-11-14,41.97150421142578
2012-11-15,41.58976364135742
2012-11-16,42.57970428466797
2012-11-19,43.16524124145508
2012-11-20,44.064579010009766
2012-11-21,44.16810607910156
2012-11-23,44.71483612060547
2012-11-26,44.491600036621094
2012-11-27,44.32661819458008
2012-11-28,44.533653259277344
2012-11-29,45.248592376708984
2012-11-30,44.88627624511719
2012-12-03,44.7859992980957
2012-12-04,44.7989387512207
2012-12-05,44.75688552856445
2012-12-06,44.556297302246094
2012-12-07,44.2910270690918
2012-12-10,44.95746612548828
2012-12-11,45.66593551635742
2012-12-12,45.51062774658203
2012-12-13,44.94451904296875
2012-12-14,44.6630744934082
2012-12-17,45.09979248046875
2012-12-18,45.539764404296875
2012-12-19,45.022743225097656
2012-12-20,45.02599334716797
2012-12-21,44.660152435302734
2012-12-24,44.624549865722656
2012-12-26,44.23281478881836
2012-12-27,44.096839904785156
2012-12-28,43.68570327758789
2012-12-31,44.423824310302734
2013-01-02,45.848289489746094
2013-01-03,45.89685821533203
2013-01-04,46.172035217285156
2013-01-07,46.46988296508789
2013-01-08,46.73533630371094
2013-01-09,47.366634368896484
2013-01-10,47.47347640991211
2013-01-11,47.097923278808594
2013-01-14,47.2080192565918
2013-01-15,47.288944244384766
2013-01-16,46.754756927490234
2013-01-17,46.78712463378906
2013-01-18,46.87131881713867
2013-01-22,47.097923278808594
2013-01-23,46.78390121459961
2013-01-24,46.84217071533203
2013-01-25,47.27922821044922
2013-01-28,47.10116958618164
2013-01-29,47.331024169921875
2013-01-30,46.955482482910156
2013-01-31,47.130313873291016
2013-02-01,47.839298248291016
2013-02-04,47.1594352722168
2013-02-05,47.67418670654297
2013-02-06,47.47024154663086
2013-02-07,47.00728988647461
2013-02-08,47.437862396240234
2013-02-11,47.30513000488281
2013-02-12,47.094688415527344
2013-02-13,47.392520904541016
2013-02-14,47.28245544433594
2013-02-15,47.18857955932617
2013-02-19,47.31159591674805
2013-02-20,46.91340255737305
2013-02-21,46.53461837768555
2013-02-22,47.27598190307617
2013-02-25,46.738582611083984
2013-02-26,46.76771926879883
2013-02-27,47.48967361450195
2013-02-28,47.84578323364258
2013-03-01,48.42203140258789
2013-03-04,48.9724006652832
2013-03-05,49.606929779052734
2013-03-06,50.011600494384766
2013-03-07,49.976009368896484
2013-03-08,50.39362335205078
2013-03-11,50.536075592041016
2013-03-12,50.72383499145508
2013-03-13,50.53929901123047
2013-03-14,50.81771469116211
2013-03-15,50.468074798583984
2013-03-18,50.15080642700195
2013-03-19,50.04399108886719
2013-03-20,50.51987838745117
2013-03-21,50.17670822143555
2013-03-22,50.53282165527344
2013-03-25,50.20909118652344
2013-03-26,50.390384674072266
2013-03-27,51.07672882080078
2013-03-28,51.77600860595703
2013-04-01,51.656219482421875
2013-04-02,52.507659912109375
2013-04-03,51.630313873291016
2013-04-04,51.856929779052734
2013-04-05,51.77922821044922
2013-04-08,51.911964416503906
2013-04-09,52.106197357177734
2013-04-10,53.51448440551758
2013-04-11,54.204071044921875
2013-04-12,54.77708053588867
2013-04-15,53.313777923583984
2013-04-16,54.36915969848633
2013-04-17,54.103721618652344
2013-04-18,53.401180267333984
2013-04-19,55.8713264465332
2013-04-22,56.321319580078125
2013-04-23,56.583560943603516
2013-04-24,54.92924118041992
2013-04-25,56.05263137817383
