Date,XLV
2009-12-15,23.83045196533203
2009-12-16,23.7097225189209
2009-12-17,23.490888595581055
2009-12-18,23.62063980102539
2009-12-21,23.840681076049805
2009-12-22,23.946908950805664
2009-12-23,23.871034622192383
2009-12-24,23.871034622192383
2009-12-28,23.992443084716797
2009-12-29,23.962080001831055
2009-12-30,23.893783569335938
2009-12-31,23.57509994506836
2010-01-04,23.984846115112305
2010-01-05,23.749629974365234
2010-01-06,23.992443084716797
2010-01-07,24.075899124145508
2010-01-08,24.11383819580078
2010-01-11,24.25042152404785
2010-01-12,24.075899124145508
2010-01-13,24.394588470458984
2010-01-14,24.61463165283203
2010-01-15,24.44769859313965
2010-01-19,25.03954315185547
2010-01-20,24.827089309692383
2010-01-21,24.288354873657227
2010-01-22,24.02278709411621
2010-01-25,24.02278709411621
2010-01-26,23.88620948791504
2010-01-27,24.05314064025879
2010-01-28,23.90138053894043
2010-01-29,23.734451293945312
2010-02-01,23.871034622192383
2010-02-02,24.36423683166504
2010-02-03,24.037967681884766
2010-02-04,23.43094825744629
2010-02-05,23.393001556396484
2010-02-08,23.27918243408203
2010-02-09,23.46129035949707
2010-02-10,23.317127227783203
2010-02-11,23.476469039916992
2010-02-12,23.423358917236328
2010-02-16,23.628225326538086
2010-02-17,23.810327529907227
2010-02-18,23.92414093017578
2010-02-19,23.92414093017578
2010-02-22,23.85586166381836
2010-02-23,23.628225326538086
2010-02-24,23.80274200439453
2010-02-25,23.817914962768555
2010-02-26,23.825502395629883
2010-03-01,24.05314064025879
2010-03-02,24.1366024017334
2010-03-03,24.037967681884766
2010-03-04,23.962080001831055
2010-03-05,24.295949935913086
2010-03-08,24.151777267456055
2010-03-09,24.1366024017334
2010-03-10,24.151777267456055
2010-03-11,24.341466903686523
2010-03-12,24.159364700317383
2010-03-15,24.318702697753906
2010-03-16,24.38700294494629
2010-03-17,24.394588470458984
2010-03-18,24.56151580810547
2010-03-19,24.552385330200195
2010-03-22,24.71226692199707
2010-03-23,24.834075927734375
2010-03-24,24.567611694335938
2010-03-25,24.468639373779297
2010-03-26,24.285919189453125
2010-03-29,24.54477882385254
2010-03-30,24.54477882385254
2010-03-31,24.46102523803711
2010-04-01,24.598058700561523
2010-04-05,24.529542922973633
2010-04-06,24.514320373535156
2010-04-07,24.407737731933594
2010-04-08,24.31637191772461
2010-04-09,24.422950744628906
2010-04-12,24.354442596435547
2010-04-13,24.37728500366211
2010-04-14,24.293533325195312
2010-04-15,24.22501564025879
2010-04-16,24.080364227294922
2010-04-19,24.278310775756836
2010-04-20,24.33160400390625
2010-04-21,23.90526008605957
2010-04-22,23.631193161010742
2010-04-23,23.867191314697266
2010-04-26,23.61595916748047
2010-04-27,23.341896057128906
2010-04-28,23.494150161743164
2010-04-29,23.813905715942383
2010-04-30,23.50938606262207
2010-05-03,23.62357521057129
2010-05-04,23.486536026000977
2010-05-05,23.562673568725586
2010-05-06,22.930782318115234
2010-05-07,22.626249313354492
2010-05-10,23.23531150817871
2010-05-11,23.189624786376953
2010-05-12,23.379955291748047
2010-05-13,23.12872886657715
2010-05-14,22.816579818725586
2010-05-17,22.816579818725586
2010-05-18,22.633865356445312
2010-05-19,22.580581665039062
2010-05-20,21.8725528717041
2010-05-21,21.925846099853516
2010-05-24,21.8725528717041
2010-05-25,21.78119659423828
2010-05-26,21.644153594970703
2010-05-27,22.085723876953125
2010-05-28,21.979137420654297
2010-06-01,21.73552131652832
2010-06-02,22.20754051208496
2010-06-03,22.336959838867188
2010-06-04,21.682228088378906
2010-06-07,21.651769638061523
2010-06-08,21.70506477355957
2010-06-09,21.60609245300293
2010-06-10,22.0172061920166
2010-06-11,22.199922561645508
2010-06-14,22.23798942565918
2010-06-15,22.618640899658203
2010-06-16,22.702390670776367
2010-06-17,22.73284339904785
2010-06-18,22.611177444458008
2010-06-21,22.572919845581055
2010-06-22,22.351016998291016
2010-06-23,22.259197235107422
2010-06-24,22.09850311279297
2010-06-25,22.197975158691406
2010-06-28,22.15970802307129
2010-06-29,21.754167556762695
2010-06-30,21.57818603515625
2010-07-01,21.39453887939453
2010-07-02,21.448095321655273
2010-07-06,21.555221557617188
2010-07-07,21.97607421875
2010-07-08,22.15970802307129
2010-07-09,22.213289260864258
2010-07-12,22.17502784729004
2010-07-13,22.343364715576172
2010-07-14,22.343364715576172
2010-07-15,22.4122314453125
2010-07-16,21.94546890258789
2010-07-19,22.04494285583496
2010-07-20,21.983720779418945
2010-07-21,21.62409019470215
2010-07-22,21.76181983947754
2010-07-23,21.754167556762695
2010-07-26,22.067893981933594
2010-07-27,22.090848922729492
2010-07-28,21.792430877685547
2010-07-29,21.77712631225586
2010-07-30,21.861299514770508
2010-08-02,22.274494171142578
2010-08-03,22.458141326904297
2010-08-04,22.680049896240234
2010-08-05,22.687694549560547
2010-08-06,22.73360252380371
2010-08-09,22.794822692871094
2010-08-10,22.848386764526367
2010-08-11,22.259197235107422
2010-08-12,22.351016998291016
2010-08-13,22.266845703125
2010-08-16,22.15205955505371
2010-08-17,22.458141326904297
2010-08-18,22.427536010742188
2010-08-19,22.01433753967285
2010-08-20,21.937814712524414
2010-08-23,22.03728675842285
2010-08-24,21.562875747680664
2010-08-25,21.77712631225586
2010-08-26,21.639392852783203
2010-08-27,21.861299514770508
2010-08-30,21.585826873779297
2010-08-31,21.501657485961914
2010-09-01,21.99903106689453
2010-09-02,22.11380958557129
2010-09-03,22.320409774780273
2010-09-07,22.190319061279297
2010-09-08,22.312755584716797
2010-09-09,22.54996109008789
2010-09-10,22.779518127441406
2010-09-13,22.833070755004883
2010-09-14,22.90960121154785
2010-09-15,23.123855590820312
2010-09-16,23.032028198242188
2010-09-17,23.027414321899414
2010-09-20,23.335063934326172
2010-09-21,23.350435256958008
2010-09-22,23.388896942138672
2010-09-23,23.26584243774414
2010-09-24,23.581174850463867
2010-09-27,23.40428352355957
2010-09-28,23.5965633392334
2010-09-29,23.511953353881836
2010-09-30,23.450428009033203
2010-10-01,23.450428009033203
2010-10-04,23.219694137573242
2010-10-05,23.650400161743164
2010-10-06,23.55810546875
2010-10-07,23.604246139526367
2010-10-08,23.66577911376953
2010-10-11,23.681163787841797
2010-10-12,23.73499870300293
2010-10-13,23.904205322265625
2010-10-14,23.85805892944336
2010-10-15,23.958045959472656
2010-10-18,24.181095123291016
2010-10-19,23.727304458618164
2010-10-20,23.950353622436523
2010-10-21,24.01188850402832
2010-10-22,24.019575119018555
2010-10-25,24.150320053100586
2010-10-26,24.081100463867188
2010-10-27,23.934972763061523
2010-10-28,24.073415756225586
2010-10-29,23.97342300415039
2010-11-01,23.97342300415039
2010-11-02,24.204166412353516
2010-11-03,24.21953773498535
2010-11-04,24.334911346435547
2010-11-05,24.188777923583984
2010-11-08,24.127254486083984
2010-11-09,24.027263641357422
2010-11-10,24.019575119018555
2010-11-11,24.088787078857422
2010-11-12,23.788843154907227
2010-11-15,23.796525955200195
2010-11-16,23.450428009033203
2010-11-17,23.488882064819336
2010-11-18,23.819599151611328
2010-11-19,23.842676162719727
2010-11-22,23.850374221801758
2010-11-23,23.50426483154297
2010-11-24,23.727304458618164
2010-11-26,23.519649505615234
2010-11-29,23.496570587158203
2010-11-30,23.281217575073242
2010-12-01,23.727304458618164
2010-12-02,23.911897659301758
2010-12-03,23.911897659301758
2010-12-06,23.75807762145996
2010-12-07,23.773456573486328
2010-12-08,23.796525955200195
2010-12-09,23.834989547729492
2010-12-10,24.065723419189453
2010-12-13,24.104171752929688
2010-12-14,24.350297927856445
2010-12-15,24.273380279541016
2010-12-16,24.442590713500977
2010-12-17,24.484338760375977
2010-12-20,24.476608276367188
2010-12-21,24.414758682250977
2010-12-22,24.484338760375977
2010-12-23,24.468870162963867
2010-12-27,24.422489166259766
2010-12-28,24.437946319580078
2010-12-29,24.445688247680664
2010-12-30,24.360641479492188
2010-12-31,24.35291290283203
2011-01-03,24.577112197875977
2011-01-04,24.6544246673584
2011-01-05,24.708539962768555
2011-01-06,24.809043884277344
2011-01-07,24.793581008911133
2011-01-10,24.7239990234375
2011-01-11,24.847698211669922
2011-01-12,24.979124069213867
2011-01-13,24.847698211669922
2011-01-14,24.87862777709961
2011-01-18,24.97138786315918
2011-01-19,24.80130386352539
2011-01-20,24.863155364990234
2011-01-21,24.886348724365234
2011-01-24,24.85542869567871
2011-01-25,24.85542869567871
2011-01-26,24.824506759643555
2011-01-27,24.886348724365234
2011-01-28,24.437946319580078
2011-01-31,24.49207305908203
2011-02-01,24.9327449798584
2011-02-02,24.847698211669922
2011-02-03,24.87862777709961
2011-02-04,24.99458885192871
2011-02-07,24.955930709838867
2011-02-08,25.0255069732666
2011-02-09,24.97138786315918
2011-02-10,24.979124069213867
2011-02-11,25.033245086669922
2011-02-14,25.1182861328125
2011-02-15,25.06416893005371
2011-02-16,25.195602416992188
2011-02-17,25.303834915161133
2011-02-18,25.365680694580078
2011-02-22,24.979124069213867
2011-02-23,24.739458084106445
2011-02-24,24.824506759643555
2011-02-25,24.979124069213867
2011-02-28,25.257444381713867
2011-03-01,25.056440353393555
2011-03-02,25.133756637573242
2011-03-03,25.6517276763916
2011-03-04,25.613073348999023
2011-03-07,25.4197940826416
2011-03-08,25.5589599609375
2011-03-09,25.597610473632812
2011-03-10,25.195602416992188
2011-03-11,25.280643463134766
2011-03-14,25.156940460205078
2011-03-15,24.863155364990234
2011-03-16,24.430212020874023
2011-03-17,24.71626853942871
2011-03-18,24.828882217407227
2011-03-21,25.03857421875
2011-03-22,25.023040771484375
2011-03-23,25.00751304626465
2011-03-24,25.302623748779297
2011-03-25,25.37251853942871
2011-03-28,25.364757537841797
2011-03-29,25.512319564819336
2011-03-30,25.69871711730957
2011-03-31,25.714237213134766
2011-04-01,25.84626007080078
2011-04-04,26.00160026550293
2011-04-05,25.885099411010742
2011-04-06,25.939456939697266
2011-04-07,25.89286231994629
2011-04-08,25.877330780029297
2011-04-11,26.0248966217041
2011-04-12,25.993824005126953
2011-04-13,25.970529556274414
2011-04-14,26.110319137573242
2011-04-15,26.343303680419922
2011-04-18,26.048198699951172
2011-04-19,26.265642166137695
2011-04-20,26.521940231323242
2011-04-21,26.599584579467773
2011-04-25,26.630664825439453
2011-04-26,26.941314697265625
2011-04-27,27.244197845458984
2011-04-28,27.383987426757812
2011-04-29,27.368471145629883
2011-05-02,27.648059844970703
2011-05-03,27.578157424926758
2011-05-04,27.554845809936523
2011-05-05,27.376243591308594
2011-05-06,27.57038688659668
2011-05-09,27.725730895996094
2011-05-10,27.896562576293945
2011-05-11,27.8499813079834
2011-05-12,28.106258392333984
2011-05-13,28.02083396911621
2011-05-16,28.067434310913086
2011-05-17,28.067434310913086
2011-05-18,28.28487205505371
2011-05-19,28.222759246826172
2011-05-20,27.989768981933594
2011-05-23,27.70241928100586
2011-05-24,27.624759674072266
2011-05-25,27.663583755493164
2011-05-26,27.70241928100586
2011-05-27,27.717947006225586
2011-05-31,28.04412269592285
2011-06-01,27.65582275390625
2011-06-02,27.593692779541016
2011-06-03,27.329641342163086
2011-06-06,27.166542053222656
2011-06-07,27.220903396606445
2011-06-08,27.25197410583496
2011-06-09,27.539331436157227
2011-06-10,27.03451156616211
2011-06-13,27.166542053222656
2011-06-14,27.399538040161133
2011-06-15,27.026748657226562
2011-06-16,27.073339462280273
2011-06-17,27.135780334472656
2011-06-20,27.408937454223633
2011-06-21,27.580617904663086
2011-06-22,27.416748046875
2011-06-23,27.385520935058594
2011-06-24,27.065532684326172
2011-06-27,27.206010818481445
2011-06-28,27.588436126708984
2011-06-29,27.6430606842041
2011-06-30,27.728914260864258
2011-07-01,28.06450080871582
2011-07-05,27.986461639404297
2011-07-06,28.06450080871582
2011-07-07,28.048892974853516
2011-07-08,27.924022674560547
2011-07-11,27.541603088378906
2011-07-12,27.541603088378906
2011-07-13,27.650880813598633
2011-07-14,27.60405158996582
2011-07-15,27.46357536315918
2011-07-18,27.260652542114258
2011-07-19,27.50258445739746
2011-07-20,27.408937454223633
2011-07-21,27.822559356689453
2011-07-22,27.77574348449707
2011-07-25,27.486982345581055
2011-07-26,27.26845932006836
2011-07-27,26.792387008666992
2011-07-28,26.768964767456055
2011-07-29,26.628494262695312
2011-08-01,26.17584991455078
2011-08-02,25.61392593383789
2011-08-03,25.660755157470703
2011-08-04,24.638376235961914
2011-08-05,24.825687408447266
2011-08-08,23.55357551574707
2011-08-09,24.412052154541016
2011-08-10,23.381879806518555
2011-08-11,24.451086044311523
2011-08-12,24.693012237548828
2011-08-15,25.10664176940918
2011-08-16,25.083219528198242
2011-08-17,25.10664176940918
2011-08-18,24.27938461303711
2011-08-19,24.21693992614746
2011-08-22,24.201332092285156
2011-08-23,24.989580154418945
2011-08-24,25.27834129333496
2011-08-25,24.849098205566406
2011-08-26,25.16128158569336
2011-08-29,25.80122947692871
2011-08-30,25.887075424194336
2011-08-31,26.066579818725586
2011-09-01,25.894887924194336
2011-09-02,25.325162887573242
2011-09-06,25.38759422302246
2011-09-07,25.996347427368164
2011-09-08,25.715383529663086
2011-09-09,24.9505558013916
2011-09-12,25.036407470703125
2011-09-13,25.29395294189453
2011-09-14,25.535892486572266
2011-09-15,25.770017623901367
2011-09-16,25.90889549255371
2011-09-19,25.665658950805664
2011-09-20,25.901042938232422
2011-09-21,25.202726364135742
2011-09-22,24.69270133972168
2011-09-23,24.70054054260254
2011-09-26,25.10856056213379
2011-09-27,25.493038177490234
2011-09-28,25.053632736206055
2011-09-29,25.218414306640625
2011-09-30,24.896697998046875
2011-10-03,24.10421371459961
2011-10-04,24.36314582824707
2011-10-05,24.755468368530273
2011-10-06,25.053632736206055
2011-10-07,25.030099868774414
2011-10-10,25.602876663208008
2011-10-11,25.563657760620117
2011-10-12,25.579349517822266
2011-10-13,25.55580711364746
2011-10-14,25.799049377441406
2011-10-17,25.3518009185791
2011-10-18,25.540119171142578
2011-10-19,25.493038177490234
2011-10-20,25.4694881439209
2011-10-21,25.979511260986328
2011-10-24,26.371843338012695
2011-10-25,25.838281631469727
2011-10-26,26.183523178100586
2011-10-27,26.81908416748047
2011-10-28,26.84262466430664
2011-10-31,26.332597732543945
2011-11-01,25.830425262451172
2011-11-02,26.0030574798584
2011-11-03,26.2855281829834
2011-11-04,26.04228401184082
2011-11-07,26.348297119140625
2011-11-08,26.670001983642578
2011-11-09,25.901042938232422
2011-11-10,26.26982307434082
2011-11-11,26.732776641845703
2011-11-14,26.552303314208984
2011-11-15,26.615068435668945
2011-11-16,26.105056762695312
2011-11-17,25.830425262451172
2011-11-18,25.775510787963867
2011-11-21,25.28118896484375
2011-11-22,25.343950271606445
2011-11-23,24.975168228149414
2011-11-25,24.88101577758789
2011-11-28,25.547962188720703
2011-11-29,25.657812118530273
2011-11-30,26.58368682861328
2011-12-01,26.622922897338867
2011-12-02,26.293365478515625
2011-12-05,26.340452194213867
2011-12-06,26.45029640197754
2011-12-07,26.646459579467773
2011-12-08,26.152137756347656
2011-12-09,26.53662109375
2011-12-12,26.22275733947754
2011-12-13,26.175676345825195
2011-12-14,26.15997886657715
2011-12-15,26.45029640197754
2011-12-16,26.361927032470703
2011-12-19,26.361927032470703
2011-12-20,26.914260864257812
2011-12-21,27.087844848632812
2011-12-22,27.28510284423828
2011-12-23,27.458698272705078
2011-12-27,27.52181625366211
2011-12-28,27.221994400024414
2011-12-29,27.41924476623535
2011-12-30,27.37190818786621
2012-01-03,27.72696876525879
2012-01-04,27.592836380004883
2012-01-05,27.671737670898438
2012-01-06,27.719072341918945
2012-01-09,27.766414642333984
2012-01-10,27.971580505371094
2012-01-11,27.995243072509766
2012-01-12,28.08203887939453
2012-01-13,27.955791473388672
2012-01-17,28.129384994506836
2012-01-18,28.287189483642578
2012-01-19,28.287189483642578
2012-01-20,28.287189483642578
2012-01-23,28.160938262939453
2012-01-24,28.168834686279297
2012-01-25,28.37398338317871
2012-01-26,28.24773597717285
2012-01-27,28.26351547241211
2012-01-30,28.224075317382812
2012-01-31,28.24773597717285
2012-02-01,28.52391242980957
2012-02-02,28.413442611694336
2012-02-03,28.579139709472656
2012-02-06,28.42133331298828
2012-02-07,28.52391242980957
2012-02-08,28.52391242980957
2012-02-09,28.37398338317871
2012-02-10,28.255634307861328
2012-02-13,28.46867561340332
2012-02-14,28.587032318115234
2012-02-15,28.53179168701172
2012-02-16,28.689613342285156
2012-02-17,28.594913482666016
2012-02-21,28.389766693115234
2012-02-22,28.389766693115234
2012-02-23,28.413442611694336
2012-02-24,28.55546760559082
2012-02-27,28.610706329345703
2012-02-28,28.721166610717773
2012-02-29,28.547576904296875
2012-03-01,28.697494506835938
2012-03-02,28.6501522064209
2012-03-05,28.587032318115234
2012-03-06,28.216167449951172
2012-03-07,28.34242057800293
2012-03-08,28.658037185668945
2012-03-09,28.776386260986328
2012-03-12,28.776386260986328
2012-03-13,29.186704635620117
2012-03-14,29.178804397583008
2012-03-15,29.22614860534668
2012-03-16,29.22296905517578
2012-03-19,29.215044021606445
2012-03-20,29.064373016357422
2012-03-21,29.048511505126953
2012-03-22,28.953353881835938
2012-03-23,29.04058074951172
2012-03-26,29.548112869262695
2012-03-27,29.603626251220703
2012-03-28,29.54019546508789
2012-03-29,29.603626251220703
2012-03-30,29.8256778717041
2012-04-02,29.928760528564453
2012-04-03,29.912906646728516
2012-04-04,29.754304885864258
2012-04-05,29.74637222290039
2012-04-09,29.373661041259766
2012-04-10,29.04058074951172
2012-04-11,29.143667221069336
2012-04-12,29.30228042602539
2012-04-13,29.008874893188477
2012-04-16,29.016794204711914
