Date,TSM
2003-08-29,4.70609188079834
2003-09-02,4.837924957275391
2003-09-03,4.698103904724121
2003-09-04,4.754030704498291
2003-09-05,4.9098381996154785
2003-09-08,5.1615190505981445
2003-09-09,4.98574161529541
2003-09-10,4.702098846435547
2003-09-11,4.865890979766846
2003-09-12,4.8139567375183105
2003-09-15,4.514334201812744
2003-09-16,4.674131870269775
2003-09-17,4.658151626586914
2003-09-18,4.682122707366943
2003-09-19,4.626193523406982
2003-09-22,4.474382400512695
2003-09-23,4.5103373527526855
2003-09-24,4.374508380889893
2003-09-25,4.330563545227051
2003-09-26,4.334558486938477
2003-09-29,4.406468868255615
2003-09-30,4.326568603515625
2003-10-01,4.394482612609863
2003-10-02,4.542297840118408
2003-10-03,4.7819952964782715
2003-10-06,4.785991191864014
2003-10-07,4.698103904724121
2003-10-08,4.578253746032715
2003-10-09,4.534308433532715
2003-10-10,4.690112113952637
2003-10-13,4.738052845001221
2003-10-14,4.646166801452637
2003-10-15,4.562272548675537
2003-10-16,4.606218338012695
2003-10-17,4.438426971435547
2003-10-20,4.462399482727051
2003-10-21,4.43043851852417
2003-10-22,4.278628826141357
2003-10-23,4.1947340965271
2003-10-24,4.190739631652832
2003-10-27,4.1707634925842285
2003-10-28,4.618202209472656
2003-10-29,4.646166801452637
2003-10-30,4.534308433532715
2003-10-31,4.418452739715576
2003-11-03,4.582248687744141
2003-11-04,4.562272548675537
2003-11-05,4.650160312652588
2003-11-06,4.546292304992676
2003-11-07,4.562272548675537
2003-11-10,4.302598476409912
2003-11-11,4.242674827575684
2003-11-12,4.394482612609863
2003-11-13,4.386493682861328
2003-11-14,4.346543788909912
2003-11-17,4.254657745361328
2003-11-18,4.266643524169922
2003-11-19,4.274631500244141
2003-11-20,4.202722549438477
2003-11-21,4.274631500244141
2003-11-24,4.350538730621338
2003-11-25,4.366517543792725
2003-11-26,4.362524509429932
2003-11-28,4.342548847198486
2003-12-01,4.426442623138428
2003-12-02,4.514334201812744
2003-12-03,4.474382400512695
2003-12-04,4.450412750244141
2003-12-05,4.310588359832764
2003-12-08,4.218703746795654
2003-12-09,4.0429253578186035
2003-12-10,3.9350593090057373
2003-12-11,4.134808540344238
2003-12-12,4.034934997558594
2003-12-15,3.9790048599243164
2003-12-16,3.91508412361145
2003-12-17,3.7752606868743896
2003-12-18,3.9070944786071777
2003-12-19,3.9550352096557617
2003-12-22,3.9909894466400146
2003-12-23,3.9750099182128906
2003-12-24,3.9470438957214355
2003-12-26,3.943049192428589
2003-12-29,4.002974033355713
2003-12-30,4.0429253578186035
2003-12-31,4.090863227844238
2004-01-02,4.266643524169922
2004-01-05,4.358530044555664
2004-01-06,4.362524509429932
2004-01-07,4.318578720092773
2004-01-08,4.474382400512695
2004-01-09,4.534308433532715
2004-01-12,4.466392517089844
2004-01-13,4.290613174438477
2004-01-14,4.350538730621338
2004-01-15,4.394482612609863
2004-01-16,4.530311107635498
2004-01-20,4.646166801452637
2004-01-21,4.586241722106934
2004-01-22,4.530311107635498
2004-01-23,4.394482612609863
2004-01-26,4.5742573738098145
2004-01-27,4.506341934204102
2004-01-28,4.474382400512695
2004-01-29,4.378503322601318
2004-01-30,4.466392517089844
2004-02-02,4.362524509429932
2004-02-03,4.274631500244141
2004-02-04,4.122824668884277
2004-02-05,4.254657745361328
2004-02-06,4.418452739715576
2004-02-09,4.370513916015625
2004-02-10,4.406468868255615
2004-02-11,4.386493682861328
2004-02-12,4.350538730621338
2004-02-13,4.246668338775635
2004-02-17,4.310588359832764
2004-02-18,4.2506632804870605
2004-02-19,4.20672082901001
2004-02-20,4.158780097961426
2004-02-23,4.114834785461426
2004-02-24,4.158780097961426
2004-02-25,4.226694583892822
2004-02-26,4.190739631652832
2004-02-27,4.150789737701416
2004-03-01,4.350538730621338
2004-03-02,4.474382400512695
2004-03-03,4.394482612609863
2004-03-04,4.502347946166992
2004-03-05,4.474382400512695
2004-03-08,4.306593894958496
2004-03-09,4.262649059295654
2004-03-10,4.154783725738525
2004-03-11,4.058905124664307
2004-03-12,4.210713863372803
2004-03-15,4.0948591232299805
2004-03-16,4.082874298095703
2004-03-17,4.106843948364258
2004-03-18,4.146793365478516
2004-03-19,4.066894054412842
2004-03-22,3.7153353691101074
2004-03-23,3.9550352096557617
2004-03-24,4.0948591232299805
2004-03-25,4.106843948364258
2004-03-26,3.986995220184326
2004-03-29,4.150789737701416
2004-03-30,4.182749271392822
2004-03-31,4.1707634925842285
2004-04-01,4.122824668884277
2004-04-02,4.20672082901001
2004-04-05,4.322572708129883
2004-04-06,4.298603534698486
2004-04-07,4.246668338775635
2004-04-08,4.1867451667785645
2004-04-12,4.2586541175842285
2004-04-13,4.238679885864258
2004-04-14,4.294608116149902
2004-04-15,4.182749271392822
2004-04-16,4.126819133758545
2004-04-19,4.126819133758545
2004-04-20,4.0948591232299805
2004-04-21,4.20672082901001
2004-04-22,4.318578720092773
2004-04-23,4.494358539581299
2004-04-26,4.370513916015625
2004-04-27,4.262649059295654
2004-04-28,4.0948591232299805
2004-04-29,3.9790048599243164
2004-04-30,3.8072211742401123
2004-05-03,3.8351850509643555
2004-05-04,3.9470438957214355
2004-05-05,3.85516095161438
2004-05-06,3.7752606868743896
2004-05-07,3.823199987411499
2004-05-10,3.739306688308716
2004-05-11,3.91508412361145
2004-05-12,3.871140241622925
2004-05-13,3.859154462814331
2004-05-14,3.7632744312286377
2004-05-17,3.5874955654144287
2004-05-18,3.6594059467315674
2004-05-19,3.7433009147644043
2004-05-20,3.7153353691101074
2004-05-21,3.7552857398986816
2004-05-24,3.7552857398986816
2004-05-25,3.819204330444336
2004-05-26,3.931065320968628
2004-05-27,4.010964870452881
2004-05-28,4.0549092292785645
2004-06-01,3.971014976501465
2004-06-02,3.883124828338623
2004-06-03,3.7153353691101074
2004-06-04,3.7313156127929688
2004-06-07,3.871140241622925
2004-06-08,3.859154462814331
2004-06-09,3.6913654804229736
2004-06-10,3.6274476051330566
2004-06-14,3.4869933128356934
2004-06-15,3.5699079036712646
2004-06-16,3.43171763420105
2004-06-17,3.399473190307617
2004-06-18,3.4086859226226807
2004-06-21,3.3395907878875732
2004-06-22,3.5008130073547363
2004-06-23,3.6390023231506348
2004-06-24,3.5883331298828125
2004-06-25,3.671246290206909
2004-06-28,3.606757402420044
2004-06-29,3.7495551109313965
2004-06-30,3.827861785888672
2004-07-01,3.662033796310425
2004-07-02,3.5975449085235596
2004-07-06,3.4547486305236816
2004-07-07,3.611362934112549
2004-07-08,3.5699079036712646
2004-07-09,3.615971088409424
2004-07-12,3.4962058067321777
2004-07-13,3.514631509780884
2004-07-14,3.2981345653533936
2004-07-15,3.270495653152466
2004-07-16,3.229039192199707
2004-07-19,3.2014007568359375
2004-07-20,3.270495653152466
2004-07-21,3.215219736099243
2004-07-22,3.3211655616760254
2004-07-23,3.0954554080963135
2004-07-26,3.0586042404174805
2004-07-27,3.155337333679199
2004-07-28,3.118487596511841
2004-07-29,3.229039192199707
2004-07-30,3.279707908630371
2004-08-02,3.2751026153564453
2004-08-03,3.270495653152466
2004-08-04,3.279707908630371
2004-08-05,3.279707908630371
2004-08-06,3.169156074523926
2004-08-09,3.17836856842041
2004-08-10,3.279707908630371
2004-08-11,3.1967945098876953
2004-08-12,3.1507325172424316
2004-08-13,3.1645498275756836
2004-08-16,3.215219736099243
2004-08-17,3.215219736099243
2004-08-18,3.3764419555664062
2004-08-19,3.4040791988372803
2004-08-20,3.440930128097534
2004-08-23,3.47778058052063
2004-08-24,3.427110195159912
2004-08-25,3.537663698196411
2004-08-26,3.546875238418579
2004-08-27,3.542268991470337
2004-08-30,3.5054192543029785
2004-08-31,3.47778058052063
2004-09-01,3.450143337249756
2004-09-02,3.5008130073547363
2004-09-03,3.252070426940918
2004-09-07,3.2751026153564453
2004-09-08,3.252070426940918
2004-09-09,3.3764419555664062
2004-09-10,3.514631509780884
2004-09-13,3.5100247859954834
2004-09-14,3.491600275039673
2004-09-15,3.417898416519165
2004-09-16,3.417898416519165
2004-09-17,3.473174810409546
2004-09-20,3.5192372798919678
2004-09-21,3.5699079036712646
2004-09-22,3.43171763420105
2004-09-23,3.4869933128356934
2004-09-24,3.358015298843384
2004-09-27,3.2981345653533936
2004-09-28,3.270495653152466
2004-09-29,3.311952590942383
2004-09-30,3.288922071456909
2004-10-01,3.4547486305236816
2004-10-04,3.5192372798919678
2004-10-05,3.463961362838745
2004-10-06,3.440930128097534
2004-10-07,3.371835231781006
2004-10-08,3.247464179992676
2004-10-11,3.288922071456909
2004-10-12,3.17836856842041
2004-10-13,3.187581777572632
2004-10-14,3.173762559890747
2004-10-15,3.1921885013580322
2004-10-18,3.206007719039917
2004-10-19,3.3073465824127197
2004-10-20,3.293527841567993
2004-10-21,3.3810479640960693
2004-10-22,3.2428574562072754
2004-10-25,3.2843148708343506
2004-10-26,3.2566769123077393
2004-10-27,3.4040791988372803
2004-10-28,3.427110195159912
2004-10-29,3.4869933128356934
2004-11-01,3.5054192543029785
2004-11-02,3.611362934112549
2004-11-03,3.6850664615631104
2004-11-04,3.763373613357544
2004-11-05,3.814042568206787
2004-11-08,3.7357370853424072
2004-11-09,3.721917152404785
2004-11-10,3.671246290206909
2004-11-11,3.675853967666626
2004-11-12,3.777191162109375
2004-11-15,3.754159927368164
2004-11-16,3.7311289310455322
2004-11-17,3.9614460468292236
2004-11-18,4.039752960205078
2004-11-19,3.887744903564453
2004-11-22,3.791010856628418
2004-11-23,3.767979145050049
2004-11-24,3.809436321258545
2004-11-26,3.754159927368164
2004-11-29,3.7495551109313965
2004-11-30,3.671246290206909
2004-12-01,3.767979145050049
2004-12-02,3.823255777359009
2004-12-03,3.814042568206787
2004-12-06,3.8555004596710205
2004-12-07,3.809436321258545
2004-12-08,3.7311289310455322
2004-12-09,3.6528220176696777
2004-12-10,3.6251840591430664
2004-12-13,3.7080976963043213
2004-12-14,3.7357370853424072
2004-12-15,3.75876784324646
2004-12-16,3.777191162109375
2004-12-17,3.777191162109375
2004-12-20,3.7357370853424072
2004-12-21,3.777191162109375
2004-12-22,3.814042568206787
2004-12-23,3.8370745182037354
2004-12-27,3.823255777359009
2004-12-28,3.827861785888672
2004-12-29,3.892350196838379
2004-12-30,3.9015614986419678
2004-12-31,3.910776138305664
2005-01-03,3.8693199157714844
2005-01-04,3.721917152404785
2005-01-05,3.6482150554656982
2005-01-06,3.615971088409424
2005-01-07,3.634394884109497
2005-01-10,3.643609046936035
2005-01-11,3.5929391384124756
2005-01-12,3.6205766201019287
2005-01-13,3.546875238418579
2005-01-14,3.643609046936035
2005-01-18,3.7357370853424072
2005-01-19,3.643609046936035
2005-01-20,3.6390023231506348
2005-01-21,3.606757402420044
2005-01-24,3.537663698196411
2005-01-25,3.5975449085235596
2005-01-26,3.7080976963043213
2005-01-27,3.763373613357544
2005-01-28,3.781799554824829
2005-01-31,4.0305399894714355
2005-02-01,4.081210136413574
2005-02-02,4.145698547363281
2005-02-03,4.021327972412109
2005-02-04,4.159517288208008
2005-02-07,4.136487007141113
2005-02-08,4.173336505889893
2005-02-09,4.113455295562744
2005-02-10,4.1410932540893555
2005-02-11,4.237826347351074
2005-02-14,4.2009735107421875
2005-02-15,4.2194013595581055
2005-02-16,4.2101874351501465
2005-02-17,4.076603412628174
2005-02-18,4.131880760192871
2005-02-22,4.081210136413574
2005-02-23,4.099635601043701
2005-02-24,4.187156677246094
2005-02-25,4.3437700271606445
2005-02-28,4.2009735107421875
2005-03-01,4.242431163787842
2005-03-02,4.173336505889893
2005-03-03,4.099635601043701
2005-03-04,4.053572177886963
2005-03-07,4.187156677246094
2005-03-08,4.071999549865723
2005-03-09,4.076603412628174
2005-03-10,4.039752960205078
2005-03-11,4.025935649871826
2005-03-14,3.952232837677002
2005-03-15,3.915383815765381
2005-03-16,3.943019151687622
2005-03-17,3.9568395614624023
2005-03-18,3.919989585876465
2005-03-21,3.892350196838379
2005-03-22,3.814042568206787
2005-03-23,3.8186490535736084
2005-03-24,3.8601062297821045
2005-03-28,3.892350196838379
2005-03-29,3.800225257873535
2005-03-30,3.8555004596710205
2005-03-31,3.9061689376831055
2005-04-01,3.943019151687622
2005-04-04,3.8831374645233154
2005-04-05,3.892350196838379
2005-04-06,3.873924732208252
2005-04-07,3.9015614986419678
2005-04-08,3.9752659797668457
2005-04-11,3.9614460468292236
2005-04-12,3.966052293777466
2005-04-13,3.9245951175689697
2005-04-14,3.832468032836914
2005-04-15,3.772587299346924
2005-04-18,3.7357370853424072
2005-04-19,3.767979145050049
2005-04-20,3.7173097133636475
2005-04-21,3.7956173419952393
2005-04-22,3.7311289310455322
2005-04-25,3.75876784324646
2005-04-26,3.947627305984497
2005-04-27,3.943019151687622
2005-04-28,3.919989585876465
2005-04-29,3.966052293777466
2005-05-02,4.012115001678467
2005-05-03,3.984478235244751
2005-05-04,4.095029354095459
2005-05-05,4.182550430297852
2005-05-06,4.154911041259766
2005-05-09,4.168732643127441
2005-05-10,4.0581793785095215
2005-05-11,4.0305399894714355
2005-05-12,4.016721248626709
2005-05-13,4.154911041259766
2005-05-16,4.122666835784912
2005-05-17,4.118061065673828
2005-05-18,4.159517288208008
2005-05-19,4.274676322937012
2005-05-20,4.283888816833496
2005-05-23,4.224005222320557
2005-05-24,4.274676322937012
2005-05-25,4.2101874351501465
2005-05-26,4.233218669891357
2005-05-27,4.242431163787842
2005-05-31,4.242431163787842
2005-06-01,4.283888816833496
2005-06-02,4.3714094161987305
2005-06-03,4.389835357666016
2005-06-06,4.454324245452881
2005-06-07,4.412866592407227
2005-06-08,4.426685810089111
2005-06-09,4.491174697875977
2005-06-10,4.468141078948975
2005-06-13,4.508671283721924
2005-06-14,4.503663539886475
2005-06-15,4.48863410949707
2005-06-16,4.568788051605225
2005-06-17,4.598846435546875
2005-06-20,4.628904819488525
2005-06-21,4.613875389099121
2005-06-22,4.714067459106445
2005-06-23,4.724087715148926
2005-06-24,4.694029331207275
2005-06-27,4.633912563323975
2005-06-28,4.633912563323975
2005-06-29,4.573798179626465
2005-06-30,4.568788051605225
2005-07-01,4.598846435546875
2005-07-05,4.4936442375183105
2005-07-06,4.4936442375183105
2005-07-07,4.403470039367676
2005-07-08,4.45857572555542
2005-07-11,4.598846435546875
2005-07-12,4.709057331085205
2005-07-13,4.648942470550537
2005-07-14,4.699038505554199
2005-07-15,4.689019680023193
2005-07-18,4.6188859939575195
2005-07-19,4.658963203430176
2005-07-20,4.699038505554199
2005-07-21,4.668981075286865
2005-07-22,4.613875389099121
2005-07-25,4.5136823654174805
2005-07-26,4.353374481201172
2005-07-27,4.303277492523193
2005-07-28,4.343354225158691
2005-07-29,4.303277492523193
2005-08-01,4.318306922912598
2005-08-02,4.453567028045654
2005-08-03,4.473606586456299
2005-08-04,4.333335876464844
2005-08-05,4.288249492645264
2005-08-08,4.263200283050537
2005-08-09,4.2982683181762695
2005-08-10,4.333335876464844
2005-08-11,4.328325271606445
2005-08-12,4.308286666870117
2005-08-15,4.268211364746094
2005-08-16,4.19306755065918
2005-08-17,4.238152503967285
2005-08-18,4.127941131591797
2005-08-19,4.19306755065918
2005-08-22,4.223123550415039
2005-08-23,4.19306755065918
2005-08-24,4.112912178039551
2005-08-25,4.122931003570557
2005-08-26,4.157998085021973
2005-08-29,4.127941131591797
2005-08-30,4.092874050140381
2005-08-31,4.122931003570557
2005-09-01,4.122931003570557
2005-09-02,4.137959957122803
2005-09-06,4.137959957122803
2005-09-07,4.052795886993408
2005-09-08,4.122931003570557
2005-09-09,4.188055992126465
2005-09-12,4.208094596862793
2005-09-13,4.2531819343566895
2005-09-14,4.238152503967285
2005-09-15,4.243162155151367
2005-09-16,4.1329498291015625
2005-09-19,4.163007736206055
2005-09-20,4.137959957122803
2005-09-21,4.077844142913818
2005-09-22,3.9776499271392822
2005-09-23,3.9976894855499268
2005-09-26,4.007709980010986
2005-09-27,3.9475936889648438
2005-09-28,3.9075169563293457
2005-09-29,4.032756805419922
2005-09-30,4.117921829223633
2005-10-03,4.152987003326416
2005-10-04,4.208094596862793
2005-10-05,4.173027992248535
2005-10-06,4.152987003326416
2005-10-07,4.218112468719482
2005-10-10,4.137959957122803
2005-10-11,4.07283353805542
2005-10-12,4.027748107910156
2005-10-13,4.027748107910156
2005-10-14,3.9726414680480957
2005-10-17,3.9776499271392822
2005-10-18,3.96262264251709
2005-10-19,3.9175360202789307
2005-10-20,3.827362537384033
2005-10-21,3.9075169563293457
2005-10-24,3.9876701831817627
2005-10-25,3.942584276199341
2005-10-26,3.8774595260620117
2005-10-27,3.8774595260620117
2005-10-28,4.00269889831543
2005-10-31,4.047786235809326
2005-11-01,4.032756805419922
2005-11-02,4.208094596862793
2005-11-03,4.273220539093018
2005-11-04,4.293258190155029
2005-11-07,4.308286666870117
2005-11-08,4.323315620422363
2005-11-09,4.448555946350098
2005-11-10,4.44354772567749
2005-11-11,4.428518295288086
2005-11-14,4.403470039367676
2005-11-15,4.44354772567749
2005-11-16,4.3984599113464355
2005-11-17,4.5136823654174805
2005-11-18,4.568788051605225
2005-11-21,4.593836784362793
2005-11-22,4.739116668701172
2005-11-23,4.749135494232178
2005-11-25,4.704048156738281
2005-11-28,4.653953552246094
2005-11-29,4.658963203430176
2005-11-30,4.799231052398682
2005-12-01,4.899423599243164
2005-12-02,4.859346866607666
2005-12-05,4.934492111206055
2005-12-06,4.979578018188477
2005-12-07,4.959540367126465
2005-12-08,4.91445255279541
2005-12-09,4.904435634613037
2005-12-12,4.924471855163574
2005-12-13,4.924471855163574
2005-12-14,4.6439337730407715
2005-12-15,4.86936616897583
2005-12-16,4.859346866607666
2005-12-19,4.804242134094238
2005-12-20,4.854335784912109
2005-12-21,4.954530239105225
2005-12-22,4.934492111206055
2005-12-23,5.054723262786865
2005-12-27,4.949521541595459
2005-12-28,4.949521541595459
2005-12-29,4.954530239105225
2005-12-30,4.964550495147705
2006-01-03,5.0597333908081055
2006-01-04,5.099809646606445
2006-01-05,5.1849751472473145
2006-01-06,5.410408020019531
2006-01-09,5.475532531738281
2006-01-10,5.315223217010498
2006-01-11,5.400387763977051
2006-01-12,5.230061054229736
2006-01-13,5.205013275146484
2006-01-17,5.064742565155029
2006-01-18,4.984589576721191
2006-01-19,5.114838600158691
2006-01-20,4.944511890411377
2006-01-23,4.919463634490967
2006-01-24,5.029674530029297
2006-01-25,4.919463634490967
2006-01-26,5.250097751617432
2006-01-27,5.420425891876221
2006-01-30,5.430446624755859
2006-01-31,5.410408020019531
2006-02-01,5.35530424118042
2006-02-02,5.21002197265625
2006-02-03,5.149906158447266
2006-02-06,5.275146961212158
2006-02-07,5.215030670166016
2006-02-08,5.23507022857666
2006-02-09,5.19499397277832
2006-02-10,5.134878158569336
2006-02-13,4.974569320678711
2006-02-14,5.039691925048828
2006-02-15,5.014647006988525
2006-02-16,5.0897908210754395
2006-02-17,4.999618053436279
2006-02-21,5.054723262786865
