Date,WFC
2010-01-05,18.325510025024414
2010-01-06,18.351625442504883
2010-01-07,19.01753044128418
2010-01-08,18.841262817382812
2010-01-11,18.80208396911621
2010-01-12,18.332035064697266
2010-01-13,18.658462524414062
2010-01-14,18.926130294799805
2010-01-15,18.332035064697266
2010-01-19,18.462602615356445
2010-01-20,18.162288665771484
2010-01-21,18.279809951782227
2010-01-22,17.796689987182617
2010-01-25,18.057838439941406
2010-01-26,17.620426177978516
2010-01-27,18.41037940979004
2010-01-28,18.573591232299805
2010-01-29,18.560535430908203
2010-02-01,18.88695526123047
2010-02-02,18.795555114746094
2010-02-03,18.403169631958008
2010-02-04,17.69685935974121
2010-02-05,17.932296752929688
2010-02-08,17.28485107421875
2010-02-09,17.467967987060547
2010-02-10,17.77533721923828
2010-02-11,17.709941864013672
2010-02-12,17.579143524169922
2010-02-16,17.91267204284668
2010-02-17,17.873441696166992
2010-02-18,17.879976272583008
2010-02-19,17.899599075317383
2010-02-22,18.318143844604492
2010-02-23,17.84727668762207
2010-02-24,18.089256286621094
2010-02-25,17.94538116455078
2010-02-26,17.879976272583008
2010-03-01,17.886518478393555
2010-03-02,18.22658920288086
2010-03-03,18.44240379333496
2010-03-04,18.592817306518555
2010-03-05,19.063692092895508
2010-03-08,18.893657684326172
2010-03-09,18.952512741088867
2010-03-10,19.338367462158203
2010-03-11,19.46262550354004
2010-03-12,19.37760353088379
2010-03-15,19.54764175415039
2010-03-16,19.802692413330078
2010-03-17,19.979276657104492
2010-03-18,19.809236526489258
2010-03-19,19.86809730529785
2010-03-22,19.88771629333496
2010-03-23,20.325883865356445
2010-03-24,20.1820068359375
2010-03-25,20.312808990478516
2010-03-26,20.417436599731445
2010-03-29,20.338958740234375
2010-03-30,20.168930053710938
2010-03-31,20.352041244506836
2010-04-01,20.515544891357422
2010-04-05,20.607099533081055
2010-04-06,21.110668182373047
2010-04-07,20.921005249023438
2010-04-08,21.07796859741211
2010-04-09,21.123750686645508
2010-04-12,21.202234268188477
2010-04-13,21.02565574645996
2010-04-14,21.7646484375
2010-04-15,21.915071487426758
2010-04-16,21.293785095214844
2010-04-19,21.59461784362793
2010-04-20,22.032785415649414
2010-04-21,21.588083267211914
2010-04-22,21.960857391357422
2010-04-23,21.89545249938965
2010-04-26,21.398427963256836
2010-04-27,20.74443244934082
2010-04-28,21.22184181213379
2010-04-29,21.731956481933594
2010-04-30,21.65348243713379
2010-05-03,22.15705108642578
2010-05-04,21.542301177978516
2010-05-05,21.39164924621582
2010-05-06,20.422277450561523
2010-05-07,20.186485290527344
2010-05-10,21.59469985961914
2010-05-11,21.555400848388672
2010-05-12,22.046634674072266
2010-05-13,21.666751861572266
2010-05-14,20.98556137084961
2010-05-17,20.93971824645996
2010-05-18,20.035842895507812
2010-05-19,19.701805114746094
2010-05-20,18.7913818359375
2010-05-21,19.72144889831543
2010-05-24,18.804485321044922
2010-05-25,18.928922653198242
2010-05-26,18.36563491821289
2010-05-27,19.262962341308594
2010-05-28,18.7913818359375
2010-06-01,18.49009132385254
2010-06-02,19.11232566833496
2010-06-03,18.90273094177246
2010-06-04,18.195350646972656
2010-06-07,17.87441062927246
2010-06-08,18.182252883911133
2010-06-09,17.704113006591797
2010-06-10,18.42459487915039
2010-06-11,18.23464584350586
2010-06-14,17.946449279785156
2010-06-15,18.280498504638672
2010-06-16,18.418046951293945
2010-06-17,18.293588638305664
2010-06-18,18.385295867919922
2010-06-21,18.300151824951172
2010-06-22,17.985755920410156
2010-06-23,17.894062042236328
2010-06-24,17.59276580810547
2010-06-25,17.717212677001953
2010-06-28,17.704113006591797
2010-06-29,16.983640670776367
2010-06-30,16.767494201660156
2010-07-01,16.49239730834961
2010-07-02,16.29591178894043
2010-07-06,16.472755432128906
2010-07-07,17.461776733398438
2010-07-08,17.448673248291016
2010-07-09,17.684465408325195
2010-07-12,17.72376251220703
2010-07-13,18.300151824951172
2010-07-14,18.11675453186035
2010-07-15,18.214996337890625
2010-07-16,17.186676025390625
2010-07-19,17.042587280273438
2010-07-20,16.970539093017578
2010-07-21,17.068782806396484
2010-07-22,17.93990135192871
2010-07-23,17.959556579589844
2010-07-26,18.280498504638672
2010-07-27,18.59488868713379
2010-07-28,18.385295867919922
2010-07-29,18.136404037475586
2010-07-30,18.16260528564453
2010-08-02,18.712785720825195
2010-08-03,18.418046951293945
2010-08-04,18.326181411743164
2010-08-05,18.29336929321289
2010-08-06,18.208080291748047
2010-08-09,18.523027420043945
2010-08-10,18.221193313598633
2010-08-11,17.25666046142578
2010-08-12,17.059814453125
2010-08-13,16.954833984375
2010-08-16,16.8498477935791
2010-08-17,16.626754760742188
2010-08-18,16.652997970581055
2010-08-19,16.029674530029297
2010-08-20,16.14120864868164
2010-08-23,15.898439407348633
2010-08-24,15.511314392089844
2010-08-25,15.485072135925293
2010-08-26,15.412881851196289
2010-08-27,15.74752426147461
2010-08-30,15.255420684814453
2010-08-31,15.452259063720703
2010-09-01,16.180583953857422
2010-09-02,16.469287872314453
2010-09-03,16.954833984375
2010-09-07,16.351177215576172
2010-09-08,16.548025131225586
2010-09-09,16.856416702270508
2010-09-10,16.89578628540039
2010-09-13,17.387897491455078
2010-09-14,17.09918785095215
2010-09-15,17.282907485961914
2010-09-16,17.09918785095215
2010-09-17,17.066377639770508
2010-09-20,17.427257537841797
2010-09-21,17.309152603149414
2010-09-22,16.93515396118164
2010-09-23,16.429922103881836
2010-09-24,16.790802001953125
2010-09-27,16.751432418823242
2010-09-28,16.633317947387695
2010-09-29,16.429922103881836
2010-09-30,16.482410430908203
2010-10-01,16.7711124420166
2010-10-04,16.652997970581055
2010-10-05,17.223857879638672
2010-10-06,17.25666046142578
2010-10-07,17.059814453125
2010-10-08,17.027013778686523
2010-10-11,16.83017349243164
2010-10-12,17.046695709228516
2010-10-13,16.93515396118164
2010-10-14,16.219951629638672
2010-10-15,15.471938133239746
2010-10-18,16.3183650970459
2010-10-19,16.10840606689453
2010-10-20,16.79736328125
2010-10-21,17.07950210571289
2010-10-22,17.132001876831055
2010-10-25,16.876094818115234
2010-10-26,17.000762939453125
2010-10-27,16.89578628540039
2010-10-28,17.02045440673828
2010-10-29,17.09918785095215
2010-11-01,17.01388931274414
2010-11-02,17.040130615234375
2010-11-03,17.39513397216797
2010-11-04,18.05254554748535
2010-11-05,19.209596633911133
2010-11-08,19.091259002685547
2010-11-09,18.493013381958008
2010-11-10,18.788850784301758
2010-11-11,18.53246307373047
2010-11-12,18.105148315429688
2010-11-15,18.177457809448242
2010-11-16,17.875043869018555
2010-11-17,17.65810203552246
2010-11-18,18.085420608520508
2010-11-19,18.07227325439453
2010-11-22,17.717273712158203
2010-11-23,17.6186580657959
2010-11-24,17.822458267211914
2010-11-26,17.520038604736328
2010-11-29,17.88161849975586
2010-11-30,17.8881893157959
2010-12-01,18.098573684692383
2010-12-02,18.920333862304688
2010-12-03,19.097837448120117
2010-12-06,18.8940372467041
2010-12-07,18.716535568237305
2010-12-08,19.308208465576172
2010-12-09,19.768396377563477
2010-12-10,19.89987564086914
2010-12-13,19.867006301879883
2010-12-14,19.60404396057129
2010-12-15,19.584314346313477
2010-12-16,19.735532760620117
2010-12-17,19.696081161499023
2010-12-20,19.788116455078125
2010-12-21,20.261455535888672
2010-12-22,20.583587646484375
2010-12-23,20.373212814331055
2010-12-27,20.517845153808594
2010-12-28,20.511274337768555
2010-12-29,20.392934799194336
2010-12-30,20.261455535888672
2010-12-31,20.373212814331055
2011-01-03,20.76108741760254
2011-01-04,20.807106018066406
2011-01-05,21.28044319152832
2011-01-06,21.13581657409668
2011-01-07,20.70848846435547
2011-01-10,20.511274337768555
2011-01-11,20.64275360107422
2011-01-12,21.043773651123047
2011-01-13,20.96489143371582
2011-01-14,21.530261993408203
2011-01-18,21.359338760375977
2011-01-19,20.912294387817383
2011-01-20,20.96489143371582
2011-01-21,21.372472763061523
2011-01-24,21.497392654418945
2011-01-25,21.497392654418945
2011-01-26,21.333040237426758
2011-01-27,21.36591339111328
2011-01-28,20.932016372680664
2011-01-31,21.313316345214844
2011-02-01,21.98387336730957
2011-02-02,21.542749404907227
2011-02-03,21.5625
2011-02-04,21.569087982177734
2011-02-07,21.93779182434082
2011-02-08,22.451337814331055
2011-02-09,21.812694549560547
2011-02-10,21.72710418701172
2011-02-11,22.22748374938965
2011-02-14,22.299911499023438
2011-02-15,22.174814224243164
2011-02-16,21.924623489379883
2011-02-17,21.694181442260742
2011-02-18,21.49007797241211
2011-02-22,20.66050148010254
2011-02-23,20.739501953125
2011-02-24,20.70000457763672
2011-02-25,21.33206558227539
2011-02-28,21.239885330200195
2011-03-01,20.83826446533203
2011-03-02,20.77242660522461
2011-03-03,21.338642120361328
2011-03-04,21.009450912475586
2011-03-07,20.88435173034668
2011-03-08,21.404481887817383
2011-03-09,21.595420837402344
2011-03-10,21.108213424682617
2011-03-11,21.318906784057617
2011-03-14,21.13454818725586
2011-03-15,21.246471405029297
2011-03-16,20.56174087524414
2011-03-17,20.64733123779297
2011-03-18,20.956777572631836
2011-03-21,20.989700317382812
2011-03-22,20.74609375
2011-03-23,20.706586837768555
2011-03-24,20.812162399291992
2011-03-25,21.076108932495117
2011-03-28,20.85835838317871
2011-03-29,20.84515953063965
2011-03-30,21.05631446838379
2011-03-31,20.924341201782227
2011-04-01,21.15530014038086
2011-04-04,20.98373794555664
2011-04-05,21.10910415649414
2011-04-06,21.379650115966797
2011-04-07,21.227874755859375
2011-04-08,20.86495018005371
2011-04-11,20.71978187561035
2011-04-12,20.71978187561035
2011-04-13,20.24468231201172
2011-04-14,19.89495086669922
2011-04-15,19.723388671875
2011-04-18,19.47923469543457
2011-04-19,19.8421630859375
2011-04-20,19.023927688598633
2011-04-21,18.832565307617188
2011-04-25,18.845760345458984
2011-04-26,19.05032730102539
2011-04-27,19.314268112182617
2011-04-28,19.314268112182617
2011-04-29,19.208688735961914
2011-05-02,19.221893310546875
2011-05-03,19.47264289855957
2011-05-04,19.0684757232666
2011-05-05,18.637807846069336
2011-05-06,18.717315673828125
2011-05-09,18.690811157226562
2011-05-10,18.902835845947266
2011-05-11,18.65768814086914
2011-05-12,18.704071044921875
2011-05-13,18.505292892456055
2011-05-16,18.458921432495117
2011-05-17,19.048595428466797
2011-05-18,19.161230087280273
2011-05-19,18.955841064453125
2011-05-20,18.551677703857422
2011-05-23,18.240276336669922
2011-05-24,18.30653190612793
2011-05-25,18.260154724121094
2011-05-26,18.35291290283203
2011-05-27,18.64444351196289
2011-05-31,18.796829223632812
2011-06-01,17.849361419677734
2011-06-02,17.995128631591797
2011-06-03,17.796361923217773
2011-06-06,17.398822784423828
2011-06-07,17.074172973632812
2011-06-08,16.80252456665039
2011-06-09,17.372323989868164
2011-06-10,17.412076950073242
2011-06-13,17.822856903076172
2011-06-14,17.902372360229492
2011-06-15,17.590965270996094
2011-06-16,17.756607055664062
2011-06-17,18.10776138305664
2011-06-20,17.85599708557129
2011-06-21,18.19389533996582
2011-06-22,18.134267807006836
2011-06-23,17.91562271118164
2011-06-24,18.061389923095703
2011-06-27,18.187267303466797
2011-06-28,18.21377944946289
2011-06-29,18.598060607910156
2011-06-30,18.5914306640625
2011-07-01,18.995590209960938
2011-07-05,18.829954147338867
2011-07-06,18.631187438964844
2011-07-07,18.988969802856445
2011-07-08,18.750446319580078
2011-07-11,18.280033111572266
2011-07-12,18.147520065307617
2011-07-13,18.240276336669922
2011-07-14,18.07463264465332
2011-07-15,18.008378982543945
2011-07-18,17.80961036682129
2011-07-19,18.823326110839844
2011-07-20,19.015472412109375
2011-07-21,19.466012954711914
2011-07-22,19.3070011138916
2011-07-25,19.181108474731445
2011-07-26,19.194368362426758
2011-07-27,18.93596649169922
2011-07-28,18.750446319580078
2011-07-29,18.511930465698242
2011-08-01,18.505292892456055
2011-08-02,18.008378982543945
2011-08-03,18.168102264404297
2011-08-04,17.129924774169922
2011-08-05,16.777210235595703
2011-08-08,15.25987720489502
2011-08-09,16.491043090820312
2011-08-10,15.226597785949707
2011-08-11,16.164953231811523
2011-08-12,16.058469772338867
2011-08-15,16.650760650634766
2011-08-16,16.337984085083008
2011-08-17,16.557598114013672
2011-08-18,15.785618782043457
2011-08-19,15.546037673950195
2011-08-22,15.233251571655273
2011-08-23,15.932025909423828
2011-08-24,16.258127212524414
2011-08-25,16.477739334106445
2011-08-26,16.364599227905273
2011-08-29,16.916969299316406
2011-08-30,16.90364646911621
2011-08-31,17.369497299194336
2011-09-01,16.790510177612305
2011-09-02,16.105052947998047
2011-09-06,15.918719291687012
2011-09-07,16.610830307006836
2011-09-08,16.2381534576416
2011-09-09,15.652517318725586
2011-09-12,16.03850746154785
2011-09-13,16.211544036865234
2011-09-14,16.4311466217041
2011-09-15,16.763900756835938
2011-09-16,16.604175567626953
2011-09-19,16.191572189331055
2011-09-20,16.417835235595703
2011-09-21,15.778958320617676
2011-09-22,15.41959285736084
2011-09-23,15.76564884185791
2011-09-26,16.49770164489746
2011-09-27,16.610830307006836
2011-09-28,16.27142906188965
2011-09-29,16.63079833984375
2011-09-30,16.051809310913086
2011-10-03,15.426247596740723
2011-10-04,16.111703872680664
2011-10-05,16.304704666137695
2011-10-06,16.88369369506836
2011-10-07,16.331321716308594
2011-10-10,17.389461517333984
2011-10-11,17.336223602294922
2011-10-12,17.935176849365234
2011-10-13,17.382810592651367
2011-10-14,17.748838424682617
2011-10-17,16.25145721435547
2011-10-18,17.20978355407715
2011-10-19,16.75724220275879
2011-10-20,17.143232345581055
2011-10-21,17.509260177612305
2011-10-24,17.649011611938477
2011-10-25,17.003477096557617
2011-10-26,17.143232345581055
2011-10-27,18.015033721923828
2011-10-28,18.02168846130371
2011-10-31,17.243059158325195
2011-11-01,16.484390258789062
2011-11-02,16.939136505126953
2011-11-03,17.260120391845703
2011-11-04,16.98594093322754
2011-11-07,16.99931526184082
2011-11-08,17.741619110107422
2011-11-09,16.71175765991211
2011-11-10,16.77194595336914
2011-11-11,17.15313148498535
2011-11-14,16.785322189331055
2011-11-15,16.912378311157227
2011-11-16,16.678321838378906
2011-11-17,16.497760772705078
2011-11-18,16.511138916015625
2011-11-21,16.170082092285156
2011-11-22,16.00289535522461
2011-11-23,15.521406173706055
2011-11-25,15.722027778625488
2011-11-28,16.150014877319336
2011-11-29,16.10320472717285
2011-11-30,17.293563842773438
2011-12-01,17.146442413330078
2011-12-02,17.434003829956055
2011-12-05,17.882047653198242
2011-12-06,17.821863174438477
2011-12-07,18.0893611907959
2011-12-08,17.514249801635742
2011-12-09,17.995738983154297
2011-12-12,17.58112144470215
2011-12-13,17.24675750732422
2011-12-14,17.293563842773438
2011-12-15,17.126379013061523
2011-12-16,17.373815536499023
2011-12-19,16.92575454711914
2011-12-20,17.721553802490234
2011-12-21,17.98236083984375
2011-12-22,18.223106384277344
2011-12-23,18.584228515625
2011-12-27,18.463850021362305
2011-12-28,18.12948226928711
2011-12-29,18.564159393310547
2011-12-30,18.430416107177734
2012-01-03,19.012216567993164
2012-01-04,19.099157333374023
2012-01-05,19.40677833557129
2012-01-06,19.3532772064209
2012-01-09,19.594022750854492
2012-01-10,19.66758155822754
2012-01-11,19.808021545410156
2012-01-12,19.801334381103516
2012-01-13,19.801334381103516
2012-01-17,19.948455810546875
2012-01-18,20.22262954711914
2012-01-19,20.16244888305664
2012-01-20,20.423263549804688
2012-01-23,20.6773738861084
2012-01-24,20.423263549804688
2012-01-25,20.19588851928711
2012-01-26,19.426836013793945
2012-01-27,19.794639587402344
2012-01-30,19.56058692932129
2012-01-31,19.533836364746094
2012-02-01,20.071025848388672
2012-02-02,20.077739715576172
2012-02-03,20.567935943603516
2012-02-06,20.279199600219727
2012-02-07,20.319490432739258
2012-02-08,20.567935943603516
2012-02-09,20.534364700317383
2012-02-10,20.319490432739258
2012-02-13,20.561227798461914
2012-02-14,20.426929473876953
2012-02-15,20.259050369262695
2012-02-16,20.393348693847656
2012-02-17,20.876829147338867
2012-02-21,20.789531707763672
2012-02-22,20.54108238220215
2012-02-23,20.58136749267578
2012-02-24,20.265769958496094
2012-02-27,20.83654022216797
2012-02-28,21.064844131469727
2012-02-29,21.011133193969727
2012-03-01,21.178997039794922
2012-03-02,21.004423141479492
2012-03-05,20.796247482299805
2012-03-06,20.21876335144043
2012-03-07,20.420211791992188
2012-03-08,21.084989547729492
2012-03-09,21.259578704833984
2012-03-12,21.158855438232422
2012-03-13,22.380985260009766
2012-03-14,22.4078426361084
2012-03-15,22.877887725830078
2012-03-16,22.757017135620117
2012-03-19,22.99875259399414
2012-03-20,23.04576873779297
2012-03-21,22.844308853149414
2012-03-22,22.467159271240234
2012-03-23,22.581649780273438
2012-03-26,23.160844802856445
2012-03-27,22.898191452026367
2012-03-28,23.214723587036133
2012-03-29,22.857784271240234
2012-03-30,22.99247932434082
2012-04-02,23.241657257080078
2012-04-03,23.221464157104492
2012-04-04,22.817373275756836
2012-04-05,22.716350555419922
2012-04-09,22.5075740814209
2012-04-10,22.170835494995117
2012-04-11,22.64226722717285
2012-04-12,22.911657333374023
2012-04-13,22.116960525512695
2012-04-16,22.32573699951172
2012-04-17,22.682676315307617
2012-04-18,22.608596801757812
2012-04-19,22.305526733398438
2012-04-20,22.224716186523438
2012-04-23,22.015941619873047
2012-04-24,22.271860122680664
2012-04-25,22.46042823791504
2012-04-26,22.790430068969727
2012-04-27,22.74329376220703
2012-04-30,22.5075740814209
2012-05-01,22.958803176879883
2012-05-02,22.755447387695312
2012-05-03,22.633426666259766
2012-05-04,22.389415740966797
