Date,SPG
2023-03-22,89.01409912109375
2023-03-23,87.36711883544922
2023-03-24,88.30581665039062
2023-03-27,88.1522216796875
2023-03-28,88.8775634765625
2023-03-29,90.95977020263672
2023-03-30,91.78753662109375
2023-03-31,95.55084991455078
2023-04-03,95.93486022949219
2023-04-04,94.98761749267578
2023-04-05,93.82705688476562
2023-04-06,93.6734619140625
2023-04-10,93.49424743652344
2023-04-11,94.00627136230469
2023-04-12,93.45158386230469
2023-04-13,92.96516418457031
2023-04-14,91.78753662109375
2023-04-17,95.02176666259766
2023-04-18,94.97911071777344
2023-04-19,95.62764739990234
2023-04-20,94.52681732177734
2023-04-21,94.43295288085938
2023-04-24,94.06600189208984
2023-04-25,93.20410919189453
2023-04-26,92.45313262939453
2023-04-27,94.38175201416016
2023-04-28,96.70288848876953
2023-05-01,96.84796142578125
2023-05-02,95.61913299560547
2023-05-03,91.81311798095703
2023-05-04,92.03498840332031
2023-05-05,93.4857177734375
2023-05-08,92.16301727294922
2023-05-09,90.87443542480469
2023-05-10,90.9085693359375
2023-05-11,90.66962432861328
2023-05-12,90.75495147705078
2023-05-15,91.24991607666016
2023-05-16,88.5191421508789
2023-05-17,90.71228790283203
2023-05-18,90.06373596191406
2023-05-19,89.91012573242188
2023-05-22,90.4392318725586
2023-05-23,88.86048889160156
2023-05-24,87.17938995361328
2023-05-25,86.40281677246094
2023-05-26,87.35005950927734
2023-05-30,88.3314208984375
2023-05-31,89.73092651367188
2023-06-01,88.237548828125
2023-06-02,90.89148712158203
2023-06-05,90.92565155029297
2023-06-06,93.16143035888672
2023-06-07,96.17379760742188
2023-06-08,95.18473815917969
2023-06-09,96.04365539550781
2023-06-12,95.4016342163086
2023-06-13,96.26923370361328
2023-06-14,96.2171859741211
2023-06-15,96.23453521728516
2023-06-16,97.8569564819336
2023-06-20,96.06969451904297
2023-06-21,96.06969451904297
2023-06-22,94.63814544677734
2023-06-23,93.47555541992188
2023-06-26,96.36467742919922
2023-06-27,98.0998764038086
2023-06-28,97.8569564819336
2023-06-29,99.56612396240234
2023-06-30,100.19081115722656
2023-07-03,101.54426574707031
2023-07-05,102.55936431884766
2023-07-06,103.3315200805664
2023-07-07,102.85433197021484
2023-07-10,104.93658447265625
2023-07-11,106.72384643554688
2023-07-12,106.22931671142578
2023-07-13,105.7087631225586
2023-07-14,105.222900390625
2023-07-17,105.54391479492188
2023-07-18,105.43112182617188
2023-07-19,107.07089233398438
2023-07-20,107.36588287353516
2023-07-21,107.27912139892578
2023-07-24,107.93849182128906
2023-07-25,107.31383514404297
2023-07-26,107.73027038574219
2023-07-27,106.71517181396484
2023-07-28,107.99922180175781
2023-07-31,108.10334777832031
2023-08-01,108.83213806152344
2023-08-02,107.63484191894531
2023-08-03,102.69818115234375
2023-08-04,102.6287841796875
2023-08-07,103.81739807128906
2023-08-08,103.24476623535156
2023-08-09,103.07124328613281
2023-08-10,103.11463165283203
2023-08-11,103.1319808959961
2023-08-14,103.26211547851562
2023-08-15,102.2643814086914
2023-08-16,100.30360412597656
2023-08-17,99.0368881225586
2023-08-18,100.2948989868164
2023-08-21,97.79621887207031
2023-08-22,96.24320983886719
2023-08-23,96.85921478271484
2023-08-24,96.00895690917969
2023-08-25,96.06969451904297
2023-08-28,96.88523864746094
2023-08-29,98.49897003173828
2023-08-30,98.48162841796875
2023-08-31,98.46427917480469
2023-09-01,99.69628143310547
2023-09-05,99.72230529785156
2023-09-06,100.42505645751953
2023-09-07,100.95429992675781
2023-09-08,101.1042709350586
2023-09-11,101.2101058959961
2023-09-12,101.86285400390625
2023-09-13,101.23656463623047
2023-09-14,103.53880310058594
2023-09-15,102.68318939208984
2023-09-18,100.77789306640625
2023-09-19,100.78671264648438
2023-09-20,100.34567260742188
2023-09-21,98.47565460205078
2023-09-22,98.51093292236328
2023-09-25,98.90787506103516
2023-09-26,96.2792739868164
2023-09-27,95.43248748779297
2023-09-28,95.99700164794922
2023-09-29,95.29134368896484
2023-10-02,92.2922592163086
2023-10-03,91.18084716796875
2023-10-04,92.12467193603516
2023-10-05,92.21287536621094
2023-10-06,92.09821319580078
2023-10-09,93.00675964355469
2023-10-10,93.63302612304688
2023-10-11,95.55596160888672
2023-10-12,94.69151306152344
2023-10-13,94.40924835205078
2023-10-16,95.55596160888672
2023-10-17,97.16134643554688
2023-10-18,95.7500228881836
2023-10-19,93.94175720214844
2023-10-20,93.63302612304688
2023-10-23,92.80386352539062
2023-10-24,93.47425842285156
2023-10-25,92.60099792480469
2023-10-26,93.7829818725586
2023-10-27,92.21287536621094
2023-10-30,92.90972137451172
2023-10-31,96.9320068359375
2023-11-01,99.22541809082031
2023-11-02,102.1803970336914
2023-11-03,103.9886703491211
2023-11-06,103.27417755126953
2023-11-07,101.6511459350586
2023-11-08,101.82756042480469
2023-11-09,100.37213134765625
2023-11-10,101.73052978515625
2023-11-13,101.915771484375
2023-11-14,106.54671478271484
2023-11-15,106.3261947631836
2023-11-16,106.22034454345703
2023-11-17,107.33177185058594
2023-11-20,108.27558898925781
2023-11-21,107.39351654052734
2023-11-22,106.82014465332031
2023-11-24,106.59081268310547
2023-11-27,107.35822296142578
2023-11-28,107.70223999023438
2023-11-29,108.28441619873047
2023-11-30,110.16324615478516
2023-12-01,113.62983703613281
2023-12-04,115.42045593261719
2023-12-05,115.35871124267578
2023-12-06,116.1966781616211
2023-12-07,117.55708312988281
2023-12-08,118.9264144897461
2023-12-11,120.62688446044922
2023-12-12,120.36735534667969
2023-12-13,124.63644409179688
2023-12-14,131.1877899169922
2023-12-15,129.1919708251953
2023-12-18,128.53860473632812
2023-12-19,129.91690063476562
2023-12-20,128.97714233398438
2023-12-21,127.28564453125
2023-12-22,127.3572006225586
2023-12-26,128.57440185546875
2023-12-27,128.58335876464844
2023-12-28,129.1293182373047
2023-12-29,127.66151428222656
2024-01-02,128.0105743408203
2024-01-03,125.37930297851562
2024-01-04,125.53141784667969
2024-01-05,125.8804702758789
2024-01-08,127.3572006225586
2024-01-09,127.22298431396484
2024-01-10,129.48728942871094
2024-01-11,129.21881103515625
2024-01-12,131.22357177734375
2024-01-16,130.248046875
2024-01-17,127.19613647460938
2024-01-18,126.93659210205078
2024-01-19,126.74859619140625
2024-01-22,127.10665130615234
2024-01-23,127.62570190429688
2024-01-24,126.6323013305664
2024-01-25,127.83157348632812
2024-01-26,127.05292510986328
2024-01-29,126.8470687866211
2024-01-30,124.61856079101562
2024-01-31,124.05470275878906
2024-02-01,124.7617416381836
2024-02-02,123.45506286621094
2024-02-05,122.42581939697266
2024-02-06,128.332763671875
2024-02-07,128.37750244140625
2024-02-08,128.96820068359375
2024-02-09,131.5010223388672
2024-02-12,130.4001922607422
2024-02-13,128.44911193847656
2024-02-14,127.85843658447266
2024-02-15,132.4586944580078
2024-02-16,134.21286010742188
2024-02-20,133.26414489746094
2024-02-21,134.49925231933594
2024-02-22,135.60009765625
2024-02-23,134.5618896484375
2024-02-26,133.82801818847656
2024-02-27,133.9801483154297
2024-02-28,134.1233673095703
2024-02-29,132.583984375
2024-03-01,134.6424560546875
2024-03-04,136.4055938720703
2024-03-05,134.1233673095703
2024-03-06,136.3250274658203
2024-03-07,135.71762084960938
2024-03-08,136.8599395751953
2024-03-11,135.80828857421875
2024-03-12,136.53355407714844
2024-03-13,137.34043884277344
2024-03-14,135.40939331054688
2024-03-15,136.68768310546875
2024-03-18,137.75746154785156
2024-03-19,139.70664978027344
2024-03-20,140.88523864746094
2024-03-21,141.2569122314453
2024-03-22,137.6758575439453
2024-03-25,136.95059204101562
2024-03-26,136.59701538085938
2024-03-27,139.9151611328125
2024-03-28,141.8734130859375
2024-04-01,139.14456176757812
2024-04-02,136.02584838867188
2024-04-03,135.76295471191406
2024-04-04,134.13107299804688
2024-04-05,136.12557983398438
2024-04-08,136.31597900390625
2024-04-09,136.16184997558594
2024-04-10,131.9552459716797
2024-04-11,133.1428680419922
2024-04-12,131.2843475341797
2024-04-15,129.0903778076172
2024-04-16,127.24095153808594
2024-04-17,127.77581787109375
2024-04-18,127.25907135009766
2024-04-19,127.3225326538086
2024-04-22,129.10853576660156
2024-04-23,130.35055541992188
2024-04-24,129.4711456298828
2024-04-25,129.3986358642578
2024-04-26,129.06320190429688
2024-04-29,131.302490234375
2024-04-30,127.40412139892578
2024-05-01,127.0868148803711
2024-05-02,128.15660095214844
2024-05-03,129.57994079589844
2024-05-06,130.94891357421875
2024-05-07,134.13107299804688
2024-05-08,134.06761169433594
2024-05-09,135.2008514404297
2024-05-10,133.92254638671875
2024-05-13,133.2426300048828
2024-05-14,135.5725555419922
2024-05-15,136.21624755859375
2024-05-16,134.77474975585938
2024-05-17,134.89260864257812
2024-05-20,132.69863891601562
2024-05-21,134.1492156982422
2024-05-22,132.53546142578125
2024-05-23,131.1483612060547
2024-05-24,134.06761169433594
2024-05-28,133.43296813964844
2024-05-29,133.36048889160156
2024-05-30,134.57530212402344
2024-05-31,137.17721557617188
2024-06-03,137.44015502929688
2024-06-04,138.22889709472656
2024-06-05,139.1173553466797
2024-06-06,139.41653442382812
2024-06-07,139.4257049560547
2024-06-10,139.65536499023438
2024-06-11,138.4979705810547
2024-06-12,140.68414306640625
2024-06-13,139.4991912841797
2024-06-14,136.7068328857422
2024-06-17,135.6413116455078
2024-06-18,134.952392578125
2024-06-20,134.32781982421875
2024-06-21,134.2543487548828
2024-06-24,138.19488525390625
2024-06-25,135.8250274658203
2024-06-26,135.56784057617188
2024-06-27,137.60699462890625
2024-06-28,139.43490600585938
2024-07-01,134.5850067138672
2024-07-02,135.74237060546875
2024-07-03,136.1832733154297
2024-07-05,134.1899871826172
2024-07-08,134.90647888183594
2024-07-09,135.54946899414062
2024-07-10,136.34860229492188
2024-07-11,136.6792449951172
2024-07-12,137.3038787841797
2024-07-15,137.83663940429688
2024-07-16,139.1685333251953
2024-07-17,142.28237915039062
2024-07-18,140.63819885253906
2024-07-19,140.9505157470703
2024-07-22,144.89105224609375
2024-07-23,144.04598999023438
2024-07-24,137.6804656982422
2024-07-25,137.14772033691406
2024-07-26,140.031982421875
2024-07-29,140.38101196289062
2024-07-30,142.19972229003906
2024-07-31,140.9413299560547
2024-08-01,140.9413299560547
2024-08-02,138.76437377929688
2024-08-05,135.99037170410156
2024-08-06,142.87025451660156
2024-08-07,140.46368408203125
2024-08-08,142.52120971679688
2024-08-09,145.7453155517578
2024-08-12,140.62901306152344
2024-08-13,143.2192840576172
2024-08-14,144.04598999023438
2024-08-15,145.0012664794922
2024-08-16,143.93577575683594
2024-08-19,146.8659210205078
2024-08-20,146.41583251953125
2024-08-21,148.0141143798828
2024-08-22,148.9969482421875
2024-08-23,152.9375
2024-08-26,153.72744750976562
2024-08-27,154.36123657226562
2024-08-28,154.0489501953125
2024-08-29,152.01893615722656
2024-08-30,153.71824645996094
2024-09-03,150.56764221191406
2024-09-04,151.63314819335938
2024-09-05,150.80648803710938
2024-09-06,151.1004180908203
2024-09-09,150.61672973632812
2024-09-10,152.50491333007812
2024-09-11,151.96543884277344
2024-09-12,152.30029296875
2024-09-13,152.56072998046875
2024-09-16,153.3792266845703
2024-09-17,152.86767578125
2024-09-18,152.86767578125
2024-09-19,155.38832092285156
2024-09-20,154.91395568847656
2024-09-23,156.4021759033203
2024-09-24,158.22525024414062
2024-09-25,157.28579711914062
2024-09-26,154.78375244140625
2024-09-27,155.99293518066406
2024-09-30,157.21139526367188
2024-10-01,157.70437622070312
2024-10-02,156.7649383544922
2024-10-03,156.5882110595703
2024-10-04,157.73228454589844
2024-10-07,155.79757690429688
2024-10-08,155.54647827148438
2024-10-09,157.40672302246094
2024-10-10,156.1045379638672
2024-10-11,158.8484344482422
2024-10-14,159.68556213378906
2024-10-15,162.429443359375
2024-10-16,162.801513671875
2024-10-17,162.1690216064453
2024-10-18,164.55946350097656
2024-10-21,162.03880310058594
2024-10-22,162.63409423828125
2024-10-23,161.67605590820312
2024-10-24,161.285400390625
2024-10-25,158.60662841796875
2024-10-28,160.4668731689453
2024-10-29,159.96458435058594
2024-10-30,160.0576171875
2024-10-31,157.3043975830078
2024-11-01,155.98361206054688
2024-11-04,160.13201904296875
2024-11-05,162.20623779296875
2024-11-06,161.480712890625
2024-11-07,163.47120666503906
2024-11-08,166.5127410888672
2024-11-11,168.67066955566406
2024-11-12,165.76861572265625
2024-11-13,166.65228271484375
2024-11-14,165.85235595703125
2024-11-15,167.67543029785156
2024-11-18,168.2148895263672
2024-11-19,168.54974365234375
2024-11-20,168.2707061767578
2024-11-21,169.09854125976562
2024-11-22,168.48463439941406
2024-11-25,167.52659606933594
2024-11-26,170.64256286621094
2024-11-27,170.91229248046875
2024-11-29,170.7727813720703
2024-12-02,168.69854736328125
2024-12-03,168.01026916503906
2024-12-04,168.82876586914062
2024-12-05,169.1729278564453
2024-12-06,170.99598693847656
2024-12-09,171.34413146972656
2024-12-10,168.63436889648438
2024-12-11,166.18809509277344
2024-12-12,166.72439575195312
2024-12-13,168.98252868652344
2024-12-16,171.17477416992188
2024-12-17,169.32122802734375
2024-12-18,161.37075805664062
2024-12-19,159.2537841796875
2024-12-20,161.46485900878906
2024-12-23,161.24847412109375
2024-12-24,163.1020050048828
2024-12-26,163.525390625
2024-12-27,161.84121704101562
2024-12-30,160.7686004638672
2024-12-31,162.02938842773438
2025-01-02,163.27134704589844
2025-01-03,165.6612091064453
2025-01-06,164.09933471679688
2025-01-07,163.87351989746094
2025-01-08,164.36277770996094
2025-01-10,160.85330200195312
2025-01-13,162.58450317382812
2025-01-14,163.30899047851562
2025-01-15,161.59658813476562
2025-01-16,162.49984741210938
2025-01-17,163.8452911376953
2025-01-21,165.55770874023438
2025-01-22,162.6785888671875
2025-01-23,164.52272033691406
2025-01-24,163.94879150390625
2025-01-27,166.2539520263672
2025-01-28,165.23779296875
2025-01-29,163.36541748046875
2025-01-30,165.39773559570312
2025-01-31,163.58184814453125
2025-02-03,163.158447265625
2025-02-04,163.1020050048828
2025-02-05,168.52149963378906
2025-02-06,169.51881408691406
2025-02-07,169.3024139404297
2025-02-10,169.88575744628906
2025-02-11,173.4799346923828
2025-02-12,173.00949096679688
2025-02-13,175.21115112304688
2025-02-14,174.11033630371094
2025-02-18,175.0417938232422
2025-02-19,174.9383087158203
2025-02-20,175.6721954345703
2025-02-21,172.93421936035156
2025-02-24,173.7339630126953
2025-02-25,172.93421936035156
2025-02-26,173.34820556640625
2025-02-27,171.78636169433594
2025-02-28,175.08883666992188
2025-03-03,176.67893981933594
2025-03-04,172.72723388671875
2025-03-05,172.5390625
2025-03-06,164.22164916992188
2025-03-07,160.98500061035156
2025-03-10,157.45095825195312
2025-03-11,155.726806640625
2025-03-12,157.96536254882812
2025-03-13,151.91650390625
2025-03-14,153.564453125
2025-03-17,158.94651794433594
2025-03-18,156.9842071533203
2025-03-19,156.9842071533203
2025-03-20,156.65078735351562
2025-03-21,154.41226196289062
2025-03-24,158.24159240722656
2025-03-25,157.89866638183594
2025-03-26,160.46109008789062
2025-03-27,157.98440551757812
2025-03-28,156.48886108398438
2025-03-31,158.2034912109375
2025-04-01,158.5749969482422
2025-04-02,162.32814025878906
2025-04-03,145.91529846191406
2025-04-04,139.12344360351562
2025-04-07,136.54196166992188
2025-04-08,133.7128143310547
2025-04-09,145.91529846191406
2025-04-10,140.6856689453125
2025-04-11,141.17147827148438
2025-04-14,142.7622833251953
2025-04-15,142.28599548339844
2025-04-16,141.02857971191406
2025-04-17,143.2671356201172
2025-04-21,140.21890258789062
2025-04-22,143.5624542236328
2025-04-23,146.01055908203125
2025-04-24,148.7920684814453
2025-04-25,149.23025512695312
2025-04-28,150.9925079345703
2025-04-29,149.3636016845703
2025-04-30,149.91610717773438
2025-05-01,151.33543395996094
2025-05-02,154.09791564941406
2025-05-05,153.23104858398438
2025-05-06,152.57379150390625
2025-05-07,153.8121337890625
2025-05-08,155.27908325195312
2025-05-09,155.4505615234375
2025-05-12,163.30929565429688
2025-05-13,153.2501220703125
2025-05-14,153.53587341308594
2025-05-15,155.29815673828125
2025-05-16,157.28903198242188
2025-05-19,156.68890380859375
2025-05-20,155.21240234375
2025-05-21,150.62100219726562
2025-05-22,150.45907592773438
2025-05-23,149.3350372314453
2025-05-27,152.6118927001953
2025-05-28,153.564453125
2025-05-29,155.4886474609375
2025-05-30,155.3362579345703
2025-06-02,155.183837890625
2025-06-03,154.107421875
2025-06-04,153.95501708984375
2025-06-05,153.1262969970703
2025-06-06,154.41226196289062
2025-06-09,154.8175811767578
2025-06-10,155.2711639404297
2025-06-11,154.1227264404297
2025-06-12,153.24449157714844
2025-06-13,151.42051696777344
2025-06-16,152.34698486328125
2025-06-17,151.64248657226562
2025-06-18,151.61354064941406
2025-06-20,151.777587890625
2025-06-23,153.52438354492188
2025-06-24,154.52806091308594
2025-06-25,151.90304565429688
2025-06-26,154.99130249023438
2025-06-27,154.89479064941406
2025-06-30,155.14572143554688
2025-07-01,158.5331268310547
2025-07-02,160.04827880859375
2025-07-03,160.9168701171875
2025-07-07,159.27622985839844
2025-07-08,157.74176025390625
2025-07-09,157.2399139404297
2025-07-10,157.74176025390625
2025-07-11,156.1011199951172
2025-07-14,156.75738525390625
2025-07-15,154.3446807861328
2025-07-16,155.83090209960938
2025-07-17,157.04690551757812
2025-07-18,157.17237854003906
2025-07-21,158.0409393310547
2025-07-22,159.78773498535156
2025-07-23,159.95179748535156
2025-07-24,159.19903564453125
2025-07-25,161.27394104003906
2025-07-28,159.5078582763672
2025-07-29,162.2100830078125
2025-07-30,159.68157958984375
2025-07-31,158.06988525390625
2025-08-01,155.06849670410156
2025-08-04,158.21466064453125
2025-08-05,163.39710998535156
2025-08-06,161.6792755126953
2025-08-07,160.54049682617188
2025-08-08,159.17005920410156
2025-08-11,159.43063354492188
2025-08-12,163.3102569580078
2025-08-13,166.5625457763672
2025-08-14,166.17652893066406
