Date,FIS
2011-04-04,25.44717788696289
2011-04-05,25.347251892089844
2011-04-06,25.516345977783203
2011-04-07,25.508657455444336
2011-04-08,25.224292755126953
2011-04-11,25.38568115234375
2011-04-12,25.36263084411621
2011-04-13,25.52402687072754
2011-04-14,25.470226287841797
2011-04-15,25.562456130981445
2011-04-18,25.185850143432617
2011-04-19,25.247346878051758
2011-04-20,25.685420989990234
2011-04-21,25.485586166381836
2011-04-25,25.539400100708008
2011-04-26,25.516345977783203
2011-04-27,25.639314651489258
2011-04-28,25.124374389648438
2011-04-29,25.44717788696289
2011-05-02,25.31650733947754
2011-05-03,25.777645111083984
2011-05-04,25.393369674682617
2011-05-05,25.201223373413086
2011-05-06,24.970659255981445
2011-05-09,24.955293655395508
2011-05-10,25.016773223876953
2011-05-11,24.855379104614258
2011-05-12,24.97834587097168
2011-05-13,24.770835876464844
2011-05-16,24.540260314941406
2011-05-17,24.455720901489258
2011-05-18,24.647863388061523
2011-05-19,24.778518676757812
2011-05-20,24.56331443786621
2011-05-23,24.202098846435547
2011-05-24,23.94846534729004
2011-05-25,24.13292694091797
2011-05-26,24.155982971191406
2011-05-27,24.486465454101562
2011-05-31,24.732406616210938
2011-06-01,24.294326782226562
2011-06-02,24.294326782226562
2011-06-03,23.986900329589844
2011-06-06,23.925403594970703
2011-06-07,24.278945922851562
2011-06-08,23.956161499023438
2011-06-09,24.440357208251953
2011-06-10,24.26357650756836
2011-06-13,24.12523651123047
2011-06-14,24.302288055419922
2011-06-15,23.709550857543945
2011-06-16,23.740345001220703
2011-06-17,23.85581398010254
2011-06-20,24.032855987548828
2011-06-21,24.07904815673828
2011-06-22,23.94049072265625
2011-06-23,23.35544776916504
2011-06-24,23.147598266601562
2011-06-27,23.255373001098633
2011-06-28,23.29387092590332
2011-06-29,23.555593490600586
2011-06-30,23.701858520507812
2011-07-01,23.878908157348633
2011-07-05,23.68645668029785
2011-07-06,23.817317962646484
2011-07-07,24.109844207763672
2011-07-08,23.832717895507812
2011-07-11,23.278470993041992
2011-07-12,23.116811752319336
2011-07-13,23.086021423339844
2011-07-14,22.785802841186523
2011-07-15,22.808895111083984
2011-07-18,22.33162498474121
2011-07-19,22.924367904663086
2011-07-20,23.45551300048828
2011-07-21,23.647972106933594
2011-07-22,23.463226318359375
2011-07-25,23.332359313964844
2011-07-26,23.35544776916504
2011-07-27,23.086021423339844
2011-07-28,23.594083786010742
2011-07-29,23.109128952026367
2011-08-01,22.59334945678711
2011-08-02,21.746583938598633
2011-08-03,22.316238403320312
2011-08-04,21.68500328063965
2011-08-05,22.277742385864258
2011-08-08,20.55341148376465
2011-08-09,21.5002498626709
2011-08-10,20.576507568359375
2011-08-11,21.44637107849121
2011-08-12,21.615726470947266
2011-08-15,21.746583938598633
2011-08-16,21.6080265045166
2011-08-17,21.454065322875977
2011-08-18,20.722763061523438
2011-08-19,20.522619247436523
2011-08-22,20.784345626831055
2011-08-23,21.554140090942383
2011-08-24,21.223129272460938
2011-08-25,20.761253356933594
2011-08-26,21.06917381286621
2011-08-29,21.600324630737305
2011-08-30,21.631114959716797
2011-08-31,21.692699432373047
2011-09-01,21.43866539001465
2011-09-02,20.64578628540039
2011-09-06,19.81440544128418
2011-09-07,20.64578628540039
2011-09-08,20.37635612487793
2011-09-09,19.52959442138672
2011-09-12,19.637359619140625
2011-09-13,19.66814422607422
2011-09-14,19.860971450805664
2011-09-15,20.192636489868164
2011-09-16,20.447162628173828
2011-09-19,20.069231033325195
2011-09-20,20.069231033325195
2011-09-21,19.189943313598633
2011-09-22,18.634611129760742
2011-09-23,18.588327407836914
2011-09-26,18.93541717529297
2011-09-27,19.32107162475586
2011-09-28,19.027969360351562
2011-09-29,19.120529174804688
2011-09-30,18.758020401000977
2011-10-03,18.086984634399414
2011-10-04,18.87371253967285
2011-10-05,18.76573371887207
2011-10-06,19.42905044555664
2011-10-07,19.120529174804688
2011-10-10,19.652719497680664
2011-10-11,19.69900131225586
2011-10-12,19.930395126342773
2011-10-13,19.85325813293457
2011-10-14,20.130929946899414
2011-10-17,19.75299644470215
2011-10-18,20.300617218017578
2011-10-19,19.72214126586914
2011-10-20,19.62959098815918
2011-10-21,19.884117126464844
2011-10-24,20.38545799255371
2011-10-25,19.984384536743164
2011-10-26,20.292898178100586
2011-10-27,21.064208984375
2011-10-28,20.88680076599121
2011-10-31,20.192636489868164
2011-11-01,19.128238677978516
2011-11-02,18.96626853942871
2011-11-03,19.675865173339844
2011-11-04,19.459901809692383
2011-11-07,19.791555404663086
2011-11-08,20.04608726501465
2011-11-09,19.18223762512207
2011-11-10,19.35192108154297
2011-11-11,19.884117126464844
2011-11-14,19.282499313354492
2011-11-15,19.19765853881836
2011-11-16,18.87371253967285
2011-11-17,18.22582244873047
2011-11-18,18.264379501342773
2011-11-21,18.025279998779297
2011-11-22,17.60877799987793
2011-11-23,17.570219039916992
2011-11-25,17.41595458984375
2011-11-28,17.909587860107422
2011-11-29,17.577922821044922
2011-11-30,18.580612182617188
2011-12-01,18.981689453125
2011-12-02,19.213083267211914
2011-12-05,19.737565994262695
2011-12-06,19.475326538085938
2011-12-07,20.022953033447266
2011-12-08,19.42905044555664
2011-12-09,19.83783721923828
2011-12-12,19.598735809326172
2011-12-13,19.459901809692383
2011-12-14,19.6221981048584
2011-12-15,19.4985408782959
2011-12-16,19.645376205444336
2011-12-19,19.336246490478516
2011-12-20,19.993154525756836
2011-12-21,20.139991760253906
2011-12-22,20.433670043945312
2011-12-23,20.557323455810547
2011-12-27,20.603683471679688
2011-12-28,20.356382369995117
2011-12-29,20.50322151184082
2011-12-30,20.54959487915039
2012-01-03,20.62687873840332
2012-01-04,20.63460350036621
2012-01-05,20.789173126220703
2012-01-06,20.42594337463379
2012-01-09,20.85872459411621
2012-01-10,20.997835159301758
2012-01-11,21.044200897216797
2012-01-12,20.943740844726562
2012-01-13,20.820085525512695
2012-01-17,20.8896427154541
2012-01-18,21.167861938476562
2012-01-19,21.330150604248047
2012-01-20,21.515628814697266
2012-01-23,21.608367919921875
2012-01-24,21.67793083190918
2012-01-25,21.89431381225586
2012-01-26,21.956144332885742
2012-01-27,22.064346313476562
2012-01-30,22.072071075439453
2012-01-31,22.072071075439453
2012-02-01,22.180269241333008
2012-02-02,22.21890640258789
2012-02-03,22.72124671936035
2012-02-06,22.61305809020996
2012-02-07,22.33483123779297
2012-02-08,22.273006439208984
2012-02-09,22.234363555908203
2012-02-10,22.141626358032227
2012-02-13,22.41211700439453
2012-02-14,23.988691329956055
2012-02-15,24.29783058166504
2012-02-16,24.08143424987793
2012-02-17,23.72593116760254
2012-02-21,23.780027389526367
2012-02-22,23.749113082885742
2012-02-23,24.04279136657715
2012-02-24,24.01188087463379
2012-02-27,24.12779998779297
2012-02-28,24.328739166259766
2012-02-29,24.521953582763672
2012-03-01,24.676513671875
2012-03-02,24.104616165161133
2012-03-05,24.29783058166504
2012-03-06,24.01960563659668
2012-03-07,24.282377243041992
2012-03-08,24.49876594543457
2012-03-09,24.483314514160156
2012-03-12,24.560592651367188
2012-03-13,24.78470802307129
2012-03-14,25.056900024414062
2012-03-15,25.53128433227539
2012-03-16,25.663494110107422
2012-03-19,25.57016372680664
2012-03-20,25.57016372680664
2012-03-21,25.57016372680664
2012-03-22,25.616825103759766
2012-03-23,25.632375717163086
2012-03-26,25.93568229675293
2012-03-27,25.780153274536133
2012-03-28,25.702375411987305
2012-03-29,25.702375411987305
2012-03-30,25.756813049316406
2012-04-02,26.106765747070312
2012-04-03,25.842357635498047
2012-04-04,25.30575942993164
2012-04-05,25.336862564086914
2012-04-09,25.04912757873535
2012-04-10,25.056900024414062
2012-04-11,25.492399215698242
2012-04-12,25.577951431274414
2012-04-13,25.25909423828125
2012-04-16,25.546844482421875
2012-04-17,25.89681053161621
2012-04-18,25.982343673706055
2012-04-19,25.741256713867188
2012-04-20,25.717924118041992
2012-04-23,25.56239891052246
2012-04-24,25.375751495361328
2012-04-25,25.717924118041992
2012-04-26,26.153438568115234
2012-04-27,26.355623245239258
2012-04-30,26.184532165527344
2012-05-01,26.46449851989746
2012-05-02,26.33229637145996
2012-05-03,25.920137405395508
2012-05-04,25.609054565429688
2012-05-07,25.39130973815918
2012-05-08,25.072452545166016
2012-05-09,25.072452545166016
2012-05-10,25.32131576538086
2012-05-11,25.461286544799805
2012-05-14,25.26688003540039
2012-05-15,25.23576545715332
2012-05-16,25.29020118713379
2012-05-17,24.909141540527344
2012-05-18,24.395870208740234
2012-05-21,24.823585510253906
2012-05-22,25.36019515991211
2012-05-23,25.5390625
2012-05-24,25.632375717163086
2012-05-25,25.523515701293945
2012-05-29,25.927894592285156
2012-05-30,25.62460708618164
2012-05-31,25.492399215698242
2012-06-01,24.395870208740234
2012-06-04,24.294771194458008
2012-06-05,24.652507781982422
2012-06-06,24.994678497314453
2012-06-07,24.971357345581055
2012-06-08,25.189104080200195
2012-06-11,24.846921920776367
2012-06-12,24.96357536315918
2012-06-13,25.347030639648438
2012-06-14,25.5035400390625
2012-06-15,25.840038299560547
2012-06-18,26.0122013092041
2012-06-19,26.153064727783203
2012-06-20,26.505216598510742
2012-06-21,25.81656265258789
2012-06-22,26.04351043701172
2012-06-25,25.42529296875
2012-06-26,25.620920181274414
2012-06-27,26.3800106048584
2012-06-28,26.184358596801758
2012-06-29,26.6695499420166
2012-07-02,26.9669246673584
2012-07-03,27.232986450195312
2012-07-05,26.97475242614746
2012-07-06,26.833892822265625
2012-07-09,26.896486282348633
2012-07-10,26.520862579345703
2012-07-11,26.700855255126953
2012-07-12,26.552169799804688
2012-07-13,26.857376098632812
2012-07-16,26.841712951660156
2012-07-17,26.78692626953125
2012-07-18,25.92612075805664
2012-07-19,25.51136016845703
2012-07-20,25.143556594848633
2012-07-23,25.041831970214844
2012-07-24,25.049659729003906
2012-07-25,24.78359031677246
2012-07-26,24.807069778442383
2012-07-27,25.29224967956543
2012-07-30,24.7679443359375
2012-07-31,24.603605270385742
2012-08-01,24.032333374023438
2012-08-02,24.149717330932617
2012-08-03,24.627077102661133
2012-08-06,24.361005783081055
2012-08-07,24.290576934814453
2012-08-08,24.259275436401367
2012-08-09,24.290576934814453
2012-08-10,24.306224822998047
2012-08-13,24.251449584960938
2012-08-14,24.361005783081055
2012-08-15,24.16536521911621
2012-08-16,24.1810245513916
2012-08-17,24.39231300354004
2012-08-20,25.041831970214844
2012-08-21,25.026182174682617
2012-08-22,24.791423797607422
2012-08-23,24.82271957397461
2012-08-24,25.010528564453125
2012-08-27,24.97922134399414
2012-08-28,24.78359031677246
2012-08-29,24.82271957397461
2012-08-30,24.63490104675293
2012-08-31,24.650550842285156
2012-09-04,24.713165283203125
2012-09-05,24.955753326416016
2012-09-06,25.54267120361328
2012-09-07,25.573976516723633
2012-09-10,25.401811599731445
2012-09-11,25.010528564453125
2012-09-12,24.81365966796875
2012-09-13,25.13652229309082
2012-09-14,24.963285446166992
2012-09-17,25.372770309448242
2012-09-18,25.546024322509766
2012-09-19,25.4672794342041
2012-09-20,25.640525817871094
2012-09-21,25.703514099121094
2012-09-24,25.5617733001709
2012-09-25,25.40427589416504
2012-09-26,25.049901962280273
2012-09-27,24.947542190551758
2012-09-28,24.585285186767578
2012-10-01,24.325416564941406
2012-10-02,24.396291732788086
2012-10-03,24.41204071044922
2012-10-04,24.52229118347168
2012-10-05,24.8057804107666
2012-10-08,24.687660217285156
2012-10-09,24.40416717529297
2012-10-10,24.52229118347168
2012-10-11,24.78215980529785
2012-10-12,25.10503387451172
2012-10-15,25.475147247314453
2012-10-16,25.616897583007812
2012-10-17,25.68776512145996
2012-10-18,25.59326934814453
2012-10-19,25.522397994995117
2012-10-22,25.68776512145996
2012-10-23,25.656267166137695
2012-10-24,25.774398803710938
2012-10-25,25.62476921081543
2012-10-26,25.68776512145996
2012-10-31,25.884647369384766
2012-11-01,26.097257614135742
2012-11-02,26.396507263183594
2012-11-05,26.207509994506836
2012-11-06,27.349365234375
2012-11-07,27.20761489868164
2012-11-08,27.034366607666016
2012-11-09,27.183990478515625
2012-11-12,27.475357055664062
2012-11-13,27.514732360839844
2012-11-14,27.073740005493164
2012-11-15,27.034366607666016
2012-11-16,27.561975479125977
2012-11-19,27.6879825592041
2012-11-20,27.97147560119629
2012-11-21,28.026609420776367
2012-11-23,28.176237106323242
2012-11-26,28.207721710205078
2012-11-27,28.10533905029297
2012-11-28,28.428218841552734
2012-11-29,28.4439640045166
2012-11-30,28.428218841552734
2012-12-03,28.199848175048828
2012-12-04,28.52271842956543
2012-12-05,28.90070915222168
2012-12-06,29.11333656311035
2012-12-07,28.475475311279297
2012-12-10,28.69596290588379
2012-12-11,28.632965087890625
2012-12-12,28.593368530273438
2012-12-13,28.14201545715332
2012-12-14,28.09451675415039
2012-12-17,27.71442413330078
2012-12-18,27.84903907775879
2012-12-19,27.769855499267578
2012-12-20,28.078672409057617
2012-12-21,27.627323150634766
2012-12-24,27.67483139038086
2012-12-26,27.199729919433594
2012-12-27,27.381858825683594
2012-12-28,27.12846565246582
2012-12-31,27.563980102539062
2013-01-02,28.363739013671875
2013-01-03,28.165769577026367
2013-01-04,28.490434646606445
2013-01-07,28.3478946685791
2013-01-08,28.252887725830078
2013-01-09,28.5221004486084
2013-01-10,28.93386459350586
2013-01-11,29.29810905456543
2013-01-14,29.448562622070312
2013-01-15,29.108068466186523
2013-01-16,29.29810905456543
2013-01-17,29.337703704833984
2013-01-18,29.345630645751953
2013-01-22,29.83655548095703
2013-01-23,29.860322952270508
2013-01-24,29.480224609375
2013-01-25,29.45647430419922
2013-01-28,29.171405792236328
2013-01-29,29.218931198120117
2013-01-30,29.432720184326172
2013-01-31,29.38521957397461
2013-02-01,29.820722579956055
2013-02-04,29.266429901123047
2013-02-05,29.51983642578125
2013-02-06,29.614849090576172
2013-02-07,29.361461639404297
2013-02-08,29.7890625
2013-02-11,29.741552352905273
2013-02-12,28.90218734741211
2013-02-13,29.45647430419922
2013-02-14,29.28227424621582
2013-02-15,28.894271850585938
2013-02-19,29.29020881652832
2013-02-20,29.50398063659668
2013-02-21,28.94178009033203
2013-02-22,29.29810905456543
2013-02-25,29.076393127441406
2013-02-26,29.329774856567383
2013-02-27,29.85239028930664
2013-02-28,29.81281089782715
2013-03-01,29.820722579956055
2013-03-04,29.90782928466797
2013-03-05,30.311660766601562
2013-03-06,30.414615631103516
2013-03-07,29.717784881591797
2013-03-08,30.01868438720703
2013-03-11,30.446277618408203
2013-03-12,30.470027923583984
2013-03-13,30.66912841796875
2013-03-14,30.716917037963867
2013-03-15,30.50188636779785
2013-03-18,30.024051666259766
2013-03-19,30.262983322143555
2013-03-20,30.61338233947754
2013-03-21,30.605419158935547
2013-03-22,30.716917037963867
2013-03-25,30.653207778930664
2013-03-26,31.075288772583008
2013-03-27,31.075288772583008
2013-03-28,31.55311393737793
2013-04-01,31.616844177246094
2013-04-02,31.839834213256836
2013-04-03,31.77611541748047
2013-04-04,31.640718460083008
2013-04-05,31.09918975830078
2013-04-08,31.18679428100586
2013-04-09,31.131046295166016
2013-04-10,31.887611389160156
2013-04-11,32.65216064453125
2013-04-12,32.45306396484375
2013-04-15,31.951324462890625
2013-04-16,32.37342071533203
2013-04-17,31.943370819091797
2013-04-18,32.05485916137695
2013-04-19,32.5008430480957
2013-04-22,32.333595275878906
2013-04-23,32.620304107666016
2013-04-24,32.596405029296875
2013-04-25,32.69993591308594
2013-04-26,32.48490905761719
2013-04-29,32.389347076416016
2013-04-30,33.48835754394531
2013-05-01,33.528194427490234
2013-05-02,33.71136474609375
2013-05-03,34.021942138671875
2013-05-06,33.87861633300781
2013-05-07,33.95026779174805
2013-05-08,34.69887161254883
2013-05-09,34.87409210205078
2013-05-10,34.87409210205078
2013-05-13,34.8183479309082
2013-05-14,35.0174446105957
2013-05-15,35.29616928100586
2013-05-16,35.44749450683594
2013-05-17,35.90143585205078
2013-05-20,36.044795989990234
2013-05-21,36.068668365478516
2013-05-22,35.9810905456543
2013-05-23,36.028865814208984
2013-05-24,35.965152740478516
2013-05-28,36.47484588623047
2013-05-29,35.89347457885742
2013-05-30,36.458919525146484
2013-05-31,35.75809097290039
2013-06-03,35.76604461669922
2013-06-04,35.29616928100586
2013-06-05,34.53960037231445
2013-06-06,35.14487075805664
2013-06-07,35.46343231201172
2013-06-10,35.606773376464844
2013-06-11,35.50325012207031
2013-06-12,35.09508514404297
2013-06-13,35.783355712890625
2013-06-14,34.92698669433594
2013-06-17,35.231136322021484
2013-06-18,35.47922897338867
2013-06-19,35.03104019165039
2013-06-20,34.110652923583984
2013-06-21,34.12665557861328
2013-06-24,34.038612365722656
2013-06-25,34.42277145385742
2013-06-26,34.37476348876953
2013-06-27,34.42277145385742
2013-06-28,34.286739349365234
2013-07-01,34.74291229248047
2013-07-02,34.25469207763672
2013-07-03,34.45479202270508
2013-07-05,34.919010162353516
2013-07-08,35.71933364868164
2013-07-09,35.55927658081055
2013-07-10,35.903411865234375
2013-07-11,36.29557418823242
2013-07-12,36.063499450683594
2013-07-15,36.05548858642578
2013-07-16,35.775360107421875
2013-07-17,35.79936981201172
2013-07-18,35.783355712890625
2013-07-19,35.51124572753906
2013-07-22,35.44722366333008
2013-07-23,35.64731216430664
2013-07-24,35.47122573852539
2013-07-25,35.65532302856445
2013-07-26,35.495235443115234
2013-07-29,35.43922424316406
2013-07-30,34.46280288696289
2013-07-31,34.54283142089844
2013-08-01,35.89542007446289
2013-08-02,36.279579162597656
2013-08-05,36.431636810302734
2013-08-06,36.767791748046875
