Date,D
2003-09-18,12.3426513671875
2003-09-19,12.320761680603027
2003-09-22,12.109884262084961
2003-09-23,12.15564250946045
2003-09-24,12.060149192810059
2003-09-25,12.048210144042969
2003-09-26,12.195427894592285
2003-09-29,12.364529609680176
2003-09-30,12.314796447753906
2003-10-01,12.35060977935791
2003-10-02,12.460031509399414
2003-10-03,12.497824668884277
2003-10-06,12.627143859863281
2003-10-07,12.475948333740234
2003-10-08,12.434163093566895
2003-10-09,12.52369213104248
2003-10-10,12.47793197631836
2003-10-13,12.44212818145752
2003-10-14,12.503795623779297
2003-10-15,12.354581832885742
2003-10-16,12.374485969543457
2003-10-17,12.374485969543457
2003-10-20,12.334687232971191
2003-10-21,12.27302074432373
2003-10-22,12.159619331359863
2003-10-23,12.066115379333496
2003-10-24,12.036271095275879
2003-10-27,12.046217918395996
2003-10-28,12.091980934143066
2003-10-29,12.229249000549316
2003-10-30,12.181503295898438
2003-10-31,12.255114555358887
2003-11-03,12.269041061401367
2003-11-04,12.169567108154297
2003-11-05,12.221295356750488
2003-11-06,12.165587425231934
2003-11-07,12.139719009399414
2003-11-10,12.169567108154297
2003-11-11,12.163602828979492
2003-11-12,12.127784729003906
2003-11-13,12.215323448181152
2003-11-14,12.127784729003906
2003-11-17,12.030303001403809
2003-11-18,11.80947208404541
2003-11-19,11.940774917602539
2003-11-20,11.92088508605957
2003-11-21,11.96664047241211
2003-11-24,12.07406997680664
2003-11-25,12.082025527954102
2003-11-26,12.115211486816406
2003-11-28,12.119231224060059
2003-12-01,12.24189567565918
2003-12-02,12.336395263671875
2003-12-03,12.131300926208496
2003-12-04,12.21574878692627
2003-12-05,12.225801467895508
2003-12-08,12.372596740722656
2003-12-09,12.257978439331055
2003-12-10,12.245906829833984
2003-12-11,12.253960609436035
2003-12-12,12.229829788208008
2003-12-15,12.266021728515625
2003-12-16,12.189610481262207
2003-12-17,12.300206184387207
2003-12-18,12.48922348022461
2003-12-19,12.583732604980469
2003-12-22,12.682258605957031
2003-12-23,12.818999290466309
2003-12-24,12.839103698730469
2003-12-26,12.86524486541748
2003-12-29,12.905465126037598
2003-12-30,12.935628890991211
2003-12-31,12.8350830078125
2004-01-02,12.871278762817383
2004-01-05,12.742583274841309
2004-01-06,12.658133506774902
2004-01-07,12.631987571716309
2004-01-08,12.46710205078125
2004-01-09,12.420855522155762
2004-01-12,12.436944007873535
2004-01-13,12.497262954711914
2004-01-14,12.623948097229004
2004-01-15,12.420855522155762
2004-01-16,12.34644889831543
2004-01-20,12.46710205078125
2004-01-21,12.617914199829102
2004-01-22,12.688287734985352
2004-01-23,12.547539710998535
2004-01-26,12.634003639221191
2004-01-27,12.714432716369629
2004-01-28,12.873289108276367
2004-01-29,12.955728530883789
2004-01-30,12.90144157409668
2004-02-02,12.8350830078125
2004-02-03,12.818999290466309
2004-02-04,12.710412979125977
2004-02-05,12.617914199829102
2004-02-06,12.728507995605469
2004-02-09,12.708402633666992
2004-02-10,12.808941841125488
2004-02-11,12.84312629699707
2004-02-12,12.708402633666992
2004-02-13,12.67220687866211
2004-02-17,12.768729209899902
2004-02-18,12.752641677856445
2004-02-19,12.718456268310547
2004-02-20,12.62796688079834
2004-02-23,12.714432716369629
2004-02-24,12.728507995605469
2004-02-25,12.749838829040527
2004-02-26,12.646234512329102
2004-02-27,12.764062881469727
2004-03-01,12.837189674377441
2004-03-02,12.885963439941406
2004-03-03,12.987529754638672
2004-03-04,13.048481941223145
2004-03-05,13.221152305603027
2004-03-08,13.24553108215332
2004-03-09,13.223180770874023
2004-03-10,13.125669479370117
2004-03-11,12.914400100708008
2004-03-12,13.005812644958496
2004-03-15,13.0687894821167
2004-03-16,13.07691478729248
2004-03-17,13.176464080810547
2004-03-18,13.083009719848633
2004-03-19,12.975340843200684
2004-03-22,12.855481147766113
2004-03-23,12.7823486328125
2004-03-24,12.699054718017578
2004-03-25,12.707178115844727
2004-03-26,12.697021484375
2004-03-29,12.873762130737305
2004-03-30,12.979403495788574
2004-03-31,13.062697410583496
2004-04-01,13.080984115600586
2004-04-02,13.06473159790039
2004-04-05,13.052538871765137
2004-04-06,13.145989418029785
2004-04-07,13.078949928283691
2004-04-08,13.07691478729248
2004-04-12,12.796568870544434
2004-04-13,12.747807502746582
2004-04-14,12.790468215942383
2004-04-15,12.973306655883789
2004-04-16,12.98143196105957
2004-04-19,12.940807342529297
2004-04-20,12.837189674377441
2004-04-21,12.84125804901123
2004-04-22,12.922520637512207
2004-04-23,12.914400100708008
2004-04-26,12.944868087768555
2004-04-27,12.90017318725586
2004-04-28,12.887986183166504
2004-04-29,12.890007972717285
2004-04-30,12.963150024414062
2004-05-03,12.979403495788574
2004-05-04,12.98143196105957
2004-05-05,12.863603591918945
2004-05-06,12.985495567321777
2004-05-07,12.794532775878906
2004-05-10,12.595443725585938
2004-05-11,12.520281791687012
2004-05-12,12.544661521911621
2004-05-13,12.621851921081543
2004-05-14,12.68889331817627
2004-05-17,12.597475051879883
2004-05-18,12.589351654052734
2004-05-19,12.443082809448242
2004-05-20,12.51622200012207
2004-05-21,12.514181137084961
2004-05-24,12.723433494567871
2004-05-25,12.85954475402832
2004-05-26,12.825682640075684
2004-05-27,12.876993179321289
2004-05-28,12.924201965332031
2004-06-01,12.897514343261719
2004-06-02,12.803104400634766
2004-06-03,12.638904571533203
2004-06-04,12.620439529418945
2004-06-07,12.64506721496582
2004-06-08,12.653270721435547
2004-06-09,12.595806121826172
2004-06-10,12.671746253967285
2004-06-14,12.686115264892578
2004-06-15,12.74358081817627
2004-06-16,12.905718803405762
2004-06-17,13.00423526763916
2004-06-18,12.967293739318848
2004-06-21,13.008347511291504
2004-06-22,13.037074089050293
2004-06-23,13.1725435256958
2004-06-24,13.168438911437988
2004-06-25,13.117128372192383
2004-06-28,13.096600532531738
2004-06-29,12.91598892211914
2004-06-30,12.946773529052734
2004-07-01,12.776416778564453
2004-07-02,12.981664657592773
2004-07-06,13.000131607055664
2004-07-07,12.9960298538208
2004-07-08,12.897514343261719
2004-07-09,12.798998832702637
2004-07-12,12.84825325012207
2004-07-13,12.8420991897583
2004-07-14,12.965246200561523
2004-07-15,13.0452880859375
2004-07-16,13.092491149902344
2004-07-19,13.145856857299805
2004-07-20,13.152016639709473
2004-07-21,12.961137771606445
2004-07-22,12.905718803405762
2004-07-23,12.864673614501953
2004-07-26,12.854414939880371
2004-07-27,12.8420991897583
2004-07-28,12.84415340423584
2004-07-29,12.86877727508545
2004-07-30,13.024765014648438
2004-08-02,13.032975196838379
2004-08-03,13.024765014648438
2004-08-04,13.084282875061035
2004-08-05,12.973454475402832
2004-08-06,12.993975639343262
2004-08-09,12.918038368225098
2004-08-10,13.010396003723145
2004-08-11,13.071968078613281
2004-08-12,13.04323673248291
2004-08-13,13.041186332702637
2004-08-16,13.213587760925293
2004-08-17,13.227956771850586
2004-08-18,13.344948768615723
2004-08-19,13.273115158081055
2004-08-20,13.279269218444824
2004-08-23,13.254638671875
2004-08-24,13.264898300170898
2004-08-25,13.398619651794434
2004-08-26,13.417274475097656
2004-08-27,13.411060333251953
2004-08-30,13.36959457397461
2004-08-31,13.452516555786133
2004-09-01,13.502273559570312
2004-09-02,13.483613967895508
2004-09-03,13.425566673278809
2004-09-07,13.564475059509277
2004-09-08,13.527154922485352
2004-09-09,13.59141731262207
2004-09-10,13.61837387084961
2004-09-13,13.527154922485352
2004-09-14,13.475319862365723
2004-09-15,13.487764358520508
2004-09-16,13.558252334594727
2004-09-17,13.467031478881836
2004-09-20,13.51678466796875
2004-09-21,13.603857040405273
2004-09-22,13.477399826049805
2004-09-23,13.398619651794434
2004-09-24,13.392399787902832
2004-09-27,13.456664085388184
2004-09-28,13.508493423461914
2004-09-29,13.51678466796875
2004-09-30,13.527154922485352
2004-10-01,13.620436668395996
2004-10-04,13.603857040405273
2004-10-05,13.58105182647705
2004-10-06,13.688857078552246
2004-10-07,13.574834823608398
2004-10-08,13.676416397094727
2004-10-11,13.651533126831055
2004-10-12,13.73238754272461
2004-10-13,13.525075912475586
2004-10-14,13.491911888122559
2004-10-15,13.514708518981934
2004-10-18,13.508493423461914
2004-10-19,13.413132667541504
2004-10-20,13.491911888122559
2004-10-21,13.268007278442383
2004-10-22,13.207884788513184
2004-10-25,13.168497085571289
2004-10-26,13.454591751098633
2004-10-27,13.278371810913086
2004-10-28,13.2120361328125
2004-10-29,13.334349632263184
2004-11-01,13.288741111755371
2004-11-02,13.164355278015137
2004-11-03,13.30947208404541
2004-11-04,13.556174278259277
2004-11-05,13.500199317932129
2004-11-08,13.57069206237793
2004-11-09,13.647398948669434
2004-11-10,13.655678749084473
2004-11-11,13.786291122436523
2004-11-12,14.001896858215332
2004-11-15,13.92104434967041
2004-11-16,13.850560188293457
2004-11-17,13.784219741821289
2004-11-18,13.77592945098877
2004-11-19,13.70336627960205
2004-11-22,13.8899507522583
2004-11-23,13.941771507263184
2004-11-24,13.972140312194824
2004-11-26,13.959573745727539
2004-11-29,13.808816909790039
2004-11-30,13.70831298828125
2004-12-01,13.66225528717041
2004-12-02,13.49264907836914
2004-12-03,13.511491775512695
2004-12-06,13.856975555419922
2004-12-07,13.923978805541992
2004-12-08,14.085206031799316
2004-12-09,14.101956367492676
2004-12-10,14.133365631103516
2004-12-13,14.294584274291992
2004-12-14,14.26318073272705
2004-12-15,14.332270622253418
2004-12-16,14.307147026062012
2004-12-17,14.28830337524414
2004-12-20,14.246426582336426
2004-12-21,14.233866691589355
2004-12-22,14.238051414489746
2004-12-23,14.187803268432617
2004-12-27,14.091485023498535
2004-12-28,14.206645011901855
2004-12-29,14.191991806030273
2004-12-30,14.273650169372559
2004-12-31,14.183613777160645
2005-01-03,14.12917709350586
2005-01-04,14.064269065856934
2005-01-05,13.96585464477539
2005-01-06,14.041234970092773
2005-01-07,14.0098237991333
2005-01-10,14.217111587524414
2005-01-11,14.158488273620605
2005-01-12,14.267366409301758
2005-01-13,14.342742919921875
2005-01-14,14.46837329864502
2005-01-18,14.583531379699707
2005-01-19,14.432779312133789
2005-01-20,14.3113374710083
2005-01-21,14.29249382019043
2005-01-24,14.332270622253418
2005-01-25,14.317617416381836
2005-01-26,14.43906021118164
2005-01-27,14.37624740600586
2005-01-28,14.349023818969727
2005-01-31,14.527008056640625
2005-02-01,14.436963081359863
2005-02-02,14.46837329864502
2005-02-03,14.409749031066895
2005-02-04,14.633790016174316
2005-02-07,14.694510459899902
2005-02-08,14.74267578125
2005-02-09,14.76151180267334
2005-02-10,14.834797859191895
2005-02-11,14.788726806640625
2005-02-14,14.901799201965332
2005-02-15,14.859919548034668
2005-02-16,15.010676383972168
2005-02-17,15.077677726745605
2005-02-18,14.991832733154297
2005-02-22,14.656816482543945
2005-02-23,14.828052520751953
2005-02-24,14.980268478393555
2005-02-25,15.37771987915039
2005-02-28,15.227625846862793
2005-03-01,15.1599702835083
2005-03-02,15.208587646484375
2005-03-03,15.27413272857666
2005-03-04,15.696937561035156
2005-03-07,15.876633644104004
2005-03-08,15.887199401855469
2005-03-09,15.658892631530762
2005-03-10,15.703289031982422
2005-03-11,15.593353271484375
2005-03-14,15.819554328918457
2005-03-15,15.709622383117676
2005-03-16,15.694826126098633
2005-03-17,15.995019912719727
2005-03-18,16.026737213134766
2005-03-21,15.971763610839844
2005-03-22,15.726532936096191
2005-03-23,15.455933570861816
2005-03-24,15.593353271484375
2005-03-28,15.55951976776123
2005-03-29,15.324860572814941
2005-03-30,15.580665588378906
2005-03-31,15.734990119934082
2005-04-01,15.912568092346191
2005-04-04,16.08380889892578
2005-04-05,16.1726131439209
2005-04-06,16.035186767578125
2005-04-07,16.1726131439209
2005-04-08,15.912568092346191
2005-04-11,15.961197853088379
2005-04-12,16.090160369873047
2005-04-13,16.060558319091797
2005-04-14,15.912568092346191
2005-04-15,15.555299758911133
2005-04-18,15.548952102661133
2005-04-19,15.773045539855957
2005-04-20,15.413657188415527
2005-04-21,15.692713737487793
2005-04-22,15.696937561035156
2005-04-25,15.914694786071777
2005-04-26,15.709622383117676
2005-04-27,15.78361988067627
2005-04-28,15.720198631286621
2005-04-29,15.94006633758545
2005-05-02,15.995019912719727
2005-05-03,15.887199401855469
2005-05-04,15.369258880615234
2005-05-05,15.280473709106445
2005-05-06,14.984501838684082
2005-05-09,15.07117748260498
2005-05-10,14.821717262268066
2005-05-11,14.976037979125977
2005-05-12,14.868230819702148
2005-05-13,14.633565902709961
2005-05-16,14.711784362792969
2005-05-17,15.01620864868164
2005-05-18,15.011982917785645
2005-05-19,15.14094352722168
2005-05-20,15.094428062438965
2005-05-23,14.931641578674316
2005-05-24,14.978157043457031
2005-05-25,14.984560012817383
2005-05-26,14.944005012512207
2005-05-27,14.96535587310791
2005-05-31,15.005901336669922
2005-06-01,15.16810131072998
2005-06-02,15.136092185974121
2005-06-03,15.17451000213623
2005-06-06,15.153160095214844
2005-06-07,15.217196464538574
2005-06-08,15.238530158996582
2005-06-09,15.368721008300781
2005-06-10,15.590683937072754
2005-06-13,15.584278106689453
2005-06-14,15.61629581451416
2005-06-15,15.473299980163574
2005-06-16,15.53732681274414
2005-06-17,15.494638442993164
2005-06-20,15.778505325317383
2005-06-21,15.755023956298828
2005-06-22,15.74222183227539
2005-06-23,15.607766151428223
2005-06-24,15.580016136169434
2005-06-27,15.605619430541992
2005-06-28,15.853205680847168
2005-06-29,15.761425018310547
2005-06-30,15.663248062133789
2005-07-01,15.814779281616211
2005-07-05,15.8446626663208
2005-07-06,15.562946319580078
2005-07-07,15.793440818786621
2005-07-08,15.964183807373047
2005-07-11,16.203218460083008
2005-07-12,16.20108413696289
2005-07-13,16.102907180786133
2005-07-14,15.89588451385498
2005-07-15,15.949237823486328
2005-07-18,15.878811836242676
2005-07-19,15.87239933013916
2005-07-20,15.923629760742188
2005-07-21,15.618437767028809
2005-07-22,15.767820358276367
2005-07-25,15.744348526000977
2005-07-26,15.718744277954102
2005-07-27,15.697397232055664
2005-07-28,15.889479637145996
2005-07-29,15.763555526733398
2005-08-01,15.65045166015625
2005-08-02,16.487070083618164
2005-08-03,16.625791549682617
2005-08-04,16.399566650390625
2005-08-05,16.16266632080078
2005-08-08,15.9108247756958
2005-08-09,16.030344009399414
2005-08-10,15.89588451385498
2005-08-11,15.964183807373047
2005-08-12,15.906556129455566
2005-08-15,16.00900650024414
2005-08-16,15.827594757080078
2005-08-17,15.686725616455078
2005-08-18,15.90014934539795
2005-08-19,16.021804809570312
2005-08-22,16.175472259521484
2005-08-23,16.262971878051758
2005-08-24,16.275890350341797
2005-08-25,16.407230377197266
2005-08-26,16.334035873413086
2005-08-29,16.441686630249023
2005-08-30,16.349103927612305
2005-08-31,16.467527389526367
2005-09-01,17.016590118408203
2005-09-02,16.835716247558594
2005-09-06,17.20176124572754
2005-09-07,17.182390213012695
2005-09-08,17.17376708984375
2005-09-09,17.393396377563477
2005-09-12,17.193147659301758
2005-09-13,17.10270881652832
2005-09-14,17.274974822998047
2005-09-15,17.557035446166992
2005-09-16,17.776655197143555
2005-09-19,18.07379913330078
2005-09-20,18.250364303588867
2005-09-21,18.058732986450195
2005-09-22,18.041505813598633
2005-09-23,18.054424285888672
2005-09-26,18.022123336791992
2005-09-27,18.215904235839844
2005-09-28,18.502290725708008
2005-09-29,18.575485229492188
2005-09-30,18.547494888305664
2005-10-03,18.625011444091797
2005-10-04,18.312807083129883
2005-10-05,17.526887893676758
2005-10-06,17.307273864746094
2005-10-07,17.333106994628906
2005-10-10,16.977834701538086
2005-10-11,17.242673873901367
2005-10-12,17.17376708984375
2005-10-13,16.71514320373535
2005-10-14,16.827098846435547
2005-10-17,17.018735885620117
2005-10-18,16.646240234375
2005-10-19,16.59456443786621
2005-10-20,16.114408493041992
2005-10-21,16.316801071166992
2005-10-24,16.641935348510742
2005-10-25,16.63332176208496
2005-10-26,16.364173889160156
2005-10-27,16.004592895507812
2005-10-28,16.22206687927246
2005-10-31,16.38140296936035
2005-11-01,16.148849487304688
2005-11-02,16.258665084838867
2005-11-03,16.22421646118164
2005-11-04,16.213455200195312
2005-11-07,16.105796813964844
2005-11-08,16.312496185302734
2005-11-09,16.527822494506836
2005-11-10,16.435232162475586
2005-11-11,16.170379638671875
2005-11-14,16.090723037719727
2005-11-15,16.07349395751953
2005-11-16,16.40077781677246
2005-11-17,16.59671401977539
2005-11-18,16.68284034729004
2005-11-21,16.704374313354492
2005-11-22,16.676387786865234
2005-11-23,16.8544921875
2005-11-25,16.993492126464844
2005-11-28,16.767602920532227
2005-11-29,16.74370765686035
2005-11-30,16.496116638183594
2005-12-01,16.574296951293945
2005-12-02,16.50262451171875
2005-12-05,16.622081756591797
2005-12-06,16.622081756591797
2005-12-07,16.541725158691406
2005-12-08,16.74370765686035
2005-12-09,17.171592712402344
2005-12-12,17.147708892822266
2005-12-13,17.375761032104492
2005-12-14,17.573400497436523
2005-12-15,17.612506866455078
2005-12-16,17.564727783203125
2005-12-19,17.484359741210938
2005-12-20,17.55386734008789
2005-12-21,17.236753463745117
2005-12-22,17.10209083557129
2005-12-23,17.110776901245117
2005-12-27,16.93484878540039
2005-12-28,16.819734573364258
2005-12-29,16.800186157226562
2005-12-30,16.767602920532227
2006-01-03,17.193309783935547
2006-01-04,17.238927841186523
2006-01-05,16.830602645874023
2006-01-06,16.997827529907227
2006-01-09,16.956571578979492
2006-01-10,17.106435775756836
2006-01-11,17.01738739013672
2006-01-12,16.83711814880371
2006-01-13,16.965253829956055
2006-01-17,17.245447158813477
2006-01-18,17.13901710510254
