Date,PPL
2003-09-08,7.188475608825684
2003-09-09,7.119593620300293
2003-09-10,7.096631050109863
2003-09-11,7.10899543762207
2003-09-12,7.1973066329956055
2003-09-15,7.158449649810791
2003-09-16,7.241459369659424
2003-09-17,7.2220306396484375
2003-09-18,7.28208589553833
2003-09-19,7.324472427368164
2003-09-22,7.259122371673584
2003-09-23,7.338602542877197
2003-09-24,7.206138610839844
2003-09-25,7.167279243469238
2003-09-26,7.232629776000977
2003-09-29,7.276784896850586
2003-09-30,7.232629776000977
2003-10-01,7.285614013671875
2003-10-02,7.402186870574951
2003-10-03,7.44104528427124
2003-10-06,7.418084621429443
2003-10-07,7.335070610046387
2003-10-08,7.2379326820373535
2003-10-09,7.153151512145996
2003-10-10,7.133719444274902
2003-10-13,7.098397731781006
2003-10-14,7.190244197845459
2003-10-15,7.124892234802246
2003-10-16,7.20966911315918
2003-10-17,7.213200092315674
2003-10-20,7.223798751831055
2003-10-21,7.220268726348877
2003-10-22,7.220268726348877
2003-10-23,7.117827892303467
2003-10-24,7.128423690795898
2003-10-27,7.02068567276001
2003-10-28,6.978296279907227
2003-10-29,6.974761962890625
2003-10-30,6.976531028747559
2003-10-31,7.050709247589111
2003-11-03,7.142553329467773
2003-11-04,7.098397731781006
2003-11-05,7.110761642456055
2003-11-06,7.140786170959473
2003-11-07,7.096631050109863
2003-11-10,7.126659393310547
2003-11-11,7.100163459777832
2003-11-12,7.135486602783203
2003-11-13,7.236163139343262
2003-11-14,7.232629776000977
2003-11-17,7.142553329467773
2003-11-18,7.041879177093506
2003-11-19,7.071904182434082
2003-11-20,7.056009769439697
2003-11-21,7.0312819480896
2003-11-24,7.184942245483398
2003-11-25,7.193772315979004
2003-11-26,7.223798751831055
2003-11-28,7.220268726348877
2003-12-01,7.2502923011779785
2003-12-02,7.1778740882873535
2003-12-03,7.117827892303467
2003-12-04,7.184942245483398
2003-12-05,7.10899543762207
2003-12-08,7.206183910369873
2003-12-09,7.195484638214111
2003-12-10,7.12593412399292
2003-12-11,7.202612400054932
2003-12-12,7.380940914154053
2003-12-15,7.332794189453125
2003-12-16,7.459408760070801
2003-12-17,7.503987789154053
2003-12-18,7.5895843505859375
2003-12-19,7.619905471801758
2003-12-22,7.684101104736328
2003-12-23,7.717980861663818
2003-12-24,7.6680498123168945
2003-12-26,7.675185203552246
2003-12-29,7.816061496734619
2003-12-30,7.801795482635498
2003-12-31,7.801795482635498
2004-01-02,7.801795482635498
2004-01-05,7.705497741699219
2004-01-06,7.64130163192749
2004-01-07,7.7037177085876465
2004-01-08,7.766130447387695
2004-01-09,7.748298645019531
2004-01-12,7.671618461608887
2004-01-13,7.6680498123168945
2004-01-14,7.808931350708008
2004-01-15,7.819624423980713
2004-01-16,7.885608673095703
2004-01-20,7.924843788146973
2004-01-21,8.103167533874512
2004-01-22,8.055017471313477
2004-01-23,8.09424877166748
2004-01-26,8.024702072143555
2004-01-27,8.028273582458496
2004-01-28,8.056803703308105
2004-01-29,8.154879570007324
2004-01-30,8.153099060058594
2004-02-02,8.149530410766602
2004-02-03,8.274364471435547
2004-02-04,8.169150352478027
2004-02-05,8.03896713256836
2004-02-06,8.104948997497559
2004-02-09,8.099600791931152
2004-02-10,8.135265350341797
2004-02-11,8.185196876525879
2004-02-12,8.09068489074707
2004-02-13,8.056803703308105
2004-02-17,8.120996475219727
2004-02-18,8.128137588500977
2004-02-19,8.0514554977417
2004-02-20,8.024702072143555
2004-02-23,8.087117195129395
2004-02-24,8.133482933044434
2004-02-25,8.19589614868164
2004-02-26,8.181626319885254
2004-02-27,8.297547340393066
2004-03-01,8.28862476348877
2004-03-02,8.279711723327637
2004-03-03,8.26900863647461
2004-03-04,8.229779243469238
2004-03-05,8.368876457214355
2004-03-08,8.370676040649414
2004-03-09,8.275323867797852
2004-03-10,8.282526969909668
2004-03-11,8.152996063232422
2004-03-12,8.13140869140625
2004-03-15,8.178179740905762
2004-03-16,8.221355438232422
2004-03-17,8.287923812866211
2004-03-18,8.253735542297363
2004-03-19,8.242942810058594
2004-03-22,8.129607200622559
2004-03-23,8.0594482421875
2004-03-24,8.041455268859863
2004-03-25,8.030670166015625
2004-03-26,8.001883506774902
2004-03-29,8.037859916687012
2004-03-30,8.102622032165527
2004-03-31,8.203368186950684
2004-04-01,8.385063171386719
2004-04-02,8.293323516845703
2004-04-05,8.320303916931152
2004-04-06,8.291519165039062
2004-04-07,8.271728515625
2004-04-08,8.257335662841797
2004-04-12,8.129607200622559
2004-04-13,7.938913345336914
2004-04-14,7.888543128967285
2004-04-15,7.890343189239502
2004-04-16,7.915528774261475
2004-04-19,7.883147239685059
2004-04-20,7.8363776206970215
2004-04-21,7.872356414794922
2004-04-22,7.920928955078125
2004-04-23,7.928123950958252
2004-04-26,7.919127941131592
2004-04-27,7.933516025543213
2004-04-28,7.811190128326416
2004-04-29,7.744627952575684
2004-04-30,7.708649635314941
2004-05-03,7.759019374847412
2004-05-04,7.841773509979248
2004-05-05,7.733833312988281
2004-05-06,7.687061309814453
2004-05-07,7.419010162353516
2004-05-10,7.296678066253662
2004-05-11,7.3002777099609375
2004-05-12,7.287686824798584
2004-05-13,7.258901119232178
2004-05-14,7.406417369842529
2004-05-17,7.285886287689209
2004-05-18,7.296678066253662
2004-05-19,7.195939540863037
2004-05-20,7.278689861297607
2004-05-21,7.316466331481934
2004-05-24,7.366840362548828
2004-05-25,7.501763820648193
2004-05-26,7.5449371337890625
2004-05-27,7.690658092498779
2004-05-28,7.762617111206055
2004-06-01,7.719440937042236
2004-06-02,7.775211811065674
2004-06-03,7.676263332366943
2004-06-04,7.669068813323975
2004-06-07,7.717644691467285
2004-06-08,7.688581466674805
2004-06-09,7.697664260864258
2004-06-10,7.719454288482666
2004-06-14,7.737621307373047
2004-06-15,7.7012939453125
2004-06-16,7.7012939453125
2004-06-17,7.76123571395874
2004-06-18,7.808459281921387
2004-06-21,7.824806213378906
2004-06-22,7.810275554656982
2004-06-23,7.855683326721191
2004-06-24,7.899277210235596
2004-06-25,7.919257164001465
2004-06-28,8.135404586791992
2004-06-29,8.28797721862793
2004-06-30,8.337015151977539
2004-07-01,8.300687789916992
2004-07-02,8.35517692565918
2004-07-06,8.32066822052002
2004-07-07,8.255278587341309
2004-07-08,8.246196746826172
2004-07-09,8.262545585632324
2004-07-12,8.257098197937012
2004-07-13,8.282527923583984
2004-07-14,8.342466354370117
2004-07-15,8.31885051727295
2004-07-16,8.37697696685791
2004-07-19,8.424198150634766
2004-07-20,8.440540313720703
2004-07-21,8.298874855041504
2004-07-22,8.228034019470215
2004-07-23,8.182626724243164
2004-07-26,8.131767272949219
2004-07-27,8.191705703735352
2004-07-28,8.309772491455078
2004-07-29,8.331570625305176
2004-07-30,8.418750762939453
2004-08-02,8.504117965698242
2004-08-03,8.464159965515137
2004-08-04,8.487771987915039
2004-08-05,8.39876937866211
2004-08-06,8.424198150634766
2004-08-09,8.445993423461914
2004-08-10,8.53136157989502
2004-08-11,8.571321487426758
2004-08-12,8.536809921264648
2004-08-13,8.485957145690918
2004-08-16,8.518651962280273
2004-08-17,8.496851921081543
2004-08-18,8.649428367614746
2004-08-19,8.598567008972168
2004-08-20,8.636712074279785
2004-08-23,8.609465599060059
2004-08-24,8.607654571533203
2004-08-25,8.627630233764648
2004-08-26,8.605836868286133
2004-08-27,8.59675407409668
2004-08-30,8.609465599060059
2004-08-31,8.687569618225098
2004-09-01,8.760220527648926
2004-09-02,8.769304275512695
2004-09-03,8.742057800292969
2004-09-07,8.772937774658203
2004-09-08,8.725309371948242
2004-09-09,8.683174133300781
2004-09-10,8.60990047454834
2004-09-13,8.551276206970215
2004-09-14,8.531128883361816
2004-09-15,8.52746295928955
2004-09-16,8.591581344604492
2004-09-17,8.615394592285156
2004-09-20,8.58974552154541
2004-09-21,8.591581344604492
2004-09-22,8.547616958618164
2004-09-23,8.478004455566406
2004-09-24,8.481666564941406
2004-09-27,8.558609008789062
2004-09-28,8.628213882446289
2004-09-29,8.637378692626953
2004-09-30,8.642870903015137
2004-10-01,8.67401123046875
2004-10-04,8.727136611938477
2004-10-05,8.789422988891602
2004-10-06,8.873687744140625
2004-10-07,8.774768829345703
2004-10-08,8.785758018493652
2004-10-11,8.846209526062012
2004-10-12,8.937808990478516
2004-10-13,8.881022453308105
2004-10-14,8.952463150024414
2004-10-15,9.060544967651367
2004-10-18,9.023905754089355
2004-10-19,8.913992881774902
2004-10-20,9.049554824829102
2004-10-21,9.131986618041992
2004-10-22,9.333497047424316
2004-10-25,9.452567100524902
2004-10-26,9.52401351928711
2004-10-27,9.480045318603516
2004-10-28,9.48187255859375
2004-10-29,9.52584171295166
2004-11-01,9.52584171295166
2004-11-02,9.27854061126709
2004-11-03,9.480045318603516
2004-11-04,9.646747589111328
2004-11-05,9.503864288330078
2004-11-08,9.635761260986328
2004-11-09,9.688883781433105
2004-11-10,9.663237571716309
2004-11-11,9.729186058044434
2004-11-12,9.842761039733887
2004-11-15,9.795129776000977
2004-11-16,9.727357864379883
2004-11-17,9.611946105957031
2004-11-18,9.61378002166748
2004-11-19,9.575307846069336
2004-11-22,9.732851028442383
2004-11-23,9.763991355895996
2004-11-24,9.752995491027832
2004-11-26,9.796961784362793
2004-11-29,9.617437362670898
2004-11-30,9.51668643951416
2004-12-01,9.454399108886719
2004-12-02,9.448906898498535
2004-12-03,9.450736045837402
2004-12-06,9.447072982788086
2004-12-07,9.382956504821777
2004-12-08,9.275846481323242
2004-12-09,9.310935974121094
2004-12-10,9.270308494567871
2004-12-13,9.401422500610352
2004-12-14,9.539923667907715
2004-12-15,9.64333724975586
2004-12-16,9.619335174560547
2004-12-17,9.722744941711426
2004-12-20,9.828009605407715
2004-12-21,9.929571151733398
2004-12-22,9.911108016967773
2004-12-23,9.900029182434082
2004-12-27,9.811387062072754
2004-12-28,9.879717826843262
2004-12-29,9.859403610229492
2004-12-30,9.87786865234375
2004-12-31,9.839088439941406
2005-01-03,9.792920112609863
2005-01-04,9.683965682983398
2005-01-05,9.545465469360352
2005-01-06,9.484524726867676
2005-01-07,9.44389820098877
2005-01-10,9.473444938659668
2005-01-11,9.538077354431152
2005-01-12,9.608254432678223
2005-01-13,9.741212844848633
2005-01-14,9.798458099365234
2005-01-18,9.759681701660156
2005-01-19,9.741212844848633
2005-01-20,9.77814769744873
2005-01-21,9.693197250366211
2005-01-24,9.791070938110352
2005-01-25,9.713513374328613
2005-01-26,9.831695556640625
2005-01-27,9.883404731750488
2005-01-28,9.898180961608887
2005-01-31,9.97204875946045
2005-02-01,10.285980224609375
2005-02-02,10.193647384643555
2005-02-03,10.136402130126953
2005-02-04,10.298911094665527
2005-02-07,10.269359588623047
2005-02-08,10.247203826904297
2005-02-09,10.153022766113281
2005-02-10,10.032987594604492
2005-02-11,10.045910835266113
2005-02-14,10.188109397888184
2005-02-15,10.202878952026367
2005-02-16,10.225038528442383
2005-02-17,10.199188232421875
2005-02-18,9.990510940551758
2005-02-22,9.829849243164062
2005-02-23,9.953580856323242
2005-02-24,10.007129669189453
2005-02-25,10.138249397277832
2005-02-28,10.071769714355469
2005-03-01,10.071769714355469
2005-03-02,10.032987594604492
2005-03-03,9.975741386413574
2005-03-04,10.106856346130371
2005-03-07,10.175182342529297
2005-03-08,10.178905487060547
2005-03-09,9.962891578674316
2005-03-10,9.98709487915039
2005-03-11,9.856741905212402
2005-03-14,10.02433967590332
2005-03-15,9.905158996582031
2005-03-16,9.782247543334961
2005-03-17,9.841841697692871
2005-03-18,9.912607192993164
2005-03-21,9.901430130004883
2005-03-22,9.769214630126953
2005-03-23,9.659342765808105
2005-03-24,9.88840389251709
2005-03-28,9.901430130004883
2005-03-29,9.823224067687988
2005-03-30,9.974063873291016
2005-03-31,10.054140090942383
2005-04-01,9.977784156799316
2005-04-04,9.921919822692871
2005-04-05,10.016891479492188
2005-04-06,10.020614624023438
2005-04-07,10.015031814575195
2005-04-08,9.966614723205566
2005-04-11,10.095109939575195
2005-04-12,10.17331600189209
2005-04-13,10.08579158782959
2005-04-14,9.949849128723145
2005-04-15,9.748732566833496
2005-04-18,9.87350082397461
2005-04-19,9.94426441192627
2005-04-20,9.851151466369629
2005-04-21,10.018752098083496
2005-04-22,10.054140090942383
2005-04-25,10.180766105651855
2005-04-26,10.057863235473633
2005-04-27,10.17331600189209
2005-04-28,10.013164520263672
2005-04-29,10.10441780090332
2005-05-02,10.178905487060547
2005-05-03,10.160286903381348
2005-05-04,10.273881912231445
2005-05-05,10.288777351379395
2005-05-06,10.272012710571289
2005-05-09,10.437752723693848
2005-05-10,10.556940078735352
2005-05-11,10.575560569763184
2005-05-12,10.372577667236328
2005-05-13,10.208703994750977
2005-05-16,10.27946662902832
2005-05-17,10.396787643432617
2005-05-18,10.385616302490234
2005-05-19,10.372577667236328
2005-05-20,10.342780113220215
2005-05-23,10.344642639160156
2005-05-24,10.39492130279541
2005-05-25,10.480585098266602
2005-05-26,10.579279899597168
2005-05-27,10.666810989379883
2005-05-31,10.709638595581055
2005-06-01,10.800885200500488
2005-06-02,10.78785228729248
2005-06-03,10.819510459899902
2005-06-06,10.826960563659668
2005-06-07,10.782262802124023
2005-06-08,10.77099609375
2005-06-09,10.765372276306152
2005-06-10,10.823561668395996
2005-06-13,10.877999305725098
2005-06-14,10.953085899353027
2005-06-15,10.924930572509766
2005-06-16,10.834826469421387
2005-06-17,11.030052185058594
2005-06-20,11.058202743530273
2005-06-21,11.090115547180176
2005-06-22,11.12578296661377
2005-06-23,11.197111129760742
2005-06-24,11.150188446044922
2005-06-27,11.155813217163086
2005-06-28,11.230896949768066
2005-06-29,11.127656936645508
2005-06-30,11.146425247192383
2005-07-01,11.343526840209961
2005-07-05,11.39796257019043
2005-07-06,11.270322799682617
2005-07-07,11.394209861755371
2005-07-08,11.525612831115723
2005-07-11,11.570660591125488
2005-07-12,11.538747787475586
2005-07-13,11.497455596923828
2005-07-14,11.46554183959961
2005-07-15,11.44113826751709
2005-07-18,11.405475616455078
2005-07-19,11.428003311157227
2005-07-20,11.450528144836426
2005-07-21,11.319130897521973
2005-07-22,11.396089553833008
2005-07-25,11.422369003295898
2005-07-26,11.504961013793945
2005-07-27,11.506837844848633
2005-07-28,11.574416160583496
2005-07-29,11.559396743774414
2005-08-01,11.519978523254395
2005-08-02,12.2201509475708
2005-08-03,12.100013732910156
2005-08-04,12.004281044006348
2005-08-05,11.803427696228027
2005-08-08,11.602572441101074
2005-08-09,11.591314315795898
2005-08-10,11.565030097961426
2005-08-11,11.638236999511719
2005-08-12,11.662643432617188
2005-08-15,11.75837230682373
2005-08-16,11.583795547485352
2005-08-17,11.488068580627441
2005-08-18,11.51622200012207
2005-08-19,11.559396743774414
2005-08-22,11.64199161529541
2005-08-23,11.687043190002441
2005-08-24,11.638236999511719
2005-08-25,11.634483337402344
2005-08-26,11.72083568572998
2005-08-29,11.769639015197754
2005-08-30,11.848482131958008
2005-08-31,11.998652458190918
2005-09-01,12.30274486541748
2005-09-02,12.347795486450195
2005-09-06,12.449167251586914
2005-09-07,12.4072265625
2005-09-08,12.308128356933594
2005-09-09,12.430106163024902
2005-09-12,12.311941146850586
2005-09-13,12.201397895812988
2005-09-14,12.224266052246094
2005-09-15,12.331000328063965
2005-09-16,12.334808349609375
2005-09-19,12.27381706237793
2005-09-20,12.292879104614258
2005-09-21,12.167094230651855
2005-09-22,12.148029327392578
2005-09-23,12.163280487060547
2005-09-26,12.18615436553955
2005-09-27,12.15947151184082
2005-09-28,12.304312705993652
2005-09-29,12.391983985900879
2005-09-30,12.323372840881348
2005-10-03,12.696924209594727
2005-10-04,12.53302001953125
2005-10-05,12.1365966796875
2005-10-06,11.862153053283691
2005-10-07,11.965071678161621
2005-10-10,11.694435119628906
2005-10-11,11.671561241149902
2005-10-12,11.51147174835205
2005-10-13,11.404745101928711
2005-10-14,11.580087661743164
2005-10-17,11.70967960357666
2005-10-18,11.480978012084961
2005-10-19,11.51147174835205
2005-10-20,11.11124038696289
2005-10-21,11.313258171081543
2005-10-24,11.698246955871582
2005-10-25,11.59151554107666
2005-10-26,11.408552169799805
2005-10-27,11.362814903259277
2005-10-28,11.751609802246094
2005-10-31,11.946013450622559
2005-11-01,11.732552528381348
2005-11-02,11.530531883239746
2005-11-03,11.259895324707031
2005-11-04,11.332318305969238
2005-11-07,11.233211517333984
2005-11-08,11.301825523376465
2005-11-09,11.435240745544434
2005-11-10,11.336129188537598
2005-11-11,11.038813591003418
2005-11-14,11.019757270812988
2005-11-15,10.863478660583496
2005-11-16,10.901591300964355
2005-11-17,11.1989107131958
2005-11-18,11.23702621459961
2005-11-21,11.290392875671387
2005-11-22,11.355188369750977
2005-11-23,11.332318305969238
2005-11-25,11.400927543640137
2005-11-28,11.339945793151855
2005-11-29,11.301825523376465
2005-11-30,11.206530570983887
2005-12-01,11.290392875671387
2005-12-02,11.1989107131958
2005-12-05,11.156980514526367
2005-12-06,11.168415069580078
2005-12-07,11.018477439880371
2005-12-08,11.153036117553711
2005-12-09,11.341421127319336
2005-12-12,11.206865310668945
2005-12-13,11.399085998535156
2005-12-14,11.583630561828613
2005-12-15,11.529808044433594
2005-12-16,11.583630561828613
2005-12-19,11.322197914123535
2005-12-20,11.33372974395752
2005-12-21,11.418313026428223
2005-12-22,11.51058292388916
2005-12-23,11.464446067810059
2005-12-27,11.541340827941895
2005-12-28,11.433687210083008
2005-12-29,11.352953910827637
2005-12-30,11.302973747253418
2006-01-03,11.533647537231445
2006-01-04,11.633607864379883
2006-01-05,11.418313026428223
2006-01-06,11.47597885131836
2006-01-09,11.54902458190918
2006-01-10,11.491358757019043
2006-01-11,11.437536239624023
2006-01-12,11.433687210083008
2006-01-13,11.437536239624023
2006-01-17,11.533647537231445
2006-01-18,11.764315605163574
2006-01-19,11.821993827819824
2006-01-20,11.829678535461426
2006-01-23,11.848899841308594
2006-01-24,11.814303398132324
2006-01-25,11.64898681640625
2006-01-26,11.47597885131836
2006-01-27,11.533647537231445
2006-01-30,11.425999641418457
2006-01-31,11.583630561828613
2006-02-01,11.945015907287598
2006-02-02,11.987300872802734
2006-02-03,11.710494041442871
2006-02-06,11.783543586730957
2006-02-07,11.579782485961914
2006-02-08,11.54902458190918
2006-02-09,11.610541343688965
2006-02-10,11.514423370361328
2006-02-13,11.483672142028809
2006-02-14,11.51058292388916
2006-02-15,11.606688499450684
2006-02-16,11.821993827819824
2006-02-17,11.868123054504395
2006-02-21,11.918099403381348
2006-02-22,12.037282943725586
2006-02-23,11.945015907287598
2006-02-24,12.06419563293457
