Date,WMT
2009-11-24,12.99126148223877
2009-11-25,13.017317771911621
2009-11-27,12.939162254333496
2009-11-30,12.920209884643555
2009-12-01,12.967582702636719
2009-12-02,12.924944877624512
2009-12-03,12.894155502319336
2009-12-04,12.846787452697754
2009-12-07,13.010212898254395
2009-12-08,12.887051582336426
2009-12-09,12.87110424041748
2009-12-10,13.018689155578613
2009-12-11,13.009171485900879
2009-12-14,12.87110424041748
2009-12-15,12.849678993225098
2009-12-16,12.692566871643066
2009-12-17,12.5592679977417
2009-12-18,12.58068561553955
2009-12-21,12.711609840393066
2009-12-22,12.697325706481934
2009-12-23,12.692566871643066
2009-12-24,12.759222030639648
2009-12-28,12.849678993225098
2009-12-29,12.880620956420898
2009-12-30,12.92585277557373
2009-12-31,12.723515510559082
2010-01-04,12.90919017791748
2010-01-05,12.78064250946045
2010-01-06,12.752082824707031
2010-01-07,12.759222030639648
2010-01-08,12.694951057434082
2010-01-11,12.904430389404297
2010-01-12,13.028216361999512
2010-01-13,13.094861030578613
2010-01-14,12.904430389404297
2010-01-15,12.778263092041016
2010-01-19,12.861579895019531
2010-01-20,12.821111679077148
2010-01-21,12.597352981567383
2010-01-22,12.602109909057617
2010-01-25,12.587827682495117
2010-01-26,12.761608123779297
2010-01-27,12.711609840393066
2010-01-28,12.523555755615234
2010-01-29,12.718746185302734
2010-02-01,12.730653762817383
2010-02-02,12.733036041259766
2010-02-03,12.918708801269531
2010-02-04,12.609256744384766
2010-02-05,12.723515510559082
2010-02-08,12.599730491638184
2010-02-09,12.675902366638184
2010-02-10,12.673526763916016
2010-02-11,12.63543701171875
2010-02-12,12.592591285705566
2010-02-16,12.749698638916016
2010-02-17,12.868721008300781
2010-02-18,12.728273391723633
2010-02-19,12.733036041259766
2010-02-22,12.813970565795898
2010-02-23,12.763982772827148
2010-02-24,12.835393905639648
2010-02-25,12.890142440795898
2010-02-26,12.87110424041748
2010-03-01,12.830633163452148
2010-03-02,12.756839752197266
2010-03-03,12.773503303527832
2010-03-04,12.844919204711914
2010-03-05,12.887765884399414
2010-03-08,12.890142440795898
2010-03-09,12.868721008300781
2010-03-10,12.838319778442383
2010-03-11,12.919707298278809
2010-03-12,12.902956008911133
2010-03-15,13.26682186126709
2010-03-16,13.40326976776123
2010-03-17,13.386517524719238
2010-03-18,13.391298294067383
2010-03-19,13.247673034667969
2010-03-22,13.314702033996582
2010-03-23,13.379331588745117
2010-03-24,13.305123329162598
2010-03-25,13.312302589416504
2010-03-26,13.288366317749023
2010-03-29,13.343423843383789
2010-03-30,13.384119987487793
2010-03-31,13.309910774230957
2010-04-01,13.283576011657715
2010-04-05,13.283576011657715
2010-04-06,13.293149948120117
2010-04-07,13.233312606811523
2010-04-08,13.257248878479004
2010-04-09,13.183036804199219
2010-04-12,13.171065330505371
2010-04-13,13.099249839782715
2010-04-14,13.080097198486328
2010-04-15,12.958012580871582
2010-04-16,12.953224182128906
2010-04-19,13.020249366760254
2010-04-20,13.051369667053223
2010-04-21,13.039405822753906
2010-04-22,13.044193267822266
2010-04-23,13.053765296936035
2010-04-26,12.936470031738281
2010-04-27,12.936470031738281
2010-04-28,12.833535194396973
2010-04-29,12.855074882507324
2010-04-30,12.840712547302246
2010-05-03,12.864653587341309
2010-05-04,12.93167781829834
2010-05-05,13.111220359802246
2010-05-06,12.74256706237793
2010-05-07,12.543872833251953
2010-05-10,12.586959838867188
2010-05-11,12.558235168457031
2010-05-12,12.63601016998291
2010-05-13,12.616744995117188
2010-05-14,12.549324035644531
2010-05-17,12.696203231811523
2010-05-18,12.932159423828125
2010-05-19,12.770846366882324
2010-05-20,12.351888656616211
2010-05-21,12.368741035461426
2010-05-24,12.279656410217285
2010-05-25,12.106294631958008
2010-05-26,12.043692588806152
2010-05-27,12.20742130279541
2010-05-28,12.173712730407715
2010-06-01,12.260398864746094
2010-06-02,12.453018188476562
2010-06-03,12.453018188476562
2010-06-04,12.135189056396484
2010-06-07,12.21705436706543
2010-06-08,12.2266845703125
2010-06-09,12.277250289916992
2010-06-10,12.332627296447754
2010-06-11,12.24594783782959
2010-06-14,12.337443351745605
2010-06-15,12.433755874633789
2010-06-16,12.274839401245117
2010-06-17,12.378376007080078
2010-06-18,12.412083625793457
2010-06-21,12.284472465515137
2010-06-22,12.202609062194824
2010-06-23,12.233909606933594
2010-06-24,12.046102523803711
2010-06-25,11.749946594238281
2010-06-28,11.935342788696289
2010-06-29,11.77402114868164
2010-06-30,11.574176788330078
2010-07-01,11.639188766479492
2010-07-02,11.557323455810547
2010-07-06,11.69456958770752
2010-07-07,11.778839111328125
2010-07-08,11.84144115447998
2010-07-09,11.901639938354492
2010-07-12,12.067773818969727
2010-07-13,12.168898582458496
2010-07-14,12.123149871826172
2010-07-15,12.13759708404541
2010-07-16,11.959421157836914
2010-07-19,11.92330551147461
2010-07-20,12.25075626373291
2010-07-21,12.123149871826172
2010-07-22,12.24594783782959
2010-07-23,12.440977096557617
2010-07-26,12.310959815979004
2010-07-27,12.270023345947266
2010-07-28,12.310959815979004
2010-07-29,12.294103622436523
2010-07-30,12.32540225982666
2010-08-02,12.378376007080078
2010-08-03,12.349485397338867
2010-08-04,12.424124717712402
2010-08-05,12.428936958312988
2010-08-06,12.469870567321777
2010-08-09,12.534882545471191
2010-08-10,12.573408126831055
2010-08-11,12.356167793273926
2010-08-12,12.213278770446777
2010-08-13,12.206013679504395
2010-08-16,12.20843505859375
2010-08-17,12.356167793273926
2010-08-18,12.317418098449707
2010-08-19,12.123672485351562
2010-08-20,12.162418365478516
2010-08-23,12.385233879089355
2010-08-24,12.42397689819336
2010-08-25,12.484524726867676
2010-08-26,12.344054222106934
2010-08-27,12.351323127746582
2010-08-30,12.242339134216309
2010-08-31,12.143045425415039
2010-09-01,12.399760246276855
2010-09-02,12.535382270812988
2010-09-03,12.603195190429688
2010-09-07,12.55960750579834
2010-09-08,12.552329063415527
2010-09-09,12.571712493896484
2010-09-10,12.5862398147583
2010-09-13,12.64436149597168
2010-09-14,12.753342628479004
2010-09-15,12.801778793334961
2010-09-16,12.872014999389648
2010-09-17,12.838107109069824
2010-09-20,12.966466903686523
2010-09-21,12.973740577697754
2010-09-22,13.034283638000488
2010-09-23,12.993109703063965
2010-09-24,13.097248077392578
2010-09-27,12.951939582824707
2010-09-28,13.034283638000488
2010-09-29,12.920451164245605
2010-09-30,12.961630821228027
2010-10-01,12.922872543334961
2010-10-04,12.973740577697754
2010-10-05,13.077871322631836
2010-10-06,13.213496208190918
2010-10-07,13.165056228637695
2010-10-08,13.177165031433105
2010-10-11,13.225608825683594
2010-10-12,13.058494567871094
2010-10-13,13.034283638000488
2010-10-14,12.896231651306152
2010-10-15,12.920451164245605
2010-10-18,13.019755363464355
2010-10-19,12.913188934326172
2010-10-20,12.949515342712402
2010-10-21,13.085138320922852
2010-10-22,13.092402458190918
2010-10-25,13.065763473510742
2010-10-26,13.213496208190918
2010-10-27,13.04638385772705
2010-10-28,13.097248077392578
2010-10-29,13.119044303894043
2010-11-01,13.152947425842285
2010-11-02,13.269194602966309
2010-11-03,13.29825496673584
2010-11-04,13.407242774963379
2010-11-05,13.368492126464844
2010-11-08,13.29825496673584
2010-11-09,13.332167625427246
2010-11-10,13.201388359069824
2010-11-11,13.1602144241333
2010-11-12,13.109353065490723
2010-11-15,13.065763473510742
2010-11-16,13.140835762023926
2010-11-17,13.022168159484863
2010-11-18,13.073025703430176
2010-11-19,13.172321319580078
2010-11-22,13.16989803314209
2010-11-23,12.997953414916992
2010-11-24,13.080289840698242
2010-11-26,13.014904975891113
2010-11-29,13.041544914245605
2010-11-30,13.099674224853516
2010-12-01,13.247396469116211
2010-12-02,13.259510040283203
2010-12-03,13.22802448272705
2010-12-06,13.196544647216797
2010-12-07,13.341850280761719
2010-12-08,13.269527435302734
2010-12-09,13.23299503326416
2010-12-10,13.2183837890625
2010-12-13,13.201337814331055
2010-12-14,13.259788513183594
2010-12-15,13.206207275390625
2010-12-16,13.303622245788574
2010-12-17,13.250043869018555
2010-12-20,13.094185829162598
2010-12-21,13.06496810913086
2010-12-22,12.982168197631836
2010-12-23,13.052791595458984
2010-12-27,13.045491218566895
2010-12-28,13.086883544921875
2010-12-29,13.16968059539795
2010-12-30,13.16724681854248
2010-12-31,13.133153915405273
2011-01-03,13.286572456359863
2011-01-04,13.337711334228516
2011-01-05,13.250043869018555
2011-01-06,13.140459060668945
2011-01-07,13.16968059539795
2011-01-10,13.084446907043457
2011-01-11,13.220820426940918
2011-01-12,13.35719108581543
2011-01-13,13.34257984161377
2011-01-14,13.347453117370605
2011-01-18,13.427809715270996
2011-01-19,13.401025772094727
2011-01-20,13.634806632995605
2011-01-21,13.571496963500977
2011-01-24,13.649419784545898
2011-01-25,13.944085121154785
2011-01-26,13.958691596984863
2011-01-27,14.019572257995605
2011-01-28,13.80771255493164
2011-01-31,13.654293060302734
2011-02-01,13.717606544494629
2011-02-02,13.603148460388184
2011-02-03,13.617761611938477
2011-02-04,13.644549369812012
2011-02-07,13.654293060302734
2011-02-08,13.729783058166504
2011-02-09,13.815016746520996
2011-02-10,13.537399291992188
2011-02-11,13.561750411987305
2011-02-14,13.34501838684082
2011-02-15,13.381545066833496
2011-02-16,13.284140586853027
2011-02-17,13.332842826843262
2011-02-18,13.4862642288208
2011-02-22,13.069839477539062
2011-02-23,12.913985252380371
2011-02-24,12.685070991516113
2011-02-25,12.602272033691406
2011-02-28,12.658285140991211
2011-03-01,12.68019962310791
2011-03-02,12.655848503112793
2011-03-03,12.66558837890625
2011-03-04,12.68019962310791
2011-03-07,12.668025016784668
2011-03-08,12.770309448242188
2011-03-09,12.916219711303711
2011-03-10,12.911312103271484
2011-03-11,12.89659595489502
2011-03-14,12.830387115478516
2011-03-15,12.76662540435791
2011-03-16,12.599871635437012
2011-03-17,12.597413063049316
2011-03-18,12.634206771850586
2011-03-21,12.732297897338867
2011-03-22,12.751910209655762
2011-03-23,12.6636323928833
2011-03-24,12.89659595489502
2011-03-25,12.83774471282959
2011-03-28,12.798504829406738
2011-03-29,12.815672874450684
2011-03-30,12.840192794799805
2011-03-31,12.76417064666748
2011-04-01,12.783792495727539
2011-04-04,12.911312103271484
2011-04-05,12.933385848999023
2011-04-06,12.99223804473877
2011-04-07,12.997143745422363
2011-04-08,12.884333610534668
2011-04-11,12.953003883361816
2011-04-12,13.124665260314941
2011-04-13,13.151637077331543
2011-04-14,13.119754791259766
2011-04-15,13.132010459899902
2011-04-18,13.073162078857422
2011-04-19,13.082968711853027
2011-04-20,13.166351318359375
2011-04-21,13.139371871948242
2011-04-25,13.087878227233887
2011-04-26,13.220297813415527
2011-04-27,13.345366477966309
2011-04-28,13.411577224731445
2011-04-29,13.48269271850586
2011-05-02,13.497407913208008
2011-05-03,13.600401878356934
2011-05-04,13.578335762023926
2011-05-05,13.504768371582031
2011-05-06,13.49250316619873
2011-05-09,13.51212215423584
2011-05-10,13.617569923400879
2011-05-11,13.618803977966309
2011-05-12,13.754571914672852
2011-05-13,13.754571914672852
2011-05-16,13.838504791259766
2011-05-17,13.710143089294434
2011-05-18,13.621275901794434
2011-05-19,13.695329666137695
2011-05-20,13.648423194885254
2011-05-23,13.631152153015137
2011-05-24,13.522530555725098
2011-05-25,13.468226432800293
2011-05-26,13.483036994934082
2011-05-27,13.502779960632324
2011-05-31,13.631152153015137
2011-06-01,13.404044151306152
2011-06-02,13.218899726867676
2011-06-03,13.246058464050293
2011-06-06,13.27074909210205
2011-06-07,13.288026809692383
2011-06-08,13.253463745117188
2011-06-09,13.236184120178223
2011-06-10,13.014020919799805
2011-06-13,12.989334106445312
2011-06-14,13.060922622680664
2011-06-15,12.915277481079102
2011-06-16,13.041173934936523
2011-06-17,13.03870677947998
2011-06-20,13.093010902404785
2011-06-21,13.1547269821167
2011-06-22,13.085600852966309
2011-06-23,13.1547269821167
2011-06-24,12.937495231628418
2011-06-27,12.90787410736084
2011-06-28,12.967119216918945
2011-06-29,12.994269371032715
2011-06-30,13.117695808410645
2011-07-01,13.209026336669922
2011-07-05,13.179408073425293
2011-07-06,13.260873794555664
2011-07-07,13.450944900512695
2011-07-08,13.349737167358398
2011-07-11,13.297892570495605
2011-07-12,13.31517219543457
2011-07-13,13.33492374420166
2011-07-14,13.238655090332031
2011-07-15,13.238655090332031
2011-07-18,13.162130355834961
2011-07-19,13.322580337524414
2011-07-20,13.302834510803223
2011-07-21,13.446008682250977
2011-07-22,13.45835018157959
2011-07-25,13.322580337524414
2011-07-26,13.228776931762695
2011-07-27,13.144848823547363
2011-07-28,13.080669403076172
2011-07-29,13.011551856994629
2011-08-01,12.989334106445312
2011-08-02,12.757296562194824
2011-08-03,12.658551216125488
2011-08-04,12.36727237701416
2011-08-05,12.552412033081055
2011-08-08,12.075982093811035
2011-08-09,12.545000076293945
2011-08-10,12.03653335571289
2011-08-11,12.364739418029785
2011-08-12,12.369711875915527
2011-08-15,12.426898956298828
2011-08-16,12.909256935119629
2011-08-17,12.817258834838867
2011-08-18,12.87692928314209
2011-08-19,13.003737449645996
2011-08-22,12.976387023925781
2011-08-23,13.229994773864746
2011-08-24,13.269783973693848
2011-08-25,13.10318660736084
2011-08-26,13.152922630310059
2011-08-29,13.225022315979004
2011-08-30,13.133028984069824
2011-08-31,13.225022315979004
2011-09-01,13.090760231018066
2011-09-02,12.936603546142578
2011-09-06,12.84958267211914
2011-09-07,13.03357219696045
2011-09-08,12.981359481811523
2011-09-09,12.77001667022705
2011-09-12,12.884389877319336
2011-09-13,12.827205657958984
2011-09-14,12.978870391845703
2011-09-15,13.055946350097656
2011-09-16,13.090760231018066
2011-09-19,13.041030883789062
2011-09-20,13.001253128051758
2011-09-21,12.760075569152832
2011-09-22,12.501489639282227
2011-09-23,12.630778312683105
2011-09-26,12.886872291564941
2011-09-27,12.936603546142578
2011-09-28,12.757587432861328
2011-09-29,12.911738395690918
2011-09-30,12.904284477233887
2011-10-03,12.919196128845215
2011-10-04,13.147947311401367
2011-10-05,13.090760231018066
2011-10-06,13.11562442779541
2011-10-07,13.351829528808594
2011-10-10,13.627817153930664
2011-10-11,13.605438232421875
2011-10-12,13.724786758422852
2011-10-13,13.680030822753906
2011-10-14,13.789429664611816
2011-10-17,13.620351791381836
2011-10-18,13.896340370178223
2011-10-19,13.985856056213379
2011-10-20,14.015689849853516
2011-10-21,14.15244197845459
2011-10-24,14.117630958557129
2011-10-25,14.10023021697998
2011-10-26,14.264327049255371
2011-10-27,14.37372875213623
2011-10-28,14.209633827209473
2011-10-31,14.102713584899902
2011-11-01,13.980883598327637
2011-11-02,14.137526512145996
2011-11-03,14.276753425598145
2011-11-04,14.29665470123291
2011-11-07,14.406052589416504
2011-11-08,14.749173164367676
2011-11-09,14.433405876159668
2011-11-10,14.453296661376953
2011-11-11,14.719337463378906
2011-11-14,14.642252922058105
2011-11-15,14.286707878112793
2011-11-16,14.092765808105469
2011-11-17,14.105202674865723
2011-11-18,14.229519844055176
2011-11-21,14.087798118591309
2011-11-22,14.135032653808594
2011-11-23,14.082819938659668
2011-11-25,14.144980430603027
2011-11-28,14.23449420928955
2011-11-29,14.463233947753906
2011-11-30,14.644743919372559
2011-12-01,14.572635650634766
2011-12-02,14.44334602355957
2011-12-05,14.505508422851562
2011-12-06,14.614911079406738
2011-12-07,14.638673782348633
2011-12-08,14.506073951721191
2011-12-09,14.591139793395996
2011-12-12,14.533599853515625
2011-12-13,14.410998344421387
2011-12-14,14.42351245880127
2011-12-15,14.49857234954834
2011-12-16,14.578628540039062
2011-12-19,14.456034660339355
2011-12-20,14.808801651000977
2011-12-21,14.858847618103027
2011-12-22,14.808801651000977
2011-12-23,15.008957862854004
2011-12-27,14.9689302444458
2011-12-28,14.943906784057617
2011-12-29,15.008957862854004
2011-12-30,14.951416969299316
2012-01-03,15.09402084350586
2012-01-04,14.93890380859375
2012-01-05,14.866350173950195
2012-01-06,14.761266708374023
2012-01-09,14.806303977966309
2012-01-10,14.77127742767334
2012-01-11,14.861340522766113
2012-01-12,14.88636302947998
2012-01-13,14.89637279510498
2012-01-17,14.973932266235352
2012-01-18,15.013965606689453
2012-01-19,15.164077758789062
2012-01-20,15.26414966583252
2012-01-23,15.239134788513184
2012-01-24,15.359224319458008
2012-01-25,15.379237174987793
2012-01-26,15.254149436950684
2012-01-27,15.189093589782715
2012-01-30,15.336710929870605
2012-01-31,15.351716995239258
2012-02-01,15.556876182556152
2012-02-02,15.496832847595215
2012-02-03,15.519347190856934
2012-02-06,15.48182201385498
2012-02-07,15.434280395507812
2012-02-08,15.416769981384277
2012-02-09,15.501834869384766
2012-02-10,15.486823081970215
2012-02-13,15.459299087524414
2012-02-14,15.566887855529785
2012-02-15,15.45179271697998
2012-02-16,15.52184772491455
2012-02-17,15.631939888000488
2012-02-21,15.028972625732422
2012-02-22,14.661198616027832
2012-02-23,14.646181106567383
2012-02-24,14.70872688293457
2012-02-27,14.62617015838623
2012-02-28,14.743753433227539
2012-02-29,14.781281471252441
2012-03-01,14.71623706817627
2012-03-02,14.76376724243164
2012-03-05,14.861340522766113
2012-03-06,14.753764152526855
2012-03-07,14.976428985595703
2012-03-08,15.0540132522583
2012-03-09,15.132081985473633
2012-03-12,15.283205032348633
2012-03-13,15.363801956176758
