Date,JBL
2009-11-06,11.925101280212402
2009-11-09,12.375736236572266
2009-11-10,12.325669288635254
2009-11-11,12.267252922058105
2009-11-12,12.116321563720703
2009-11-13,12.141474723815918
2009-11-16,12.175019264221191
2009-11-17,12.091168403625488
2009-11-18,11.931851387023926
2009-11-19,11.529373168945312
2009-11-20,11.428752899169922
2009-11-23,11.68030834197998
2009-11-24,11.210737228393555
2009-11-25,11.344900131225586
2009-11-27,11.185587882995605
2009-11-30,11.160430908203125
2009-12-01,11.126893997192383
2009-12-02,10.984347343444824
2009-12-03,10.78310489654541
2009-12-04,10.85018539428711
2009-12-07,11.110121726989746
2009-12-08,11.110121726989746
2009-12-09,11.487446784973145
2009-12-10,11.764152526855469
2009-12-11,11.789308547973633
2009-12-14,12.124706268310547
2009-12-15,12.057628631591797
2009-12-16,12.124706268310547
2009-12-17,12.091168403625488
2009-12-18,12.409798622131348
2009-12-21,12.594266891479492
2009-12-22,14.40542221069336
2009-12-23,14.304803848266602
2009-12-24,14.60666561126709
2009-12-28,14.724055290222168
2009-12-29,14.950448036193848
2009-12-30,14.816295623779297
2009-12-31,14.564742088317871
2010-01-04,14.816295623779297
2010-01-05,14.640206336975098
2010-01-06,14.707284927368164
2010-01-07,14.732438087463379
2010-01-08,14.707284927368164
2010-01-11,14.28803539276123
2010-01-12,14.246118545532227
2010-01-13,14.380271911621094
2010-01-14,14.900139808654785
2010-01-15,14.28803539276123
2010-01-19,14.40542221069336
2010-01-20,14.246118545532227
2010-01-21,14.162261962890625
2010-01-22,13.156063079833984
2010-01-25,13.239913940429688
2010-01-26,13.122520446777344
2010-01-27,13.248297691345215
2010-01-28,12.552342414855957
2010-01-29,12.141474723815918
2010-02-01,12.88774299621582
2010-02-02,12.979979515075684
2010-02-03,13.055438041687012
2010-02-04,12.057628631591797
2010-02-05,12.04085922241211
2010-02-08,11.898314476013184
2010-02-09,11.95700740814209
2010-02-10,12.267252922058105
2010-02-11,12.469460487365723
2010-02-12,12.418910026550293
2010-02-16,12.857026100158691
2010-02-17,12.88229751586914
2010-02-18,12.941278457641602
2010-02-19,12.772770881652832
2010-02-22,12.865448951721191
2010-02-23,12.578988075256348
2010-02-24,12.873876571655273
2010-02-25,12.646390914916992
2010-02-26,12.781196594238281
2010-03-01,13.118204116821289
2010-03-02,13.640578269958496
2010-03-03,13.859636306762695
2010-03-04,14.011293411254883
2010-03-05,14.08712100982666
2010-03-08,14.280903816223145
2010-03-09,14.373577117919922
2010-03-10,14.77799129486084
2010-03-11,14.744296073913574
2010-03-12,14.845396041870117
2010-03-15,14.634766578674316
2010-03-16,14.929646492004395
2010-03-17,15.081308364868164
2010-03-18,14.938071250915527
2010-03-19,14.609488487243652
2010-03-22,14.971779823303223
2010-03-23,15.468865394592285
2010-03-24,13.92703914642334
2010-03-25,13.851205825805664
2010-03-26,13.792236328125
2010-03-29,13.792236328125
2010-03-30,13.910188674926758
2010-03-31,13.640578269958496
2010-04-01,13.707983016967773
2010-04-05,14.04499626159668
2010-04-06,14.188224792480469
2010-04-07,14.120823860168457
2010-04-08,14.095547676086426
2010-04-09,14.154520988464355
2010-04-12,14.34830093383789
2010-04-13,14.129246711730957
2010-04-14,14.120823860168457
2010-04-15,14.08712100982666
2010-04-16,13.859636306762695
2010-04-19,13.472074508666992
2010-04-20,13.800657272338867
2010-04-21,14.10396957397461
2010-04-22,14.238773345947266
2010-04-23,14.339883804321289
2010-04-26,14.146100044250488
2010-04-27,13.41309642791748
2010-04-28,13.514198303222656
2010-04-29,13.665855407714844
2010-04-30,12.907578468322754
2010-05-03,13.177186012268066
2010-05-04,12.814896583557129
2010-05-05,13.000251770019531
2010-05-06,12.34307861328125
2010-05-07,11.871262550354004
2010-05-10,12.974979400634766
2010-05-11,12.84859848022461
2010-05-12,13.033955574035645
2010-05-13,12.644627571105957
2010-05-14,11.950613975524902
2010-05-17,12.001392364501953
2010-05-18,11.586679458618164
2010-05-19,11.510510444641113
2010-05-20,10.884197235107422
2010-05-21,11.129645347595215
2010-05-24,10.94344711303711
2010-05-25,11.028084754943848
2010-05-26,10.926517486572266
2010-05-27,11.832121849060059
2010-05-28,11.586679458618164
2010-06-01,10.926517486572266
2010-06-02,11.535898208618164
2010-06-03,11.63746166229248
2010-06-04,10.714922904968262
2010-06-07,10.215577125549316
2010-06-08,10.114011764526367
2010-06-09,10.587971687316895
2010-06-10,10.90959358215332
2010-06-11,11.078863143920898
2010-06-14,11.163500785827637
2010-06-15,11.527436256408691
2010-06-16,11.671316146850586
2010-06-17,11.73902702331543
2010-06-18,11.815197944641113
2010-06-21,11.63746166229248
2010-06-22,11.502047538757324
2010-06-23,12.720800399780273
2010-06-24,12.196060180664062
2010-06-25,12.187594413757324
2010-06-28,12.03525161743164
2010-06-29,11.552823066711426
2010-06-30,11.256601333618164
2010-07-01,11.112717628479004
2010-07-02,11.01961898803711
2010-07-06,10.90112590789795
2010-07-07,11.425872802734375
2010-07-08,11.603605270385742
2010-07-09,11.823660850524902
2010-07-12,11.916757583618164
2010-07-13,12.449963569641113
2010-07-14,12.712339401245117
2010-07-15,12.907000541687012
2010-07-16,12.517675399780273
2010-07-19,12.636164665222168
2010-07-20,12.729262351989746
2010-07-21,12.356865882873535
2010-07-22,12.771583557128906
2010-07-23,12.957784652709961
2010-07-26,13.338644027709961
2010-07-27,12.890076637268066
2010-07-28,12.69541072845459
2010-07-29,12.466894149780273
2010-07-30,12.280694007873535
2010-08-02,12.644627571105957
2010-08-03,12.416110038757324
2010-08-04,12.610773086547852
2010-08-05,12.043712615966797
2010-08-06,11.248135566711426
2010-08-09,11.535898208618164
2010-08-10,10.960373878479004
2010-08-11,10.477946281433105
2010-08-12,9.967240333557129
2010-08-13,9.831055641174316
2010-08-16,9.754449844360352
2010-08-17,10.009800910949707
2010-08-18,10.248127937316895
2010-08-19,9.839566230773926
2010-08-20,9.507608413696289
2010-08-23,9.465049743652344
2010-08-24,9.175650596618652
2010-08-25,9.201188087463379
2010-08-26,9.133088111877441
2010-08-27,9.209696769714355
2010-08-30,9.030949592590332
2010-08-31,8.724527359008789
2010-09-01,9.303330421447754
2010-09-02,9.703377723693848
2010-09-03,9.98426342010498
2010-09-07,9.788496971130371
2010-09-08,10.094917297363281
2010-09-09,10.350269317626953
2010-09-10,10.401341438293457
2010-09-13,10.733292579650879
2010-09-14,10.639667510986328
2010-09-15,10.733292579650879
2010-09-16,10.494969367980957
2010-09-17,10.88650894165039
2010-09-20,11.167399406433105
2010-09-21,11.039717674255371
2010-09-22,10.809901237487793
2010-09-23,10.792882919311523
2010-09-24,11.550426483154297
2010-09-27,11.822802543640137
2010-09-28,11.712148666381836
2010-09-29,12.205828666687012
2010-09-30,12.265412330627441
2010-10-01,12.171783447265625
2010-10-04,12.384577751159668
2010-10-05,12.886767387390137
2010-10-06,12.554807662963867
2010-10-07,12.384577751159668
2010-10-08,12.520760536193848
2010-10-11,12.401598930358887
2010-10-12,12.503738403320312
2010-10-13,12.784629821777344
2010-10-14,12.529273986816406
2010-10-15,12.554807662963867
2010-10-18,12.631415367126465
2010-10-19,11.993033409118652
2010-10-20,12.180293083190918
2010-10-21,12.086663246154785
2010-10-22,12.069637298583984
2010-10-25,12.299458503723145
2010-10-26,12.180293083190918
2010-10-27,12.180293083190918
2010-10-28,12.699507713317871
2010-10-29,13.057001113891602
2010-11-01,12.690998077392578
2010-11-02,12.767602920532227
2010-11-03,12.563323020935059
2010-11-04,13.022956848144531
2010-11-05,13.303842544555664
2010-11-08,13.329373359680176
2010-11-09,13.074027061462402
2010-11-10,12.911564826965332
2010-11-11,12.313014030456543
2010-11-12,12.304464340209961
2010-11-15,12.441272735595703
2010-11-16,12.047940254211426
2010-11-17,11.979538917541504
2010-11-18,12.714900016784668
2010-11-19,12.851705551147461
2010-11-22,12.518229484558105
2010-11-23,12.176203727722168
2010-11-24,12.492574691772461
2010-11-26,12.475476264953613
2010-11-29,12.475476264953613
2010-11-30,12.920112609863281
2010-12-01,13.22794246673584
2010-12-02,13.723876953125
2010-12-03,13.817934036254883
2010-12-06,13.980399131774902
2010-12-07,14.578948020935059
2010-12-08,14.416484832763672
2010-12-09,14.425039291381836
2010-12-10,14.288224220275879
2010-12-13,14.288224220275879
2010-12-14,14.655912399291992
2010-12-15,14.467789649963379
2010-12-16,14.587494850158691
2010-12-17,14.938074111938477
2010-12-20,15.100544929504395
2010-12-21,16.71662712097168
2010-12-22,17.19545555114746
2010-12-23,17.041555404663086
2010-12-27,17.19545555114746
2010-12-28,17.118511199951172
2010-12-29,17.07575798034668
2010-12-30,16.9816951751709
2010-12-31,17.178367614746094
2011-01-03,17.86241912841797
2011-01-04,17.785465240478516
2011-01-05,18.17879295349121
2011-01-06,18.34125518798828
2011-01-07,18.016324996948242
2011-01-10,17.870967864990234
2011-01-11,17.836767196655273
2011-01-12,17.922277450561523
2011-01-13,17.965024948120117
2011-01-14,18.247203826904297
2011-01-18,18.48661994934082
2011-01-19,17.870967864990234
2011-01-20,17.657197952270508
2011-01-21,16.964603424072266
2011-01-24,17.24677085876465
2011-01-25,16.89619255065918
2011-01-26,16.97315216064453
2011-01-27,17.623003005981445
2011-01-28,16.938941955566406
2011-01-31,17.280967712402344
2011-02-01,17.717060089111328
2011-02-02,17.64864730834961
2011-02-03,17.88806915283203
2011-02-04,18.144596099853516
2011-02-07,18.4267635345459
2011-02-08,18.212995529174805
2011-02-09,18.324155807495117
2011-02-10,18.272857666015625
2011-02-11,18.581693649291992
2011-02-14,19.199365615844727
2011-02-15,18.88195037841797
2011-02-16,19.31088638305664
2011-02-17,19.714096069335938
2011-02-18,19.36236572265625
2011-02-22,18.06695556640625
2011-02-23,16.986032485961914
2011-02-24,17.389238357543945
2011-02-25,17.955432891845703
2011-02-28,18.384374618530273
2011-03-01,18.101282119750977
2011-03-02,18.43585205078125
2011-03-03,18.65031623840332
2011-03-04,18.693214416503906
2011-03-07,18.2985897064209
2011-03-08,18.32432746887207
2011-03-09,17.54366111755371
2011-03-10,17.346336364746094
2011-03-11,17.569400787353516
2011-03-14,17.526491165161133
2011-03-15,17.50934600830078
2011-03-16,16.771556854248047
2011-03-17,16.128149032592773
2011-03-18,15.948004722595215
2011-03-21,16.737247467041016
2011-03-22,16.239675521850586
2011-03-23,18.006906509399414
2011-03-24,18.37579917907715
2011-03-25,18.255704879760742
2011-03-28,18.341482162475586
2011-03-29,18.33291244506836
2011-03-30,18.178499221801758
2011-03-31,17.526491165161133
2011-04-01,17.191926956176758
2011-04-04,17.560810089111328
2011-04-05,17.53508186340332
2011-04-06,17.50934600830078
2011-04-07,17.45787811279297
2011-04-08,16.97745132446289
2011-04-11,16.53135871887207
2011-04-12,16.376937866210938
2011-04-13,16.53135871887207
2011-04-14,16.256837844848633
2011-04-15,16.454153060913086
2011-04-18,16.119577407836914
2011-04-19,16.299724578857422
2011-04-20,16.840194702148438
2011-04-21,17.080402374267578
2011-04-25,17.131874084472656
2011-04-26,17.57796859741211
2011-04-27,17.946855545043945
2011-04-28,17.869644165039062
2011-04-29,17.020355224609375
2011-05-02,17.40639305114746
2011-05-03,17.303449630737305
2011-05-04,16.7200927734375
2011-05-05,17.560810089111328
2011-05-06,18.006906509399414
2011-05-09,18.33291244506836
2011-05-10,18.65031623840332
2011-05-11,18.513059616088867
2011-05-12,18.581920623779297
2011-05-13,18.57330322265625
2011-05-16,18.186002731323242
2011-05-17,17.850337982177734
2011-05-18,17.962238311767578
2011-05-19,17.95363426208496
2011-05-20,17.850337982177734
2011-05-23,17.704029083251953
2011-05-24,17.540502548217773
2011-05-25,17.592138290405273
2011-05-26,17.98804473876953
2011-05-27,18.263465881347656
2011-05-31,18.57330322265625
2011-06-01,17.635169982910156
2011-06-02,17.88477325439453
2011-06-03,17.170408248901367
2011-06-06,17.04991912841797
2011-06-07,17.1187744140625
2011-06-08,16.602367401123047
2011-06-09,16.808927536010742
2011-06-10,16.421630859375
2011-06-13,16.49048614501953
2011-06-14,16.989675521850586
2011-06-15,16.28392219543457
2011-06-16,16.008502960205078
2011-06-17,15.741700172424316
2011-06-20,15.715883255004883
2011-06-21,16.223674774169922
2011-06-22,16.740074157714844
2011-06-23,16.4388370513916
2011-06-24,16.473264694213867
2011-06-27,16.65401268005371
2011-06-28,16.817533493041992
2011-06-29,16.946632385253906
2011-06-30,17.385583877563477
2011-07-01,17.87615966796875
2011-07-05,17.592138290405273
2011-07-06,17.927799224853516
2011-07-07,18.349533081054688
2011-07-08,18.375350952148438
2011-07-11,17.376977920532227
2011-07-12,17.170408248901367
2011-07-13,17.394180297851562
2011-07-14,16.963842391967773
2011-07-15,17.032705307006836
2011-07-18,16.602367401123047
2011-07-19,17.239267349243164
2011-07-20,17.0671329498291
2011-07-21,17.0671329498291
2011-07-22,17.437217712402344
2011-07-25,17.1531925201416
2011-07-26,17.17901611328125
2011-07-27,16.30974578857422
2011-07-28,15.974081993103027
2011-07-29,15.758910179138184
2011-08-01,15.294149398803711
2011-08-02,14.364618301391602
2011-08-03,14.72610092163086
2011-08-04,13.495343208312988
2011-08-05,13.374845504760742
2011-08-08,12.118265151977539
2011-08-09,13.366238594055176
2011-08-10,12.574416160583496
2011-08-11,14.061907768249512
2011-08-12,14.05325698852539
2011-08-15,14.3818941116333
2011-08-16,14.200275421142578
2011-08-17,13.992720603942871
2011-08-18,12.340922355651855
2011-08-19,12.297680854797363
2011-08-22,12.211200714111328
2011-08-23,12.868460655212402
2011-08-24,12.989535331726074
2011-08-25,12.773332595825195
2011-08-26,13.370051383972168
2011-08-29,14.278109550476074
2011-08-30,14.347293853759766
2011-08-31,14.572145462036133
2011-09-01,14.47701644897461
2011-09-02,14.157033920288086
2011-09-06,13.759218215942383
2011-09-07,14.563495635986328
2011-09-08,14.208921432495117
2011-09-09,13.629497528076172
2011-09-12,13.862997055053711
2011-09-13,14.494312286376953
2011-09-14,15.108336448669434
2011-09-15,15.25534725189209
2011-09-16,15.272649765014648
2011-09-19,15.142922401428223
2011-09-20,14.952670097351074
2011-09-21,14.563495635986328
2011-09-22,13.906240463256836
2011-09-23,14.079197883605957
2011-09-26,14.468371391296387
2011-09-27,15.030497550964355
2011-09-28,16.29312515258789
2011-09-29,16.128820419311523
2011-09-30,15.385074615478516
2011-10-03,14.736461639404297
2011-10-04,15.592628479003906
2011-10-05,16.17206573486328
2011-10-06,16.319082260131836
2011-10-07,16.08557891845703
2011-10-10,17.426042556762695
2011-10-11,17.1492977142334
2011-10-12,17.451976776123047
2011-10-13,17.33091926574707
2011-10-14,17.35684585571289
2011-10-17,16.95903778076172
2011-10-18,17.348207473754883
2011-10-19,16.898508071899414
2011-10-20,16.690940856933594
2011-10-21,17.22713279724121
2011-10-24,17.789260864257812
2011-10-25,17.06281852722168
2011-10-26,17.434688568115234
2011-10-27,18.264915466308594
2011-10-28,18.437875747680664
2011-10-31,17.780609130859375
2011-11-01,17.045516967773438
2011-11-02,17.123348236083984
2011-11-03,17.8238582611084
2011-11-04,17.806556701660156
2011-11-07,17.910335540771484
2011-11-08,18.16977882385254
2011-11-09,17.1492977142334
2011-11-10,17.600826263427734
2011-11-11,18.156553268432617
2011-11-14,17.96552276611328
2011-11-15,18.356264114379883
2011-11-16,18.113142013549805
2011-11-17,17.566083908081055
2011-11-18,17.64423942565918
2011-11-21,17.774484634399414
2011-11-22,17.435848236083984
2011-11-23,15.942338943481445
2011-11-25,15.924971580505371
2011-11-28,16.524112701416016
2011-11-29,16.558837890625
2011-11-30,17.600826263427734
2011-12-01,17.713703155517578
2011-12-02,17.98288917541504
2011-12-05,18.338899612426758
2011-12-06,18.113142013549805
2011-12-07,17.939470291137695
2011-12-08,17.435848236083984
2011-12-09,17.9307861328125
2011-12-12,17.609506607055664
2011-12-13,17.131933212280273
2011-12-14,16.689088821411133
2011-12-15,16.94089698791504
2011-12-16,16.86275291442871
2011-12-19,16.463329315185547
2011-12-20,17.322969436645508
2011-12-21,16.84539031982422
2011-12-22,17.16666603088379
2011-12-23,17.288232803344727
2011-12-27,17.461889266967773
2011-12-28,16.975637435913086
2011-12-29,17.288232803344727
2011-12-30,17.071151733398438
2012-01-03,17.461889266967773
2012-01-04,17.522674560546875
2012-01-05,18.02629852294922
2012-01-06,18.121816635131836
2012-01-09,18.5212459564209
2012-01-10,18.608076095581055
2012-01-11,18.651491165161133
2012-01-12,18.668855667114258
2012-01-13,18.26943016052246
2012-01-17,18.825151443481445
2012-01-18,19.415605545043945
2012-01-19,20.101579666137695
2012-01-20,19.971332550048828
2012-01-23,20.06684112548828
2012-01-24,20.118946075439453
2012-01-25,20.0234317779541
2012-01-26,19.641372680664062
2012-01-27,19.797672271728516
2012-01-30,19.53717803955078
2012-01-31,19.67609977722168
2012-02-01,20.214460372924805
2012-02-02,20.084211349487305
2012-02-03,20.94385528564453
2012-02-06,20.68336296081543
2012-02-07,20.692035675048828
2012-02-08,20.81360626220703
2012-02-09,21.595083236694336
2012-02-10,21.464847564697266
2012-02-13,21.846904754638672
2012-02-14,21.803346633911133
2012-02-15,22.09080696105957
2012-02-16,22.561193466186523
2012-02-17,22.6744384765625
2012-02-21,22.56989860534668
2012-02-22,22.378263473510742
2012-02-23,22.63959503173828
2012-02-24,22.657014846801758
2012-02-27,22.50892448425293
2012-02-28,22.857364654541016
2012-02-29,22.50021743774414
2012-03-01,22.752838134765625
2012-03-02,22.63088035583496
2012-03-05,22.12565803527832
2012-03-06,21.53331184387207
2012-03-07,21.864336013793945
2012-03-08,22.25632095336914
2012-03-09,22.78768539428711
2012-03-12,22.83994483947754
2012-03-13,23.449703216552734
2012-03-14,23.36260223388672
2012-03-15,23.545528411865234
2012-03-16,23.36260223388672
