Date,CB
2003-09-22,21.057893753051758
2003-09-23,21.323572158813477
2003-09-24,20.811201095581055
2003-09-25,20.760589599609375
2003-09-26,20.741498947143555
2003-09-29,21.36502456665039
2003-09-30,21.046905517578125
2003-10-01,21.6131649017334
2003-10-02,21.886737823486328
2003-10-03,22.268482208251953
2003-10-06,22.30029296875
2003-10-07,22.16033363342285
2003-10-08,22.236665725708008
2003-10-09,21.944007873535156
2003-10-10,21.644973754882812
2003-10-13,21.937639236450195
2003-10-14,22.2430477142334
2003-10-15,22.402103424072266
2003-10-16,22.217592239379883
2003-10-17,21.60679054260254
2003-10-20,21.72768211364746
2003-10-21,21.90583038330078
2003-10-22,21.358667373657227
2003-10-23,21.746768951416016
2003-10-24,21.670421600341797
2003-10-27,21.784954071044922
2003-10-28,21.517724990844727
2003-10-29,22.809297561645508
2003-10-30,22.70113754272461
2003-10-31,22.90473175048828
2003-11-03,23.248306274414062
2003-11-04,22.955625534057617
2003-11-05,22.446630477905273
2003-11-06,22.453004837036133
2003-11-07,21.982181549072266
2003-11-10,22.173044204711914
2003-11-11,22.43389892578125
2003-11-12,22.67568588256836
2003-11-13,22.51662254333496
2003-11-14,22.19214630126953
2003-11-17,22.134864807128906
2003-11-18,21.931283950805664
2003-11-19,21.854923248291016
2003-11-20,21.72768211364746
2003-11-21,21.80402374267578
2003-11-24,21.963090896606445
2003-11-25,22.802932739257812
2003-11-26,23.063777923583984
2003-11-28,23.1910400390625
2003-12-01,23.585514068603516
2003-12-02,24.380815505981445
2003-12-03,24.17721939086914
2003-12-04,24.368083953857422
2003-12-05,24.628948211669922
2003-12-08,24.80072593688965
2003-12-09,24.686216354370117
2003-12-10,24.304462432861328
2003-12-11,24.495336532592773
2003-12-12,24.667118072509766
2003-12-15,24.247203826904297
2003-12-16,24.35536003112793
2003-12-17,24.520784378051758
2003-12-18,24.590776443481445
2003-12-19,25.22066307067871
2003-12-22,25.532419204711914
2003-12-23,25.742380142211914
2003-12-24,26.14320182800293
2003-12-26,26.14320182800293
2003-12-29,26.303001403808594
2003-12-30,26.39249610900879
2003-12-31,26.475576400756836
2004-01-02,26.303001403808594
2004-01-05,26.526729583740234
2004-01-06,26.45001792907715
2004-01-07,26.3349609375
2004-01-08,26.801584243774414
2004-01-09,26.910240173339844
2004-01-12,27.459957122802734
2004-01-13,27.523868560791016
2004-01-14,27.7412052154541
2004-01-15,27.683670043945312
2004-01-16,27.926576614379883
2004-01-20,27.35128402709961
2004-01-21,27.862638473510742
2004-01-22,27.498300552368164
2004-01-23,27.274585723876953
2004-01-26,27.71562385559082
2004-01-27,27.638925552368164
2004-01-28,27.427993774414062
2004-01-29,27.133960723876953
2004-01-30,27.75397491455078
2004-02-02,27.862638473510742
2004-02-03,28.02883529663086
2004-02-04,27.77954864501953
2004-02-05,28.795869827270508
2004-02-06,28.508235931396484
2004-02-09,28.495458602905273
2004-02-10,28.348432540893555
2004-02-11,28.552980422973633
2004-02-12,28.815059661865234
2004-02-13,28.853422164916992
2004-02-17,28.636066436767578
2004-02-18,28.572153091430664
2004-02-19,28.297292709350586
2004-02-20,28.43153190612793
2004-02-23,28.233386993408203
2004-02-24,28.01605987548828
2004-02-25,27.843475341796875
2004-02-26,27.9713134765625
2004-02-27,28.73834991455078
2004-03-01,28.508235931396484
2004-03-02,28.444313049316406
2004-03-03,28.923721313476562
2004-03-04,28.776710510253906
2004-03-05,28.83421516418457
2004-03-08,28.770305633544922
2004-03-09,28.405961990356445
2004-03-10,28.067180633544922
2004-03-11,27.415212631225586
2004-03-12,28.239770889282227
2004-03-15,27.191484451293945
2004-03-16,27.306549072265625
2004-03-17,27.702844619750977
2004-03-18,27.36406135559082
2004-03-19,27.140356063842773
2004-03-22,26.839929580688477
2004-03-23,26.974172592163086
2004-03-24,26.622600555419922
2004-03-25,27.00613021850586
2004-03-26,27.06365203857422
2004-03-29,27.635099411010742
2004-03-30,27.551631927490234
2004-03-31,27.3911190032959
2004-04-01,27.6479434967041
2004-04-02,28.277183532714844
2004-04-05,28.842199325561523
2004-04-06,28.797256469726562
2004-04-07,28.7844295501709
2004-04-08,28.893573760986328
2004-04-12,29.36872673034668
2004-04-13,29.14398956298828
2004-04-14,28.129507064819336
2004-04-15,27.789199829101562
2004-04-16,27.834156036376953
2004-04-19,27.76994514465332
2004-04-20,27.19847869873047
2004-04-21,27.288381576538086
2004-04-22,27.93045425415039
2004-04-23,27.67362403869629
2004-04-26,27.384681701660156
2004-04-27,27.74425506591797
2004-04-28,28.50833511352539
2004-04-29,28.71379280090332
2004-04-30,28.148757934570312
2004-05-03,28.123069763183594
2004-05-04,27.866252899169922
2004-05-05,27.74425506591797
2004-05-06,27.538793563842773
2004-05-07,26.85818099975586
2004-05-10,26.18400001525879
2004-05-11,26.72334861755371
2004-05-12,26.453662872314453
2004-05-13,26.58208656311035
2004-05-14,26.569257736206055
2004-05-17,26.139055252075195
2004-05-18,26.081260681152344
2004-05-19,25.933595657348633
2004-05-20,25.464866638183594
2004-05-21,26.44083023071289
2004-05-24,26.47935676574707
2004-05-25,26.793987274169922
2004-05-26,26.768285751342773
2004-05-27,26.64630126953125
2004-05-28,26.44083023071289
2004-06-01,26.83892822265625
2004-06-02,26.83892822265625
2004-06-03,26.90313720703125
2004-06-04,27.140697479248047
2004-06-07,27.60942268371582
2004-06-08,27.545198440551758
2004-06-09,27.236997604370117
2004-06-10,26.954504013061523
2004-06-14,26.793987274169922
2004-06-15,26.813243865966797
2004-06-16,26.973758697509766
2004-06-17,27.339750289916992
2004-06-18,27.224172592163086
2004-06-21,27.3911190032959
2004-06-22,27.365427017211914
2004-06-23,27.455320358276367
2004-06-24,27.513103485107422
2004-06-25,27.416784286499023
2004-06-28,27.31353759765625
2004-06-29,27.223222732543945
2004-06-30,27.281286239624023
2004-07-01,27.132884979248047
2004-07-02,27.03610610961914
2004-07-06,26.687658309936523
2004-07-07,26.577966690063477
2004-07-08,26.855424880981445
2004-07-09,27.05545997619629
2004-07-12,27.21675682067871
2004-07-13,27.461963653564453
2004-07-14,27.41033363342285
2004-07-15,27.513580322265625
2004-07-16,27.281286239624023
2004-07-19,27.05545997619629
2004-07-20,26.04239273071289
2004-07-21,25.53910255432129
2004-07-22,25.222932815551758
2004-07-23,24.93902015686035
2004-07-26,25.455228805541992
2004-07-27,25.53265953063965
2004-07-28,25.77139663696289
2004-07-29,25.816564559936523
2004-07-30,26.190811157226562
2004-08-02,25.764955520629883
2004-08-03,25.44232177734375
2004-08-04,25.55200958251953
2004-08-05,24.977737426757812
2004-08-06,24.797061920166016
2004-08-09,24.700267791748047
2004-08-10,24.887405395507812
2004-08-11,24.926122665405273
2004-08-12,24.713184356689453
2004-08-13,24.700267791748047
2004-08-16,25.229381561279297
2004-08-17,25.093875885009766
2004-08-18,25.345531463623047
2004-08-19,25.44232177734375
2004-08-20,25.345531463623047
2004-08-23,25.16486930847168
2004-08-24,25.28099822998047
2004-08-25,25.313274383544922
2004-08-26,25.151954650878906
2004-08-27,25.177766799926758
2004-08-30,25.035812377929688
2004-08-31,24.874496459960938
2004-09-01,24.20989227294922
2004-09-02,24.78416633605957
2004-09-03,25.13260269165039
2004-09-07,25.326175689697266
2004-09-08,25.06806755065918
2004-09-09,25.0035457611084
2004-09-10,25.06806755065918
2004-09-13,25.39715003967285
2004-09-14,25.545562744140625
2004-09-15,25.68105697631836
2004-09-16,25.919803619384766
2004-09-17,25.7843074798584
2004-09-20,25.69398307800293
2004-09-21,25.69398307800293
2004-09-22,25.326175689697266
2004-09-23,25.339088439941406
2004-09-24,25.287460327148438
2004-09-27,24.764793395996094
2004-09-28,25.264379501342773
2004-09-29,25.20598602294922
2004-09-30,25.99104118347168
2004-10-01,26.665800094604492
2004-10-04,27.489770889282227
2004-10-05,27.43138885498047
2004-10-06,27.43138885498047
2004-10-07,27.074541091918945
2004-10-08,26.62687110900879
2004-10-11,26.27651023864746
2004-10-12,26.19216537475586
2004-10-13,26.153242111206055
2004-10-14,23.66184425354004
2004-10-15,22.695133209228516
2004-10-18,22.954652786254883
2004-10-19,21.507816314697266
2004-10-20,22.059289932250977
2004-10-21,22.06577491760254
2004-10-22,22.4161376953125
2004-10-25,22.57185173034668
2004-10-26,24.122486114501953
2004-10-27,24.070585250854492
2004-10-28,24.64151382446289
2004-10-29,24.693435668945312
2004-11-01,24.836177825927734
2004-11-02,24.622072219848633
2004-11-03,24.978910446166992
2004-11-04,25.316287994384766
2004-11-05,25.36170196533203
2004-11-08,25.459012985229492
2004-11-09,25.55634307861328
2004-11-10,25.400634765625
2004-11-11,25.55634307861328
2004-11-12,25.433061599731445
2004-11-15,25.4914608001709
2004-11-16,25.12164306640625
2004-11-17,25.108661651611328
2004-11-18,25.264379501342773
2004-11-19,25.296825408935547
2004-11-22,25.58877182006836
2004-11-23,25.6990909576416
2004-11-24,26.081871032714844
2004-11-26,26.068906784057617
2004-11-29,26.21163558959961
2004-11-30,26.22461700439453
2004-12-01,26.60741424560547
2004-12-02,26.730667114257812
2004-12-03,26.62687110900879
2004-12-06,26.432228088378906
2004-12-07,25.997520446777344
2004-12-08,25.81586456298828
2004-12-09,26.237598419189453
2004-12-10,26.347888946533203
2004-12-13,26.730667114257812
2004-12-14,27.30162811279297
2004-12-15,27.119958877563477
2004-12-16,27.055068969726562
2004-12-17,27.541685104370117
2004-12-20,27.37947654724121
2004-12-21,27.230257034301758
2004-12-22,27.57413101196289
2004-12-23,27.347036361694336
2004-12-27,27.1783504486084
2004-12-28,27.613048553466797
2004-12-29,27.58696174621582
2004-12-30,27.79562759399414
2004-12-31,27.87384605407715
2005-01-03,27.600008010864258
2005-01-04,27.528289794921875
2005-01-05,27.50872230529785
2005-01-06,27.815176010131836
2005-01-07,27.71086311340332
2005-01-10,27.502206802368164
2005-01-11,27.73693084716797
2005-01-12,27.88037109375
2005-01-13,27.63912582397461
2005-01-14,27.71086311340332
2005-01-18,28.375904083251953
2005-01-19,28.59107780456543
2005-01-20,28.480236053466797
2005-01-21,27.9260196685791
2005-01-24,27.534786224365234
2005-01-25,27.77605628967285
2005-01-26,28.147706985473633
2005-01-27,27.87384605407715
2005-01-28,27.4695987701416
2005-01-31,28.297679901123047
2005-02-01,28.604106903076172
2005-02-02,28.688873291015625
2005-02-03,29.02793312072754
2005-02-04,29.979877471923828
2005-02-07,29.986400604248047
2005-02-08,29.764719009399414
2005-02-09,29.855987548828125
2005-02-10,30.032028198242188
2005-02-11,30.807937622070312
2005-02-14,30.521047592163086
2005-02-15,30.540620803833008
2005-02-16,29.93423080444336
2005-02-17,29.510433197021484
2005-02-18,29.282222747802734
2005-02-22,28.721471786499023
2005-02-23,29.001853942871094
2005-02-24,29.125720977783203
2005-02-25,29.327863693237305
2005-02-28,28.988815307617188
2005-03-01,29.236581802368164
2005-03-02,29.37350082397461
2005-03-03,29.484363555908203
2005-03-04,29.74514389038086
2005-03-07,29.88860321044922
2005-03-08,29.823402404785156
2005-03-09,29.6147518157959
2005-03-10,29.647348403930664
2005-03-11,29.75168800354004
2005-03-14,29.621265411376953
2005-03-15,28.90403938293457
2005-03-16,29.0931339263916
2005-03-17,28.617158889770508
2005-03-18,28.06944465637207
2005-03-21,27.9260196685791
2005-03-22,27.29355239868164
2005-03-23,27.287031173706055
2005-03-24,27.189228057861328
2005-03-28,27.547847747802734
2005-03-29,27.62648582458496
2005-03-30,27.521625518798828
2005-03-31,27.04327392578125
2005-04-01,26.165206909179688
2005-04-04,27.030179977416992
2005-04-05,26.964664459228516
2005-04-06,27.06949806213379
2005-04-07,27.05638885498047
2005-04-08,26.342130661010742
2005-04-11,26.37491226196289
2005-04-12,26.76152229309082
2005-04-13,26.250389099121094
2005-04-14,25.78514862060547
2005-04-15,25.74583625793457
2005-04-18,25.74583625793457
2005-04-19,25.896541595458984
2005-04-20,25.35921859741211
2005-04-21,26.119346618652344
2005-04-22,26.224180221557617
2005-04-25,26.07347297668457
2005-04-26,25.962072372436523
2005-04-27,27.18745231628418
2005-04-28,27.298839569091797
2005-04-29,28.15070343017578
2005-05-02,28.144142150878906
2005-05-03,28.170366287231445
2005-05-04,28.930477142333984
2005-05-05,28.49801254272461
2005-05-06,28.425920486450195
2005-05-09,28.65526580810547
2005-05-10,27.947582244873047
2005-05-11,27.927898406982422
2005-05-12,27.8754940032959
2005-05-13,27.397138595581055
2005-05-16,27.927898406982422
2005-05-17,28.511093139648438
2005-05-18,28.452125549316406
2005-05-19,28.543872833251953
2005-05-20,28.412818908691406
2005-05-23,28.38660430908203
2005-05-24,28.307960510253906
2005-05-25,28.301406860351562
2005-05-26,28.471776962280273
2005-05-27,28.439027786254883
2005-05-31,28.321075439453125
2005-06-01,28.629058837890625
2005-06-02,28.60284423828125
2005-06-03,28.353839874267578
2005-06-06,28.615938186645508
2005-06-07,29.12706756591797
2005-06-08,29.12706756591797
2005-06-09,29.323640823364258
2005-06-10,29.284332275390625
2005-06-13,29.428491592407227
2005-06-14,29.992033004760742
2005-06-15,29.795438766479492
2005-06-16,30.07722282409668
2005-06-17,30.07722282409668
2005-06-20,29.74957847595215
2005-06-21,29.939603805541992
2005-06-22,29.71025276184082
2005-06-23,29.159828186035156
2005-06-24,28.727346420288086
2005-06-27,28.871509552001953
2005-06-28,29.470937728881836
2005-06-29,29.71466064453125
2005-06-30,29.54340934753418
2005-07-01,29.833240509033203
2005-07-05,30.050615310668945
2005-07-06,29.66197395324707
2005-07-07,29.852991104125977
2005-07-08,29.905689239501953
2005-07-11,29.95179557800293
2005-07-12,29.846420288085938
2005-07-13,29.53023338317871
2005-07-14,29.964975357055664
2005-07-15,30.221864700317383
2005-07-18,30.030839920043945
2005-07-19,30.432674407958984
2005-07-20,30.696151733398438
2005-07-21,30.47218132019043
2005-07-22,30.636869430541992
2005-07-25,30.505117416381836
2005-07-26,30.162580490112305
2005-07-27,30.630277633666992
2005-07-28,30.762022018432617
2005-07-29,30.439252853393555
2005-08-01,30.45243263244629
2005-08-02,30.880590438842773
2005-08-03,30.946462631225586
2005-08-04,30.58417320251465
2005-08-05,30.123046875
2005-08-08,29.87274742126465
2005-08-09,30.004505157470703
2005-08-10,29.892515182495117
2005-08-11,30.044017791748047
2005-08-12,29.56316375732422
2005-08-15,29.54340934753418
2005-08-16,29.266735076904297
2005-08-17,29.39188575744629
2005-08-18,29.37213134765625
2005-08-19,29.71466064453125
2005-08-22,29.846420288085938
2005-08-23,29.741004943847656
2005-08-24,29.438005447387695
2005-08-25,29.47751808166504
2005-08-26,29.675140380859375
2005-08-29,29.31943702697754
2005-08-30,29.10865020751953
2005-08-31,29.253559112548828
2005-09-01,29.444581985473633
2005-09-02,29.398479461669922
2005-09-06,29.60926628112793
2005-09-07,29.701488494873047
2005-09-08,28.88467788696289
2005-09-09,29.102052688598633
2005-09-12,29.517044067382812
2005-09-13,30.498533248901367
2005-09-14,29.80687141418457
2005-09-15,30.287742614746094
2005-09-16,31.163827896118164
2005-09-19,30.39972686767578
2005-09-20,30.083534240722656
2005-09-21,29.01641845703125
2005-09-22,28.640945434570312
2005-09-23,30.221864700317383
2005-09-26,30.23505401611328
2005-09-27,30.09013557434082
2005-09-28,30.043787002563477
2005-09-29,30.930923461914062
2005-09-30,31.162649154663086
2005-10-03,30.17620277404785
2005-10-04,31.348012924194336
2005-10-05,31.639324188232422
2005-10-06,31.76511001586914
2005-10-07,31.75187873840332
2005-10-10,31.487049102783203
2005-10-11,31.4605770111084
2005-10-12,31.34140396118164
2005-10-13,31.75187873840332
2005-10-14,32.48674392700195
2005-10-17,32.79790496826172
2005-10-18,33.13556671142578
2005-10-19,32.976680755615234
2005-10-20,32.26165008544922
2005-10-21,33.19514846801758
2005-10-24,33.43347930908203
2005-10-25,33.21500015258789
2005-10-26,33.764503479003906
2005-10-27,33.347408294677734
2005-10-28,34.12862777709961
2005-10-31,34.49273681640625
2005-11-01,34.30738067626953
2005-11-02,34.97605514526367
2005-11-03,35.15480041503906
2005-11-04,35.412994384765625
2005-11-07,35.684452056884766
2005-11-08,35.49245071411133
2005-11-09,35.624855041503906
2005-11-10,36.829803466796875
2005-11-11,37.00853729248047
2005-11-14,37.45212173461914
2005-11-15,36.657649993896484
2005-11-16,36.313385009765625
2005-11-17,36.796688079833984
2005-11-18,36.90262222290039
2005-11-21,36.909236907958984
2005-11-22,36.53186798095703
2005-11-23,37.2601203918457
2005-11-25,37.10784912109375
2005-11-28,36.6708984375
2005-11-29,36.98206329345703
2005-11-30,36.743717193603516
2005-12-01,36.796688079833984
2005-12-02,36.743717193603516
2005-12-05,36.26043701171875
2005-12-06,35.4659538269043
2005-12-07,35.17467498779297
2005-12-08,35.72417068481445
2005-12-09,36.37297439575195
2005-12-12,36.37297439575195
2005-12-13,36.41269302368164
2005-12-14,36.346492767333984
2005-12-15,35.651336669921875
2005-12-16,36.280269622802734
2005-12-19,35.366661071777344
2005-12-20,35.61823272705078
2005-12-21,35.684452056884766
2005-12-22,35.59838104248047
2005-12-23,35.63809585571289
2005-12-27,35.39314270019531
2005-12-28,35.83863830566406
2005-12-29,35.82533264160156
2005-12-30,35.53276824951172
2006-01-03,36.26417541503906
2006-01-04,36.88253402709961
2006-01-05,36.796119689941406
2006-01-06,37.27484130859375
2006-01-09,37.16846466064453
2006-01-10,37.26154708862305
2006-01-11,37.67378616333008
2006-01-12,36.8426399230957
2006-01-13,36.50355529785156
2006-01-17,36.4769401550293
2006-01-18,36.43705368041992
2006-01-19,36.27082824707031
2006-01-20,35.17373275756836
2006-01-23,35.1005859375
2006-01-24,34.808021545410156
2006-01-25,34.89446258544922
