Date,AFL
2003-09-17,9.129015922546387
2003-09-18,9.189671516418457
2003-09-19,9.195734977722168
2003-09-22,9.5293550491333
2003-09-23,9.596080780029297
2003-09-24,9.499029159545898
2003-09-25,9.347382545471191
2003-09-26,9.268527030944824
2003-09-29,9.556655883789062
2003-09-30,9.79625129699707
2003-10-01,10.117734909057617
2003-10-02,10.057083129882812
2003-10-03,10.13593864440918
2003-10-06,10.072245597839355
2003-10-07,10.072245597839355
2003-10-08,10.108644485473633
2003-10-09,10.093476295471191
2003-10-10,10.184463500976562
2003-10-13,10.475617408752441
2003-10-14,10.690957069396973
2003-10-15,10.730380058288574
2003-10-16,10.778913497924805
2003-10-17,10.772843360900879
2003-10-20,10.724316596984863
2003-10-21,10.79104232788086
2003-10-22,10.684893608093262
2003-10-23,10.727355003356934
2003-10-24,10.736451148986816
2003-10-27,10.88506031036377
2003-10-28,10.966952323913574
2003-10-29,11.018509864807129
2003-10-30,11.033673286437988
2003-10-31,11.06400203704834
2003-11-03,11.121628761291504
2003-11-04,11.070066452026367
2003-11-05,10.763745307922363
2003-11-06,10.781944274902344
2003-11-07,10.651525497436523
2003-11-10,10.776163101196289
2003-11-11,10.818718910217285
2003-11-12,10.89775562286377
2003-11-13,10.97679328918457
2003-11-14,10.970710754394531
2003-11-17,10.885597229003906
2003-11-18,10.821762084960938
2003-11-19,10.797441482543945
2003-11-20,10.639370918273926
2003-11-21,10.684965133666992
2003-11-24,10.824795722961426
2003-11-25,10.69711971282959
2003-11-26,10.852156639099121
2003-11-28,10.93423080444336
2003-12-01,11.086225509643555
2003-12-02,10.843036651611328
2003-12-03,10.86127758026123
2003-12-04,10.940315246582031
2003-12-05,10.782245635986328
2003-12-08,10.90079116821289
2003-12-09,10.782245635986328
2003-12-10,10.760963439941406
2003-12-11,10.779200553894043
2003-12-12,10.827839851379395
2003-12-15,10.709288597106934
2003-12-16,10.77008056640625
2003-12-17,10.545138359069824
2003-12-18,10.63025188446045
2003-12-19,10.70016860961914
2003-12-22,10.642409324645996
2003-12-23,10.67888355255127
2003-12-24,10.688006401062012
2003-12-26,10.67888355255127
2003-12-29,10.864315032958984
2003-12-30,10.928153991699219
2003-12-31,10.998066902160645
2004-01-02,10.973750114440918
2004-01-05,10.624171257019043
2004-01-06,10.624171257019043
2004-01-07,10.760963439941406
2004-01-08,10.803523063659668
2004-01-09,10.867358207702637
2004-01-12,10.757925033569336
2004-01-13,10.691044807434082
2004-01-14,10.773119926452637
2004-01-15,10.663691520690918
2004-01-16,10.636327743530273
2004-01-20,10.73360824584961
2004-01-21,11.074060440063477
2004-01-22,11.18957805633545
2004-01-23,11.223015785217285
2004-01-26,11.122701644897461
2004-01-27,11.122701644897461
2004-01-28,11.06494426727295
2004-01-29,11.122701644897461
2004-01-30,11.210858345031738
2004-02-02,11.493565559387207
2004-02-03,11.85529613494873
2004-02-04,11.843140602111816
2004-02-05,11.943450927734375
2004-02-06,12.083284378051758
2004-02-09,12.192715644836426
2004-02-10,12.347748756408691
2004-02-11,12.401065826416016
2004-02-12,12.318804740905762
2004-02-13,12.267005920410156
2004-02-17,12.544281959533691
2004-02-18,12.525992393493652
2004-02-19,12.477240562438965
2004-02-20,12.532086372375488
2004-02-23,12.538185119628906
2004-02-24,12.422396659851074
2004-02-25,12.334037780761719
2004-02-26,12.257864952087402
2004-02-27,12.37364673614502
2004-03-01,12.486387252807617
2004-03-02,12.431532859802246
2004-03-03,12.361462593078613
2004-03-04,12.267005920410156
2004-03-05,12.215203285217285
2004-03-08,12.285284996032715
2004-03-09,12.233489990234375
2004-03-10,12.169503211975098
2004-03-11,12.044577598571777
2004-03-12,12.148174285888672
2004-03-15,11.986681938171387
2004-03-16,12.06590461730957
2004-03-17,12.169503211975098
2004-03-18,12.260910987854004
2004-03-19,12.148174285888672
2004-03-22,12.105512619018555
2004-03-23,12.178646087646484
2004-03-24,12.126849174499512
2004-03-25,12.18778133392334
2004-03-26,12.06590461730957
2004-03-29,12.19083023071289
2004-03-30,12.288333892822266
2004-03-31,12.230441093444824
2004-04-01,12.458962440490723
2004-04-02,12.626548767089844
2004-04-05,12.800223350524902
2004-04-06,12.696623802185059
2004-04-07,12.70881175994873
2004-04-08,12.81850814819336
2004-04-12,12.839827537536621
2004-04-13,12.717951774597168
2004-04-14,12.66919994354248
2004-04-15,12.605212211608887
2004-04-16,12.778895378112793
2004-04-19,12.705763816833496
2004-04-20,12.605212211608887
2004-04-21,12.635688781738281
2004-04-22,12.739285469055176
2004-04-23,12.69967269897461
2004-04-26,12.58388614654541
2004-04-27,12.538185119628906
2004-04-28,12.769749641418457
2004-04-29,12.763648986816406
2004-04-30,12.867247581481934
2004-05-03,12.751465797424316
2004-05-04,12.641780853271484
2004-05-05,12.675292015075684
2004-05-06,12.556464195251465
2004-05-07,12.279194831848145
2004-05-10,12.102469444274902
2004-05-11,12.032389640808105
2004-05-12,12.134710311889648
2004-05-13,12.14692497253418
2004-05-14,12.140824317932129
2004-05-17,11.957559585571289
2004-05-18,12.571470260620117
2004-05-19,12.30880355834961
2004-05-20,12.424864768981934
2004-05-21,12.412650108337402
2004-05-24,12.48595142364502
2004-05-25,12.550095558166504
2004-05-26,12.595907211303711
2004-05-27,12.394323348999023
2004-05-28,12.400428771972656
2004-06-01,12.430974006652832
2004-06-02,12.482893943786621
2004-06-03,12.446245193481445
2004-06-04,12.54398250579834
2004-06-07,12.675313949584961
2004-06-08,12.660043716430664
2004-06-09,12.501224517822266
2004-06-10,12.586740493774414
2004-06-14,12.458455085754395
2004-06-15,12.437087059020996
2004-06-16,12.449308395385742
2004-06-17,12.430974006652832
2004-06-18,12.38515853881836
2004-06-21,12.290477752685547
2004-06-22,12.437087059020996
2004-06-23,12.30575180053711
2004-06-24,12.33324146270752
2004-06-25,12.339346885681152
2004-06-28,12.388214111328125
2004-06-29,12.376001358032227
2004-06-30,12.464573860168457
2004-07-01,12.434026718139648
2004-07-02,12.516490936279297
2004-07-06,12.54092788696289
2004-07-07,12.586740493774414
2004-07-08,12.495111465454102
2004-07-09,12.348501205444336
2004-07-12,12.473733901977539
2004-07-13,12.522605895996094
2004-07-14,12.501224517822266
2004-07-15,12.519551277160645
2004-07-16,12.550095558166504
2004-07-19,12.632556915283203
2004-07-20,12.675313949584961
2004-07-21,12.770001411437988
2004-07-22,12.66615104675293
2004-07-23,12.589797019958496
2004-07-26,12.55620288848877
2004-07-27,12.501224517822266
2004-07-28,11.890361785888672
2004-07-29,12.156086921691895
2004-07-30,12.107221603393555
2004-08-02,12.067508697509766
2004-08-03,11.969775199890137
2004-08-04,11.865931510925293
2004-08-05,11.743759155273438
2004-08-06,11.670456886291504
2004-08-09,11.670456886291504
2004-08-10,11.783465385437012
2004-08-11,11.754377365112305
2004-08-12,11.71763801574707
2004-08-13,11.690074920654297
2004-08-16,11.71763801574707
2004-08-17,11.82480525970459
2004-08-18,12.106485366821289
2004-08-19,12.112613677978516
2004-08-20,12.210590362548828
2004-08-23,12.103423118591309
2004-08-24,12.143235206604004
2004-08-25,12.232024192810059
2004-08-26,12.20140552520752
2004-08-27,12.244266510009766
2004-08-30,12.2228364944458
2004-08-31,12.2779541015625
2004-09-01,12.290191650390625
2004-09-02,12.351435661315918
2004-09-03,12.360614776611328
2004-09-07,12.366739273071289
2004-09-08,12.317756652832031
2004-09-09,12.323883056640625
2004-09-10,12.247332572937012
2004-09-13,12.308564186096191
2004-09-14,12.305506706237793
2004-09-15,12.250395774841309
2004-09-16,12.241206169128418
2004-09-17,12.20140552520752
2004-09-20,12.048309326171875
2004-09-21,12.097295761108398
2004-09-22,11.754377365112305
2004-09-23,11.86460018157959
2004-09-24,11.85848331451416
2004-09-27,11.751314163208008
2004-09-28,11.996262550354004
2004-09-29,11.999322891235352
2004-09-30,12.005450248718262
2004-10-01,12.293262481689453
2004-10-04,12.394301414489746
2004-10-05,12.308564186096191
2004-10-06,12.400422096252441
2004-10-07,12.302441596984863
2004-10-08,12.173844337463379
2004-10-11,12.112613677978516
2004-10-12,12.16466236114502
2004-10-13,12.112613677978516
2004-10-14,11.833992004394531
2004-10-15,11.919716835021973
2004-10-18,11.86153793334961
2004-10-19,11.475749015808105
2004-10-20,11.604344367980957
2004-10-21,11.567606925964355
2004-10-22,11.500244140625
2004-10-25,11.585976600646973
2004-10-26,11.524739265441895
2004-10-27,10.958298683166504
2004-10-28,11.019536972045898
2004-10-29,10.985860824584961
2004-11-01,11.328786849975586
2004-11-02,11.00728988647461
2004-11-03,11.111395835876465
2004-11-04,11.32572078704834
2004-11-05,11.292041778564453
2004-11-08,11.405327796936035
2004-11-09,11.357751846313477
2004-11-10,11.511236190795898
2004-11-11,11.664713859558105
2004-11-12,11.434488296508789
2004-11-15,11.526582717895508
2004-11-16,11.379237174987793
2004-11-17,11.44062328338623
2004-11-18,11.468263626098633
2004-11-19,11.480537414550781
2004-11-22,11.664713859558105
2004-11-23,11.652436256408691
2004-11-24,11.59104061126709
2004-11-26,11.572623252868652
2004-11-29,11.630950927734375
2004-11-30,11.54807186126709
2004-12-01,11.726112365722656
2004-12-02,11.990103721618652
2004-12-03,12.103668212890625
2004-12-06,12.072976112365723
2004-12-07,11.977821350097656
2004-12-08,12.036148071289062
2004-12-09,11.999306678771973
2004-12-10,12.039215087890625
2004-12-13,12.278646469116211
2004-12-14,12.229535102844238
2004-12-15,12.241811752319336
2004-12-16,12.137442588806152
2004-12-17,12.152790069580078
2004-12-20,12.232601165771484
2004-12-21,12.281720161437988
2004-12-22,12.370736122131348
2004-12-23,12.330830574035645
2004-12-27,12.140510559082031
2004-12-28,12.247949600219727
2004-12-29,12.346182823181152
2004-12-30,12.278646469116211
2004-12-31,12.229535102844238
2005-01-03,12.189626693725586
2005-01-04,12.17734432220459
2005-01-05,12.088324546813965
2005-01-06,12.2755765914917
2005-01-07,12.183483123779297
2005-01-10,12.327756881713867
2005-01-11,12.183483123779297
2005-01-12,12.251016616821289
2005-01-13,12.1926908493042
2005-01-14,12.171207427978516
2005-01-18,12.284788131713867
2005-01-19,12.297065734863281
2005-01-20,12.2755765914917
2005-01-21,12.158927917480469
2005-01-24,12.149725914001465
2005-01-25,12.17734432220459
2005-01-26,12.22032356262207
2005-01-27,12.201909065246582
2005-01-28,11.993167877197266
2005-01-31,12.128228187561035
2005-02-01,11.848895072937012
2005-02-02,11.922569274902344
2005-02-03,11.904149055480957
2005-02-04,11.934849739074707
2005-02-07,11.95326042175293
2005-02-08,11.827407836914062
2005-02-09,11.815129280090332
2005-02-10,11.901074409484863
2005-02-11,11.95326042175293
2005-02-14,12.057628631591797
2005-02-15,12.171207427978516
2005-02-16,12.001907348632812
2005-02-17,11.931106567382812
2005-02-18,11.903401374816895
2005-02-22,11.534026145935059
2005-02-23,11.540183067321777
2005-02-24,11.691007614135742
2005-02-25,11.918792724609375
2005-02-28,11.798749923706055
2005-03-01,11.718711853027344
2005-03-02,11.697166442871094
2005-03-03,12.004982948303223
2005-03-04,12.063469886779785
2005-03-07,12.118879318237305
2005-03-08,12.143506050109863
2005-03-09,11.95881462097168
2005-03-10,11.897252082824707
2005-03-11,11.82337760925293
2005-03-14,11.992671966552734
2005-03-15,11.931106567382812
2005-03-16,11.7587308883667
2005-03-17,11.755656242370605
2005-03-18,11.737178802490234
2005-03-21,11.709479331970215
2005-03-22,11.481691360473633
2005-03-23,11.592501640319824
2005-03-24,11.426281929016113
2005-03-28,11.552489280700684
2005-03-29,11.404733657836914
2005-03-30,11.641759872436523
2005-03-31,11.469374656677246
2005-04-01,11.420127868652344
2005-04-04,11.392419815063477
2005-04-05,11.404733657836914
2005-04-06,11.386266708374023
2005-04-07,11.466300964355469
2005-04-08,11.413963317871094
2005-04-11,11.377028465270996
2005-04-12,11.481691360473633
2005-04-13,11.364717483520508
2005-04-14,11.152320861816406
2005-04-15,10.989177703857422
2005-04-18,11.2046537399292
2005-04-19,11.167716979980469
2005-04-20,11.152320861816406
2005-04-21,11.14924144744873
2005-04-22,11.269298553466797
2005-04-25,11.189261436462402
2005-04-26,11.12769603729248
2005-04-27,12.198909759521484
2005-04-28,12.155820846557617
2005-04-29,12.512887954711914
2005-05-02,12.402074813842773
2005-05-03,12.380526542663574
2005-05-04,12.734516143798828
2005-05-05,12.57444953918457
2005-05-06,12.55597972869873
2005-05-09,12.6113920211792
2005-05-10,12.405153274536133
2005-05-11,12.439007759094238
2005-05-12,12.343588829040527
2005-05-13,12.21430492401123
2005-05-16,12.352819442749023
2005-05-17,12.460558891296387
2005-05-18,12.374135971069336
2005-05-19,12.371045112609863
2005-05-20,12.414259910583496
2005-05-23,12.463645935058594
2005-05-24,12.284623146057129
2005-05-25,12.392658233642578
2005-05-26,12.655019760131836
2005-05-27,12.77847957611084
2005-05-31,12.82478141784668
2005-06-01,12.926633834838867
2005-06-02,13.090224266052246
2005-06-03,13.053186416625977
2005-06-06,13.136515617370605
2005-06-07,12.901939392089844
2005-06-08,12.901939392089844
2005-06-09,13.037755012512207
2005-06-10,13.028488159179688
2005-06-13,13.185908317565918
2005-06-14,13.506908416748047
2005-06-15,13.46987533569336
2005-06-16,13.42357063293457
2005-06-17,13.4945650100708
2005-06-20,13.426651954650879
2005-06-21,13.457524299621582
2005-06-22,13.42357063293457
2005-06-23,13.210599899291992
2005-06-24,13.287763595581055
2005-06-27,13.371099472045898
2005-06-28,13.479133605957031
2005-06-29,13.405057907104492
2005-06-30,13.35875129699707
2005-07-01,13.54086685180664
2005-07-05,13.803223609924316
2005-07-06,13.7322359085083
2005-07-07,13.744585037231445
2005-07-08,13.766181945800781
2005-07-11,13.797054290771484
2005-07-12,13.824833869934082
2005-07-13,13.787793159484863
2005-07-14,13.760014533996582
2005-07-15,13.716797828674316
2005-07-18,13.689021110534668
2005-07-19,13.519259452819824
2005-07-20,13.519259452819824
2005-07-21,13.4081449508667
2005-07-22,13.503830909729004
2005-07-25,13.374190330505371
2005-07-26,13.35875129699707
2005-07-27,14.293992042541504
2005-07-28,14.06867790222168
2005-07-29,13.920516967773438
2005-08-01,13.760014533996582
2005-08-02,13.760014533996582
2005-08-03,13.852609634399414
2005-08-04,13.682853698730469
2005-08-05,13.488384246826172
2005-08-08,13.374190330505371
2005-08-09,13.506908416748047
2005-08-10,13.457524299621582
2005-08-11,13.53778076171875
2005-08-12,13.497649192810059
2005-08-15,13.550124168395996
2005-08-16,13.454440116882324
2005-08-17,13.466821670532227
2005-08-18,13.469910621643066
2005-08-19,13.454436302185059
2005-08-22,13.568931579589844
2005-08-23,13.559651374816895
2005-08-24,13.633916854858398
2005-08-25,13.69271183013916
2005-08-26,13.593688011169434
2005-08-29,13.664862632751465
2005-08-30,13.494669914245605
2005-08-31,13.373981475830078
2005-09-01,13.383273124694824
2005-09-02,13.51633358001709
2005-09-06,13.655573844909668
2005-09-07,13.776262283325195
2005-09-08,13.788641929626465
2005-09-09,13.946455001831055
2005-09-12,13.995964050292969
2005-09-13,13.896932601928711
2005-09-14,13.844341278076172
2005-09-15,13.881465911865234
2005-09-16,14.156871795654297
2005-09-19,14.178531646728516
2005-09-20,14.051664352416992
2005-09-21,13.711274147033691
2005-09-22,13.646294593811035
2005-09-23,13.742223739624023
2005-09-26,13.869086265563965
2005-09-27,13.831960678100586
2005-09-28,13.80411148071289
2005-09-29,13.999058723449707
2005-09-30,14.017620086669922
2005-10-03,14.042383193969727
2005-10-04,13.961925506591797
2005-10-05,13.971206665039062
2005-10-06,13.980490684509277
2005-10-07,13.930988311767578
2005-10-10,13.91550350189209
2005-10-11,13.878375053405762
2005-10-12,13.87218952178955
2005-10-13,13.844341278076172
2005-10-14,13.946455001831055
2005-10-17,13.884567260742188
2005-10-18,13.924789428710938
2005-10-19,14.178531646728516
2005-10-20,14.029997825622559
2005-10-21,14.194005012512207
2005-10-24,14.661256790161133
2005-10-25,14.611743927001953
2005-10-26,14.4260835647583
2005-10-27,14.559141159057617
2005-10-28,14.701485633850098
2005-10-31,14.785029411315918
2005-11-01,14.735522270202637
2005-11-02,14.781941413879395
2005-11-03,14.710771560668945
2005-11-04,14.781941413879395
2005-11-07,15.023300170898438
2005-11-08,14.992362976074219
2005-11-09,14.973795890808105
2005-11-10,15.11922550201416
2005-11-11,15.24300479888916
2005-11-14,15.255376815795898
2005-11-15,15.255376815795898
2005-11-16,15.202662467956543
2005-11-17,15.38253116607666
2005-11-18,15.084807395935059
2005-11-21,14.991769790649414
2005-11-22,15.007278442382812
2005-11-23,15.04448413848877
2005-11-25,15.05689811706543
2005-11-28,14.830497741699219
2005-11-29,15.05689811706543
2005-11-30,14.88631820678711
2005-12-01,14.945244789123535
2005-12-02,14.88631820678711
2005-12-05,14.827400207519531
2005-12-06,14.740562438964844
2005-12-07,14.594801902770996
2005-12-08,14.483153343200684
2005-12-09,14.535871505737305
2005-12-12,14.594801902770996
2005-12-13,14.731255531311035
2005-12-14,14.83360481262207
2005-12-15,14.780879020690918
2005-12-16,14.752967834472656
2005-12-19,14.573089599609375
2005-12-20,14.588594436645508
2005-12-21,14.59169864654541
2005-12-22,14.554484367370605
2005-12-23,14.538980484008789
2005-12-27,14.427328109741211
2005-12-28,14.529672622680664
2005-12-29,14.50795841217041
2005-12-30,14.396312713623047
2006-01-03,14.442835807800293
2006-01-04,14.523470878601074
2006-01-05,14.641319274902344
2006-01-06,15.16544246673584
2006-01-09,15.236764907836914
2006-01-10,15.249175071716309
2006-01-11,15.289493560791016
2006-01-12,15.084807395935059
2006-01-13,15.109619140625
2006-01-17,14.988664627075195
2006-01-18,14.954554557800293
2006-01-19,14.849113464355469
2006-01-20,14.628914833068848
2006-01-23,14.625814437866211
2006-01-24,14.573089599609375
2006-01-25,14.684734344482422
2006-01-26,14.731255531311035
2006-01-27,14.731255531311035
2006-01-30,14.728155136108398
2006-01-31,14.560689926147461
2006-02-01,14.628914833068848
2006-02-02,14.663029670715332
2006-02-03,14.625814437866211
2006-02-06,14.514169692993164
2006-02-07,14.535871505737305
2006-02-08,14.50795841217041
2006-02-09,14.47695541381836
2006-02-10,14.560689926147461
2006-02-13,14.50795841217041
