Date,TPR
2010-10-08,29.12762451171875
2010-10-11,28.819093704223633
2010-10-12,29.07512092590332
2010-10-13,29.035722732543945
2010-10-14,29.016042709350586
2010-10-15,29.363956451416016
2010-10-18,29.390216827392578
2010-10-19,28.569629669189453
2010-10-20,28.98320770263672
2010-10-21,29.160451889038086
2010-10-22,29.245792388916016
2010-10-25,29.199846267700195
2010-10-26,32.679161071777344
2010-10-27,32.626625061035156
2010-10-28,32.59379959106445
2010-10-29,32.823570251464844
2010-11-01,32.90232849121094
2010-11-02,32.666015625
2010-11-03,33.15180587768555
2010-11-04,34.399105072021484
2010-11-05,34.740455627441406
2010-11-08,34.80610656738281
2010-11-09,34.30062484741211
2010-11-10,34.609161376953125
2010-11-11,34.596038818359375
2010-11-12,33.84766387939453
2010-11-15,34.34658432006836
2010-11-16,33.37500762939453
2010-11-17,34.47787857055664
2010-11-18,35.63982391357422
2010-11-19,35.76456069946289
2010-11-22,36.25033950805664
2010-11-23,35.823638916015625
2010-11-24,37.17596435546875
2010-11-26,36.69675064086914
2010-11-29,36.73613357543945
2010-11-30,37.11689758300781
2010-12-01,37.17596435546875
2010-12-02,37.41950607299805
2010-12-03,37.26154327392578
2010-12-06,36.80077362060547
2010-12-07,36.91926574707031
2010-12-08,36.90609359741211
2010-12-09,37.59722900390625
2010-12-10,37.79469680786133
2010-12-13,37.74203109741211
2010-12-14,37.91976547241211
2010-12-15,37.9658317565918
2010-12-16,38.10405349731445
2010-12-17,38.32783889770508
2010-12-20,37.9000244140625
2010-12-21,38.196205139160156
2010-12-22,36.99824905395508
2010-12-23,36.7942008972168
2010-12-27,36.781028747558594
2010-12-28,36.7086296081543
2010-12-29,36.50459671020508
2010-12-30,36.866615295410156
2010-12-31,36.40586853027344
2011-01-03,35.91220474243164
2011-01-04,34.41148376464844
2011-01-05,34.58262252807617
2011-01-06,34.806396484375
2011-01-07,34.77347946166992
2011-01-10,35.20791244506836
2011-01-11,35.537017822265625
2011-01-12,35.74763870239258
2011-01-13,35.45802307128906
2011-01-14,35.79372024536133
2011-01-18,35.635746002197266
2011-01-19,35.30664825439453
2011-01-20,35.135498046875
2011-01-21,34.885379791259766
2011-01-24,35.12891387939453
2011-01-25,34.94462203979492
2011-01-26,35.56991958618164
2011-01-27,35.5435791015625
2011-01-28,34.76690673828125
2011-01-31,35.60283660888672
2011-02-01,35.5435791015625
2011-02-02,35.451454162597656
2011-02-03,35.675235748291016
2011-02-04,35.931949615478516
2011-02-07,36.787620544433594
2011-02-08,37.656471252441406
2011-02-09,37.78811264038086
2011-02-10,37.91976547241211
2011-02-11,38.08430099487305
2011-02-14,38.1567268371582
2011-02-15,37.76178741455078
2011-02-16,37.7354621887207
2011-02-17,37.28787612915039
2011-02-18,38.36075973510742
2011-02-22,37.09700012207031
2011-02-23,35.662071228027344
2011-02-24,35.62257385253906
2011-02-25,35.892459869384766
2011-02-28,36.149166107177734
2011-03-01,35.48434829711914
2011-03-02,35.806884765625
2011-03-03,36.59891891479492
2011-03-04,36.255706787109375
2011-03-07,36.05108642578125
2011-03-08,36.81013870239258
2011-03-09,36.99494552612305
2011-03-10,37.04775619506836
2011-03-11,37.014747619628906
2011-03-14,35.054447174072266
2011-03-15,34.334991455078125
2011-03-16,33.44394302368164
2011-03-17,33.55616760253906
2011-03-18,32.8895378112793
2011-03-21,33.958797454833984
2011-03-22,33.72117233276367
2011-03-23,33.87297439575195
2011-03-24,34.057796478271484
2011-03-25,34.334991455078125
2011-03-28,33.80697250366211
2011-03-29,34.090797424316406
2011-03-30,34.5792236328125
2011-03-31,34.34819793701172
2011-04-01,34.78382110595703
2011-04-04,34.93563461303711
2011-04-05,35.04124450683594
2011-04-06,34.61223220825195
2011-04-07,33.87297439575195
2011-04-08,33.50336456298828
2011-04-11,33.61556625366211
2011-04-12,34.37460708618164
2011-04-13,35.622066497802734
2011-04-14,35.91909408569336
2011-04-15,35.945499420166016
2011-04-18,36.024696350097656
2011-04-19,36.35471725463867
2011-04-20,37.7935905456543
2011-04-21,38.0510139465332
2011-04-25,37.67477798461914
2011-04-26,37.786983489990234
2011-04-27,38.36781311035156
2011-04-28,39.82649612426758
2011-04-29,39.476680755615234
2011-05-02,39.034446716308594
2011-05-03,39.05426025390625
2011-05-04,38.697837829589844
2011-05-05,39.0146484375
2011-05-06,39.384273529052734
2011-05-09,39.5822868347168
2011-05-10,40.0377082824707
2011-05-11,39.456871032714844
2011-05-12,40.4073371887207
2011-05-13,39.59547805786133
2011-05-16,38.988243103027344
2011-05-17,38.810062408447266
2011-05-18,39.476680755615234
2011-05-19,40.03110122680664
2011-05-20,39.258872985839844
2011-05-23,38.981651306152344
2011-05-24,39.57568359375
2011-05-25,40.024513244628906
2011-05-26,42.0310173034668
2011-05-27,42.18281936645508
2011-05-31,42.017822265625
2011-06-01,41.17296600341797
2011-06-02,40.93117904663086
2011-06-03,40.41450500488281
2011-06-06,39.9309196472168
2011-06-07,39.646087646484375
2011-06-08,38.8047981262207
2011-06-09,39.73881149291992
2011-06-10,39.162513732910156
2011-06-13,38.924034118652344
2011-06-14,39.57982635498047
2011-06-15,38.67232131958008
2011-06-16,38.83792495727539
2011-06-17,39.28836441040039
2011-06-20,39.99717330932617
2011-06-21,40.70595169067383
2011-06-22,40.136268615722656
2011-06-23,40.33500671386719
2011-06-24,38.8577880859375
2011-06-27,39.21549606323242
2011-06-28,40.16276550292969
2011-06-29,41.12990188598633
2011-06-30,42.34876251220703
2011-07-01,43.7133674621582
2011-07-05,44.22343063354492
2011-07-06,44.793113708496094
2011-07-07,44.30290603637695
2011-07-08,44.26316452026367
2011-07-11,43.85908889770508
2011-07-12,43.686851501464844
2011-07-13,43.666988372802734
2011-07-14,43.276161193847656
2011-07-15,43.37553024291992
2011-07-18,43.41527557373047
2011-07-19,44.647377014160156
2011-07-20,43.91872024536133
2011-07-21,44.5612678527832
2011-07-22,44.24993133544922
2011-07-25,43.93195724487305
2011-07-26,43.739864349365234
2011-07-27,42.42826461791992
2011-07-28,42.660118103027344
2011-07-29,42.766090393066406
2011-08-01,43.249671936035156
2011-08-02,40.42774200439453
2011-08-03,41.017295837402344
2011-08-04,38.480201721191406
2011-08-05,37.731666564941406
2011-08-08,33.253692626953125
2011-08-09,35.168087005615234
2011-08-10,34.86338424682617
2011-08-11,35.02235412597656
2011-08-12,36.02262496948242
2011-08-15,36.287593841552734
2011-08-16,34.651397705078125
2011-08-17,33.78363037109375
2011-08-18,30.88884162902832
2011-08-19,30.445009231567383
2011-08-22,31.26641273498535
2011-08-23,33.96248245239258
2011-08-24,34.843509674072266
2011-08-25,34.075096130371094
2011-08-26,36.27433776855469
2011-08-29,37.0096321105957
2011-08-30,36.90364074707031
2011-08-31,37.241477966308594
2011-09-01,36.83245849609375
2011-09-02,35.389217376708984
2011-09-06,35.33600616455078
2011-09-07,36.938865661621094
2011-09-08,36.406803131103516
2011-09-09,35.675201416015625
2011-09-12,36.506568908691406
2011-09-13,37.78351593017578
2011-09-14,37.97639846801758
2011-09-15,39.55265426635742
2011-09-16,39.565948486328125
2011-09-19,39.93839645385742
2011-09-20,39.472843170166016
2011-09-21,37.75027084350586
2011-09-22,36.25382995605469
2011-09-23,37.75691604614258
2011-09-26,38.242435455322266
2011-09-27,39.15359878540039
2011-09-28,38.242435455322266
2011-09-29,35.91463088989258
2011-09-30,34.47139358520508
2011-10-03,33.640052795410156
2011-10-04,35.06999206542969
2011-10-05,35.41582107543945
2011-10-06,37.763580322265625
2011-10-07,37.557395935058594
2011-10-10,39.89848709106445
2011-10-11,39.43294143676758
2011-10-12,40.62344741821289
2011-10-13,40.30419921875
2011-10-14,41.28852844238281
2011-10-17,40.237709045410156
2011-10-18,40.49707794189453
2011-10-19,39.373085021972656
2011-10-20,39.25336456298828
2011-10-21,40.26429748535156
2011-10-24,41.674278259277344
2011-10-25,40.94268798828125
2011-10-26,41.48805236816406
2011-10-27,43.09092712402344
2011-10-28,44.135093688964844
2011-10-31,43.27714157104492
2011-11-01,41.82723617553711
2011-11-02,42.7384147644043
2011-11-03,43.65623092651367
2011-11-04,43.27714157104492
2011-11-07,42.745059967041016
2011-11-08,43.53650665283203
2011-11-09,41.60776901245117
2011-11-10,41.627708435058594
2011-11-11,42.8448371887207
2011-11-14,42.957889556884766
2011-11-15,42.82487487792969
2011-11-16,41.747440338134766
2011-11-17,40.88282775878906
2011-11-18,40.43722152709961
2011-11-21,39.76548385620117
2011-11-22,39.8253288269043
2011-11-23,39.04054641723633
2011-11-25,38.74125289916992
2011-11-28,41.3217887878418
2011-11-29,40.03816604614258
2011-11-30,41.627708435058594
2011-12-01,41.84466552734375
2011-12-02,41.517574310302734
2011-12-05,42.365299224853516
2011-12-06,42.11164474487305
2011-12-07,41.81795883178711
2011-12-08,40.74998092651367
2011-12-09,41.68446350097656
2011-12-12,41.07036590576172
2011-12-13,40.08916091918945
2011-12-14,39.722042083740234
2011-12-15,39.25480270385742
2011-12-16,38.44047927856445
2011-12-19,37.99325942993164
2011-12-20,39.14132308959961
2011-12-21,39.96235656738281
2011-12-22,39.875572204589844
2011-12-23,40.84341812133789
2011-12-27,41.21053695678711
2011-12-28,40.623146057128906
2011-12-29,41.07704544067383
2011-12-30,40.74329376220703
2012-01-03,40.07582092285156
2012-01-04,41.11042022705078
2012-01-05,41.29065704345703
2012-01-06,41.811275482177734
2012-01-09,41.958126068115234
2012-01-10,41.597694396972656
2012-01-11,40.71660232543945
2012-01-12,40.950225830078125
2012-01-13,41.3974494934082
2012-01-17,41.8313102722168
2012-01-18,43.08618927001953
2012-01-19,43.38652801513672
2012-01-20,43.27973556518555
2012-01-23,42.87924575805664
2012-01-24,45.36897277832031
2012-01-25,46.25674819946289
2012-01-26,45.98305130004883
2012-01-27,45.70271682739258
2012-01-30,45.72941970825195
2012-01-31,46.75735092163086
2012-02-01,47.124481201171875
2012-02-02,47.23126220703125
2012-02-03,48.45276641845703
2012-02-06,48.43940734863281
2012-02-07,48.31258010864258
2012-02-08,48.86660385131836
2012-02-09,49.42060089111328
2012-02-10,49.75434875488281
2012-02-13,50.05473709106445
2012-02-14,50.608741760253906
2012-02-15,50.14149856567383
2012-02-16,49.74100875854492
2012-02-17,50.0814094543457
2012-02-21,49.594146728515625
2012-02-22,49.58747863769531
2012-02-23,49.38056182861328
2012-02-24,50.248291015625
2012-02-27,50.762264251708984
2012-02-28,50.22826385498047
2012-02-29,49.95460510253906
2012-03-01,51.22283172607422
2012-03-02,51.05595016479492
2012-03-05,50.84235382080078
2012-03-06,48.80653381347656
2012-03-07,49.137943267822266
2012-03-08,51.414405822753906
2012-03-09,51.7625732421875
2012-03-12,51.72909927368164
2012-03-13,52.67983627319336
2012-03-14,52.74010467529297
2012-03-15,52.35177230834961
2012-03-16,52.11741638183594
2012-03-19,51.796043395996094
2012-03-20,52.38525390625
2012-03-21,52.74010467529297
2012-03-22,52.4722900390625
2012-03-23,51.61527633666992
2012-03-26,52.9141960144043
2012-03-27,52.71332931518555
2012-03-28,51.78265380859375
2012-03-29,51.72909927368164
2012-03-30,51.74249267578125
2012-04-02,52.53254699707031
2012-04-03,50.53731155395508
2012-04-04,50.028446197509766
2012-04-05,50.57746505737305
2012-04-09,50.38330841064453
2012-04-10,48.809879302978516
2012-04-11,49.3120231628418
2012-04-12,50.1154899597168
2012-04-13,49.70705032348633
2012-04-16,49.439247131347656
2012-04-17,50.296268463134766
2012-04-18,50.43687438964844
2012-04-19,50.10208511352539
2012-04-20,50.664512634277344
2012-04-23,50.296268463134766
2012-04-24,48.1202392578125
2012-04-25,48.27425003051758
2012-04-26,49.05762481689453
2012-04-27,49.48611831665039
2012-04-30,48.983951568603516
2012-05-01,49.25847244262695
2012-05-02,50.28288269042969
2012-05-03,49.713768005371094
2012-05-04,48.562137603759766
2012-05-07,48.247467041015625
2012-05-08,47.40383529663086
2012-05-09,46.586997985839844
2012-05-10,45.99778366088867
2012-05-11,45.73667526245117
2012-05-14,44.95998001098633
2012-05-15,44.68547058105469
2012-05-16,45.20771789550781
2012-05-17,43.694541931152344
2012-05-18,44.116363525390625
2012-05-21,45.455448150634766
2012-05-22,45.83039474487305
2012-05-23,46.23212432861328
2012-05-24,46.3794059753418
2012-05-25,46.138389587402344
2012-05-29,46.941856384277344
2012-05-30,45.930824279785156
2012-05-31,45.359214782714844
2012-06-01,42.454078674316406
2012-06-04,43.079490661621094
2012-06-05,43.00551986694336
2012-06-06,42.25904846191406
2012-06-07,41.74122619628906
2012-06-08,43.03913879394531
2012-06-11,41.57311248779297
2012-06-12,41.68071365356445
2012-06-13,40.4500732421875
2012-06-14,40.3021125793457
2012-06-15,41.162899017333984
2012-06-18,40.83338165283203
2012-06-19,41.57311248779297
2012-06-20,41.49241638183594
2012-06-21,40.24831771850586
2012-06-22,40.207984924316406
2012-06-25,38.82938766479492
2012-06-26,38.76212692260742
2012-06-27,38.76884460449219
2012-06-28,37.73992919921875
2012-06-29,39.32701110839844
2012-07-02,39.38753128051758
2012-07-03,39.239585876464844
2012-07-05,40.14073181152344
2012-07-06,38.70832443237305
2012-07-09,38.79574203491211
2012-07-10,38.27792739868164
2012-07-11,37.55164337158203
2012-07-12,37.188507080078125
2012-07-13,38.45277404785156
2012-07-16,37.88116455078125
2012-07-17,37.94841384887695
2012-07-18,38.99748611450195
2012-07-19,41.03514099121094
2012-07-20,39.56909942626953
2012-07-23,39.00422668457031
2012-07-24,38.345176696777344
2012-07-25,38.567108154296875
2012-07-26,40.16090393066406
2012-07-27,41.76140213012695
2012-07-30,40.73923873901367
2012-07-31,33.17375183105469
2012-08-01,33.510013580322266
2012-08-02,33.8193473815918
2012-08-03,35.41313934326172
2012-08-06,36.879154205322266
2012-08-07,37.585269927978516
2012-08-08,37.914794921875
2012-08-09,37.02711486816406
2012-08-10,36.872432708740234
2012-08-13,37.61888885498047
2012-08-14,36.53619384765625
2012-08-15,37.42387771606445
2012-08-16,38.2174072265625
2012-08-17,38.65451431274414
2012-08-20,37.73321533203125
2012-08-21,36.872432708740234
2012-08-22,37.356632232666016
2012-08-23,37.19523239135742
2012-08-24,37.585269927978516
2012-08-27,37.605438232421875
2012-08-28,37.955135345458984
2012-08-29,37.82737350463867
2012-08-30,38.567108154296875
2012-08-31,39.091644287109375
2012-09-04,38.64780044555664
2012-09-05,38.419151306152344
2012-09-06,40.52838897705078
2012-09-07,41.711448669433594
2012-09-10,42.319889068603516
2012-09-11,41.56272506713867
2012-09-12,41.17061996459961
2012-09-13,41.52216339111328
2012-09-14,41.954830169677734
2012-09-17,41.96834945678711
2012-09-18,40.825843811035156
2012-09-19,40.55542755126953
2012-09-20,39.89291000366211
2012-09-21,38.27718734741211
2012-09-24,37.628196716308594
2012-09-25,36.573577880859375
2012-09-26,36.6344108581543
2012-09-27,36.71554183959961
2012-09-28,37.87157440185547
2012-10-01,36.95891189575195
2012-10-02,37.905357360839844
2012-10-03,38.03382110595703
2012-10-04,38.12845993041992
2012-10-05,38.1081657409668
2012-10-08,37.891849517822266
2012-10-09,37.168495178222656
2012-10-10,35.82994079589844
2012-10-11,36.796653747558594
2012-10-12,36.30992126464844
2012-10-15,37.52677917480469
2012-10-16,38.0000114440918
2012-10-17,38.148738861083984
2012-10-18,38.784217834472656
2012-10-19,37.85804748535156
2012-10-22,36.62089157104492
2012-10-23,39.311527252197266
2012-10-24,38.83153533935547
2012-10-25,38.40562438964844
2012-10-26,37.7836799621582
2012-10-31,37.891849517822266
2012-11-01,38.66252136230469
2012-11-02,38.5137939453125
2012-11-05,38.93970489501953
2012-11-06,39.04110336303711
2012-11-07,38.50027084350586
2012-11-08,36.445125579833984
2012-11-09,36.41131591796875
2012-11-12,36.99946975708008
2012-11-13,36.60061264038086
2012-11-14,35.911067962646484
2012-11-15,35.70148849487305
2012-11-16,36.87104034423828
2012-11-19,38.25690460205078
2012-11-20,38.82477951049805
2012-11-21,39.39940643310547
2012-11-23,40.332332611083984
2012-11-26,39.122230529785156
2012-11-27,38.959983825683594
2012-11-28,40.663604736328125
2012-11-29,40.12953186035156
2012-11-30,39.10194396972656
2012-12-03,39.34532165527344
2012-12-04,38.8856086730957
2012-12-05,38.973968505859375
2012-12-06,39.32735061645508
2012-12-07,39.17104721069336
2012-12-10,38.273990631103516
2012-12-11,38.348751068115234
2012-12-12,38.348751068115234
2012-12-13,38.49146270751953
2012-12-14,38.77009963989258
2012-12-17,39.34093475341797
2012-12-18,40.04090881347656
2012-12-19,40.204010009765625
2012-12-20,39.70112228393555
2012-12-21,39.12347412109375
2012-12-24,39.08948516845703
2012-12-26,36.785709381103516
2012-12-27,37.28181457519531
2012-12-28,36.9012451171875
2012-12-31,37.723533630371094
2013-01-02,37.46529006958008
2013-01-03,37.34296798706055
2013-01-04,37.723533630371094
2013-01-07,37.80509567260742
2013-01-08,38.96038055419922
2013-01-09,39.38850402832031
2013-01-10,39.0691032409668
2013-01-11,40.02051544189453
2013-01-14,41.46122741699219
2013-01-15,41.73305130004883
2013-01-16,41.45442581176758
2013-01-17,41.841800689697266
2013-01-18,41.998111724853516
2013-01-22,41.236976623535156
2013-01-23,34.488731384277344
2013-01-24,34.590675354003906
2013-01-25,34.80134201049805
2013-01-28,35.01200485229492
2013-01-29,35.48771286010742
2013-01-30,35.03240203857422
2013-01-31,34.65863800048828
2013-02-01,33.89069747924805
2013-02-04,33.0751953125
2013-02-05,33.170352935791016
2013-02-06,33.3674201965332
2013-02-07,33.0344352722168
2013-02-08,33.25188446044922
2013-02-11,33.25188446044922
2013-02-12,33.3062629699707
2013-02-13,33.14316940307617
2013-02-14,32.75579071044922
2013-02-15,32.891719818115234
2013-02-19,33.31306457519531
2013-02-20,32.708229064941406
2013-02-21,32.36164474487305
2013-02-22,31.79758644104004
