Date,FRT
2003-09-16,16.149465560913086
2003-09-17,16.14063835144043
2003-09-18,16.118589401245117
2003-09-19,16.24207878112793
2003-09-22,16.145057678222656
2003-09-23,16.171876907348633
2003-09-24,16.14504623413086
2003-09-25,16.010955810546875
2003-09-26,16.019893646240234
2003-09-29,16.30150032043457
2003-09-30,16.475818634033203
2003-10-01,16.694849014282227
2003-10-02,16.85128402709961
2003-10-03,16.931745529174805
2003-10-06,16.99879264831543
2003-10-07,16.96303939819336
2003-10-08,16.9764404296875
2003-10-09,16.954097747802734
2003-10-10,16.90939712524414
2003-10-13,16.940683364868164
2003-10-14,17.01666831970215
2003-10-15,16.96303939819336
2003-10-16,17.083717346191406
2003-10-17,16.94515037536621
2003-10-20,16.739551544189453
2003-10-21,16.770835876464844
2003-10-22,16.636734008789062
2003-10-23,16.55181312561035
2003-10-24,16.449005126953125
2003-10-27,16.560747146606445
2003-10-28,16.45794105529785
2003-10-29,16.627796173095703
2003-10-30,16.71718406677246
2003-10-31,16.96303939819336
2003-11-03,17.258039474487305
2003-11-04,17.441307067871094
2003-11-05,17.329561233520508
2003-11-06,17.418962478637695
2003-11-07,17.48600959777832
2003-11-10,17.441307067871094
2003-11-11,17.30721664428711
2003-11-12,17.521759033203125
2003-11-13,17.602214813232422
2003-11-14,17.69161605834961
2003-11-17,17.629043579101562
2003-11-18,17.682674407958984
2003-11-19,17.570932388305664
2003-11-20,17.41448974609375
2003-11-21,17.32062339782715
2003-11-24,17.338491439819336
2003-11-25,17.43236541748047
2003-11-26,17.396604537963867
2003-11-28,17.570932388305664
2003-12-01,17.789949417114258
2003-12-02,17.655864715576172
2003-12-03,17.664791107177734
2003-12-04,17.561986923217773
2003-12-05,17.678207397460938
2003-12-08,17.789949417114258
2003-12-09,17.633502960205078
2003-12-10,17.611160278320312
2003-12-11,17.718420028686523
2003-12-12,17.763126373291016
2003-12-15,17.69608497619629
2003-12-16,17.722904205322266
2003-12-17,17.544124603271484
2003-12-18,17.441307067871094
2003-12-19,17.526229858398438
2003-12-22,17.544124603271484
2003-12-23,17.521759033203125
2003-12-24,17.544124603271484
2003-12-26,17.50387954711914
2003-12-29,17.633502960205078
2003-12-30,17.710460662841797
2003-12-31,17.375516891479492
2004-01-02,17.447940826416016
2004-01-05,17.470571517944336
2004-01-06,17.524887084960938
2004-01-07,17.425304412841797
2004-01-08,17.402681350708008
2004-01-09,17.389102935791016
2004-01-12,17.380046844482422
2004-01-13,17.48415756225586
2004-01-14,17.50677490234375
2004-01-15,17.674243927001953
2004-01-16,17.5339412689209
2004-01-20,17.683290481567383
2004-01-21,17.651609420776367
2004-01-22,17.7059268951416
2004-01-23,17.85980987548828
2004-01-26,18.19474220275879
2004-01-27,18.49345588684082
2004-01-28,18.62924575805664
2004-01-29,18.579458236694336
2004-01-30,18.68807601928711
2004-02-02,19.0546875
2004-02-03,19.19499397277832
2004-02-04,18.851011276245117
2004-02-05,18.810283660888672
2004-02-06,18.946069717407227
2004-02-09,19.00490951538086
2004-02-10,19.19952392578125
2004-02-11,19.5751895904541
2004-02-12,19.434871673583984
2004-02-13,19.21310043334961
2004-02-17,19.4665584564209
2004-02-18,19.457509994506836
2004-02-19,19.643083572387695
2004-02-20,19.68834114074707
2004-02-23,19.394147872924805
2004-02-24,19.25836181640625
2004-02-25,19.25836181640625
2004-02-26,19.190473556518555
2004-02-27,19.1678466796875
2004-03-01,19.271944046020508
2004-03-02,19.484668731689453
2004-03-03,19.710966110229492
2004-03-04,19.846759796142578
2004-03-05,20.050424575805664
2004-03-08,20.036848068237305
2004-03-09,19.950841903686523
2004-03-10,19.66570281982422
2004-03-11,19.710966110229492
2004-03-12,20.00515365600586
2004-03-15,20.050424575805664
2004-03-16,20.276721954345703
2004-03-17,20.720279693603516
2004-03-18,20.480396270751953
2004-03-19,20.435142517089844
2004-03-22,20.371076583862305
2004-03-23,20.485471725463867
2004-03-24,20.407672882080078
2004-03-25,20.805763244628906
2004-03-26,20.63646697998047
2004-03-29,20.860673904418945
2004-03-30,21.071157455444336
2004-03-31,21.139799118041992
2004-04-01,21.38231086730957
2004-04-02,21.05742645263672
2004-04-05,20.45343589782715
2004-04-06,19.43762969970703
2004-04-07,19.7670841217041
2004-04-08,19.21799659729004
2004-04-12,17.982553482055664
2004-04-13,17.75377655029297
2004-04-14,17.360254287719727
2004-04-15,17.534135818481445
2004-04-16,17.891040802001953
2004-04-19,17.955101013183594
2004-04-20,17.030811309814453
2004-04-21,16.92556381225586
2004-04-22,17.11316680908203
2004-04-23,17.01707649230957
2004-04-26,17.204683303833008
2004-04-27,17.227571487426758
2004-04-28,17.227571487426758
2004-04-29,17.067407608032227
2004-04-30,16.966745376586914
2004-05-03,17.067407608032227
2004-05-04,17.108591079711914
2004-05-05,16.586963653564453
2004-05-06,16.678468704223633
2004-05-07,15.900604248046875
2004-05-10,15.891451835632324
2004-05-11,16.037870407104492
2004-05-12,15.900604248046875
2004-05-13,16.15683937072754
2004-05-14,16.48629379272461
2004-05-17,16.68762969970703
2004-05-18,16.97589683532715
2004-05-19,16.463415145874023
2004-05-20,16.953020095825195
2004-05-21,16.8660831451416
2004-05-24,17.067407608032227
2004-05-25,17.4334659576416
2004-05-26,17.88189125061035
2004-05-27,18.106094360351562
2004-05-28,18.257099151611328
2004-06-01,17.982553482055664
2004-06-02,18.302858352661133
2004-06-03,18.165584564208984
2004-06-04,18.3120059967041
2004-06-07,18.559099197387695
2004-06-08,18.527069091796875
2004-06-09,18.449283599853516
2004-06-10,18.211336135864258
2004-06-14,17.94137191772461
2004-06-15,18.28913116455078
2004-06-16,18.371498107910156
2004-06-17,18.934307098388672
2004-06-18,19.080724716186523
2004-06-21,19.492536544799805
2004-06-22,19.58048439025879
2004-06-23,19.51106071472168
2004-06-24,19.325897216796875
2004-06-25,19.58048439025879
2004-06-28,19.622156143188477
2004-06-29,19.04816436767578
2004-06-30,19.25183868408203
2004-07-01,19.210172653198242
2004-07-02,19.441619873046875
2004-07-06,19.4832820892334
2004-07-07,19.56659698486328
2004-07-08,19.335161209106445
2004-07-09,19.335161209106445
2004-07-12,19.74250602722168
2004-07-13,19.409221649169922
2004-07-14,19.58048439025879
2004-07-15,19.811931610107422
2004-07-16,19.811931610107422
2004-07-19,20.0063533782959
2004-07-20,20.126708984375
2004-07-21,19.918411254882812
2004-07-22,19.30274772644043
2004-07-23,19.025020599365234
2004-07-26,18.839853286743164
2004-07-27,18.7843074798584
2004-07-28,19.06667709350586
2004-07-29,19.04816436767578
2004-07-30,19.534198760986328
2004-08-02,20.043384552001953
2004-08-03,20.015605926513672
2004-08-04,20.122081756591797
2004-08-05,19.719364166259766
2004-08-06,19.673065185546875
2004-08-09,19.74713134765625
2004-08-10,19.6591854095459
2004-08-11,19.76564598083496
2004-08-12,19.649925231933594
2004-08-13,19.56659698486328
2004-08-16,19.58048439025879
2004-08-17,19.97395133972168
2004-08-18,20.321115493774414
2004-08-19,19.992464065551758
2004-08-20,20.552576065063477
2004-08-23,20.571083068847656
2004-08-24,20.821046829223633
2004-08-25,20.506282806396484
2004-08-26,20.561830520629883
2004-08-27,20.60347557067871
2004-08-30,20.825685501098633
2004-08-31,21.006208419799805
2004-09-01,20.830318450927734
2004-09-02,20.8812313079834
2004-09-03,21.08489227294922
2004-09-07,21.408935546875
2004-09-08,21.45059585571289
2004-09-09,21.154340744018555
2004-09-10,21.316341400146484
2004-09-13,21.08953094482422
2004-09-14,20.584985733032227
2004-09-15,20.66829490661621
2004-09-16,20.946033477783203
2004-09-17,20.807167053222656
2004-09-20,20.510921478271484
2004-09-21,20.751609802246094
2004-09-22,20.491785049438477
2004-09-23,20.3091983795166
2004-09-24,20.323238372802734
2004-09-27,20.412193298339844
2004-09-28,20.646282196044922
2004-09-29,20.566688537597656
2004-09-30,20.599462509155273
2004-10-01,20.739917755126953
2004-10-04,20.852272033691406
2004-10-05,21.01612663269043
2004-10-06,21.170637130737305
2004-10-07,21.02081298828125
2004-10-08,21.179994583129883
2004-10-11,21.076995849609375
2004-10-12,21.264257431030273
2004-10-13,21.3719482421875
2004-10-14,21.723060607910156
2004-10-15,21.886920928955078
2004-10-18,22.003969192504883
2004-10-19,21.91969871520996
2004-10-20,21.872888565063477
2004-10-21,22.167829513549805
2004-10-22,21.797977447509766
2004-10-25,21.797977447509766
2004-10-26,22.07419776916504
2004-10-27,22.23337745666504
2004-10-28,22.23805046081543
2004-10-29,22.21464729309082
2004-11-01,22.40192222595215
2004-11-02,22.331689834594727
2004-11-03,22.6359920501709
2004-11-04,23.01521110534668
2004-11-05,22.453413009643555
2004-11-08,22.47214126586914
2004-11-09,22.518953323364258
2004-11-10,22.776447296142578
2004-11-11,23.010534286499023
2004-11-12,23.525510787963867
2004-11-15,23.862598419189453
2004-11-16,23.815799713134766
2004-11-17,23.183765411376953
2004-11-18,23.305482864379883
2004-11-19,23.24461555480957
2004-11-22,23.216529846191406
2004-11-23,23.43189239501953
2004-11-24,23.642553329467773
2004-11-26,23.665969848632812
2004-11-29,23.282075881958008
2004-11-30,23.47871208190918
2004-12-01,23.993696212768555
2004-12-02,23.680007934570312
2004-12-03,24.265226364135742
2004-12-06,24.532079696655273
2004-12-07,24.110742568969727
2004-12-08,24.18096923828125
2004-12-09,24.382272720336914
2004-12-10,24.602304458618164
2004-12-13,24.410354614257812
2004-12-14,24.321413040161133
2004-12-15,24.532079696655273
2004-12-16,24.15754508972168
2004-12-17,24.39163589477539
2004-12-20,24.32608985900879
2004-12-21,24.50867462158203
2004-12-22,24.597633361816406
2004-12-23,24.358861923217773
2004-12-27,24.321413040161133
2004-12-28,24.49463653564453
2004-12-29,24.55548858642578
2004-12-30,24.6949462890625
2004-12-31,24.41604232788086
2005-01-03,24.17021369934082
2005-01-04,23.834598541259766
2005-01-05,22.974245071411133
2005-01-06,23.13970184326172
2005-01-07,23.149139404296875
2005-01-10,23.15387725830078
2005-01-11,22.851335525512695
2005-01-12,22.671703338623047
2005-01-13,22.96950912475586
2005-01-14,22.931690216064453
2005-01-18,23.27678680419922
2005-01-19,23.390239715576172
2005-01-20,23.045143127441406
2005-01-21,23.002601623535156
2005-01-24,22.685880661010742
2005-01-25,22.132797241210938
2005-01-26,22.27935028076172
2005-01-27,21.981536865234375
2005-01-28,22.534608840942383
2005-01-31,22.302978515625
2005-02-01,22.492061614990234
2005-02-02,22.714250564575195
2005-02-03,22.941144943237305
2005-02-04,23.305139541625977
2005-02-07,23.399696350097656
2005-02-08,23.54151153564453
2005-02-09,23.692777633666992
2005-02-10,23.896059036254883
2005-02-11,24.00004768371582
2005-02-14,23.97169303894043
2005-02-15,24.274221420288086
2005-02-16,24.444406509399414
2005-02-17,24.373491287231445
2005-02-18,24.354585647583008
2005-02-22,23.6455020904541
2005-02-23,23.626598358154297
2005-02-24,23.489503860473633
2005-02-25,23.966957092285156
2005-02-28,23.725866317749023
2005-03-01,23.886592864990234
2005-03-02,23.787322998046875
2005-03-03,23.94331932067871
2005-03-04,24.486948013305664
2005-03-07,24.572038650512695
2005-03-08,24.330961227416992
2005-03-09,23.394960403442383
2005-03-10,23.659690856933594
2005-03-11,23.517864227294922
2005-03-14,23.8784236907959
2005-03-15,23.9500732421875
2005-03-16,23.778146743774414
2005-03-17,23.959613800048828
2005-03-18,23.687402725219727
2005-03-21,23.520261764526367
2005-03-22,23.181188583374023
2005-03-23,22.99015235900879
2005-03-24,23.152542114257812
2005-03-28,22.861202239990234
2005-03-29,22.870759963989258
2005-03-30,23.090452194213867
2005-03-31,23.090452194213867
2005-04-01,23.20984649658203
2005-04-04,22.947179794311523
2005-04-05,22.880311965942383
2005-04-06,23.028362274169922
2005-04-07,23.343568801879883
2005-04-08,23.109556198120117
2005-04-11,23.257596969604492
2005-04-12,23.653982162475586
2005-04-13,23.644420623779297
2005-04-14,23.716064453125
2005-04-15,23.76382064819336
2005-04-18,24.01215171813965
2005-04-19,24.217510223388672
2005-04-20,24.432418823242188
2005-04-21,24.58522605895996
2005-04-22,24.886106491088867
2005-04-25,25.072364807128906
2005-04-26,25.182205200195312
2005-04-27,25.306346893310547
2005-04-28,25.17742156982422
2005-04-29,25.5499210357666
2005-05-02,25.38277816772461
2005-05-03,25.430540084838867
2005-05-04,25.52604866027832
2005-05-05,25.97974395751953
2005-05-06,25.98452377319336
2005-05-09,26.5671443939209
2005-05-10,26.476411819458008
2005-05-11,26.68177032470703
2005-05-12,26.380895614624023
2005-05-13,26.113462448120117
2005-05-16,26.447757720947266
2005-05-17,26.462085723876953
2005-05-18,26.672204971313477
2005-05-19,26.92531394958496
2005-05-20,27.03038787841797
2005-05-23,27.054269790649414
2005-05-24,26.533710479736328
2005-05-25,26.533710479736328
2005-05-26,26.247167587280273
2005-05-27,26.266273498535156
2005-05-31,26.361791610717773
2005-06-01,26.86324691772461
2005-06-02,26.724746704101562
2005-06-03,26.66742706298828
2005-06-06,26.996952056884766
2005-06-07,27.4219970703125
2005-06-08,27.627357482910156
2005-06-09,27.531841278076172
2005-06-10,27.565279006958008
2005-06-13,27.81838607788086
2005-06-14,28.18610954284668
2005-06-15,28.18610954284668
2005-06-16,28.291166305541992
2005-06-17,28.964536666870117
2005-06-20,29.04572105407715
2005-06-21,28.763774871826172
2005-06-22,28.55171012878418
2005-06-23,28.503515243530273
2005-06-24,28.50833511352539
2005-06-27,28.291452407836914
2005-06-28,28.41675567626953
2005-06-29,28.561349868774414
2005-06-30,28.4360408782959
2005-07-01,28.77341651916504
2005-07-05,29.062578201293945
2005-07-06,28.966205596923828
2005-07-07,29.062578201293945
2005-07-08,29.67469596862793
2005-07-11,30.13739585876465
2005-07-12,30.122920989990234
2005-07-13,29.80483055114746
2005-07-14,29.048126220703125
2005-07-15,29.289127349853516
2005-07-18,29.289127349853516
2005-07-19,29.54456329345703
2005-07-20,29.87230682373047
2005-07-21,29.689151763916016
2005-07-22,29.983158111572266
2005-07-25,30.200029373168945
2005-07-26,30.84588050842285
2005-07-27,31.077220916748047
2005-07-28,31.679668426513672
2005-07-29,31.477245330810547
2005-08-01,31.13505744934082
2005-08-02,31.467615127563477
2005-08-03,31.351940155029297
2005-08-04,30.850688934326172
2005-08-05,29.655431747436523
2005-08-08,28.624000549316406
2005-08-09,28.92764663696289
2005-08-10,28.86981964111328
2005-08-11,29.03851890563965
2005-08-12,29.313217163085938
2005-08-15,29.587942123413086
2005-08-16,29.881946563720703
2005-08-17,29.573486328125
2005-08-18,29.12042999267578
2005-08-19,28.811981201171875
2005-08-22,29.086706161499023
2005-08-23,29.110794067382812
2005-08-24,29.269851684570312
2005-08-25,29.399974822998047
2005-08-26,29.12042999267578
2005-08-29,28.879446029663086
2005-08-30,28.966205596923828
2005-08-31,29.84339141845703
2005-09-01,29.737363815307617
2005-09-02,29.76144790649414
2005-09-06,30.31571388244629
2005-09-07,29.959060668945312
2005-09-08,29.949413299560547
2005-09-09,30.026531219482422
2005-09-12,29.84819984436035
2005-09-13,29.756633758544922
2005-09-14,29.66504669189453
2005-09-15,29.737363815307617
2005-09-16,29.636137008666992
2005-09-19,29.09633445739746
2005-09-20,28.91800880432129
2005-09-21,28.307498931884766
2005-09-22,28.633432388305664
2005-09-23,28.575050354003906
2005-09-26,28.526403427124023
2005-09-27,28.75990104675293
2005-09-28,28.70639419555664
2005-09-29,29.14907455444336
2005-09-30,29.64040756225586
2005-10-03,29.479875564575195
2005-10-04,29.4847469329834
2005-10-05,28.9301700592041
2005-10-06,28.900983810424805
2005-10-07,28.740449905395508
2005-10-10,28.23452377319336
2005-10-11,28.17129135131836
2005-10-12,27.543739318847656
2005-10-13,27.592391967773438
2005-10-14,28.117778778076172
2005-10-17,28.458301544189453
2005-10-18,28.312368392944336
2005-10-19,28.628564834594727
2005-10-20,28.409648895263672
2005-10-21,28.7647647857666
2005-10-24,29.523649215698242
2005-10-25,29.207454681396484
2005-10-26,28.862058639526367
2005-10-27,28.58963394165039
2005-10-28,29.494470596313477
2005-10-31,29.504196166992188
2005-11-01,28.993410110473633
2005-11-02,29.421483993530273
2005-11-03,29.431241989135742
2005-11-04,29.139360427856445
2005-11-07,29.358278274536133
2005-11-08,29.59661865234375
2005-11-09,30.058773040771484
2005-11-10,30.934415817260742
2005-11-11,31.255483627319336
2005-11-14,31.026832580566406
2005-11-15,31.060890197753906
2005-11-16,30.9246768951416
2005-11-17,31.192243576049805
2005-11-18,31.27007293701172
2005-11-21,31.352760314941406
2005-11-22,31.766271591186523
2005-11-23,31.83457374572754
2005-11-25,31.98585319519043
2005-11-28,31.05872344970703
2005-11-29,30.809871673583984
2005-11-30,30.731781005859375
2005-12-01,30.863534927368164
2005-12-02,31.102645874023438
2005-12-05,30.668363571166992
2005-12-06,30.614694595336914
2005-12-07,30.429250717163086
2005-12-08,30.79034996032715
2005-12-09,30.887941360473633
2005-12-12,30.614694595336914
2005-12-13,30.887941360473633
2005-12-14,31.195354461669922
2005-12-15,30.74154281616211
2005-12-16,30.351173400878906
2005-12-19,30.029125213623047
2005-12-20,29.91689682006836
2005-12-21,30.13648796081543
2005-12-22,30.195030212402344
2005-12-23,30.302383422851562
2005-12-27,30.25358772277832
2005-12-28,30.10721206665039
2005-12-29,29.96195411682129
2005-12-30,29.86347007751465
2006-01-03,30.346010208129883
2006-01-04,30.779321670532227
2006-01-05,31.217533111572266
2006-01-06,31.63608169555664
2006-01-09,31.729612350463867
2006-01-10,32.08415222167969
2006-01-11,32.32542037963867
2006-01-12,32.44359588623047
2006-01-13,31.734546661376953
2006-01-17,32.02012634277344
2006-01-18,31.995512008666992
2006-01-19,32.89167785644531
2006-01-20,32.49281692504883
2006-01-23,32.71440887451172
2006-01-24,33.10830307006836
2006-01-25,32.89167785644531
2006-01-26,32.87197494506836
2006-01-27,32.89167785644531
2006-01-30,32.758724212646484
2006-01-31,32.90151596069336
2006-02-01,33.03938293457031
2006-02-02,33.078765869140625
2006-02-03,32.53714370727539
