Date,GS
2010-03-24,131.24984741210938
2010-03-25,131.6186065673828
2010-03-26,130.09095764160156
2010-03-29,130.9789581298828
2010-03-30,128.9696807861328
2010-03-31,128.40533447265625
2010-04-01,128.09674072265625
2010-04-05,130.3092041015625
2010-04-06,130.11355590820312
2010-04-07,132.71734619140625
2010-04-08,135.0802459716797
2010-04-09,134.7943115234375
2010-04-12,133.8310546875
2010-04-13,134.8921356201172
2010-04-14,139.15899658203125
2010-04-15,138.66986083984375
2010-04-16,120.93260955810547
2010-04-19,122.90426635742188
2010-04-20,120.39073181152344
2010-04-21,119.6005859375
2010-04-22,119.69092559814453
2010-04-23,118.44918060302734
2010-04-26,114.4081039428711
2010-04-27,115.16820526123047
2010-04-28,118.15571594238281
2010-04-29,120.58646392822266
2010-04-30,109.26824951171875
2010-05-03,112.50419616699219
2010-05-04,112.46658325195312
2010-05-05,111.51836395263672
2010-05-06,107.10099029541016
2010-05-07,107.60514831542969
2010-05-10,108.23731994628906
2010-05-11,106.8376235961914
2010-05-12,110.77335357666016
2010-05-13,108.85433197021484
2010-05-14,107.78579711914062
2010-05-17,107.341796875
2010-05-18,103.36840057373047
2010-05-19,105.43038940429688
2010-05-20,102.42021179199219
2010-05-21,105.8216552734375
2010-05-24,102.86419677734375
2010-05-25,107.28160858154297
2010-05-26,105.5808334350586
2010-05-27,109.35293579101562
2010-05-28,108.83241271972656
2010-06-01,107.02179718017578
2010-06-02,109.26243591308594
2010-06-03,108.66641235351562
2010-06-04,107.3160400390625
2010-06-07,104.62268829345703
2010-06-08,103.94375610351562
2010-06-09,103.20443725585938
2010-06-10,100.91854858398438
2010-06-11,102.32926940917969
2010-06-14,100.66960144042969
2010-06-15,103.2798843383789
2010-06-16,103.40058898925781
2010-06-17,103.59672546386719
2010-06-18,104.24552154541016
2010-06-21,103.9135971069336
2010-06-22,101.68807983398438
2010-06-23,101.89930725097656
2010-06-24,101.83140563964844
2010-06-25,105.36206817626953
2010-06-28,103.09883117675781
2010-06-29,100.9110107421875
2010-06-30,99.03247833251953
2010-07-01,98.93443298339844
2010-07-02,98.88916015625
2010-07-06,99.77935791015625
2010-07-07,102.47262573242188
2010-07-08,102.19349670410156
2010-07-09,104.15499877929688
2010-07-12,103.54391479492188
2010-07-13,105.80716705322266
2010-07-14,104.90939331054688
2010-07-15,109.55665588378906
2010-07-16,110.27333068847656
2010-07-19,109.90364837646484
2010-07-20,112.3404541015625
2010-07-21,110.8919448852539
2010-07-22,110.56001281738281
2010-07-23,111.18619537353516
2010-07-26,111.80480194091797
2010-07-27,111.072998046875
2010-07-28,111.05038452148438
2010-07-29,115.10914611816406
2010-07-30,113.78141021728516
2010-08-02,115.22985076904297
2010-08-03,115.5693359375
2010-08-04,117.99855041503906
2010-08-05,117.62890625
2010-08-06,117.07064819335938
2010-08-09,117.23657989501953
2010-08-10,116.10497283935547
2010-08-11,112.59691619873047
2010-08-12,112.72518920898438
2010-08-13,111.71430206298828
2010-08-16,111.47283935546875
2010-08-17,112.09906768798828
2010-08-18,112.5592269897461
2010-08-19,110.93724822998047
2010-08-20,111.8349838256836
2010-08-23,110.70335388183594
2010-08-24,108.59851837158203
2010-08-25,109.14926147460938
2010-08-26,106.98407745361328
2010-08-27,105.42998504638672
2010-08-30,103.3576889038086
2010-08-31,103.56185913085938
2010-09-01,105.6871337890625
2010-09-02,105.71734619140625
2010-09-03,111.39729309082031
2010-09-07,109.8241195678711
2010-09-08,111.58634185791016
2010-09-09,112.7965087890625
2010-09-10,113.74182891845703
2010-09-13,116.75194549560547
2010-09-14,115.36032104492188
2010-09-15,115.38306427001953
2010-09-16,115.13343048095703
2010-09-17,114.1881103515625
2010-09-20,114.88387298583984
2010-09-21,114.5057144165039
2010-09-22,111.98717498779297
2010-09-23,109.59723663330078
2010-09-24,111.3897476196289
2010-09-27,110.42167663574219
2010-09-28,109.67288208007812
2010-09-29,109.22664642333984
2010-09-30,109.34767150878906
2010-10-01,111.70735168457031
2010-10-04,110.85276794433594
2010-10-05,113.12169647216797
2010-10-06,114.0821533203125
2010-10-07,114.28641510009766
2010-10-08,115.45870208740234
2010-10-11,115.1107406616211
2010-10-12,117.38727569580078
2010-10-13,117.02423095703125
2010-10-14,114.64944458007812
2010-10-15,113.96871948242188
2010-10-18,116.2452163696289
2010-10-19,118.52934265136719
2010-10-20,120.70751953125
2010-10-21,120.48062896728516
2010-10-22,119.31587219238281
2010-10-25,119.0360107421875
2010-10-26,119.71673583984375
2010-10-27,121.12346649169922
2010-10-28,123.4604721069336
2010-10-29,121.86466217041016
2010-11-01,122.19744873046875
2010-11-02,123.14279174804688
2010-11-03,122.9991226196289
2010-11-04,125.8428726196289
2010-11-05,129.38238525390625
2010-11-08,127.96807098388672
2010-11-09,125.96387481689453
2010-11-10,126.47059631347656
2010-11-11,126.84114837646484
2010-11-12,125.41931915283203
2010-11-15,126.47059631347656
2010-11-16,124.86722564697266
2010-11-17,124.7083740234375
2010-11-18,126.56893157958984
2010-11-19,126.05458068847656
2010-11-22,121.80416870117188
2010-11-23,119.33097076416016
2010-11-24,121.20663452148438
2010-11-26,119.66378021240234
2010-11-29,120.46543884277344
2010-11-30,118.35070037841797
2010-12-01,120.10162353515625
2010-12-02,123.17147827148438
2010-12-03,123.02740478515625
2010-12-06,123.28516387939453
2010-12-07,122.48162078857422
2010-12-08,125.93048095703125
2010-12-09,126.16545104980469
2010-12-10,127.69656372070312
2010-12-13,128.46209716796875
2010-12-14,126.83245849609375
2010-12-15,125.22551727294922
2010-12-16,124.6571044921875
2010-12-17,124.33872985839844
2010-12-20,125.86224365234375
2010-12-21,127.51470184326172
2010-12-22,128.55313110351562
2010-12-23,127.0371322631836
2010-12-27,128.72738647460938
2010-12-28,128.2423095703125
2010-12-29,127.05989074707031
2010-12-30,127.06743621826172
2010-12-31,127.46160125732422
2011-01-03,131.16806030273438
2011-01-04,131.19082641601562
2011-01-05,131.88818359375
2011-01-06,130.5314178466797
2011-01-07,129.37930297851562
2011-01-10,128.6743621826172
2011-01-11,128.3711700439453
2011-01-12,130.1221160888672
2011-01-13,130.04629516601562
2011-01-14,132.6461639404297
2011-01-18,132.40359497070312
2011-01-19,126.1957778930664
2011-01-20,125.58942413330078
2011-01-21,125.97599792480469
2011-01-24,126.05176544189453
2011-01-25,122.77730560302734
2011-01-26,122.26949310302734
2011-01-27,124.33116912841797
2011-01-28,122.61811828613281
2011-01-31,124.0203628540039
2011-02-01,125.31655883789062
2011-02-02,125.10430145263672
2011-02-03,124.7935562133789
2011-02-04,124.93753051757812
2011-02-07,126.68090057373047
2011-02-08,127.75719451904297
2011-02-09,125.83197784423828
2011-02-10,125.3240966796875
2011-02-11,126.32463836669922
2011-02-14,126.97650146484375
2011-02-15,127.27215576171875
2011-02-16,127.95429229736328
2011-02-17,126.7036361694336
2011-02-18,127.37059020996094
2011-02-22,123.50492858886719
2011-02-23,123.61864471435547
2011-02-24,123.88391876220703
2011-02-25,125.15736389160156
2011-02-28,124.40531158447266
2011-03-01,122.5291519165039
2011-03-02,122.81780242919922
2011-03-03,124.94461059570312
2011-03-04,122.29368591308594
2011-03-07,120.8884506225586
2011-03-08,122.52157592773438
2011-03-09,123.31914520263672
2011-03-10,121.7391586303711
2011-03-11,122.0505599975586
2011-03-14,120.34159088134766
2011-03-15,119.44524383544922
2011-03-16,117.26525115966797
2011-03-17,118.30582427978516
2011-03-18,121.50370025634766
2011-03-21,121.693603515625
2011-03-22,122.13420104980469
2011-03-23,121.17711639404297
2011-03-24,121.4657974243164
2011-03-25,119.99213409423828
2011-03-28,118.85272979736328
2011-03-29,120.37195587158203
2011-03-30,120.82771301269531
2011-03-31,120.47073364257812
2011-04-01,121.70890808105469
2011-04-04,120.69857025146484
2011-04-05,120.7061767578125
2011-04-06,122.9697494506836
2011-04-07,123.35708618164062
2011-04-08,122.26331329345703
2011-04-11,122.65071868896484
2011-04-12,121.85311889648438
2011-04-13,121.66326141357422
2011-04-14,118.33625793457031
2011-04-15,117.83494567871094
2011-04-18,116.80946350097656
2011-04-19,115.35106658935547
2011-04-20,115.9891357421875
2011-04-21,116.60435485839844
2011-04-25,115.60176849365234
2011-04-26,116.4220962524414
2011-04-27,116.11058044433594
2011-04-28,114.39395141601562
2011-04-29,114.70538330078125
2011-05-02,114.92569732666016
2011-05-03,115.35865783691406
2011-05-04,115.09282684326172
2011-05-05,114.24964904785156
2011-05-06,114.01416778564453
2011-05-09,113.26976776123047
2011-05-10,114.24205780029297
2011-05-11,112.32791137695312
2011-05-12,108.43121337890625
2011-05-13,107.45135498046875
2011-05-16,106.7981185913086
2011-05-17,106.95758056640625
2011-05-18,106.9803695678711
2011-05-19,105.84098815917969
2011-05-20,102.53681945800781
2011-05-23,103.18244171142578
2011-05-24,103.562255859375
2011-05-25,103.48632049560547
2011-05-26,103.50148010253906
2011-05-27,105.59569549560547
2011-05-31,107.172119140625
2011-06-01,103.69944763183594
2011-06-02,102.33631896972656
2011-06-03,103.05980682373047
2011-06-06,101.97077178955078
2011-06-07,101.27776336669922
2011-06-08,100.21159362792969
2011-06-09,101.68900299072266
2011-06-10,103.50910186767578
2011-06-13,104.73521423339844
2011-06-14,104.40770721435547
2011-06-15,102.69425201416016
2011-06-16,103.63854217529297
2011-06-17,104.50672912597656
2011-06-20,102.91510009765625
2011-06-21,103.53958892822266
2011-06-22,102.44293212890625
2011-06-23,100.79798889160156
2011-06-24,99.69377136230469
2011-06-27,99.54146575927734
2011-06-28,98.4372329711914
2011-06-29,100.92745971679688
2011-06-30,101.35393524169922
2011-07-01,104.06501770019531
2011-07-05,102.42767333984375
2011-07-06,101.96315002441406
2011-07-07,102.81610107421875
2011-07-08,102.10785675048828
2011-07-11,100.53912353515625
2011-07-12,99.23681640625
2011-07-13,98.93982696533203
2011-07-14,98.91698455810547
2011-07-15,99.12261962890625
2011-07-18,98.49052429199219
2011-07-19,97.85082244873047
2011-07-20,101.09502410888672
2011-07-21,103.25015258789062
2011-07-22,103.18163299560547
2011-07-25,104.21733856201172
2011-07-26,104.78850555419922
2011-07-27,102.59522247314453
2011-07-28,103.44815826416016
2011-07-29,102.78565979003906
2011-08-01,102.16116333007812
2011-08-02,99.93745422363281
2011-08-03,100.58477020263672
2011-08-04,96.1297378540039
2011-08-05,95.33011627197266
2011-08-08,89.60330963134766
2011-08-09,93.4643325805664
2011-08-10,84.02877807617188
2011-08-11,89.93838500976562
2011-08-12,88.69705963134766
2011-08-15,90.7227554321289
2011-08-16,89.001708984375
2011-08-17,89.29104614257812
2011-08-18,86.16111755371094
2011-08-19,85.11017608642578
2011-08-22,81.11206817626953
2011-08-23,81.37863159179688
2011-08-24,84.0059585571289
2011-08-25,83.64801788330078
2011-08-26,85.1025619506836
2011-08-29,88.39241790771484
2011-08-30,87.9799575805664
2011-08-31,88.77438354492188
2011-09-01,85.67314147949219
2011-09-02,81.77752685546875
2011-09-06,79.86790466308594
2011-09-07,82.75526428222656
2011-09-08,80.04358673095703
2011-09-09,78.1034164428711
2011-09-12,78.61519622802734
2011-09-13,79.50889587402344
2011-09-14,79.85263061523438
2011-09-15,82.47261810302734
2011-09-16,82.10596466064453
2011-09-19,80.05887603759766
2011-09-20,78.37838745117188
2011-09-21,74.7501449584961
2011-09-22,71.7863998413086
2011-09-23,72.7029800415039
2011-09-26,75.72785949707031
2011-09-27,76.0410385131836
2011-09-28,73.57379150390625
2011-09-29,76.28545379638672
2011-09-30,72.22177124023438
2011-10-03,68.80738067626953
2011-10-04,72.24472045898438
2011-10-05,72.02315521240234
2011-10-06,74.80361938476562
2011-10-07,70.80101013183594
2011-10-10,73.436279296875
2011-10-11,73.86405181884766
2011-10-12,75.7049560546875
2011-10-13,73.44393920898438
2011-10-14,73.8869857788086
2011-10-17,74.0168228149414
2011-10-18,78.1034164428711
2011-10-19,76.98818969726562
2011-10-20,77.04166412353516
2011-10-21,77.9811782836914
2011-10-24,79.42487335205078
2011-10-25,76.72085571289062
2011-10-26,81.21990966796875
2011-10-27,88.91184997558594
2011-10-28,88.4993667602539
2011-10-31,83.67948150634766
2011-11-01,79.08881378173828
2011-11-02,81.06715393066406
2011-11-03,82.2511215209961
2011-11-04,80.23455810546875
2011-11-07,80.63938903808594
2011-11-08,82.93858337402344
2011-11-09,76.1326904296875
2011-11-10,76.00284576416016
2011-11-11,77.65274810791016
2011-11-14,75.84243774414062
2011-11-15,76.19377899169922
2011-11-16,73.0238265991211
2011-11-17,70.54129028320312
2011-11-18,70.2052230834961
2011-11-21,69.73926544189453
2011-11-22,68.28800201416016
2011-11-23,67.13456726074219
2011-11-25,67.7914810180664
2011-11-28,69.34210968017578
2011-11-29,68.099853515625
2011-11-30,73.50585174560547
2011-12-01,72.40933227539062
2011-12-02,74.57170867919922
2011-12-05,76.5423812866211
2011-12-06,77.56990051269531
2011-12-07,80.61408233642578
2011-12-08,76.61905670166016
2011-12-09,77.79225158691406
2011-12-12,75.16979217529297
2011-12-13,72.8770523071289
2011-12-14,71.50447082519531
2011-12-15,70.46929168701172
2011-12-16,69.08903503417969
2011-12-19,67.24870300292969
2011-12-20,69.76383972167969
2011-12-21,70.54595947265625
2011-12-22,72.40162658691406
2011-12-23,71.91851806640625
2011-12-27,70.46929168701172
2011-12-28,69.10440063476562
2011-12-29,69.78678894042969
2011-12-30,69.34209442138672
2012-01-03,73.12244415283203
2012-01-04,72.64702606201172
2012-01-05,72.52434539794922
2012-01-06,71.63484954833984
2012-01-09,72.60865020751953
2012-01-10,75.39983367919922
2012-01-11,76.49639129638672
2012-01-12,77.60824584960938
2012-01-13,75.88290405273438
2012-01-17,74.90140533447266
2012-01-18,79.9853286743164
2012-01-19,82.56947326660156
2012-01-20,83.38226318359375
2012-01-23,82.96055603027344
2012-01-24,83.48197174072266
2012-01-25,83.0218734741211
2012-01-26,83.24425506591797
2012-01-27,85.70568084716797
2012-01-30,84.14140319824219
2012-01-31,85.47563171386719
2012-02-01,86.99391174316406
2012-02-02,86.9478988647461
2012-02-03,90.12248992919922
2012-02-06,90.01509857177734
2012-02-07,88.93392944335938
2012-02-08,89.06428527832031
2012-02-09,88.85725402832031
2012-02-10,87.50768280029297
2012-02-13,87.82209014892578
2012-02-14,86.54915618896484
2012-02-15,86.77922058105469
2012-02-16,87.98309326171875
2012-02-17,88.88026428222656
2012-02-21,89.43233489990234
2012-02-22,87.69172668457031
2012-02-23,88.79590606689453
2012-02-24,88.84957885742188
2012-02-27,89.1256332397461
2012-02-28,90.07160949707031
2012-02-29,88.55647277832031
2012-03-01,93.1634750366211
2012-03-02,92.26364135742188
2012-03-05,91.24072265625
2012-03-06,87.42586517333984
2012-03-07,89.52558135986328
2012-03-08,90.11780548095703
2012-03-09,90.21009826660156
2012-03-12,89.97935485839844
2012-03-13,95.78620910644531
2012-03-14,92.57897186279297
2012-03-15,94.64789581298828
2012-03-16,94.54790496826172
2012-03-19,95.60162353515625
2012-03-20,96.92450714111328
2012-03-21,96.90141296386719
2012-03-22,95.94002532958984
2012-03-23,97.04759979248047
2012-03-26,98.5011978149414
2012-03-27,97.1629638671875
2012-03-28,97.18600463867188
2012-03-29,95.18629455566406
2012-03-30,95.65544891357422
2012-04-02,96.0630874633789
2012-04-03,94.37873077392578
2012-04-04,92.26364135742188
2012-04-05,90.75617980957031
2012-04-09,90.00243377685547
2012-04-10,88.11039733886719
2012-04-11,89.16405487060547
2012-04-12,92.5943603515625
2012-04-13,88.51799774169922
2012-04-16,90.54852294921875
2012-04-17,89.8793716430664
2012-04-18,88.70260620117188
2012-04-19,87.37200927734375
2012-04-20,86.4798583984375
2012-04-23,85.94914245605469
2012-04-24,87.76427459716797
2012-04-25,87.66429901123047
2012-04-26,88.11039733886719
2012-04-27,87.99502563476562
2012-04-30,88.5641860961914
2012-05-01,88.70260620117188
2012-05-02,87.5027847290039
2012-05-03,85.77993774414062
2012-05-04,83.8263931274414
2012-05-07,84.63395690917969
2012-05-08,84.1186752319336
2012-05-09,82.51888275146484
2012-05-10,81.77281951904297
2012-05-11,78.55022430419922
2012-05-14,76.73509979248047
2012-05-15,76.81202697753906
2012-05-16,75.52759552001953
2012-05-17,74.66616821289062
2012-05-18,73.44327545166016
2012-05-21,74.22775268554688
2012-05-22,75.01229858398438
2012-05-23,75.4045181274414
2012-05-24,74.4969711303711
2012-05-25,74.3739242553711
2012-05-29,75.62584686279297
2012-05-30,73.11424255371094
2012-05-31,73.95657348632812
2012-06-01,71.59184265136719
2012-06-04,70.32445526123047
2012-06-05,71.25955200195312
2012-06-06,73.38473510742188
2012-06-07,72.6428451538086
2012-06-08,73.06016540527344
2012-06-11,71.71549224853516
2012-06-12,72.67375183105469
2012-06-13,71.65364837646484
2012-06-14,72.50373840332031
2012-06-15,73.92572784423828
2012-06-18,72.35688781738281
2012-06-19,74.47437286376953
2012-06-20,74.61347961425781
2012-06-21,72.56555938720703
2012-06-22,72.35688781738281
2012-06-25,70.49449157714844
2012-06-26,70.34764099121094
2012-06-27,72.07868957519531
2012-06-28,72.24872589111328
2012-06-29,74.08027648925781
2012-07-02,75.06168365478516
2012-07-03,76.19773864746094
2012-07-05,74.12661743164062
2012-07-06,73.77885437011719
2012-07-09,73.00605010986328
2012-07-10,72.83605194091797
2012-07-11,73.51607513427734
2012-07-12,72.65829467773438
2012-07-13,75.29354095458984
2012-07-16,75.48674011230469
2012-07-17,75.71858215332031
2012-07-18,74.5825424194336
2012-07-19,73.4156723022461
2012-07-20,72.76651000976562
2012-07-23,71.99368286132812
2012-07-24,73.00605010986328
2012-07-25,74.15751647949219
2012-07-26,75.78038024902344
2012-07-27,78.5469970703125
2012-07-30,77.95968627929688
2012-07-31,77.97512817382812
