Date,WY
2003-09-18,10.704344749450684
2003-09-19,10.560300827026367
2003-09-22,10.447493553161621
2003-09-23,10.464848518371582
2003-09-24,10.270480155944824
2003-09-25,10.221884727478027
2003-09-26,10.135111808776855
2003-09-29,10.227090835571289
2003-09-30,10.143787384033203
2003-10-01,10.31560230255127
2003-10-02,10.291306495666504
2003-10-03,10.256595611572266
2003-10-06,10.253122329711914
2003-10-07,10.256595611572266
2003-10-08,10.338162422180176
2003-10-09,10.398900985717773
2003-10-10,10.379814147949219
2003-10-13,10.447493553161621
2003-10-14,10.414519309997559
2003-10-15,10.343366622924805
2003-10-16,10.334687232971191
2003-10-17,10.221884727478027
2003-10-20,10.294775009155273
2003-10-21,10.2045316696167
2003-10-22,10.01710033416748
2003-10-23,10.192380905151367
2003-10-24,10.142054557800293
2003-10-27,10.098669052124023
2003-10-28,10.303454399108887
2003-10-29,10.39780044555664
2003-10-30,10.722797393798828
2003-10-31,10.523604393005371
2003-11-03,10.481672286987305
2003-11-04,10.404791831970215
2003-11-05,10.195125579833984
2003-11-06,10.032628059387207
2003-11-07,10.100774765014648
2003-11-10,9.952263832092285
2003-11-11,9.957494735717773
2003-11-12,10.051849365234375
2003-11-13,9.994195938110352
2003-11-14,9.940028190612793
2003-11-17,9.915563583374023
2003-11-18,9.796748161315918
2003-11-19,9.810730934143066
2003-11-20,9.786271095275879
2003-11-21,9.86838436126709
2003-11-24,9.863150596618652
2003-11-25,9.896347045898438
2003-11-26,9.922558784484863
2003-11-28,9.959247589111328
2003-12-01,10.317435264587402
2003-12-02,10.373342514038086
2003-12-03,10.441485404968262
2003-12-04,10.373342514038086
2003-12-05,10.212594985961914
2003-12-08,10.53058910369873
2003-12-09,10.521854400634766
2003-12-10,10.430996894836426
2003-12-11,10.518357276916504
2003-12-12,10.63193416595459
2003-12-15,10.565539360046387
2003-12-16,10.556806564331055
2003-12-17,10.640666961669922
2003-12-18,10.797916412353516
2003-12-19,10.878292083740234
2003-12-22,11.009331703186035
2003-12-23,10.96740436553955
2003-12-24,10.89052677154541
2003-12-26,10.937698364257812
2003-12-29,11.12115478515625
2003-12-30,11.199789047241211
2003-12-31,11.182313919067383
2004-01-02,11.208518981933594
2004-01-05,11.357032775878906
2004-01-06,11.31335735321045
2004-01-07,11.292387962341309
2004-01-08,11.514288902282715
2004-01-09,11.36402702331543
2004-01-12,11.360526084899902
2004-01-13,11.384990692138672
2004-01-14,11.545738220214844
2004-01-15,11.489821434020996
2004-01-16,11.54923152923584
2004-01-20,11.535253524780273
2004-01-21,11.66455078125
2004-01-22,11.634843826293945
2004-01-23,11.053017616271973
2004-01-26,11.09494686126709
2004-01-27,10.9202299118042
2004-01-28,10.718001365661621
2004-01-29,10.624800682067871
2004-01-30,10.807683944702148
2004-02-02,10.790098190307617
2004-02-03,10.726790428161621
2004-02-04,10.550947189331055
2004-02-05,10.70041275024414
2004-02-06,10.893848419189453
2004-02-09,10.90615463256836
2004-02-10,10.88329792022705
2004-02-11,11.245548248291016
2004-02-12,11.256097793579102
2004-02-13,11.159382820129395
2004-02-17,11.275444030761719
2004-02-18,11.273682594299316
2004-02-19,11.54449462890625
2004-02-20,11.423155784606934
2004-02-23,11.433701515197754
2004-02-24,11.416121482849121
2004-02-25,11.438984870910645
2004-02-26,11.442501068115234
2004-02-27,11.474153518676758
2004-03-01,11.679891586303711
2004-03-02,11.45832633972168
2004-03-03,11.504044532775879
2004-03-04,11.67462158203125
2004-03-05,11.702757835388184
2004-03-08,11.627140045166016
2004-03-09,11.347541809082031
2004-03-10,11.076729774475098
2004-03-11,10.885056495666504
2004-03-12,11.10134506225586
2004-03-15,10.839332580566406
2004-03-16,10.969470024108887
2004-03-17,11.291263580322266
2004-03-18,11.254337310791016
2004-03-19,11.280716896057129
2004-03-22,10.969470024108887
2004-03-23,11.013428688049316
2004-03-24,11.039802551269531
2004-03-25,11.431949615478516
2004-03-26,11.370402336120605
2004-03-29,11.46535873413086
2004-03-30,11.518111228942871
2004-03-31,11.518111228942871
2004-04-01,11.514595031738281
2004-04-02,11.509323120117188
2004-04-05,11.528665542602539
2004-04-06,11.61658763885498
2004-04-07,11.45832633972168
2004-04-08,11.48822021484375
2004-04-12,11.790675163269043
2004-04-13,11.704510688781738
2004-04-14,11.69747257232666
2004-04-15,11.686925888061523
2004-04-16,11.84343147277832
2004-04-19,11.825857162475586
2004-04-20,11.55504322052002
2004-04-21,11.421394348144531
2004-04-22,11.922568321228027
2004-04-23,11.709787368774414
2004-04-26,11.278958320617676
2004-04-27,11.368637084960938
2004-04-28,10.997061729431152
2004-04-29,10.699792861938477
2004-04-30,10.475076675415039
2004-05-03,10.579473495483398
2004-05-04,10.501615524291992
2004-05-05,10.331746101379395
2004-05-06,10.248587608337402
2004-05-07,9.915931701660156
2004-05-10,10.006174087524414
2004-05-11,10.076951026916504
2004-05-12,10.15126895904541
2004-05-13,10.230895042419434
2004-05-14,10.30521011352539
2004-05-17,10.103495597839355
2004-05-18,10.232660293579102
2004-05-19,10.191967964172363
2004-05-20,10.183116912841797
2004-05-21,10.37775707244873
2004-05-24,10.556469917297363
2004-05-25,10.625475883483887
2004-05-26,10.690948486328125
2004-05-27,10.705103874206543
2004-05-28,10.701560020446777
2004-06-01,10.735186576843262
2004-06-02,10.721026420593262
2004-06-03,10.483922958374023
2004-06-04,10.554703712463379
2004-06-07,10.793572425842285
2004-06-08,10.82188892364502
2004-06-09,10.687408447265625
2004-06-10,10.754651069641113
2004-06-14,10.476842880249023
2004-06-15,10.616632461547852
2004-06-16,10.616632461547852
2004-06-17,10.763496398925781
2004-06-18,10.820116996765137
2004-06-21,10.74934196472168
2004-06-22,10.81303882598877
2004-06-23,10.781187057495117
2004-06-24,10.76172924041748
2004-06-25,10.66971206665039
2004-06-28,10.643170356750488
2004-06-29,10.793572425842285
2004-06-30,11.168693542480469
2004-07-01,11.043065071105957
2004-07-02,10.9669771194458
2004-07-06,10.823654174804688
2004-07-07,10.906814575195312
2004-07-08,10.683867454528809
2004-07-09,10.611327171325684
2004-07-12,10.655557632446289
2004-07-13,10.694490432739258
2004-07-14,10.713948249816895
2004-07-15,10.759954452514648
2004-07-16,10.678559303283691
2004-07-19,10.701560020446777
2004-07-20,10.657330513000488
2004-07-21,10.363600730895996
2004-07-22,10.37952709197998
2004-07-23,10.613089561462402
2004-07-26,10.660870552062988
2004-07-27,11.028913497924805
2004-07-28,11.05384349822998
2004-07-29,11.071650505065918
2004-07-30,11.041374206542969
2004-08-02,11.201650619506836
2004-08-03,11.117953300476074
2004-08-04,11.210558891296387
2004-08-05,10.993290901184082
2004-08-06,10.713696479797363
2004-08-09,10.742189407348633
2004-08-10,10.970136642456055
2004-08-11,10.963020324707031
2004-08-12,10.816983222961426
2004-08-13,10.768901824951172
2004-08-16,11.012885093688965
2004-08-17,11.078765869140625
2004-08-18,11.171380043029785
2004-08-19,11.105488777160645
2004-08-20,11.272890090942383
2004-08-23,11.103706359863281
2004-08-24,11.187405586242676
2004-08-25,11.21412181854248
2004-08-26,11.19453239440918
2004-08-27,11.155348777770996
2004-08-30,11.105488777160645
2004-08-31,11.132200241088867
2004-09-01,11.230144500732422
2004-09-02,11.516868591308594
2004-09-03,11.434943199157715
2004-09-07,11.59522533416748
2004-09-08,11.56317138671875
2004-09-09,11.570297241210938
2004-09-10,11.597010612487793
2004-09-13,11.609475135803223
2004-09-14,11.552486419677734
2004-09-15,11.568512916564941
2004-09-16,11.534675598144531
2004-09-17,11.4545316696167
2004-09-20,11.418923377990723
2004-09-21,11.38152027130127
2004-09-22,11.377963066101074
2004-09-23,11.3120698928833
2004-09-24,11.354806900024414
2004-09-27,11.42248249053955
2004-09-28,11.570297241210938
2004-09-29,11.650431632995605
2004-09-30,11.839201927185059
2004-10-01,11.846321105957031
2004-10-04,11.824954986572266
2004-10-05,11.757282257080078
2004-10-06,11.906879425048828
2004-10-07,11.598782539367676
2004-10-08,11.597010612487793
2004-10-11,11.611251831054688
2004-10-12,11.472342491149902
2004-10-13,11.226588249206543
2004-10-14,11.101923942565918
2004-10-15,11.14466381072998
2004-10-18,10.961234092712402
2004-10-19,10.674519538879395
2004-10-20,10.816983222961426
2004-10-21,10.88822078704834
2004-10-22,10.738626480102539
2004-10-25,10.890003204345703
2004-10-26,11.041374206542969
2004-10-27,11.10769271850586
2004-10-28,11.050339698791504
2004-10-29,11.227785110473633
2004-11-01,11.276182174682617
2004-11-02,11.247498512268066
2004-11-03,11.444668769836426
2004-11-04,11.731459617614746
2004-11-05,11.740422248840332
2004-11-08,11.751180648803711
2004-11-09,11.903535842895508
2004-11-10,11.882028579711914
2004-11-11,11.951927185058594
2004-11-12,11.982399940490723
2004-11-15,11.969855308532715
2004-11-16,11.787022590637207
2004-11-17,11.858721733093262
2004-11-18,11.846173286437988
2004-11-19,11.697405815124512
2004-11-22,11.865891456604004
2004-11-23,11.69919490814209
2004-11-24,11.858721733093262
2004-11-26,11.919670104980469
2004-11-29,11.785234451293945
2004-11-30,11.830045700073242
2004-12-01,12.163432121276855
2004-12-02,12.072021484375
2004-12-03,12.043344497680664
2004-12-06,12.007489204406738
2004-12-07,11.83183479309082
2004-12-08,11.948349952697754
2004-12-09,12.07740306854248
2004-12-10,12.005701065063477
2004-12-13,12.045134544372559
2004-12-14,11.99853229522705
2004-12-15,12.055891036987305
2004-12-16,11.980608940124512
2004-12-17,11.984195709228516
2004-12-20,11.953720092773438
2004-12-21,11.991364479064941
2004-12-22,12.007489204406738
2004-12-23,11.989569664001465
2004-12-27,11.876643180847168
2004-12-28,12.005701065063477
2004-12-29,12.04692554473877
2004-12-30,12.066646575927734
2004-12-31,12.048715591430664
2005-01-03,12.009286880493164
2005-01-04,11.82467269897461
2005-01-05,11.874856948852539
2005-01-06,11.923246383666992
2005-01-07,12.109659194946289
2005-01-10,12.159849166870117
2005-01-11,12.045134544372559
2005-01-12,12.0128755569458
2005-01-13,11.928630828857422
2005-01-14,11.94117546081543
2005-01-18,11.77626895904541
2005-01-19,11.720707893371582
2005-01-20,11.686649322509766
2005-01-21,11.326374053955078
2005-01-24,11.116659164428711
2005-01-25,11.274388313293457
2005-01-26,11.30844497680664
2005-01-27,11.286941528320312
2005-01-28,11.231369972229004
2005-01-31,11.184765815734863
2005-02-01,11.256468772888184
2005-02-02,11.308778762817383
2005-02-03,11.325011253356934
2005-02-04,11.622661590576172
2005-02-07,11.575758934020996
2005-02-08,11.543291091918945
2005-02-09,11.326820373535156
2005-02-10,11.362902641296387
2005-02-11,11.350264549255371
2005-02-14,11.274504661560059
2005-02-15,11.312390327453613
2005-02-16,11.563138008117676
2005-02-17,11.633484840393066
2005-02-18,11.871603965759277
2005-02-22,11.678587913513184
2005-02-23,11.846354484558105
2005-02-24,12.091689109802246
2005-02-25,12.239599227905273
2005-02-28,12.07364273071289
2005-03-01,12.187292098999023
2005-03-02,12.162032127380371
2005-03-03,12.068232536315918
2005-03-04,12.515604019165039
2005-03-07,12.51740837097168
2005-03-08,12.456076622009277
2005-03-09,12.311761856079102
2005-03-10,12.275683403015137
2005-03-11,12.335212707519531
2005-03-14,12.333405494689941
2005-03-15,12.259446144104004
2005-03-16,12.042975425720215
2005-03-17,12.106111526489258
2005-03-18,12.333405494689941
2005-03-21,12.360466957092285
2005-03-22,12.382113456726074
2005-03-23,12.250426292419434
2005-03-24,12.239599227905273
2005-03-28,12.207131385803223
2005-03-29,12.098896980285645
2005-03-30,12.245017051696777
2005-03-31,12.35686206817627
2005-04-01,12.3478364944458
2005-04-04,12.537249565124512
2005-04-05,12.634662628173828
2005-04-06,12.782577514648438
2005-04-07,12.901647567749023
2005-04-08,12.775364875793457
2005-04-11,12.746503829956055
2005-04-12,12.843915939331055
2005-04-13,12.649096488952637
2005-04-14,12.430830955505371
2005-04-15,11.936546325683594
2005-04-18,11.875214576721191
2005-04-19,11.849953651428223
2005-04-20,11.801251411437988
2005-04-21,11.545092582702637
2005-04-22,11.449487686157227
2005-04-25,11.34124755859375
2005-04-26,11.34305191040039
2005-04-27,11.959992408752441
2005-04-28,11.80486011505127
2005-04-29,12.376704216003418
2005-05-02,12.349641799926758
2005-05-03,12.225175857543945
2005-05-04,12.346936225891113
2005-05-05,12.265161514282227
2005-05-06,12.268786430358887
2005-05-09,12.157936096191406
2005-05-10,11.987098693847656
2005-05-11,11.968926429748535
2005-05-12,11.703598976135254
2005-05-13,11.423730850219727
2005-05-16,11.589109420776367
2005-05-17,11.692688941955566
2005-05-18,11.827178955078125
2005-05-19,11.91259765625
2005-05-20,11.807194709777832
2005-05-23,11.765385627746582
2005-05-24,11.661797523498535
2005-05-25,11.629088401794434
2005-05-26,11.659987449645996
2005-05-27,11.634540557861328
2005-05-31,11.65816593170166
2005-06-01,11.798103332519531
2005-06-02,11.79265308380127
2005-06-03,11.650897026062012
2005-06-06,11.765385627746582
2005-06-07,11.887152671813965
2005-06-08,11.823542594909668
2005-06-09,11.692688941955566
2005-06-10,11.65816593170166
2005-06-13,11.961660385131836
2005-06-14,12.074332237243652
2005-06-15,12.057973861694336
2005-06-16,12.201549530029297
2005-06-17,12.337849617004395
2005-06-20,12.236077308654785
2005-06-21,12.314225196838379
2005-06-22,12.292411804199219
2005-06-23,11.999820709228516
2005-06-24,11.832632064819336
2005-06-27,11.81445598602295
2005-06-28,12.023453712463379
2005-06-29,11.87442684173584
2005-06-30,11.567301750183105
2005-07-01,11.610913276672363
2005-07-05,11.756299018859863
2005-07-06,11.590926170349121
2005-07-07,11.576387405395508
2005-07-08,11.763570785522461
2005-07-11,11.85988712310791
2005-07-12,11.772663116455078
2005-07-13,11.769027709960938
2005-07-14,11.776297569274902
2005-07-15,11.68178939819336
2005-07-18,11.68724250793457
2005-07-19,12.016179084777832
2005-07-20,12.087053298950195
2005-07-21,12.334218978881836
2005-07-22,12.419624328613281
2005-07-25,12.276061058044434
2005-07-26,12.32512378692627
2005-07-27,12.323309898376465
2005-07-28,12.332395553588867
2005-07-29,12.535927772521973
2005-08-01,12.370555877685547
2005-08-02,12.42871379852295
2005-08-03,12.423223495483398
2005-08-04,12.401253700256348
2005-08-05,12.388436317443848
2005-08-08,12.30788803100586
2005-08-09,12.392108917236328
2005-08-10,12.516582489013672
2005-08-11,12.551374435424805
2005-08-12,12.318868637084961
2005-08-15,12.252965927124023
2005-08-16,12.00399112701416
2005-08-17,11.928930282592773
2005-08-18,11.927098274230957
2005-08-19,11.879502296447754
2005-08-22,11.877669334411621
2005-08-23,11.694601058959961
2005-08-24,11.610383033752441
2005-08-25,11.731208801269531
2005-08-26,11.668970108032227
2005-08-29,11.751351356506348
2005-08-30,11.641508102416992
2005-08-31,11.903300285339355
2005-09-01,11.991172790527344
2005-09-02,11.945405960083008
2005-09-06,12.130308151245117
2005-09-07,12.036940574645996
2005-09-08,11.927098274230957
2005-09-09,12.04792308807373
2005-09-12,12.152271270751953
2005-09-13,12.216350555419922
2005-09-14,12.309720039367676
2005-09-15,12.430549621582031
2005-09-16,12.441524505615234
2005-09-19,12.306056022644043
2005-09-20,12.196212768554688
2005-09-21,12.106504440307617
2005-09-22,12.346334457397461
2005-09-23,12.403081893920898
2005-09-26,12.392108917236328
2005-09-27,12.390266418457031
2005-09-28,12.443361282348633
2005-09-29,12.540390014648438
2005-09-30,12.586155891418457
2005-10-03,12.468989372253418
2005-10-04,12.357315063476562
2005-10-05,12.10101318359375
2005-10-06,11.864852905273438
2005-10-07,11.826410293579102
2005-10-10,11.727551460266113
2005-10-11,11.50969409942627
2005-10-12,11.328455924987793
2005-10-13,11.189318656921387
2005-10-14,11.293673515319824
2005-10-17,11.392533302307129
2005-10-18,11.335779190063477
2005-10-19,11.489553451538086
2005-10-20,11.326619148254395
2005-10-21,11.370559692382812
2005-10-24,11.52434253692627
2005-10-25,11.4346342086792
2005-10-26,11.533492088317871
2005-10-27,11.401687622070312
2005-10-28,11.573771476745605
2005-10-31,11.595743179321289
2005-11-01,11.535323143005371
2005-11-02,11.595743179321289
2005-11-03,11.531658172607422
2005-11-04,11.496880531311035
2005-11-07,11.52800464630127
2005-11-08,11.306561470031738
2005-11-09,11.31209659576416
2005-11-10,11.437577247619629
2005-11-11,11.481868743896484
2005-11-14,11.716227531433105
2005-11-15,11.812186241149902
2005-11-16,11.88784408569336
2005-11-17,11.943209648132324
2005-11-18,11.922914505004883
2005-11-21,12.048391342163086
2005-11-22,12.100069046020508
2005-11-23,11.980116844177246
2005-11-25,11.963510513305664
2005-11-28,11.980116844177246
2005-11-29,12.223702430725098
2005-11-30,12.23662281036377
2005-12-01,12.349189758300781
2005-12-02,12.430386543273926
2005-12-05,12.339964866638184
2005-12-06,12.363956451416016
2005-12-07,12.220011711120605
2005-12-08,12.197866439819336
2005-12-09,12.234774589538574
2005-12-12,12.249536514282227
2005-12-13,12.284603118896484
2005-12-14,12.253238677978516
2005-12-15,12.105603218078613
2005-12-16,12.229240417480469
2005-12-19,12.3012113571167
2005-12-20,12.280911445617676
2005-12-21,12.33442497253418
2005-12-22,12.428533554077148
2005-12-23,12.363956451416016
2005-12-27,12.267992973327637
2005-12-28,12.378711700439453
2005-12-29,12.389789581298828
2005-12-30,12.242158889770508
2006-01-03,12.297523498535156
2006-01-04,12.594621658325195
2006-01-05,12.483906745910645
2006-01-06,12.502354621887207
2006-01-09,12.47282886505127
2006-01-10,12.63890552520752
2006-01-11,12.631528854370117
2006-01-12,12.410087585449219
2006-01-13,12.267992973327637
2006-01-17,12.280911445617676
2006-01-18,12.238471031188965
2006-01-19,12.376874923706055
2006-01-20,12.312284469604492
2006-01-23,12.428533554077148
2006-01-24,12.482060432434082
2006-01-25,12.39162540435791
2006-01-26,12.563251495361328
2006-01-27,12.63890552520752
2006-01-30,12.987686157226562
2006-01-31,12.873270034790039
2006-02-01,12.756172180175781
2006-02-02,12.499676704406738
2006-02-03,12.546143531799316
2006-02-06,12.95505428314209
2006-02-07,12.886283874511719
2006-02-08,12.95505428314209
2006-02-09,12.940193176269531
2006-02-10,12.87141227722168
