Date,V
2019-05-07,152.2165069580078
2019-05-08,152.7390899658203
2019-05-09,151.8364715576172
2019-05-10,152.69163513183594
2019-05-13,149.48025512695312
2019-05-14,152.2165069580078
2019-05-15,154.66775512695312
2019-05-16,156.88494873046875
2019-05-17,156.1427459716797
2019-05-20,155.55276489257812
2019-05-21,155.9238739013672
2019-05-22,156.2854766845703
2019-05-23,153.6876678466797
2019-05-24,154.76295471191406
2019-05-28,155.7811737060547
2019-05-29,154.84860229492188
2019-05-30,154.87716674804688
2019-05-31,153.5164031982422
2019-06-03,150.9186248779297
2019-06-04,154.4679412841797
2019-06-05,157.37977600097656
2019-06-06,158.83567810058594
2019-06-07,161.81405639648438
2019-06-10,162.5467987060547
2019-06-11,162.06146240234375
2019-06-12,163.27951049804688
2019-06-13,161.14794921875
2019-06-14,161.4429473876953
2019-06-17,161.3477783203125
2019-06-18,161.0813751220703
2019-06-19,162.42308044433594
2019-06-20,165.32534790039062
2019-06-21,165.03988647460938
2019-06-24,165.43006896972656
2019-06-25,162.9844970703125
2019-06-26,162.77511596679688
2019-06-27,162.93692016601562
2019-06-28,165.1445770263672
2019-07-01,165.5156707763672
2019-07-02,166.79080200195312
2019-07-03,168.30380249023438
2019-07-05,168.10394287109375
2019-07-08,167.65672302246094
2019-07-09,169.12210083007812
2019-07-10,170.62559509277344
2019-07-11,171.986328125
2019-07-12,171.59617614746094
2019-07-15,171.82455444335938
2019-07-16,170.62559509277344
2019-07-17,170.4733428955078
2019-07-18,171.78651428222656
2019-07-19,170.5589599609375
2019-07-22,171.82455444335938
2019-07-23,172.13861083984375
2019-07-24,174.45089721679688
2019-07-25,172.79513549804688
2019-07-26,174.79345703125
2019-07-29,174.3367462158203
2019-07-30,172.73806762695312
2019-07-31,169.37904357910156
2019-08-01,170.49237060546875
2019-08-02,168.82713317871094
2019-08-05,160.6816864013672
2019-08-06,164.12640380859375
2019-08-07,166.82882690429688
2019-08-08,171.18704223632812
2019-08-09,170.37818908691406
2019-08-12,167.7993621826172
2019-08-13,169.95945739746094
2019-08-14,165.10650634765625
2019-08-15,167.97483825683594
2019-08-16,169.8426055908203
2019-08-19,171.28155517578125
2019-08-20,170.8050994873047
2019-08-21,172.42506408691406
2019-08-22,171.61505126953125
2019-08-23,166.9838104248047
2019-08-26,169.2327117919922
2019-08-27,169.98556518554688
2019-08-28,170.26190185546875
2019-08-29,172.6442413330078
2019-08-30,172.3107452392578
2019-09-03,170.76695251464844
2019-09-04,173.2160186767578
2019-09-05,176.0366973876953
2019-09-06,176.9992218017578
2019-09-09,173.0063934326172
2019-09-10,168.0511016845703
2019-09-11,166.7455291748047
2019-09-12,169.60435485839844
2019-09-13,168.9277801513672
2019-09-16,167.82240295410156
2019-09-17,168.1463623046875
2019-09-18,167.0409393310547
2019-09-19,167.67945861816406
2019-09-20,165.86888122558594
2019-09-23,166.67886352539062
2019-09-24,166.2690887451172
2019-09-25,167.03143310546875
2019-09-26,167.38406372070312
2019-09-27,165.81166076660156
2019-09-30,163.91531372070312
2019-10-01,166.0880126953125
2019-10-02,161.83790588378906
2019-10-03,164.73483276367188
2019-10-04,167.69847106933594
2019-10-07,166.66929626464844
2019-10-08,164.30601501464844
2019-10-09,166.6502227783203
2019-10-10,166.6502227783203
2019-10-11,168.72764587402344
2019-10-14,169.01353454589844
2019-10-15,170.33810424804688
2019-10-16,169.49957275390625
2019-10-17,169.56629943847656
2019-10-18,167.4412078857422
2019-10-21,168.1273193359375
2019-10-22,162.81944274902344
2019-10-23,163.2577667236328
2019-10-24,167.87002563476562
2019-10-25,169.48052978515625
2019-10-28,171.3768310546875
2019-10-29,169.27085876464844
2019-10-30,170.81460571289062
2019-10-31,170.4429931640625
2019-11-01,172.41552734375
2019-11-04,170.5287322998047
2019-11-05,168.07009887695312
2019-11-06,168.45132446289062
2019-11-07,170.03318786621094
2019-11-08,170.5477752685547
2019-11-11,171.0909423828125
2019-11-12,171.28155517578125
2019-11-13,170.96707153320312
2019-11-14,171.57798767089844
2019-11-15,171.59707641601562
2019-11-18,171.49203491210938
2019-11-19,174.4606475830078
2019-11-20,173.40115356445312
2019-11-21,171.71165466308594
2019-11-22,171.31068420410156
2019-11-25,172.74252319335938
2019-11-26,174.2506561279297
2019-11-27,175.98794555664062
2019-11-29,176.1215362548828
2019-12-02,173.52517700195312
2019-12-03,173.63023376464844
2019-12-04,172.38937377929688
2019-12-05,173.62071228027344
2019-12-06,173.88795471191406
2019-12-09,174.6038818359375
2019-12-10,173.97384643554688
2019-12-11,173.73526000976562
2019-12-12,174.3365936279297
2019-12-13,176.72296142578125
2019-12-16,177.77294921875
2019-12-17,177.085693359375
2019-12-18,176.4938507080078
2019-12-19,178.05926513671875
2019-12-20,179.45289611816406
2019-12-23,178.5747528076172
2019-12-24,179.04246520996094
2019-12-26,180.56016540527344
2019-12-27,180.77975463867188
2019-12-30,179.29063415527344
2019-12-31,179.35745239257812
2020-01-02,182.4310302734375
2020-01-03,180.98016357421875
2020-01-06,180.58880615234375
2020-01-07,180.1115264892578
2020-01-08,183.19467163085938
2020-01-09,184.46420288085938
2020-01-10,184.9606170654297
2020-01-13,186.4496612548828
2020-01-14,187.1369171142578
2020-01-15,190.71646118164062
2020-01-16,191.81414794921875
2020-01-17,195.3936767578125
2020-01-21,197.86593627929688
2020-01-22,198.44821166992188
2020-01-23,197.13095092773438
2020-01-24,195.68006896972656
2020-01-27,192.52047729492188
2020-01-28,193.62779235839844
2020-01-29,195.54641723632812
2020-01-30,198.7440948486328
2020-01-31,189.92417907714844
2020-02-03,191.6805419921875
2020-02-04,194.30551147460938
2020-02-05,193.58961486816406
2020-02-06,193.80914306640625
2020-02-07,193.52281188964844
2020-02-10,196.62503051757812
2020-02-11,194.66824340820312
2020-02-12,198.00912475585938
2020-02-13,198.25759887695312
2020-02-14,201.020263671875
2020-02-18,201.89012145996094
2020-02-19,203.90713500976562
2020-02-20,202.12911987304688
2020-02-21,199.60546875
2020-02-24,190.02713012695312
2020-02-25,180.09518432617188
2020-02-26,178.95762634277344
2020-02-27,172.0749969482422
2020-02-28,173.74786376953125
2020-03-02,183.85195922851562
2020-03-03,177.54287719726562
2020-03-04,185.72555541992188
2020-03-05,178.71865844726562
2020-03-06,176.23321533203125
2020-03-09,163.58645629882812
2020-03-10,174.5508270263672
2020-03-11,165.3262481689453
2020-03-12,153.02354431152344
2020-03-13,168.0792999267578
2020-03-16,145.30931091308594
2020-03-17,150.93003845214844
2020-03-18,141.9348907470703
2020-03-19,145.5386962890625
2020-03-20,140.3575897216797
2020-03-23,129.75648498535156
2020-03-24,147.71817016601562
2020-03-25,154.6486053466797
2020-03-26,161.43563842773438
2020-03-27,154.4383087158203
2020-03-30,158.27154541015625
2020-03-31,154.0177001953125
2020-04-01,146.36080932617188
2020-04-02,150.4521026611328
2020-04-03,145.1563262939453
2020-04-06,161.97093200683594
2020-04-07,161.15841674804688
2020-04-08,167.22850036621094
2020-04-09,166.0336151123047
2020-04-13,161.540771484375
2020-04-14,166.92263793945312
2020-04-15,158.6443634033203
2020-04-16,155.2603759765625
2020-04-17,162.0664825439453
2020-04-20,156.98106384277344
2020-04-21,153.45370483398438
2020-04-22,159.24655151367188
2020-04-23,159.04586791992188
2020-04-24,159.94439697265625
2020-04-27,164.18865966796875
2020-04-28,163.70114135742188
2020-04-29,173.77650451660156
2020-04-30,170.84185791015625
2020-05-01,167.8306884765625
2020-05-04,168.38516235351562
2020-05-05,170.57423400878906
2020-05-06,170.89926147460938
2020-05-07,174.66555786132812
2020-05-08,176.93106079101562
2020-05-11,175.46853637695312
2020-05-12,171.5587921142578
2020-05-13,169.56716918945312
2020-05-14,173.21534729003906
2020-05-15,175.6953125
2020-05-18,183.2501220703125
2020-05-19,181.31593322753906
2020-05-20,185.62478637695312
2020-05-21,182.5224151611328
2020-05-22,182.7522430419922
2020-05-26,185.0119171142578
2020-05-27,184.6289520263672
2020-05-28,186.00779724121094
2020-05-29,186.94618225097656
2020-06-01,186.093994140625
2020-06-02,188.01861572265625
2020-06-03,188.50694274902344
2020-06-04,185.4141387939453
2020-06-05,191.13050842285156
2020-06-08,191.1209716796875
2020-06-09,190.62306213378906
2020-06-10,191.9635467529297
2020-06-11,180.8563232421875
2020-06-12,184.0927734375
2020-06-15,183.61398315429688
2020-06-16,184.68641662597656
2020-06-17,185.33749389648438
2020-06-18,185.6726531982422
2020-06-19,184.0352783203125
2020-06-22,186.67808532714844
2020-06-23,189.56016540527344
2020-06-24,183.27886962890625
2020-06-25,185.73973083496094
2020-06-26,181.22976684570312
2020-06-29,183.2501220703125
2020-06-30,184.96408081054688
2020-07-01,185.54820251464844
2020-07-02,187.35787963867188
2020-07-06,189.359130859375
2020-07-07,185.95034790039062
2020-07-08,186.78343200683594
2020-07-09,184.04489135742188
2020-07-10,184.37039184570312
2020-07-13,180.9904022216797
2020-07-14,185.11732482910156
2020-07-15,188.20050048828125
2020-07-16,185.28009033203125
2020-07-17,186.80255126953125
2020-07-20,190.0388946533203
2020-07-21,188.13348388671875
2020-07-22,190.412353515625
2020-07-23,189.04312133789062
2020-07-24,186.85997009277344
2020-07-27,188.54525756835938
2020-07-28,188.3824462890625
2020-07-29,190.14430236816406
2020-07-30,185.81631469726562
2020-07-31,182.3117218017578
2020-08-03,182.58944702148438
2020-08-04,184.1215057373047
2020-08-05,187.7696533203125
2020-08-06,190.32620239257812
2020-08-07,188.01861572265625
2020-08-10,188.43031311035156
2020-08-11,189.3686981201172
2020-08-12,190.29750061035156
2020-08-13,189.4727783203125
2020-08-14,188.57130432128906
2020-08-17,191.246826171875
2020-08-18,190.84408569335938
2020-08-19,192.74288940429688
2020-08-20,195.7731475830078
2020-08-21,195.7540283203125
2020-08-24,197.94044494628906
2020-08-25,199.5611114501953
2020-08-26,201.63246154785156
2020-08-27,202.3708953857422
2020-08-28,206.85887145996094
2020-08-31,203.29147338867188
2020-09-01,204.59568786621094
2020-09-02,207.59725952148438
2020-09-03,200.3858184814453
2020-09-04,196.26226806640625
2020-09-08,191.90853881835938
2020-09-09,195.68690490722656
2020-09-10,193.27023315429688
2020-09-11,192.44557189941406
2020-09-14,196.5691375732422
2020-09-15,196.9623260498047
2020-09-16,196.7129669189453
2020-09-17,196.8472442626953
2020-09-18,194.29638671875
2020-09-21,189.34803771972656
2020-09-22,192.33047485351562
2020-09-23,187.3534393310547
2020-09-24,187.4972686767578
2020-09-25,189.15631103515625
2020-09-28,192.1003875732422
2020-09-29,191.2564697265625
2020-09-30,191.7647247314453
2020-10-01,195.00601196289062
2020-10-02,193.19354248046875
2020-10-05,195.18821716308594
2020-10-06,192.22499084472656
2020-10-07,194.16212463378906
2020-10-08,194.65118408203125
2020-10-09,198.1610107421875
2020-10-12,197.9308624267578
2020-10-13,195.93621826171875
2020-10-14,193.9031982421875
2020-10-15,191.36195373535156
2020-10-16,192.04281616210938
2020-10-19,188.88778686523438
2020-10-20,189.58790588378906
2020-10-21,190.28787231445312
2020-10-22,189.8659210205078
2020-10-23,189.88511657714844
2020-10-26,185.1478271484375
2020-10-27,182.2613525390625
2020-10-28,173.44842529296875
2020-10-29,177.2842559814453
2020-10-30,174.25399780273438
2020-11-02,177.1596221923828
2020-11-03,180.6118927001953
2020-11-04,186.0109100341797
2020-11-05,189.53028869628906
2020-11-06,190.3262176513672
2020-11-09,203.9531707763672
2020-11-10,204.55734252929688
2020-11-11,203.9723663330078
2020-11-12,200.01547241210938
2020-11-13,202.14755249023438
2020-11-16,204.27969360351562
2020-11-17,202.36849975585938
2020-11-18,199.6024627685547
2020-11-19,199.352783203125
2020-11-20,195.80880737304688
2020-11-23,199.9193878173828
2020-11-24,201.37924194335938
2020-11-25,202.5413818359375
2020-11-27,202.64697265625
2020-11-30,202.02273559570312
2020-12-01,202.8390655517578
2020-12-02,201.8594207763672
2020-12-03,199.81378173828125
2020-12-04,204.26048278808594
2020-12-07,204.23165893554688
2020-12-08,204.346923828125
2020-12-09,201.28317260742188
2020-12-10,199.3911895751953
2020-12-11,198.07546997070312
2020-12-14,199.04544067382812
2020-12-15,200.11151123046875
2020-12-16,200.0251007080078
2020-12-17,202.81985473632812
2020-12-18,202.9447479248047
2020-12-21,200.73577880859375
2020-12-22,197.69125366210938
2020-12-23,197.17262268066406
2020-12-24,200.43807983398438
2020-12-28,204.2124481201172
2020-12-29,205.883544921875
2020-12-30,209.71563720703125
2020-12-31,210.0709686279297
2021-01-04,209.1393585205078
2021-01-05,206.01800537109375
2021-01-06,204.20285034179688
2021-01-07,205.34571838378906
2021-01-08,206.92083740234375
2021-01-11,204.462158203125
2021-01-12,200.59173583984375
2021-01-13,201.06231689453125
2021-01-14,193.86880493164062
2021-01-15,193.6094970703125
2021-01-19,193.67674255371094
2021-01-20,197.85452270507812
2021-01-21,197.0189666748047
2021-01-22,194.0225067138672
2021-01-25,193.02365112304688
2021-01-26,194.01287841796875
2021-01-27,187.25160217285156
2021-01-28,190.37295532226562
2021-01-29,185.5996551513672
2021-02-01,190.50738525390625
2021-02-02,194.58912658691406
2021-02-03,193.38858032226562
2021-02-04,200.9662628173828
2021-02-05,200.50527954101562
2021-02-08,198.69970703125
2021-02-09,198.3443603515625
2021-02-10,198.2675323486328
2021-02-11,202.63453674316406
2021-02-12,201.9612274169922
2021-02-16,199.9796905517578
2021-02-17,199.60459899902344
2021-02-18,201.37445068359375
2021-02-19,196.93043518066406
2021-02-22,200.38369750976562
2021-02-23,204.029296875
2021-02-24,211.07040405273438
2021-02-25,205.60682678222656
2021-02-26,204.29859924316406
2021-03-01,208.3771209716797
2021-03-02,207.54986572265625
2021-03-03,206.6649627685547
2021-03-04,203.44253540039062
2021-03-05,207.20358276367188
2021-03-08,211.87843322753906
2021-03-09,211.96499633789062
2021-03-10,214.66798400878906
2021-03-11,217.534423828125
2021-03-12,215.8126220703125
2021-03-15,214.76414489746094
2021-03-16,216.13963317871094
2021-03-17,214.52371215820312
2021-03-18,212.25360107421875
2021-03-19,199.0177764892578
2021-03-22,200.0758819580078
2021-03-23,200.22012329101562
2021-03-24,200.14320373535156
2021-03-25,200.04701232910156
2021-03-26,205.3952178955078
2021-03-29,206.3378448486328
2021-03-30,203.82730102539062
2021-03-31,203.66378784179688
2021-04-01,208.59835815429688
2021-04-05,210.6952667236328
2021-04-06,210.3201446533203
2021-04-07,210.91653442382812
2021-04-08,212.29202270507812
2021-04-09,214.0426788330078
2021-04-12,213.03271484375
2021-04-13,212.59986877441406
2021-04-14,213.52330017089844
2021-04-15,217.6594696044922
2021-04-16,217.7845458984375
2021-04-19,217.18814086914062
2021-04-20,214.77374267578125
2021-04-21,218.78489685058594
2021-04-22,218.9003448486328
2021-04-23,221.2377471923828
2021-04-26,221.56480407714844
2021-04-27,221.1511688232422
2021-04-28,224.55633544921875
2021-04-29,227.83641052246094
2021-04-30,224.66213989257812
2021-05-03,223.7483367919922
2021-05-04,223.19041442871094
2021-05-05,220.4778594970703
2021-05-06,222.5074920654297
2021-05-07,223.2770233154297
2021-05-10,217.3612823486328
2021-05-11,216.8899383544922
2021-05-12,212.22470092773438
2021-05-13,215.52883911132812
2021-05-14,218.61141967773438
2021-05-17,218.12974548339844
2021-05-18,217.2916717529297
2021-05-19,216.34764099121094
2021-05-20,218.12974548339844
2021-05-21,218.4476318359375
2021-05-24,220.90406799316406
2021-05-25,220.61508178710938
2021-05-26,218.7366485595703
2021-05-27,218.53431701660156
2021-05-28,218.95823669433594
2021-06-01,218.31277465820312
2021-06-02,221.2316131591797
2021-06-03,219.73841857910156
2021-06-04,221.69393920898438
2021-06-07,222.83065795898438
2021-06-08,223.5338592529297
2021-06-09,223.78431701660156
2021-06-10,225.36415100097656
2021-06-11,226.33705139160156
2021-06-14,225.48934936523438
2021-06-15,224.42970275878906
2021-06-16,221.17381286621094
2021-06-17,223.6302032470703
2021-06-18,221.95404052734375
2021-06-21,225.72061157226562
2021-06-22,227.271484375
2021-06-23,226.0673370361328
2021-06-24,227.57008361816406
2021-06-25,228.6104736328125
2021-06-28,225.49900817871094
2021-06-29,227.29074096679688
2021-06-30,225.2389373779297
2021-07-01,226.5200958251953
2021-07-02,229.87240600585938
2021-07-06,230.8068084716797
2021-07-07,231.19212341308594
2021-07-08,227.9265594482422
2021-07-09,229.71826171875
2021-07-12,229.14028930664062
2021-07-13,233.4558563232422
2021-07-14,236.96229553222656
2021-07-15,239.42831420898438
2021-07-16,239.0141143798828
2021-07-19,231.58706665039062
2021-07-20,233.79302978515625
2021-07-21,234.71783447265625
2021-07-22,235.18016052246094
2021-07-23,239.881103515625
2021-07-26,241.06593322753906
2021-07-27,241.72096252441406
2021-07-28,237.87745666503906
2021-07-29,238.82144165039062
2021-07-30,237.3476104736328
2021-08-02,230.98016357421875
2021-08-03,228.38888549804688
2021-08-04,227.9843292236328
2021-08-05,231.39439392089844
2021-08-06,232.54067993164062
2021-08-09,231.19212341308594
2021-08-10,229.33294677734375
2021-08-11,226.43338012695312
2021-08-12,223.58778381347656
2021-08-13,224.41737365722656
2021-08-16,227.03147888183594
2021-08-17,226.23086547851562
2021-08-18,223.4335174560547
2021-08-19,223.37557983398438
2021-08-20,223.1730194091797
2021-08-23,225.85467529296875
2021-08-24,225.9511260986328
2021-08-25,224.35951232910156
2021-08-26,222.36277770996094
2021-08-27,224.4559783935547
2021-08-30,223.047607421875
2021-08-31,220.99302673339844
2021-09-01,221.97689819335938
2021-09-02,216.24708557128906
2021-09-03,217.14418029785156
2021-09-07,218.2631378173828
2021-09-08,220.98333740234375
2021-09-09,219.43997192382812
2021-09-10,216.95127868652344
2021-09-13,216.68115234375
2021-09-14,215.1378173828125
2021-09-15,215.89016723632812
2021-09-16,216.39178466796875
2021-09-17,213.903076171875
2021-09-20,212.2632293701172
2021-09-21,212.37896728515625
2021-09-22,214.86769104003906
2021-09-23,220.2309112548828
2021-09-24,223.39488220214844
2021-09-27,221.475341796875
2021-09-28,217.5782470703125
2021-09-29,218.65863037109375
2021-09-30,214.86769104003906
2021-10-01,222.30484008789062
2021-10-04,216.77761840820312
2021-10-05,216.3435516357422
2021-10-06,218.49464416503906
2021-10-07,222.3916778564453
2021-10-08,222.12159729003906
2021-10-11,217.14418029785156
2021-10-12,216.1216583251953
2021-10-13,214.5879669189453
2021-10-14,217.211669921875
2021-10-15,222.81613159179688
2021-10-18,222.48817443847656
2021-10-19,225.256591796875
2021-10-20,223.2308807373047
2021-10-21,222.0926971435547
2021-10-22,223.047607421875
2021-10-25,225.60385131835938
2021-10-26,223.6167449951172
2021-10-27,208.14431762695312
2021-10-28,202.41455078125
2021-10-29,204.27621459960938
2021-11-01,204.9418182373047
2021-11-02,201.7393035888672
2021-11-03,200.736083984375
2021-11-04,201.3920135498047
2021-11-05,209.0028533935547
2021-11-08,212.6876678466797
2021-11-09,205.8389129638672
2021-11-10,208.29815673828125
2021-11-11,203.33135986328125
2021-11-12,204.94503784179688
2021-11-15,205.1479949951172
2021-11-16,207.9309539794922
2021-11-17,198.15187072753906
2021-11-18,196.4801483154297
2021-11-19,194.09339904785156
2021-11-22,188.9912567138672
2021-11-23,191.80322265625
2021-11-24,196.4028778076172
2021-11-26,190.99154663085938
2021-11-29,189.6773223876953
2021-11-30,187.24221801757812
2021-12-01,183.75387573242188
2021-12-02,191.60995483398438
2021-12-03,189.70635986328125
2021-12-06,195.85206604003906
2021-12-07,200.3840789794922
2021-12-08,201.94947814941406
2021-12-09,204.2686309814453
2021-12-10,206.21095275878906
2021-12-13,203.91111755371094
2021-12-14,202.9061279296875
2021-12-15,205.15768432617188
2021-12-16,207.14828491210938
2021-12-17,204.7421417236328
2021-12-20,201.7079315185547
2021-12-21,208.12423706054688
2021-12-22,210.61732482910156
2021-12-23,209.32249450683594
2021-12-27,210.29844665527344
2021-12-28,210.7042999267578
2021-12-29,210.8202362060547
2021-12-30,210.53036499023438
2021-12-31,209.40940856933594
2022-01-03,213.97044372558594
2022-01-04,214.96572875976562
2022-01-05,212.58859252929688
2022-01-06,212.3470001220703
2022-01-07,209.65098571777344
2022-01-10,204.82913208007812
2022-01-11,207.15792846679688
2022-01-12,208.44314575195312
2022-01-13,207.7570343017578
2022-01-14,207.43817138671875
2022-01-18,208.44314575195312
2022-01-19,207.4478302001953
2022-01-20,207.12892150878906
2022-01-21,198.9925537109375
2022-01-24,195.05001831054688
2022-01-25,195.19497680664062
2022-01-26,198.9346160888672
2022-01-27,199.2051544189453
2022-01-28,220.319091796875
2022-01-31,218.5507354736328
2022-02-01,224.53221130371094
2022-02-02,227.4891357421875
2022-02-03,223.73980712890625
2022-02-04,220.69598388671875
2022-02-07,219.5074005126953
2022-02-08,220.2611083984375
2022-02-09,223.09239196777344
2022-02-10,218.34495544433594
2022-02-11,217.47384643554688
2022-02-14,218.10293579101562
2022-02-15,220.5032958984375
2022-02-16,221.47122192382812
2022-02-17,217.3964080810547
2022-02-18,215.5380401611328
2022-02-22,214.21206665039062
2022-02-23,209.01454162597656
2022-02-24,210.3211669921875
2022-02-25,212.22792053222656
2022-02-28,209.17904663085938
2022-03-01,202.25869750976562
2022-03-02,201.78440856933594
2022-03-03,200.5745849609375
2022-03-04,193.85745239257812
2022-03-07,184.57546997070312
2022-03-08,185.5530242919922
2022-03-09,193.34445190429688
2022-03-10,191.6120147705078
2022-03-11,190.39247131347656
2022-03-14,193.89620971679688
2022-03-15,199.51956176757812
2022-03-16,205.06556701660156
2022-03-17,206.59478759765625
2022-03-18,212.07302856445312
2022-03-21,210.0695343017578
2022-03-22,211.45359802246094
2022-03-23,207.78529357910156
2022-03-24,210.3308563232422
2022-03-25,211.41485595703125
2022-03-28,213.67971801757812
2022-03-29,220.7936553955078
2022-03-30,216.7576141357422
2022-03-31,214.64759826660156
2022-04-01,219.09022521972656
2022-04-04,220.42588806152344
2022-04-05,218.82887268066406
2022-04-06,211.9762420654297
2022-04-07,209.2080841064453
2022-04-08,210.01144409179688
2022-04-11,207.85305786132812
2022-04-12,204.61065673828125
2022-04-13,206.42059326171875
2022-04-14,205.9560089111328
2022-04-18,206.3238067626953
2022-04-19,208.77255249023438
2022-04-20,210.79544067382812
2022-04-21,209.49850463867188
2022-04-22,201.484375
2022-04-25,203.20721435546875
2022-04-26,194.64146423339844
2022-04-27,207.233642578125
2022-04-28,213.57330322265625
2022-04-29,206.28509521484375
2022-05-02,204.7364959716797
2022-05-03,201.86184692382812
2022-05-04,207.63047790527344
2022-05-05,198.64846801757812
2022-05-06,196.3062286376953
2022-05-09,186.80160522460938
2022-05-10,187.3629608154297
2022-05-11,190.402099609375
2022-05-12,188.09901428222656
2022-05-13,193.19981384277344
2022-05-16,191.82276916503906
2022-05-17,197.825439453125
2022-05-18,193.9368133544922
2022-05-19,191.39608764648438
2022-05-20,193.00587463378906
2022-05-23,201.27767944335938
2022-05-24,196.49688720703125
2022-05-25,197.67025756835938
2022-05-26,202.23773193359375
2022-05-27,206.43667602539062
2022-05-31,205.7481231689453
2022-06-01,203.575927734375
2022-06-02,208.54095458984375
2022-06-03,206.21360778808594
2022-06-06,206.4948272705078
2022-06-07,208.0076141357422
2022-06-08,207.03785705566406
2022-06-09,199.87155151367188
2022-06-10,193.47132873535156
2022-06-13,186.4407501220703
2022-06-14,187.66262817382812
2022-06-15,190.22271728515625
2022-06-16,183.3279266357422
2022-06-17,184.25888061523438
2022-06-21,188.5063018798828
2022-06-22,187.95355224609375
2022-06-23,190.6881866455078
2022-06-24,199.28973388671875
2022-06-27,197.3987274169922
2022-06-28,192.1233673095703
2022-06-29,193.4616241455078
2022-06-30,190.93063354492188
2022-07-01,193.15127563476562
2022-07-05,194.4701385498047
2022-07-06,195.03260803222656
2022-07-07,196.66177368164062
2022-07-08,197.408447265625
2022-07-11,198.8533477783203
2022-07-12,198.62063598632812
2022-07-13,197.97085571289062
2022-07-14,199.6776123046875
2022-07-15,203.68258666992188
2022-07-18,200.93829345703125
2022-07-19,207.1930389404297
2022-07-20,206.9118194580078
2022-07-21,209.64646911621094
2022-07-22,207.2318115234375
2022-07-25,207.7845916748047
2022-07-26,206.05845642089844
2022-07-27,204.09959411621094
2022-07-28,204.95298767089844
2022-07-29,205.68994140625
2022-08-01,204.96267700195312
2022-08-02,200.0170135498047
2022-08-03,202.16978454589844
2022-08-04,207.00880432128906
2022-08-05,209.33615112304688
2022-08-08,206.86337280273438
2022-08-09,203.89596557617188
2022-08-10,205.68026733398438
2022-08-11,205.05368041992188
2022-08-12,205.2965545654297
2022-08-15,210.24122619628906
2022-08-16,210.94068908691406
2022-08-17,208.39547729492188
2022-08-18,209.1046600341797
2022-08-19,206.74400329589844
2022-08-22,202.65419006347656
2022-08-23,200.89588928222656
2022-08-24,200.76959228515625
2022-08-25,203.8296661376953
2022-08-26,197.09751892089844
2022-08-29,196.55349731445312
2022-08-30,195.63063049316406
2022-08-31,193.03684997558594
2022-09-01,194.41632080078125
2022-09-02,192.1139678955078
2022-09-06,192.9688720703125
2022-09-07,194.6980438232422
2022-09-08,194.979736328125
2022-09-09,199.34156799316406
2022-09-12,200.73072814941406
2022-09-13,193.96942138671875
2022-09-14,193.7168731689453
2022-09-15,189.79220581054688
2022-09-16,187.78134155273438
2022-09-19,187.61614990234375
2022-09-20,186.5863800048828
2022-09-21,181.6805877685547
2022-09-22,180.4856719970703
2022-09-23,178.7079620361328
2022-09-26,175.4341583251953
2022-09-27,172.79180908203125
2022-09-28,174.06442260742188
2022-09-29,174.91928100585938
2022-09-30,172.578125
2022-10-03,176.46388244628906
2022-10-04,180.3497314453125
2022-10-05,182.31201171875
2022-10-06,180.29139709472656
2022-10-07,178.58168029785156
2022-10-10,176.978759765625
2022-10-11,174.02560424804688
2022-10-12,173.15127563476562
2022-10-13,179.38796997070312
2022-10-14,177.40618896484375
2022-10-17,179.9611358642578
2022-10-18,181.8263397216797
2022-10-19,181.08799743652344
2022-10-20,181.87489318847656
2022-10-21,184.93495178222656
2022-10-24,185.26524353027344
2022-10-25,188.83047485351562
2022-10-26,197.5249481201172
2022-10-27,198.45751953125
2022-10-28,203.3633575439453
2022-10-31,201.24559020996094
2022-11-01,201.02215576171875
2022-11-02,195.212890625
2022-11-03,189.18988037109375
2022-11-04,191.35623168945312
2022-11-07,194.3871307373047
2022-11-08,196.0192108154297
2022-11-09,188.8143768310547
2022-11-10,200.14736938476562
2022-11-11,199.5924072265625
2022-11-14,201.40333557128906
2022-11-15,204.45077514648438
2022-11-16,204.5968017578125
2022-11-17,205.42437744140625
2022-11-18,205.2393798828125
2022-11-21,200.8775634765625
2022-11-22,204.78179931640625
2022-11-23,206.1448516845703
2022-11-25,208.15049743652344
2022-11-28,205.68727111816406
2022-11-29,203.54530334472656
2022-11-30,211.27587890625
2022-12-01,211.27587890625
2022-12-02,211.91844177246094
2022-12-05,208.04342651367188
2022-12-06,203.5647735595703
2022-12-07,202.3282470703125
2022-12-08,203.584228515625
2022-12-09,203.19479370117188
2022-12-12,208.92941284179688
2022-12-13,207.4202880859375
2022-12-14,207.69293212890625
2022-12-15,202.42564392089844
2022-12-16,201.43251037597656
2022-12-19,199.41714477539062
2022-12-20,199.94288635253906
2022-12-21,201.35464477539062
2022-12-22,199.65081787109375
2022-12-23,200.4005126953125
2022-12-27,200.84837341308594
2022-12-28,199.58265686035156
2022-12-29,202.57167053222656
2022-12-30,202.27960205078125
2023-01-03,201.91932678222656
2023-01-04,207.0016632080078
2023-01-05,205.5412139892578
2023-01-06,212.00604248046875
2023-01-09,212.83364868164062
2023-01-10,215.2579345703125
2023-01-11,216.24131774902344
2023-01-12,217.7212371826172
2023-01-13,217.17599487304688
2023-01-17,217.11753845214844
2023-01-18,213.6709442138672
2023-01-19,214.5959014892578
2023-01-20,218.39300537109375
2023-01-23,218.26644897460938
2023-01-24,217.984130859375
