Date,TECH
2001-02-22,5.187221527099609
2001-02-23,5.174186706542969
2001-02-26,5.760682106018066
2001-02-27,5.643381595611572
2001-02-28,5.617315292358398
2001-03-01,5.747647285461426
2001-03-02,6.373242378234863
2001-03-05,6.386275768280029
2001-03-06,6.164712429046631
2001-03-07,6.190779209136963
2001-03-08,6.360209941864014
2001-03-09,6.151678085327148
2001-03-12,5.6824822425842285
2001-03-13,5.4739508628845215
2001-03-14,5.6824822425842285
2001-03-15,5.213287353515625
2001-03-16,5.0829548835754395
2001-03-19,5.708548545837402
2001-03-20,5.513050556182861
2001-03-21,4.757124900817871
2001-03-22,4.691957950592041
2001-03-23,5.095987319946289
2001-03-26,5.604283332824707
2001-03-27,5.408784866333008
2001-03-28,5.630350112915039
2001-03-29,5.486983776092529
2001-03-30,5.447883129119873
2001-04-02,5.317552089691162
2001-04-03,5.174186706542969
2001-04-04,5.226319789886475
2001-04-05,5.278453350067139
2001-04-06,5.434852123260498
2001-04-09,5.421818256378174
2001-04-10,5.740871906280518
2001-04-11,5.71793270111084
2001-04-12,5.857646942138672
2001-04-16,6.005706787109375
2001-04-17,6.0265583992004395
2001-04-18,6.374807357788086
2001-04-19,6.424853801727295
2001-04-20,6.420683860778809
2001-04-23,6.237175464630127
2001-04-24,6.168360233306885
2001-04-25,6.258029460906982
2001-04-26,6.358125686645508
2001-04-27,6.906563758850098
2001-04-30,6.693859577178955
2001-05-01,7.4132914543151855
2001-05-02,7.496703624725342
2001-05-03,7.511303424835205
2001-05-04,7.058787822723389
2001-05-07,7.152627944946289
2001-05-08,7.2151899337768555
2001-05-09,7.359076023101807
2001-05-10,7.110925197601318
2001-05-11,7.150544166564941
2001-05-14,7.152627944946289
2001-05-15,6.998314380645752
2001-05-16,7.225617408752441
2001-05-17,7.3986968994140625
2001-05-18,7.580119609832764
2001-05-21,7.842868328094482
2001-05-22,8.00969409942627
2001-05-23,7.63224983215332
2001-05-24,7.60722541809082
2001-05-25,7.590546131134033
2001-05-29,7.361161708831787
2001-05-30,7.006655216217041
2001-05-31,6.883622646331787
2001-06-01,7.183908939361572
2001-06-04,7.277747631072998
2001-06-05,7.279835224151611
2001-06-06,7.42580509185791
2001-06-07,7.296515464782715
2001-06-08,7.530070781707764
2001-06-11,6.935755729675293
2001-06-12,6.616703033447266
2001-06-13,6.914902687072754
2001-06-14,6.572911739349365
2001-06-15,6.62713098526001
2001-06-18,6.466561794281006
2001-06-19,6.076604843139648
2001-06-20,6.028645038604736
2001-06-21,5.80968713760376
2001-06-22,5.619922161102295
2001-06-25,5.423903465270996
2001-06-26,5.6094970703125
2001-06-27,5.795090675354004
2001-06-28,6.062010288238525
2001-06-29,6.777273654937744
2001-07-02,6.266368389129639
2001-07-03,6.337271690368652
2001-07-05,6.258029460906982
2001-07-06,6.143337726593018
2001-07-09,6.172532081604004
2001-07-10,6.187127590179443
2001-07-11,6.049499034881592
2001-07-12,6.4415364265441895
2001-07-13,6.4811553955078125
2001-07-16,6.6000213623046875
2001-07-17,6.149592876434326
2001-07-18,6.145420551300049
2001-07-19,6.149592876434326
2001-07-20,6.283053398132324
2001-07-23,6.036984920501709
2001-07-24,5.986937999725342
2001-07-25,5.880587100982666
2001-07-26,6.479073524475098
2001-07-27,6.456134796142578
2001-07-30,6.331013202667236
2001-07-31,6.107885837554932
2001-08-01,6.285139560699463
2001-08-02,6.3164191246032715
2001-08-03,6.612532138824463
2001-08-06,6.339356422424316
2001-08-07,6.235089302062988
2001-08-08,6.022388458251953
2001-08-09,6.245517253875732
2001-08-10,6.191300868988037
2001-08-13,6.233005046844482
2001-08-14,6.489499568939209
2001-08-15,6.62713098526001
2001-08-16,6.6896891593933105
2001-08-17,6.8127217292785645
2001-08-20,6.777273654937744
2001-08-21,6.841919422149658
2001-08-22,7.3090291023254395
2001-08-23,7.400777816772461
2001-08-24,7.327796459197998
2001-08-27,6.996232986450195
2001-08-28,6.931583881378174
2001-08-29,6.860684871673584
2001-08-30,6.877367973327637
2001-08-31,6.608362674713135
2001-09-04,6.597935199737549
2001-09-05,6.456134796142578
2001-09-06,6.245517253875732
2001-09-07,6.255943775177002
2001-09-10,6.155848503112793
2001-09-17,5.81177282333374
2001-09-18,5.7304463386535645
2001-09-19,5.742955684661865
2001-09-20,5.697079658508301
2001-09-21,5.41973352432251
2001-09-24,5.400965213775635
2001-09-25,5.705420970916748
2001-09-26,5.684568405151367
2001-09-27,5.999449253082275
2001-09-28,6.13707971572876
2001-10-01,6.062010288238525
2001-10-02,5.820115089416504
2001-10-03,6.134994983673096
2001-10-04,6.0411553382873535
2001-10-05,6.21423864364624
2001-10-08,6.1141438484191895
2001-10-09,5.9723405838012695
2001-10-10,6.0349016189575195
2001-10-11,6.193385601043701
2001-10-12,6.201723575592041
2001-10-15,6.057840347290039
2001-10-16,5.926465034484863
2001-10-17,5.847224235534668
2001-10-18,6.068267345428467
2001-10-19,5.991107940673828
2001-10-22,6.141252040863037
2001-10-23,6.160020351409912
2001-10-24,6.21423864364624
2001-10-25,6.328932285308838
2001-10-26,6.702203273773193
2001-10-29,6.287222862243652
2001-10-30,6.099546909332275
2001-10-31,6.285139560699463
2001-11-01,6.191300868988037
2001-11-02,6.383148670196533
2001-11-05,6.4123406410217285
2001-11-06,6.422768592834473
2001-11-07,6.435281276702881
2001-11-08,6.456134796142578
2001-11-09,6.132910251617432
2001-11-12,6.203813076019287
2001-11-13,6.255943775177002
2001-11-14,6.203813076019287
2001-11-15,6.351868629455566
2001-11-16,6.17670202255249
2001-11-19,6.527035713195801
2001-11-20,6.4978413581848145
2001-11-21,6.541633129119873
2001-11-23,6.745992660522461
2001-11-26,6.729308605194092
2001-11-27,6.67092227935791
2001-11-28,6.485330104827881
2001-11-29,6.620874881744385
2001-11-30,6.618788719177246
2001-12-03,6.426939964294434
2001-12-04,6.4123406410217285
2001-12-05,6.620874881744385
2001-12-06,7.067131996154785
2001-12-07,6.9503560066223145
2001-12-10,6.604191303253174
2001-12-11,6.485330104827881
2001-12-12,6.597935199737549
2001-12-13,6.796039581298828
2001-12-14,6.779358863830566
2001-12-17,7.081729888916016
2001-12-18,7.198507308959961
2001-12-19,7.058787822723389
2001-12-20,6.885707378387451
2001-12-21,7.304854393005371
2001-12-24,7.298599720001221
2001-12-26,7.584288597106934
2001-12-27,7.42997932434082
2001-12-28,7.4466552734375
2001-12-31,7.684384822845459
2002-01-02,7.505044937133789
2002-01-03,7.611399173736572
2002-01-04,7.584288597106934
2002-01-07,7.3361382484436035
2002-01-08,7.469598770141602
2002-01-09,7.536331653594971
2002-01-10,7.721921443939209
2002-01-11,7.726089000701904
2002-01-14,7.4466552734375
2002-01-15,7.313201904296875
2002-01-16,6.998314380645752
2002-01-17,7.042106628417969
2002-01-18,6.83357572555542
2002-01-22,6.964951038360596
2002-01-23,7.256894588470459
2002-01-24,7.26106595993042
2002-01-25,7.2089338302612305
2002-01-28,7.119264602661133
2002-01-29,6.420683860778809
2002-01-30,6.554141521453857
2002-01-31,6.404001712799072
2002-02-01,6.706371784210205
2002-02-04,6.577082633972168
2002-02-05,6.568742275238037
2002-02-06,6.543719291687012
2002-02-07,6.260115146636963
2002-02-08,6.443622589111328
2002-02-11,6.493668556213379
2002-02-12,6.673008441925049
2002-02-13,6.791868686676025
2002-02-14,6.470732688903809
2002-02-15,6.485330104827881
2002-02-19,6.030728340148926
2002-02-20,6.527035713195801
2002-02-21,5.959830284118652
2002-02-22,6.193385601043701
2002-02-25,5.9681715965271
2002-02-26,6.143337726593018
2002-02-27,6.193385601043701
2002-02-28,6.160020351409912
2002-03-01,5.799261093139648
2002-03-04,5.85973596572876
2002-03-05,5.745041370391846
2002-03-06,5.71793270111084
2002-03-07,5.634521007537842
2002-03-08,5.692908763885498
2002-03-11,5.753382682800293
2002-03-12,5.7304463386535645
2002-03-13,5.922293663024902
2002-03-14,6.070353984832764
2002-03-15,6.103716850280762
2002-03-18,6.172532081604004
2002-03-19,6.068267345428467
2002-03-20,5.85973596572876
2002-03-21,6.107885837554932
2002-03-22,6.005706787109375
2002-03-25,5.797173976898193
2002-03-26,5.9160380363464355
2002-03-27,5.880587100982666
2002-03-28,5.749213218688965
2002-04-01,5.8910136222839355
2002-04-02,5.840965747833252
2002-04-03,5.828454971313477
2002-04-04,5.7325286865234375
2002-04-05,5.64077615737915
2002-04-08,5.780491828918457
2002-04-09,5.828454971313477
2002-04-10,5.941061973571777
2002-04-11,5.838881015777588
2002-04-12,5.755468845367432
2002-04-15,5.882671356201172
2002-04-16,5.986937999725342
2002-04-17,5.8910136222839355
2002-04-18,6.126656532287598
2002-04-19,5.765896797180176
2002-04-22,5.740871906280518
2002-04-23,5.8013434410095215
2002-04-24,5.88892936706543
2002-04-25,5.674140930175781
2002-04-26,5.580303192138672
2002-04-29,5.484377861022949
2002-04-30,5.5657057762146
2002-05-01,5.596985340118408
2002-05-02,5.65120267868042
2002-05-03,5.5990705490112305
2002-05-06,5.275846481323242
2002-05-07,5.294611930847168
2002-05-08,5.765896797180176
2002-05-09,5.636606216430664
2002-05-10,5.632434368133545
2002-05-13,5.911867141723633
2002-05-14,6.243432521820068
2002-05-15,6.543719291687012
2002-05-16,6.2913923263549805
2002-05-17,6.823150634765625
2002-05-20,6.487414360046387
2002-05-21,6.5749969482421875
2002-05-22,6.610448837280273
2002-05-23,6.777273654937744
2002-05-24,6.520778656005859
2002-05-28,6.5562310218811035
2002-05-29,6.541633129119873
2002-05-30,6.691775798797607
2002-05-31,6.549973487854004
2002-06-03,6.3873186111450195
2002-06-04,6.203813076019287
2002-06-05,6.233005046844482
2002-06-06,6.047412395477295
2002-06-07,6.174614906311035
2002-06-10,6.218410015106201
2002-06-11,6.003622055053711
2002-06-12,6.216323375701904
2002-06-13,5.872245788574219
2002-06-14,6.074520587921143
2002-06-17,6.318503379821777
2002-06-18,6.172532081604004
2002-06-19,6.143337726593018
2002-06-20,5.924380302429199
2002-06-21,5.922293663024902
2002-06-24,5.834710121154785
2002-06-25,5.536510467529297
2002-06-26,5.795090675354004
2002-06-27,6.097458839416504
2002-06-28,5.884757041931152
2002-07-01,5.807600975036621
2002-07-02,5.690823554992676
2002-07-03,5.1361308097839355
2002-07-05,5.265420436859131
2002-07-08,5.023522853851318
2002-07-09,4.971388339996338
2002-07-10,4.752433776855469
2002-07-11,4.9964141845703125
2002-07-12,5.0902533531188965
2002-07-15,5.000584602355957
2002-07-16,5.280017852783203
2002-07-17,5.421818256378174
2002-07-18,5.159066677093506
2002-07-19,5.094421863555908
2002-07-22,4.923427581787109
2002-07-23,4.777458190917969
2002-07-24,5.004755973815918
2002-07-25,5.23831033706665
2002-07-26,5.350916862487793
2002-07-29,5.692908763885498
2002-07-30,5.9723405838012695
2002-07-31,5.765896797180176
2002-08-01,5.711676597595215
2002-08-02,5.647032260894775
2002-08-05,5.421818256378174
2002-08-06,5.576132774353027
2002-08-07,5.655373573303223
2002-08-08,5.922293663024902
2002-08-09,5.8910136222839355
2002-08-12,5.89518404006958
2002-08-13,5.807600975036621
2002-08-14,6.22466516494751
2002-08-15,6.397746562957764
2002-08-16,6.568742275238037
2002-08-19,6.454050064086914
2002-08-20,6.464475631713867
2002-08-21,6.683432579040527
2002-08-22,6.618788719177246
2002-08-23,6.451962471008301
2002-08-26,6.479073524475098
2002-08-27,6.155848503112793
2002-08-28,5.9765119552612305
2002-08-29,6.072436332702637
2002-08-30,5.920211315155029
2002-09-03,5.692908763885498
2002-09-04,5.928549289703369
2002-09-05,5.753382682800293
2002-09-06,6.066181659698486
2002-09-09,6.235089302062988
2002-09-10,6.297650337219238
2002-09-11,6.22466516494751
2002-09-12,6.199642181396484
2002-09-13,6.3810625076293945
2002-09-16,6.299735069274902
2002-09-17,6.245517253875732
2002-09-18,6.35603666305542
2002-09-19,6.141252040863037
2002-09-20,6.182958126068115
2002-09-23,6.018217086791992
2002-09-24,6.305991172790527
2002-09-25,6.62713098526001
2002-09-26,6.570825099945068
2002-09-27,6.579166889190674
2002-09-30,6.8377461433410645
2002-10-01,7.1338605880737305
2002-10-02,6.933670997619629
2002-10-03,7.246469497680664
2002-10-04,6.443622589111328
2002-10-07,6.401914596557617
2002-10-08,6.456134796142578
2002-10-09,6.27888298034668
2002-10-10,6.360209941864014
2002-10-11,6.560399055480957
2002-10-14,6.66675329208374
2002-10-15,6.745992660522461
2002-10-16,6.7564191818237305
2002-10-17,6.9712066650390625
2002-10-18,6.954524993896484
2002-10-21,6.891963958740234
2002-10-22,6.6396403312683105
2002-10-23,6.5562310218811035
2002-10-24,6.391489505767822
2002-10-25,6.67092227935791
2002-10-28,6.56456995010376
2002-10-29,6.610448837280273
2002-10-30,6.789785861968994
2002-10-31,6.881537914276123
2002-11-01,6.831491470336914
2002-11-04,6.829405784606934
2002-11-05,6.6896891593933105
2002-11-06,6.771018028259277
2002-11-07,6.68551778793335
2002-11-08,6.691775798797607
2002-11-11,6.49992561340332
2002-11-12,6.65632438659668
2002-11-13,6.577082633972168
2002-11-14,6.779358863830566
2002-11-15,6.777273654937744
2002-11-18,6.695944309234619
2002-11-19,6.622960090637207
2002-11-20,6.8377461433410645
2002-11-21,7.108836650848389
2002-11-22,7.037937164306641
2002-11-25,7.004574298858643
2002-11-26,6.698031425476074
2002-11-27,6.572911739349365
2002-11-29,6.451962471008301
2002-12-02,6.474902629852295
2002-12-03,6.3810625076293945
2002-12-04,6.287222862243652
2002-12-05,6.160020351409912
2002-12-06,6.201723575592041
2002-12-09,6.047412395477295
2002-12-10,6.116227149963379
2002-12-11,6.149592876434326
2002-12-12,6.199642181396484
2002-12-13,5.997364521026611
2002-12-16,6.016132354736328
2002-12-17,6.055753707885742
2002-12-18,6.0411553382873535
2002-12-19,6.032817363739014
2002-12-20,6.262199401855469
2002-12-23,6.280965805053711
2002-12-24,6.245517253875732
2002-12-26,6.112057685852051
2002-12-27,5.980682373046875
2002-12-30,5.926465034484863
2002-12-31,5.955657958984375
2003-01-02,6.0453267097473145
2003-01-03,5.872245788574219
2003-01-06,5.669971942901611
2003-01-07,5.411392688751221
2003-01-08,5.400965213775635
2003-01-09,5.582386016845703
2003-01-10,5.4885478019714355
2003-01-13,5.745041370391846
2003-01-14,5.638691425323486
2003-01-15,5.505230903625488
2003-01-16,5.555278778076172
2003-01-17,5.451012134552002
2003-01-21,5.319637298583984
2003-01-22,5.34049129486084
2003-01-23,5.3801116943359375
2003-01-24,5.363427639007568
2003-01-27,5.311298847198486
2003-01-28,4.831673622131348
2003-01-29,4.710727691650391
2003-01-30,4.754517078399658
2003-01-31,4.758687973022461
2003-02-03,4.748260021209717
2003-02-04,4.650251388549805
2003-02-05,4.560584545135498
2003-02-06,4.6002044677734375
2003-02-07,4.575181484222412
2003-02-10,4.573094844818115
2003-02-11,4.556412220001221
2003-02-12,4.479255676269531
2003-02-13,4.356221675872803
2003-02-14,4.468832015991211
2003-02-18,4.587693691253662
2003-02-19,4.589778900146484
2003-02-20,4.504279136657715
2003-02-21,4.614799976348877
2003-02-24,4.485512733459473
2003-02-25,4.450060844421387
2003-02-26,4.383330345153809
2003-02-27,4.543901443481445
2003-02-28,4.529304027557373
2003-03-03,4.537644863128662
2003-03-04,4.485512733459473
2003-03-05,4.470912933349609
2003-03-06,4.439636707305908
2003-03-07,4.437550067901611
2003-03-10,4.4062700271606445
2003-03-11,4.366648197174072
2003-03-12,4.429209232330322
2003-03-13,4.587693691253662
2003-03-14,4.614799976348877
2003-03-17,4.7607741355896
2003-03-18,4.798308849334717
2003-03-19,4.583521842956543
2003-03-20,4.489683628082275
2003-03-21,4.643996238708496
2003-03-24,4.445889472961426
2003-03-25,4.654420852661133
2003-03-26,4.52513313293457
2003-03-27,4.427123546600342
2003-03-28,4.441720962524414
2003-03-31,4.327027320861816
2003-04-01,4.283234596252441
2003-04-02,4.400013446807861
2003-04-03,4.2248454093933105
2003-04-04,4.053852558135986
2003-04-07,3.9516708850860596
2003-04-08,4.010059833526611
2003-04-09,4.003804683685303
2003-04-10,3.9912893772125244
2003-04-11,3.9725229740142822
2003-04-14,4.0267415046691895
2003-04-15,4.0455098152160645
2003-04-16,4.028828144073486
2003-04-17,4.181053638458252
2003-04-21,4.118495941162109
2003-04-22,4.299917697906494
2003-04-23,4.364563941955566
2003-04-24,4.416696071624756
2003-04-25,4.370819091796875
2003-04-28,4.441720962524414
2003-04-29,4.602290153503418
2003-04-30,4.625228404998779
2003-05-01,5.596985340118408
2003-05-02,5.638691425323486
2003-05-05,5.4885478019714355
2003-05-06,5.542764663696289
2003-05-07,5.425989151000977
2003-05-08,5.332151889801025
2003-05-09,5.465610027313232
2003-05-12,5.484377861022949
2003-05-13,5.413475036621094
2003-05-14,5.425989151000977
2003-05-15,5.4635233879089355
2003-05-16,5.292525291442871
2003-05-19,5.173665523529053
2003-05-20,5.14030122756958
2003-05-21,5.192434310913086
2003-05-22,5.375941753387451
2003-05-23,5.436416149139404
2003-05-27,5.703338146209717
2003-05-28,5.872245788574219
2003-05-29,5.870161056518555
2003-05-30,6.047412395477295
2003-06-02,6.203813076019287
2003-06-03,6.087034225463867
2003-06-04,6.0265583992004395
2003-06-05,6.351868629455566
2003-06-06,6.251771926879883
2003-06-09,6.1537628173828125
2003-06-10,6.151678085327148
2003-06-11,6.30181884765625
2003-06-12,6.255943775177002
2003-06-13,6.195470333099365
2003-06-16,6.255943775177002
2003-06-17,6.237175464630127
2003-06-18,6.253859043121338
2003-06-19,6.1537628173828125
2003-06-20,6.0411553382873535
2003-06-23,5.920211315155029
2003-06-24,5.9639997482299805
2003-06-25,6.241345405578613
2003-06-26,6.378977298736572
2003-06-27,6.468647003173828
2003-06-30,6.328932285308838
2003-07-01,6.476989269256592
2003-07-02,6.687603950500488
2003-07-03,6.652154445648193
2003-07-07,6.727224826812744
2003-07-08,6.871110916137695
2003-07-09,6.86485481262207
2003-07-10,6.873197078704834
2003-07-11,6.90030574798584
2003-07-14,6.937839031219482
2003-07-15,6.908647060394287
2003-07-16,6.67092227935791
2003-07-17,6.518692493438721
2003-07-18,6.622960090637207
2003-07-21,6.622960090637207
2003-07-22,6.706371784210205
2003-07-23,6.787698268890381
2003-07-24,6.668837070465088
2003-07-25,6.625044822692871
2003-07-28,6.764760494232178
2003-07-29,6.741822242736816
2003-07-30,6.762676239013672
2003-07-31,6.741822242736816
2003-08-01,6.512438774108887
2003-08-04,6.493668556213379
2003-08-05,6.27888298034668
2003-08-06,6.078693866729736
2003-08-07,5.982768535614014
2003-08-08,5.861817836761475
2003-08-11,5.928549289703369
2003-08-12,6.6896891593933105
2003-08-13,7.025424957275391
2003-08-14,7.058787822723389
2003-08-15,7.1234354972839355
2003-08-18,7.104666709899902
2003-08-19,7.379926681518555
2003-08-20,7.298599720001221
2003-08-21,7.3298797607421875
2003-08-22,7.342393398284912
2003-08-25,7.298599720001221
2003-08-26,7.290261745452881
2003-08-27,7.1880784034729
2003-08-28,7.058787822723389
2003-08-29,7.02333927154541
2003-09-02,7.338222503662109
2003-09-03,7.217274188995361
2003-09-04,7.290261745452881
2003-09-05,7.144289493560791
2003-09-08,7.2151899337768555
2003-09-09,7.223533630371094
2003-09-10,6.981634140014648
2003-09-11,7.00248384475708
2003-09-12,6.94618558883667
2003-09-15,6.933670997619629
2003-09-16,7.190165996551514
2003-09-17,7.225617408752441
2003-09-18,7.236041069030762
2003-09-19,7.26106595993042
2003-09-22,7.342393398284912
2003-09-23,7.382013320922852
2003-09-24,6.996232986450195
2003-09-25,6.839832305908203
2003-09-26,6.658411502838135
2003-09-29,6.652154445648193
2003-09-30,6.629215240478516
2003-10-01,6.743905067443848
2003-10-02,6.693859577178955
2003-10-03,6.8127217292785645
2003-10-06,6.8064680099487305
2003-10-07,6.894050121307373
2003-10-08,6.898221492767334
2003-10-09,7.071300506591797
2003-10-10,6.9128193855285645
2003-10-13,7.031682968139648
2003-10-14,7.119264602661133
2003-10-15,7.0275068283081055
2003-10-16,7.058787822723389
2003-10-17,7.0275068283081055
2003-10-20,6.871110916137695
2003-10-21,7.075472831726074
2003-10-22,6.733482360839844
2003-10-23,6.860684871673584
2003-10-24,6.977463722229004
2003-10-27,6.973290920257568
2003-10-28,7.069215774536133
2003-10-29,7.1943359375
2003-10-30,7.138032913208008
2003-10-31,7.2631516456604
2003-11-03,7.392442226409912
2003-11-04,7.252725124359131
2003-11-05,7.348649501800537
2003-11-06,7.4821085929870605
2003-11-07,7.646850109100342
2003-11-10,7.175563812255859
2003-11-11,7.056704044342041
2003-11-12,7.279835224151611
2003-11-13,7.277747631072998
2003-11-14,7.131776809692383
2003-11-17,7.067131996154785
2003-11-18,7.079645156860352
2003-11-19,7.254810333251953
2003-11-20,7.236041069030762
2003-11-21,7.1943359375
2003-11-24,7.465426921844482
2003-11-25,7.51547384262085
2003-11-26,7.438319206237793
2003-11-28,7.494621753692627
2003-12-01,7.717747211456299
2003-12-02,7.76779842376709
2003-12-03,7.799077987670898
2003-12-04,7.774050235748291
2003-12-05,7.765709400177002
2003-12-08,7.836612224578857
2003-12-09,7.715664386749268
2003-12-10,7.724007606506348
2003-12-11,7.9721598625183105
2003-12-12,8.030548095703125
2003-12-15,7.851212024688721
2003-12-16,7.955477237701416
2003-12-17,7.899170875549316
2003-12-18,7.938795566558838
2003-12-19,8.068082809448242
2003-12-22,7.982578754425049
2003-12-23,8.091019630432129
2003-12-24,7.959644317626953
2003-12-26,7.997183322906494
2003-12-29,8.132723808288574
2003-12-30,8.11812973022461
2003-12-31,7.8908281326293945
2004-01-02,7.924196243286133
2004-01-05,7.9450459480285645
2004-01-06,7.8908281326293945
2004-01-07,7.955477237701416
2004-01-08,7.892916202545166
2004-01-09,7.788649082183838
2004-01-12,7.924196243286133
2004-01-13,7.863725662231445
2004-01-14,8.057656288146973
2004-01-15,8.074338912963867
2004-01-16,8.011778831481934
2004-01-20,8.216140747070312
2004-01-21,8.080595970153809
2004-01-22,7.9450459480285645
2004-01-23,7.999269962310791
2004-01-26,8.433011054992676
2004-01-27,8.101448059082031
2004-01-28,7.980496883392334
2004-01-29,8.132723808288574
2004-01-30,8.095191955566406
2004-02-02,8.20154094696045
2004-02-03,8.205710411071777
2004-02-04,7.894999027252197
2004-02-05,7.924196243286133
2004-02-06,8.243247032165527
2004-02-09,8.184861183166504
2004-02-10,8.320405960083008
2004-02-11,8.4142427444458
2004-02-12,8.385049819946289
2004-02-13,8.372535705566406
2004-02-17,8.568554878234863
2004-02-18,8.61026668548584
2004-02-19,8.376709938049316
2004-02-20,8.3892240524292
2004-02-23,8.195283889770508
2004-02-24,8.297466278076172
2004-02-25,8.441354751586914
2004-02-26,8.510168075561523
2004-02-27,8.443437576293945
2004-03-01,8.685336112976074
2004-03-02,8.55604076385498
2004-03-03,8.739554405212402
2004-03-04,8.800026893615723
2004-03-05,8.758321762084961
2004-03-08,8.435096740722656
2004-03-09,8.382966041564941
2004-03-10,8.12855052947998
2004-03-11,8.030548095703125
2004-03-12,8.418416023254395
2004-03-15,8.040973663330078
2004-03-16,8.040973663330078
2004-03-17,8.180688858032227
2004-03-18,8.122298240661621
2004-03-19,8.040973663330078
2004-03-22,7.909597873687744
2004-03-23,7.909597873687744
2004-03-24,7.859548568725586
2004-03-25,8.174433708190918
2004-03-26,8.180688858032227
2004-03-29,8.341257095336914
2004-03-30,8.301633834838867
2004-03-31,8.506001472473145
2004-04-01,8.60817813873291
2004-04-02,8.77083683013916
2004-04-05,8.820882797241211
2004-04-06,8.483059883117676
2004-04-07,8.578986167907715
2004-04-08,8.49557113647461
2004-04-12,8.570645332336426
2004-04-13,8.276617050170898
2004-04-14,8.262014389038086
2004-04-15,8.195283889770508
2004-04-16,8.314146995544434
2004-04-19,8.362107276916504
2004-04-20,8.341257095336914
2004-04-21,8.480974197387695
2004-04-22,8.599835395812988
2004-04-23,8.58315658569336
2004-04-26,8.52059555053711
2004-04-27,8.3892240524292
2004-04-28,8.435096740722656
2004-04-29,8.293299674987793
2004-04-30,8.155667304992676
2004-05-03,8.506001472473145
2004-05-04,8.387137413024902
2004-05-05,8.493487358093262
2004-05-06,8.458033561706543
2004-05-07,8.147323608398438
2004-05-10,7.81575870513916
2004-05-11,8.091019630432129
2004-05-12,8.297466278076172
2004-05-13,8.182772636413574
2004-05-14,8.076424598693848
2004-05-17,7.959644317626953
2004-05-18,8.15357780456543
2004-05-19,8.01803207397461
2004-05-20,7.959644317626953
2004-05-21,8.113957405090332
2004-05-24,8.130642890930176
2004-05-25,8.3391752243042
2004-05-26,8.341257095336914
2004-05-27,8.349602699279785
2004-05-28,8.080595970153809
2004-06-01,8.136902809143066
2004-06-02,8.430928230285645
2004-06-03,8.180688858032227
2004-06-04,8.270356178283691
2004-06-07,8.328746795654297
2004-06-08,8.278700828552246
2004-06-09,8.147323608398438
2004-06-10,8.203628540039062
2004-06-14,8.180688858032227
2004-06-15,8.274531364440918
2004-06-16,8.478887557983398
2004-06-17,8.483059883117676
2004-06-18,8.435096740722656
2004-06-21,8.40381908416748
2004-06-22,8.595667839050293
2004-06-23,8.702018737792969
2004-06-24,8.654054641723633
2004-06-25,8.73121452331543
2004-06-28,8.902212142944336
2004-06-29,9.029413223266602
2004-06-30,9.06069278717041
2004-07-01,8.989790916442871
2004-07-02,8.827138900756836
2004-07-06,8.531021118164062
2004-07-07,8.535195350646973
2004-07-08,8.516423225402832
2004-07-09,8.439271926879883
2004-07-12,8.541450500488281
2004-07-13,8.789596557617188
2004-07-14,8.629034042358398
2004-07-15,8.654054641723633
2004-07-16,8.501825332641602
2004-07-19,8.42466926574707
2004-07-20,8.641546249389648
2004-07-21,8.218228340148926
2004-07-22,8.25158977508545
2004-07-23,8.184861183166504
2004-07-26,7.961731433868408
2004-07-27,8.272440910339355
2004-07-28,8.101448059082031
2004-07-29,8.270356178283691
2004-07-30,8.299553871154785
2004-08-02,8.082679748535156
2004-08-03,7.997183322906494
2004-08-04,8.007609367370605
2004-08-05,7.8449554443359375
2004-08-06,7.509219169616699
2004-08-09,7.536331653594971
2004-08-10,7.680216312408447
2004-08-11,7.903341770172119
2004-08-12,7.838698387145996
2004-08-13,7.573861122131348
2004-08-16,7.861637592315674
2004-08-17,7.920022964477539
2004-08-18,8.226566314697266
2004-08-19,8.26409912109375
2004-08-20,8.40381908416748
2004-08-23,8.1869478225708
2004-08-24,8.25158977508545
2004-08-25,8.370452880859375
2004-08-26,8.382966041564941
2004-08-27,8.49765682220459
2004-08-30,8.166091918945312
2004-08-31,8.078510284423828
2004-09-01,8.172346115112305
2004-09-02,8.236991882324219
2004-09-03,8.236991882324219
2004-09-07,8.30789566040039
2004-09-08,8.203628540039062
2004-09-09,8.451778411865234
2004-09-10,8.5393648147583
2004-09-13,8.5643892288208
2004-09-14,8.464286804199219
2004-09-15,8.410075187683105
2004-09-16,8.48723316192627
2004-09-17,8.445525169372559
2004-09-20,8.362107276916504
2004-09-21,8.420501708984375
2004-09-22,8.095191955566406
2004-09-23,8.116046905517578
2004-09-24,8.164005279541016
2004-09-27,7.9533891677856445
2004-09-28,8.001349449157715
2004-09-29,8.16817855834961
2004-09-30,7.961731433868408
2004-10-01,8.234905242919922
2004-10-04,8.30789566040039
2004-10-05,8.278700828552246
2004-10-06,8.360028266906738
2004-10-07,8.172346115112305
2004-10-08,7.957560062408447
2004-10-11,7.924196243286133
2004-10-12,7.715664386749268
2004-10-13,7.655187129974365
2004-10-14,7.628078937530518
2004-10-15,7.701066493988037
2004-10-18,7.867891788482666
2004-10-19,7.713578224182129
2004-10-20,7.6823015213012695
2004-10-21,7.736518383026123
2004-10-22,7.436233997344971
2004-10-25,7.290261745452881
2004-10-26,7.42997932434082
2004-10-27,7.598885536193848
2004-10-28,7.605144500732422
2004-10-29,7.511303424835205
2004-11-01,7.521731376647949
