Date,FIX
2010-03-10,10.048646926879883
2010-03-11,10.509673118591309
2010-03-12,10.595051765441895
2010-03-15,10.55236530303955
2010-03-16,10.560898780822754
2010-03-17,10.501140594482422
2010-03-18,10.637735366821289
2010-03-19,10.825559616088867
2010-03-22,11.047541618347168
2010-03-23,11.286591529846191
2010-03-24,11.081686973571777
2010-03-25,10.637735366821289
2010-03-26,10.55236530303955
2010-03-29,10.55236530303955
2010-03-30,10.706039428710938
2010-03-31,10.663350105285645
2010-04-01,10.740188598632812
2010-04-05,11.098763465881348
2010-04-06,10.953625679016113
2010-04-07,11.149988174438477
2010-04-08,11.02192497253418
2010-04-09,11.038999557495117
2010-04-12,11.081686973571777
2010-04-13,10.962165832519531
2010-04-14,11.056076049804688
2010-04-15,11.149988174438477
2010-04-16,11.167062759399414
2010-04-19,11.107300758361816
2010-04-20,11.312198638916016
2010-04-21,11.337812423706055
2010-04-22,11.40611457824707
2010-04-23,11.86713981628418
2010-04-26,11.884212493896484
2010-04-27,11.918359756469727
2010-04-28,12.020811080932617
2010-04-29,12.36231803894043
2010-04-30,12.020811080932617
2010-05-03,12.27694034576416
2010-05-04,12.123265266418457
2010-05-05,10.330384254455566
2010-05-06,9.647383689880371
2010-05-07,9.331497192382812
2010-05-10,9.476635932922363
2010-05-11,9.570549011230469
2010-05-12,10.210859298706055
2010-05-13,9.980348587036133
2010-05-14,9.80106258392334
2010-05-17,10.15109920501709
2010-05-18,9.843746185302734
2010-05-19,9.587620735168457
2010-05-20,9.254660606384277
2010-05-21,9.305880546569824
2010-05-24,9.066837310791016
2010-05-25,8.998536109924316
2010-05-26,8.852705001831055
2010-05-27,9.453181266784668
2010-05-28,9.453181266784668
2010-06-01,8.91275405883789
2010-06-02,8.887017250061035
2010-06-03,8.955645561218262
2010-06-04,8.509577751159668
2010-06-07,8.286547660827637
2010-06-08,8.629677772521973
2010-06-09,8.663982391357422
2010-06-10,8.887017250061035
2010-06-11,9.101472854614258
2010-06-14,8.92990779876709
2010-06-15,9.22156810760498
2010-06-16,9.084319114685059
2010-06-17,8.972798347473145
2010-06-18,9.050004959106445
2010-06-21,9.007116317749023
2010-06-22,8.878439903259277
2010-06-23,9.007116317749023
2010-06-24,8.681139945983887
2010-06-25,8.92990779876709
2010-06-28,8.852705001831055
2010-06-29,8.526734352111816
2010-06-30,8.286547660827637
2010-07-01,8.406639099121094
2010-07-02,8.449532508850098
2010-07-06,8.31227970123291
2010-07-07,8.638253211975098
2010-07-08,8.80123519897461
2010-07-09,8.887017250061035
2010-07-12,8.74118423461914
2010-07-13,8.964221000671387
2010-07-14,8.826974868774414
2010-07-15,8.792655944824219
2010-07-16,8.389479637145996
2010-07-19,8.569624900817871
2010-07-20,8.71545696258545
2010-07-21,8.732611656188965
2010-07-22,9.0928955078125
2010-07-23,9.41029167175293
2010-07-26,9.66763687133789
2010-07-27,9.882091522216797
2010-07-28,9.882091522216797
2010-07-29,9.830619812011719
2010-07-30,9.787731170654297
2010-08-02,10.087964057922363
2010-08-03,10.019341468811035
2010-08-04,9.967870712280273
2010-08-05,9.839201927185059
2010-08-06,9.736262321472168
2010-08-09,9.8649320602417
2010-08-10,9.547538757324219
2010-08-11,9.024272918701172
2010-08-12,9.007116317749023
2010-08-13,8.77550220489502
2010-08-16,9.015690803527832
2010-08-17,9.170100212097168
2010-08-18,9.212992668151855
2010-08-19,8.981375694274902
2010-08-20,8.989953994750977
2010-08-23,8.895598411560059
2010-08-24,8.9041748046875
2010-08-25,9.007116317749023
2010-08-26,8.9213285446167
2010-08-27,9.240257263183594
2010-08-30,9.093725204467773
2010-08-31,8.990289688110352
2010-09-01,9.412654876708984
2010-09-02,9.360936164855957
2010-09-03,9.490224838256836
2010-09-07,9.31783676147461
2010-09-08,9.283355712890625
2010-09-09,9.266117095947266
2010-09-10,9.223017692565918
2010-09-13,9.447132110595703
2010-09-14,9.412654876708984
2010-09-15,9.404031753540039
2010-09-16,9.136823654174805
2010-09-17,9.050626754760742
2010-09-20,9.136823654174805
2010-09-21,9.085105895996094
2010-09-22,9.059245109558105
2010-09-23,8.964425086975098
2010-09-24,9.119582176208496
2010-09-27,9.033384323120117
2010-09-28,9.145442962646484
2010-09-29,9.240257263183594
2010-09-30,9.248881340026855
2010-10-01,9.30921745300293
2010-10-04,9.214400291442871
2010-10-05,9.360936164855957
2010-10-06,9.447132110595703
2010-10-07,9.4557523727417
2010-10-08,9.662622451782227
2010-10-11,9.619524002075195
2010-10-12,9.619524002075195
2010-10-13,9.610899925231934
2010-10-14,9.697097778320312
2010-10-15,9.68847942352295
2010-10-18,9.791913986206055
2010-10-19,9.464370727539062
2010-10-20,9.550566673278809
2010-10-21,9.835014343261719
2010-10-22,9.835014343261719
2010-10-25,9.869490623474121
2010-10-26,9.835014343261719
2010-10-27,9.740196228027344
2010-10-28,9.809151649475098
2010-10-29,9.869490623474121
2010-11-01,9.791913986206055
2010-11-02,9.981548309326172
2010-11-03,9.205780029296875
2010-11-04,9.59366226196289
2010-11-05,9.800535202026367
2010-11-08,9.679856300354004
2010-11-09,9.714340209960938
2010-11-10,9.921208381652832
2010-11-11,9.8781099319458
2010-11-12,9.70572280883789
2010-11-15,9.78329849243164
2010-11-16,9.524706840515137
2010-11-17,9.378177642822266
2010-11-18,9.53332805633545
2010-11-19,9.662622451782227
2010-11-22,9.57642650604248
2010-11-23,9.59366226196289
2010-11-24,9.809151649475098
2010-11-26,9.826470375061035
2010-11-29,9.861104965209961
2010-11-30,9.653313636779785
2010-12-01,10.13814640045166
2010-12-02,10.311305046081543
2010-12-03,10.441163063049316
2010-12-06,10.53640079498291
2010-12-07,10.53640079498291
2010-12-08,10.605666160583496
2010-12-09,10.622977256774902
2010-12-10,10.700896263122559
2010-12-13,10.588346481323242
2010-12-14,10.7268705368042
2010-12-15,10.752843856811523
2010-12-16,10.882709503173828
2010-12-17,11.090495109558105
2010-12-20,11.090495109558105
2010-12-21,11.246332168579102
2010-12-22,11.306931495666504
2010-12-23,11.419482231140137
2010-12-27,11.592636108398438
2010-12-28,11.566664695739746
2010-12-29,11.52337646484375
2010-12-30,11.53203296661377
2010-12-31,11.402169227600098
2011-01-03,11.679215431213379
2011-01-04,11.280961990356445
2011-01-05,11.376194953918457
2011-01-06,11.263647079467773
2011-01-07,11.125126838684082
2011-01-10,10.960623741149902
2011-01-11,11.038545608520508
2011-01-12,11.324252128601074
2011-01-13,11.280961990356445
2011-01-14,11.53203296661377
2011-01-18,11.454110145568848
2011-01-19,10.9000244140625
2011-01-20,10.64029312133789
2011-01-21,10.493112564086914
2011-01-24,10.943310737609863
2011-01-25,11.090495109558105
2011-01-26,11.57532024383545
2011-01-27,11.393509864807129
2011-01-28,11.038545608520508
2011-01-31,11.021231651306152
2011-02-01,11.229013442993164
2011-02-02,11.263647079467773
2011-02-03,11.185728073120117
2011-02-04,11.177069664001465
2011-02-07,11.34156322479248
2011-02-08,11.27230167388916
2011-02-09,11.211698532104492
2011-02-10,11.055865287780762
2011-02-11,11.099149703979492
2011-02-14,11.15975284576416
2011-02-15,11.012568473815918
2011-02-16,11.211698532104492
2011-02-17,11.168408393859863
2011-02-18,11.246332168579102
2011-02-22,11.081831932067871
2011-02-23,10.735527038574219
2011-02-24,10.822098731994629
2011-02-25,11.081831932067871
2011-02-28,11.488748550415039
2011-03-01,11.246332168579102
2011-03-02,11.904313087463379
2011-03-03,12.06881046295166
2011-03-04,12.042834281921387
2011-03-07,11.653239250183105
2011-03-08,11.921630859375
2011-03-09,12.173617362976074
2011-03-10,11.669639587402344
2011-03-11,11.678329467773438
2011-03-14,11.687019348144531
2011-03-15,11.452409744262695
2011-03-16,11.165669441223145
2011-03-17,11.235179901123047
2011-03-18,11.478477478027344
2011-03-21,11.982452392578125
2011-03-22,12.208374977111816
2011-03-23,12.225752830505371
2011-03-24,12.051969528198242
2011-03-25,11.939008712768555
2011-03-28,11.72177791595459
2011-03-29,11.808669090270996
2011-03-30,12.16492748260498
2011-03-31,12.225752830505371
2011-04-01,12.156233787536621
2011-04-04,12.330022811889648
2011-04-05,12.303955078125
2011-04-06,12.425605773925781
2011-04-07,12.286575317382812
2011-04-08,12.025903701782227
2011-04-11,11.461097717285156
2011-04-12,11.070087432861328
2011-04-13,10.922367095947266
2011-04-14,11.12221908569336
2011-04-15,11.113530158996582
2011-04-18,10.852853775024414
2011-04-19,10.87023639678955
2011-04-20,10.792031288146973
2011-04-21,10.40970230102539
2011-04-25,10.427080154418945
2011-04-26,10.600865364074707
2011-04-27,10.366256713867188
2011-04-28,10.401012420654297
2011-04-29,10.609553337097168
2011-05-02,10.340188980102539
2011-05-03,10.209848403930664
2011-05-04,9.853592872619629
2011-05-05,9.645051956176758
2011-05-06,9.375685691833496
2011-05-09,9.262723922729492
2011-05-10,9.75800895690918
2011-05-11,9.584224700927734
2011-05-12,9.731943130493164
2011-05-13,9.592915534973145
2011-05-16,9.514711380004883
2011-05-17,9.349618911743164
2011-05-18,9.471263885498047
2011-05-19,9.471263885498047
2011-05-20,9.427818298339844
2011-05-23,9.25403118133545
2011-05-24,8.810882568359375
2011-05-25,8.968066215515137
2011-05-26,9.142708778381348
2011-05-27,9.02046012878418
2011-05-31,9.055390357971191
2011-06-01,8.985529899597168
2011-06-02,9.046649932861328
2011-06-03,9.07285213470459
2011-06-06,9.107781410217285
2011-06-07,9.07285213470459
2011-06-08,9.037922859191895
2011-06-09,9.02046012878418
2011-06-10,8.784685134887695
2011-06-13,8.793417930603027
2011-06-14,8.985529899597168
2011-06-15,8.94186782836914
2011-06-16,8.819613456726074
2011-06-17,8.775954246520996
2011-06-20,8.863275527954102
2011-06-21,9.081583023071289
2011-06-22,9.055390357971191
2011-06-23,9.203838348388672
2011-06-24,9.081583023071289
2011-06-27,9.107781410217285
2011-06-28,9.133979797363281
2011-06-29,9.125250816345215
2011-06-30,9.264962196350098
2011-07-01,9.492002487182617
2011-07-05,9.553130149841309
2011-07-06,9.535661697387695
2011-07-07,9.823831558227539
2011-07-08,9.657914161682129
2011-07-11,9.430876731872559
2011-07-12,9.369749069213867
2011-07-13,9.395947456359863
2011-07-14,9.361019134521484
2011-07-15,9.34355354309082
2011-07-18,9.195103645324707
2011-07-19,9.474536895751953
2011-07-20,9.369749069213867
2011-07-21,9.579326629638672
2011-07-22,9.334818840026855
2011-07-25,9.221302032470703
2011-07-26,9.15144157409668
2011-07-27,8.950600624084473
2011-07-28,8.94186782836914
2011-07-29,9.116514205932617
2011-08-01,9.046649932861328
2011-08-02,8.706097602844238
2011-08-03,10.373963356018066
2011-08-04,9.788901329040527
2011-08-05,9.264962196350098
2011-08-08,8.383002281188965
2011-08-09,8.732292175292969
2011-08-10,8.033705711364746
2011-08-11,8.51398754119873
2011-08-12,8.52271842956543
2011-08-15,8.714829444885254
2011-08-16,8.583842277526855
2011-08-17,8.444127082824707
2011-08-18,7.815402507781982
2011-08-19,7.832867622375488
2011-08-22,7.824134826660156
2011-08-23,8.007515907287598
2011-08-24,8.165558815002441
2011-08-25,7.893374919891357
2011-08-26,8.227015495300293
2011-08-29,8.50798225402832
2011-08-30,8.578226089477539
2011-08-31,8.393841743469238
2011-09-01,8.262139320373535
2011-09-02,7.902149677276611
2011-09-06,8.016292572021484
2011-09-07,8.437738418579102
2011-09-08,8.332376480102539
2011-09-09,8.191896438598633
2011-09-12,8.147997856140137
2011-09-13,8.385062217712402
2011-09-14,8.595783233642578
2011-09-15,8.753827095031738
2011-09-16,8.666021347045898
2011-09-19,8.428959846496582
2011-09-20,8.08653450012207
2011-09-21,7.586063385009766
2011-09-22,7.471922397613525
2011-09-23,7.612403869628906
2011-09-26,7.700207233428955
2011-09-27,7.884588718414307
2011-09-28,7.515823841094971
2011-09-29,7.717765808105469
2011-09-30,7.305100440979004
2011-10-03,6.918771266937256
2011-10-04,7.7616658210754395
2011-10-05,7.875811576843262
2011-10-06,8.332376480102539
2011-10-07,7.867031574249268
2011-10-10,8.534322738647461
2011-10-11,8.60456657409668
2011-10-12,8.885531425476074
2011-10-13,8.753827095031738
2011-10-14,8.929430961608887
2011-10-17,8.525540351867676
2011-10-18,8.736263275146484
2011-10-19,8.420180320739746
2011-10-20,8.472859382629395
2011-10-21,8.639686584472656
2011-10-24,8.999673843383789
2011-10-25,8.780171394348145
2011-10-26,8.894309997558594
2011-10-27,9.89525032043457
2011-10-28,9.85134506225586
2011-10-31,9.658182144165039
2011-11-01,9.263077735900879
2011-11-02,9.76354694366455
2011-11-03,10.316696166992188
2011-11-04,9.368436813354492
2011-11-07,8.920649528503418
2011-11-08,8.876749038696289
2011-11-09,8.270915031433105
2011-11-10,8.253357887268066
2011-11-11,8.411397933959961
2011-11-14,8.227015495300293
2011-11-15,8.499204635620117
2011-11-16,8.543106079101562
2011-11-17,8.472859382629395
2011-11-18,8.648467063903809
2011-11-21,8.367496490478516
2011-11-22,8.428959846496582
2011-11-23,7.943525791168213
2011-11-25,7.59047794342041
2011-11-28,8.376004219055176
2011-11-29,8.420132637023926
2011-11-30,9.205659866333008
2011-12-01,9.17918586730957
2011-12-02,9.276269912719727
2011-12-05,9.585182189941406
2011-12-06,9.664619445800781
2011-12-07,9.805837631225586
2011-12-08,9.391009330749512
2011-12-09,9.814663887023926
2011-12-12,9.691097259521484
2011-12-13,9.435142517089844
2011-12-14,8.932051658630371
2011-12-15,9.0820951461792
2011-12-16,9.143877029418945
2011-12-19,8.932051658630371
2011-12-20,9.470447540283203
2011-12-21,9.73522663116455
2011-12-22,9.717578887939453
2011-12-23,9.673444747924805
2011-12-27,9.744050979614258
2011-12-28,9.302746772766113
2011-12-29,9.49692440032959
2011-12-30,9.461620330810547
2012-01-03,9.726402282714844
2012-01-04,9.646966934204102
2012-01-05,9.726402282714844
2012-01-06,9.594011306762695
2012-01-09,9.426311492919922
2012-01-10,9.708749771118164
2012-01-11,9.770530700683594
2012-01-12,10.061792373657227
2012-01-13,9.770530700683594
2012-01-17,9.69992446899414
2012-01-18,10.026488304138184
2012-01-19,10.194188117980957
2012-01-20,10.29127311706543
2012-01-23,10.150054931640625
2012-01-24,10.344232559204102
2012-01-25,10.573713302612305
2012-01-26,10.653149604797363
2012-01-27,10.812015533447266
2012-01-30,10.8826265335083
2012-01-31,10.556059837341309
2012-02-01,11.094453811645508
2012-02-02,11.25332260131836
2012-02-03,11.421019554138184
2012-02-06,11.40336799621582
2012-02-07,11.191542625427246
2012-02-08,11.25332260131836
2012-02-09,11.182714462280273
2012-02-10,10.785540580749512
2012-02-13,10.90027904510498
2012-02-14,10.70610523223877
2012-02-15,10.511926651000977
2012-02-16,10.732583999633789
2012-02-17,10.679621696472168
2012-02-21,10.66197395324707
2012-02-22,10.485447883605957
2012-02-23,10.873804092407227
2012-02-24,10.66197395324707
2012-02-27,10.556059837341309
2012-02-28,10.388361930847168
2012-02-29,10.097100257873535
2012-03-01,9.646966934204102
2012-03-02,8.985005378723145
2012-03-05,9.064440727233887
2012-03-06,8.799660682678223
2012-03-07,8.914399147033691
2012-03-08,9.020840644836426
2012-03-09,9.171630859375
2012-03-12,9.269197463989258
2012-03-13,9.526430130004883
2012-03-14,9.490950584411621
2012-03-15,9.615130424499512
2012-03-16,9.641743659973145
2012-03-19,9.783660888671875
2012-03-20,9.499820709228516
2012-03-21,9.482081413269043
2012-03-22,9.278068542480469
2012-03-23,9.56191349029541
2012-03-26,9.943324089050293
2012-03-27,9.81027603149414
2012-03-28,9.916708946228027
2012-03-29,9.934454917907715
2012-03-30,9.67722225189209
2012-04-02,9.978803634643555
2012-04-03,9.703834533691406
2012-04-04,9.269197463989258
2012-04-05,9.233717918395996
2012-04-09,8.870047569274902
2012-04-10,8.630555152893066
2012-04-11,8.68377685546875
2012-04-12,8.949880599975586
2012-04-13,8.745863914489746
2012-04-16,8.745863914489746
2012-04-17,8.914399147033691
2012-04-18,8.710386276245117
2012-04-19,8.692645072937012
2012-04-20,8.967617988586426
2012-04-23,8.852307319641113
2012-04-24,9.118409156799316
2012-04-25,9.340158462524414
2012-04-26,9.304683685302734
2012-04-27,9.597393035888672
2012-04-30,9.384511947631836
2012-05-01,9.18936824798584
2012-05-02,9.428861618041992
2012-05-03,9.029706954956055
2012-05-04,8.692645072937012
2012-05-07,8.710386276245117
2012-05-08,8.82569694519043
2012-05-09,8.648292541503906
2012-05-10,8.710709571838379
2012-05-11,8.648294448852539
2012-05-14,8.550225257873535
2012-05-15,8.559142112731934
2012-05-16,8.576972961425781
2012-05-17,8.327325820922852
2012-05-18,8.3362455368042
2012-05-21,8.496726989746094
2012-05-22,8.184677124023438
2012-05-23,8.309496879577637
2012-05-24,8.28275203704834
2012-05-25,8.291665077209473
2012-05-29,8.211424827575684
2012-05-30,7.970698833465576
2012-05-31,8.09552001953125
2012-06-01,8.02419662475586
2012-06-04,8.059854507446289
2012-06-05,8.04202651977539
2012-06-06,8.28275203704834
2012-06-07,8.300582885742188
2012-06-08,8.523476600646973
2012-06-11,8.166844367980957
2012-06-12,8.345161437988281
2012-06-13,8.300582885742188
2012-06-14,8.425399780273438
2012-06-15,8.782037734985352
2012-06-18,8.648294448852539
2012-06-19,8.951431274414062
2012-06-20,8.782037734985352
2012-06-21,8.291665077209473
2012-06-22,8.291665077209473
2012-06-25,8.202509880065918
2012-06-26,8.273835182189941
2012-06-27,8.362992286682129
2012-06-28,8.532389640808105
2012-06-29,8.933598518371582
2012-07-02,9.272401809692383
2012-07-03,9.56662368774414
2012-07-05,9.602283477783203
2012-07-06,9.067338943481445
2012-07-09,9.0495023727417
2012-07-10,8.871188163757324
2012-07-11,8.906852722167969
2012-07-12,9.263484954833984
2012-07-13,9.441802024841309
2012-07-16,9.34372329711914
2012-07-17,9.308062553405762
2012-07-18,9.325894355773926
2012-07-19,9.325894355773926
2012-07-20,9.022764205932617
2012-07-23,8.978179931640625
2012-07-24,8.621549606323242
2012-07-25,8.416487693786621
2012-07-26,8.469977378845215
2012-07-27,9.076251983642578
2012-07-30,8.897939682006836
2012-07-31,8.728540420532227
2012-08-01,8.113353729248047
2012-08-02,8.942519187927246
