Date,KR
2003-09-11,6.589037895202637
2003-09-12,6.620395660400391
2003-09-15,6.498444557189941
2003-09-16,6.202266693115234
2003-09-17,6.2719550132751465
2003-09-18,6.2719550132751465
2003-09-19,6.3277058601379395
2003-09-22,6.324221611022949
2003-09-23,6.453144550323486
2003-09-24,6.414818286895752
2003-09-25,6.477535724639893
2003-09-26,6.338161468505859
2003-09-29,6.2405924797058105
2003-09-30,6.226659774780273
2003-10-01,6.498444557189941
2003-10-02,6.369517803192139
2003-10-03,6.564643383026123
2003-10-06,6.5855512619018555
2003-10-07,6.620395660400391
2003-10-08,6.6552414894104
2003-10-09,6.728413105010986
2003-10-10,6.697051525115967
2003-10-13,6.710992813110352
2003-10-14,6.6552414894104
2003-10-15,6.550711154937744
2003-10-16,6.519348621368408
2003-10-17,6.345127105712891
2003-10-20,6.254534721374512
2003-10-21,6.076829433441162
2003-10-22,6.014107704162598
2003-10-23,6.125611305236816
2003-10-24,6.149997711181641
2003-10-27,6.11863899230957
2003-10-28,6.083795547485352
2003-10-29,6.048952579498291
2003-10-30,6.028046131134033
2003-10-31,6.094247341156006
2003-11-03,6.167420387268066
2003-11-04,6.014107704162598
2003-11-05,6.12212610244751
2003-11-06,6.282409191131592
2003-11-07,6.317250728607178
2003-11-10,6.306799411773682
2003-11-11,6.22317361831665
2003-11-12,6.24756383895874
2003-11-13,6.258018493652344
2003-11-14,6.299829006195068
2003-11-17,6.20923376083374
2003-11-18,6.233626842498779
2003-11-19,6.303317070007324
2003-11-20,6.331190586090088
2003-11-21,6.498444557189941
2003-11-24,6.498444557189941
2003-11-25,6.5855512619018555
2003-11-26,6.609942436218262
2003-11-28,6.571616172790527
2003-12-01,6.456628799438477
2003-12-02,6.366036891937256
2003-12-03,6.331190586090088
2003-12-04,6.2405924797058105
2003-12-05,6.167420387268066
2003-12-08,6.233626842498779
2003-12-09,6.031533718109131
2003-12-10,6.041982173919678
2003-12-11,6.041982173919678
2003-12-12,6.0384979248046875
2003-12-15,6.017592430114746
2003-12-16,6.0384979248046875
2003-12-17,6.010622978210449
2003-12-18,6.0803117752075195
2003-12-19,6.163939476013184
2003-12-22,6.3102827072143555
2003-12-23,6.320735931396484
2003-12-24,6.303317070007324
2003-12-26,6.320735931396484
2003-12-29,6.407847881317139
2003-12-30,6.414818286895752
2003-12-31,6.449662208557129
2004-01-02,6.439206123352051
2004-01-05,6.481020927429199
2004-01-06,6.439206123352051
2004-01-07,6.543737888336182
2004-01-08,6.505411148071289
2004-01-09,6.519348621368408
2004-01-12,6.477535724639893
2004-01-13,6.481020927429199
2004-01-14,6.501923084259033
2004-01-15,6.508893966674805
2004-01-16,6.609942436218262
2004-01-20,6.554190635681152
2004-01-21,6.533287525177002
2004-01-22,6.501923084259033
2004-01-23,6.498444557189941
2004-01-26,6.5263166427612305
2004-01-27,6.494958877563477
2004-01-28,6.421788215637207
2004-01-29,6.620395660400391
2004-01-30,6.456628799438477
2004-02-02,6.536771297454834
2004-02-03,6.630849361419678
2004-02-04,6.634335517883301
2004-02-05,6.564643383026123
2004-02-06,6.651757717132568
2004-02-09,6.529799938201904
2004-02-10,6.5855512619018555
2004-02-11,6.6029767990112305
2004-02-12,6.6691765785217285
2004-02-13,6.589037895202637
2004-02-17,6.589037895202637
2004-02-18,6.596005439758301
2004-02-19,6.707508087158203
2004-02-20,6.738868236541748
2004-02-23,6.780678749084473
2004-02-24,6.627366542816162
2004-02-25,6.665695667266846
2004-02-26,6.777195453643799
2004-02-27,6.697051525115967
2004-03-01,6.770226955413818
2004-03-02,6.644789695739746
2004-03-03,6.749322414398193
2004-03-04,6.707508087158203
2004-03-05,6.690086364746094
2004-03-08,6.589037895202637
2004-03-09,6.467080593109131
2004-03-10,6.035013675689697
2004-03-11,5.836400985717773
2004-03-12,5.8398871421813965
2004-03-15,5.745808124542236
2004-03-16,5.745808124542236
2004-03-17,5.822464942932129
2004-03-18,5.888669013977051
2004-03-19,5.8607940673828125
2004-03-22,5.920031547546387
2004-03-23,5.641275405883789
2004-03-24,5.693542003631592
2004-03-25,5.777166843414307
2004-03-26,5.630822658538818
2004-03-29,5.6900553703308105
2004-03-30,5.724900722503662
2004-03-31,5.798073768615723
2004-04-01,5.822464942932129
2004-04-02,5.766715049743652
2004-04-05,5.836400985717773
2004-04-06,5.899122714996338
2004-04-07,5.899122714996338
2004-04-08,5.958355903625488
2004-04-12,6.021076202392578
2004-04-13,5.965326309204102
2004-04-14,5.90609073638916
2004-04-15,5.923513889312744
2004-04-16,5.926998615264893
2004-04-19,5.913060188293457
2004-04-20,5.909574031829834
2004-04-21,6.0803117752075195
2004-04-22,6.156967639923096
2004-04-23,6.184844493865967
2004-04-26,6.097733497619629
2004-04-27,6.097733497619629
2004-04-28,6.031533718109131
2004-04-29,6.045469284057617
2004-04-30,6.097733497619629
2004-05-03,6.062890529632568
2004-05-04,6.108189105987549
2004-05-05,6.076829433441162
2004-05-06,6.045469284057617
2004-05-07,5.920031547546387
2004-05-10,5.933967113494873
2004-05-11,5.9757795333862305
2004-05-12,5.874730587005615
2004-05-13,5.853824138641357
2004-05-14,5.763229846954346
2004-05-17,5.703994274139404
2004-05-18,5.78413724899292
2004-05-19,5.700511932373047
2004-05-20,5.728386402130127
2004-05-21,5.679604530334473
2004-05-24,5.644758701324463
2004-05-25,5.74929141998291
2004-05-26,5.7423224449157715
2004-05-27,5.74929141998291
2004-05-28,5.815497875213623
2004-06-01,5.773682594299316
2004-06-02,5.864281177520752
2004-06-03,5.857308864593506
2004-06-04,5.822464942932129
2004-06-07,5.864281177520752
2004-06-08,5.947904109954834
2004-06-09,5.923513889312744
2004-06-10,5.923513889312744
2004-06-14,5.923513889312744
2004-06-15,6.00365686416626
2004-06-16,6.024562835693359
2004-06-17,5.9548726081848145
2004-06-18,6.188329696655273
2004-06-21,6.052438735961914
2004-06-22,6.2162041664123535
2004-06-23,6.264985084533691
2004-06-24,6.331190586090088
2004-06-25,6.2405924797058105
2004-06-28,6.278923988342285
2004-06-29,6.289377212524414
2004-06-30,6.341646194458008
2004-07-01,6.2719550132751465
2004-07-02,6.195301532745361
2004-07-06,6.219689846038818
2004-07-07,5.996685028076172
2004-07-08,6.0001702308654785
2004-07-09,5.9757795333862305
2004-07-12,5.961841583251953
2004-07-13,5.993200778961182
2004-07-14,5.961841583251953
2004-07-15,5.940934181213379
2004-07-16,5.8398871421813965
2004-07-19,5.8607940673828125
2004-07-20,5.888669013977051
2004-07-21,5.770198345184326
2004-07-22,5.728386402130127
2004-07-23,5.672636032104492
2004-07-26,5.57855749130249
2004-07-27,5.557648658752441
2004-07-28,5.515836715698242
2004-07-29,5.470539093017578
2004-07-30,5.505383491516113
2004-08-02,5.5262885093688965
2004-08-03,5.522804260253906
2004-08-04,5.5646162033081055
2004-08-05,5.3903985023498535
2004-08-06,5.216175556182861
2004-08-09,5.278896808624268
2004-08-10,5.334647178649902
2004-08-11,5.331161975860596
2004-08-12,5.317224025726318
2004-08-13,5.226629734039307
2004-08-16,5.372973442077637
2004-08-17,5.484476089477539
2004-08-18,5.540228366851807
2004-08-19,5.637791633605957
2004-08-20,5.676119804382324
2004-08-23,5.655214786529541
2004-08-24,5.717930793762207
2004-08-25,5.864281177520752
2004-08-26,5.846856594085693
2004-08-27,5.864281177520752
2004-08-30,5.777166843414307
2004-08-31,5.759744644165039
2004-09-01,5.8259477615356445
2004-09-02,5.937453269958496
2004-09-03,5.940934181213379
2004-09-07,5.940934181213379
2004-09-08,5.909574031829834
2004-09-09,5.902608394622803
2004-09-10,5.885183334350586
2004-09-13,5.818980693817139
2004-09-14,5.568102836608887
2004-09-15,5.470539093017578
2004-09-16,5.4531168937683105
2004-09-17,5.47750997543335
2004-09-20,5.449634075164795
2004-09-21,5.435693740844727
2004-09-22,5.428725242614746
2004-09-23,5.428725242614746
2004-09-24,5.411303520202637
2004-09-27,5.400851249694824
2004-09-28,5.435693740844727
2004-09-29,5.484476089477539
2004-09-30,5.407819747924805
2004-10-01,5.505383491516113
2004-10-04,5.439176559448242
2004-10-05,5.421755313873291
2004-10-06,5.418272972106934
2004-10-07,5.3660054206848145
2004-10-08,5.2893500328063965
2004-10-11,5.254505157470703
2004-10-12,5.261473655700684
2004-10-13,5.233598709106445
2004-10-14,5.191784858703613
2004-10-15,5.233598709106445
2004-10-18,5.2719268798828125
2004-10-19,5.191784858703613
2004-10-20,5.226629734039307
2004-10-21,5.205719470977783
2004-10-22,5.216175556182861
2004-10-25,5.174363136291504
2004-10-26,5.132549285888672
2004-10-27,5.233598709106445
2004-10-28,5.237083911895752
2004-10-29,5.264956474304199
2004-11-01,5.2823805809021
2004-11-02,5.313738822937012
2004-11-03,5.362521648406982
2004-11-04,5.519320964813232
2004-11-05,5.648242950439453
2004-11-08,5.609915733337402
2004-11-09,5.62733793258667
2004-11-10,5.637791633605957
2004-11-11,5.679604530334473
2004-11-12,5.679604530334473
2004-11-15,5.756260395050049
2004-11-16,5.766715049743652
2004-11-17,5.745808124542236
2004-11-18,5.679604530334473
2004-11-19,5.5471954345703125
2004-11-22,5.582038879394531
2004-11-23,5.637791633605957
2004-11-24,5.665665626525879
2004-11-26,5.665665626525879
2004-11-29,5.655214786529541
2004-11-30,5.637791633605957
2004-12-01,5.763229846954346
2004-12-02,5.634305000305176
2004-12-03,5.5471954345703125
2004-12-06,5.575072288513184
2004-12-07,5.655214786529541
2004-12-08,5.766715049743652
2004-12-09,5.940934181213379
2004-12-10,5.909574031829834
2004-12-13,5.937453269958496
2004-12-14,6.1012187004089355
2004-12-15,6.094247341156006
2004-12-16,6.010622978210449
2004-12-17,5.895639896392822
2004-12-20,5.90609073638916
2004-12-21,5.923513889312744
2004-12-22,5.986230850219727
2004-12-23,5.933967113494873
2004-12-27,5.965326309204102
2004-12-28,5.968812465667725
2004-12-29,5.989717483520508
2004-12-30,5.996685028076172
2004-12-31,6.111673831939697
2005-01-03,5.9757795333862305
2005-01-04,5.815497875213623
2005-01-05,5.766715049743652
2005-01-06,5.721417427062988
2005-01-07,5.794588565826416
2005-01-10,5.874730587005615
2005-01-11,5.794588565826416
2005-01-12,5.812012195587158
2005-01-13,5.770198345184326
2005-01-14,5.846856594085693
2005-01-18,5.923513889312744
2005-01-19,5.926998615264893
2005-01-20,5.909574031829834
2005-01-21,5.857308864593506
2005-01-24,5.923513889312744
2005-01-25,5.913060188293457
2005-01-26,5.940934181213379
2005-01-27,6.024562835693359
2005-01-28,6.007143020629883
2005-01-31,5.958355903625488
2005-02-01,5.979267120361328
2005-02-02,5.982747554779053
2005-02-03,5.986230850219727
2005-02-04,5.989717483520508
2005-02-07,5.961841583251953
2005-02-08,6.076829433441162
2005-02-09,6.010622978210449
2005-02-10,6.028046131134033
2005-02-11,6.021076202392578
2005-02-14,6.0803117752075195
2005-02-15,6.233626842498779
2005-02-16,6.268470287322998
2005-02-17,6.153485298156738
2005-02-18,6.264985084533691
2005-02-22,6.149997711181641
2005-02-23,6.156967639923096
2005-02-24,6.167420387268066
2005-02-25,6.146517276763916
2005-02-28,6.268470287322998
2005-03-01,6.289377212524414
2005-03-02,6.2405924797058105
2005-03-03,6.17439079284668
2005-03-04,6.219689846038818
2005-03-07,6.17439079284668
2005-03-08,5.871246814727783
2005-03-09,5.74929141998291
2005-03-10,5.599462509155273
2005-03-11,5.5646162033081055
2005-03-14,5.582038879394531
2005-03-15,5.442665100097656
2005-03-16,5.338130474090576
2005-03-17,5.487961769104004
2005-03-18,5.442665100097656
2005-03-21,5.47750997543335
2005-03-22,5.463568687438965
2005-03-23,5.442665100097656
2005-03-24,5.470539093017578
2005-03-28,5.428725242614746
2005-03-29,5.470539093017578
2005-03-30,5.554165363311768
2005-03-31,5.585525035858154
2005-04-01,5.460084915161133
2005-04-04,5.484476089477539
2005-04-05,5.5262885093688965
2005-04-06,5.519320964813232
2005-04-07,5.568102836608887
2005-04-08,5.554165363311768
2005-04-11,5.47750997543335
2005-04-12,5.487961769104004
2005-04-13,5.550681114196777
2005-04-14,5.536742687225342
2005-04-15,5.4531168937683105
2005-04-18,5.320704936981201
2005-04-19,5.3555521965026855
2005-04-20,5.418272972106934
2005-04-21,5.50189733505249
2005-04-22,5.432209491729736
2005-04-25,5.446147918701172
2005-04-26,5.3903985023498535
2005-04-27,5.508867263793945
2005-04-28,5.460084915161133
2005-04-29,5.494927883148193
2005-05-02,5.554165363311768
2005-05-03,5.494927883148193
2005-05-04,5.6900553703308105
2005-05-05,5.679604530334473
2005-05-06,5.575072288513184
2005-05-09,5.651726245880127
2005-05-10,5.6621809005737305
2005-05-11,5.6621809005737305
2005-05-12,5.609915733337402
2005-05-13,5.5471954345703125
2005-05-16,5.686572551727295
2005-05-17,5.895639896392822
2005-05-18,5.881697654724121
2005-05-19,5.874730587005615
2005-05-20,5.958355903625488
2005-05-23,5.885183334350586
2005-05-24,5.850337982177734
2005-05-25,5.8607940673828125
2005-05-26,5.867763042449951
2005-05-27,5.881697654724121
2005-05-31,5.843369960784912
2005-06-01,5.801555633544922
2005-06-02,5.853824138641357
2005-06-03,5.818980693817139
2005-06-06,5.857308864593506
2005-06-07,5.8259477615356445
2005-06-08,5.822464942932129
2005-06-09,5.846856594085693
2005-06-10,5.798073768615723
2005-06-13,5.752776145935059
2005-06-14,5.818980693817139
2005-06-15,6.094247341156006
2005-06-16,6.12212610244751
2005-06-17,6.059405326843262
2005-06-20,6.163939476013184
2005-06-21,6.777195453643799
2005-06-22,6.770226955413818
2005-06-23,6.787651062011719
2005-06-24,6.853851318359375
2005-06-27,6.759774208068848
2005-06-28,6.707508087158203
2005-06-29,6.672665596008301
2005-06-30,6.630849361419678
2005-07-01,6.571616172790527
2005-07-05,6.693570137023926
2005-07-06,6.700541019439697
2005-07-07,6.697051525115967
2005-07-08,6.791136264801025
2005-07-11,6.780678749084473
2005-07-12,6.759774208068848
2005-07-13,6.777195453643799
2005-07-14,6.815523147583008
2005-07-15,6.819008827209473
2005-07-18,6.8434014320373535
2005-07-19,6.79810094833374
2005-07-20,6.8050689697265625
2005-07-21,6.728413105010986
2005-07-22,6.794619560241699
2005-07-25,6.812038421630859
2005-07-26,6.916573524475098
2005-07-27,6.909604072570801
2005-07-28,6.9374799728393555
2005-07-29,6.916573524475098
2005-08-01,6.933993816375732
2005-08-02,6.892180919647217
2005-08-03,6.947930812835693
2005-08-04,6.79810094833374
2005-08-05,6.749322414398193
2005-08-08,6.812038421630859
2005-08-09,6.895667552947998
2005-08-10,6.8643083572387695
2005-08-11,6.8643083572387695
2005-08-12,6.735383033752441
2005-08-15,6.791136264801025
2005-08-16,6.763258457183838
2005-08-17,6.829463958740234
2005-08-18,6.8643083572387695
2005-08-19,6.8643083572387695
2005-08-22,6.9305100440979
2005-08-23,6.979294300079346
2005-08-24,6.927026271820068
2005-08-25,6.8643083572387695
2005-08-26,6.777195453643799
2005-08-29,6.8677897453308105
2005-08-30,6.79810094833374
2005-08-31,6.878246307373047
2005-09-01,6.9026360511779785
2005-09-02,6.9374799728393555
2005-09-06,7.010653495788574
2005-09-07,6.951417922973633
2005-09-08,6.888698577880859
2005-09-09,6.99323034286499
2005-09-12,7.045493125915527
2005-09-13,6.958383560180664
2005-09-14,7.146543979644775
2005-09-15,7.125637054443359
2005-09-16,7.1604814529418945
2005-09-19,7.115184307098389
2005-09-20,7.080341339111328
2005-09-21,7.007169723510742
2005-09-22,7.066401958465576
2005-09-23,7.101244926452637
2005-09-26,7.111699104309082
2005-09-27,7.115184307098389
2005-09-28,7.069884300231934
2005-09-29,7.184871196746826
2005-09-30,7.17441987991333
2005-10-03,7.1604814529418945
2005-10-04,7.014138221740723
2005-10-05,6.933993816375732
2005-10-06,6.947930812835693
2005-10-07,6.989743232727051
2005-10-10,6.95490026473999
2005-10-11,6.968841075897217
2005-10-12,6.850369930267334
2005-10-13,6.874758243560791
2005-10-14,6.871276378631592
2005-10-17,6.9305100440979
2005-10-18,6.9026360511779785
2005-10-19,6.965353488922119
2005-10-20,6.9026360511779785
2005-10-21,6.8991498947143555
2005-10-24,6.99323034286499
2005-10-25,6.8991498947143555
2005-10-26,6.871276378631592
2005-10-27,6.6691765785217285
2005-10-28,6.829463958740234
2005-10-31,6.933993816375732
2005-11-01,6.909604072570801
2005-11-02,6.916573524475098
2005-11-03,6.832949161529541
2005-11-04,6.749322414398193
2005-11-07,6.731898784637451
2005-11-08,6.620395660400391
2005-11-09,6.641301155090332
2005-11-10,6.6691765785217285
2005-11-11,6.770226955413818
2005-11-14,6.745835781097412
2005-11-15,6.724930286407471
2005-11-16,6.763258457183838
2005-11-17,6.791136264801025
2005-11-18,6.7737135887146
2005-11-21,6.787651062011719
2005-11-22,6.731898784637451
2005-11-23,6.7841691970825195
2005-11-25,6.79810094833374
2005-11-28,6.822493076324463
2005-11-29,6.697051525115967
2005-11-30,6.780678749084473
2005-12-01,6.846883296966553
2005-12-02,6.944450378417969
2005-12-05,7.048983097076416
2005-12-06,6.801586627960205
2005-12-07,6.812038421630859
2005-12-08,6.752805709838867
2005-12-09,6.791136264801025
2005-12-12,6.690086364746094
2005-12-13,6.752805709838867
2005-12-14,6.693570137023926
2005-12-15,6.616913318634033
2005-12-16,6.658725738525391
2005-12-19,6.6552414894104
2005-12-20,6.623880386352539
2005-12-21,6.529799938201904
2005-12-22,6.613429546356201
2005-12-23,6.609942436218262
2005-12-27,6.519348621368408
2005-12-28,6.543737888336182
2005-12-29,6.592521667480469
2005-12-30,6.578582763671875
2006-01-03,6.6029767990112305
2006-01-04,6.533287525177002
2006-01-05,6.557678699493408
2006-01-06,6.536771297454834
2006-01-09,6.543737888336182
2006-01-10,6.501923084259033
2006-01-11,6.474048137664795
2006-01-12,6.5263166427612305
2006-01-13,6.536771297454834
2006-01-17,6.547224044799805
2006-01-18,6.644789695739746
2006-01-19,6.620395660400391
2006-01-20,6.637821674346924
2006-01-23,6.630849361419678
2006-01-24,6.616913318634033
2006-01-25,6.484504222869873
2006-01-26,6.460112571716309
2006-01-27,6.470564842224121
2006-01-30,6.393908977508545
2006-01-31,6.411328315734863
2006-02-01,6.373002529144287
2006-02-02,6.366036891937256
2006-02-03,6.49147367477417
2006-02-06,6.571616172790527
2006-02-07,6.6029767990112305
2006-02-08,6.683121204376221
2006-02-09,6.745835781097412
2006-02-10,6.801586627960205
2006-02-13,6.83643102645874
2006-02-14,6.9026360511779785
2006-02-15,6.8991498947143555
2006-02-16,6.972324848175049
2006-02-17,6.961867809295654
2006-02-21,6.989743232727051
2006-02-22,6.944450378417969
2006-02-23,7.003684043884277
2006-02-24,6.965353488922119
2006-02-27,7.052464485168457
2006-02-28,6.982778072357178
2006-03-01,7.007169723510742
2006-03-02,6.895667552947998
2006-03-03,6.95490026473999
2006-03-06,6.927026271820068
2006-03-07,7.0211029052734375
