Date,CTAS
2003-09-15,7.502258777618408
2003-09-16,7.746612071990967
2003-09-17,7.46495246887207
2003-09-18,7.5265069007873535
2003-09-19,7.537702560424805
2003-09-22,7.425780296325684
2003-09-23,7.472414016723633
2003-09-24,7.22992467880249
2003-09-25,7.0713725090026855
2003-09-26,7.062045097351074
2003-09-29,7.041529655456543
2003-09-30,6.903494834899902
2003-10-01,7.207540512084961
2003-10-02,7.145983695983887
2003-10-03,7.494794845581055
2003-10-06,7.504123687744141
2003-10-07,7.623504638671875
2003-10-08,7.6290974617004395
2003-10-09,7.755942344665527
2003-10-10,7.765265941619873
2003-10-13,7.87718391418457
2003-10-14,7.813763618469238
2003-10-15,7.856669902801514
2003-10-16,8.07117748260498
2003-10-17,7.914492130279541
2003-10-20,7.9517974853515625
2003-10-21,7.899567604064941
2003-10-22,7.739153861999512
2003-10-23,7.7988433837890625
2003-10-24,7.810033798217773
2003-10-27,7.783918380737305
2003-10-28,7.976047039031982
2003-10-29,8.028276443481445
2003-10-30,7.996564865112305
2003-10-31,7.987236976623535
2003-11-03,8.179365158081055
2003-11-04,8.114078521728516
2003-11-05,8.028276443481445
2003-11-06,8.074909210205078
2003-11-07,8.07117748260498
2003-11-10,8.229730606079102
2003-11-11,8.244650840759277
2003-11-12,8.438641548156738
2003-11-13,8.50019645690918
2003-11-14,8.429314613342285
2003-11-17,8.50019645690918
2003-11-18,8.453564643859863
2003-11-19,8.498334884643555
2003-11-20,8.369626998901367
2003-11-21,8.481545448303223
2003-11-24,8.854604721069336
2003-11-25,8.649421691894531
2003-11-26,8.710977554321289
2003-11-28,8.709114074707031
2003-12-01,8.826627731323242
2003-12-02,8.757610321044922
2003-12-03,8.664341926574707
2003-12-04,8.84154987335205
2003-12-05,8.595330238342285
2003-12-08,8.750150680541992
2003-12-09,8.649421691894531
2003-12-10,8.796783447265625
2003-12-11,9.009427070617676
2003-12-12,8.942272186279297
2003-12-15,8.66620922088623
2003-12-16,8.57854175567627
2003-12-17,8.61771011352539
2003-12-18,9.350773811340332
2003-12-19,9.23139762878418
2003-12-22,9.181034088134766
2003-12-23,9.22206974029541
2003-12-24,9.276163101196289
2003-12-26,9.19595718383789
2003-12-29,9.365697860717773
2003-12-30,9.32839584350586
2003-12-31,9.345178604125977
2004-01-02,9.313472747802734
2004-01-05,9.296682357788086
2004-01-06,8.962793350219727
2004-01-07,8.59906005859375
2004-01-08,8.675538063049316
2004-01-09,8.54310131072998
2004-01-12,8.487143516540527
2004-01-13,8.496466636657715
2004-01-14,8.57854175567627
2004-01-15,8.533772468566895
2004-01-16,8.459159851074219
2004-01-20,8.464757919311523
2004-01-21,8.571080207824707
2004-01-22,8.507658958435059
2004-01-23,8.414392471313477
2004-01-26,8.585997581481934
2004-01-27,8.50019645690918
2004-01-28,8.336050987243652
2004-01-29,8.438641548156738
2004-01-30,8.399469375610352
2004-02-02,8.429314613342285
2004-02-03,8.393877983093262
2004-02-04,8.464757919311523
2004-02-05,8.572944641113281
2004-02-06,8.747515678405762
2004-02-09,8.531646728515625
2004-02-10,8.50161075592041
2004-02-11,8.415263175964355
2004-02-12,8.30075740814209
2004-02-13,8.221918106079102
2004-02-17,8.30075740814209
2004-02-18,8.028570175170898
2004-02-19,7.947851657867432
2004-02-20,8.030447006225586
2004-02-23,8.039834022521973
2004-02-24,8.118671417236328
2004-02-25,8.144954681396484
2004-02-26,8.193760871887207
2004-02-27,8.017309188842773
2004-03-01,8.161848068237305
2004-03-02,8.28574275970459
2004-03-03,8.283862113952637
2004-03-04,8.281987190246582
2004-03-05,8.056729316711426
2004-03-08,7.947851657867432
2004-03-09,7.880272388458252
2004-03-10,7.662527084350586
2004-03-11,7.709455966949463
2004-03-12,7.799557685852051
2004-03-15,7.643754959106445
2004-03-16,7.940342426300049
2004-03-17,8.009797096252441
2004-03-18,7.938466548919678
2004-03-19,7.786417484283447
2004-03-22,7.801436901092529
2004-03-23,7.700072765350342
2004-03-24,7.638123989105225
2004-03-25,7.992908000946045
2004-03-26,8.013551712036133
2004-03-29,8.308263778686523
2004-03-30,8.17686653137207
2004-03-31,8.163724899291992
2004-04-01,8.283862113952637
2004-04-02,8.67806339263916
2004-04-05,8.728745460510254
2004-04-06,8.72311782836914
2004-04-07,8.67243480682373
2004-04-08,8.63113784790039
2004-04-12,8.708101272583008
2004-04-13,8.657421112060547
2004-04-14,8.704346656799316
2004-04-15,8.619874000549316
2004-04-16,8.661171913146973
2004-04-19,8.753149032592773
2004-04-20,8.721238136291504
2004-04-21,8.67806339263916
2004-04-22,8.937111854553223
2004-04-23,8.961515426635742
2004-04-26,8.576698303222656
2004-04-27,8.57857894897461
2004-04-28,8.419018745422363
2004-04-29,8.372089385986328
2004-04-30,8.467827796936035
2004-05-03,8.4359130859375
2004-05-04,8.40963077545166
2004-05-05,8.261336326599121
2004-05-06,8.447176933288574
2004-05-07,8.274478912353516
2004-05-10,8.099903106689453
2004-05-11,8.124303817749023
2004-05-12,8.128060340881348
2004-05-13,8.133689880371094
2004-05-14,8.122431755065918
2004-05-17,8.107410430908203
2004-05-18,8.159972190856934
2004-05-19,8.199389457702637
2004-05-20,8.161848068237305
2004-05-21,8.257584571838379
2004-05-24,8.370210647583008
2004-05-25,8.589838027954102
2004-05-26,8.571064949035645
2004-05-27,8.529770851135254
2004-05-28,8.509119987487793
2004-06-01,8.495979309082031
2004-06-02,8.55417251586914
2004-06-03,8.449051856994629
2004-06-04,8.404001235961914
2004-06-07,8.670554161071777
2004-06-08,8.595470428466797
2004-06-09,8.548539161682129
2004-06-10,8.61048698425293
2004-06-14,8.642401695251465
2004-06-15,8.717483520507812
2004-06-16,8.755029678344727
2004-06-17,8.584206581115723
2004-06-18,8.507245063781738
2004-06-21,8.441543579101562
2004-06-22,8.664922714233398
2004-06-23,8.653660774230957
2004-06-24,8.633014678955078
2004-06-25,8.984037399291992
2004-06-28,8.899569511413574
2004-06-29,8.948373794555664
2004-06-30,8.948373794555664
2004-07-01,8.830113410949707
2004-07-02,8.79444694519043
2004-07-06,8.576698303222656
2004-07-07,8.550419807434082
2004-07-08,8.46031665802002
2004-07-09,8.522260665893555
2004-07-12,8.561681747436523
2004-07-13,8.432157516479492
2004-07-14,8.236936569213867
2004-07-15,8.244441032409668
2004-07-16,8.253829956054688
2004-07-19,8.251952171325684
2004-07-20,8.272602081298828
2004-07-21,8.045464515686035
2004-07-22,8.026692390441895
2004-07-23,7.932834625244141
2004-07-26,7.895292282104492
2004-07-27,8.071746826171875
2004-07-28,8.002288818359375
2004-07-29,7.972257614135742
2004-07-30,7.876520156860352
2004-08-02,8.030447006225586
2004-08-03,7.992908000946045
2004-08-04,8.054850578308105
2004-08-05,7.852119445800781
2004-08-06,7.585565090179443
2004-08-09,7.572424411773682
2004-08-10,7.658771514892578
2004-08-11,7.670036315917969
2004-08-12,7.5742998123168945
2004-08-13,7.461671352386475
2004-08-16,7.5574049949646
2004-08-17,7.538633823394775
2004-08-18,7.709455966949463
2004-08-19,7.643754959106445
2004-08-20,7.653140544891357
2004-08-23,7.71133279800415
2004-08-24,7.771401405334473
2004-08-25,7.902802467346191
2004-08-26,7.874643802642822
2004-08-27,7.799557685852051
2004-08-30,7.698190689086914
2004-08-31,7.698190689086914
2004-09-01,7.688806533813477
2004-09-02,7.917820453643799
2004-09-03,7.992908000946045
2004-09-07,8.060484886169434
2004-09-08,7.959115505218506
2004-09-09,7.940342426300049
2004-09-10,7.998534202575684
2004-09-13,8.071746826171875
2004-09-14,8.071746826171875
2004-09-15,7.8708906173706055
2004-09-16,7.852119445800781
2004-09-17,8.265091896057129
2004-09-20,8.15058422088623
2004-09-21,8.328911781311035
2004-09-22,8.0830078125
2004-09-23,8.006046295166016
2004-09-24,8.002288818359375
2004-09-27,7.912189483642578
2004-09-28,7.930958271026611
2004-09-29,7.966626167297363
2004-09-30,7.891538143157959
2004-10-01,8.240689277648926
2004-10-04,8.195636749267578
2004-10-05,8.236936569213867
2004-10-06,8.184375762939453
2004-10-07,8.103655815124512
2004-10-08,7.910309314727783
2004-10-11,7.959115505218506
2004-10-12,7.861505508422852
2004-10-13,7.754504680633545
2004-10-14,7.670036315917969
2004-10-15,7.803309917449951
2004-10-18,7.846487522125244
2004-10-19,7.831470012664795
2004-10-20,7.872767448425293
2004-10-21,7.897172451019287
2004-10-22,7.846487522125244
2004-10-25,7.803309917449951
2004-10-26,7.985395431518555
2004-10-27,8.124303817749023
2004-10-28,8.152461051940918
2004-10-29,8.098024368286133
2004-11-01,8.103655815124512
2004-11-02,8.109286308288574
2004-11-03,8.051098823547363
2004-11-04,8.214408874511719
2004-11-05,8.274478912353516
2004-11-08,8.33454418182373
2004-11-09,8.330792427062988
2004-11-10,8.465947151184082
2004-11-11,8.499736785888672
2004-11-12,8.510998725891113
2004-11-15,8.48283863067627
2004-11-16,8.449051856994629
2004-11-17,8.531646728515625
2004-11-18,8.559802055358887
2004-11-19,8.404001235961914
2004-11-22,8.404001235961914
2004-11-23,8.407754898071289
2004-11-24,8.492225646972656
2004-11-26,8.439668655395508
2004-11-29,8.375845909118652
2004-11-30,8.394614219665527
2004-12-01,8.565436363220215
2004-12-02,8.706221580505371
2004-12-03,8.61048698425293
2004-12-06,8.67243480682373
2004-12-07,8.509119987487793
2004-12-08,8.557927131652832
2004-12-09,8.544788360595703
2004-12-10,8.541033744812012
2004-12-13,8.542908668518066
2004-12-14,8.696837425231934
2004-12-15,8.691203117370605
2004-12-16,8.655537605285645
2004-12-17,8.398370742797852
2004-12-20,8.190007209777832
2004-12-21,8.182497024536133
2004-12-22,8.191880226135254
2004-12-23,8.208776473999023
2004-12-27,8.122431755065918
2004-12-28,8.195636749267578
2004-12-29,8.255706787109375
2004-12-30,8.244441032409668
2004-12-31,8.233180046081543
2005-01-03,8.101778984069824
2005-01-04,7.987272262573242
2005-01-05,7.966626167297363
2005-01-06,8.043587684631348
2005-01-07,8.21628475189209
2005-01-10,8.259458541870117
2005-01-11,8.259458541870117
2005-01-12,8.291375160217285
2005-01-13,7.98914909362793
2005-01-14,8.133689880371094
2005-01-18,8.206900596618652
2005-01-19,8.096148490905762
2005-01-20,8.06611442565918
2005-01-21,8.039834022521973
2005-01-24,8.062360763549805
2005-01-25,8.129934310913086
2005-01-26,8.071746826171875
2005-01-27,8.193760871887207
2005-01-28,8.137443542480469
2005-01-31,8.165600776672363
2005-02-01,8.240689277648926
2005-02-02,8.437788963317871
2005-02-03,8.415263175964355
2005-02-04,8.471982955932617
2005-02-07,8.473871231079102
2005-02-08,8.422823905944824
2005-02-09,8.303715705871582
2005-02-10,8.352872848510742
2005-02-11,8.494671821594238
2005-02-14,8.479545593261719
2005-02-15,8.470091819763184
2005-02-16,8.449295997619629
2005-02-17,8.256448745727539
2005-02-18,8.3169527053833
2005-02-22,8.13166332244873
2005-02-23,8.177040100097656
2005-02-24,8.307498931884766
2005-02-25,8.286700248718262
2005-02-28,8.277244567871094
2005-03-01,8.299935340881348
2005-03-02,8.273465156555176
2005-03-03,8.245107650756836
2005-03-04,8.303715705871582
2005-03-07,8.396358489990234
2005-03-08,8.292369842529297
2005-03-09,8.207289695739746
2005-03-10,8.294261932373047
2005-03-11,8.12032413482666
2005-03-14,8.195945739746094
2005-03-15,8.107088088989258
2005-03-16,8.00310230255127
2005-03-17,8.016336441040039
2005-03-18,7.855630874633789
2005-03-21,7.868866443634033
2005-03-22,7.727069854736328
2005-03-23,7.711945056915283
2005-03-24,7.672239780426025
2005-03-28,7.745975017547607
2005-03-29,7.8159284591674805
2005-03-30,7.8064751625061035
2005-03-31,7.81025505065918
2005-04-01,7.783786773681641
2005-04-04,7.7686614990234375
2005-04-05,7.8064751625061035
2005-04-06,7.80269718170166
2005-04-07,7.823492050170898
2005-04-08,7.727069854736328
2005-04-11,7.7195048332214355
2005-04-12,7.706272125244141
2005-04-13,7.660895824432373
2005-04-14,7.566364765167236
2005-04-15,7.5304412841796875
2005-04-18,7.568255424499512
2005-04-19,7.602285385131836
2005-04-20,7.341378211975098
2005-04-21,7.4075493812561035
2005-04-22,7.224155426025391
2005-04-25,7.261970520019531
2005-04-26,7.235497951507568
2005-04-27,7.350831508636475
2005-04-28,7.258185863494873
2005-04-29,7.296002388000488
2005-05-02,7.301672458648682
2005-05-03,7.382970333099365
2005-05-04,7.45670747756958
2005-05-05,7.449145793914795
2005-05-06,7.468047618865967
2005-05-09,7.451033592224121
2005-05-10,7.45670747756958
2005-05-11,7.48884916305542
2005-05-12,7.515316486358643
2005-05-13,7.5380072593688965
2005-05-16,7.583380222320557
2005-05-17,7.634425163269043
2005-05-18,7.7251787185668945
2005-05-19,7.698708534240723
2005-05-20,7.764881134033203
2005-05-23,7.742194175720215
2005-05-24,7.734630584716797
2005-05-25,7.711945056915283
2005-05-26,7.766773223876953
2005-05-27,7.742194175720215
2005-05-31,7.632534980773926
2005-06-01,7.65522575378418
2005-06-02,7.694927215576172
2005-06-03,7.587160110473633
2005-06-06,7.6457695960998535
2005-06-07,7.556910037994385
2005-06-08,7.471832275390625
2005-06-09,7.556910037994385
2005-06-10,7.511532783508301
2005-06-13,7.556910037994385
2005-06-14,7.5606913566589355
2005-06-15,7.505863666534424
2005-06-16,7.5398969650268555
2005-06-17,7.553129196166992
2005-06-20,7.443472862243652
2005-06-21,7.330032825469971
2005-06-22,7.294111728668213
2005-06-23,7.2052507400512695
2005-06-24,7.1012654304504395
2005-06-27,7.15041971206665
2005-06-28,7.265751838684082
2005-06-29,7.23928165435791
2005-06-30,7.297890663146973
2005-07-01,7.286548137664795
2005-07-05,7.331923961639404
2005-07-06,7.280876159667969
2005-07-07,7.320578575134277
2005-07-08,7.441579818725586
2005-07-11,7.462378025054932
2005-07-12,7.47750186920166
2005-07-13,7.5342230796813965
2005-07-14,7.524769306182861
2005-07-15,8.318840026855469
2005-07-18,8.411480903625488
2005-07-19,8.402029991149902
2005-07-20,8.528705596923828
2005-07-21,8.513577461242676
2005-07-22,8.56840705871582
2005-07-25,8.551389694213867
2005-07-26,8.488998413085938
2005-07-27,8.470091819763184
2005-07-28,8.506017684936523
2005-07-29,8.381234169006348
2005-08-01,8.400136947631836
2005-08-02,8.436062812805176
2005-08-03,8.39068603515625
2005-08-04,8.299935340881348
2005-08-05,8.228090286254883
2005-08-08,8.218636512756348
2005-08-09,8.24132251739502
2005-08-10,8.110868453979492
2005-08-11,8.192168235778809
2005-08-12,8.150574684143066
2005-08-15,8.180826187133789
2005-08-16,8.029573440551758
2005-08-17,8.018226623535156
2005-08-18,7.9652910232543945
2005-08-19,7.929368019104004
2005-08-22,7.950164794921875
2005-08-23,7.950164794921875
2005-08-24,7.899115562438965
2005-08-25,7.921806812286377
2005-08-26,7.821601390838623
2005-08-29,7.844288349151611
2005-08-30,7.732741832733154
2005-08-31,7.798915386199951
2005-09-01,7.69681978225708
2005-09-02,7.609848499298096
2005-09-06,7.704380035400391
2005-09-07,7.789458274841309
2005-09-08,7.623080730438232
2005-09-09,7.660895824432373
2005-09-12,7.660895824432373
2005-09-13,7.6136298179626465
2005-09-14,7.47750186920166
2005-09-15,7.3735198974609375
2005-09-16,7.509644985198975
2005-09-19,7.553129196166992
2005-09-20,7.562584400177002
2005-09-21,7.475610733032227
2005-09-22,7.449145793914795
2005-09-23,7.394315242767334
2005-09-26,7.45670747756958
2005-09-27,7.6117377281188965
2005-09-28,7.689256191253662
2005-09-29,7.80269718170166
2005-09-30,7.761102199554443
2005-10-03,7.774334907531738
2005-10-04,7.677911758422852
2005-10-05,7.469941139221191
2005-10-06,7.443472862243652
2005-10-07,7.468047618865967
2005-10-10,7.469941139221191
2005-10-11,7.417001724243164
2005-10-12,7.490738391876221
2005-10-13,7.411329746246338
2005-10-14,7.415111541748047
2005-10-17,7.33381462097168
2005-10-18,7.2884392738342285
2005-10-19,7.547455310821533
2005-10-20,7.381083011627197
2005-10-21,7.458597660064697
2005-10-24,7.6136298179626465
2005-10-25,7.638207912445068
2005-10-26,7.5720367431640625
2005-10-27,7.475610733032227
2005-10-28,7.6457695960998535
2005-10-31,7.664674758911133
2005-11-01,7.772445201873779
2005-11-02,7.901008129119873
2005-11-03,7.974745750427246
2005-11-04,8.016336441040039
2005-11-07,8.067381858825684
2005-11-08,8.084400177001953
2005-11-09,8.07494831085205
2005-11-10,8.167587280273438
2005-11-11,8.188385963439941
2005-11-14,8.093853950500488
2005-11-15,8.124105453491211
2005-11-16,8.144902229309082
2005-11-17,8.286700248718262
2005-11-18,8.326404571533203
2005-11-21,8.36043643951416
2005-11-22,8.335854530334473
2005-11-23,8.439844131469727
2005-11-25,8.432280540466309
2005-11-28,8.415263175964355
2005-11-29,8.477656364440918
2005-11-30,8.45496654510498
2005-12-01,8.536264419555664
2005-12-02,8.557062149047852
2005-12-05,8.294261932373047
2005-12-06,8.209182739257812
2005-12-07,8.110868453979492
2005-12-08,8.027680397033691
2005-12-09,8.054150581359863
2005-12-12,8.056041717529297
2005-12-13,8.076837539672852
2005-12-14,8.09007453918457
2005-12-15,8.133557319641113
2005-12-16,8.071165084838867
2005-12-19,7.976633071899414
2005-12-20,7.9312591552734375
2005-12-21,8.105199813842773
2005-12-22,7.897227764129639
2005-12-23,7.8064751625061035
2005-12-27,7.785676956176758
2005-12-28,7.80269718170166
2005-12-29,7.8310546875
2005-12-30,7.776226997375488
2006-01-03,7.8423967361450195
2006-01-04,7.834832191467285
2006-01-05,7.704380035400391
2006-01-06,7.808363914489746
2006-01-09,7.840507984161377
2006-01-10,7.8839898109436035
2006-01-11,7.863194465637207
2006-01-12,7.798915386199951
2006-01-13,7.766773223876953
2006-01-17,7.732741832733154
2006-01-18,7.713833808898926
2006-01-19,7.715725898742676
2006-01-20,7.5758161544799805
2006-01-23,7.6495513916015625
2006-01-24,7.853739261627197
2006-01-25,7.797023773193359
2006-01-26,7.950164794921875
2006-01-27,8.078725814819336
2006-01-30,8.127885818481445
2006-01-31,8.054150581359863
2006-02-01,7.986090183258057
2006-02-02,7.902899265289307
2006-02-03,7.738929748535156
2006-02-06,7.706518650054932
2006-02-07,7.698891639709473
2006-02-08,7.712240695953369
2006-02-09,7.7217698097229
2006-02-10,7.725585460662842
2006-02-13,7.698891639709473
2006-02-14,7.710330486297607
2006-02-15,7.780875205993652
2006-02-16,7.815195083618164
2006-02-17,7.746556282043457
2006-02-21,7.679823398590088
2006-02-22,7.79803466796875
2006-02-23,7.7599029541015625
2006-02-24,7.8476057052612305
2006-02-27,7.887645721435547
2006-02-28,7.834259986877441
2006-03-01,7.830447673797607
2006-03-02,7.849510192871094
2006-03-03,7.8571391105651855
2006-03-06,7.902899265289307
2006-03-07,8.009669303894043
2006-03-08,8.049711227416992
2006-03-09,8.007759094238281
2006-03-10,8.040173530578613
2006-03-13,8.12978458404541
