Date,SWKS
2009-11-05,8.585006713867188
2009-11-06,9.39889907836914
2009-11-09,9.563243865966797
2009-11-10,9.445857048034668
2009-11-11,9.524116516113281
2009-11-12,9.40672492980957
2009-11-13,9.453681945800781
2009-11-16,9.711935997009277
2009-11-17,9.790194511413574
2009-11-18,9.829324722290039
2009-11-19,9.57107162475586
2009-11-20,9.508462905883789
2009-11-23,9.727588653564453
2009-11-24,9.798020362854004
2009-11-25,9.805846214294434
2009-11-27,9.594549179077148
2009-11-30,9.633678436279297
2009-12-01,10.298879623413086
2009-12-02,10.494526863098145
2009-12-03,10.502352714538574
2009-12-04,10.682348251342773
2009-12-07,10.831042289733887
2009-12-08,10.7684326171875
2009-12-09,10.979731559753418
2009-12-10,10.73713207244873
2009-12-11,10.69017219543457
2009-12-14,10.979731559753418
2009-12-15,10.580613136291504
2009-12-16,10.932774543762207
2009-12-17,10.580613136291504
2009-12-18,10.91712474822998
2009-12-21,11.112772941589355
2009-12-22,11.065818786621094
2009-12-23,11.112772941589355
2009-12-24,11.16755199432373
2009-12-28,11.018864631652832
2009-12-29,11.042337417602539
2009-12-30,11.191033363342285
2009-12-31,11.10494327545166
2010-01-04,11.597973823547363
2010-01-05,11.777972221374512
2010-01-06,11.668411254882812
2010-01-07,11.535374641418457
2010-01-08,11.738842964172363
2010-01-11,11.746671676635742
2010-01-12,11.511892318725586
2010-01-13,11.777972221374512
2010-01-14,11.997099876403809
2010-01-15,11.566673278808594
2010-01-19,11.629280090332031
2010-01-20,11.511892318725586
2010-01-21,11.347549438476562
2010-01-22,10.807561874389648
2010-01-25,10.91712474822998
2010-01-26,10.46322250366211
2010-01-27,10.611916542053223
2010-01-28,10.36148452758789
2010-01-29,9.931063652038574
2010-02-01,10.36148452758789
2010-02-02,10.705827713012695
2010-02-03,10.776259422302246
2010-02-04,10.478875160217285
2010-02-05,10.549308776855469
2010-02-08,10.572785377502441
2010-02-09,10.7684326171875
2010-02-10,10.760607719421387
2010-02-11,10.870168685913086
2010-02-12,10.854519844055176
2010-02-16,11.050165176391602
2010-02-17,11.206683158874512
2010-02-18,11.449283599853516
2010-02-19,11.410157203674316
2010-02-22,11.965795516967773
2010-02-23,11.543198585510254
2010-02-24,11.89536190032959
2010-02-25,11.715367317199707
2010-02-26,11.95014476776123
2010-03-01,12.26318073272705
2010-03-02,12.333614349365234
2010-03-03,12.1614408493042
2010-03-04,12.145792007446289
2010-03-05,12.341439247131348
2010-03-08,12.458826065063477
2010-03-09,12.364917755126953
2010-03-10,12.325784683227539
2010-03-11,12.2318754196167
2010-03-12,12.02057933807373
2010-03-15,12.02057933807373
2010-03-16,12.26318073272705
2010-03-17,12.591866493225098
2010-03-18,12.380565643310547
2010-03-19,11.989274978637695
2010-03-22,12.278831481933594
2010-03-23,12.842294692993164
2010-03-24,12.560561180114746
2010-03-25,12.771862030029297
2010-03-26,12.490130424499512
2010-03-29,12.349263191223145
2010-03-30,12.544913291931152
2010-03-31,12.208396911621094
2010-04-01,12.122312545776367
2010-04-05,12.505781173706055
2010-04-06,12.4431734085083
2010-04-07,12.317957878112793
2010-04-08,12.200571060180664
2010-04-09,12.325784683227539
2010-04-12,12.364917755126953
2010-04-13,12.450996398925781
2010-04-14,12.740559577941895
2010-04-15,12.850117683410645
2010-04-16,12.646647453308105
2010-04-19,12.372745513916016
2010-04-20,12.521432876586914
2010-04-21,12.46665096282959
2010-04-22,12.247528076171875
2010-04-23,12.169266700744629
2010-04-26,12.325784683227539
2010-04-27,12.067529678344727
2010-04-28,12.302309036254883
2010-04-29,12.709254264831543
2010-04-30,13.170985221862793
2010-05-03,13.648365020751953
2010-05-04,13.147507667541504
2010-05-05,12.85794734954834
2010-05-06,12.153616905212402
2010-05-07,11.746671676635742
2010-05-10,12.349263191223145
2010-05-11,12.27100658416748
2010-05-12,12.544913291931152
2010-05-13,12.333614349365234
2010-05-14,12.200571060180664
2010-05-17,11.989274978637695
2010-05-18,11.363198280334473
2010-05-19,11.496240615844727
2010-05-20,11.136251449584961
2010-05-21,11.410157203674316
2010-05-24,11.660585403442383
2010-05-25,11.668411254882812
2010-05-26,11.754497528076172
2010-05-27,12.615345001220703
2010-05-28,12.46665096282959
2010-06-01,12.294486045837402
2010-06-02,12.99881362915039
2010-06-03,13.131854057312012
2010-06-04,12.576215744018555
2010-06-07,12.098835945129395
2010-06-08,12.114486694335938
2010-06-09,11.965795516967773
2010-06-10,12.35708999633789
2010-06-11,12.7640380859375
2010-06-14,12.85794734954834
2010-06-15,13.491844177246094
2010-06-16,13.43706226348877
2010-06-17,13.85184097290039
2010-06-18,13.992705345153809
2010-06-21,13.687488555908203
2010-06-22,13.58575439453125
2010-06-23,13.789227485656738
2010-06-24,13.374456405639648
2010-06-25,13.765753746032715
2010-06-28,14.016178131103516
2010-06-29,13.311850547790527
2010-06-30,13.139678955078125
2010-07-01,13.061422348022461
2010-07-02,13.022293090820312
2010-07-06,12.77968978881836
2010-07-07,13.530978202819824
2010-07-08,13.421411514282227
2010-07-09,13.499671936035156
2010-07-12,13.460543632507324
2010-07-13,13.7266206741333
2010-07-14,13.797051429748535
2010-07-15,13.742270469665527
2010-07-16,13.327503204345703
2010-07-19,13.562280654907227
2010-07-20,13.374456405639648
2010-07-21,13.46837043762207
2010-07-22,14.12574291229248
2010-07-23,14.673553466796875
2010-07-26,14.970940589904785
2010-07-27,14.775290489196777
2010-07-28,14.650076866149902
2010-07-29,14.164871215820312
2010-07-30,13.718794822692871
2010-08-02,14.1570463180542
2010-08-03,13.984874725341797
2010-08-04,14.219655990600586
2010-08-05,13.992705345153809
2010-08-06,14.32138729095459
2010-08-09,14.344870567321777
2010-08-10,14.031835556030273
2010-08-11,13.530978202819824
2010-08-12,13.570106506347656
2010-08-13,13.343153953552246
2010-08-16,13.405759811401367
2010-08-17,13.687488555908203
2010-08-18,13.914444923400879
2010-08-19,13.742270469665527
2010-08-20,13.836186408996582
2010-08-23,13.499671936035156
2010-08-24,13.523150444030762
2010-08-25,13.43706226348877
2010-08-26,13.554455757141113
2010-08-27,14.391828536987305
2010-08-30,13.922271728515625
2010-08-31,13.945752143859863
2010-09-01,14.297917366027832
2010-09-02,14.438779830932617
2010-09-03,14.775290489196777
2010-09-07,14.509215354919434
2010-09-08,14.681382179260254
2010-09-09,14.71268367767334
2010-09-10,14.352692604064941
2010-09-13,14.70486068725586
2010-09-14,15.002249717712402
2010-09-15,15.072672843933105
2010-09-16,15.20571231842041
2010-09-17,15.417022705078125
2010-09-20,15.487455368041992
2010-09-21,15.456145286560059
2010-09-22,15.581367492675781
2010-09-23,15.628312110900879
2010-09-24,16.316991806030273
2010-09-27,16.340469360351562
2010-09-28,16.50482177734375
2010-09-29,16.37960433959961
2010-09-30,16.176124572753906
2010-10-01,16.160478591918945
2010-10-04,15.886570930480957
2010-10-05,16.38743019104004
2010-10-06,15.784834861755371
2010-10-07,15.714404106140137
2010-10-08,16.0430850982666
2010-10-11,16.05091094970703
2010-10-12,16.598724365234375
2010-10-13,16.63003158569336
2010-10-14,16.68480682373047
2010-10-15,17.07610511779785
2010-10-18,16.927412033081055
2010-10-19,16.64568328857422
2010-10-20,16.8335018157959
2010-10-21,16.20743179321289
2010-10-22,16.810026168823242
2010-10-25,17.19349479675293
2010-10-26,16.95088768005371
2010-10-27,17.882169723510742
2010-10-28,17.749126434326172
2010-10-29,17.936948776245117
2010-11-01,17.694355010986328
2010-11-02,18.015213012695312
2010-11-03,17.811735153198242
2010-11-04,18.531723022460938
2010-11-05,18.915191650390625
2010-11-08,18.680418014526367
2010-11-09,18.625633239746094
2010-11-10,18.625633239746094
2010-11-11,18.2499942779541
2010-11-12,18.109127044677734
2010-11-15,17.95260238647461
2010-11-16,17.498703002929688
2010-11-17,17.929128646850586
2010-11-18,18.625633239746094
2010-11-19,18.87605857849121
2010-11-22,19.439531326293945
2010-11-23,19.37691879272461
2010-11-24,20.45688819885254
2010-11-26,20.33950424194336
2010-11-29,20.190811157226562
2010-11-30,19.91690444946289
2010-12-01,20.72296905517578
2010-12-02,21.122093200683594
2010-12-03,21.575998306274414
2010-12-06,21.615123748779297
2010-12-07,21.349044799804688
2010-12-08,21.41165542602539
2010-12-09,21.701213836669922
2010-12-10,21.943811416625977
2010-12-13,21.20035743713379
2010-12-14,21.043832778930664
2010-12-15,21.129915237426758
2010-12-16,21.763818740844727
2010-12-17,22.256851196289062
2010-12-20,22.014244079589844
2010-12-21,22.100330352783203
2010-12-22,21.990766525268555
2010-12-23,22.217710494995117
2010-12-27,22.499448776245117
2010-12-28,22.53858184814453
2010-12-29,22.835966110229492
2010-12-30,22.75771141052246
2010-12-31,22.40554428100586
2011-01-03,23.133346557617188
2011-01-04,23.188129425048828
2011-01-05,23.634201049804688
2011-01-06,23.595081329345703
2011-01-07,23.665502548217773
2011-01-10,24.80809211730957
2011-01-11,24.737659454345703
2011-01-12,24.948955535888672
2011-01-13,24.8863468170166
2011-01-14,25.441987991333008
2011-01-18,25.637638092041016
2011-01-19,24.972436904907227
2011-01-20,23.501176834106445
2011-01-21,22.843791961669922
2011-01-24,22.843791961669922
2011-01-25,23.485517501831055
2011-01-26,24.643754959106445
2011-01-27,25.629810333251953
2011-01-28,24.518529891967773
2011-01-31,24.862869262695312
2011-02-01,25.606334686279297
2011-02-02,25.762845993041992
2011-02-03,26.459346771240234
2011-02-04,27.328031539916992
2011-02-07,27.813236236572266
2011-02-08,27.75062370300293
2011-02-09,27.539331436157227
2011-02-10,27.954103469848633
2011-02-11,28.603647232055664
2011-02-14,28.91668128967285
2011-02-15,28.431482315063477
2011-02-16,28.689741134643555
2011-02-17,28.940160751342773
2011-02-18,28.68190574645996
2011-02-22,26.850656509399414
2011-02-23,26.146318435668945
2011-02-24,27.320205688476562
2011-02-25,28.165393829345703
2011-02-28,28.126277923583984
2011-03-01,27.19498634338379
2011-03-02,27.022817611694336
2011-03-03,27.711503982543945
2011-03-04,27.374977111816406
2011-03-07,26.928905487060547
2011-03-08,26.467180252075195
2011-03-09,25.05069351196289
2011-03-10,24.761131286621094
2011-03-11,24.917652130126953
2011-03-14,24.47158432006836
2011-03-15,24.761131286621094
2011-03-16,24.142887115478516
2011-03-17,23.43855857849121
2011-03-18,23.454214096069336
2011-03-21,24.401142120361328
2011-03-22,23.845510482788086
2011-03-23,24.07246208190918
2011-03-24,24.948955535888672
2011-03-25,25.285472869873047
2011-03-28,25.48894500732422
2011-03-29,25.504600524902344
2011-03-30,25.55154800415039
2011-03-31,25.355911254882812
2011-04-01,24.612442016601562
2011-04-04,24.09593391418457
2011-04-05,24.166364669799805
2011-04-06,22.483800888061523
2011-04-07,21.70903968811035
2011-04-08,21.56034278869629
2011-04-11,21.231658935546875
2011-04-12,20.629058837890625
2011-04-13,20.856014251708984
2011-04-14,20.66036605834961
2011-04-15,20.597759246826172
2011-04-18,20.386457443237305
2011-04-19,21.028188705444336
2011-04-20,21.849899291992188
2011-04-21,22.061203002929688
2011-04-25,22.084674835205078
2011-04-26,22.13945960998535
2011-04-27,21.536865234375
2011-04-28,21.529041290283203
2011-04-29,24.620264053344727
2011-05-02,23.931591033935547
2011-05-03,23.336822509765625
2011-05-04,23.086397171020508
2011-05-05,23.336822509765625
2011-05-06,23.172475814819336
2011-05-09,23.21160888671875
2011-05-10,23.430734634399414
2011-05-11,22.515100479125977
2011-05-12,22.358583450317383
2011-05-13,22.1785945892334
2011-05-16,21.317739486694336
2011-05-17,20.848186492919922
2011-05-18,21.716859817504883
2011-05-19,21.529041290283203
2011-05-20,21.372526168823242
2011-05-23,20.840356826782227
2011-05-24,20.7542781829834
2011-05-25,21.00470542907715
2011-05-26,21.15339469909668
2011-05-27,19.95603370666504
2011-05-31,19.932558059692383
2011-06-01,19.220399856567383
2011-06-02,19.502138137817383
2011-06-03,18.046512603759766
2011-06-06,18.218687057495117
2011-06-07,19.627344131469727
2011-06-08,19.11083221435547
2011-06-09,19.517784118652344
2011-06-10,19.032577514648438
2011-06-13,18.406509399414062
2011-06-14,19.49430274963379
2011-06-15,18.87605857849121
2011-06-16,18.3986873626709
2011-06-17,18.12477684020996
2011-06-20,16.982192993164062
2011-06-21,17.63174819946289
2011-06-22,17.52218246459961
2011-06-23,18.218687057495117
2011-06-24,17.8978271484375
2011-06-27,17.936948776245117
2011-06-28,18.43781280517578
2011-06-29,17.70217514038086
2011-06-30,17.98390769958496
2011-07-01,18.343902587890625
2011-07-05,18.046512603759766
2011-07-06,18.50824546813965
2011-07-07,19.729082107543945
2011-07-08,19.34561538696289
2011-07-11,18.96214485168457
2011-07-12,17.725648880004883
2011-07-13,17.866519927978516
2011-07-14,17.51435089111328
2011-07-15,17.749126434326172
2011-07-18,17.3969669342041
2011-07-19,17.92129898071289
2011-07-20,18.476940155029297
2011-07-21,17.749126434326172
2011-07-22,21.11427116394043
2011-07-25,20.707321166992188
2011-07-26,21.129915237426758
2011-07-27,20.42559051513672
2011-07-28,19.995162963867188
2011-07-29,19.80733871459961
2011-08-01,19.564741134643555
2011-08-02,18.42998695373535
2011-08-03,19.016925811767578
2011-08-04,17.451738357543945
2011-08-05,16.1839542388916
2011-08-08,15.174409866333008
2011-08-09,16.066566467285156
2011-08-10,15.870920181274414
2011-08-11,17.23262596130371
2011-08-12,17.271753311157227
2011-08-15,18.08564567565918
2011-08-16,16.802200317382812
2011-08-17,16.716108322143555
2011-08-18,15.197896003723145
2011-08-19,14.697036743164062
2011-08-22,14.95528793334961
2011-08-23,15.683095932006836
2011-08-24,15.690923690795898
2011-08-25,15.229195594787598
2011-08-26,15.565710067749023
2011-08-29,16.277868270874023
2011-08-30,16.316991806030273
2011-08-31,16.144821166992188
2011-09-01,16.37177276611328
2011-09-02,15.35440731048584
2011-09-06,15.103979110717773
2011-09-07,15.784834861755371
2011-09-08,15.910042762756348
2011-09-09,15.323104858398438
2011-09-12,15.870920181274414
2011-09-13,16.583070755004883
2011-09-14,17.357830047607422
2011-09-15,17.49087905883789
2011-09-16,17.271753311157227
2011-09-19,16.89611053466797
2011-09-20,16.880456924438477
2011-09-21,17.15436363220215
2011-09-22,15.894390106201172
2011-09-23,16.36394691467285
2011-09-26,16.097871780395508
2011-09-27,16.105695724487305
2011-09-28,15.534403800964355
2011-09-29,14.939638137817383
2011-09-30,14.05530834197998
2011-10-03,13.272721290588379
2011-10-04,14.211827278137207
2011-10-05,15.13529109954834
2011-10-06,15.12745475769043
2011-10-07,14.970940589904785
2011-10-10,15.307453155517578
2011-10-11,15.581367492675781
2011-10-12,16.21525764465332
2011-10-13,16.770891189575195
2011-10-14,17.530006408691406
2011-10-17,16.62220001220703
2011-10-18,17.15436363220215
2011-10-19,16.30134391784668
2011-10-20,16.1839542388916
2011-10-21,16.37960433959961
2011-10-24,17.130889892578125
2011-10-25,16.450037002563477
2011-10-26,16.739593505859375
2011-10-27,16.731767654418945
2011-10-28,15.878739356994629
2011-10-31,15.503104209899902
2011-11-01,14.95528793334961
2011-11-02,14.931814193725586
2011-11-03,16.0430850982666
2011-11-04,17.083934783935547
2011-11-07,16.68480682373047
2011-11-08,16.536121368408203
2011-11-09,15.35440731048584
2011-11-10,14.931814193725586
2011-11-11,15.47179889678955
2011-11-14,15.252668380737305
2011-11-15,15.283978462219238
2011-11-16,14.861377716064453
2011-11-17,13.617057800292969
2011-11-18,13.2962007522583
2011-11-21,12.967507362365723
2011-11-22,12.4431734085083
2011-11-23,11.37885570526123
2011-11-25,11.057989120483398
2011-11-28,11.23016357421875
2011-11-29,11.355377197265625
2011-11-30,12.7640380859375
2011-12-01,12.646647453308105
2011-12-02,12.795341491699219
2011-12-05,12.818819046020508
2011-12-06,12.599691390991211
2011-12-07,12.404046058654785
2011-12-08,11.95014476776123
2011-12-09,12.122312545776367
2011-12-12,11.731019020080566
2011-12-13,11.018864631652832
2011-12-14,10.987558364868164
2011-12-15,11.183205604553223
2011-12-16,11.245811462402344
2011-12-19,11.535374641418457
2011-12-20,12.153616905212402
2011-12-21,12.106658935546875
2011-12-22,12.77968978881836
2011-12-23,12.685776710510254
2011-12-27,12.670126914978027
2011-12-28,12.505781173706055
2011-12-29,12.599691390991211
2011-12-30,12.693605422973633
2012-01-03,13.163156509399414
2012-01-04,13.131854057312012
2012-01-05,13.523150444030762
2012-01-06,13.421411514282227
2012-01-09,13.937919616699219
2012-01-10,14.070959091186523
2012-01-11,14.110089302062988
2012-01-12,14.070959091186523
2012-01-13,13.80488109588623
2012-01-17,14.31356430053711
2012-01-18,14.931814193725586
2012-01-19,15.049201011657715
2012-01-20,16.739593505859375
2012-01-23,16.661333084106445
2012-01-24,16.87263298034668
2012-01-25,17.03697967529297
2012-01-26,16.919588088989258
2012-01-27,17.216968536376953
2012-01-30,17.029142379760742
2012-01-31,16.888280868530273
2012-02-01,17.083934783935547
2012-02-02,17.866519927978516
2012-02-03,18.531723022460938
2012-02-06,18.343902587890625
2012-02-07,18.53954315185547
2012-02-08,19.001279830932617
2012-02-09,19.21257209777832
2012-02-10,18.35954475402832
2012-02-13,18.492589950561523
2012-02-14,18.766504287719727
2012-02-15,18.9699764251709
2012-02-16,19.736906051635742
2012-02-17,19.455177307128906
2012-02-21,19.392566680908203
2012-02-22,19.447345733642578
2012-02-23,20.002992630004883
2012-02-24,20.237773895263672
2012-02-27,20.816890716552734
2012-02-28,21.043832778930664
2012-02-29,21.1064453125
2012-03-01,21.419471740722656
2012-03-02,21.489906311035156
2012-03-05,20.402111053466797
2012-03-06,19.86212730407715
2012-03-07,20.417766571044922
2012-03-08,20.949922561645508
2012-03-09,21.059486389160156
2012-03-12,20.699491500854492
2012-03-13,21.2473087310791
2012-03-14,21.701213836669922
2012-03-15,22.13945960998535
2012-03-16,21.951637268066406
2012-03-19,22.42901611328125
2012-03-20,22.12380599975586
2012-03-21,22.295976638793945
2012-03-22,22.22554588317871
2012-03-23,22.037729263305664
2012-03-26,22.319456100463867
2012-03-27,22.38988494873047
2012-03-28,21.77164077758789
2012-03-29,21.64643096923828
2012-03-30,21.638599395751953
2012-04-02,21.685562133789062
2012-04-03,21.54469108581543
2012-04-04,20.644716262817383
2012-04-05,21.082965850830078
2012-04-09,20.621234893798828
2012-04-10,20.151683807373047
2012-04-11,20.621234893798828
2012-04-12,21.145570755004883
