Date,MCD
2010-02-25,41.71184158325195
2010-02-26,41.36845397949219
2010-03-01,41.45267868041992
2010-03-02,41.510986328125
2010-03-03,41.22591781616211
2010-03-04,41.096343994140625
2010-03-05,41.251827239990234
2010-03-08,42.1912956237793
2010-03-09,42.1783332824707
2010-03-10,42.07467269897461
2010-03-11,42.24959945678711
2010-03-12,42.45692443847656
2010-03-15,42.71609115600586
2010-03-16,42.80680465698242
2010-03-17,43.00763702392578
2010-03-18,43.20201110839844
2010-03-19,43.104820251464844
2010-03-22,43.41582107543945
2010-03-23,43.63611602783203
2010-03-24,43.27976608276367
2010-03-25,43.34455490112305
2010-03-26,43.57780075073242
2010-03-29,43.45468521118164
2010-03-30,43.56482696533203
2010-03-31,43.22792434692383
2010-04-01,43.78512954711914
2010-04-05,44.07667541503906
2010-04-06,43.93415451049805
2010-04-07,43.86287307739258
2010-04-08,44.54966354370117
2010-04-09,44.497806549072266
2010-04-12,44.40061950683594
2010-04-13,44.65330123901367
2010-04-14,44.97726821899414
2010-04-15,44.80880355834961
2010-04-16,44.72457504272461
2010-04-19,45.30118942260742
2010-04-20,45.573333740234375
2010-04-21,45.586280822753906
2010-04-22,46.02037811279297
2010-04-23,46.098140716552734
2010-04-26,46.013893127441406
2010-04-27,45.696434020996094
2010-04-28,45.573333740234375
2010-04-29,46.33785629272461
2010-04-30,45.73530197143555
2010-05-03,46.27305221557617
2010-05-04,45.767704010009766
2010-05-05,45.78066635131836
2010-05-06,44.97726821899414
2010-05-07,44.06370162963867
2010-05-10,45.72882843017578
2010-05-11,45.6640510559082
2010-05-12,45.78712844848633
2010-05-13,45.67698287963867
2010-05-14,45.08740997314453
2010-05-17,45.44374084472656
2010-05-18,45.365989685058594
2010-05-19,44.96430969238281
2010-05-20,43.83695602416992
2010-05-21,43.9665412902832
2010-05-24,43.83695602416992
2010-05-25,43.953582763671875
2010-05-26,42.76791000366211
2010-05-27,43.90474319458008
2010-05-28,43.68914031982422
2010-06-01,43.355926513671875
2010-06-02,44.277137756347656
2010-06-03,44.32940673828125
2010-06-04,43.578067779541016
2010-06-07,43.61073303222656
2010-06-08,44.675682067871094
2010-06-09,44.5972785949707
2010-06-10,45.322486877441406
2010-06-11,45.43357467651367
2010-06-14,45.27677917480469
2010-06-15,45.99545669555664
2010-06-16,45.9235954284668
2010-06-17,45.76677703857422
2010-06-18,45.655704498291016
2010-06-21,45.68181228637695
2010-06-22,44.84556198120117
2010-06-23,44.83903503417969
2010-06-24,44.25102233886719
2010-06-25,44.0484619140625
2010-06-28,43.989681243896484
2010-06-29,43.4212760925293
2010-06-30,43.03581237792969
2010-07-01,43.5846061706543
2010-07-02,43.21219253540039
2010-07-06,43.19259262084961
2010-07-07,43.97661209106445
2010-07-08,45.09383010864258
2010-07-09,45.22450256347656
2010-07-12,45.69490432739258
2010-07-13,46.28290939331055
2010-07-14,46.322113037109375
2010-07-15,46.603065490722656
2010-07-16,45.69490432739258
2010-07-19,45.67530059814453
2010-07-20,46.30252456665039
2010-07-21,45.80597686767578
2010-07-22,46.648799896240234
2010-07-23,45.66876983642578
2010-07-26,46.30252456665039
2010-07-27,45.99545669555664
2010-07-28,45.58381652832031
2010-07-29,45.32902145385742
2010-07-30,45.55770492553711
2010-08-02,45.897438049316406
2010-08-03,46.02811050415039
2010-08-04,46.18492889404297
2010-08-05,46.02811050415039
2010-08-06,46.87092208862305
2010-08-09,47.64185333251953
2010-08-10,47.5895881652832
2010-08-11,46.75986099243164
2010-08-12,47.07999038696289
2010-08-13,46.96890640258789
2010-08-16,46.90358352661133
2010-08-17,47.83787155151367
2010-08-18,47.85745620727539
2010-08-19,47.674537658691406
2010-08-20,47.74643325805664
2010-08-23,47.91627502441406
2010-08-24,47.51121520996094
2010-08-25,47.81827163696289
2010-08-26,47.79868698120117
2010-08-27,48.34093475341797
2010-08-30,47.88018035888672
2010-08-31,48.09081268310547
2010-09-01,49.06501007080078
2010-09-02,49.38092803955078
2010-09-03,49.42704772949219
2010-09-07,49.894405364990234
2010-09-08,50.078697204589844
2010-09-09,48.953125
2010-09-10,49.3743782043457
2010-09-13,49.08473587036133
2010-09-14,48.670066833496094
2010-09-15,49.176910400390625
2010-09-16,49.23615646362305
2010-09-17,48.92018508911133
2010-09-20,49.440181732177734
2010-09-21,49.7035026550293
2010-09-22,49.453365325927734
2010-09-23,49.13084030151367
2010-09-24,49.433624267578125
2010-09-27,49.20983123779297
2010-09-28,49.124263763427734
2010-09-29,49.005767822265625
2010-09-30,49.04525375366211
2010-10-01,49.31513214111328
2010-10-04,49.33489227294922
2010-10-05,49.907569885253906
2010-10-06,49.736427307128906
2010-10-07,49.93388748168945
2010-10-08,50.09186935424805
2010-10-11,49.756168365478516
2010-10-12,49.749576568603516
2010-10-13,49.86147689819336
2010-10-14,50.710594177246094
2010-10-15,51.00022506713867
2010-10-18,50.89490509033203
2010-10-19,50.67768096923828
2010-10-20,50.95416259765625
2010-10-21,51.63214111328125
2010-10-22,51.70453643798828
2010-10-25,51.80327224731445
2010-10-26,51.842777252197266
2010-10-27,51.00022506713867
2010-10-28,51.00022506713867
2010-10-29,51.19112014770508
2010-11-01,51.26351547241211
2010-11-02,51.60581970214844
2010-11-03,51.6716423034668
2010-11-04,52.11925506591797
2010-11-05,52.1982307434082
2010-11-08,52.20480728149414
2010-11-09,52.06657409667969
2010-11-10,52.32987976074219
2010-11-11,52.461517333984375
2010-11-12,51.90200424194336
2010-11-15,52.04682540893555
2010-11-16,50.96073913574219
2010-11-17,51.58605194091797
2010-11-18,52.013893127441406
2010-11-19,52.42203140258789
2010-11-22,52.343013763427734
2010-11-23,52.00733184814453
2010-11-24,52.31671142578125
2010-11-26,51.69795227050781
2010-11-29,51.9168701171875
2010-11-30,51.94341278076172
2010-12-01,52.60016632080078
2010-12-02,52.65987014770508
2010-12-03,52.91194152832031
2010-12-06,52.79253005981445
2010-12-07,53.296730041503906
2010-12-08,52.23529815673828
2010-12-09,51.48566818237305
2010-12-10,51.452491760253906
2010-12-13,51.15399169921875
2010-12-14,51.15399169921875
2010-12-15,51.06774139404297
2010-12-16,50.88862609863281
2010-12-17,50.95494842529297
2010-12-20,51.027950286865234
2010-12-21,50.9881477355957
2010-12-22,51.08763885498047
2010-12-23,51.05447006225586
2010-12-27,50.70287322998047
2010-12-28,50.70287322998047
2010-12-29,51.074371337890625
2010-12-30,50.921783447265625
2010-12-31,50.921783447265625
2011-01-03,50.815650939941406
2011-01-04,49.296485900878906
2011-01-05,49.52867126464844
2011-01-06,49.23014450073242
2011-01-07,49.3363037109375
2011-01-10,48.79893493652344
2011-01-11,49.02447509765625
2011-01-12,48.82546615600586
2011-01-13,48.208534240722656
2011-01-14,49.13064193725586
2011-01-18,49.541934967041016
2011-01-19,49.98642349243164
2011-01-20,49.86035919189453
2011-01-21,49.76085662841797
2011-01-24,50.00630569458008
2011-01-25,50.07265090942383
2011-01-26,49.866981506347656
2011-01-27,49.32303237915039
2011-01-28,48.61319351196289
2011-01-31,48.87190628051758
2011-02-01,48.73923873901367
2011-02-02,48.852020263671875
2011-02-03,48.97806930541992
2011-02-04,49.12400817871094
2011-02-07,48.72597122192383
2011-02-08,49.9930419921875
2011-02-09,50.37118148803711
2011-02-10,50.25840759277344
2011-02-11,50.51048278808594
2011-02-14,50.57683563232422
2011-02-15,50.51711654663086
2011-02-16,50.430877685546875
2011-02-17,50.40434646606445
2011-02-18,50.50386047363281
2011-02-22,50.21860122680664
2011-02-23,49.880271911621094
2011-02-24,49.893558502197266
2011-02-25,49.786529541015625
2011-02-28,50.61585998535156
2011-03-01,50.08749771118164
2011-03-02,49.95372009277344
2011-03-03,50.990413665771484
2011-03-04,50.84992599487305
2011-03-07,51.0238151550293
2011-03-08,50.522212982177734
2011-03-09,50.6827278137207
2011-03-10,51.2846794128418
2011-03-11,51.31812286376953
2011-03-14,50.60914993286133
2011-03-15,50.24131774902344
2011-03-16,49.07759094238281
2011-03-17,49.09096145629883
2011-03-18,48.816749572753906
2011-03-21,49.33172607421875
2011-03-22,49.40530014038086
2011-03-23,49.846717834472656
2011-03-24,50.1142692565918
2011-03-25,50.32828140258789
2011-03-28,50.16106414794922
2011-03-29,50.408512115478516
2011-03-30,50.70280838012695
2011-03-31,50.89005661010742
2011-04-01,50.82318115234375
2011-04-04,51.09070587158203
2011-04-05,51.231163024902344
2011-04-06,51.31143569946289
2011-04-07,50.83656692504883
2011-04-08,50.85662078857422
2011-04-11,50.9970817565918
2011-04-12,51.27126693725586
2011-04-13,51.42511749267578
2011-04-14,51.54549789428711
2011-04-15,51.75283432006836
2011-04-18,51.498687744140625
2011-04-19,51.231163024902344
2011-04-20,52.43503952026367
2011-04-21,51.43850326538086
2011-04-25,51.58563995361328
2011-04-26,51.458553314208984
2011-04-27,52.08053970336914
2011-04-28,52.18757629394531
2011-04-29,52.37484359741211
2011-05-02,52.59553909301758
2011-05-03,52.796199798583984
2011-05-04,52.883140563964844
2011-05-05,52.56879806518555
2011-05-06,52.635677337646484
2011-05-09,53.04365921020508
2011-05-10,53.31118392944336
2011-05-11,53.17741775512695
2011-05-12,53.94654846191406
2011-05-13,54.00004577636719
2011-05-16,54.267578125
2011-05-17,54.12712478637695
2011-05-18,54.50838088989258
2011-05-19,55.183860778808594
2011-05-20,55.0634651184082
2011-05-23,55.17716598510742
2011-05-24,55.27082443237305
2011-05-25,55.3243293762207
2011-05-26,55.13036346435547
2011-05-27,54.99559020996094
2011-05-31,54.941707611083984
2011-06-01,54.564361572265625
2011-06-02,54.40937805175781
2011-06-03,54.267906188964844
2011-06-06,54.37570571899414
2011-06-07,54.67218780517578
2011-06-08,54.67890548706055
2011-06-09,54.753028869628906
2011-06-10,54.14662170410156
2011-06-13,54.39592742919922
2011-06-14,54.89451599121094
2011-06-15,54.739540100097656
2011-06-16,55.123619079589844
2011-06-17,55.602012634277344
2011-06-20,55.7165641784668
2011-06-21,55.79068374633789
2011-06-22,55.689605712890625
2011-06-23,55.44705581665039
2011-06-24,55.14381408691406
2011-06-27,55.46726608276367
2011-06-28,56.83506393432617
2011-06-29,56.98332214355469
2011-06-30,56.814842224121094
2011-07-01,57.71100997924805
2011-07-05,57.704254150390625
2011-07-06,57.85250473022461
2011-07-07,57.987266540527344
2011-07-08,57.67732238769531
2011-07-11,57.50886154174805
2011-07-12,57.26628875732422
2011-07-13,57.246089935302734
2011-07-14,57.81884002685547
2011-07-15,57.59646987915039
2011-07-18,57.542572021484375
2011-07-19,58.08833312988281
2011-07-20,58.1287727355957
2011-07-21,58.3106803894043
2011-07-22,59.671783447265625
2011-07-25,59.37528991699219
2011-07-26,59.30793380737305
2011-07-27,58.6812744140625
2011-07-28,58.472415924072266
2011-07-29,58.270267486572266
2011-08-01,58.20962905883789
2011-08-02,57.313453674316406
2011-08-03,57.636905670166016
2011-08-04,56.78791046142578
2011-08-05,57.32694625854492
2011-08-08,55.32574462890625
2011-08-09,57.91986846923828
2011-08-10,56.65313720703125
2011-08-11,58.13550567626953
2011-08-12,58.28376007080078
2011-08-15,58.49935531616211
2011-08-16,58.39829635620117
2011-08-17,58.9575309753418
2011-08-18,57.6840705871582
2011-08-19,58.775611877441406
2011-08-22,59.13273620605469
2011-08-23,60.32535934448242
2011-08-24,60.729637145996094
2011-08-25,59.77284240722656
2011-08-26,60.594879150390625
2011-08-29,61.1743278503418
2011-08-30,61.58136749267578
2011-08-31,61.33037185668945
2011-09-01,61.099727630615234
2011-09-02,60.43494415283203
2011-09-06,60.25180435180664
2011-09-07,60.57061767578125
2011-09-08,60.10932540893555
2011-09-09,57.68080520629883
2011-09-12,58.46769332885742
2011-09-13,58.42024230957031
2011-09-14,58.84756851196289
2011-09-15,59.74300003051758
2011-09-16,59.89225387573242
2011-09-19,60.24498748779297
2011-09-20,60.58418273925781
2011-09-21,59.36991882324219
2011-09-22,58.33200454711914
2011-09-23,59.268150329589844
2011-09-26,60.60451126098633
2011-09-27,60.87587356567383
2011-09-28,59.715858459472656
2011-09-29,60.224647521972656
2011-09-30,59.57341766357422
2011-10-03,58.35237503051758
2011-10-04,58.66441345214844
2011-10-05,58.2234992980957
2011-10-06,59.091773986816406
2011-10-07,59.1528434753418
2011-10-10,60.041500091552734
2011-10-11,60.60451126098633
2011-10-12,59.93974685668945
2011-10-13,60.58418273925781
2011-10-14,61.01154327392578
2011-10-17,60.14323043823242
2011-10-18,60.80802917480469
2011-10-19,60.794464111328125
2011-10-20,60.380672454833984
2011-10-21,62.626033782958984
2011-10-24,62.41571044921875
2011-10-25,62.252952575683594
2011-10-26,62.25971603393555
2011-10-27,63.433265686035156
2011-10-28,63.28403091430664
2011-10-31,62.98556900024414
2011-11-01,62.3478889465332
2011-11-02,62.768489837646484
2011-11-03,63.08729934692383
2011-11-04,63.63679122924805
2011-11-07,64.18626403808594
2011-11-08,64.17272186279297
2011-11-09,62.84991455078125
2011-11-10,63.263702392578125
2011-11-11,64.28123474121094
2011-11-14,63.806392669677734
2011-11-15,64.08448791503906
2011-11-16,63.18910217285156
2011-11-17,62.605690002441406
2011-11-18,62.91092300415039
2011-11-21,62.59889221191406
2011-11-22,62.84991455078125
2011-11-23,62.32075881958008
2011-11-25,62.4768180847168
2011-11-28,63.60287094116211
2011-11-29,63.876258850097656
2011-11-30,65.28416442871094
2011-12-01,65.27053833007812
2011-12-02,65.40721893310547
2011-12-05,65.16799926757812
2011-12-06,65.61905670166016
2011-12-07,65.91981506347656
2011-12-08,66.24101257324219
2011-12-09,66.99967193603516
2011-12-12,67.30723571777344
2011-12-13,66.97915649414062
2011-12-14,66.71260833740234
2011-12-15,67.0748291015625
2011-12-16,66.63060760498047
2011-12-19,66.45975494384766
2011-12-20,67.53961181640625
2011-12-21,67.79930114746094
2011-12-22,67.38923645019531
2011-12-23,68.44861602783203
2011-12-27,68.72199249267578
2011-12-28,68.05902862548828
2011-12-29,68.89967346191406
2011-12-30,68.5716552734375
2012-01-03,67.55325317382812
2012-01-04,67.92916107177734
2012-01-05,68.22988891601562
2012-01-06,68.75614166259766
2012-01-09,68.10004425048828
2012-01-10,68.14104461669922
2012-01-11,68.29823303222656
2012-01-12,68.73563385009766
2012-01-13,68.58528900146484
2012-01-17,68.72199249267578
2012-01-18,69.41230773925781
2012-01-19,69.20724487304688
2012-01-20,69.53529357910156
2012-01-23,68.99536895751953
2012-01-24,67.49176788330078
2012-01-25,67.81979370117188
2012-01-26,67.78565216064453
2012-01-27,67.45076751708984
2012-01-30,67.45076751708984
2012-01-31,67.69679260253906
2012-02-01,67.2525634765625
2012-02-02,67.40291595458984
2012-02-03,68.3529052734375
2012-02-06,67.99749755859375
2012-02-07,68.96805572509766
2012-02-08,68.38026428222656
2012-02-09,68.3392562866211
2012-02-10,67.98385620117188
2012-02-13,68.10688781738281
2012-02-14,68.03852844238281
2012-02-15,67.39608764648438
2012-02-16,67.84033966064453
2012-02-17,68.3392562866211
2012-02-21,68.68097686767578
2012-02-22,68.79717254638672
2012-02-23,68.89967346191406
2012-02-24,68.56478881835938
2012-02-27,68.5921401977539
2012-02-28,68.67472839355469
2012-02-29,68.33061981201172
2012-03-01,68.3099594116211
2012-03-02,68.4820327758789
2012-03-05,68.78482818603516
2012-03-06,68.75041198730469
2012-03-07,68.95001220703125
2012-03-08,66.73382568359375
2012-03-09,66.65122985839844
2012-03-12,66.52735900878906
2012-03-13,66.60993194580078
2012-03-14,66.9609146118164
2012-03-15,67.4771499633789
2012-03-16,67.21561431884766
2012-03-19,67.26380157470703
2012-03-20,67.20873260498047
2012-03-21,66.56863403320312
2012-03-22,65.9354476928711
2012-03-23,65.76339721679688
2012-03-26,66.74070739746094
2012-03-27,66.99536895751953
2012-03-28,66.8164291381836
2012-03-29,67.20183563232422
2012-03-30,67.51844024658203
2012-04-02,67.69741821289062
2012-04-03,68.41321563720703
2012-04-04,67.09172058105469
2012-04-05,67.8763198852539
2012-04-09,68.05530548095703
2012-04-10,67.22250366210938
2012-04-11,67.8350601196289
2012-04-12,67.20183563232422
2012-04-13,66.74070739746094
2012-04-16,66.4722671508789
2012-04-17,66.83706665039062
2012-04-18,66.99536895751953
2012-04-19,65.5775146484375
2012-04-20,66.03178405761719
2012-04-23,65.515625
2012-04-24,65.1026840209961
2012-04-25,65.5362319946289
2012-04-26,65.95610809326172
2012-04-27,67.02290344238281
2012-04-30,67.07106018066406
2012-05-01,66.89900970458984
2012-05-02,67.11234283447266
2012-05-03,66.78886413574219
2012-05-04,65.98363494873047
2012-05-07,65.7358627319336
2012-05-08,64.3868637084961
2012-05-09,63.2718391418457
2012-05-10,63.23055648803711
2012-05-11,63.25120162963867
2012-05-14,62.5492057800293
2012-05-15,62.6386833190918
2012-05-16,62.9277229309082
2012-05-17,61.682010650634766
2012-05-18,61.840293884277344
2012-05-21,62.817630767822266
2012-05-22,62.86579132080078
2012-05-23,62.9621696472168
2012-05-24,62.9965705871582
2012-05-25,62.66618347167969
2012-05-29,62.562965393066406
2012-05-30,62.01922607421875
2012-05-31,61.970672607421875
2012-06-01,60.146400451660156
2012-06-04,59.8758544921875
2012-06-05,60.40304183959961
2012-06-06,61.499019622802734
2012-06-07,61.30476760864258
2012-06-08,60.8677864074707
2012-06-11,60.06314468383789
2012-06-12,60.701290130615234
2012-06-13,61.020381927490234
2012-06-14,62.2342529296875
2012-06-15,62.77530288696289
2012-06-18,62.5949592590332
2012-06-19,62.151031494140625
2012-06-20,61.49205780029297
2012-06-21,60.79147720336914
2012-06-22,61.283931732177734
2012-06-25,61.12442398071289
2012-06-26,61.80419921875
2012-06-27,61.27009963989258
2012-06-28,61.16603469848633
2012-06-29,61.40882873535156
2012-07-02,61.096656799316406
2012-07-03,61.44351577758789
2012-07-05,61.942909240722656
2012-07-06,62.192623138427734
2012-07-09,62.28976058959961
2012-07-10,62.60192108154297
2012-07-11,62.10247039794922
2012-07-12,63.76721954345703
2012-07-13,64.01696014404297
2012-07-16,63.573028564453125
2012-07-17,63.739498138427734
2012-07-18,63.96836471557617
2012-07-19,64.34297943115234
2012-07-20,63.524436950683594
2012-07-23,61.69322967529297
