Date,MO
2009-12-30,7.289480686187744
2009-12-31,7.223245143890381
2010-01-04,7.2821221351623535
2010-01-05,7.285799503326416
2010-01-06,7.392513751983643
2010-01-07,7.381477355957031
2010-01-08,7.399871349334717
2010-01-11,7.455066680908203
2010-01-12,7.414590835571289
2010-01-13,7.447709083557129
2010-01-14,7.499223232269287
2010-01-15,7.513940334320068
2010-01-19,7.499223232269287
2010-01-20,7.480824947357178
2010-01-21,7.318918704986572
2010-01-22,7.252684116363525
2010-01-25,7.3262763023376465
2010-01-26,7.344674587249756
2010-01-27,7.355715751647949
2010-01-28,7.363077163696289
2010-01-29,7.307879447937012
2010-02-01,7.315240383148193
2010-02-02,7.333636283874512
2010-02-03,7.278444766998291
2010-02-04,7.145974159240723
2010-02-05,7.131253242492676
2010-02-08,7.127575397491455
2010-02-09,7.1606926918029785
2010-02-10,7.131253242492676
2010-02-11,7.215887069702148
2010-02-12,7.223245143890381
2010-02-16,7.260044574737549
2010-02-17,7.278444766998291
2010-02-18,7.3593950271606445
2010-02-19,7.418272495269775
2010-02-22,7.458747863769531
2010-02-23,7.348355293273926
2010-02-24,7.455066680908203
2010-02-25,7.510263442993164
2010-02-26,7.40355110168457
2010-03-01,7.458747863769531
2010-03-02,7.480824947357178
2010-03-03,7.488183498382568
2010-03-04,7.513940334320068
2010-03-05,7.620655536651611
2010-03-08,7.631693363189697
2010-03-09,7.642735958099365
2010-03-10,7.661129951477051
2010-03-11,7.623706817626953
2010-03-12,7.560079097747803
2010-03-15,7.623706817626953
2010-03-16,7.619961261749268
2010-03-17,7.608736991882324
2010-03-18,7.657389163970947
2010-03-19,7.61247444152832
2010-03-22,7.649901390075684
2010-03-23,7.679847717285156
2010-03-24,7.661130905151367
2010-03-25,7.679847717285156
2010-03-26,7.642416000366211
2010-03-29,7.72849702835083
2010-03-30,7.72849702835083
2010-03-31,7.679847717285156
2010-04-01,7.7958664894104
2010-04-05,7.8295464515686035
2010-04-06,7.85200309753418
2010-04-07,7.780892848968506
2010-04-08,7.739727020263672
2010-04-09,7.8332905769348145
2010-04-12,7.896915435791016
2010-04-13,7.896915435791016
2010-04-14,7.919368743896484
2010-04-15,7.896915435791016
2010-04-16,7.810835838317871
2010-04-19,7.8332905769348145
2010-04-20,7.923112869262695
2010-04-21,8.03165054321289
2010-04-22,7.964282035827637
2010-04-23,7.994226932525635
2010-04-26,7.9530510902404785
2010-04-27,7.8295464515686035
2010-04-28,7.8669753074646
2010-04-29,7.926857948303223
2010-04-30,7.930600166320801
2010-05-03,8.009195327758789
2010-05-04,7.956798076629639
2010-05-05,7.9418253898620605
2010-05-06,7.765924453735352
2010-05-07,7.769665718078613
2010-05-10,8.076562881469727
2010-05-11,8.080302238464355
2010-05-12,8.110247611999512
2010-05-13,8.09527587890625
2010-05-14,8.087786674499512
2010-05-17,8.12147045135498
2010-05-18,7.997967720031738
2010-05-19,7.9755072593688965
2010-05-20,7.735982894897461
2010-05-21,7.863232135772705
2010-05-24,7.803350925445557
2010-05-25,7.634930610656738
2010-05-26,7.545111179351807
2010-05-27,7.687331199645996
2010-05-28,7.593764781951904
2010-06-01,7.5301408767700195
2010-06-02,7.6274495124816895
2010-06-03,7.706044673919678
2010-06-04,7.4927167892456055
2010-06-07,7.417863368988037
2010-06-08,7.560079097747803
2010-06-09,7.503941535949707
2010-06-10,7.604991436004639
2010-06-11,7.646881580352783
2010-06-14,7.452659606933594
2010-06-15,7.582141876220703
2010-06-16,7.551675319671631
2010-06-17,7.612607955932617
2010-06-18,7.624037265777588
2010-06-21,7.6392645835876465
2010-06-22,7.559292793273926
2010-06-23,7.528827667236328
2010-06-24,7.471704006195068
2010-06-25,7.502169609069824
2010-06-28,7.745896816253662
2010-06-29,7.6011810302734375
2010-06-30,7.631650447845459
2010-07-01,7.707815170288086
2010-07-02,7.734472274780273
2010-07-06,7.822061538696289
2010-07-07,7.955348014831543
2010-07-08,8.119098663330078
2010-07-09,8.111482620239258
2010-07-12,8.111482620239258
2010-07-13,8.126715660095215
2010-07-14,8.130524635314941
2010-07-15,8.172411918640137
2010-07-16,8.096248626708984
2010-07-19,8.141948699951172
2010-07-20,8.195261001586914
2010-07-21,8.153374671936035
2010-07-22,8.320931434631348
2010-07-23,8.423759460449219
2010-07-26,8.374247550964355
2010-07-27,8.397098541259766
2010-07-28,8.404714584350586
2010-07-29,8.385673522949219
2010-07-30,8.438987731933594
2010-08-02,8.473264694213867
2010-08-03,8.423759460449219
2010-08-04,8.511344909667969
2010-08-05,8.50753402709961
2010-08-06,8.583701133728027
2010-08-09,8.602738380432129
2010-08-10,8.617977142333984
2010-08-11,8.54561996459961
2010-08-12,8.549426078796387
2010-08-13,8.511344909667969
2010-08-16,8.606550216674805
2010-08-17,8.728412628173828
2010-08-18,8.732221603393555
2010-08-19,8.66748332977295
2010-08-20,8.648436546325684
2010-08-23,8.656057357788086
2010-08-24,8.678905487060547
2010-08-25,8.701756477355957
2010-08-26,8.610360145568848
2010-08-27,8.583701133728027
2010-08-30,8.576086044311523
2010-08-31,8.499920845031738
2010-09-01,8.629401206970215
2010-09-02,8.678905487060547
2010-09-03,8.724605560302734
2010-09-07,8.80077075958252
2010-09-08,8.930243492126465
2010-09-09,8.998794555664062
2010-09-10,9.078770637512207
2010-09-13,9.082635879516602
2010-09-14,9.09812068939209
2010-09-15,9.163908004760742
2010-09-16,9.082635879516602
2010-09-17,9.094249725341797
2010-09-20,9.175514221191406
2010-09-21,9.233563423156738
2010-09-22,9.237438201904297
2010-09-23,9.132946968078613
2010-09-24,9.28774356842041
2010-09-27,9.291613578796387
2010-09-28,9.36513900756836
2010-09-29,9.384491920471191
2010-09-30,9.295479774475098
2010-10-01,9.202608108520508
2010-10-04,9.221960067749023
2010-10-05,9.384491920471191
2010-10-06,9.454150199890137
2010-10-07,9.508322715759277
2010-10-08,9.485106468200684
2010-10-11,9.423192024230957
2010-10-12,9.496716499328613
2010-10-13,9.52767562866211
2010-10-14,9.597335815429688
2010-10-15,9.6282958984375
2010-10-18,9.63603401184082
2010-10-19,9.577985763549805
2010-10-20,9.643774032592773
2010-10-21,9.655383110046387
2010-10-22,9.643774032592773
2010-10-25,9.697945594787598
2010-10-26,9.752129554748535
2010-10-27,9.717303276062012
2010-10-28,9.806306838989258
2010-10-29,9.83726692199707
2010-11-01,9.81791877746582
2010-11-02,9.895316123962402
2010-11-03,9.968842506408691
2010-11-04,10.119771957397461
2010-11-05,10.104291915893555
2010-11-08,10.011411666870117
2010-11-09,9.899185180664062
2010-11-10,9.756002426147461
2010-11-11,9.763739585876465
2010-11-12,9.616683006286621
2010-11-15,9.554763793945312
2010-11-16,9.434798240661621
2010-11-17,9.465755462646484
2010-11-18,9.577985763549805
2010-11-19,9.574112892150879
2010-11-22,9.47349739074707
2010-11-23,9.496716499328613
2010-11-24,9.508322715759277
2010-11-26,9.427059173583984
2010-11-29,9.454150199890137
2010-11-30,9.28774356842041
2010-12-01,9.353533744812012
2010-12-02,9.210345268249512
2010-12-03,9.214215278625488
2010-12-06,9.30709171295166
2010-12-07,9.30709171295166
2010-12-08,9.442538261413574
2010-12-09,9.516068458557129
2010-12-10,9.616683006286621
2010-12-13,9.574112892150879
2010-12-14,9.593464851379395
2010-12-15,9.577985763549805
2010-12-16,9.659250259399414
2010-12-17,9.670862197875977
2010-12-20,9.740518569946289
2010-12-21,9.771479606628418
2010-12-22,9.775352478027344
2010-12-23,9.76356315612793
2010-12-27,9.704627990722656
2010-12-28,9.724274635314941
2010-12-29,9.708558082580566
2010-12-30,9.665339469909668
2010-12-31,9.673195838928223
2011-01-03,9.626049995422363
2011-01-04,9.582828521728516
2011-01-05,9.618189811706543
2011-01-06,9.657477378845215
2011-01-07,9.582828521728516
2011-01-10,9.523890495300293
2011-01-11,9.457094192504883
2011-01-12,9.453168869018555
2011-01-13,9.47674560546875
2011-01-14,9.492462158203125
2011-01-18,9.461030960083008
2011-01-19,9.42566967010498
2011-01-20,9.445313453674316
2011-01-21,9.464959144592285
2011-01-24,9.59461498260498
2011-01-25,9.543533325195312
2011-01-26,9.535679817199707
2011-01-27,9.398167610168457
2011-01-28,9.347090721130371
2011-01-31,9.237077713012695
2011-02-01,9.26457691192627
2011-02-02,9.30387020111084
2011-02-03,9.449243545532227
2011-02-04,9.429596900939941
2011-02-07,9.453168869018555
2011-02-08,9.480676651000977
2011-02-09,9.488531112670898
2011-02-10,9.464959144592285
2011-02-11,9.602471351623535
2011-02-14,9.62212085723877
2011-02-15,9.618189811706543
2011-02-16,9.618189811706543
2011-02-17,9.716410636901855
2011-02-18,9.739990234375
2011-02-22,9.720340728759766
2011-02-23,9.708558082580566
2011-02-24,9.708558082580566
2011-02-25,9.798922538757324
2011-02-28,9.967870712280273
2011-03-01,9.869646072387695
2011-03-02,9.842144966125488
2011-03-03,9.995370864868164
2011-03-04,9.948225021362305
2011-03-07,9.97179889678955
2011-03-08,10.08181095123291
2011-03-09,10.14074420928955
2011-03-10,10.073953628540039
2011-03-11,9.990200996398926
2011-03-14,9.966273307800293
2011-03-15,9.854607582092285
2011-03-16,9.687104225158691
2011-03-17,9.746929168701172
2011-03-18,9.890501022338867
2011-03-21,10.030083656311035
2011-03-22,10.141748428344727
2011-03-23,10.213537216186523
2011-03-24,10.34115982055664
2011-03-25,10.297287940979004
2011-03-28,10.389012336730957
2011-03-29,10.357110023498535
2011-03-30,10.412938117980957
2011-03-31,10.381038665771484
2011-04-01,10.361095428466797
2011-04-04,10.34514331817627
2011-04-05,10.412938117980957
2011-04-06,10.480743408203125
2011-04-07,10.408951759338379
2011-04-08,10.464787483215332
2011-04-11,10.576454162597656
2011-04-12,10.648240089416504
2011-04-13,10.640262603759766
2011-04-14,10.724016189575195
2011-04-15,10.771872520446777
2011-04-18,10.588418006896973
2011-04-19,10.520620346069336
2011-04-20,10.428899765014648
2011-04-21,10.393003463745117
2011-04-25,10.400972366333008
2011-04-26,10.484725952148438
2011-04-27,10.616336822509766
2011-04-28,10.628301620483398
2011-04-29,10.70407485961914
2011-05-02,10.680148124694824
2011-05-03,10.7678861618042
2011-05-04,10.708064079284668
2011-05-05,10.640262603759766
2011-05-06,10.751933097839355
2011-05-09,10.823713302612305
2011-05-10,10.835683822631836
2011-05-11,10.791808128356934
2011-05-12,10.907466888427734
2011-05-13,10.891515731811523
2011-05-16,10.963299751281738
2011-05-17,11.031100273132324
2011-05-18,11.114847183227539
2011-05-19,11.158716201782227
2011-05-20,11.063004493713379
2011-05-23,11.10687255859375
2011-05-24,11.134787559509277
2011-05-25,11.130802154541016
2011-05-26,11.074965476989746
2011-05-27,11.142763137817383
2011-05-31,11.190620422363281
2011-06-01,11.134787559509277
2011-06-02,10.995203971862793
2011-06-03,11.007171630859375
2011-06-06,10.867588996887207
2011-06-07,10.807764053344727
2011-06-08,10.883538246154785
2011-06-09,10.951333999633789
2011-06-10,10.771872520446777
2011-06-13,10.893218040466309
2011-06-14,11.071208000183105
2011-06-15,10.763782501220703
2011-06-16,10.893218040466309
2011-06-17,10.953896522521973
2011-06-20,11.050976753234863
2011-06-21,11.046929359436035
2011-06-22,10.99435043334961
2011-06-23,10.86086654663086
2011-06-24,10.836592674255371
2011-06-27,10.828500747680664
2011-06-28,10.6626558303833
2011-06-29,10.55748176574707
2011-06-30,10.682881355285645
2011-07-01,10.731420516967773
2011-07-05,10.75973892211914
2011-07-06,10.848726272583008
2011-07-07,10.921538352966309
2011-07-08,10.877039909362793
2011-07-11,10.893218040466309
2011-07-12,10.881089210510254
2011-07-13,10.86490535736084
2011-07-14,10.86086654663086
2011-07-15,10.796136856079102
2011-07-18,10.75973892211914
2011-07-19,10.929625511169434
2011-07-20,10.666701316833496
2011-07-21,10.755691528320312
2011-07-22,10.6626558303833
2011-07-25,10.614116668701172
2011-07-26,10.581758499145508
2011-07-27,10.561531066894531
2011-07-28,10.610071182250977
2011-07-29,10.638385772705078
2011-08-01,10.57771110534668
2011-08-02,10.589844703674316
2011-08-03,10.6626558303833
2011-08-04,10.31074333190918
2011-08-05,10.472542762756348
2011-08-08,9.926462173461914
2011-08-09,10.185343742370605
2011-08-10,9.85365104675293
2011-08-11,10.096356391906738
2011-08-12,10.193435668945312
2011-08-15,10.3956880569458
2011-08-16,10.387596130371094
2011-08-17,10.517035484313965
2011-08-18,10.3956880569458
2011-08-19,10.399728775024414
2011-08-22,10.460405349731445
2011-08-23,10.690971374511719
2011-08-24,10.70715045928955
2011-08-25,10.521081924438477
2011-08-26,10.638385772705078
2011-08-29,10.832547187805176
2011-08-30,10.929625511169434
2011-08-31,10.998393058776855
2011-09-01,10.957942008972168
2011-09-02,10.808276176452637
2011-09-06,10.85277271270752
2011-09-07,10.917491912841797
2011-09-08,10.925580024719238
2011-09-09,10.666701316833496
2011-09-12,10.735468864440918
2011-09-13,10.756010055541992
2011-09-14,10.908025741577148
2011-09-15,11.039495468139648
2011-09-16,11.051822662353516
2011-09-19,11.039495468139648
2011-09-20,11.072358131408691
2011-09-21,10.731358528137207
2011-09-22,10.558802604675293
2011-09-23,10.587557792663574
2011-09-26,10.682055473327637
2011-09-27,10.854613304138184
2011-09-28,10.723138809204102
2011-09-29,10.862828254699707
2011-09-30,11.014842987060547
2011-10-03,10.912130355834961
2011-10-04,10.903914451599121
2011-10-05,10.88747501373291
2011-10-06,11.072358131408691
2011-10-07,11.269567489624023
2011-10-10,11.351737022399902
2011-10-11,11.421581268310547
2011-10-12,11.40925407409668
2011-10-13,11.343521118164062
2011-10-14,11.368175506591797
2011-10-17,11.265460968017578
2011-10-18,11.310651779174805
2011-10-19,11.224377632141113
2011-10-20,11.1956205368042
2011-10-21,11.277783393859863
2011-10-24,11.22026538848877
2011-10-25,11.092904090881348
2011-10-26,11.207942962646484
2011-10-27,11.364067077636719
2011-10-28,11.322979927062988
2011-10-31,11.31887435913086
2011-11-01,11.133984565734863
2011-11-02,11.170968055725098
2011-11-03,11.286001205444336
2011-11-04,11.24492073059082
2011-11-07,11.306543350219727
2011-11-08,11.359956741333008
2011-11-09,11.162749290466309
2011-11-10,11.351737022399902
2011-11-11,11.413361549377441
2011-11-14,11.347630500793457
2011-11-15,11.40925407409668
2011-11-16,11.298330307006836
2011-11-17,11.314767837524414
2011-11-18,11.35584831237793
2011-11-21,11.216157913208008
2011-11-22,11.24492073059082
2011-11-23,11.142206192016602
2011-11-25,11.1956205368042
2011-11-28,11.339412689208984
2011-11-29,11.483209609985352
2011-11-30,11.787238121032715
2011-12-01,11.783126831054688
2011-12-02,11.67220401763916
2011-12-05,11.594141006469727
2011-12-06,11.815998077392578
2011-12-07,11.844756126403809
2011-12-08,11.721502304077148
2011-12-09,11.824212074279785
2011-12-12,11.861194610595703
2011-12-13,11.910493850708008
2011-12-14,11.803666114807129
2011-12-15,11.959794998168945
2011-12-16,11.972122192382812
2011-12-19,12.054290771484375
2011-12-20,12.267930030822754
2011-12-21,12.452808380126953
2011-12-22,12.419492721557617
2011-12-23,12.427824020385742
2011-12-27,12.37784481048584
2011-12-28,12.37784481048584
2011-12-29,12.407000541687012
2011-12-30,12.348691940307617
2012-01-03,11.894725799560547
2012-01-04,11.828085899353027
2012-01-05,12.007177352905273
2012-01-06,11.9613618850708
2012-01-09,11.86974048614502
2012-01-10,12.040493965148926
2012-01-11,12.011336326599121
2012-01-12,12.011336326599121
2012-01-13,12.061324119567871
2012-01-17,12.036332130432129
2012-01-18,12.061324119567871
2012-01-19,11.915552139282227
2012-01-20,11.953035354614258
2012-01-23,11.915552139282227
2012-01-24,11.77811050415039
2012-01-25,11.940537452697754
2012-01-26,11.936372756958008
2012-01-27,11.719802856445312
2012-01-30,11.823922157287598
2012-01-31,11.828085899353027
2012-02-01,11.840581893920898
2012-02-02,11.886396408081055
2012-02-03,12.011336326599121
2012-02-06,11.928043365478516
2012-02-07,12.003007888793945
2012-02-08,12.011336326599121
2012-02-09,12.202920913696289
2012-02-10,12.165440559387207
2012-02-13,12.173771858215332
2012-02-14,12.190430641174316
2012-02-15,12.182098388671875
2012-02-16,12.30288028717041
2012-02-17,12.348691940307617
2012-02-21,12.336200714111328
2012-02-22,12.348691940307617
2012-02-23,12.369516372680664
2012-02-24,12.490293502807617
2012-02-27,12.506959915161133
2012-02-28,12.502793312072754
2012-02-29,12.536110877990723
2012-03-01,12.502793312072754
2012-03-02,12.477801322937012
2012-03-05,12.602744102478027
2012-03-06,12.527783393859863
2012-03-07,12.536110877990723
2012-03-08,12.686043739318848
2012-03-09,12.686043739318848
2012-03-12,12.67770767211914
2012-03-13,12.707265853881836
2012-03-14,12.643939018249512
2012-03-15,12.677718162536621
2012-03-16,12.677718162536621
2012-03-19,12.711488723754883
2012-03-20,12.719931602478027
2012-03-21,12.728370666503906
2012-03-22,12.724148750305176
2012-03-23,12.833913803100586
2012-03-26,12.943678855895996
2012-03-27,12.92257022857666
2012-03-28,12.88457202911377
2012-03-29,12.914125442504883
2012-03-30,13.032334327697754
2012-04-02,13.15476131439209
2012-04-03,13.125213623046875
2012-04-04,13.133651733398438
2012-04-05,13.239195823669434
2012-04-09,13.15476131439209
2012-04-10,13.066107749938965
2012-04-11,13.17586898803711
2012-04-12,13.218091011047363
2012-04-13,13.294075965881348
2012-04-16,13.247639656066895
2012-04-17,13.34473705291748
2012-04-18,13.365843772888184
2012-04-19,13.41650390625
2012-04-20,13.462944984436035
2012-04-23,13.408064842224121
2012-04-24,13.382736206054688
2012-04-25,13.378514289855957
2012-04-26,13.47983455657959
2012-04-27,13.564264297485352
2012-04-30,13.598041534423828
2012-05-01,13.686690330505371
2012-05-02,13.665586471557617
2012-05-03,13.741573333740234
2012-05-04,13.690916061401367
2012-05-07,13.593817710876465
2012-05-08,13.619146347045898
2012-05-09,13.403840065002441
2012-05-10,13.39539909362793
2012-05-11,13.420726776123047
2012-05-14,13.378514289855957
2012-05-15,13.403840065002441
2012-05-16,13.45028018951416
2012-05-17,13.357403755187988
2012-05-18,13.374287605285645
2012-05-21,13.446063041687012
2012-05-22,13.408064842224121
2012-05-23,13.391176223754883
2012-05-24,13.619146347045898
2012-05-25,13.555826187133789
2012-05-29,13.564264297485352
2012-05-30,13.517827987670898
2012-05-31,13.589591026306152
2012-06-01,13.378514289855957
2012-06-04,13.47983455657959
2012-06-05,13.424949645996094
2012-06-06,13.754239082336426
2012-06-07,13.826008796691895
2012-06-08,13.893555641174316
2012-06-11,13.91466236114502
2012-06-12,14.11308479309082
