Date,COO
2010-04-12,9.807173728942871
2010-04-13,9.737564086914062
2010-04-14,9.645586013793945
2010-04-15,9.588408470153809
2010-04-16,9.476537704467773
2010-04-19,9.449191093444824
2010-04-20,9.754965782165527
2010-04-21,9.695303916931152
2010-04-22,9.608295440673828
2010-04-23,9.658014297485352
2010-04-26,9.710221290588379
2010-04-27,9.653042793273926
2010-04-28,9.705245018005371
2010-04-29,9.7947416305542
2010-04-30,9.667957305908203
2010-05-03,9.667957305908203
2010-05-04,9.349752426147461
2010-05-05,9.372127532958984
2010-05-06,9.255285263061523
2010-05-07,9.011659622192383
2010-05-10,9.130987167358398
2010-05-11,9.093698501586914
2010-05-12,9.220481872558594
2010-05-13,9.265229225158691
2010-05-14,9.048951148986816
2010-05-17,9.103641510009766
2010-05-18,9.098670959472656
2010-05-19,9.021605491638184
2010-05-20,8.723287582397461
2010-05-21,8.663620948791504
2010-05-24,8.89979076385498
2010-05-25,8.842616081237793
2010-05-26,8.815266609191895
2010-05-27,9.203079223632812
2010-05-28,9.16330623626709
2010-06-01,8.96194076538086
2010-06-02,9.230425834655762
2010-06-03,9.436759948730469
2010-06-04,9.252800941467285
2010-06-07,9.205564498901367
2010-06-08,8.874933242797852
2010-06-09,8.94951343536377
2010-06-10,8.986801147460938
2010-06-11,9.148390769958496
2010-06-14,9.17821979522705
2010-06-15,9.536200523376465
2010-06-16,9.585922241210938
2010-06-17,9.660501480102539
2010-06-18,9.894183158874512
2010-06-21,10.167641639709473
2010-06-22,10.167641639709473
2010-06-23,10.008538246154785
2010-06-24,9.93395709991455
2010-06-25,10.334200859069824
2010-06-28,10.326742172241211
2010-06-29,9.951356887817383
2010-06-30,9.891695976257324
2010-07-01,9.789766311645508
2010-07-02,9.745024681091309
2010-07-06,9.720160484313965
2010-07-07,9.84695053100586
2010-07-08,9.83452033996582
2010-07-09,9.88920783996582
2010-07-12,9.83452033996582
2010-07-13,9.948873519897461
2010-07-14,9.901639938354492
2010-07-15,9.767396926879883
2010-07-16,9.610662460327148
2010-07-19,9.501195907592773
2010-07-20,9.521096229553223
2010-07-21,9.424067497253418
2010-07-22,9.647980690002441
2010-07-23,9.720125198364258
2010-07-26,9.921645164489746
2010-07-27,9.819642066955566
2010-07-28,9.66539478302002
2010-07-29,9.687785148620605
2010-07-30,9.667881965637207
2010-08-02,9.849498748779297
2010-08-03,9.891791343688965
2010-08-04,10.120675086975098
2010-08-05,10.058478355407715
2010-08-06,10.247557640075684
2010-08-09,10.205263137817383
2010-08-10,10.187849998474121
2010-08-11,10.001256942749023
2010-08-12,10.07589340209961
2010-08-13,9.97637939453125
2010-08-16,10.185358047485352
2010-08-17,10.424198150634766
2010-08-18,10.299803733825684
2010-08-19,10.165457725524902
2010-08-20,10.153019905090332
2010-08-23,10.259997367858887
2010-08-24,10.242578506469727
2010-08-25,10.113213539123535
2010-08-26,9.9564790725708
2010-08-27,9.914182662963867
2010-08-30,9.909208297729492
2010-08-31,10.036084175109863
2010-09-01,10.153019905090332
2010-09-02,10.264974594116211
2010-09-03,10.991432189941406
2010-09-07,10.86454963684082
2010-09-08,10.862061500549316
2010-09-09,10.946647644042969
2010-09-10,10.959088325500488
2010-09-13,11.48154354095459
2010-09-14,11.275047302246094
2010-09-15,11.50890827178955
2010-09-16,11.503933906555176
2010-09-17,11.566131591796875
2010-09-20,11.573594093322754
2010-09-21,11.491495132446289
2010-09-22,11.262611389160156
2010-09-23,11.168069839477539
2010-09-24,11.399442672729492
2010-09-27,11.54871654510498
2010-09-28,11.538763999938965
2010-09-29,11.65320873260498
2010-09-30,11.4989595413208
2010-10-01,11.67061996459961
2010-10-04,11.613402366638184
2010-10-05,11.81740951538086
2010-10-06,11.819891929626465
2010-10-07,11.999017715454102
2010-10-08,12.011459350585938
2010-10-11,12.145806312561035
2010-10-12,12.28015422821045
2010-10-13,12.583672523498535
2010-10-14,12.633431434631348
2010-10-15,12.56376838684082
2010-10-18,12.643380165100098
2010-10-19,12.39957046508789
2010-10-20,12.643380165100098
2010-10-21,12.63840389251709
2010-10-22,12.60357666015625
2010-10-25,12.44932746887207
2010-10-26,12.339858055114746
2010-10-27,12.42195987701416
2010-10-28,12.409520149230957
2010-10-29,12.275174140930176
2010-11-01,12.332395553588867
2010-11-02,12.558794021606445
2010-11-03,12.451814651489258
2010-11-04,12.44683837890625
2010-11-05,12.484158515930176
2010-11-08,12.344832420349121
2010-11-09,12.290102005004883
2010-11-10,12.412010192871094
2010-11-11,12.354785919189453
2010-11-12,12.319955825805664
2010-11-15,12.387128829956055
2010-11-16,12.222929954528809
2010-11-17,12.1856107711792
2010-11-18,12.558794021606445
2010-11-19,12.655821800231934
2010-11-22,12.974267959594727
2010-11-23,12.867289543151855
2010-11-24,13.185736656188965
2010-11-26,13.0090970993042
2010-11-29,12.966805458068848
2010-11-30,13.31013011932373
2010-12-01,13.524086952209473
2010-12-02,13.382280349731445
2010-12-03,13.322566986083984
2010-12-06,13.31013011932373
2010-12-07,13.325054168701172
2010-12-08,14.163470268249512
2010-12-09,14.347573280334473
2010-12-10,14.38986873626709
2010-12-13,14.447092056274414
2010-12-14,14.504307746887207
2010-12-15,14.501823425292969
2010-12-16,14.561529159545898
2010-12-17,14.51675033569336
2010-12-20,14.342598915100098
2010-12-21,14.243085861206055
2010-12-22,14.163470268249512
2010-12-23,14.09630012512207
2010-12-27,14.031614303588867
2010-12-28,14.076398849487305
2010-12-29,14.026638984680176
2010-12-30,14.093811988830566
2010-12-31,14.016687393188477
2011-01-03,14.143567085266113
2011-01-04,14.02912425994873
2011-01-05,13.947029113769531
2011-01-06,13.947029113769531
2011-01-07,13.949512481689453
2011-01-10,14.08137035369873
2011-01-11,14.362500190734863
2011-01-12,14.364990234375
2011-01-13,14.275426864624023
2011-01-14,14.275426864624023
2011-01-18,14.30280590057373
2011-01-19,14.285383224487305
2011-01-20,14.300320625305176
2011-01-21,14.036465644836426
2011-01-24,14.225645065307617
2011-01-25,14.337655067443848
2011-01-26,14.422289848327637
2011-01-27,14.48202896118164
2011-01-28,14.170879364013672
2011-01-31,14.272937774658203
2011-02-01,14.30778694152832
2011-02-02,14.374993324279785
2011-02-03,14.50442886352539
2011-02-04,14.599020004272461
2011-02-07,14.773262977600098
2011-02-08,14.8429594039917
2011-02-09,14.87282943725586
2011-02-10,14.940037727355957
2011-02-11,15.36070728302002
2011-02-14,15.432893753051758
2011-02-15,15.243717193603516
2011-02-16,15.3706636428833
2011-02-17,15.378131866455078
2011-02-18,15.34826374053955
2011-02-22,15.146636962890625
2011-02-23,14.708541870117188
2011-02-24,14.803130149841309
2011-02-25,15.323370933532715
2011-02-28,15.388090133666992
2011-03-01,15.375642776489258
2011-03-02,15.33830451965332
2011-03-03,15.836139678955078
2011-03-04,17.449125289916992
2011-03-07,17.25745964050293
2011-03-08,17.548694610595703
2011-03-09,17.56362533569336
2011-03-10,17.14793586730957
2011-03-11,17.170339584350586
2011-03-14,17.10064125061035
2011-03-15,16.465900421142578
2011-03-16,16.299131393432617
2011-03-17,16.187116622924805
2011-03-18,16.309083938598633
2011-03-21,16.73224449157715
2011-03-22,16.600313186645508
2011-03-23,16.67748260498047
2011-03-24,16.874128341674805
2011-03-25,17.262441635131836
2011-03-28,17.128019332885742
2011-03-29,17.21265983581543
2011-03-30,17.098155975341797
2011-03-31,17.287334442138672
2011-04-01,17.324668884277344
2011-04-04,17.30724334716797
2011-04-05,17.21514129638672
2011-04-06,17.272396087646484
2011-04-07,18.297937393188477
2011-04-08,18.088848114013672
2011-04-11,18.066444396972656
2011-04-12,18.046524047851562
2011-04-13,18.076396942138672
2011-04-14,18.325321197509766
2011-04-15,18.315357208251953
2011-04-18,18.260597229003906
2011-04-19,18.345232009887695
2011-04-20,18.494583129882812
2011-04-21,18.47715950012207
2011-04-25,18.078889846801758
2011-04-26,18.45225715637207
2011-04-27,18.307891845703125
2011-04-28,18.467205047607422
2011-04-29,18.64392852783203
2011-05-02,18.721092224121094
2011-05-03,18.554317474365234
2011-05-04,18.345232009887695
2011-05-05,18.255615234375
2011-05-06,18.402482986450195
2011-05-09,18.718608856201172
2011-05-10,18.770877838134766
2011-05-11,18.718608856201172
2011-05-12,18.932676315307617
2011-05-13,18.74598503112793
2011-05-16,18.808218002319336
2011-05-17,18.66384506225586
2011-05-18,18.74847412109375
2011-05-19,18.838088989257812
2011-05-20,18.50453758239746
2011-05-23,18.265579223632812
2011-05-24,17.949451446533203
2011-05-25,18.315357208251953
2011-05-26,18.529428482055664
2011-05-27,18.50951385498047
2011-05-31,18.646419525146484
2011-06-01,18.315357208251953
2011-06-02,18.09381675720215
2011-06-03,18.345232009887695
2011-06-06,18.345232009887695
2011-06-07,18.447288513183594
2011-06-08,18.385055541992188
2011-06-09,18.39252471923828
2011-06-10,18.18592071533203
2011-06-13,18.193389892578125
2011-06-14,18.60659408569336
2011-06-15,18.118715286254883
2011-06-16,17.944467544555664
2011-06-17,18.138628005981445
2011-06-20,18.676286697387695
2011-06-21,19.154211044311523
2011-06-22,19.291120529174805
2011-06-23,19.213951110839844
2011-06-24,18.917739868164062
2011-06-27,18.77834701538086
2011-06-28,18.82563591003418
2011-06-29,19.109411239624023
2011-06-30,19.724231719970703
2011-07-01,19.985595703125
2011-07-05,19.910921096801758
2011-07-06,20.344036102294922
2011-07-07,20.428672790527344
2011-07-08,20.249446868896484
2011-07-11,20.020444869995117
2011-07-12,19.980619430541992
2011-07-13,20.105079650878906
2011-07-14,19.98310661315918
2011-07-15,20.057783126831055
2011-07-18,19.920883178710938
2011-07-19,20.182241439819336
2011-07-20,20.117523193359375
2011-07-21,20.102581024169922
2011-07-22,20.037841796875
2011-07-25,19.734045028686523
2011-07-26,19.522390365600586
2011-07-27,19.13642120361328
2011-07-28,19.04429054260254
2011-07-29,19.04677963256836
2011-08-01,18.86002540588379
2011-08-02,18.924768447875977
2011-08-03,18.74547576904297
2011-08-04,17.769357681274414
2011-08-05,17.408292770385742
2011-08-08,15.886842727661133
2011-08-09,17.08707046508789
2011-08-10,16.499404907226562
2011-08-11,17.6473388671875
2011-08-12,17.552719116210938
2011-08-15,17.90382957458496
2011-08-16,17.732006072998047
2011-08-17,17.59007453918457
2011-08-18,16.628889083862305
2011-08-19,16.489444732666016
2011-08-22,16.551698684692383
2011-08-23,17.34355354309082
2011-08-24,17.53778076171875
2011-08-25,17.276317596435547
2011-08-26,17.99097442626953
2011-08-29,18.51639175415039
2011-08-30,18.760417938232422
2011-08-31,18.742990493774414
2011-09-01,18.675752639770508
2011-09-02,18.120466232299805
2011-09-06,18.34208106994629
2011-09-07,18.912311553955078
2011-09-08,18.832630157470703
2011-09-09,18.289791107177734
2011-09-12,18.18769645690918
2011-09-13,18.74050521850586
2011-09-14,19.178756713867188
2011-09-15,19.684242248535156
2011-09-16,19.923295974731445
2011-09-19,19.910844802856445
2011-09-20,20.667835235595703
2011-09-21,19.99302101135254
2011-09-22,19.54978370666504
2011-09-23,19.79132843017578
2011-09-26,19.719106674194336
2011-09-27,20.032861709594727
2011-09-28,19.918317794799805
2011-09-29,19.773889541625977
2011-09-30,19.709144592285156
2011-10-03,18.429229736328125
2011-10-04,18.889902114868164
2011-10-05,19.148874282836914
2011-10-06,19.54231071472168
2011-10-07,19.166305541992188
2011-10-10,19.569700241088867
2011-10-11,17.966079711914062
2011-10-12,18.46659278869629
2011-10-13,18.593582153320312
2011-10-14,18.38939094543457
2011-10-17,17.23896598815918
2011-10-18,17.019834518432617
2011-10-19,16.68616485595703
2011-10-20,16.312646865844727
2011-10-21,17.022329330444336
2011-10-24,17.56766128540039
2011-10-25,17.410783767700195
2011-10-26,17.51536750793457
2011-10-27,17.78927993774414
2011-10-28,17.69465446472168
2011-10-31,17.256397247314453
2011-11-01,16.633874893188477
2011-11-02,17.007389068603516
2011-11-03,17.266361236572266
2011-11-04,16.474506378173828
2011-11-07,16.763357162475586
2011-11-08,16.877901077270508
2011-11-09,16.46455192565918
2011-11-10,16.476993560791016
2011-11-11,16.68616485595703
2011-11-14,16.173202514648438
2011-11-15,14.103934288024902
2011-11-16,14.654243469238281
2011-11-17,14.58950138092041
2011-11-18,14.504838943481445
2011-11-21,14.238394737243652
2011-11-22,14.357921600341797
2011-11-23,14.415193557739258
2011-11-25,14.308119773864746
2011-11-28,14.768786430358887
2011-11-29,14.656730651855469
2011-11-30,15.25435733795166
2011-12-01,15.2842378616333
2011-12-02,14.933134078979492
2011-12-05,15.090009689331055
2011-12-06,14.898274421691895
2011-12-07,14.594480514526367
2011-12-08,14.482428550720215
2011-12-09,16.885374069213867
2011-12-12,16.681180953979492
2011-12-13,16.091026306152344
2011-12-14,16.424699783325195
2011-12-15,16.57908821105957
2011-12-16,17.02482032775879
2011-12-19,17.054702758789062
2011-12-20,17.572641372680664
2011-12-21,17.550233840942383
2011-12-22,17.492965698242188
2011-12-23,17.482995986938477
2011-12-27,17.575130462646484
2011-12-28,17.356000900268555
2011-12-29,17.704620361328125
2011-12-30,17.56019401550293
2012-01-03,17.62244415283203
2012-01-04,17.609994888305664
2012-01-05,17.45311737060547
2012-01-06,17.375919342041016
2012-01-09,17.229005813598633
2012-01-10,17.316158294677734
2012-01-11,17.627424240112305
2012-01-12,17.530315399169922
2012-01-13,17.6473388671875
2012-01-17,17.23647689819336
2012-01-18,17.373430252075195
2012-01-19,17.6473388671875
2012-01-20,17.530315399169922
2012-01-23,17.12424659729004
2012-01-24,17.6199893951416
2012-01-25,17.983701705932617
2012-01-26,17.881563186645508
2012-01-27,17.968751907348633
2012-01-30,18.108264923095703
2012-01-31,17.971242904663086
2012-02-01,18.616455078125
2012-02-02,18.546707153320312
2012-02-03,18.952762603759766
2012-02-06,19.007566452026367
2012-02-07,18.741018295288086
2012-02-08,18.6837158203125
2012-02-09,18.4146671295166
2012-02-10,18.53175926208496
2012-02-13,18.676244735717773
2012-02-14,18.55168342590332
2012-02-15,18.693679809570312
2012-02-16,19.453487396240234
2012-02-17,19.483375549316406
2012-02-21,19.453487396240234
2012-02-22,19.460960388183594
2012-02-23,19.72502326965332
2012-02-24,19.744953155517578
2012-02-27,19.852073669433594
2012-02-28,19.9492244720459
2012-02-29,19.79976463317871
2012-03-01,19.82217788696289
2012-03-02,19.555622100830078
2012-03-05,19.518251419067383
2012-03-06,19.306507110595703
2012-03-07,19.503311157226562
2012-03-08,19.662742614746094
2012-03-09,20.41756248474121
2012-03-12,19.824668884277344
2012-03-13,19.954214096069336
2012-03-14,20.218273162841797
2012-03-15,20.136064529418945
2012-03-16,20.123607635498047
2012-03-19,19.81968879699707
2012-03-20,19.530710220336914
2012-03-21,19.495840072631836
2012-03-22,19.680179595947266
2012-03-23,19.6552677154541
2012-03-26,19.929304122924805
2012-03-27,19.921829223632812
2012-03-28,20.036418914794922
2012-03-29,20.24069595336914
2012-03-30,20.355283737182617
2012-04-02,20.48981475830078
2012-04-03,20.315431594848633
2012-04-04,20.098691940307617
2012-04-05,20.865978240966797
2012-04-09,20.60191535949707
2012-04-10,20.31044578552246
2012-04-11,20.400129318237305
2012-04-12,20.83359146118164
2012-04-13,20.669172286987305
2012-04-16,20.562053680419922
2012-04-17,20.96562385559082
2012-04-18,21.15743637084961
2012-04-19,21.389118194580078
2012-04-20,21.294462203979492
2012-04-23,21.244630813598633
2012-04-24,21.33182144165039
2012-04-25,21.59588623046875
2012-04-26,21.541080474853516
2012-04-27,22.061729431152344
2012-04-30,21.964574813842773
2012-05-01,21.979524612426758
2012-05-02,21.867422103881836
2012-05-03,22.02436637878418
2012-05-04,21.673110961914062
2012-05-07,21.727916717529297
2012-05-08,21.88984489440918
2012-05-09,21.66564178466797
2012-05-10,21.991981506347656
2012-05-11,21.964574813842773
2012-05-14,21.777740478515625
2012-05-15,21.64820098876953
2012-05-16,21.585914611816406
2012-05-17,21.361713409423828
2012-05-18,21.16739845275879
2012-05-21,21.503707885742188
2012-05-22,21.39160919189453
2012-05-23,21.36421012878418
2012-05-24,21.359228134155273
2012-05-25,21.306909561157227
2012-05-29,21.3542423248291
2012-05-30,21.2570858001709
2012-05-31,21.2197208404541
2012-06-01,20.644264221191406
2012-06-04,19.754919052124023
2012-06-05,20.24069595336914
2012-06-06,20.464900970458984
2012-06-07,19.944242477416992
2012-06-08,19.635343551635742
2012-06-11,19.438535690307617
2012-06-12,19.59797477722168
2012-06-13,19.381244659423828
2012-06-14,19.328933715820312
2012-06-15,19.66773223876953
2012-06-18,19.7897891998291
2012-06-19,19.784809112548828
2012-06-20,19.83214569091797
2012-06-21,19.80722999572754
2012-06-22,20.078763961791992
2012-06-25,19.607942581176758
2012-06-26,19.583030700683594
2012-06-27,19.6129207611084
2012-06-28,19.264156341552734
2012-06-29,19.869504928588867
2012-07-02,19.916839599609375
2012-07-03,19.88943862915039
2012-07-05,19.528221130371094
2012-07-06,19.311492919921875
2012-07-09,19.24921417236328
2012-07-10,19.107215881347656
2012-07-11,19.505800247192383
2012-07-12,19.276613235473633
2012-07-13,19.662742614746094
2012-07-16,19.19938850402832
2012-07-17,19.06985092163086
2012-07-18,19.194400787353516
2012-07-19,19.231773376464844
2012-07-20,18.815584182739258
2012-07-23,18.48662757873535
2012-07-24,18.389429092407227
2012-07-25,18.825557708740234
2012-07-26,18.70094871520996
2012-07-27,18.940196990966797
2012-07-30,19.02741813659668
2012-07-31,18.755781173706055
2012-08-01,18.389429092407227
2012-08-02,18.015609741210938
2012-08-03,18.09286880493164
2012-08-06,18.71590232849121
2012-08-07,19.02492904663086
2012-08-08,19.17694854736328
2012-08-09,19.476003646850586
2012-08-10,19.438621520996094
2012-08-13,19.468524932861328
2012-08-14,19.480985641479492
2012-08-15,20.3731746673584
2012-08-16,20.36070442199707
2012-08-17,20.66474723815918
2012-08-20,20.335786819458008
2012-08-21,20.340770721435547
2012-08-22,20.4454402923584
2012-08-23,20.395597457885742
2012-08-24,20.584999084472656
2012-08-27,20.7445011138916
2012-08-28,20.801816940307617
