Date,BA
2010-01-13,47.65814971923828
2010-01-14,47.969871520996094
2010-01-15,47.39320373535156
2010-01-19,47.260746002197266
2010-01-20,46.91007614135742
2010-01-21,46.13084030151367
2010-01-22,45.016536712646484
2010-01-25,45.024322509765625
2010-01-26,44.96978759765625
2010-01-27,48.258155822753906
2010-01-28,48.749088287353516
2010-01-29,47.22177505493164
2010-02-01,48.078941345214844
2010-02-02,48.26594924926758
2010-02-03,48.21888732910156
2010-02-04,46.53993225097656
2010-02-05,45.81813049316406
2010-02-08,45.41802215576172
2010-02-09,46.86944580078125
2010-02-10,46.71251678466797
2010-02-11,47.536312103271484
2010-02-12,46.798828125
2010-02-16,48.061973571777344
2010-02-17,48.50130844116211
2010-02-18,49.34079360961914
2010-02-19,49.88999557495117
2010-02-22,50.18812942504883
2010-02-23,49.24665069580078
2010-02-24,49.80367660522461
2010-02-25,49.32509994506836
2010-02-26,49.55263137817383
2010-03-01,50.21165084838867
2010-03-02,50.55686569213867
2010-03-03,50.56471633911133
2010-03-04,51.4277229309082
2010-03-05,53.29496765136719
2010-03-08,52.75360870361328
2010-03-09,53.18513870239258
2010-03-10,54.92684555053711
2010-03-11,54.97392272949219
2010-03-12,54.785614013671875
2010-03-15,54.44824981689453
2010-03-16,53.91477584838867
2010-03-17,54.432579040527344
2010-03-18,55.601566314697266
2010-03-19,55.48386764526367
2010-03-22,56.417503356933594
2010-03-23,56.629310607910156
2010-03-24,56.739166259765625
2010-03-25,56.87253952026367
2010-03-26,56.950992584228516
2010-03-29,58.143524169921875
2010-03-30,57.688480377197266
2010-03-31,56.966697692871094
2010-04-01,57.26482391357422
2010-04-05,56.51948928833008
2010-04-06,56.770565032958984
2010-04-07,56.56657028198242
2010-04-08,56.707794189453125
2010-04-09,56.817649841308594
2010-04-12,56.42533874511719
2010-04-13,55.852630615234375
2010-04-14,56.25275421142578
2010-04-15,56.55872344970703
2010-04-16,55.53881072998047
2010-04-19,55.67216873168945
2010-04-20,56.02522659301758
2010-04-21,58.182762145996094
2010-04-22,59.304664611816406
2010-04-23,58.94377517700195
2010-04-26,58.323978424072266
2010-04-27,56.86470413208008
2010-04-28,56.778411865234375
2010-04-29,57.89248275756836
2010-04-30,56.82546615600586
2010-05-03,58.363189697265625
2010-05-04,57.1078987121582
2010-05-05,56.02684020996094
2010-05-06,53.635833740234375
2010-05-07,52.649444580078125
2010-05-10,56.02684020996094
2010-05-11,56.358253479003906
2010-05-12,57.50247573852539
2010-05-13,56.626548767089844
2010-05-14,55.09567642211914
2010-05-17,54.98519515991211
2010-05-18,53.43856430053711
2010-05-19,52.24698257446289
2010-05-20,49.713958740234375
2010-05-21,50.9449577331543
2010-05-24,49.83232116699219
2010-05-25,49.540348052978516
2010-05-26,49.91910934448242
2010-05-27,51.394744873046875
2010-05-28,50.64510726928711
2010-06-01,49.67450714111328
2010-06-02,50.771358489990234
2010-06-03,50.747676849365234
2010-06-04,48.25408935546875
2010-06-07,47.43342208862305
2010-06-08,48.15150833129883
2010-06-09,48.69600296020508
2010-06-10,50.41625213623047
2010-06-11,51.59203338623047
2010-06-14,51.15012741088867
2010-06-15,53.249176025390625
2010-06-16,52.894073486328125
2010-06-17,53.075557708740234
2010-06-18,53.627925872802734
2010-06-21,53.635833740234375
2010-06-22,52.30223083496094
2010-06-23,53.22549819946289
2010-06-24,53.209693908691406
2010-06-25,54.26711654663086
2010-06-28,53.10713577270508
2010-06-29,49.74549865722656
2010-06-30,49.516666412353516
2010-07-01,49.13001251220703
2010-07-02,48.87748718261719
2010-07-06,48.41981506347656
2010-07-07,49.95068359375
2010-07-08,51.079105377197266
2010-07-09,51.02388000488281
2010-07-12,50.771358489990234
2010-07-13,50.84237289428711
2010-07-14,51.09489822387695
2010-07-15,50.79503631591797
2010-07-16,48.84592819213867
2010-07-19,49.855987548828125
2010-07-20,50.40837097167969
2010-07-21,49.855987548828125
2010-07-22,52.554744720458984
2010-07-23,53.60426330566406
2010-07-26,54.33023452758789
2010-07-27,54.14875030517578
2010-07-28,53.12290954589844
2010-07-29,53.043983459472656
2010-07-30,53.76997756958008
2010-08-02,54.99310302734375
2010-08-03,54.8747444152832
2010-08-04,54.97792053222656
2010-08-05,54.54924011230469
2010-08-06,54.54128646850586
2010-08-09,54.771522521972656
2010-08-10,54.477779388427734
2010-08-11,52.08016586303711
2010-08-12,51.36568069458008
2010-08-13,51.4768180847168
2010-08-16,51.127498626708984
2010-08-17,52.389808654785156
2010-08-18,52.39773941040039
2010-08-19,51.302162170410156
2010-08-20,51.28627395629883
2010-08-23,50.25420379638672
2010-08-24,48.372650146484375
2010-08-25,48.23767852783203
2010-08-26,48.68226623535156
2010-08-27,50.1430549621582
2010-08-30,49.301517486572266
2010-08-31,48.53143310546875
2010-09-01,49.452354431152344
2010-09-02,50.32565689086914
2010-09-03,51.31803894042969
2010-09-07,50.34946823120117
2010-09-08,51.2068977355957
2010-09-09,50.36534118652344
2010-09-10,50.682918548583984
2010-09-13,50.96076965332031
2010-09-14,49.82548904418945
2010-09-15,49.80167770385742
2010-09-16,49.682586669921875
2010-09-17,49.976341247558594
2010-09-20,50.587650299072266
2010-09-21,50.99253463745117
2010-09-22,50.73054504394531
2010-09-23,49.73816680908203
2010-09-24,51.28627395629883
2010-09-27,50.72260284423828
2010-09-28,51.2227668762207
2010-09-29,52.373931884765625
2010-09-30,52.82645034790039
2010-10-01,53.05669403076172
2010-10-04,52.65974044799805
2010-10-05,54.46189880371094
2010-10-06,54.44601821899414
2010-10-07,54.35075378417969
2010-10-08,54.96205139160156
2010-10-11,55.56542205810547
2010-10-12,55.74803161621094
2010-10-13,56.740413665771484
2010-10-14,56.65308380126953
2010-10-15,55.66069030761719
2010-10-18,55.7559700012207
2010-10-19,54.819149017333984
2010-10-20,56.65308380126953
2010-10-21,56.764217376708984
2010-10-22,56.573673248291016
2010-10-25,56.89125061035156
2010-10-26,56.60544967651367
2010-10-27,56.25609588623047
2010-10-28,56.58161926269531
2010-10-29,56.08147430419922
2010-11-01,55.95445251464844
2010-11-02,55.398719787597656
2010-11-03,55.063255310058594
2010-11-04,56.58878707885742
2010-11-05,56.92424392700195
2010-11-08,56.077613830566406
2010-11-09,55.31084442138672
2010-11-10,53.56965255737305
2010-11-11,52.21185302734375
2010-11-12,50.39078140258789
2010-11-15,50.806121826171875
2010-11-16,50.143184661865234
2010-11-17,49.919532775878906
2010-11-18,51.60482406616211
2010-11-19,50.790138244628906
2010-11-22,51.14156723022461
2010-11-23,50.798126220703125
2010-11-24,52.24379348754883
2010-11-26,51.7565803527832
2010-11-29,51.405147552490234
2010-11-30,50.93390655517578
2010-12-01,52.49141311645508
2010-12-02,53.186275482177734
2010-12-03,53.146339416503906
2010-12-06,53.186275482177734
2010-12-07,52.898738861083984
2010-12-08,52.06009292602539
2010-12-09,51.60482406616211
2010-12-10,51.24541091918945
2010-12-13,50.94987869262695
2010-12-14,51.508975982666016
2010-12-15,51.30930709838867
2010-12-16,51.437095642089844
2010-12-17,51.940284729003906
2010-12-20,50.534542083740234
2010-12-21,51.26935958862305
2010-12-22,51.60482406616211
2010-12-23,51.96424102783203
2010-12-27,51.71664810180664
2010-12-28,51.80449295043945
2010-12-29,51.95626449584961
2010-12-30,51.924312591552734
2010-12-31,52.12399673461914
2011-01-03,53.034515380859375
2011-01-04,53.465824127197266
2011-01-05,53.89713668823242
2011-01-06,54.95143127441406
2011-01-07,55.414695739746094
2011-01-10,55.18305206298828
2011-01-11,55.0792121887207
2011-01-12,56.029685974121094
2011-01-13,55.77409744262695
2011-01-14,55.965789794921875
2011-01-18,57.8827018737793
2011-01-19,57.29165267944336
2011-01-20,56.80445861816406
2011-01-21,57.251712799072266
2011-01-24,58.09036636352539
2011-01-25,57.69900894165039
2011-01-26,55.925846099853516
2011-01-27,56.35715103149414
2011-01-28,55.29487228393555
2011-01-31,55.49456024169922
2011-02-01,56.14152145385742
2011-02-02,56.70861053466797
2011-02-03,56.6926383972168
2011-02-04,57.01210403442383
2011-02-07,57.451377868652344
2011-02-08,58.07440185546875
2011-02-09,58.34752655029297
2011-02-10,58.37163162231445
2011-02-11,57.95388412475586
2011-02-14,58.050289154052734
2011-02-15,57.35940170288086
2011-02-16,58.22704315185547
2011-02-17,58.03422927856445
2011-02-18,58.676918029785156
2011-02-22,56.98183059692383
2011-02-23,56.419490814208984
2011-02-24,56.84528350830078
2011-02-25,58.082435607910156
2011-02-28,57.84943771362305
2011-03-01,56.33113098144531
2011-03-02,55.8892822265625
2011-03-03,57.60844802856445
2011-03-04,57.680763244628906
2011-03-07,56.941654205322266
2011-03-08,57.87355041503906
2011-03-09,57.91372299194336
2011-03-10,57.27104187011719
2011-03-11,57.55220413208008
2011-03-14,56.829185485839844
2011-03-15,55.98566818237305
2011-03-16,54.37897872924805
2011-03-17,54.8690185546875
2011-03-18,55.51169967651367
2011-03-21,57.19875717163086
2011-03-22,57.72093200683594
2011-03-23,58.41984939575195
2011-03-24,58.45198059082031
2011-03-25,58.91791534423828
2011-03-28,58.88578414916992
2011-03-29,59.142852783203125
2011-03-30,59.28746032714844
2011-03-31,59.391902923583984
2011-04-01,59.4561653137207
2011-04-04,59.40796661376953
2011-04-05,58.829551696777344
2011-04-06,59.22319030761719
2011-04-07,59.68110275268555
2011-04-08,59.02234649658203
2011-04-11,59.255340576171875
2011-04-12,58.70905303955078
2011-04-13,57.94585418701172
2011-04-14,58.082435607910156
2011-04-15,58.323421478271484
2011-04-18,58.47605514526367
2011-04-19,58.76526641845703
2011-04-20,60.30771255493164
2011-04-21,60.60496139526367
2011-04-25,60.171138763427734
2011-04-26,60.69332504272461
2011-04-27,61.15122604370117
2011-04-28,63.1034049987793
2011-04-29,64.09151458740234
2011-05-02,63.89067459106445
2011-05-03,63.87459182739258
2011-05-04,63.33637237548828
2011-05-05,63.02303695678711
2011-05-06,63.713905334472656
2011-05-09,63.979034423828125
2011-05-10,64.22806549072266
2011-05-11,63.864688873291016
2011-05-12,64.13117218017578
2011-05-13,63.82426834106445
2011-05-16,62.80670166015625
2011-05-17,61.92642593383789
2011-05-18,62.297943115234375
2011-05-19,63.008609771728516
2011-05-20,62.60478973388672
2011-05-23,61.6033935546875
2011-05-24,61.0300178527832
2011-05-25,61.635704040527344
2011-05-26,61.9102897644043
2011-05-27,62.17678451538086
2011-05-31,63.01669692993164
2011-06-01,60.852317810058594
2011-06-02,61.12693786621094
2011-06-03,60.44043731689453
2011-06-06,60.2304801940918
2011-06-07,59.90743637084961
2011-06-08,59.64093017578125
2011-06-09,59.90743637084961
2011-06-10,58.70413589477539
2011-06-13,58.90604782104492
2011-06-14,60.278926849365234
2011-06-15,59.64093017578125
2011-06-16,59.7701416015625
2011-06-17,59.891300201416016
2011-06-20,60.18203353881836
2011-06-21,59.74592590332031
2011-06-22,58.243812561035156
2011-06-23,57.54119873046875
2011-06-24,57.549251556396484
2011-06-27,57.84000015258789
2011-06-28,58.21955871582031
2011-06-29,58.728363037109375
2011-06-30,59.705535888671875
2011-07-01,59.9801139831543
2011-07-05,59.88322067260742
2011-07-06,60.35968780517578
2011-07-07,61.36918640136719
2011-07-08,60.62619400024414
2011-07-11,59.23713684082031
2011-07-12,58.0903434753418
2011-07-13,58.284175872802734
2011-07-14,57.49274826049805
2011-07-15,57.565406799316406
2011-07-18,56.16827392578125
2011-07-19,56.959720611572266
2011-07-20,58.203407287597656
2011-07-21,58.86565017700195
2011-07-22,58.687984466552734
2011-07-25,57.58964920043945
2011-07-26,56.66090393066406
2011-07-27,57.04047393798828
2011-07-28,57.06470489501953
2011-07-29,56.91127395629883
2011-08-01,56.79819107055664
2011-08-02,54.674232482910156
2011-08-03,54.383480072021484
2011-08-04,50.951194763183594
2011-08-05,50.67662811279297
2011-08-08,47.413936614990234
2011-08-09,50.345516204833984
2011-08-10,46.67853927612305
2011-08-11,47.8493766784668
2011-08-12,50.20729064941406
2011-08-15,50.97970962524414
2011-08-16,50.59756088256836
2011-08-17,50.556907653808594
2011-08-18,47.9144172668457
2011-08-19,46.78424072265625
2011-08-22,47.46723556518555
2011-08-23,49.41047668457031
2011-08-24,50.15849685668945
2011-08-25,49.67878341674805
2011-08-26,51.061012268066406
2011-08-29,52.52454376220703
2011-08-30,53.68724060058594
2011-08-31,54.36208724975586
2011-09-01,53.70351028442383
2011-09-02,52.061092376708984
2011-09-06,51.036624908447266
2011-09-07,52.768470764160156
2011-09-08,51.06914520263672
2011-09-09,50.239810943603516
2011-09-12,50.72764587402344
2011-09-13,51.101661682128906
2011-09-14,51.24802780151367
2011-09-15,52.29688262939453
2011-09-16,53.158748626708984
2011-09-19,52.158668518066406
2011-09-20,51.67893981933594
2011-09-21,49.61374282836914
2011-09-22,47.743675231933594
2011-09-23,48.38600158691406
2011-09-26,50.418678283691406
2011-09-27,51.04475402832031
2011-09-28,50.34551239013672
2011-09-29,50.711395263671875
2011-09-30,49.199073791503906
2011-10-03,47.36153030395508
2011-10-04,48.08517074584961
2011-10-05,48.751888275146484
2011-10-06,49.98775863647461
2011-10-07,50.25606918334961
2011-10-10,52.061092376708984
2011-10-11,52.01230239868164
2011-10-12,52.29688262939453
2011-10-13,51.654544830322266
2011-10-14,51.947261810302734
2011-10-17,50.231685638427734
2011-10-18,51.60577392578125
2011-10-19,51.31307601928711
2011-10-20,50.808956146240234
2011-10-21,52.51641082763672
2011-10-24,52.64651107788086
2011-10-25,51.80903625488281
2011-10-26,54.11817169189453
2011-10-27,54.87432861328125
2011-10-28,55.427223205566406
2011-10-31,53.492095947265625
2011-11-01,51.36184310913086
2011-11-02,52.3619270324707
2011-11-03,53.81733322143555
2011-11-04,53.5002326965332
2011-11-07,53.89864730834961
2011-11-08,54.53687286376953
2011-11-09,52.818546295166016
2011-11-10,53.04765319824219
2011-11-11,54.75780487060547
2011-11-14,55.592430114746094
2011-11-15,55.592430114746094
2011-11-16,54.28322219848633
2011-11-17,54.07865905761719
2011-11-18,55.19967269897461
2011-11-21,53.64498519897461
2011-11-22,52.654876708984375
2011-11-23,51.026554107666016
2011-11-25,51.37022018432617
2011-11-28,53.17856979370117
2011-11-29,53.399505615234375
2011-11-30,56.20613479614258
2011-12-01,58.079933166503906
2011-12-02,58.341766357421875
2011-12-05,58.16995620727539
2011-12-06,57.98992156982422
2011-12-07,57.76899719238281
2011-12-08,57.41714859008789
2011-12-09,58.85728073120117
2011-12-12,58.01448059082031
2011-12-13,58.01448059082031
2011-12-14,57.22896194458008
2011-12-15,57.77717208862305
2011-12-16,58.10449981689453
2011-12-19,57.40896224975586
2011-12-20,59.274600982666016
2011-12-21,60.21559143066406
2011-12-22,60.788352966308594
2011-12-23,60.52651596069336
2011-12-27,60.772010803222656
2011-12-28,59.9455680847168
2011-12-29,60.64108657836914
2011-12-30,60.01921081542969
2012-01-03,60.7310905456543
2012-01-04,60.821083068847656
2012-01-05,60.16650390625
2012-01-06,60.534706115722656
2012-01-09,60.9847526550293
2012-01-10,61.369327545166016
2012-01-11,61.156585693359375
2012-01-12,61.78664779663086
2012-01-13,61.042022705078125
2012-01-17,61.56571578979492
2012-01-18,61.4184455871582
2012-01-19,61.82756042480469
2012-01-20,61.79482650756836
2012-01-23,61.78664779663086
2012-01-24,61.663917541503906
2012-01-25,62.0402946472168
2012-01-26,61.622982025146484
2012-01-27,61.001121520996094
2012-01-30,60.682010650634766
2012-01-31,60.698368072509766
2012-02-01,61.67207717895508
2012-02-02,61.54935073852539
2012-02-03,62.46577835083008
2012-02-06,61.74573516845703
2012-02-07,61.53298568725586
2012-02-08,62.109130859375
2012-02-09,62.47126770019531
2012-02-10,61.68936538696289
2012-02-13,61.60706329345703
2012-02-14,62.191444396972656
2012-02-15,61.90336990356445
2012-02-16,61.9527473449707
2012-02-17,62.01858139038086
2012-02-21,62.323143005371094
2012-02-22,62.60298156738281
2012-02-23,62.43012619018555
2012-02-24,62.60298156738281
2012-02-27,61.90336990356445
2012-02-28,61.86222839355469
2012-02-29,61.68936538696289
2012-03-01,61.796363830566406
2012-03-02,61.648223876953125
2012-03-05,61.014442443847656
2012-03-06,59.72220993041992
2012-03-07,60.512386322021484
2012-03-08,61.0473747253418
2012-03-09,60.32307815551758
2012-03-12,60.578216552734375
2012-03-13,61.162601470947266
2012-03-14,61.91982650756836
2012-03-15,62.084434509277344
2012-03-16,61.89513397216797
2012-03-19,62.059749603271484
2012-03-20,61.84575271606445
2012-03-21,61.73875045776367
2012-03-22,60.84156799316406
2012-03-23,60.88274383544922
2012-03-26,61.87866973876953
2012-03-27,61.57414245605469
2012-03-28,61.17906188964844
2012-03-29,60.973304748535156
2012-03-30,61.21199417114258
2012-04-02,61.87043380737305
2012-04-03,61.442466735839844
2012-04-04,60.63583755493164
2012-04-05,60.56999588012695
2012-04-09,59.61522674560547
2012-04-10,58.10900115966797
2012-04-11,59.07198715209961
2012-04-12,60.495906829833984
2012-04-13,60.01853561401367
2012-04-16,59.82098388671875
2012-04-17,60.98150634765625
2012-04-18,60.668758392333984
2012-04-19,60.16667556762695
2012-04-20,60.537071228027344
2012-04-23,59.969139099121094
2012-04-24,60.257232666015625
2012-04-25,63.44251251220703
2012-04-26,63.36843490600586
2012-04-27,63.59892272949219
2012-04-30,63.21207046508789
2012-05-01,63.58243942260742
2012-05-02,63.5906867980957
2012-05-03,63.23677062988281
2012-05-04,62.421905517578125
2012-05-07,62.52067947387695
2012-05-08,62.059749603271484
2012-05-09,61.30635070800781
2012-05-10,61.09938049316406
2012-05-11,60.90068817138672
2012-05-14,60.536407470703125
2012-05-15,60.089332580566406
2012-05-16,59.898921966552734
2012-05-17,57.729793548583984
2012-05-18,57.24961853027344
2012-05-21,59.427032470703125
2012-05-22,59.17863464355469
2012-05-23,59.253150939941406
2012-05-24,59.104122161865234
2012-05-25,57.953338623046875
2012-05-29,58.28451919555664
2012-05-30,57.44831085205078
2012-05-31,57.63045883178711
2012-06-01,55.66832733154297
2012-06-04,55.88359069824219
2012-06-05,55.949806213378906
2012-06-06,57.14200973510742
2012-06-07,57.911956787109375
2012-06-08,57.903682708740234
2012-06-11,58.044429779052734
