Date,QCOM
2003-09-19,13.930790901184082
2003-09-22,13.797816276550293
2003-09-23,13.847297668457031
2003-09-24,13.45766830444336
2003-09-25,13.262857437133789
2003-09-26,12.879409790039062
2003-09-29,13.402003288269043
2003-09-30,12.885592460632324
2003-10-01,13.095873832702637
2003-10-02,13.293766975402832
2003-10-03,13.603010177612305
2003-10-06,13.584449768066406
2003-10-07,13.531880378723145
2003-10-08,13.374173164367676
2003-10-09,13.500956535339355
2003-10-10,13.701958656311035
2003-10-13,13.890583038330078
2003-10-14,13.791634559631348
2003-10-15,13.643203735351562
2003-10-16,13.87513256072998
2003-10-17,13.377265930175781
2003-10-20,13.760709762573242
2003-10-21,14.017372131347656
2003-10-22,13.60919189453125
2003-10-23,13.56589126586914
2003-10-24,13.667945861816406
2003-10-27,13.680315017700195
2003-10-28,14.53378963470459
2003-10-29,14.694587707519531
2003-10-30,14.849205017089844
2003-10-31,14.685311317443848
2003-11-03,14.92032241821289
2003-11-04,14.63273811340332
2003-11-05,14.406998634338379
2003-11-06,14.428646087646484
2003-11-07,14.85538101196289
2003-11-10,14.444104194641113
2003-11-11,14.354427337646484
2003-11-12,14.784257888793945
2003-11-13,14.750249862670898
2003-11-14,14.657478332519531
2003-11-17,14.447199821472168
2003-11-18,14.048291206359863
2003-11-19,14.233829498291016
2003-11-20,13.84420394897461
2003-11-21,13.581356048583984
2003-11-24,13.974079132080078
2003-11-25,14.116546630859375
2003-11-26,13.769670486450195
2003-11-28,13.7975492477417
2003-12-01,14.122734069824219
2003-12-02,13.905940055847168
2003-12-03,13.772767066955566
2003-12-04,15.2067232131958
2003-12-05,15.324417114257812
2003-12-08,15.243889808654785
2003-12-09,15.002324104309082
2003-12-10,15.098322868347168
2003-12-11,15.52882194519043
2003-12-12,15.795165061950684
2003-12-15,15.507139205932617
2003-12-16,15.420417785644531
2003-12-17,15.274853706359863
2003-12-18,15.943830490112305
2003-12-19,15.804460525512695
2003-12-22,16.182302474975586
2003-12-23,16.575639724731445
2003-12-24,16.36504364013672
2003-12-26,16.42388343811035
2003-12-29,16.978260040283203
2003-12-30,16.84198760986328
2003-12-31,16.702625274658203
2004-01-02,16.606611251831055
2004-01-05,16.956584930419922
2004-01-06,16.795541763305664
2004-01-07,17.269386291503906
2004-01-08,18.25736427307129
2004-01-09,18.263553619384766
2004-01-12,18.610427856445312
2004-01-13,18.409116744995117
2004-01-14,18.616621017456055
2004-01-15,18.557775497436523
2004-01-16,18.4803524017334
2004-01-20,18.235679626464844
2004-01-21,18.201610565185547
2004-01-22,17.68749237060547
2004-01-23,17.631746292114258
2004-01-26,18.102508544921875
2004-01-27,17.68440055847168
2004-01-28,17.517147064208984
2004-01-29,17.820667266845703
2004-01-30,18.152053833007812
2004-02-02,17.82686424255371
2004-02-03,17.789691925048828
2004-02-04,17.464500427246094
2004-02-05,17.610071182250977
2004-02-06,17.86711883544922
2004-02-09,17.702987670898438
2004-02-10,17.99100112915039
2004-02-11,18.390533447265625
2004-02-12,18.1551513671875
2004-02-13,17.86711883544922
2004-02-17,18.44318962097168
2004-02-18,18.291427612304688
2004-02-19,18.20780372619629
2004-02-20,18.396726608276367
2004-02-23,19.335142135620117
2004-02-24,18.917043685913086
2004-02-25,19.24880599975586
2004-02-26,19.75111198425293
2004-02-27,19.561969757080078
2004-03-01,19.456562042236328
2004-03-02,19.227100372314453
2004-03-03,19.149587631225586
2004-03-04,19.400739669799805
2004-03-05,19.806926727294922
2004-03-08,19.726308822631836
2004-03-09,19.76661491394043
2004-03-10,19.689096450805664
2004-03-11,19.155784606933594
2004-03-12,19.540266036987305
2004-03-15,19.478254318237305
2004-03-16,19.884441375732422
2004-03-17,20.0673885345459
2004-03-18,20.101484298706055
2004-03-19,19.955760955810547
2004-03-22,19.32012939453125
2004-03-23,19.09687614440918
2004-03-24,19.289119720458984
2004-03-25,19.509262084960938
2004-03-26,19.149587631225586
2004-03-29,20.343334197998047
2004-03-30,20.334028244018555
2004-03-31,20.55417251586914
2004-04-01,20.55417251586914
2004-04-02,21.15570068359375
2004-04-05,21.45336151123047
2004-04-06,21.180505752563477
2004-04-07,21.223915100097656
2004-04-08,20.892139434814453
2004-04-12,21.134008407592773
2004-04-13,20.82083511352539
2004-04-14,20.879743576049805
2004-04-15,20.476667404174805
2004-04-16,20.110788345336914
2004-04-19,20.647199630737305
2004-04-20,19.97745704650879
2004-04-21,20.414648056030273
2004-04-22,21.047189712524414
2004-04-23,20.768129348754883
2004-04-26,20.510765075683594
2004-04-27,20.405357360839844
2004-04-28,20.188302993774414
2004-04-29,19.97125244140625
2004-04-30,19.36663818359375
2004-05-03,19.837936401367188
2004-05-04,20.045671463012695
2004-05-05,20.15729331970215
2004-05-06,19.81622314453125
2004-05-07,19.611583709716797
2004-05-10,19.72941017150879
2004-05-11,20.0673885345459
2004-05-12,19.81312370300293
2004-05-13,19.98986053466797
2004-05-14,19.735605239868164
2004-05-17,19.397642135620117
2004-05-18,19.8503360748291
2004-05-19,19.70770263671875
2004-05-20,19.906145095825195
2004-05-21,20.278228759765625
2004-05-24,20.32474136352539
2004-05-25,20.743324279785156
2004-05-26,20.671899795532227
2004-05-27,20.743328094482422
2004-05-28,20.827152252197266
2004-06-01,21.131488800048828
2004-06-02,21.109745025634766
2004-06-03,21.00416374206543
2004-06-04,20.892370223999023
2004-06-07,21.32710838317871
2004-06-08,21.535171508789062
2004-06-09,21.258800506591797
2004-06-10,21.69353485107422
2004-06-14,21.33954429626465
2004-06-15,21.550691604614258
2004-06-16,21.348852157592773
2004-06-17,21.193586349487305
2004-06-18,20.647058486938477
2004-06-21,20.336528778076172
2004-06-22,21.10042381286621
2004-06-23,21.084903717041016
2004-06-24,21.32710838317871
2004-06-25,21.451326370239258
2004-06-28,21.324003219604492
2004-06-29,22.21832847595215
2004-06-30,22.662385940551758
2004-07-01,22.373594284057617
2004-07-02,22.441911697387695
2004-07-06,21.917116165161133
2004-07-07,22.196598052978516
2004-07-08,21.938861846923828
2004-07-09,21.910903930664062
2004-07-12,21.566213607788086
2004-07-13,21.82085609436035
2004-07-14,21.622114181518555
2004-07-15,21.38921356201172
2004-07-16,21.202896118164062
2004-07-19,21.16874122619629
2004-07-20,21.591062545776367
2004-07-21,21.016582489013672
2004-07-22,22.513338088989258
2004-07-23,22.016489028930664
2004-07-26,21.89228057861328
2004-07-27,21.870542526245117
2004-07-28,21.75564956665039
2004-07-29,21.737003326416016
2004-07-30,21.4916934967041
2004-08-02,22.376705169677734
2004-08-03,22.03822135925293
2004-08-04,22.137596130371094
2004-08-05,21.659385681152344
2004-08-06,20.976215362548828
2004-08-09,21.317798614501953
2004-08-10,21.637643814086914
2004-08-11,21.277420043945312
2004-08-12,21.482376098632812
2004-08-13,21.479263305664062
2004-08-16,21.687332153320312
2004-08-17,21.7121639251709
2004-08-18,22.37049102783203
2004-08-19,22.053749084472656
2004-08-20,23.10334014892578
2004-08-23,23.581546783447266
2004-08-24,23.606403350830078
2004-08-25,23.842838287353516
2004-08-26,23.600175857543945
2004-08-27,23.911264419555664
2004-08-30,23.46329116821289
2004-08-31,23.674833297729492
2004-09-01,23.63750457763672
2004-09-02,24.153942108154297
2004-09-03,23.9486083984375
2004-09-07,24.471261978149414
2004-09-08,24.583253860473633
2004-09-09,24.670368194580078
2004-09-10,24.570812225341797
2004-09-13,25.137020111083984
2004-09-14,25.448110580444336
2004-09-15,25.242794036865234
2004-09-16,25.137020111083984
2004-09-17,24.160154342651367
2004-09-20,23.905048370361328
2004-09-21,24.545917510986328
2004-09-22,24.06682586669922
2004-09-23,24.091703414916992
2004-09-24,23.799280166625977
2004-09-27,23.64995002746582
2004-09-28,23.699722290039062
2004-09-29,24.234821319580078
2004-09-30,24.290815353393555
2004-10-01,25.168121337890625
2004-10-04,25.491661071777344
2004-10-05,25.628549575805664
2004-10-06,26.020536422729492
2004-10-07,25.74677276611328
2004-10-08,25.46055793762207
2004-10-11,25.640995025634766
2004-10-12,25.846328735351562
2004-10-13,25.852550506591797
2004-10-14,26.23210334777832
2004-10-15,26.42497444152832
2004-10-18,27.128061294555664
2004-10-19,26.630308151245117
2004-10-20,27.00984764099121
2004-10-21,27.426721572875977
2004-10-22,26.132545471191406
2004-10-25,25.597454071044922
2004-10-26,24.577037811279297
2004-10-27,25.522775650024414
2004-10-28,25.815216064453125
2004-10-29,25.883663177490234
2004-11-01,25.236568450927734
2004-11-02,25.435670852661133
2004-11-03,24.807239532470703
2004-11-04,23.687274932861328
2004-11-05,23.81171989440918
2004-11-08,24.054378509521484
2004-11-09,24.265932083129883
2004-11-10,24.1663818359375
2004-11-11,24.944129943847656
2004-11-12,25.012561798095703
2004-11-15,25.006349563598633
2004-11-16,24.66413688659668
2004-11-17,25.392120361328125
2004-11-18,25.659669876098633
2004-11-19,24.962793350219727
2004-11-22,25.504104614257812
2004-11-23,25.342334747314453
2004-11-24,25.920991897583008
2004-11-26,25.759220123291016
2004-11-29,25.87742805480957
2004-11-30,25.896099090576172
2004-12-01,26.792072296142578
2004-12-02,27.140514373779297
2004-12-03,27.06584358215332
2004-12-06,27.009763717651367
2004-12-07,26.710603713989258
2004-12-08,27.171785354614258
2004-12-09,27.06585121154785
2004-12-10,26.984819412231445
2004-12-13,27.35874366760254
2004-12-14,27.446001052856445
2004-12-15,27.632957458496094
2004-12-16,27.078306198120117
2004-12-17,27.022218704223633
2004-12-20,26.760482788085938
2004-12-21,27.408601760864258
2004-12-22,27.695287704467773
2004-12-23,27.76383399963379
2004-12-27,27.07207679748535
2004-12-28,27.115705490112305
2004-12-29,26.698156356811523
2004-12-30,26.604684829711914
2004-12-31,26.423938751220703
2005-01-03,26.374103546142578
2005-01-04,26.25567054748535
2005-01-05,26.367856979370117
2005-01-06,26.797870635986328
2005-01-07,26.934978485107422
2005-01-10,26.89136505126953
2005-01-11,26.94743537902832
2005-01-12,26.872652053833008
2005-01-13,26.236976623535156
2005-01-14,26.305532455444336
2005-01-18,26.56104278564453
2005-01-19,25.595083236694336
2005-01-20,23.544721603393555
2005-01-21,23.55719566345215
2005-01-24,22.77194595336914
2005-01-25,22.846729278564453
2005-01-26,22.996313095092773
2005-01-27,22.522659301757812
2005-01-28,22.653547286987305
2005-01-31,23.208200454711914
2005-02-01,22.952680587768555
2005-02-02,22.67848014831543
2005-02-03,22.503978729248047
2005-02-04,23.027467727661133
2005-02-07,22.42296028137207
2005-02-08,22.584989547729492
2005-02-09,22.242225646972656
2005-02-10,22.00540542602539
2005-02-11,22.535137176513672
2005-02-14,23.164579391479492
2005-02-15,22.98383903503418
2005-02-16,22.42919158935547
2005-02-17,22.03033447265625
2005-02-18,21.587867736816406
2005-02-22,21.52555274963379
2005-02-23,21.3132266998291
2005-02-24,22.17499542236328
2005-02-25,23.105457305908203
2005-02-28,22.51221466064453
2005-03-01,22.705799102783203
2005-03-02,22.655834197998047
2005-03-03,22.112546920776367
2005-03-04,22.168739318847656
2005-03-07,23.348995208740234
2005-03-08,22.662078857421875
2005-03-09,22.943096160888672
2005-03-10,23.15542221069336
2005-03-11,23.324016571044922
2005-03-14,23.392704010009766
2005-03-15,23.798612594604492
2005-03-16,23.580041885375977
2005-03-17,23.030513763427734
2005-03-18,22.77448844909668
2005-03-21,22.81195640563965
2005-03-22,22.480979919433594
2005-03-23,22.674571990966797
2005-03-24,22.331096649169922
2005-03-28,22.599632263183594
2005-03-29,22.324867248535156
2005-03-30,23.04924201965332
2005-03-31,22.874399185180664
2005-04-01,22.199966430664062
2005-04-04,22.53093910217285
2005-04-05,22.262422561645508
2005-04-06,21.931447982788086
2005-04-07,21.962663650512695
2005-04-08,21.794065475463867
2005-04-11,21.538034439086914
2005-04-12,21.606721878051758
2005-04-13,20.54512596130371
2005-04-14,20.96352195739746
2005-04-15,20.413990020751953
2005-04-18,20.307823181152344
2005-04-19,20.4826717376709
2005-04-20,20.73871421813965
2005-04-21,21.675418853759766
2005-04-22,21.182083129882812
2005-04-25,21.650434494018555
2005-04-26,21.544273376464844
2005-04-27,22.0750732421875
2005-04-28,21.756601333618164
2005-04-29,21.787813186645508
2005-05-02,21.887739181518555
2005-05-03,21.650434494018555
2005-05-04,22.262422561645508
2005-05-05,21.95642852783203
2005-05-06,22.218706130981445
2005-05-09,22.505964279174805
2005-05-10,22.22495460510254
2005-05-11,22.574655532836914
2005-05-12,22.287391662597656
2005-05-13,22.043855667114258
2005-05-16,22.06882667541504
2005-05-17,22.537179946899414
2005-05-18,22.82444190979004
2005-05-19,22.861906051635742
2005-05-20,23.311527252197266
2005-05-23,23.22411346435547
2005-05-24,23.167903900146484
2005-05-25,23.017663955688477
2005-05-26,23.430822372436523
2005-05-27,23.261798858642578
2005-05-31,23.33066177368164
2005-06-01,23.850234985351562
2005-06-02,23.944129943847656
2005-06-03,23.537235260009766
2005-06-06,23.656171798706055
2005-06-07,23.324399948120117
2005-06-08,23.117822647094727
2005-06-09,22.873680114746094
2005-06-10,22.535655975341797
2005-06-13,22.617027282714844
2005-06-14,21.959732055664062
2005-06-15,21.822019577026367
2005-06-16,21.8908748626709
2005-06-17,21.84705924987793
2005-06-20,22.041120529174805
2005-06-21,21.984773635864258
2005-06-22,21.85331916809082
2005-06-23,21.28367805480957
2005-06-24,21.020755767822266
2005-06-27,21.027021408081055
2005-06-28,20.97068214416504
2005-06-29,20.995718002319336
2005-06-30,20.663944244384766
2005-07-01,21.033275604248047
2005-07-05,21.027021408081055
2005-07-06,20.90808868408203
2005-07-07,20.95189666748047
2005-07-08,21.753171920776367
2005-07-11,22.034870147705078
2005-07-12,21.972270965576172
2005-07-13,21.85957908630371
2005-07-14,22.128759384155273
2005-07-15,22.272737503051758
2005-07-18,21.984773635864258
2005-07-19,22.41045570373535
2005-07-20,22.591989517211914
2005-07-21,24.419879913330078
2005-07-22,24.60141372680664
2005-07-25,24.59514808654785
2005-07-26,24.75166130065918
2005-07-27,25.13351821899414
2005-07-28,24.901891708374023
2005-07-29,24.714096069335938
2005-08-01,24.413625717163086
2005-08-02,24.820512771606445
2005-08-03,24.99579620361328
2005-08-04,24.76417350769043
2005-08-05,24.513778686523438
2005-08-08,24.538820266723633
2005-08-09,24.2696475982666
2005-08-10,24.545082092285156
2005-08-11,25.34008026123047
2005-08-12,25.53415298461914
2005-08-15,25.95355224609375
2005-08-16,25.196104049682617
2005-08-17,25.114728927612305
2005-08-18,24.99579620361328
2005-08-19,25.171083450317383
2005-08-22,25.383909225463867
2005-08-23,25.221153259277344
2005-08-24,24.857263565063477
2005-08-25,25.13331413269043
2005-08-26,25.00156021118164
2005-08-29,25.076860427856445
2005-08-30,25.00782585144043
2005-08-31,24.91372299194336
2005-09-01,25.095678329467773
2005-09-02,25.070566177368164
2005-09-06,25.44074058532715
2005-09-07,25.47209358215332
2005-09-08,26.187334060668945
2005-09-09,26.8586483001709
2005-09-12,26.695514678955078
2005-09-13,26.883729934692383
2005-09-14,26.39436912536621
2005-09-15,26.50731086730957
2005-09-16,27.17861557006836
2005-09-19,26.79590606689453
2005-09-20,27.241350173950195
2005-09-21,27.43583869934082
2005-09-22,27.605239868164062
2005-09-23,28.082059860229492
2005-09-26,27.85618782043457
2005-09-27,27.824827194213867
2005-09-28,27.925207138061523
2005-09-29,28.22636604309082
2005-09-30,28.075775146484375
2005-10-03,28.263988494873047
2005-10-04,28.615337371826172
2005-10-05,28.326745986938477
2005-10-06,27.699356079101562
2005-10-07,27.5550479888916
2005-10-10,27.40448760986328
2005-10-11,27.266454696655273
2005-10-12,26.570051193237305
2005-10-13,26.16223907470703
2005-10-14,26.306543350219727
2005-10-17,26.469661712646484
2005-10-18,26.632797241210938
2005-10-19,27.617799758911133
2005-10-20,27.197431564331055
2005-10-21,28.232627868652344
2005-10-24,28.671802520751953
2005-10-25,28.3330135345459
2005-10-26,28.138519287109375
2005-10-27,27.00921630859375
2005-10-28,25.766977310180664
2005-10-31,24.94509506225586
2005-11-01,24.775707244873047
2005-11-02,25.334075927734375
2005-11-03,27.617799758911133
2005-11-04,28.10715675354004
2005-11-07,28.006765365600586
2005-11-08,28.41457748413086
2005-11-09,28.025596618652344
2005-11-10,28.646713256835938
2005-11-11,28.496131896972656
2005-11-14,28.565147399902344
2005-11-15,28.194984436035156
2005-11-16,28.201278686523438
2005-11-17,28.565147399902344
2005-11-18,28.816120147705078
2005-11-21,28.910215377807617
2005-11-22,28.816120147705078
2005-11-23,28.866296768188477
2005-11-25,28.97296142578125
2005-11-28,28.885120391845703
2005-11-29,28.571430206298828
2005-11-30,28.527503967285156
2005-12-01,28.60906410217285
2005-12-02,28.35811424255371
2005-12-05,27.968355178833008
2005-12-06,28.12551498413086
2005-12-07,28.288959503173828
2005-12-08,27.79232406616211
2005-12-09,27.94321060180664
2005-12-12,28.41469955444336
2005-12-13,28.81702423095703
2005-12-14,29.062177658081055
2005-12-15,28.754159927368164
2005-12-16,28.257532119750977
2005-12-19,27.465429306030273
2005-12-20,27.716886520385742
2005-12-21,27.654029846191406
2005-12-22,27.90549087524414
2005-12-23,27.90549087524414
2005-12-27,27.43401527404785
2005-12-28,27.440290451049805
2005-12-29,27.37114143371582
2005-12-30,27.081968307495117
2006-01-03,27.66031837463379
2006-01-04,28.559282302856445
2006-01-05,28.42096710205078
2006-01-06,29.77255630493164
2006-01-09,29.90457534790039
2006-01-10,29.78512954711914
2006-01-11,30.67780113220215
2006-01-12,30.803529739379883
2006-01-13,30.57721710205078
2006-01-17,30.25033187866211
2006-01-18,30.017724990844727
2006-01-19,30.596073150634766
2006-01-20,29.521093368530273
2006-01-23,29.495946884155273
