Date,LDOS
2025-05-08,153.23060607910156
2025-05-09,154.21112060546875
2025-05-12,154.59739685058594
2025-05-13,153.94369506835938
2025-05-14,151.59637451171875
2025-05-15,155.26097106933594
2025-05-16,157.4795684814453
2025-05-19,158.00448608398438
2025-05-20,158.7671356201172
2025-05-21,157.42013549804688
2025-05-22,156.78627014160156
2025-05-23,151.0318145751953
2025-05-27,151.0912628173828
2025-05-28,147.93174743652344
2025-05-29,146.0895233154297
2025-05-30,147.09979248046875
2025-06-02,140.29547119140625
2025-06-03,143.1083221435547
2025-06-04,143.0389862060547
2025-06-05,143.9799041748047
2025-06-06,146.72341918945312
2025-06-09,144.9406280517578
2025-06-10,144.1977996826172
2025-06-11,144.52464294433594
2025-06-12,146.6045684814453
2025-06-13,147.73365783691406
2025-06-16,147.22718811035156
2025-06-17,148.35931396484375
2025-06-18,147.32650756835938
2025-06-20,147.42578125
2025-06-23,149.63047790527344
2025-06-24,151.17971801757812
2025-06-25,152.89779663085938
2025-06-26,154.6059112548828
2025-06-27,154.6059112548828
2025-06-30,156.6715545654297
2025-07-01,159.8296356201172
2025-07-02,161.498046875
2025-07-03,163.4246368408203
2025-07-07,163.32534790039062
2025-07-08,160.9716796875
2025-07-09,161.0908660888672
2025-07-10,161.8754119873047
2025-07-11,160.93197631835938
2025-07-14,162.54078674316406
2025-07-15,159.10467529296875
2025-07-16,159.92893981933594
2025-07-17,161.58741760253906
2025-07-18,161.4185791015625
2025-07-21,159.63099670410156
2025-07-22,160.1672821044922
2025-07-23,162.7791290283203
2025-07-24,162.12367248535156
2025-07-25,162.12367248535156
2025-07-28,159.24371337890625
2025-07-29,160.39569091796875
2025-07-30,159.93885803222656
2025-07-31,158.54852294921875
2025-08-01,158.10162353515625
2025-08-04,159.8395538330078
2025-08-05,171.74684143066406
2025-08-06,173.28614807128906
2025-08-07,174.06076049804688
2025-08-08,175.2822723388672
2025-08-11,175.9178466796875
2025-08-12,176.79177856445312
2025-08-13,180.69467163085938
2025-08-14,177.20889282226562
2025-08-15,176.4044952392578
2025-08-18,176.89108276367188
2025-08-19,177.50682067871094
2025-08-20,178.9170379638672
2025-08-21,179.19508361816406
2025-08-22,180.48614501953125
2025-08-25,180.35702514648438
2025-08-26,181.0919189453125
2025-08-27,182.12472534179688
2025-08-28,180.10873413085938
2025-08-29,179.67176818847656
2025-09-02,179.64198303222656
2025-09-03,176.4839324951172
2025-09-04,177.34793090820312
2025-09-05,177.76502990722656
2025-09-08,177.17909240722656
2025-09-09,177.79481506347656
2025-09-10,179.12557983398438
2025-09-11,183.85272216796875
2025-09-12,182.5915069580078
2025-09-15,181.8649444580078
2025-09-16,181.7156524658203
2025-09-17,182.9298858642578
2025-09-18,186.26402282714844
2025-09-19,186.56260681152344
2025-09-22,186.98060607910156
2025-09-23,186.22421264648438
2025-09-24,186.51283264160156
2025-09-25,181.4967041015625
2025-09-26,184.024658203125
2025-09-29,184.73130798339844
2025-09-30,188.06546020507812
2025-10-01,190.72280883789062
2025-10-02,191.9768524169922
2025-10-03,194.65411376953125
2025-10-06,197.10247802734375
2025-10-07,196.06739807128906
2025-10-08,197.29156494140625
2025-10-09,193.13136291503906
2025-10-10,187.13986206054688
2025-10-13,185.05975341796875
2025-10-14,186.38345336914062
2025-10-15,185.68678283691406
2025-10-16,183.53700256347656
2025-10-17,183.6365203857422
2025-10-20,189.5882110595703
2025-10-21,192.24557495117188
2025-10-22,187.57778930664062
2025-10-23,190.48394775390625
2025-10-24,189.06072998046875
2025-10-27,188.21475219726562
2025-10-28,186.9208984375
2025-10-29,187.2692413330078
2025-10-30,190.0161895751953
2025-10-31,189.56829833984375
2025-11-03,192.13609313964844
2025-11-04,198.60533142089844
2025-11-05,194.14654541015625
2025-11-06,193.83799743652344
2025-11-07,196.0474853515625
2025-11-10,195.93800354003906
2025-11-11,197.3114776611328
2025-11-12,192.10623168945312
2025-11-13,190.41429138183594
2025-11-14,190.5038604736328
2025-11-17,187.89625549316406
2025-11-18,188.21475219726562
2025-11-19,188.28440856933594
2025-11-20,184.7810821533203
2025-11-21,185.60716247558594
2025-11-24,185.92564392089844
2025-11-25,190.59344482421875
2025-11-26,189.45883178710938
2025-11-28,190.19532775878906
2025-12-01,187.52801513671875
2025-12-02,186.18441772460938
2025-12-03,187.5479278564453
2025-12-04,191.50906372070312
2025-12-05,185.9355926513672
2025-12-08,184.74127197265625
2025-12-09,184.07443237304688
2025-12-10,187.4185333251953
2025-12-11,189.62802124023438
2025-12-12,188.83180236816406
2025-12-15,185.49009704589844
2025-12-16,181.70947265625
2025-12-17,180.9114532470703
2025-12-18,180.74188232421875
2025-12-19,184.22323608398438
2025-12-22,185.5798797607422
2025-12-23,185.85919189453125
2025-12-24,186.16842651367188
2025-12-26,185.40032958984375
2025-12-29,185.03125
2025-12-30,182.89654541015625
