Date,UPS
2009-11-06,30.83135986328125
2009-11-09,31.58446502685547
2009-11-10,31.949752807617188
2009-11-11,32.63541793823242
2009-11-12,32.18794250488281
2009-11-13,32.10865783691406
2009-11-16,32.703369140625
2009-11-17,32.323890686035156
2009-11-18,32.49380874633789
2009-11-19,32.37487030029297
2009-11-20,32.57309341430664
2009-11-23,32.941246032714844
2009-11-24,32.80531311035156
2009-11-25,32.963905334472656
2009-11-27,32.527774810791016
2009-11-30,32.55044174194336
2009-12-01,32.78266525268555
2009-12-02,32.79399490356445
2009-12-03,32.60707092285156
2009-12-04,32.7769775390625
2009-12-07,32.7769775390625
2009-12-08,32.703369140625
2009-12-09,32.714698791503906
2009-12-10,32.64106369018555
2009-12-11,32.856285095214844
2009-12-14,33.411346435546875
2009-12-15,33.55861282348633
2009-12-16,33.417015075683594
2009-12-17,32.98088836669922
2009-12-18,32.83930206298828
2009-12-21,33.20178985595703
2009-12-22,33.17912673950195
2009-12-23,32.85062026977539
2009-12-24,32.9185791015625
2009-12-28,32.82796859741211
2009-12-29,33.16214370727539
2009-12-30,32.952579498291016
2009-12-31,32.49380874633789
2010-01-04,32.952579498291016
2010-01-05,33.00920867919922
2010-01-06,32.76567459106445
2010-01-07,32.51646041870117
2010-01-08,34.07968521118164
2010-01-11,35.58062744140625
2010-01-12,35.34275436401367
2010-01-13,35.15584182739258
2010-01-14,35.229469299316406
2010-01-15,35.07655334472656
2010-01-19,35.257774353027344
2010-01-20,34.640411376953125
2010-01-21,33.81349182128906
2010-01-22,33.27540588378906
2010-01-25,33.27540588378906
2010-01-26,33.21312713623047
2010-01-27,33.609596252441406
2010-01-28,33.39435958862305
2010-01-29,32.7203483581543
2010-02-01,33.0715217590332
2010-02-02,33.20178985595703
2010-02-03,33.3433837890625
2010-02-04,32.4484977722168
2010-02-05,32.397518157958984
2010-02-08,32.06901168823242
2010-02-09,32.51646041870117
2010-02-10,32.323890686035156
2010-02-11,32.39241409301758
2010-02-12,32.066898345947266
2010-02-16,32.740787506103516
2010-02-17,32.84357452392578
2010-02-18,32.64940643310547
2010-02-19,33.014915466308594
2010-02-22,33.0948600769043
2010-02-23,33.35186004638672
2010-02-24,33.55744934082031
2010-02-25,33.36327362060547
2010-02-26,33.54602813720703
2010-03-01,33.608848571777344
2010-03-02,33.785892486572266
2010-03-03,33.797306060791016
2010-03-04,33.80872344970703
2010-03-05,33.974342346191406
2010-03-08,34.15138244628906
2010-03-09,34.431209564208984
2010-03-10,34.682491302490234
2010-03-11,35.676204681396484
2010-03-12,35.590553283691406
2010-03-15,35.807559967041016
2010-03-16,35.681915283203125
2010-03-17,35.91035461425781
2010-03-18,36.78984451293945
2010-03-19,36.73843002319336
2010-03-22,36.52713394165039
2010-03-23,36.904048919677734
2010-03-24,36.41863250732422
2010-03-25,36.35009002685547
2010-03-26,36.36151123046875
2010-03-29,36.62421798706055
2010-03-30,36.85264587402344
2010-03-31,36.78413009643555
2010-04-01,36.63563537597656
2010-04-05,36.65278244018555
2010-04-06,36.675601959228516
2010-04-07,36.36151123046875
2010-04-08,36.70417022705078
2010-04-09,36.80125427246094
2010-04-12,36.98400115966797
2010-04-13,37.052528381347656
2010-04-14,37.378055572509766
2010-04-15,39.34262466430664
2010-04-16,38.95427322387695
2010-04-19,38.999961853027344
2010-04-20,38.86861038208008
2010-04-21,38.90287780761719
2010-04-22,38.98283386230469
2010-04-23,39.32548141479492
2010-04-26,39.131317138671875
2010-04-27,37.817806243896484
2010-04-28,39.01138687133789
2010-04-29,39.805213928222656
2010-04-30,39.48539733886719
2010-05-03,40.376304626464844
2010-05-04,39.37116622924805
2010-05-05,38.36604690551758
2010-05-06,37.12105941772461
2010-05-07,36.50999069213867
2010-05-10,38.537384033203125
2010-05-11,38.25754165649414
2010-05-12,38.9656982421875
2010-05-13,38.40790939331055
2010-05-14,37.809844970703125
2010-05-17,37.69484329223633
2010-05-18,37.54531478881836
2010-05-19,37.45330047607422
2010-05-20,36.475704193115234
2010-05-21,35.871910095214844
2010-05-24,35.45212173461914
2010-05-25,35.636131286621094
2010-05-26,35.63037872314453
2010-05-27,36.556217193603516
2010-05-28,36.09041976928711
2010-06-01,35.176082611083984
2010-06-02,35.99266052246094
2010-06-03,36.234188079833984
2010-06-04,34.82530212402344
2010-06-07,33.61194610595703
2010-06-08,33.91098403930664
2010-06-09,33.70969772338867
2010-06-10,34.98631286621094
2010-06-11,35.19333267211914
2010-06-14,35.12433624267578
2010-06-15,36.032936096191406
2010-06-16,35.889156341552734
2010-06-17,35.76839828491211
2010-06-18,35.94091796875
2010-06-21,35.75114059448242
2010-06-22,34.733299255371094
2010-06-23,34.721797943115234
2010-06-24,34.55502700805664
2010-06-25,34.70454788208008
2010-06-28,34.29051208496094
2010-06-29,33.0886344909668
2010-06-30,32.71485900878906
2010-07-01,33.35317611694336
2010-07-02,32.64009475708008
2010-07-06,32.893123626708984
2010-07-07,34.19851303100586
2010-07-08,34.480262756347656
2010-07-09,34.53778076171875
2010-07-12,34.51478576660156
2010-07-13,35.25083541870117
2010-07-14,35.5153694152832
2010-07-15,35.27384948730469
2010-07-16,34.31925582885742
2010-07-19,34.76780700683594
2010-07-20,35.00933074951172
2010-07-21,34.509029388427734
2010-07-22,36.31468963623047
2010-07-23,36.61371994018555
2010-07-26,37.309532165527344
2010-07-27,37.18302917480469
2010-07-28,37.2635498046875
2010-07-29,37.02775955200195
2010-07-30,37.378543853759766
2010-08-02,38.29863357543945
2010-08-03,38.29863357543945
2010-08-04,38.74718475341797
2010-08-05,38.770179748535156
2010-08-06,38.35615158081055
2010-08-09,38.770179748535156
2010-08-10,38.649410247802734
2010-08-11,37.49931716918945
2010-08-12,37.34871292114258
2010-08-13,37.32554626464844
2010-08-16,37.44717788696289
2010-08-17,38.240718841552734
2010-08-18,38.32762145996094
2010-08-19,37.8931884765625
2010-08-20,37.707828521728516
2010-08-23,37.777339935302734
2010-08-24,36.983802795410156
2010-08-25,36.69418716430664
2010-08-26,36.740509033203125
2010-08-27,37.34291076660156
2010-08-30,37.035926818847656
2010-08-31,36.95482635498047
2010-09-01,38.33919906616211
2010-09-02,38.87787628173828
2010-09-03,39.179073333740234
2010-09-07,38.854713439941406
2010-09-08,39.13275909423828
2010-09-09,39.184871673583984
2010-09-10,39.24857711791992
2010-09-13,39.11536407470703
2010-09-14,39.06902313232422
2010-09-15,39.19066619873047
2010-09-16,38.64618682861328
2010-09-17,38.623023986816406
2010-09-20,38.75044631958008
2010-09-21,38.802589416503906
2010-09-22,39.109561920166016
2010-09-23,38.45503234863281
2010-09-24,38.96475601196289
2010-09-27,38.854713439941406
2010-09-28,38.91263198852539
2010-09-29,38.657772064208984
2010-09-30,38.62881088256836
2010-10-01,38.4840087890625
2010-10-04,38.298641204833984
2010-10-05,39.31808090209961
2010-10-06,39.277549743652344
2010-10-07,39.02267837524414
2010-10-08,39.11536407470703
2010-10-11,39.01110076904297
2010-10-12,38.94737243652344
2010-10-13,39.769893646240234
2010-10-14,40.198509216308594
2010-10-15,40.14639663696289
2010-10-18,40.256439208984375
2010-10-19,39.816226959228516
2010-10-20,40.34333419799805
2010-10-21,40.308570861816406
2010-10-22,40.44758605957031
2010-10-25,40.152183532714844
2010-10-26,40.21011734008789
2010-10-27,39.376014709472656
2010-10-28,39.19066619873047
2010-10-29,39.00529861450195
2010-11-01,39.00529861450195
2010-11-02,39.56137466430664
2010-11-03,39.75251388549805
2010-11-04,40.18114471435547
2010-11-05,40.42441177368164
2010-11-08,40.244869232177734
2010-11-09,39.961036682128906
2010-11-10,39.698585510253906
2010-11-11,39.821067810058594
2010-11-12,39.727752685546875
2010-11-15,39.698585510253906
2010-11-16,39.37199783325195
2010-11-17,39.21452713012695
2010-11-18,39.75690841674805
2010-11-19,40.30511474609375
2010-11-22,40.11851119995117
2010-11-23,39.751075744628906
2010-11-24,40.585052490234375
2010-11-26,40.29928207397461
2010-11-29,40.75419235229492
2010-11-30,40.899986267089844
2010-12-01,41.663997650146484
2010-12-02,41.908935546875
2010-12-03,41.87395477294922
2010-12-06,41.80979919433594
2010-12-07,41.80979919433594
2010-12-08,41.996402740478516
2010-12-09,42.59711456298828
2010-12-10,42.509647369384766
2010-12-13,42.43964385986328
2010-12-14,42.340484619140625
2010-12-15,42.1363639831543
2010-12-16,43.01702117919922
2010-12-17,42.6087532043457
2010-12-20,42.42215347290039
2010-12-21,42.5037841796875
2010-12-22,42.492130279541016
2010-12-23,42.41633987426758
2010-12-27,42.462974548339844
2010-12-28,42.462974548339844
2010-12-29,42.38716125488281
2010-12-30,42.38716125488281
2010-12-31,42.32883071899414
2011-01-03,42.544620513916016
2011-01-04,42.45130920410156
2011-01-05,42.515464782714844
2011-01-06,42.276344299316406
2011-01-07,42.07806396484375
2011-01-10,42.072235107421875
2011-01-11,41.84477996826172
2011-01-12,41.96141815185547
2011-01-13,42.1363639831543
2011-01-14,42.27052307128906
2011-01-18,42.585453033447266
2011-01-19,42.09554672241211
2011-01-20,42.37550354003906
2011-01-21,42.509647369384766
2011-01-24,42.69625473022461
2011-01-25,42.474639892578125
2011-01-26,42.497982025146484
2011-01-27,42.52128982543945
2011-01-28,41.24991989135742
2011-01-31,41.76897048950195
2011-02-01,43.501075744628906
2011-02-02,43.18031311035156
2011-02-03,43.326114654541016
2011-02-04,43.35528564453125
2011-02-07,43.30278015136719
2011-02-08,43.431087493896484
2011-02-09,43.4952507019043
2011-02-10,43.91222381591797
2011-02-11,44.23524856567383
2011-02-14,43.92985153198242
2011-02-15,43.92985153198242
2011-02-16,44.43492889404297
2011-02-17,44.828407287597656
2011-02-18,44.91062545776367
2011-02-22,43.81825256347656
2011-02-23,43.148738861083984
2011-02-24,43.272071838378906
2011-02-25,43.14287567138672
2011-02-28,43.34255599975586
2011-03-01,42.4909782409668
2011-03-02,42.4439811706543
2011-03-03,43.14287567138672
2011-03-04,42.543827056884766
2011-03-07,42.16795349121094
2011-03-08,42.76700210571289
2011-03-09,43.01953125
2011-03-10,42.93730926513672
2011-03-11,43.512874603271484
2011-03-14,42.98431396484375
2011-03-15,42.17384338378906
2011-03-16,41.3339958190918
2011-03-17,42.056373596191406
2011-03-18,42.05049133300781
2011-03-21,42.77872848510742
2011-03-22,42.31476974487305
2011-03-23,42.062252044677734
2011-03-24,42.34413528442383
2011-03-25,42.308902740478516
2011-03-28,43.178096771240234
2011-03-29,43.37192153930664
2011-03-30,43.753639221191406
2011-03-31,43.64795684814453
2011-04-01,43.74191665649414
2011-04-04,43.89460372924805
2011-04-05,43.548099517822266
2011-04-06,43.736026763916016
2011-04-07,43.46000671386719
2011-04-08,43.01953125
2011-04-11,42.99603271484375
2011-04-12,43.007774353027344
2011-04-13,42.6436653137207
2011-04-14,42.52621078491211
2011-04-15,42.702388763427734
2011-04-18,42.238426208496094
2011-04-19,42.27366638183594
2011-04-20,42.702388763427734
2011-04-21,42.97254943847656
2011-04-25,43.24858474731445
2011-04-26,43.63621139526367
2011-04-27,43.61857223510742
2011-04-28,43.93571472167969
2011-04-29,44.02967834472656
2011-05-02,43.97095489501953
2011-05-03,44.10014724731445
2011-05-04,43.60683059692383
2011-05-05,43.436519622802734
2011-05-06,43.51873779296875
2011-05-09,43.283809661865234
2011-05-10,43.67730712890625
2011-05-11,43.841732025146484
2011-05-12,43.96595001220703
2011-05-13,43.8476676940918
2011-05-16,43.6465950012207
2011-05-17,43.421844482421875
2011-05-18,43.67023468017578
2011-05-19,43.942291259765625
2011-05-20,43.794437408447266
2011-05-23,43.46914291381836
2011-05-24,43.120216369628906
2011-05-25,43.05516052246094
2011-05-26,43.15571212768555
2011-05-27,43.149784088134766
2011-05-31,43.4632453918457
2011-06-01,42.75944900512695
2011-06-02,42.77128601074219
2011-06-03,42.07933044433594
2011-06-06,41.61210250854492
2011-06-07,41.25133514404297
2011-06-08,40.96154022216797
2011-06-09,40.97929763793945
2011-06-10,40.51206588745117
2011-06-13,40.4884147644043
2011-06-14,40.93198776245117
2011-06-15,40.872833251953125
2011-06-16,40.83734130859375
2011-06-17,40.9083251953125
2011-06-20,40.98520278930664
2011-06-21,41.783607482910156
2011-06-22,42.055660247802734
2011-06-23,42.179874420166016
2011-06-24,42.06159210205078
2011-06-27,42.25083923339844
2011-06-28,42.611610412597656
2011-06-29,42.57020568847656
2011-06-30,43.132049560546875
2011-07-01,43.74121856689453
2011-07-05,43.6347541809082
2011-07-06,44.06058120727539
2011-07-07,44.575111389160156
2011-07-08,44.10196304321289
2011-07-11,43.6110954284668
2011-07-12,43.32129669189453
2011-07-13,43.421844482421875
2011-07-14,43.38637161254883
2011-07-15,43.22075653076172
2011-07-18,42.83042526245117
2011-07-19,43.410011291503906
2011-07-20,43.48099136352539
2011-07-21,44.001426696777344
2011-07-22,43.859500885009766
2011-07-25,43.794437408447266
2011-07-26,42.339534759521484
2011-07-27,41.52339553833008
2011-07-28,40.89058303833008
2011-07-29,40.93789291381836
2011-08-01,39.99163818359375
2011-08-02,39.19911193847656
2011-08-03,39.77871322631836
2011-08-04,38.57814025878906
2011-08-05,38.85018539428711
2011-08-08,36.904422760009766
2011-08-09,37.90983200073242
2011-08-10,36.66194534301758
2011-08-11,38.276519775390625
2011-08-12,38.56039810180664
2011-08-15,38.962554931640625
2011-08-16,38.56039810180664
2011-08-17,38.48942947387695
2011-08-18,37.130126953125
2011-08-19,36.78434753417969
2011-08-22,36.96319580078125
2011-08-23,38.0601921081543
2011-08-24,38.64443588256836
2011-08-25,37.95286178588867
2011-08-26,38.572879791259766
2011-08-29,39.78314971923828
2011-08-30,40.08122634887695
2011-08-31,40.17660903930664
2011-09-01,39.747371673583984
2011-09-02,39.11541748046875
2011-09-06,38.36422348022461
2011-09-07,38.745784759521484
2011-09-08,38.6921272277832
2011-09-09,38.28671646118164
2011-09-12,38.07805252075195
2011-09-13,38.55500793457031
2011-09-14,39.44330596923828
2011-09-15,39.455230712890625
2011-09-16,39.69965744018555
2011-09-19,39.22869110107422
2011-09-20,39.4731330871582
2011-09-21,38.35826110839844
2011-09-22,37.06455612182617
2011-09-23,36.96319580078125
2011-09-26,37.68457794189453
2011-09-27,38.16152572631836
2011-09-28,37.64881134033203
2011-09-29,38.55500793457031
2011-09-30,37.64881134033203
2011-10-03,37.09435272216797
2011-10-04,38.19133758544922
2011-10-05,39.0915641784668
2011-10-06,39.65793228149414
2011-10-07,39.502925872802734
2011-10-10,40.45682144165039
2011-10-11,40.5104866027832
2011-10-12,40.87413787841797
2011-10-13,40.59394454956055
2011-10-14,41.11261749267578
2011-10-17,40.54625701904297
2011-10-18,41.285518646240234
2011-10-19,41.02915954589844
2011-10-20,41.25571060180664
2011-10-21,41.76841354370117
2011-10-24,42.251319885253906
2011-10-25,41.34511947631836
2011-10-26,41.363014221191406
2011-10-27,42.656734466552734
2011-10-28,42.62095260620117
2011-10-31,41.87572479248047
2011-11-01,40.89797592163086
2011-11-02,41.34511947631836
2011-11-03,42.06651306152344
2011-11-04,41.72666931152344
2011-11-07,42.00688552856445
2011-11-08,42.656734466552734
2011-11-09,41.431610107421875
2011-11-10,41.966102600097656
2011-11-11,42.50657653808594
2011-11-14,42.188297271728516
2011-11-15,42.380470275878906
2011-11-16,41.623775482177734
2011-11-17,41.39558029174805
2011-11-18,41.52170181274414
2011-11-21,40.96920394897461
2011-11-22,40.8610954284668
2011-11-23,40.17647933959961
2011-11-25,39.912227630615234
2011-11-28,40.981197357177734
2011-11-29,41.08330154418945
2011-11-30,43.08913803100586
2011-12-01,42.71678924560547
2011-12-02,42.68074035644531
2011-12-05,43.209232330322266
2011-12-06,43.11914825439453
2011-12-07,44.02598190307617
2011-12-08,43.25126647949219
2011-12-09,43.50951385498047
2011-12-12,43.14316177368164
2011-12-13,42.66874313354492
2011-12-14,42.422515869140625
2011-12-15,42.9690055847168
2011-12-16,43.09513473510742
2011-12-19,42.51861572265625
2011-12-20,43.57556915283203
2011-12-21,43.521514892578125
2011-12-22,43.83980941772461
2011-12-23,44.12205505371094
2011-12-27,44.13407897949219
2011-12-28,43.67765808105469
2011-12-29,44.15808868408203
2011-12-30,43.95390319824219
2012-01-03,44.53644943237305
2012-01-04,44.34425354003906
2012-01-05,43.9118766784668
2012-01-06,44.1280517578125
2012-01-09,44.11003875732422
2012-01-10,44.554447174072266
2012-01-11,44.80666732788086
2012-01-12,44.88475036621094
2012-01-13,44.53644943237305
2012-01-17,44.56045913696289
2012-01-18,44.99884796142578
2012-01-19,45.227073669433594
2012-01-20,45.29310989379883
2012-01-23,45.11896514892578
2012-01-24,45.040889739990234
2012-01-25,45.41323471069336
2012-01-26,45.545345306396484
2012-01-27,45.66546630859375
2012-01-30,45.73150634765625
2012-01-31,45.43123245239258
2012-02-01,46.1098747253418
2012-02-02,45.86964416503906
2012-02-03,46.06180953979492
2012-02-06,46.19392776489258
2012-02-07,46.416141510009766
2012-02-08,46.19392776489258
2012-02-09,45.98373794555664
2012-02-10,46.05580520629883
2012-02-13,46.338077545166016
2012-02-14,46.308040618896484
2012-02-15,46.079837799072266
2012-02-16,46.442848205566406
2012-02-17,46.442848205566406
2012-02-21,46.225040435791016
2012-02-22,45.92252731323242
2012-02-23,46.3702507019043
2012-02-24,46.285552978515625
2012-02-27,46.44891357421875
2012-02-28,46.503360748291016
2012-02-29,46.5820426940918
2012-03-01,46.521507263183594
2012-03-02,46.309749603271484
2012-03-05,46.1766471862793
2012-03-06,45.74705123901367
2012-03-07,45.9830322265625
2012-03-08,46.418670654296875
2012-03-09,46.684879302978516
2012-03-12,47.005558013916016
2012-03-13,47.4169921875
2012-03-14,47.33831787109375
2012-03-15,47.761844635009766
2012-03-16,47.4411735534668
2012-03-19,49.07477569580078
2012-03-20,48.63916778564453
2012-03-21,48.71177291870117
2012-03-22,48.57257843017578
2012-03-23,48.22772216796875
2012-03-26,48.74806594848633
2012-03-27,48.63916778564453
2012-03-28,48.42738342285156
2012-03-29,48.312416076660156
2012-03-30,48.83880615234375
2012-04-02,48.808555603027344
2012-04-03,48.71779251098633
