Date,NDSN
2009-12-30,26.298564910888672
2009-12-31,25.72256851196289
2010-01-04,26.51299476623535
2010-01-05,26.479360580444336
2010-01-06,26.185049057006836
2010-01-07,26.500377655029297
2010-01-08,26.8030948638916
2010-01-11,26.676959991455078
2010-01-12,26.084148406982422
2010-01-13,26.239713668823242
2010-01-14,26.269132614135742
2010-01-15,25.81085777282715
2010-01-19,26.353229522705078
2010-01-20,26.004262924194336
2010-01-21,24.957353591918945
2010-01-22,24.46544647216797
2010-01-25,24.53272247314453
2010-01-26,24.335111618041992
2010-01-27,24.385560989379883
2010-01-28,23.902053833007812
2010-01-29,23.771728515625
2010-02-01,23.96092414855957
2010-02-02,24.385560989379883
2010-02-03,24.322500228881836
2010-02-04,23.24195671081543
2010-02-05,23.08219337463379
2010-02-08,22.796297073364258
2010-02-09,23.149463653564453
2010-02-10,22.935043334960938
2010-02-11,23.67081069946289
2010-02-12,23.851608276367188
2010-02-16,24.364545822143555
2010-02-17,24.423398971557617
2010-02-18,24.566349029541016
2010-02-19,24.759754180908203
2010-02-22,24.986793518066406
2010-02-23,27.181493759155273
2010-02-24,28.1989688873291
2010-02-25,27.984535217285156
2010-02-26,27.74420166015625
2010-03-01,28.26704216003418
2010-03-02,28.288124084472656
2010-03-03,28.376665115356445
2010-03-04,28.482080459594727
2010-03-05,28.794095993041992
2010-03-08,28.764568328857422
2010-03-09,29.017566680908203
2010-03-10,29.56148910522461
2010-03-11,29.515100479125977
2010-03-12,29.515100479125977
2010-03-15,29.31270980834961
2010-03-16,29.37595558166504
2010-03-17,29.65003776550293
2010-03-18,29.991559982299805
2010-03-19,28.49894142150879
2010-03-22,29.0639591217041
2010-03-23,29.76388168334961
2010-03-24,28.93323516845703
2010-03-25,29.097686767578125
2010-03-26,29.00070571899414
2010-03-29,29.194652557373047
2010-03-30,29.287424087524414
2010-03-31,28.638086318969727
2010-04-01,29.030208587646484
2010-04-05,29.485595703125
2010-04-06,29.730144500732422
2010-04-07,29.97469711303711
2010-04-08,29.730144500732422
2010-04-09,29.924100875854492
2010-04-12,29.991559982299805
2010-04-13,29.911453247070312
2010-04-14,30.691492080688477
2010-04-15,30.76318359375
2010-04-16,30.560773849487305
2010-04-19,30.156009674072266
2010-04-20,30.341529846191406
2010-04-21,30.784257888793945
2010-04-22,31.867881774902344
2010-04-23,31.977508544921875
2010-04-26,32.00701141357422
2010-04-27,31.25649642944336
2010-04-28,31.01616096496582
2010-04-29,31.522127151489258
2010-04-30,30.282493591308594
2010-05-03,31.092065811157227
2010-05-04,30.05901527404785
2010-05-05,29.725929260253906
2010-05-06,28.642303466796875
2010-05-07,27.803224563598633
2010-05-10,29.65003776550293
2010-05-11,29.730144500732422
2010-05-12,31.08783721923828
2010-05-13,30.56500244140625
2010-05-14,29.898799896240234
2010-05-17,29.40968894958496
2010-05-18,28.891077041625977
2010-05-19,28.119455337524414
2010-05-20,26.49190902709961
2010-05-21,28.71398162841797
2010-05-24,27.912853240966797
2010-05-25,27.63456916809082
2010-05-26,27.35628318786621
2010-05-27,28.696834564208984
2010-05-28,28.176679611206055
2010-06-01,27.149072647094727
2010-06-02,27.98638343811035
2010-06-03,28.104793548583984
2010-06-04,26.633161544799805
2010-06-07,25.597095489501953
2010-06-08,25.609783172607422
2010-06-09,25.322221755981445
2010-06-10,26.113006591796875
2010-06-11,26.29485321044922
2010-06-14,26.21026611328125
2010-06-15,26.99260711669922
2010-06-16,26.747339248657227
2010-06-17,26.603557586669922
2010-06-18,26.65852928161621
2010-06-21,26.518980026245117
2010-06-22,25.859275817871094
2010-06-23,25.833904266357422
2010-06-24,24.21003532409668
2010-06-25,24.5018310546875
2010-06-28,24.992372512817383
2010-06-29,23.990144729614258
2010-06-30,23.715272903442383
2010-07-01,23.161291122436523
2010-07-02,23.178207397460938
2010-07-06,23.186662673950195
2010-07-07,24.095855712890625
2010-07-08,24.480682373046875
2010-07-09,24.59063720703125
2010-07-12,24.007057189941406
2010-07-13,24.971229553222656
2010-07-14,25.140377044677734
2010-07-15,25.15306282043457
2010-07-16,24.345359802246094
2010-07-19,24.64137840270996
2010-07-20,25.165746688842773
2010-07-21,25.165746688842773
2010-07-22,25.846593856811523
2010-07-23,26.387889862060547
2010-07-26,27.039121627807617
2010-07-27,26.92071533203125
2010-07-28,26.48514747619629
2010-07-29,26.540117263793945
2010-07-30,26.662761688232422
2010-08-02,28.18513298034668
2010-08-03,27.81723403930664
2010-08-04,28.46847152709961
2010-08-05,28.667211532592773
2010-08-06,28.853281021118164
2010-08-09,28.946317672729492
2010-08-10,28.69259262084961
2010-08-11,27.225191116333008
2010-08-12,27.13637924194336
2010-08-13,27.02643585205078
2010-08-16,27.263261795043945
2010-08-17,28.075183868408203
2010-08-18,28.0032958984375
2010-08-19,27.313997268676758
2010-08-20,27.470468521118164
2010-08-23,26.97146224975586
2010-08-24,26.88689422607422
2010-08-25,27.23788070678711
2010-08-26,27.030664443969727
2010-08-27,27.896183013916016
2010-08-30,26.843982696533203
2010-08-31,27.225828170776367
2010-09-01,28.27804183959961
2010-09-02,28.888999938964844
2010-09-03,29.410863876342773
2010-09-07,28.850820541381836
2010-09-08,28.92718505859375
2010-09-09,28.901731491088867
2010-09-10,28.944150924682617
2010-09-13,29.686635971069336
2010-09-14,29.695117950439453
2010-09-15,29.68239974975586
2010-09-16,29.66118812561035
2010-09-17,29.890281677246094
2010-09-20,30.887338638305664
2010-09-21,30.760055541992188
2010-09-22,30.39942741394043
2010-09-23,29.45328712463379
2010-09-24,30.57762336730957
2010-09-27,30.314565658569336
2010-09-28,31.035844802856445
2010-09-29,31.035844802856445
2010-09-30,31.26494026184082
2010-10-01,31.303136825561523
2010-10-04,30.416393280029297
2010-10-05,31.80378532409668
2010-10-06,31.655288696289062
2010-10-07,31.791040420532227
2010-10-08,31.93955421447754
2010-10-11,31.73589324951172
2010-10-12,31.591644287109375
2010-10-13,31.93531036376953
2010-10-14,32.092288970947266
2010-10-15,32.245033264160156
2010-10-18,32.77537536621094
2010-10-19,32.15593338012695
2010-10-20,32.9493293762207
2010-10-21,33.08934020996094
2010-10-22,33.25056838989258
2010-10-25,33.84031295776367
2010-10-26,33.68757247924805
2010-10-27,33.30996322631836
2010-10-28,33.21236038208008
2010-10-29,33.102054595947266
2010-11-01,33.216617584228516
2010-11-02,33.993038177490234
2010-11-03,33.64515686035156
2010-11-04,34.82462692260742
2010-11-05,34.896751403808594
2010-11-08,34.786441802978516
2010-11-09,34.896751403808594
2010-11-10,35.219200134277344
2010-11-11,34.765235900878906
2010-11-12,32.928123474121094
2010-11-15,33.14872741699219
2010-11-16,32.29595184326172
2010-11-17,32.597164154052734
2010-11-18,33.305702209472656
2010-11-19,33.52210235595703
2010-11-22,33.79363250732422
2010-11-23,33.449981689453125
2010-11-24,34.30277633666992
2010-11-26,34.21791458129883
2010-11-29,34.06941223144531
2010-11-30,33.70029830932617
2010-12-01,34.892520904541016
2010-12-02,35.787723541259766
2010-12-03,36.339290618896484
2010-12-06,36.89085388183594
2010-12-07,36.75508499145508
2010-12-08,36.678733825683594
2010-12-09,36.39020538330078
2010-12-10,37.344810485839844
2010-12-13,37.11145782470703
2010-12-14,37.17936325073242
2010-12-15,36.984188079833984
2010-12-16,38.43947219848633
2010-12-17,38.79243469238281
2010-12-20,39.31975555419922
2010-12-21,40.06397247314453
2010-12-22,40.02144241333008
2010-12-23,39.78329849243164
2010-12-27,40.02144241333008
2010-12-28,39.740753173828125
2010-12-29,39.60892868041992
2010-12-30,39.45585632324219
2010-12-31,39.07311248779297
2011-01-03,40.46798324584961
2011-01-04,39.67698669433594
2011-01-05,39.83856964111328
2011-01-06,39.196434020996094
2011-01-07,38.96253967285156
2011-01-10,39.77904510498047
2011-01-11,39.91511154174805
2011-01-12,40.01719665527344
2011-01-13,39.902374267578125
2011-01-14,39.78329849243164
2011-01-18,39.79606628417969
2011-01-19,38.82645034790039
2011-01-20,38.375667572021484
2011-01-21,38.043975830078125
2011-01-24,38.86897277832031
2011-01-25,38.77116012573242
2011-01-26,39.76203155517578
2011-01-27,39.7237663269043
2011-01-28,39.15389633178711
2011-01-31,39.25597381591797
2011-02-01,40.450958251953125
2011-02-02,40.697608947753906
2011-02-03,40.7954216003418
2011-02-04,40.8507080078125
2011-02-07,41.412044525146484
2011-02-08,41.326988220214844
2011-02-09,40.89322280883789
2011-02-10,41.169654846191406
2011-02-11,41.69272994995117
2011-02-14,41.65019226074219
2011-02-15,41.63320541381836
2011-02-16,41.89258575439453
2011-02-17,42.25832748413086
2011-02-18,42.556007385253906
2011-02-22,41.03783416748047
2011-02-23,46.12394714355469
2011-02-24,46.70232009887695
2011-02-25,46.80031204223633
2011-02-28,46.4040641784668
2011-03-01,45.40278244018555
2011-03-02,45.79902267456055
2011-03-03,47.034664154052734
2011-03-04,47.043182373046875
2011-03-07,46.79179000854492
2011-03-08,47.58002471923828
2011-03-09,46.87701416015625
2011-03-10,44.68697738647461
2011-03-11,45.15566635131836
2011-03-14,45.34313201904297
2011-03-15,44.814788818359375
2011-03-16,44.12880325317383
2011-03-17,44.64862823486328
2011-03-18,44.95541000366211
2011-03-21,46.47223663330078
2011-03-22,45.960941314697266
2011-03-23,46.15693283081055
2011-03-24,46.78327178955078
2011-03-25,47.91237258911133
2011-03-28,47.85272979736328
2011-03-29,48.666534423828125
2011-03-30,48.94347381591797
2011-03-31,49.024436950683594
2011-04-01,49.0755615234375
2011-04-04,49.28434753417969
2011-04-05,49.59111404418945
2011-04-06,50.059810638427734
2011-04-07,49.02871322631836
2011-04-08,48.61540985107422
2011-04-11,48.513145446777344
2011-04-12,47.3414192199707
2011-04-13,47.20936584472656
2011-04-14,47.20083236694336
2011-04-15,47.379764556884766
2011-04-18,45.71809005737305
2011-04-19,46.10154724121094
2011-04-20,47.05596160888672
2011-04-21,47.01334762573242
2011-04-25,46.510589599609375
2011-04-26,47.14118194580078
2011-04-27,47.44794845581055
2011-04-28,47.49907302856445
2011-04-29,48.54721450805664
2011-05-02,47.23490524291992
2011-05-03,46.33163070678711
2011-05-04,45.00227737426758
2011-05-05,44.76366424560547
2011-05-06,44.465396881103516
2011-05-09,45.30904769897461
2011-05-10,45.46243667602539
2011-05-11,44.0904655456543
2011-05-12,44.53358459472656
2011-05-13,44.20976257324219
2011-05-16,43.4683952331543
2011-05-17,43.297969818115234
2011-05-18,44.54210662841797
2011-05-19,46.36572265625
2011-05-20,43.170127868652344
2011-05-23,42.82925796508789
2011-05-24,42.11345291137695
2011-05-25,42.37763977050781
2011-05-26,42.86336898803711
2011-05-27,43.05550003051758
2011-05-31,44.42178726196289
2011-06-01,43.26044845581055
2011-06-02,43.64471435546875
2011-06-03,43.46539306640625
2011-06-06,43.157962799072266
2011-06-07,43.37144470214844
2011-06-08,43.234825134277344
2011-06-09,43.06404113769531
2011-06-10,41.825836181640625
2011-06-13,41.8343620300293
2011-06-14,43.909423828125
2011-06-15,43.20918655395508
2011-06-16,43.021339416503906
2011-06-17,43.14091110229492
2011-06-20,43.08964920043945
2011-06-21,44.29371643066406
2011-06-22,43.969215393066406
2011-06-23,44.26809310913086
2011-06-24,43.841129302978516
2011-06-27,44.07167434692383
2011-06-28,45.6002311706543
2011-06-29,46.12112808227539
2011-06-30,46.838443756103516
2011-07-01,47.92294692993164
2011-07-05,47.89732360839844
2011-07-06,49.11845397949219
2011-07-07,50.39081573486328
2011-07-08,50.08339309692383
2011-07-11,48.51215362548828
2011-07-12,47.700904846191406
2011-07-13,47.6923828125
2011-07-14,47.04338073730469
2011-07-15,46.81281661987305
2011-07-18,45.83079147338867
2011-07-19,47.1458625793457
2011-07-20,47.188560485839844
2011-07-21,47.62406921386719
2011-07-22,47.777767181396484
2011-07-25,48.2303581237793
2011-07-26,47.18000411987305
2011-07-27,44.91707229614258
2011-07-28,43.78987503051758
2011-07-29,43.57639694213867
2011-08-01,43.12380599975586
2011-08-02,41.39884948730469
2011-08-03,40.912113189697266
2011-08-04,37.93187713623047
2011-08-05,36.830291748046875
2011-08-08,32.87657165527344
2011-08-09,35.660404205322266
2011-08-10,34.063541412353516
2011-08-11,36.71928024291992
2011-08-12,37.624454498291016
2011-08-15,38.683345794677734
2011-08-16,38.017276763916016
2011-08-17,37.487823486328125
2011-08-18,35.2590446472168
2011-08-19,33.56826400756836
2011-08-22,32.62894058227539
2011-08-23,34.21724319458008
2011-08-24,34.64421081542969
2011-08-25,33.92692565917969
2011-08-26,35.747257232666016
2011-08-29,37.63185501098633
2011-08-30,37.72608184814453
2011-08-31,37.60615921020508
2011-09-01,36.91227722167969
2011-09-02,35.50739288330078
2011-09-06,34.78783416748047
2011-09-07,36.50966262817383
2011-09-08,35.67015075683594
2011-09-09,34.70215606689453
2011-09-12,34.61650085449219
2011-09-13,36.4068603515625
2011-09-14,37.4776496887207
2011-09-15,38.18009567260742
2011-09-16,38.22291946411133
2011-09-19,37.80317687988281
2011-09-20,36.972232818603516
2011-09-21,35.93571472167969
2011-09-22,33.845523834228516
2011-09-23,33.49430465698242
2011-09-26,35.06195068359375
2011-09-27,36.0556526184082
2011-09-28,34.28242111206055
2011-09-29,35.30180358886719
2011-09-30,34.04255676269531
2011-10-03,31.875276565551758
2011-10-04,34.61650085449219
2011-10-05,34.60793685913086
2011-10-06,35.21614456176758
2011-10-07,34.82207489013672
2011-10-10,36.45825958251953
2011-10-11,36.86090087890625
2011-10-12,38.291446685791016
2011-10-13,37.297760009765625
2011-10-14,38.68549346923828
2011-10-17,37.36629867553711
2011-10-18,38.694068908691406
2011-10-19,37.39199447631836
2011-10-20,37.049339294433594
2011-10-21,38.0687255859375
2011-10-24,39.60210037231445
2011-10-25,38.103004455566406
2011-10-26,38.71976852416992
2011-10-27,41.10977554321289
2011-10-28,40.74999237060547
2011-10-31,39.72202682495117
2011-11-01,38.71976852416992
2011-11-02,39.61066818237305
2011-11-03,40.76712417602539
2011-11-04,40.8527717590332
2011-11-07,39.43076705932617
2011-11-08,40.07323455810547
2011-11-09,37.69180679321289
2011-11-10,38.0601692199707
2011-11-11,38.97675704956055
2011-11-14,38.18867111206055
2011-11-15,38.90821838378906
2011-11-16,38.411373138427734
2011-11-17,37.52049255371094
2011-11-18,37.529056549072266
2011-11-21,36.74094772338867
2011-11-22,36.91227722167969
2011-11-23,36.047080993652344
2011-11-25,36.15842819213867
2011-11-28,37.46052169799805
2011-11-29,37.72608184814453
2011-11-30,40.3130989074707
2011-12-01,39.85052490234375
2011-12-02,40.32166290283203
2011-12-05,41.08408737182617
2011-12-06,41.452415466308594
2011-12-07,41.16117858886719
2011-12-08,39.61066818237305
2011-12-09,40.53584289550781
2011-12-12,39.96189498901367
2011-12-13,39.60210037231445
2011-12-14,38.14582061767578
2011-12-15,34.633644104003906
2011-12-16,34.586368560791016
2011-12-19,34.07080078125
2011-12-20,35.52298355102539
2011-12-21,35.23942947387695
2011-12-22,35.19646072387695
2011-12-23,35.54017639160156
2011-12-27,35.41988754272461
2011-12-28,34.698081970214844
2011-12-29,35.574554443359375
2011-12-30,35.385520935058594
2012-01-03,35.73783493041992
2012-01-04,35.74641036987305
2012-01-05,36.124507904052734
2012-01-06,35.961238861083984
2012-01-09,35.50581741333008
2012-01-10,36.098724365234375
2012-01-11,36.08154296875
2012-01-12,36.451026916503906
2012-01-13,36.22761917114258
2012-01-17,36.82911682128906
2012-01-18,37.568115234375
2012-01-19,38.667999267578125
2012-01-20,38.5992431640625
2012-01-23,39.011714935302734
2012-01-24,39.140602111816406
2012-01-25,39.47572708129883
2012-01-26,39.3812141418457
2012-01-27,39.62179183959961
2012-01-30,39.23512268066406
2012-01-31,38.960140228271484
2012-02-01,39.82802200317383
2012-02-02,39.94832992553711
2012-02-03,41.159934997558594
2012-02-06,41.684085845947266
2012-02-07,42.113731384277344
2012-02-08,42.156707763671875
2012-02-09,43.428443908691406
2012-02-10,42.86991882324219
2012-02-13,43.179264068603516
2012-02-14,43.54874801635742
2012-02-15,43.9784049987793
2012-02-16,44.863460540771484
2012-02-17,45.078277587890625
2012-02-21,45.46495819091797
2012-02-22,44.562713623046875
2012-02-23,43.780757904052734
2012-02-24,46.91196060180664
2012-02-27,47.21345138549805
2012-02-28,47.27373123168945
2012-02-29,47.35126495361328
2012-03-01,47.87672805786133
2012-03-02,47.282352447509766
2012-03-05,46.92918014526367
2012-03-06,45.44757080078125
2012-03-07,46.13670349121094
2012-03-08,47.3426628112793
2012-03-09,47.5063362121582
2012-03-12,47.12730407714844
2012-03-13,48.50554656982422
2012-03-14,47.59246826171875
2012-03-15,48.24713134765625
2012-03-16,48.10068893432617
2012-03-19,48.634765625
2012-03-20,47.833656311035156
2012-03-21,47.247901916503906
2012-03-22,46.188377380371094
2012-03-23,46.291748046875
2012-03-26,47.290977478027344
2012-03-27,47.5063362121582
2012-03-28,47.2220458984375
2012-03-29,47.12730407714844
2012-03-30,46.95502471923828
2012-04-02,46.96364974975586
2012-04-03,46.94640350341797
2012-04-04,46.231449127197266
2012-04-05,46.04193878173828
2012-04-09,45.025489807128906
2012-04-10,43.93151092529297
2012-04-11,44.47418212890625
2012-04-12,45.67153549194336
2012-04-13,45.42173767089844
2012-04-16,45.370052337646484
2012-04-17,46.128089904785156
2012-04-18,45.44757080078125
2012-04-19,45.14608383178711
2012-04-20,45.266685485839844
2012-04-23,44.500030517578125
2012-04-24,45.10300827026367
2012-04-25,45.77492141723633
2012-04-26,46.03333282470703
2012-04-27,46.87750244140625
2012-04-30,46.429569244384766
2012-05-01,46.61907958984375
2012-05-02,46.67938232421875
2012-05-03,46.00748062133789
2012-05-04,44.24161148071289
2012-05-07,44.00042724609375
2012-05-08,43.82814025878906
