Date,XEL
2010-02-17,11.784006118774414
2010-02-18,11.950295448303223
2010-02-19,12.087925910949707
2010-02-22,12.064985275268555
2010-02-23,12.030579566955566
2010-02-24,12.059255599975586
2010-02-25,12.024843215942383
2010-02-26,11.933099746704102
2010-03-01,12.05351734161377
2010-03-02,12.16820240020752
2010-03-03,12.17393684387207
2010-03-04,12.076455116271973
2010-03-05,12.151004791259766
2010-03-08,12.128063201904297
2010-03-09,12.116596221923828
2010-03-10,12.105130195617676
2010-03-11,12.093656539916992
2010-03-12,12.059255599975586
2010-03-15,12.128063201904297
2010-03-16,12.219813346862793
2010-03-17,12.294356346130371
2010-03-18,12.294356346130371
2010-03-19,12.374641418457031
2010-03-22,12.328763961791992
2010-03-23,12.354862213134766
2010-03-24,12.227259635925293
2010-03-25,12.215657234191895
2010-03-26,12.20405387878418
2010-03-29,12.320062637329102
2010-03-30,12.308462142944336
2010-03-31,12.296860694885254
2010-04-01,12.412874221801758
2010-04-05,12.546278953552246
2010-04-06,12.668086051940918
2010-04-07,12.546278953552246
2010-04-08,12.465070724487305
2010-04-09,12.546278953552246
2010-04-12,12.610082626342773
2010-04-13,12.470873832702637
2010-04-14,12.48246955871582
2010-04-15,12.314261436462402
2010-04-16,12.459275245666504
2010-04-19,12.453474998474121
2010-04-20,12.528877258300781
2010-04-21,12.534679412841797
2010-04-22,12.633288383483887
2010-04-23,12.726088523864746
2010-04-26,12.6622953414917
2010-04-27,12.447671890258789
2010-04-28,12.465070724487305
2010-04-29,12.534679412841797
2010-04-30,12.615883827209473
2010-05-03,12.818894386291504
2010-05-04,12.610082626342773
2010-05-05,12.610082626342773
2010-05-06,12.244660377502441
2010-05-07,12.105445861816406
2010-05-10,12.459275245666504
2010-05-11,12.511476516723633
2010-05-12,12.5056791305542
2010-05-13,12.430270195007324
2010-05-14,12.337467193603516
2010-05-17,12.447671890258789
2010-05-18,12.354862213134766
2010-05-19,12.337467193603516
2010-05-20,11.954638481140137
2010-05-21,11.989437103271484
2010-05-24,11.879229545593262
2010-05-25,11.774825096130371
2010-05-26,11.757424354553223
2010-05-27,11.908236503601074
2010-05-28,11.885034561157227
2010-06-01,11.682023048400879
2010-06-02,11.914032936096191
2010-06-03,12.012639999389648
2010-06-04,11.705222129821777
2010-06-07,11.670418739318848
2010-06-08,11.82122802734375
2010-06-09,11.687819480895996
2010-06-10,11.919836044311523
2010-06-11,11.925634384155273
2010-06-14,11.937238693237305
2010-06-15,12.215657234191895
2010-06-16,12.279465675354004
2010-06-17,12.447671890258789
2010-06-18,12.511476516723633
2010-06-21,12.465070724487305
2010-06-22,12.243795394897461
2010-06-23,12.132272720336914
2010-06-24,12.173362731933594
2010-06-25,12.185098648071289
2010-06-28,12.284878730773926
2010-06-29,12.12053394317627
2010-06-30,12.09705638885498
2010-07-01,12.102925300598145
2010-07-02,12.155746459960938
2010-07-06,12.302494049072266
2010-07-07,12.543139457702637
2010-07-08,12.678135871887207
2010-07-09,12.719223022460938
2010-07-12,12.789658546447754
2010-07-13,12.854219436645508
2010-07-14,12.742700576782227
2010-07-15,12.836614608764648
2010-07-16,12.590097427368164
2010-07-19,12.807266235351562
2010-07-20,12.901176452636719
2010-07-21,12.730961799621582
2010-07-22,12.92465877532959
2010-07-23,13.059656143188477
2010-07-26,13.182915687561035
2010-07-27,13.353130340576172
2010-07-28,13.294439315795898
2010-07-29,13.06552505493164
2010-07-30,12.907049179077148
2010-08-02,13.112482070922852
2010-08-03,12.971610069274902
2010-08-04,12.8307466506958
2010-08-05,12.948138236999512
2010-08-06,12.98335075378418
2010-08-09,13.071396827697754
2010-08-10,13.153570175170898
2010-08-11,13.000962257385254
2010-08-12,13.077266693115234
2010-08-13,13.15943431854248
2010-08-16,13.024439811706543
2010-08-17,13.118355751037598
2010-08-18,13.006831169128418
2010-08-19,12.766178131103516
2010-08-20,12.836614608764648
2010-08-23,12.889440536499023
2010-08-24,12.971610069274902
2010-08-25,13.024439811706543
2010-08-26,13.018566131591797
2010-08-27,13.247474670410156
2010-08-30,13.04791259765625
2010-08-31,13.09487247467041
2010-09-01,13.382477760314941
2010-09-02,13.317917823791504
2010-09-03,13.382477760314941
2010-09-07,13.388345718383789
2010-09-08,13.265088081359863
2010-09-09,13.411828994750977
2010-09-10,13.347265243530273
2010-09-13,13.435304641723633
2010-09-14,13.529217720031738
2010-09-15,13.482261657714844
2010-09-16,13.405959129333496
2010-09-17,13.394214630126953
2010-09-20,13.58204174041748
2010-09-21,13.55415153503418
2010-09-22,13.548216819763184
2010-09-23,13.376119613647461
2010-09-24,13.607560157775879
2010-09-27,13.595695495605469
2010-09-28,13.660966873168945
2010-09-29,13.702507019042969
2010-09-30,13.631296157836914
2010-10-01,13.785592079162598
2010-10-04,13.755922317504883
2010-10-05,13.981428146362305
2010-10-06,13.922080993652344
2010-10-07,13.90428352355957
2010-10-08,13.92801570892334
2010-10-11,13.892411231994629
2010-10-12,13.785592079162598
2010-10-13,13.839001655578613
2010-10-14,13.839001655578613
2010-10-15,13.981428146362305
2010-10-18,14.100113868713379
2010-10-19,14.058570861816406
2010-10-20,14.183195114135742
2010-10-21,14.100113868713379
2010-10-22,14.177258491516113
2010-10-25,14.183195114135742
2010-10-26,14.260345458984375
2010-10-27,14.159457206726074
2010-10-28,14.123847007751465
2010-10-29,14.159457206726074
2010-11-01,14.046704292297363
2010-11-02,14.189129829406738
2010-11-03,14.171327590942383
2010-11-04,14.313754081726074
2010-11-05,14.438369750976562
2010-11-08,14.390900611877441
2010-11-09,14.313754081726074
2010-11-10,14.290018081665039
2010-11-11,14.313754081726074
2010-11-12,14.177258491516113
2010-11-15,14.106050491333008
2010-11-16,13.957690238952637
2010-11-17,13.886474609375
2010-11-18,14.005163192749023
2010-11-19,13.981428146362305
2010-11-22,14.022969245910645
2010-11-23,13.856812477111816
2010-11-24,13.94581413269043
2010-11-26,13.916147232055664
2010-11-29,13.910218238830566
2010-11-30,13.94581413269043
2010-12-01,14.12978744506836
2010-12-02,14.12978744506836
2010-12-03,14.165396690368652
2010-12-06,14.017034530639648
2010-12-07,13.898347854614258
2010-12-08,13.862737655639648
2010-12-09,13.892411231994629
2010-12-10,13.898347854614258
2010-12-13,13.963622093200684
2010-12-14,14.058570861816406
2010-12-15,13.94581413269043
2010-12-16,14.058570861816406
2010-12-17,14.08231258392334
2010-12-20,14.100113868713379
2010-12-21,14.125904083251953
2010-12-22,14.083919525146484
2010-12-23,14.077919960021973
2010-12-27,14.071918487548828
2010-12-28,14.107916831970215
2010-12-29,14.095911979675293
2010-12-30,14.125904083251953
2010-12-31,14.125904083251953
2011-01-03,14.131901741027832
2011-01-04,14.191885948181152
2011-01-05,14.107916831970215
2011-01-06,14.095911979675293
2011-01-07,14.22187614440918
2011-01-10,14.131901741027832
2011-01-11,14.083919525146484
2011-01-12,14.119911193847656
2011-01-13,14.065923690795898
2011-01-14,14.077919960021973
2011-01-18,14.263864517211914
2011-01-19,14.22187614440918
2011-01-20,14.371831893920898
2011-01-21,14.341840744018555
2011-01-24,14.437820434570312
2011-01-25,14.437820434570312
2011-01-26,14.365838050842285
2011-01-27,14.407821655273438
2011-01-28,14.125904083251953
2011-01-31,14.137903213500977
2011-02-01,14.3238525390625
2011-02-02,14.233875274658203
2011-02-03,14.197884559631348
2011-02-04,14.18588924407959
2011-02-07,14.305854797363281
2011-02-08,14.263864517211914
2011-02-09,14.28186321258545
2011-02-10,14.275860786437988
2011-02-11,14.353845596313477
2011-02-14,14.22187614440918
2011-02-15,14.251869201660156
2011-02-16,14.28186321258545
2011-02-17,14.263864517211914
2011-02-18,14.28186321258545
2011-02-22,14.167895317077637
2011-02-23,14.161898612976074
2011-02-24,14.107916831970215
2011-02-25,14.287858009338379
2011-02-28,14.359838485717773
2011-03-01,14.071918487548828
2011-03-02,14.179892539978027
2011-03-03,14.353845596313477
2011-03-04,14.329846382141113
2011-03-07,14.395824432373047
2011-03-08,14.683746337890625
2011-03-09,14.767725944519043
2011-03-10,14.509799003601074
2011-03-11,14.58177661895752
2011-03-14,14.389829635620117
2011-03-15,14.173894882202148
2011-03-16,14.017936706542969
2011-03-17,14.113908767700195
2011-03-18,14.065923690795898
2011-03-21,14.209879875183105
2011-03-22,14.217758178710938
2011-03-23,14.187451362609863
2011-03-24,14.229887962341309
2011-03-25,14.248075485229492
2011-03-28,14.193510055541992
2011-03-29,14.326899528503418
2011-03-30,14.508788108825684
2011-03-31,14.484538078308105
2011-04-01,14.599730491638184
2011-04-04,14.654297828674316
2011-04-05,14.587607383728027
2011-04-06,14.672489166259766
2011-04-07,14.557290077209473
2011-04-08,14.484538078308105
2011-04-11,14.254142761230469
2011-04-12,14.229887962341309
2011-04-13,14.296581268310547
2011-04-14,14.393587112426758
2011-04-15,14.623985290527344
2011-04-18,14.526976585388184
2011-04-19,14.460283279418945
2011-04-20,14.575480461120605
2011-04-21,14.58154296875
2011-04-25,14.587607383728027
2011-04-26,14.636110305786133
2011-04-27,14.696744918823242
2011-04-28,14.739179611206055
2011-04-29,14.751309394836426
2011-05-02,14.793750762939453
2011-05-03,14.818001747131348
2011-05-04,14.836187362670898
2011-05-05,14.702799797058105
2011-05-06,14.727057456970215
2011-05-09,14.73311996459961
2011-05-10,14.927138328552246
2011-05-11,14.836187362670898
2011-05-12,15.054455757141113
2011-05-13,15.127211570739746
2011-05-16,15.163594245910645
2011-05-17,15.29697322845459
2011-05-18,15.26666259765625
2011-05-19,15.303038597106934
2011-05-20,15.315177917480469
2011-05-23,15.102961540222168
2011-05-24,15.054455757141113
2011-05-25,14.969579696655273
2011-05-26,14.969579696655273
2011-05-27,14.902877807617188
2011-05-31,14.999893188476562
2011-06-01,14.878632545471191
2011-06-02,14.830126762390137
2011-06-03,14.745248794555664
2011-06-06,14.672489166259766
2011-06-07,14.696744918823242
2011-06-08,14.672489166259766
2011-06-09,14.654297828674316
2011-06-10,14.569417953491211
2011-06-13,14.660369873046875
2011-06-14,14.696744918823242
2011-06-15,14.61792278289795
2011-06-16,14.745248794555664
2011-06-17,14.890764236450195
2011-06-20,14.915007591247559
2011-06-21,14.951776504516602
2011-06-22,14.810834884643555
2011-06-23,14.65151596069336
2011-06-24,14.718926429748535
2011-06-27,14.835355758666992
2011-06-28,14.939523696899414
2011-06-29,14.939523696899414
2011-06-30,14.890496253967285
2011-07-01,15.111095428466797
2011-07-05,15.025314331054688
2011-07-06,15.080458641052246
2011-07-07,15.104975700378418
2011-07-08,15.00692367553711
2011-07-11,14.816972732543945
2011-07-12,14.896622657775879
2011-07-13,14.841477394104004
2011-07-14,14.725049018859863
2011-07-15,14.725049018859863
2011-07-18,14.559597969055176
2011-07-19,14.700540542602539
2011-07-20,14.853734970092773
2011-07-21,15.104975700378418
2011-07-22,15.037567138671875
2011-07-25,15.019184112548828
2011-07-26,15.00692367553711
2011-07-27,15.00692367553711
2011-07-28,14.859854698181152
2011-07-29,14.70666790008545
2011-08-01,14.731176376342773
2011-08-02,14.424786567687988
2011-08-03,14.36963176727295
2011-08-04,13.977462768554688
2011-08-05,14.234829902648926
2011-08-08,13.450469970703125
2011-08-09,13.664946556091309
2011-08-10,13.37081527709961
2011-08-11,14.001975059509277
2011-08-12,14.026487350463867
2011-08-15,14.424786567687988
2011-08-16,14.375768661499023
2011-08-17,14.492193222045898
2011-08-18,14.332870483398438
2011-08-19,14.28384780883789
2011-08-22,14.375768661499023
2011-08-23,14.74343204498291
2011-08-24,14.951776504516602
2011-08-25,14.767945289611816
2011-08-26,14.718926429748535
2011-08-29,14.933393478393555
2011-08-30,14.970157623291016
2011-08-31,15.117230415344238
2011-09-01,14.988542556762695
2011-09-02,14.835355758666992
2011-09-06,14.737303733825684
2011-09-07,14.908884048461914
2011-09-08,14.853734970092773
2011-09-09,14.565725326538086
2011-09-12,14.688282012939453
2011-09-13,14.994668006896973
2011-09-14,15.14786434173584
2011-09-15,15.331701278686523
2011-09-16,15.484893798828125
2011-09-19,15.435871124267578
2011-09-20,15.633999824523926
2011-09-21,15.392534255981445
2011-09-22,15.169623374938965
2011-09-23,15.287274360656738
2011-09-26,15.380146026611328
2011-09-27,15.373954772949219
2011-09-28,15.237732887268066
2011-09-29,15.423492431640625
2011-09-30,15.287274360656738
2011-10-03,15.045797348022461
2011-10-04,14.822894096374512
2011-10-05,14.946724891662598
2011-10-06,15.268695831298828
2011-10-07,15.237732887268066
2011-10-10,15.435873031616211
2011-10-11,15.250118255615234
2011-10-12,15.287274360656738
2011-10-13,15.287274360656738
2011-10-14,15.404908180236816
2011-10-17,15.343000411987305
2011-10-18,15.528748512268066
2011-10-19,15.584467887878418
2011-10-20,15.745451927185059
2011-10-21,15.912632942199707
2011-10-24,15.807374954223633
2011-10-25,15.658771514892578
2011-10-26,15.776412010192871
2011-10-27,16.22221565246582
2011-10-28,16.042659759521484
2011-10-31,16.00550651550293
2011-11-01,15.609233856201172
2011-11-02,15.993125915527344
2011-11-03,16.22221565246582
2011-11-04,16.13553237915039
2011-11-07,16.21602439880371
2011-11-08,16.30889892578125
2011-11-09,15.925013542175293
2011-11-10,16.09219741821289
2011-11-11,16.290325164794922
2011-11-14,16.061229705810547
2011-11-15,16.21602439880371
2011-11-16,15.993125915527344
2011-11-17,15.850715637207031
2011-11-18,16.048845291137695
2011-11-21,15.887862205505371
2011-11-22,15.64019775390625
2011-11-23,15.442055702209473
2011-11-25,15.603048324584961
2011-11-28,15.708307266235352
2011-11-29,15.91882610321045
2011-11-30,16.277938842773438
2011-12-01,16.21602439880371
2011-12-02,15.999312400817871
2011-12-05,16.09219741821289
2011-12-06,16.154109954833984
2011-12-07,16.13553237915039
2011-12-08,15.881675720214844
2011-12-09,16.085994720458984
2011-12-12,16.042659759521484
2011-12-13,16.0736141204834
2011-12-14,16.017887115478516
2011-12-15,16.35843276977539
2011-12-16,16.35224151611328
2011-12-19,16.2965145111084
2011-12-20,16.785659790039062
2011-12-21,16.989986419677734
2011-12-22,16.877470016479492
2011-12-23,17.002490997314453
2011-12-27,17.265024185180664
2011-12-28,17.165006637573242
2011-12-29,17.32128143310547
2011-12-30,17.27752685546875
2012-01-03,17.089996337890625
2012-01-04,16.97748374938965
2012-01-05,17.052492141723633
2012-01-06,17.002490997314453
2012-01-09,17.014986038208008
2012-01-10,17.15250587463379
2012-01-11,16.933727264404297
2012-01-12,16.683691024780273
2012-01-13,16.72119140625
2012-01-17,16.68994140625
2012-01-18,16.764949798583984
2012-01-19,16.621191024780273
2012-01-20,16.627429962158203
2012-01-23,16.627429962158203
2012-01-24,16.577425003051758
2012-01-25,16.927471160888672
2012-01-26,17.133756637573242
2012-01-27,16.864965438842773
2012-01-30,16.596174240112305
2012-01-31,16.627429962158203
2012-02-01,16.627429962158203
2012-02-02,16.471160888671875
2012-02-03,16.577425003051758
2012-02-06,16.5086612701416
2012-02-07,16.602428436279297
2012-02-08,16.61492919921875
2012-02-09,16.60868263244629
2012-02-10,16.564924240112305
2012-02-13,16.52741241455078
2012-02-14,16.50240707397461
2012-02-15,16.389894485473633
2012-02-16,16.471160888671875
2012-02-17,16.4774112701416
2012-02-21,16.521163940429688
2012-02-22,16.552417755126953
2012-02-23,16.552417755126953
2012-02-24,16.552417755126953
2012-02-27,16.58367347717285
2012-02-28,16.5086612701416
2012-02-29,16.558673858642578
2012-03-01,16.496156692504883
2012-03-02,16.45240592956543
2012-03-05,16.52741241455078
2012-03-06,16.408647537231445
2012-03-07,16.471160888671875
2012-03-08,16.571168899536133
2012-03-09,16.683691024780273
2012-03-12,16.9024715423584
2012-03-13,16.958730697631836
2012-03-14,16.639934539794922
2012-03-15,16.496156692504883
2012-03-16,16.50240707397461
2012-03-19,16.396150588989258
2012-03-20,16.61080551147461
2012-03-21,16.585552215576172
2012-03-22,16.579238891601562
2012-03-23,16.528730392456055
2012-03-26,16.6486873626709
2012-03-27,16.71181869506836
2012-03-28,16.598180770874023
2012-03-29,16.654996871948242
2012-03-30,16.71181869506836
2012-04-02,16.78127098083496
2012-04-03,16.894908905029297
2012-04-04,16.812833786010742
2012-04-05,16.718135833740234
2012-04-09,16.661312103271484
2012-04-10,16.452972412109375
2012-04-11,16.415090560913086
2012-04-12,16.509794235229492
2012-04-13,16.427717208862305
2012-04-16,16.661312103271484
2012-04-17,16.737075805664062
2012-04-18,16.6486873626709
2012-04-19,16.61080551147461
2012-04-20,16.894908905029297
2012-04-23,16.730758666992188
2012-04-24,16.86334991455078
2012-04-25,17.002243041992188
2012-04-26,17.014869689941406
2012-04-27,17.09063720703125
2012-04-30,17.084318161010742
2012-05-01,17.084318161010742
2012-05-02,16.98961639404297
2012-05-03,16.98961639404297
2012-05-04,17.033817291259766
2012-05-07,17.002243041992188
2012-05-08,17.229534149169922
2012-05-09,17.16008186340332
2012-05-10,17.36211395263672
2012-05-11,17.36211395263672
2012-05-14,17.35580062866211
2012-05-15,17.153766632080078
2012-05-16,17.330543518066406
2012-05-17,17.20427703857422
2012-05-18,17.210594177246094
2012-05-21,17.248470306396484
2012-05-22,17.55152130126953
2012-05-23,17.488386154174805
2012-05-24,17.538883209228516
2012-05-25,17.55152130126953
2012-05-29,17.59571075439453
2012-05-30,17.425243377685547
2012-05-31,17.690420150756836
2012-06-01,17.652530670166016
2012-06-04,17.753549575805664
2012-06-05,17.85456657409668
2012-06-06,18.018718719482422
2012-06-07,17.9366397857666
2012-06-08,17.94926643371582
2012-06-11,18.037656784057617
