Date,MRSH
2009-12-24,15.770918846130371
2009-12-28,15.756677627563477
2009-12-29,15.83503246307373
2009-12-30,15.82790470123291
2009-12-31,15.728179931640625
2010-01-04,15.578593254089355
2010-01-05,15.201058387756348
2010-01-06,15.66407299041748
2010-01-07,15.86352252960205
2010-01-08,15.78516960144043
2010-01-11,15.728179931640625
2010-01-12,15.571467399597168
2010-01-13,15.571467399597168
2010-01-14,15.66407299041748
2010-01-15,15.578593254089355
2010-01-19,15.685440063476562
2010-01-20,15.542977333068848
2010-01-21,15.592832565307617
2010-01-22,15.599960327148438
2010-01-25,15.678326606750488
2010-01-26,15.635581970214844
2010-01-27,15.678712844848633
2010-01-28,15.60682487487793
2010-01-29,15.498995780944824
2010-02-01,15.585262298583984
2010-02-02,16.06690216064453
2010-02-03,15.995019912719727
2010-02-04,15.829672813415527
2010-02-05,15.959075927734375
2010-02-08,15.74340534210205
2010-02-09,15.951882362365723
2010-02-10,15.887187957763672
2010-02-11,15.915945053100586
2010-02-12,15.851242065429688
2010-02-16,16.095661163330078
2010-02-17,16.376018524169922
2010-02-18,16.44072723388672
2010-02-19,16.383211135864258
2010-02-22,16.354455947875977
2010-02-23,16.376018524169922
2010-02-24,16.591690063476562
2010-02-25,16.67076301574707
2010-02-26,16.69232940673828
2010-03-01,16.778606414794922
2010-03-02,16.807348251342773
2010-03-03,16.814542770385742
2010-03-04,16.807348251342773
2010-03-05,17.102088928222656
2010-03-08,17.05177116394043
2010-03-09,17.25305938720703
2010-03-10,17.260244369506836
2010-03-11,17.303375244140625
2010-03-12,17.267427444458008
2010-03-15,17.418394088745117
2010-03-16,17.605297088623047
2010-03-17,17.68438148498535
2010-03-18,17.68438148498535
2010-03-19,17.677196502685547
2010-03-22,17.61968231201172
2010-03-23,17.698760986328125
2010-03-24,17.590927124023438
2010-03-25,17.590927124023438
2010-03-26,17.670005798339844
2010-03-29,17.806591033935547
2010-03-30,17.648439407348633
2010-03-31,17.554983139038086
2010-04-01,17.562166213989258
2010-04-05,17.583740234375
2010-04-06,17.634061813354492
2010-04-07,17.525339126586914
2010-04-08,17.547086715698242
2010-04-09,17.641305923461914
2010-04-12,17.779020309448242
2010-04-13,17.88048553466797
2010-04-14,18.155900955200195
2010-04-15,18.373342514038086
2010-04-16,17.873239517211914
2010-04-19,17.9384708404541
2010-04-20,18.061681747436523
2010-04-21,17.960214614868164
2010-04-22,17.96745491027832
2010-04-23,17.916728973388672
2010-04-26,17.923974990844727
2010-04-27,17.460113525390625
2010-04-28,17.44561767578125
2010-04-29,17.96745491027832
2010-04-30,17.554332733154297
2010-05-03,17.808008193969727
2010-05-04,17.373136520385742
2010-05-05,17.025238037109375
2010-05-06,16.329442977905273
2010-05-07,16.155494689941406
2010-05-10,16.677337646484375
2010-05-11,16.79330825805664
2010-05-12,17.017988204956055
2010-05-13,16.764312744140625
2010-05-14,16.517885208129883
2010-05-17,16.612112045288086
2010-05-18,16.293201446533203
2010-05-19,16.126506805419922
2010-05-20,15.51767635345459
2010-05-21,15.742358207702637
2010-05-24,15.46694278717041
2010-05-25,15.452452659606934
2010-05-26,15.358224868774414
2010-05-27,15.822088241577148
2010-05-28,15.807596206665039
2010-06-01,15.423460960388184
2010-06-02,15.749617576599121
2010-06-03,15.843829154968262
2010-06-04,15.213268280029297
2010-06-07,14.908860206604004
2010-06-08,15.140790939331055
2010-06-09,15.256760597229004
2010-06-10,15.735116958618164
2010-06-11,16.0032901763916
2010-06-14,16.561376571655273
2010-06-15,16.742570877075195
2010-06-16,16.778806686401367
2010-06-17,16.815053939819336
2010-06-18,16.771556854248047
2010-06-21,16.735322952270508
2010-06-22,16.63385772705078
2010-06-23,16.691829681396484
2010-06-24,16.604862213134766
2010-06-25,16.851285934448242
2010-06-28,16.84404182434082
2010-06-29,16.57587242126465
2010-06-30,16.343936920166016
2010-07-01,16.2569637298584
2010-07-02,16.220727920532227
2010-07-06,16.206235885620117
2010-07-07,16.72547149658203
2010-07-08,16.659658432006836
2010-07-09,16.900981903076172
2010-07-12,16.55726432800293
2010-07-13,17.010698318481445
2010-07-14,16.864423751831055
2010-07-15,16.84248161315918
2010-07-16,16.432947158813477
2010-07-19,16.49875831604004
2010-07-20,16.68159294128418
2010-07-21,16.396371841430664
2010-07-22,16.886363983154297
2010-07-23,16.98143768310547
2010-07-26,17.23008918762207
2010-07-27,17.20815086364746
2010-07-28,17.010698318481445
2010-07-29,16.966806411743164
2010-07-30,17.200834274291992
2010-08-02,17.464111328125
2010-08-03,17.50068473815918
2010-08-04,17.522619247436523
2010-08-05,17.66156768798828
2010-08-06,17.544559478759766
2010-08-09,17.617692947387695
2010-08-10,17.625009536743164
2010-08-11,17.25933837890625
2010-08-12,17.273969650268555
2010-08-13,17.17888641357422
2010-08-16,17.04725456237793
2010-08-17,17.405607223510742
2010-08-18,17.486055374145508
2010-08-19,16.974117279052734
2010-08-20,16.922931671142578
2010-08-23,17.14964485168457
2010-08-24,17.018003463745117
2010-08-25,17.09844398498535
2010-08-26,17.076509475708008
2010-08-27,17.522619247436523
2010-08-30,17.310527801513672
2010-08-31,17.347103118896484
2010-09-01,17.7932071685791
2010-09-02,17.77127456665039
2010-09-03,17.976043701171875
2010-09-07,17.588438034057617
2010-09-08,17.668888092041016
2010-09-09,17.727392196655273
2010-09-10,17.639629364013672
2010-09-13,17.66156768798828
2010-09-14,17.581125259399414
2010-09-15,17.7127628326416
2010-09-16,17.581125259399414
2010-09-17,17.749340057373047
2010-09-20,17.90291404724121
2010-09-21,17.7932071685791
2010-09-22,17.471424102783203
2010-09-23,17.17157554626465
2010-09-24,17.800521850585938
2010-09-27,17.668888092041016
2010-09-28,17.7932071685791
2010-09-29,17.720069885253906
2010-09-30,17.639629364013672
2010-10-01,17.49336814880371
2010-10-04,17.29590606689453
2010-10-05,17.559188842773438
2010-10-06,17.537050247192383
2010-10-07,17.3599853515625
2010-10-08,17.50016975402832
2010-10-11,17.61083221435547
2010-10-12,17.669851303100586
2010-10-13,17.773143768310547
2010-10-14,17.706741333007812
2010-10-15,17.647720336914062
2010-10-18,17.964969635009766
2010-10-19,17.994470596313477
2010-10-20,18.267457962036133
2010-10-21,18.555191040039062
2010-10-22,18.58470344543457
2010-10-25,18.533058166503906
2010-10-26,18.385501861572266
2010-10-27,18.665861129760742
2010-10-28,18.62896728515625
2010-10-29,18.42976951599121
2010-11-01,18.555191040039062
2010-11-02,18.62158966064453
2010-11-03,18.724882125854492
2010-11-04,19.19706916809082
2010-11-05,19.160173416137695
2010-11-08,19.16754150390625
2010-11-09,18.555191040039062
2010-11-10,18.62896728515625
2010-11-11,18.62158966064453
2010-11-12,18.754392623901367
2010-11-15,18.783905029296875
2010-11-16,18.422388076782227
2010-11-17,18.36336326599121
2010-11-18,18.555191040039062
2010-11-19,18.599451065063477
2010-11-22,18.533058166503906
2010-11-23,18.274831771850586
2010-11-24,18.547809600830078
2010-11-26,18.496171951293945
2010-11-29,18.496171951293945
2010-11-30,18.503541946411133
2010-12-01,19.01260757446289
2010-12-02,19.47003746032715
2010-12-03,19.248706817626953
2010-12-06,19.359371185302734
2010-12-07,19.55857276916504
2010-12-08,19.624971389770508
2010-12-09,19.79467010498047
2010-12-10,19.85368537902832
2010-12-13,19.728261947631836
2010-12-14,19.883195877075195
2010-12-15,19.838932037353516
2010-12-16,19.824176788330078
2010-12-17,19.986488342285156
2010-12-20,20.052888870239258
2010-12-21,20.016000747680664
2010-12-22,20.148799896240234
2010-12-23,20.141420364379883
2010-12-27,20.19306755065918
2010-12-28,20.23732566833496
2010-12-29,20.27422523498535
2010-12-30,20.200443267822266
2010-12-31,20.170930862426758
2011-01-03,20.25946807861328
2011-01-04,20.458662033081055
2011-01-05,20.43653106689453
2011-01-06,20.126665115356445
2011-01-07,19.971725463867188
2011-01-10,19.787288665771484
2011-01-11,19.971725463867188
2011-01-12,20.281597137451172
2011-01-13,20.2152042388916
2011-01-14,20.443910598754883
2011-01-18,20.525062561035156
2011-01-19,20.156179428100586
2011-01-20,20.156179428100586
2011-01-21,20.36275291442871
2011-01-24,20.40702247619629
2011-01-25,20.657865524291992
2011-01-26,20.70990562438965
2011-01-27,21.126176834106445
2011-01-28,20.650426864624023
2011-01-31,20.72476577758789
2011-02-01,21.074140548706055
2011-02-02,20.955211639404297
2011-02-03,21.01467514038086
2011-02-04,21.1038761138916
2011-02-07,21.133617401123047
2011-02-08,21.2451171875
2011-02-09,21.40865707397461
2011-02-10,21.178213119506836
2011-02-11,21.40865707397461
2011-02-14,21.460689544677734
2011-02-15,22.47165870666504
2011-02-16,22.501394271850586
2011-02-17,22.858203887939453
2011-02-18,22.8804988861084
2011-02-22,22.449359893798828
2011-02-23,22.114845275878906
2011-02-24,22.285816192626953
2011-02-25,22.449359893798828
2011-02-28,22.627761840820312
2011-03-01,22.48652458190918
2011-03-02,22.330419540405273
2011-03-03,22.545984268188477
2011-03-04,22.479089736938477
2011-03-07,22.256088256835938
2011-03-08,22.375024795532227
2011-03-09,22.114845275878906
2011-03-10,21.70599937438965
2011-03-11,22.501394271850586
2011-03-14,22.47165870666504
2011-03-15,22.241212844848633
2011-03-16,21.698564529418945
2011-03-17,21.683698654174805
2011-03-18,21.698564529418945
2011-03-21,21.8844051361084
2011-03-22,21.594501495361328
2011-03-23,21.758031845092773
2011-03-24,21.921573638916016
2011-03-25,22.152019500732422
2011-03-28,22.1668758392334
2011-03-29,22.241212844848633
2011-03-30,22.181745529174805
2011-03-31,22.159440994262695
2011-04-01,22.30068588256836
2011-04-04,22.427051544189453
2011-04-05,22.196613311767578
2011-04-06,22.27896499633789
2011-04-07,22.638301849365234
2011-04-08,22.511035919189453
2011-04-11,22.346332550048828
2011-04-12,21.927108764648438
2011-04-13,22.024433135986328
2011-04-14,21.964540481567383
2011-04-15,22.099294662475586
2011-04-18,21.74744415283203
2011-04-19,21.582738876342773
2011-04-20,22.00945472717285
2011-04-21,22.29393196105957
2011-04-25,22.166675567626953
2011-04-26,22.204103469848633
2011-04-27,22.42868423461914
2011-04-28,22.750593185424805
2011-04-29,22.668249130249023
2011-05-02,22.90780258178711
2011-05-03,23.03506851196289
2011-05-04,22.735624313354492
2011-05-05,22.256502151489258
2011-05-06,22.263996124267578
2011-05-09,22.241531372070312
2011-05-10,22.42120933532715
2011-05-11,22.42868423461914
2011-05-12,22.548471450805664
2011-05-13,22.263996124267578
2011-05-16,22.533493041992188
2011-05-17,22.458629608154297
2011-05-18,22.690698623657227
2011-05-19,22.832942962646484
2011-05-20,22.780540466308594
2011-05-23,22.42120933532715
2011-05-24,22.391263961791992
2011-05-25,22.72064781188965
2011-05-26,22.997638702392578
2011-05-27,23.0275821685791
2011-05-31,22.960208892822266
2011-06-01,22.660764694213867
2011-06-02,22.630813598632812
2011-06-03,22.660764694213867
2011-06-06,22.511035919189453
2011-06-07,22.735624313354492
2011-06-08,22.391263961791992
2011-06-09,22.41371726989746
2011-06-10,22.166675567626953
2011-06-13,22.383769989013672
2011-06-14,22.526016235351562
2011-06-15,22.181638717651367
2011-06-16,22.181638717651367
2011-06-17,22.301424026489258
2011-06-20,22.346332550048828
2011-06-21,22.832942962646484
2011-06-22,22.585895538330078
2011-06-23,22.511035919189453
2011-06-24,22.398738861083984
2011-06-27,22.41371726989746
2011-06-28,22.780540466308594
2011-06-29,23.16982650756836
2011-06-30,23.349496841430664
2011-07-01,23.611509323120117
2011-07-05,23.56658935546875
2011-07-06,23.446807861328125
2011-07-07,23.718219757080078
2011-07-08,23.559898376464844
2011-07-11,22.98692512512207
2011-07-12,23.024616241455078
2011-07-13,23.175395965576172
2011-07-14,22.760744094848633
2011-07-15,22.51949691772461
2011-07-18,22.217920303344727
2011-07-19,22.27823829650879
2011-07-20,22.285781860351562
2011-07-21,22.685354232788086
2011-07-22,22.459182739257812
2011-07-25,22.270702362060547
2011-07-26,22.308406829833984
2011-07-27,22.285781860351562
2011-07-28,22.08976173400879
2011-07-29,22.23300552368164
2011-08-01,21.856046676635742
2011-08-02,21.479087829589844
2011-08-03,22.202848434448242
2011-08-04,21.577098846435547
2011-08-05,21.31322479248047
2011-08-08,19.541519165039062
2011-08-09,21.36600112915039
2011-08-10,20.227596282958984
2011-08-11,21.411231994628906
2011-08-12,21.1247501373291
2011-08-15,21.448932647705078
2011-08-16,21.350919723510742
2011-08-17,21.43385124206543
2011-08-18,20.75533103942871
2011-08-19,20.58193016052246
2011-08-22,20.80809783935547
2011-08-23,21.09459686279297
2011-08-24,21.690181732177734
2011-08-25,21.629873275756836
2011-08-26,21.908817291259766
2011-08-29,22.421485900878906
2011-08-30,22.25562286376953
2011-08-31,22.40640640258789
2011-09-01,22.059612274169922
2011-09-02,21.856046676635742
2011-09-06,21.697725296020508
2011-09-07,22.489337921142578
2011-09-08,22.172693252563477
2011-09-09,21.53940200805664
2011-09-12,21.39615821838379
2011-09-13,21.260456085205078
2011-09-14,21.283071517944336
2011-09-15,21.622329711914062
2011-09-16,21.53940200805664
2011-09-19,21.25291633605957
2011-09-20,21.139829635620117
2011-09-21,20.340675354003906
2011-09-22,19.97879981994629
2011-09-23,20.1144962310791
2011-09-26,20.5517635345459
2011-09-27,20.63471031188965
2011-09-28,20.137107849121094
2011-09-29,20.423606872558594
2011-09-30,20.01649284362793
2011-10-03,19.38319969177246
2011-10-04,20.091875076293945
2011-10-05,20.5517635345459
2011-10-06,20.650583267211914
2011-10-07,20.262956619262695
2011-10-10,20.977397918701172
2011-10-11,20.673377990722656
2011-10-12,20.992603302001953
2011-10-13,21.273818969726562
2011-10-14,21.43343162536621
2011-10-17,20.772184371948242
2011-10-18,21.539838790893555
2011-10-19,21.53223419189453
2011-10-20,22.041465759277344
2011-10-21,23.07513999938965
2011-10-24,23.006742477416992
2011-10-25,22.82431983947754
2011-10-26,23.3487548828125
2011-10-27,24.162006378173828
2011-10-28,23.52357292175293
2011-10-31,23.272754669189453
2011-11-01,22.634309768676758
2011-11-02,23.53116798400879
2011-11-03,23.38675880432129
2011-11-04,23.242351531982422
2011-11-07,23.432357788085938
2011-11-08,23.82758903503418
2011-11-09,22.95353126525879
2011-11-10,23.151145935058594
2011-11-11,23.5767765045166
2011-11-14,23.059932708740234
2011-11-15,23.424760818481445
2011-11-16,22.649507522583008
2011-11-17,22.246686935424805
2011-11-18,22.22389030456543
2011-11-21,21.96546173095703
2011-11-22,21.691844940185547
2011-11-23,21.44103240966797
2011-11-25,21.638641357421875
2011-11-28,21.950260162353516
2011-11-29,21.81345558166504
2011-11-30,22.945926666259766
2011-12-01,23.082746505737305
2011-12-02,23.082746505737305
2011-12-05,23.265151977539062
2011-12-06,23.318357467651367
2011-12-07,23.622379302978516
2011-12-08,23.24995231628418
2011-12-09,23.60717010498047
2011-12-12,23.242351531982422
2011-12-13,23.21195411682129
2011-12-14,23.40196418762207
2011-12-15,23.189144134521484
2011-12-16,23.120742797851562
2011-12-19,23.021926879882812
2011-12-20,23.60717010498047
2011-12-21,23.652774810791016
2011-12-22,23.759191513061523
2011-12-23,24.124013900756836
2011-12-27,24.162006378173828
2011-12-28,24.08600616455078
2011-12-29,24.321624755859375
2011-12-30,24.032808303833008
2012-01-03,24.1848201751709
2012-01-04,23.911197662353516
2012-01-05,23.675582885742188
2012-01-06,23.3487548828125
2012-01-09,23.40196418762207
2012-01-10,23.584375381469727
2012-01-11,23.705982208251953
2012-01-12,23.842792510986328
2012-01-13,23.842792510986328
2012-01-17,23.812393188476562
2012-01-18,23.93400001525879
2012-01-19,23.93400001525879
2012-01-20,24.04039764404297
2012-01-23,23.86558723449707
2012-01-24,23.675582885742188
2012-01-25,23.949193954467773
2012-01-26,24.316587448120117
2012-01-27,24.316587448120117
2012-01-30,24.18646812438965
2012-01-31,24.17881202697754
2012-02-01,24.56916046142578
2012-02-02,24.43140411376953
2012-02-03,24.898284912109375
2012-02-06,24.67632293701172
2012-02-07,24.9671630859375
2012-02-08,24.821744918823242
2012-02-09,24.837051391601562
2012-02-10,24.523244857788086
2012-02-13,24.68397331237793
2012-02-14,24.40843391418457
2012-02-15,23.903274536132812
2012-02-16,24.109933853149414
2012-02-17,24.661012649536133
2012-02-21,24.706932067871094
2012-02-22,24.308929443359375
2012-02-23,24.49262809753418
2012-02-24,24.316587448120117
2012-02-27,24.148202896118164
2012-02-28,24.033395767211914
2012-02-29,23.88031768798828
2012-03-01,24.507936477661133
2012-03-02,24.263004302978516
2012-03-05,24.40843391418457
2012-03-06,24.08696174621582
2012-03-07,24.34720230102539
2012-03-08,24.68397331237793
2012-03-09,24.68397331237793
2012-03-12,24.576820373535156
2012-03-13,25.043725967407227
2012-03-14,25.2274112701416
2012-03-15,25.49529266357422
2012-03-16,25.2274112701416
2012-03-19,25.051359176635742
2012-03-20,24.982484817504883
2012-03-21,25.15087127685547
2012-03-22,24.768171310424805
2012-03-23,24.875322341918945
2012-03-26,25.288644790649414
2012-03-27,25.196792602539062
2012-03-28,25.365177154541016
2012-03-29,25.081979751586914
2012-03-30,25.09728240966797
2012-04-02,25.14321517944336
2012-04-03,24.997791290283203
2012-04-04,24.890636444091797
2012-04-05,24.898340225219727
2012-04-09,24.543861389160156
2012-04-10,24.204784393310547
2012-04-11,24.543861389160156
2012-04-12,24.67486572265625
2012-04-13,24.597795486450195
2012-04-16,24.81357765197754
2012-04-17,25.322168350219727
2012-04-18,25.114110946655273
2012-04-19,25.345285415649414
2012-04-20,24.95227813720703
2012-04-23,24.613210678100586
