Date,EL
2003-09-19,13.227787017822266
2003-09-22,13.163726806640625
2003-09-23,12.926302909851074
2003-09-24,12.873540878295898
2003-09-25,12.700185775756836
2003-09-26,12.489145278930664
2003-09-29,12.734103202819824
2003-09-30,12.850927352905273
2003-10-01,13.171259880065918
2003-10-02,13.288089752197266
2003-10-03,13.348384857177734
2003-10-06,13.37476921081543
2003-10-07,13.623489379882812
2003-10-08,13.646103858947754
2003-10-09,13.653641700744629
2003-10-10,13.853375434875488
2003-10-13,13.717708587646484
2003-10-14,13.940056800842285
2003-10-15,13.8194580078125
2003-10-16,13.894838333129883
2003-10-17,13.811922073364258
2003-10-20,13.642337799072266
2003-10-21,13.755391120910645
2003-10-22,13.585807800292969
2003-10-23,13.676254272460938
2003-10-24,13.672487258911133
2003-10-27,13.853375434875488
2003-10-28,14.252849578857422
2003-10-29,14.546798706054688
2003-10-30,14.245312690734863
2003-10-31,14.090803146362305
2003-11-03,14.098337173461914
2003-11-04,14.00035285949707
2003-11-05,13.943828582763672
2003-11-06,13.96644115447998
2003-11-07,14.038037300109863
2003-11-10,13.74409008026123
2003-11-11,13.680021286010742
2003-11-12,14.13225269317627
2003-11-13,14.226470947265625
2003-11-14,14.185019493103027
2003-11-17,14.207632064819336
2003-11-18,13.894838333129883
2003-11-19,13.970208168029785
2003-11-20,13.947592735290527
2003-11-21,14.094566345214844
2003-11-24,14.21139144897461
2003-11-25,14.188786506652832
2003-11-26,14.320688247680664
2003-11-28,14.320688247680664
2003-12-01,14.463891983032227
2003-12-02,14.965112686157227
2003-12-03,14.976424217224121
2003-12-04,14.757843017578125
2003-12-05,14.674931526184082
2003-12-08,14.622175216674805
2003-12-09,14.738997459411621
2003-12-10,14.39605712890625
2003-12-11,14.331991195678711
2003-12-12,14.453546524047852
2003-12-15,14.347189903259277
2003-12-16,14.066094398498535
2003-12-17,14.157256126403809
2003-12-18,14.396571159362793
2003-12-19,14.282609939575195
2003-12-22,14.480134963989258
2003-12-23,14.92076301574707
2003-12-24,14.977743148803711
2003-12-26,14.966352462768555
2003-12-29,15.072710990905762
2003-12-30,15.0689115524292
2003-12-31,14.913166046142578
2004-01-02,14.651068687438965
2004-01-05,14.67386245727539
2004-01-06,14.518123626708984
2004-01-07,14.594088554382324
2004-01-08,14.548506736755371
2004-01-09,14.499123573303223
2004-01-12,14.506728172302246
2004-01-13,14.559901237487793
2004-01-14,14.765026092529297
2004-01-15,14.692855834960938
2004-01-16,15.448771476745605
2004-01-20,15.338614463806152
2004-01-21,15.60450553894043
2004-01-22,15.346209526062012
2004-01-23,15.239848136901855
2004-01-26,15.4867525100708
2004-01-27,15.452570915222168
2004-01-28,15.160077095031738
2004-01-29,15.91600227355957
2004-01-30,15.562722206115723
2004-02-02,15.429779052734375
2004-02-03,15.368998527526855
2004-02-04,15.726067543029785
2004-02-05,15.566524505615234
2004-02-06,15.752660751342773
2004-02-09,15.843823432922363
2004-02-10,15.85901165008545
2004-02-11,15.840017318725586
2004-02-12,15.828614234924316
2004-02-13,15.733661651611328
2004-02-17,15.851414680480957
2004-02-18,15.790637016296387
2004-02-19,15.851414680480957
2004-02-20,15.517142295837402
2004-02-23,15.627301216125488
2004-02-24,15.68427562713623
2004-02-25,15.783036231994629
2004-02-26,15.851414680480957
2004-02-27,16.18189239501953
2004-03-01,16.406007766723633
2004-03-02,16.246463775634766
2004-03-03,16.178098678588867
2004-03-04,16.200891494750977
2004-03-05,16.550352096557617
2004-03-08,16.4705867767334
2004-03-09,16.318645477294922
2004-03-10,16.48577308654785
2004-03-11,16.42500114440918
2004-03-12,16.162900924682617
2004-03-15,16.098318099975586
2004-03-16,16.178098678588867
2004-03-17,16.227474212646484
2004-03-18,16.421201705932617
2004-03-19,16.371828079223633
2004-03-22,16.337629318237305
2004-03-23,16.026153564453125
2004-03-24,15.938783645629883
2004-03-25,16.42500114440918
2004-03-26,16.36042594909668
2004-03-29,16.35662269592285
2004-03-30,16.265453338623047
2004-03-31,16.842851638793945
2004-04-01,16.789663314819336
2004-04-02,16.660503387451172
2004-04-05,16.52376937866211
2004-04-06,16.911212921142578
2004-04-07,16.918819427490234
2004-04-08,16.630123138427734
2004-04-12,16.554157257080078
2004-04-13,16.61873435974121
2004-04-14,16.580739974975586
2004-04-15,16.611135482788086
2004-04-16,16.808656692504883
2004-04-19,16.713695526123047
2004-04-20,16.4705867767334
2004-04-21,16.56174659729004
2004-04-22,16.88082504272461
2004-04-23,16.60733413696289
2004-04-26,16.713695526123047
2004-04-27,16.713695526123047
2004-04-28,16.87322235107422
2004-04-29,17.473407745361328
2004-04-30,17.36324691772461
2004-05-03,17.50759506225586
2004-05-04,17.57216453552246
2004-05-05,17.845666885375977
2004-05-06,17.8228759765625
2004-05-07,17.644338607788086
2004-05-10,17.15053367614746
2004-05-11,17.188518524169922
2004-05-12,17.454410552978516
2004-05-13,17.085947036743164
2004-05-14,17.15053367614746
2004-05-17,17.028972625732422
2004-05-18,16.61492919921875
2004-05-19,16.698501586914062
2004-05-20,16.702295303344727
2004-05-21,16.842851638793945
2004-05-24,16.92262077331543
2004-05-25,17.317659378051758
2004-05-26,17.378440856933594
2004-05-27,17.283472061157227
2004-05-28,17.393638610839844
2004-06-01,17.215103149414062
2004-06-02,17.23789405822754
2004-06-03,17.017581939697266
2004-06-04,16.896020889282227
2004-06-07,16.97959327697754
2004-06-08,16.95680046081543
2004-06-09,17.59116554260254
2004-06-10,17.686126708984375
2004-06-14,17.895042419433594
2004-06-15,18.14954376220703
2004-06-16,18.153345108032227
2004-06-17,18.107755661010742
2004-06-18,17.906436920166016
2004-06-21,17.87224578857422
2004-06-22,17.963420867919922
2004-06-23,17.959617614746094
2004-06-24,17.876041412353516
2004-06-25,17.891246795654297
2004-06-28,18.18373680114746
2004-06-29,18.286304473876953
2004-06-30,18.52940559387207
2004-07-01,18.39645767211914
2004-07-02,18.366071701049805
2004-07-06,18.521812438964844
2004-07-07,18.53700828552246
2004-07-08,18.521812438964844
2004-07-09,18.42684555053711
2004-07-12,18.297693252563477
2004-07-13,18.164745330810547
2004-07-14,17.781085968017578
2004-07-15,17.560771942138672
2004-07-16,17.716520309448242
2004-07-19,17.670928955078125
2004-07-20,17.663333892822266
2004-07-21,17.3062686920166
2004-07-22,17.10114097595215
2004-07-23,16.808656692504883
2004-07-26,16.770673751831055
2004-07-27,16.858036041259766
2004-07-28,16.67950439453125
2004-07-29,16.592134475708008
2004-07-30,16.675708770751953
2004-08-02,16.755470275878906
2004-08-03,16.713695526123047
2004-08-04,16.687105178833008
2004-08-05,16.447797775268555
2004-08-06,16.311037063598633
2004-08-09,16.5997371673584
2004-08-10,16.637714385986328
2004-08-11,16.721288681030273
2004-08-12,16.61492919921875
2004-08-13,16.447797775268555
2004-08-16,16.52376937866211
2004-08-17,15.194265365600586
2004-08-18,16.06033706665039
2004-08-19,16.143903732299805
2004-08-20,16.238874435424805
2004-08-23,16.379413604736328
2004-08-24,16.371828079223633
2004-08-25,16.50477409362793
2004-08-26,16.67950439453125
2004-08-27,16.721288681030273
2004-08-30,16.53896141052246
2004-08-31,16.69469451904297
2004-09-01,16.67950439453125
2004-09-02,16.964397430419922
2004-09-03,16.97959327697754
2004-09-07,17.24928092956543
2004-09-08,17.139127731323242
2004-09-09,16.884626388549805
2004-09-10,16.896020889282227
2004-09-13,16.778261184692383
2004-09-14,16.747880935668945
2004-09-15,16.656713485717773
2004-09-16,16.576940536499023
2004-09-17,16.713695526123047
2004-09-20,16.231279373168945
2004-09-21,16.2730655670166
2004-09-22,15.9691743850708
2004-09-23,15.991959571838379
2004-09-24,16.056543350219727
2004-09-27,15.82483196258545
2004-09-28,15.745059967041016
2004-09-29,15.953978538513184
2004-09-30,15.877999305725098
2004-10-01,16.003355026245117
2004-10-04,15.885602951049805
2004-10-05,15.885602951049805
2004-10-06,15.972975730895996
2004-10-07,15.946380615234375
2004-10-08,15.672881126403809
2004-10-11,15.372800827026367
2004-10-12,15.346209526062012
2004-10-13,15.505742073059082
2004-10-14,15.368998527526855
2004-10-15,15.745059967041016
2004-10-18,16.048938751220703
2004-10-19,16.174299240112305
2004-10-20,16.056543350219727
2004-10-21,16.265453338623047
2004-10-22,16.250268936157227
2004-10-25,16.12491798400879
2004-10-26,16.402217864990234
2004-10-27,16.542749404907227
2004-10-28,16.763071060180664
2004-10-29,16.314844131469727
2004-11-01,15.821030616760254
2004-11-02,16.086923599243164
2004-11-03,16.436403274536133
2004-11-04,16.56174659729004
2004-11-05,16.835248947143555
2004-11-08,16.755470275878906
2004-11-09,16.778261184692383
2004-11-10,16.64531707763672
2004-11-11,16.675708770751953
2004-11-12,16.941608428955078
2004-11-15,17.074560165405273
2004-11-16,16.97959327697754
2004-11-17,17.097347259521484
2004-11-18,17.070758819580078
2004-11-19,17.051761627197266
2004-11-22,17.158126831054688
2004-11-23,16.884626388549805
2004-11-24,16.82765007019043
2004-11-26,16.86563491821289
2004-11-29,16.77446174621582
2004-11-30,16.576940536499023
2004-12-01,16.690898895263672
2004-12-02,16.99858283996582
2004-12-03,17.13532829284668
2004-12-06,17.040363311767578
2004-12-07,17.059362411499023
2004-12-08,17.078519821166992
2004-12-09,17.392807006835938
2004-12-10,17.618942260742188
2004-12-13,17.82206916809082
2004-12-14,17.841232299804688
2004-12-15,17.726255416870117
2004-12-16,17.92938232421875
2004-12-17,17.833560943603516
2004-12-20,17.726255416870117
2004-12-21,17.672597885131836
2004-12-22,17.795246124267578
2004-12-23,17.61126708984375
2004-12-27,17.515451431274414
2004-12-28,17.515451431274414
2004-12-29,17.52311134338379
2004-12-30,17.511615753173828
2004-12-31,17.542280197143555
2005-01-03,17.47329330444336
2005-01-04,17.12067985534668
2005-01-05,16.794904708862305
2005-01-06,17.017200469970703
2005-01-07,17.166675567626953
2005-01-10,17.251001358032227
2005-01-11,17.254823684692383
2005-01-12,17.350643157958984
2005-01-13,17.342985153198242
2005-01-14,17.480958938598633
2005-01-18,17.776071548461914
2005-01-19,17.726255416870117
2005-01-20,17.753080368041992
2005-01-21,17.57294273376465
2005-01-24,17.488622665405273
2005-01-25,17.39663314819336
2005-01-26,17.381311416625977
2005-01-27,17.38896942138672
2005-01-28,17.94088363647461
2005-01-31,17.300819396972656
2005-02-01,17.28548812866211
2005-02-02,17.500123977661133
2005-02-03,17.243328094482422
2005-02-04,17.39663314819336
2005-02-07,17.05936622619629
2005-02-08,16.748918533325195
2005-02-09,16.748918533325195
2005-02-10,16.564945220947266
2005-02-11,16.492128372192383
2005-02-14,16.8255672454834
2005-02-15,17.132177352905273
2005-02-16,17.04786491394043
2005-02-17,17.132177352905273
2005-02-18,17.00954246520996
2005-02-22,16.699085235595703
2005-02-23,16.860061645507812
2005-02-24,17.00954246520996
2005-02-25,16.92138671875
2005-02-28,16.856229782104492
2005-03-01,16.84089469909668
2005-03-02,16.377138137817383
2005-03-03,16.430789947509766
2005-03-04,16.480623245239258
2005-03-07,16.59560775756836
2005-03-08,16.63393211364746
2005-03-09,16.365642547607422
2005-03-10,16.15483856201172
2005-03-11,16.35797882080078
2005-03-14,16.63393211364746
2005-03-15,17.024860382080078
2005-03-16,16.986539840698242
2005-03-17,16.860061645507812
2005-03-18,16.63393211364746
2005-03-21,16.76807975769043
2005-03-22,16.57644271850586
2005-03-23,17.017200469970703
2005-03-24,17.247167587280273
2005-03-28,17.208833694458008
2005-03-29,16.978879928588867
2005-03-30,17.266319274902344
2005-03-31,17.239498138427734
2005-04-01,17.21649742126465
2005-04-04,17.251001358032227
2005-04-05,17.208833694458008
2005-04-06,17.239498138427734
2005-04-07,17.277828216552734
2005-04-08,17.319990158081055
2005-04-11,17.358312606811523
2005-04-12,17.507789611816406
2005-04-13,17.06702423095703
2005-04-14,17.021038055419922
2005-04-15,16.748918533325195
2005-04-18,16.76424217224121
2005-04-19,16.48828887939453
2005-04-20,16.162508010864258
2005-04-21,16.170177459716797
2005-04-22,16.03986358642578
2005-04-25,16.21232795715332
2005-04-26,15.959379196166992
2005-04-27,15.867390632629395
2005-04-28,14.472290992736816
2005-04-29,14.72140884399414
2005-05-02,14.698418617248535
2005-05-03,14.602601051330566
2005-05-04,14.487618446350098
2005-05-05,14.533607482910156
2005-05-06,14.41862678527832
2005-05-09,14.510611534118652
2005-05-10,14.410964965820312
2005-05-11,14.322805404663086
2005-05-12,14.284486770629883
2005-05-13,14.181004524230957
2005-05-16,14.242325782775879
2005-05-17,14.407127380371094
2005-05-18,15.062528610229492
2005-05-19,15.062528610229492
2005-05-20,15.346144676208496
2005-05-23,15.139183044433594
2005-05-24,15.043357849121094
2005-05-25,15.008862495422363
2005-05-26,15.173676490783691
2005-05-27,15.112347602844238
2005-05-31,14.982038497924805
2005-06-01,15.257987022399902
2005-06-02,15.181337356567383
2005-06-03,15.093178749084473
2005-06-06,15.154508590698242
2005-06-07,15.089351654052734
2005-06-08,15.311649322509766
2005-06-09,14.982038497924805
2005-06-10,15.093178749084473
2005-06-13,15.043357849121094
2005-06-14,15.120006561279297
2005-06-15,15.173676490783691
2005-06-16,15.196669578552246
2005-06-17,15.139183044433594
2005-06-20,15.039520263671875
2005-06-21,15.012699127197266
2005-06-22,14.855560302734375
2005-06-23,14.759740829467773
2005-06-24,14.924544334411621
2005-06-27,14.890050888061523
2005-06-28,14.947538375854492
2005-06-29,14.886220932006836
2005-06-30,14.99736499786377
2005-07-01,14.755906105041504
2005-07-05,14.878548622131348
2005-07-06,14.828726768493652
2005-07-07,14.541276931762695
2005-07-08,14.537444114685059
2005-07-11,14.625590324401855
2005-07-12,14.778901100158691
2005-07-13,14.629425048828125
2005-07-14,14.510611534118652
2005-07-15,14.66775131225586
2005-07-18,14.617927551269531
2005-07-19,14.506784439086914
2005-07-20,14.541276931762695
2005-07-21,14.433959007263184
2005-07-22,14.660094261169434
2005-07-25,14.660094261169434
2005-07-26,14.663922309875488
2005-07-27,14.679247856140137
2005-07-28,15.081687927246094
2005-07-29,15.001202583312988
2005-08-01,14.859387397766113
2005-08-02,14.936046600341797
2005-08-03,15.074029922485352
2005-08-04,14.9207124710083
2005-08-05,14.679247856140137
2005-08-08,14.525947570800781
2005-08-09,14.407127380371094
2005-08-10,14.330476760864258
2005-08-11,14.41862678527832
2005-08-12,14.3036470413208
2005-08-15,14.334310531616211
2005-08-16,15.637428283691406
2005-08-17,15.706421852111816
2005-08-18,16.036027908325195
2005-08-19,15.890379905700684
2005-08-22,15.740907669067383
2005-08-23,15.610599517822266
2005-08-24,15.395966529846191
2005-08-25,15.507118225097656
2005-08-26,15.296316146850586
2005-08-29,15.556951522827148
2005-08-30,15.46495532989502
2005-08-31,15.480289459228516
2005-09-01,15.556951522827148
2005-09-02,15.533949851989746
2005-09-06,15.62592887878418
2005-09-07,15.733241081237793
2005-09-08,15.392131805419922
2005-09-09,15.453462600708008
2005-09-12,15.472617149353027
2005-09-13,15.326980590820312
2005-09-14,15.177501678466797
2005-09-15,15.395966529846191
2005-09-16,15.553110122680664
2005-09-19,15.514777183532715
2005-09-20,13.98170280456543
2005-09-21,13.790068626403809
2005-09-22,13.671249389648438
2005-09-23,13.567768096923828
2005-09-26,13.414451599121094
2005-09-27,13.460453987121582
2005-09-28,13.303314208984375
2005-09-29,13.000530242919922
2005-09-30,13.349306106567383
2005-10-03,13.52561092376709
2005-10-04,13.483454704284668
2005-10-05,13.337803840637207
2005-10-06,13.464288711547852
2005-10-07,13.460453987121582
2005-10-10,13.418294906616211
2005-10-11,13.414451599121094
2005-10-12,13.230487823486328
2005-10-13,13.345471382141113
2005-10-14,13.494951248168945
2005-10-17,13.55243968963623
2005-10-18,13.510281562805176
2005-10-19,13.326305389404297
2005-10-20,13.008193969726562
2005-10-21,12.939205169677734
2005-10-24,12.992857933044434
2005-10-25,12.74757194519043
2005-10-26,11.770230293273926
2005-10-27,11.804726600646973
2005-10-28,12.42562198638916
2005-10-31,12.713074684143066
2005-11-01,12.655584335327148
2005-11-02,12.736075401306152
2005-11-03,12.667081832885742
2005-11-04,12.647917747497559
2005-11-07,12.74757194519043
2005-11-08,12.609589576721191
2005-11-09,12.72840690612793
2005-11-10,12.969866752624512
2005-11-11,12.7897310256958
2005-11-14,12.697746276855469
2005-11-15,12.59043025970459
2005-11-16,12.444790840148926
2005-11-17,12.751402854919434
2005-11-18,12.77056884765625
2005-11-21,12.820392608642578
2005-11-22,12.62875747680664
2005-11-23,12.713074684143066
2005-11-25,12.923872947692871
2005-11-28,12.732237815856934
2005-11-29,12.705413818359375
2005-11-30,12.651756286621094
2005-12-01,12.820392608642578
2005-12-02,13.058018684387207
2005-12-05,13.123176574707031
2005-12-06,13.069514274597168
2005-12-07,12.953170776367188
2005-12-08,12.867851257324219
2005-12-09,12.922148704528809
2005-12-12,13.403044700622559
2005-12-13,13.224642753601074
2005-12-14,13.267302513122559
2005-12-15,13.131567001342773
2005-12-16,13.147077560424805
2005-12-19,12.953170776367188
2005-12-20,12.941537857055664
2005-12-21,12.825188636779785
2005-12-22,12.825188636779785
2005-12-23,12.918265342712402
2005-12-27,12.747626304626465
2005-12-28,12.953170776367188
2005-12-29,12.999710083007812
2005-12-30,12.984196662902832
2006-01-03,12.929901123046875
2006-01-04,13.573677062988281
2006-01-05,13.333235740661621
2006-01-06,13.282817840576172
2006-01-09,13.430193901062012
