Date,EXPE
2024-02-13,133.1879425048828
2024-02-14,133.16819763183594
2024-02-15,136.83273315429688
2024-02-16,133.59295654296875
2024-02-20,134.32388305664062
2024-02-21,132.9904022216797
2024-02-22,137.39578247070312
2024-02-23,134.63006591796875
2024-02-26,133.29660034179688
2024-02-27,134.57080078125
2024-02-28,133.86947631835938
2024-02-29,135.14370727539062
2024-03-01,135.16343688964844
2024-03-04,133.85964965820312
2024-03-05,132.3878936767578
2024-03-06,130.8766326904297
2024-03-07,131.79522705078125
2024-03-08,134.11643981933594
2024-03-11,135.25234985351562
2024-03-12,134.94615173339844
2024-03-13,133.66207885742188
2024-03-14,134.0769500732422
2024-03-15,131.83473205566406
2024-03-18,131.5779266357422
2024-03-19,133.89913940429688
2024-03-20,136.4080352783203
2024-03-21,134.71897888183594
2024-03-22,135.16343688964844
2024-03-25,135.62770080566406
2024-03-26,134.94615173339844
2024-03-27,137.28712463378906
2024-03-28,136.0623016357422
2024-04-01,131.58782958984375
2024-04-02,130.07655334472656
2024-04-03,128.96038818359375
2024-04-04,129.09866333007812
2024-04-05,130.17532348632812
2024-04-08,130.54080200195312
2024-04-09,131.63720703125
2024-04-10,129.79010009765625
2024-04-11,131.58782958984375
2024-04-12,128.86160278320312
2024-04-15,127.07378387451172
2024-04-16,127.36024475097656
2024-04-17,127.15281677246094
2024-04-18,126.72809600830078
2024-04-19,127.41950988769531
2024-04-22,129.97776794433594
2024-04-23,133.36575317382812
2024-04-24,134.13619995117188
2024-04-25,134.5806884765625
2024-04-26,134.03741455078125
2024-04-29,134.9856414794922
2024-04-30,132.98052978515625
2024-05-01,131.5087890625
2024-05-02,134.4226531982422
2024-05-03,113.9169921875
2024-05-06,114.5985336303711
2024-05-07,111.52664947509766
2024-05-08,110.17343139648438
2024-05-09,111.15129852294922
2024-05-10,111.4574966430664
2024-05-13,111.28958892822266
2024-05-14,112.08966064453125
2024-05-15,111.07227325439453
2024-05-16,112.06002044677734
2024-05-17,112.61316680908203
2024-05-20,112.91937255859375
2024-05-21,110.34133911132812
2024-05-22,110.69692993164062
2024-05-23,109.13628387451172
2024-05-24,108.95848846435547
2024-05-28,108.76094055175781
2024-05-29,108.92886352539062
2024-05-30,108.13866424560547
2024-05-31,111.47725677490234
2024-06-03,112.66254425048828
2024-06-04,113.08727264404297
2024-06-05,113.94662475585938
2024-06-06,118.83597564697266
2024-06-07,121.55228424072266
2024-06-10,121.86836242675781
2024-06-11,121.28559875488281
2024-06-12,123.03390502929688
2024-06-13,121.90787506103516
2024-06-14,123.08329010009766
2024-06-17,122.5499038696289
2024-06-18,123.01415252685547
2024-06-20,123.94263458251953
2024-06-21,126.15518951416016
2024-06-24,126.58981323242188
2024-06-25,128.17019653320312
2024-06-26,125.79960632324219
2024-06-27,123.13268280029297
2024-06-28,124.4463882446289
2024-07-01,120.9991455078125
2024-07-02,121.35472869873047
2024-07-03,122.72769927978516
2024-07-05,122.09554290771484
2024-07-08,123.96238708496094
2024-07-09,126.98489379882812
2024-07-10,127.94300842285156
2024-07-11,127.14292907714844
2024-07-12,130.07655334472656
2024-07-15,130.89639282226562
2024-07-16,137.98843383789062
2024-07-17,133.87936401367188
2024-07-18,131.88414001464844
2024-07-19,134.21522521972656
2024-07-22,132.81260681152344
2024-07-23,131.0445556640625
2024-07-24,126.915771484375
2024-07-25,123.3697509765625
2024-07-26,124.32785034179688
2024-07-29,126.70832824707031
2024-07-30,126.95526123046875
2024-07-31,126.10579681396484
2024-08-01,119.99164581298828
2024-08-02,114.07502746582031
2024-08-05,110.74633026123047
2024-08-06,116.09003448486328
2024-08-07,111.85259246826172
2024-08-08,116.52465057373047
2024-08-09,128.41709899902344
2024-08-12,125.33535766601562
2024-08-13,128.9801483154297
2024-08-14,127.44912719726562
2024-08-15,130.60006713867188
2024-08-16,129.4345245361328
2024-08-19,133.80035400390625
2024-08-20,131.88414001464844
2024-08-21,131.55816650390625
2024-08-22,131.48902893066406
2024-08-23,136.43765258789062
2024-08-26,135.44003295898438
2024-08-27,139.074951171875
2024-08-28,138.0081787109375
2024-08-29,139.18359375
2024-08-30,137.38587951660156
2024-09-03,135.064697265625
2024-09-04,133.2669677734375
2024-09-05,133.53366088867188
2024-09-06,130.6395721435547
2024-09-09,131.2322235107422
2024-09-10,129.4937744140625
2024-09-11,128.2393341064453
2024-09-12,130.60006713867188
2024-09-13,134.1065673828125
2024-09-16,134.1262969970703
2024-09-17,136.7142333984375
2024-09-18,137.9488983154297
2024-09-19,140.79360961914062
2024-09-20,142.27525329589844
2024-09-23,142.27525329589844
2024-09-24,146.10768127441406
2024-09-25,143.7074737548828
2024-09-26,146.66085815429688
2024-09-27,147.26336669921875
2024-09-30,146.20648193359375
2024-10-01,144.6754608154297
2024-10-02,145.94964599609375
2024-10-03,145.0409393310547
2024-10-04,148.87338256835938
2024-10-07,149.14996337890625
2024-10-08,150.08834838867188
2024-10-09,150.9180145263672
2024-10-10,149.01168823242188
2024-10-11,148.6560821533203
2024-10-14,148.5671844482422
2024-10-15,149.34751892089844
2024-10-16,148.99192810058594
2024-10-17,156.07406616210938
2024-10-18,157.6544952392578
2024-10-21,161.1708526611328
2024-10-22,159.21511840820312
2024-10-23,156.41978454589844
2024-10-24,158.4841766357422
2024-10-25,156.44943237304688
2024-10-28,156.064208984375
2024-10-29,156.9136505126953
2024-10-30,159.17559814453125
2024-10-31,154.39491271972656
2024-11-01,157.44705200195312
2024-11-04,159.13609313964844
2024-11-05,162.85003662109375
2024-11-06,169.7445068359375
2024-11-07,171.99659729003906
2024-11-08,178.54534912109375
2024-11-11,182.06173706054688
2024-11-12,179.77017211914062
2024-11-13,178.12062072753906
2024-11-14,180.02696228027344
2024-11-15,179.12811279296875
2024-11-18,178.1897430419922
2024-11-19,174.8906707763672
2024-11-20,176.9056854248047
2024-11-21,181.26165771484375
2024-11-22,182.6543731689453
2024-11-25,181.82467651367188
2024-11-26,183.99771118164062
2024-11-27,182.6543731689453
2024-11-29,182.3580322265625
2024-12-02,182.74325561523438
2024-12-03,181.43946838378906
2024-12-04,185.9929962158203
2024-12-05,188.66976928710938
2024-12-06,188.38331604003906
2024-12-09,187.19805908203125
2024-12-10,186.10162353515625
2024-12-11,187.95858764648438
2024-12-12,182.29879760742188
2024-12-13,180.75791931152344
2024-12-16,180.35293579101562
2024-12-17,178.42681884765625
2024-12-18,174.0708465576172
2024-12-19,177.21188354492188
2024-12-20,182.48643493652344
2024-12-23,186.52635192871094
2024-12-24,187.35606384277344
2024-12-26,187.79066467285156
2024-12-27,183.8297882080078
2024-12-30,184.20513916015625
2024-12-31,184.047119140625
2025-01-02,183.05935668945312
2025-01-03,183.81005859375
2025-01-06,182.72352600097656
2025-01-07,180.09613037109375
2025-01-08,180.38258361816406
2025-01-10,177.99221801757812
2025-01-13,179.0787353515625
2025-01-14,180.94558715820312
2025-01-15,184.2347869873047
2025-01-16,186.3584442138672
2025-01-17,184.98545837402344
2025-01-21,179.17750549316406
2025-01-22,171.5224609375
2025-01-23,174.72276306152344
2025-01-24,169.13209533691406
2025-01-27,167.0380859375
2025-01-28,169.66551208496094
2025-01-29,169.17161560058594
2025-01-30,169.84329223632812
2025-01-31,168.8555450439453
2025-02-03,167.5418243408203
2025-02-04,166.4059295654297
2025-02-05,167.65048217773438
2025-02-06,170.45570373535156
2025-02-07,199.8905792236328
2025-02-10,200.5128631591797
2025-02-11,194.77406311035156
2025-02-12,200.12762451171875
2025-02-13,200.71041870117188
2025-02-14,199.90048217773438
2025-02-18,201.7080535888672
2025-02-19,203.98974609375
2025-02-20,202.62664794921875
2025-02-21,194.39869689941406
2025-02-24,197.52000427246094
2025-02-25,197.31256103515625
2025-02-26,197.09524536132812
2025-02-27,191.17864990234375
2025-02-28,195.53460693359375
2025-03-03,191.1292724609375
2025-03-04,186.3880615234375
2025-03-05,188.6500244140625
2025-03-06,182.19639587402344
2025-03-07,182.4537353515625
2025-03-10,174.80242919921875
2025-03-11,162.08322143554688
2025-03-12,160.86573791503906
2025-03-13,155.51080322265625
2025-03-14,160.45989990234375
2025-03-17,164.6666259765625
2025-03-18,163.4788818359375
2025-03-19,170.72433471679688
2025-03-20,171.32814025878906
2025-03-21,172.04080200195312
2025-03-24,176.47520446777344
2025-03-25,175.05978393554688
2025-03-26,171.6646728515625
2025-03-27,167.3490753173828
2025-03-28,166.38893127441406
2025-03-31,166.38893127441406
2025-04-01,165.9929962158203
2025-04-02,166.14149475097656
2025-04-03,150.8190460205078
2025-04-04,140.41603088378906
2025-04-07,138.3968048095703
2025-04-08,135.2392578125
2025-04-09,160.03427124023438
2025-04-10,147.99806213378906
2025-04-11,148.99777221679688
2025-04-14,147.7110137939453
2025-04-15,150.0469970703125
2025-04-16,151.0170135498047
2025-04-17,149.6114501953125
2025-04-21,145.1770477294922
2025-04-22,151.3733367919922
2025-04-23,154.67935180664062
2025-04-24,157.9259490966797
2025-04-25,158.48025512695312
2025-04-28,159.59877014160156
2025-04-29,158.5198516845703
2025-04-30,155.33261108398438
2025-05-01,156.35214233398438
2025-05-02,160.1431427001953
2025-05-05,163.9341583251953
2025-05-06,163.05325317382812
2025-05-07,164.86460876464844
2025-05-08,167.26988220214844
2025-05-09,155.0653533935547
2025-05-12,165.54759216308594
2025-05-13,167.64599609375
2025-05-14,167.49752807617188
2025-05-15,164.5181884765625
2025-05-16,164.96360778808594
2025-05-19,163.80551147460938
2025-05-20,160.86573791503906
2025-05-21,157.7180938720703
2025-05-22,159.0840606689453
2025-05-23,157.36175537109375
2025-05-27,163.3105926513672
2025-05-28,165.98312377929688
2025-05-29,164.35592651367188
2025-05-30,165.44732666015625
2025-06-02,165.86404418945312
2025-06-03,167.30271911621094
2025-06-04,168.49334716796875
2025-06-05,172.02554321289062
2025-06-06,175.17079162597656
2025-06-09,175.24021911621094
2025-06-10,172.70021057128906
2025-06-11,171.96600341796875
2025-06-12,170.358642578125
2025-06-13,164.33607482910156
2025-06-16,163.32406616210938
2025-06-17,160.72451782226562
2025-06-18,161.19085693359375
2025-06-20,163.59193420410156
2025-06-23,164.5246124267578
2025-06-24,167.8980255126953
2025-06-25,164.45513916015625
2025-06-26,165.49693298339844
2025-06-27,169.42599487304688
2025-06-30,167.36224365234375
2025-07-01,172.6803741455078
2025-07-02,169.67404174804688
2025-07-03,175.10130310058594
2025-07-07,176.41099548339844
2025-07-08,176.1629638671875
2025-07-09,174.71435546875
2025-07-10,181.54061889648438
2025-07-11,182.20538330078125
2025-07-14,182.12600708007812
2025-07-15,177.59170532226562
2025-07-16,176.9071044921875
2025-07-17,180.65756225585938
2025-07-18,183.48529052734375
2025-07-21,184.02108764648438
2025-07-22,187.96006774902344
2025-07-23,190.6885986328125
2025-07-24,188.991943359375
2025-07-25,185.87648010253906
2025-07-28,185.69789123535156
2025-07-29,181.38186645507812
2025-07-30,178.3854522705078
2025-07-31,178.8120880126953
2025-08-01,176.66896057128906
2025-08-04,183.5448455810547
2025-08-05,180.41944885253906
2025-08-06,183.6936492919922
2025-08-07,186.1443634033203
2025-08-08,193.73458862304688
2025-08-11,191.12515258789062
2025-08-12,201.6026611328125
2025-08-13,208.04193115234375
2025-08-14,205.58132934570312
2025-08-15,205.8194580078125
2025-08-18,205.0554656982422
2025-08-19,206.41476440429688
2025-08-20,204.07321166992188
2025-08-21,203.7457733154297
2025-08-22,213.1318817138672
2025-08-25,211.68328857421875
2025-08-26,211.9611053466797
2025-08-27,210.55221557617188
2025-08-28,213.4349822998047
2025-08-29,213.52444458007812
2025-09-02,210.86033630371094
2025-09-03,211.27784729003906
2025-09-04,215.23422241210938
2025-09-05,213.6735382080078
2025-09-08,215.9102020263672
2025-09-09,216.40721130371094
2025-09-10,214.2103271484375
2025-09-11,220.04547119140625
2025-09-12,220.8705596923828
2025-09-15,226.88462829589844
2025-09-16,223.64398193359375
2025-09-17,223.84278869628906
2025-09-18,220.60215759277344
2025-09-19,221.109130859375
2025-09-22,222.1826934814453
2025-09-23,219.90631103515625
2025-09-24,216.53643798828125
2025-09-25,213.91212463378906
2025-09-26,221.5465087890625
2025-09-29,219.20053100585938
2025-09-30,212.48068237304688
2025-10-01,216.65573120117188
2025-10-02,216.39727783203125
2025-10-03,217.92813110351562
2025-10-06,222.5008087158203
2025-10-07,214.87637329101562
2025-10-08,211.14862060546875
2025-10-09,215.5225067138672
2025-10-10,209.0809783935547
2025-10-13,214.3594512939453
2025-10-14,221.79502868652344
2025-10-15,217.13287353515625
2025-10-16,212.30174255371094
2025-10-17,213.48468017578125
2025-10-20,216.95394897460938
2025-10-21,224.79708862304688
2025-10-22,225.0456085205078
2025-10-23,214.36936950683594
2025-10-24,217.55039978027344
2025-10-27,221.1787109375
2025-10-28,223.9620819091797
2025-10-29,218.45497131347656
2025-10-30,219.16078186035156
2025-10-31,218.6935577392578
2025-11-03,214.32962036132812
2025-11-04,210.87030029296875
2025-11-05,212.54031372070312
2025-11-06,218.3953399658203
2025-11-07,256.7164001464844
2025-11-10,266.4482727050781
2025-11-11,263.7444152832031
2025-11-12,272.0249328613281
2025-11-13,265.76239013671875
2025-11-14,263.0883483886719
2025-11-17,242.7100830078125
2025-11-18,238.57479858398438
2025-11-19,238.93325805664062
2025-11-20,233.7654571533203
2025-11-21,246.4310302734375
2025-11-24,248.07395935058594
2025-11-25,257.0354919433594
2025-11-26,256.5177001953125
2025-11-28,254.595947265625
2025-12-01,257.8420104980469
2025-12-02,262.5716857910156
2025-12-03,261.2971496582031
2025-12-04,257.2744445800781
2025-12-05,262.30279541015625
2025-12-08,263.27862548828125
2025-12-09,260.1520690917969
2025-12-10,272.8973083496094
2025-12-11,279.9469909667969
2025-12-12,273.0367126464844
2025-12-15,282.2371520996094
2025-12-16,283.8004455566406
2025-12-17,281.60986328125
2025-12-18,284.3680114746094
2025-12-19,288.0123596191406
2025-12-22,288.05218505859375
2025-12-23,286.9967041015625
2025-12-24,285.34381103515625
2025-12-26,286.32958984375
2025-12-29,285.5927429199219
2025-12-30,283.780517578125
