Date,DLR
2023-05-15,89.17597198486328
2023-05-16,84.84318542480469
2023-05-17,86.6741943359375
2023-05-18,85.38703155517578
2023-05-19,82.25981140136719
2023-05-22,82.94869995117188
2023-05-23,81.9697494506836
2023-05-24,78.39836120605469
2023-05-25,83.59228515625
2023-05-26,89.63826751708984
2023-05-30,91.18827819824219
2023-05-31,92.874267578125
2023-06-01,94.97722625732422
2023-06-02,95.44856262207031
2023-06-05,95.01347351074219
2023-06-06,95.48482513427734
2023-06-07,93.92574310302734
2023-06-08,94.73249053955078
2023-06-09,94.4968032836914
2023-06-12,95.49388885498047
2023-06-13,95.15850830078125
2023-06-14,96.74507904052734
2023-06-15,96.65337371826172
2023-06-16,96.4607925415039
2023-06-20,96.2040023803711
2023-06-21,95.69041442871094
2023-06-22,96.72674560546875
2023-06-23,95.51617431640625
2023-06-26,98.31333923339844
2023-06-27,99.98245239257812
2023-06-28,100.50521087646484
2023-06-29,102.6053695678711
2023-06-30,104.43040466308594
2023-07-03,105.67766571044922
2023-07-05,105.74185943603516
2023-07-06,104.99900817871094
2023-07-07,104.36619567871094
2023-07-10,104.55879974365234
2023-07-11,106.7690200805664
2023-07-12,107.98876953125
2023-07-13,108.48400115966797
2023-07-14,108.47481536865234
2023-07-17,108.41062927246094
2023-07-18,107.58523559570312
2023-07-19,111.12525177001953
2023-07-20,108.91503143310547
2023-07-21,110.1897964477539
2023-07-24,112.91361236572266
2023-07-25,110.62084197998047
2023-07-26,108.80499267578125
2023-07-27,105.60428619384766
2023-07-28,112.6017837524414
2023-07-31,114.28926086425781
2023-08-01,113.16121673583984
2023-08-02,113.13370513916016
2023-08-03,110.831787109375
2023-08-04,110.01556396484375
2023-08-07,110.86846160888672
2023-08-08,109.23602294921875
2023-08-09,109.41944122314453
2023-08-10,110.74925231933594
2023-08-11,110.35487365722656
2023-08-14,111.4095458984375
2023-08-15,111.54710388183594
2023-08-16,111.1069107055664
2023-08-17,111.7488784790039
2023-08-18,111.28114318847656
2023-08-21,110.93265533447266
2023-08-22,113.46385955810547
2023-08-23,115.34391021728516
2023-08-24,116.89381408691406
2023-08-25,115.5090103149414
2023-08-28,116.60950469970703
2023-08-29,119.56257629394531
2023-08-30,120.74563598632812
2023-08-31,120.8006820678711
2023-09-01,121.15833282470703
2023-09-05,119.86522674560547
2023-09-06,119.20491027832031
2023-09-07,120.87405395507812
2023-09-08,119.20491027832031
2023-09-11,120.24125671386719
2023-09-12,120.07615661621094
2023-09-13,117.58164978027344
2023-09-14,118.96125030517578
2023-09-15,119.21125030517578
2023-09-18,118.5631103515625
2023-09-19,117.5816421508789
2023-09-20,118.5816421508789
2023-09-21,114.75762176513672
2023-09-22,114.1094741821289
2023-09-25,114.44280242919922
2023-09-26,110.93358612060547
2023-09-27,108.18363189697266
2023-09-28,109.75768280029297
2023-09-29,112.05393981933594
2023-10-02,109.46139526367188
2023-10-03,106.61883544921875
2023-10-04,108.85028076171875
2023-10-05,108.97990417480469
2023-10-06,108.67436981201172
2023-10-09,110.22989654541016
2023-10-10,111.52617645263672
2023-10-11,115.2020492553711
2023-10-12,115.22057342529297
2023-10-13,113.51689910888672
2023-10-16,114.55391693115234
2023-10-17,114.15577697753906
2023-10-18,111.62802124023438
2023-10-19,107.0725326538086
2023-10-20,107.22993469238281
2023-10-23,108.72991180419922
2023-10-24,110.61878967285156
2023-10-25,108.29474639892578
2023-10-26,111.97061920166016
2023-10-27,113.28541564941406
2023-10-30,113.03541564941406
2023-10-31,115.14649200439453
2023-11-01,117.10017395019531
2023-11-02,120.59087371826172
2023-11-03,123.08157348632812
2023-11-06,119.89643859863281
2023-11-07,118.49830627441406
2023-11-08,118.9334716796875
2023-11-09,118.15570831298828
2023-11-10,119.21125030517578
2023-11-13,118.19275665283203
2023-11-14,124.35009002685547
2023-11-15,124.62786102294922
2023-11-16,125.13709259033203
2023-11-17,124.56303405761719
2023-11-20,125.77596282958984
2023-11-21,126.1185531616211
2023-11-22,126.692626953125
2023-11-24,126.38707733154297
2023-11-27,127.2667007446289
2023-11-28,126.75743103027344
2023-11-29,127.96112823486328
2023-11-30,128.49813842773438
2023-12-01,128.34075927734375
2023-12-04,127.56298828125
2023-12-05,128.40554809570312
2023-12-06,125.44264221191406
2023-12-07,124.10006713867188
2023-12-08,124.8222885131836
2023-12-11,124.76671600341797
2023-12-12,124.970458984375
2023-12-13,126.54448699951172
2023-12-14,124.19017028808594
2023-12-15,123.4801254272461
2023-12-18,123.62028503417969
2023-12-19,125.69432830810547
2023-12-20,124.01266479492188
2023-12-21,126.03997802734375
2023-12-22,126.23616790771484
2023-12-26,126.66592407226562
2023-12-27,127.16106414794922
2023-12-28,127.17041778564453
2023-12-29,125.73168182373047
2024-01-02,126.33892822265625
2024-01-03,124.73204803466797
2024-01-04,123.11578369140625
2024-01-05,122.22823333740234
2024-01-08,124.9095458984375
2024-01-09,124.83479309082031
2024-01-10,127.55345916748047
2024-01-11,125.18981170654297
2024-01-12,128.0673370361328
2024-01-16,129.56210327148438
2024-01-17,126.64725494384766
2024-01-18,125.69432830810547
2024-01-19,128.31019592285156
2024-01-22,131.3372039794922
2024-01-23,129.8797607421875
2024-01-24,128.86141967773438
2024-01-25,132.8413543701172
2024-01-26,133.78494262695312
2024-01-29,136.37281799316406
2024-01-30,134.7378692626953
2024-01-31,131.22508239746094
2024-02-01,134.39222717285156
2024-02-02,134.99012756347656
2024-02-05,134.8126220703125
2024-02-06,134.77525329589844
2024-02-07,135.9057159423828
2024-02-08,137.3911590576172
2024-02-09,137.5126190185547
2024-02-12,134.34547424316406
2024-02-13,132.82266235351562
2024-02-14,132.87872314453125
2024-02-15,138.83926391601562
2024-02-16,127.26385498046875
2024-02-20,126.18016052246094
2024-02-21,126.61923217773438
2024-02-22,129.28182983398438
2024-02-23,128.77735900878906
2024-02-26,128.8894805908203
2024-02-27,129.14169311523438
2024-02-28,133.3458251953125
2024-02-29,137.15757751464844
2024-03-01,140.69842529296875
2024-03-04,143.6039276123047
2024-03-05,140.37142944335938
2024-03-06,139.96034240722656
2024-03-07,141.548583984375
2024-03-08,139.6520538330078
2024-03-11,135.93373107910156
2024-03-12,136.61573791503906
2024-03-13,134.46693420410156
2024-03-14,134.56117248535156
2024-03-15,132.7238006591797
2024-03-18,133.99583435058594
2024-03-19,133.55296325683594
2024-03-20,132.7520751953125
2024-03-21,131.9228973388672
2024-03-22,130.50953674316406
2024-03-25,129.86880493164062
2024-03-26,131.0089111328125
2024-03-27,135.4374542236328
2024-03-28,135.7200927734375
2024-04-01,133.71315002441406
2024-04-02,131.72503662109375
2024-04-03,132.507080078125
2024-04-04,131.80039978027344
2024-04-05,134.36329650878906
2024-04-08,135.06056213378906
2024-04-09,137.45387268066406
2024-04-10,133.2325897216797
2024-04-11,134.9569091796875
2024-04-12,134.2596435546875
2024-04-15,130.55665588378906
2024-04-16,128.54966735839844
2024-04-17,127.90898895263672
2024-04-18,128.7664031982422
2024-04-19,128.9265594482422
2024-04-22,128.01258850097656
2024-04-23,130.5283966064453
2024-04-24,132.4882354736328
2024-04-25,133.31741333007812
2024-04-26,134.58001708984375
2024-04-29,134.11831665039062
2024-04-30,130.7639617919922
2024-05-01,130.0195770263672
2024-05-02,132.05479431152344
2024-05-03,138.5091552734375
2024-05-06,135.46572875976562
2024-05-07,136.2760467529297
2024-05-08,132.14901733398438
2024-05-09,135.24899291992188
2024-05-10,133.2891387939453
2024-05-13,134.8249969482422
2024-05-14,133.66604614257812
2024-05-15,136.28546142578125
2024-05-16,136.56814575195312
2024-05-17,135.5222625732422
2024-05-20,135.0699920654297
2024-05-21,135.92738342285156
2024-05-22,134.8815155029297
2024-05-23,134.03350830078125
2024-05-24,134.5234832763672
2024-05-28,135.46572875976562
2024-05-29,133.26087951660156
2024-05-30,135.7200927734375
2024-05-31,136.94505310058594
2024-06-03,134.77784729003906
2024-06-04,136.73773193359375
2024-06-05,138.84837341308594
2024-06-06,138.6222381591797
2024-06-07,137.8966827392578
2024-06-10,140.47842407226562
2024-06-11,141.22279357910156
2024-06-12,140.94955444335938
2024-06-13,141.1096954345703
2024-06-14,142.4207000732422
2024-06-17,141.55618286132812
2024-06-18,142.07872009277344
2024-06-20,140.49224853515625
2024-06-21,140.92921447753906
2024-06-24,139.65625
2024-06-25,139.11477661132812
2024-06-26,139.5422821044922
2024-06-27,141.28073120117188
2024-06-28,144.4441680908203
2024-07-01,144.5201416015625
2024-07-02,145.26112365722656
2024-07-03,144.12115478515625
2024-07-05,143.8646697998047
2024-07-08,145.9736328125
2024-07-09,145.6316375732422
2024-07-10,147.84506225585938
2024-07-11,149.8400115966797
2024-07-12,150.4290008544922
2024-07-15,151.521484375
2024-07-16,154.2099151611328
2024-07-17,148.98504638671875
2024-07-18,146.86659240722656
2024-07-19,147.40806579589844
2024-07-22,147.77857971191406
2024-07-23,147.3320770263672
2024-07-24,144.07366943359375
2024-07-25,139.99826049804688
2024-07-26,138.36427307128906
2024-07-29,139.82725524902344
2024-07-30,137.78477478027344
2024-07-31,142.01219177246094
2024-08-01,144.67213439941406
2024-08-02,143.29466247558594
2024-08-05,137.24331665039062
2024-08-06,141.19522094726562
2024-08-07,139.77975463867188
2024-08-08,142.17369079589844
2024-08-09,142.61068725585938
2024-08-12,141.30921936035156
2024-08-13,142.08819580078125
2024-08-14,143.61764526367188
2024-08-15,142.3636932373047
2024-08-16,142.11669921875
2024-08-19,141.1857147216797
2024-08-20,141.6417236328125
2024-08-21,142.26866149902344
2024-08-22,143.1521759033203
2024-08-23,144.567626953125
2024-08-26,143.0571746826172
2024-08-27,143.07618713378906
2024-08-28,142.6011962890625
2024-08-29,142.02171325683594
2024-08-30,144.02618408203125
2024-09-03,142.29718017578125
2024-09-04,141.63221740722656
2024-09-05,142.41119384765625
2024-09-06,140.80572509765625
2024-09-09,141.86968994140625
2024-09-10,148.9185333251953
2024-09-11,150.49549865722656
2024-09-12,152.46197509765625
2024-09-13,152.136474609375
2024-09-16,153.99356079101562
2024-09-17,150.84420776367188
2024-09-18,151.48556518554688
2024-09-19,152.10777282714844
2024-09-20,151.9163360595703
2024-09-23,154.07972717285156
2024-09-24,155.19970703125
2024-09-25,155.936767578125
2024-09-26,155.13272094726562
2024-09-27,154.27117919921875
2024-09-30,154.91253662109375
2024-10-01,153.41920471191406
2024-10-02,152.77786254882812
2024-10-03,150.576171875
2024-10-04,150.28900146484375
2024-10-07,149.78164672851562
2024-10-08,151.5142822265625
2024-10-09,152.3279571533203
2024-10-10,152.05992126464844
2024-10-11,153.8595428466797
2024-10-14,155.0561065673828
2024-10-15,154.31903076171875
2024-10-16,155.19970703125
2024-10-17,156.6930389404297
2024-10-18,158.310791015625
2024-10-21,158.13845825195312
2024-10-22,158.18634033203125
2024-10-23,158.7128448486328
2024-10-24,158.07147216796875
2024-10-25,173.27268981933594
2024-10-28,175.474365234375
2024-10-29,174.98617553710938
2024-10-30,174.38307189941406
2024-10-31,170.6115264892578
2024-11-01,168.47682189941406
2024-11-04,169.74041748046875
2024-11-05,173.28225708007812
2024-11-06,166.1985626220703
2024-11-07,170.8412628173828
2024-11-08,174.20120239257812
2024-11-11,175.03402709960938
2024-11-12,173.0620574951172
2024-11-13,170.5157928466797
2024-11-14,170.59239196777344
2024-11-15,171.98995971679688
2024-11-18,175.45523071289062
2024-11-19,179.26510620117188
2024-11-20,177.96322631835938
2024-11-21,179.36080932617188
2024-11-22,181.72523498535156
2024-11-25,184.577880859375
2024-11-26,185.72657775878906
2024-11-27,186.9326934814453
2024-11-29,187.3251953125
2024-12-02,183.94606018066406
2024-12-03,182.9026641845703
2024-12-04,182.68247985839844
2024-12-05,182.91224670410156
2024-12-06,184.45343017578125
2024-12-09,180.12661743164062
2024-12-10,177.77178955078125
2024-12-11,179.21722412109375
2024-12-12,179.13108825683594
2024-12-13,178.2928009033203
2024-12-16,178.70713806152344
2024-12-17,178.25428771972656
2024-12-18,170.50743103027344
2024-12-19,170.36288452148438
2024-12-20,172.05873107910156
2024-12-23,171.96238708496094
2024-12-24,173.82200622558594
2024-12-26,172.95481872558594
2024-12-27,171.6444091796875
2024-12-30,169.79443359375
2024-12-31,170.86395263671875
2025-01-02,170.5459747314453
2025-01-03,175.11314392089844
2025-01-06,173.05116271972656
2025-01-07,173.3209686279297
2025-01-08,174.2748565673828
2025-01-10,167.01942443847656
2025-01-13,165.65121459960938
2025-01-14,167.54937744140625
2025-01-15,168.53219604492188
2025-01-16,173.53292846679688
2025-01-17,171.92381286621094
2025-01-21,176.8667755126953
2025-01-22,175.78761291503906
2025-01-23,176.81858825683594
2025-01-24,173.91835021972656
2025-01-27,158.73300170898438
2025-01-28,156.2278289794922
2025-01-29,155.83274841308594
2025-01-30,158.24160766601562
2025-01-31,157.88510131835938
2025-02-03,155.543701171875
2025-02-04,157.38404846191406
2025-02-05,161.09368896484375
2025-02-06,161.98013305664062
2025-02-07,161.94158935546875
2025-02-10,160.32286071777344
2025-02-11,159.61947631835938
2025-02-12,157.26844787597656
2025-02-13,158.8004608154297
2025-02-14,158.289794921875
2025-02-18,159.6098175048828
2025-02-19,163.42544555664062
2025-02-20,165.72830200195312
2025-02-21,159.33042907714844
2025-02-24,153.86717224121094
2025-02-25,152.3929443359375
2025-02-26,153.56846618652344
2025-02-27,151.53541564941406
2025-02-28,150.6200408935547
2025-03-03,149.64686584472656
2025-03-04,149.9937286376953
2025-03-05,151.54501342773438
2025-03-06,143.00808715820312
2025-03-07,143.7307586669922
2025-03-10,140.31983947753906
2025-03-11,141.64950561523438
2025-03-12,146.1396026611328
2025-03-13,140.6185302734375
2025-03-14,144.3594207763672
2025-03-17,147.5464630126953
2025-03-18,144.44686889648438
2025-03-19,146.80799865722656
2025-03-20,147.11892700195312
2025-03-21,146.1181182861328
2025-03-24,151.0833282470703
2025-03-25,147.12864685058594
2025-03-26,145.16587829589844
2025-03-27,140.8419952392578
2025-03-28,138.07278442382812
2025-03-31,139.2290496826172
2025-04-01,141.91082763671875
2025-04-02,144.46629333496094
2025-04-03,137.09140014648438
2025-04-04,133.6031494140625
2025-04-07,132.79666137695312
2025-04-08,132.25254821777344
2025-04-09,141.63876342773438
2025-04-10,138.25738525390625
2025-04-11,140.97802734375
2025-04-14,142.1634521484375
2025-04-15,142.08572387695312
2025-04-16,143.98046875
2025-04-17,146.47764587402344
2025-04-21,142.192626953125
2025-04-22,144.6703643798828
2025-04-23,147.29380798339844
2025-04-24,149.39260864257812
2025-04-25,155.348876953125
2025-04-28,155.80557250976562
2025-04-29,155.3391571044922
2025-04-30,155.99017333984375
2025-05-01,157.29220581054688
2025-05-02,159.88653564453125
2025-05-05,161.91729736328125
2025-05-06,161.9075927734375
2025-05-07,162.44198608398438
2025-05-08,161.97561645507812
2025-05-09,161.8492889404297
2025-05-12,161.29544067382812
2025-05-13,161.10108947753906
2025-05-14,160.97479248046875
2025-05-15,163.03469848632812
2025-05-16,165.2306671142578
2025-05-19,165.9496612548828
2025-05-20,165.30841064453125
2025-05-21,162.54885864257812
2025-05-22,163.19017028808594
2025-05-23,163.3553466796875
2025-05-27,165.84278869628906
2025-05-28,164.7739715576172
2025-05-29,167.3780059814453
2025-05-30,166.65899658203125
2025-06-02,167.8249969482422
2025-06-03,168.8160858154297
2025-06-04,171.0120391845703
2025-06-05,170.92457580566406
2025-06-06,171.82821655273438
2025-06-09,171.67276000976562
2025-06-10,172.65414428710938
2025-06-11,170.8565673828125
2025-06-12,171.5270233154297
2025-06-13,170.7051239013672
2025-06-16,172.26080322265625
2025-06-17,172.26080322265625
2025-06-18,172.78916931152344
2025-06-20,171.6346435546875
2025-06-23,173.51319885253906
2025-06-24,173.82630920410156
2025-06-25,168.5330352783203
2025-06-26,165.93043518066406
2025-06-27,167.6622314453125
2025-06-30,170.5681610107422
2025-07-01,167.5546112060547
2025-07-02,168.44497680664062
2025-07-03,168.87548828125
2025-07-07,167.9362030029297
2025-07-08,167.1143341064453
2025-07-09,167.48611450195312
2025-07-10,166.8012237548828
2025-07-11,164.83462524414062
2025-07-14,167.24151611328125
2025-07-15,167.4372100830078
2025-07-16,169.24728393554688
2025-07-17,172.94570922851562
2025-07-18,174.13937377929688
2025-07-21,173.2881622314453
2025-07-22,175.47003173828125
2025-07-23,175.3721923828125
2025-07-24,176.1353759765625
2025-07-25,174.07090759277344
2025-07-28,171.92816162109375
2025-07-29,174.45248413085938
2025-07-30,173.47406005859375
2025-07-31,172.63262939453125
2025-08-01,168.493896484375
2025-08-04,169.17880249023438
2025-08-05,168.45477294921875
2025-08-06,165.83261108398438
2025-08-07,167.5350341796875
2025-08-08,166.2435302734375
2025-08-11,165.0889892578125
2025-08-12,165.61734008789062
2025-08-13,164.94223022460938
2025-08-14,162.63316345214844
2025-08-15,163.29849243164062
2025-08-18,161.45904541015625
2025-08-19,162.97560119628906
2025-08-20,161.76235961914062
2025-08-21,160.2458038330078
2025-08-22,163.45501708984375
2025-08-25,162.2809295654297
2025-08-26,164.2964630126953
2025-08-27,166.0674285888672
2025-08-28,164.93246459960938
2025-08-29,164.02252197265625
2025-09-02,159.4337158203125
2025-09-03,158.0150146484375
2025-09-04,159.3260955810547
2025-09-05,159.7174530029297
2025-09-08,157.7312774658203
2025-09-09,160.4414825439453
2025-09-10,170.1376495361328
2025-09-11,170.9008026123047
2025-09-12,169.75607299804688
2025-09-15,172.47561645507812
2025-09-16,171.3129119873047
2025-09-17,168.64260864257812
2025-09-18,168.8495330810547
2025-09-19,169.55899047851562
2025-09-22,172.13075256347656
2025-09-23,171.569091796875
2025-09-24,169.4801483154297
2025-09-25,168.8495330810547
2025-09-26,168.9480743408203
2025-09-29,167.6178436279297
2025-09-30,170.34727478027344
2025-10-01,168.93821716308594
2025-10-02,171.20452880859375
2025-10-03,173.76644897460938
2025-10-06,174.3675079345703
2025-10-07,172.57415771484375
2025-10-08,171.64791870117188
2025-10-09,172.6431427001953
2025-10-10,166.02159118652344
2025-10-13,169.04660034179688
2025-10-14,169.36192321777344
2025-10-15,172.63327026367188
2025-10-16,171.4114532470703
2025-10-17,170.199462890625
2025-10-20,170.38668823242188
2025-10-21,169.11558532714844
2025-10-22,169.8841552734375
2025-10-23,172.82049560546875
2025-10-24,176.6535186767578
2025-10-27,175.53021240234375
2025-10-28,171.50997924804688
2025-10-29,164.6913604736328
2025-10-30,168.24847412109375
2025-10-31,167.91346740722656
2025-11-03,169.4407501220703
2025-11-04,165.8048095703125
2025-11-05,164.0804443359375
2025-11-06,165.88363647460938
2025-11-07,167.4010772705078
2025-11-10,166.7310333251953
2025-11-11,166.10043334960938
2025-11-12,161.4988250732422
2025-11-13,155.7936553955078
2025-11-14,155.8626251220703
2025-11-17,155.38966369628906
2025-11-18,157.28152465820312
2025-11-19,156.96621704101562
2025-11-20,155.28126525878906
2025-11-21,154.8772735595703
2025-11-24,156.6804656982422
2025-11-25,155.06448364257812
2025-11-26,156.58193969726562
2025-11-28,157.77420043945312
2025-12-01,154.09884643554688
2025-12-02,154.20724487304688
2025-12-03,157.3505096435547
2025-12-04,158.66102600097656
2025-12-05,162.31666564941406
2025-12-08,161.38058471679688
2025-12-09,160.37551879882812
2025-12-10,157.1731414794922
2025-12-11,156.49325561523438
2025-12-12,151.37928771972656
2025-12-15,151.85604858398438
2025-12-16,149.26368713378906
2025-12-17,147.386474609375
2025-12-18,146.92958068847656
2025-12-19,148.9756622314453
2025-12-22,152.4718475341797
2025-12-23,152.83935546875
2025-12-24,154.14048767089844
2025-12-26,153.96170043945312
2025-12-29,154.5973663330078
2025-12-30,155.33236694335938
