Date,GWW
2010-03-23,84.28173828125
2010-03-24,83.9271469116211
2010-03-25,83.82696533203125
2010-03-26,84.05818176269531
2010-03-29,84.38194274902344
2010-03-30,84.22006225585938
2010-03-31,83.34130859375
2010-04-01,84.42820739746094
2010-04-05,86.47856903076172
2010-04-06,86.8717041015625
2010-04-07,87.81210327148438
2010-04-08,88.00483703613281
2010-04-09,88.46730041503906
2010-04-12,88.05105590820312
2010-04-13,89.13793182373047
2010-04-14,85.67692565917969
2010-04-15,83.07923889160156
2010-04-16,80.88240814208984
2010-04-19,81.51448822021484
2010-04-20,82.87110900878906
2010-04-21,82.93280792236328
2010-04-22,85.29150390625
2010-04-23,85.49962615966797
2010-04-26,84.94464874267578
2010-04-27,83.36446380615234
2010-04-28,83.58027648925781
2010-04-29,85.85419464111328
2010-04-30,85.2066879272461
2010-05-03,86.54022979736328
2010-05-04,84.10445404052734
2010-05-05,83.71133422851562
2010-05-06,82.50284576416016
2010-05-07,81.29436492919922
2010-05-10,85.76422882080078
2010-05-11,85.46985626220703
2010-05-12,85.50082397460938
2010-05-13,84.36207580566406
2010-05-14,83.40921020507812
2010-05-17,83.90501403808594
2010-05-18,82.92887878417969
2010-05-19,81.27111053466797
2010-05-20,77.57592010498047
2010-05-21,79.61329650878906
2010-05-24,78.1336669921875
2010-05-25,78.42805480957031
2010-05-26,77.57592010498047
2010-05-27,80.05485534667969
2010-05-28,78.82312774658203
2010-06-01,77.63790893554688
2010-06-02,79.86893463134766
2010-06-03,80.2175521850586
2010-06-04,76.83995056152344
2010-06-07,75.36808013916016
2010-06-08,76.62303161621094
2010-06-09,76.98715209960938
2010-06-10,80.41117858886719
2010-06-11,80.76757049560547
2010-06-14,81.06195068359375
2010-06-15,83.26200866699219
2010-06-16,83.43241882324219
2010-06-17,83.52543640136719
2010-06-18,83.86626434326172
2010-06-21,83.556396484375
2010-06-22,81.2555923461914
2010-06-23,81.5267562866211
2010-06-24,79.72174072265625
2010-06-25,80.08585357666016
2010-06-28,80.49642944335938
2010-06-29,77.49844360351562
2010-06-30,77.04136657714844
2010-07-01,76.49910736083984
2010-07-02,76.04979705810547
2010-07-06,75.56175994873047
2010-07-07,77.32797241210938
2010-07-08,78.6836929321289
2010-07-09,79.78372955322266
2010-07-12,80.39570617675781
2010-07-13,81.72040557861328
2010-07-14,80.37249755859375
2010-07-15,82.80494689941406
2010-07-16,81.32530975341797
2010-07-19,81.17816162109375
2010-07-20,82.03801727294922
2010-07-21,81.80562591552734
2010-07-22,83.9669418334961
2010-07-23,84.91207122802734
2010-07-26,85.95014190673828
2010-07-27,85.57054138183594
2010-07-28,85.81843566894531
2010-07-29,86.18254852294922
2010-07-30,86.77130126953125
2010-08-02,88.43683624267578
2010-08-03,87.95652770996094
2010-08-04,89.4284439086914
2010-08-05,88.79796600341797
2010-08-06,88.75128936767578
2010-08-09,89.50625610351562
2010-08-10,88.24541473388672
2010-08-11,85.49795532226562
2010-08-12,86.1906509399414
2010-08-13,85.35006713867188
2010-08-16,85.00757598876953
2010-08-17,86.5798110961914
2010-08-18,86.53309631347656
2010-08-19,84.1436767578125
2010-08-20,83.80899810791016
2010-08-23,84.74295806884766
2010-08-24,82.7738037109375
2010-08-25,82.39247131347656
2010-08-26,82.3379898071289
2010-08-27,83.84012603759766
2010-08-30,82.73490905761719
2010-08-31,82.3379898071289
2010-09-01,85.29556274414062
2010-09-02,86.26846313476562
2010-09-03,86.7276840209961
2010-09-07,85.8948745727539
2010-09-08,86.18287658691406
2010-09-09,87.98854064941406
2010-09-10,89.29611206054688
2010-09-13,90.72042083740234
2010-09-14,90.56478881835938
2010-09-15,91.98133087158203
2010-09-16,90.86833953857422
2010-09-17,92.41716766357422
2010-09-20,94.1839370727539
2010-09-21,93.19548797607422
2010-09-22,92.19143676757812
2010-09-23,91.63883972167969
2010-09-24,93.97380828857422
2010-09-27,92.89192199707031
2010-09-28,93.8803939819336
2010-09-29,93.0553970336914
2010-09-30,92.70513916015625
2010-10-01,92.72074127197266
2010-10-04,92.03577423095703
2010-10-05,94.71316528320312
2010-10-06,95.43704223632812
2010-10-07,94.94668579101562
2010-10-08,95.73279571533203
2010-10-11,95.84173583984375
2010-10-12,96.27761840820312
2010-10-13,97.53067779541016
2010-10-14,94.67427825927734
2010-10-15,94.42523193359375
2010-10-18,95.09453582763672
2010-10-19,94.3006820678711
2010-10-20,95.53042602539062
2010-10-21,96.37100219726562
2010-10-22,95.42926025390625
2010-10-25,95.5148696899414
2010-10-26,94.76765441894531
2010-10-27,94.50303649902344
2010-10-28,94.25396728515625
2010-10-29,96.5344467163086
2010-11-01,96.799072265625
2010-11-02,97.43727111816406
2010-11-03,96.99365997314453
2010-11-04,98.76029968261719
2010-11-05,100.20648193359375
2010-11-08,99.2996826171875
2010-11-09,98.35381317138672
2010-11-10,98.78378295898438
2010-11-11,99.04174041748047
2010-11-12,98.1036605834961
2010-11-15,98.00204467773438
2010-11-16,97.34540557861328
2010-11-17,97.60336303710938
2010-11-18,97.90043640136719
2010-11-19,98.32254028320312
2010-11-22,98.4554214477539
2010-11-23,96.97799682617188
2010-11-24,99.04174041748047
2010-11-26,98.29907989501953
2010-11-29,97.75972747802734
2010-11-30,97.6580810546875
2010-12-01,99.4872817993164
2010-12-02,102.52814483642578
2010-12-03,102.8642578125
2010-12-06,103.14564514160156
2010-12-07,103.67721557617188
2010-12-08,103.28638458251953
2010-12-09,103.45833587646484
2010-12-10,104.4902114868164
2010-12-13,104.568359375
2010-12-14,105.39700317382812
2010-12-15,105.82689666748047
2010-12-16,106.9368896484375
2010-12-17,106.46007537841797
2010-12-20,107.32778930664062
2010-12-21,108.2657699584961
2010-12-22,107.88276672363281
2010-12-23,107.9296646118164
2010-12-27,108.38306427001953
2010-12-28,107.88276672363281
2010-12-29,107.83584594726562
2010-12-30,108.10163879394531
2010-12-31,107.96096801757812
2011-01-03,109.07879638671875
2011-01-04,108.83641815185547
2011-01-05,108.40652465820312
2011-01-06,104.48235321044922
2011-01-07,103.65374755859375
2011-01-10,103.70064544677734
2011-01-11,104.38851928710938
2011-01-12,105.10771942138672
2011-01-13,105.35787200927734
2011-01-14,106.23336029052734
2011-01-18,107.24957275390625
2011-01-19,106.37409210205078
2011-01-20,105.68618774414062
2011-01-21,105.77216339111328
2011-01-24,108.78173065185547
2011-01-25,103.62248992919922
2011-01-26,103.32546997070312
2011-01-27,104.74031829833984
2011-01-28,101.78553009033203
2011-01-31,102.77044677734375
2011-02-01,103.43490600585938
2011-02-02,102.97364807128906
2011-02-03,103.46614074707031
2011-02-04,104.31822204589844
2011-02-07,105.26408386230469
2011-02-08,105.87378692626953
2011-02-09,105.74873352050781
2011-02-10,106.63558197021484
2011-02-11,106.52571868896484
2011-02-14,105.5446548461914
2011-02-15,105.16795349121094
2011-02-16,105.34060668945312
2011-02-17,105.16795349121094
2011-02-18,106.47077178955078
2011-02-22,104.39098358154297
2011-02-23,102.4445571899414
2011-02-24,102.08356475830078
2011-02-25,103.37850952148438
2011-02-28,104.54788970947266
2011-03-01,103.61399841308594
2011-03-02,105.7565689086914
2011-03-03,107.8207015991211
2011-03-04,107.0750732421875
2011-03-07,106.55709075927734
2011-03-08,107.2869873046875
2011-03-09,107.58522033691406
2011-03-10,105.48970794677734
2011-03-11,107.11438751220703
2011-03-14,106.3687515258789
2011-03-15,105.47402954101562
2011-03-16,104.47731018066406
2011-03-17,105.59959411621094
2011-03-18,106.3687515258789
2011-03-21,107.15361022949219
2011-03-22,106.49432373046875
2011-03-23,105.98418426513672
2011-03-24,106.52571868896484
2011-03-25,106.66697692871094
2011-03-28,107.0750732421875
2011-03-29,108.28369903564453
2011-03-30,107.7421875
2011-03-31,108.05614471435547
2011-04-01,110.56758117675781
2011-04-04,110.62251281738281
2011-04-05,111.06990814208984
2011-04-06,113.17329406738281
2011-04-07,112.87505340576172
2011-04-08,112.36489868164062
2011-04-11,112.63960266113281
2011-04-12,111.41525268554688
2011-04-13,111.17194366455078
2011-04-14,111.63501739501953
2011-04-15,112.12158966064453
2011-04-18,114.05225372314453
2011-04-19,114.52317810058594
2011-04-20,117.62327575683594
2011-04-21,117.4506607055664
2011-04-25,116.89340209960938
2011-04-26,116.95622253417969
2011-04-27,117.87447357177734
2011-04-28,118.38455200195312
2011-04-29,118.9810791015625
2011-05-02,117.56836700439453
2011-05-03,117.23870849609375
2011-05-04,116.3989486694336
2011-05-05,115.7209701538086
2011-05-06,116.60387420654297
2011-05-09,116.88772583007812
2011-05-10,118.95320892333984
2011-05-11,118.29094696044922
2011-05-12,119.6548080444336
2011-05-13,119.03990173339844
2011-05-16,118.48802947998047
2011-05-17,117.53414916992188
2011-05-18,119.62327575683594
2011-05-19,119.39466857910156
2011-05-20,118.90587615966797
2011-05-23,117.37652587890625
2011-05-24,116.1545639038086
2011-05-25,117.06900024414062
2011-05-26,117.75489044189453
2011-05-27,117.78643035888672
2011-05-31,119.09508514404297
2011-06-01,114.1521224975586
2011-06-02,114.14425659179688
2011-06-03,113.18247985839844
2011-06-06,113.54518127441406
2011-06-07,113.21405029296875
2011-06-08,112.45722961425781
2011-06-09,113.06427764892578
2011-06-10,111.86595153808594
2011-06-13,112.58338928222656
2011-06-14,114.85375213623047
2011-06-15,112.84352111816406
2011-06-16,113.73434448242188
2011-06-17,113.94715118408203
2011-06-20,115.12971496582031
2011-06-21,117.06900024414062
2011-06-22,117.54204559326172
2011-06-23,117.58938598632812
2011-06-24,116.1782455444336
2011-06-27,116.76945495605469
2011-06-28,119.44194793701172
2011-06-29,119.50503540039062
2011-06-30,121.12899780273438
2011-07-01,124.72391510009766
2011-07-05,124.70812225341797
2011-07-06,125.84327697753906
2011-07-07,126.74991607666016
2011-07-08,126.72626495361328
2011-07-11,124.98400115966797
2011-07-12,124.79481506347656
2011-07-13,125.14955139160156
2011-07-14,123.44670867919922
2011-07-15,124.25871276855469
2011-07-18,123.22602081298828
2011-07-19,123.17081451416016
2011-07-20,122.71353912353516
2011-07-21,123.11563873291016
2011-07-22,122.54805755615234
2011-07-25,122.06716918945312
2011-07-26,118.24364471435547
2011-07-27,117.2740249633789
2011-07-28,117.33708953857422
2011-07-29,116.9665756225586
2011-08-01,116.12300872802734
2011-08-02,111.49542236328125
2011-08-03,112.55972290039062
2011-08-04,108.21165466308594
2011-08-05,109.69265747070312
2011-08-08,102.84976196289062
2011-08-09,104.99605560302734
2011-08-10,99.87972259521484
2011-08-11,105.51089477539062
2011-08-12,107.58594512939453
2011-08-15,109.74810028076172
2011-08-16,108.71056365966797
2011-08-17,108.5679931640625
2011-08-18,103.71299743652344
2011-08-19,103.2298812866211
2011-08-22,105.08319091796875
2011-08-23,109.41542053222656
2011-08-24,111.65682220458984
2011-08-25,109.31249237060547
2011-08-26,113.29627227783203
2011-08-29,117.68396759033203
2011-08-30,119.12543487548828
2011-08-31,122.04793548583984
2011-09-01,119.56098175048828
2011-09-02,117.53350067138672
2011-09-06,118.00081634521484
2011-09-07,121.20836639404297
2011-09-08,120.7411117553711
2011-09-09,118.18294525146484
2011-09-12,120.16300201416016
2011-09-13,124.55857849121094
2011-09-14,126.50688171386719
2011-09-15,128.01171875
2011-09-16,126.63361358642578
2011-09-19,127.00585174560547
2011-09-20,127.09300231933594
2011-09-21,124.38433837890625
2011-09-22,122.3568344116211
2011-09-23,122.18257904052734
2011-09-26,125.23973846435547
2011-09-27,126.7049331665039
2011-09-28,122.38054656982422
2011-09-29,121.39058685302734
2011-09-30,118.43635559082031
2011-10-03,113.9378433227539
2011-10-04,118.3572006225586
2011-10-05,119.98079681396484
2011-10-06,120.56682586669922
2011-10-07,118.79276275634766
2011-10-10,122.09542083740234
2011-10-11,122.23009490966797
2011-10-12,125.78617095947266
2011-10-13,123.71906280517578
2011-10-14,125.0654296875
2011-10-17,122.83197784423828
2011-10-18,131.7103729248047
2011-10-19,129.56405639648438
2011-10-20,130.7758331298828
2011-10-21,132.7716827392578
2011-10-24,135.31405639648438
2011-10-25,133.2548370361328
2011-10-26,134.4586639404297
2011-10-27,137.95140075683594
2011-10-28,137.81674194335938
2011-10-31,135.67835998535156
2011-11-01,134.3477783203125
2011-11-02,138.2444610595703
2011-11-03,141.86390686035156
2011-11-04,141.2382049560547
2011-11-07,141.475830078125
2011-11-08,143.61422729492188
2011-11-09,137.25498962402344
2011-11-10,140.11666870117188
2011-11-11,142.60470581054688
2011-11-14,141.1023406982422
2011-11-15,142.5251922607422
2011-11-16,140.56973266601562
2011-11-17,139.49667358398438
2011-11-18,140.17234802246094
2011-11-21,138.28045654296875
2011-11-22,138.3837890625
2011-11-23,134.67959594726562
2011-11-25,135.3790740966797
2011-11-28,139.68740844726562
2011-11-29,140.29156494140625
2011-11-30,148.56642150878906
2011-12-01,148.08949279785156
2011-12-02,148.0099334716797
2011-12-05,148.892333984375
2011-12-06,148.02589416503906
2011-12-07,147.33432006835938
2011-12-08,145.6889190673828
2011-12-09,148.2643585205078
2011-12-12,146.13404846191406
2011-12-13,143.57449340820312
2011-12-14,141.56332397460938
2011-12-15,141.8257293701172
2011-12-16,142.27882385253906
2011-12-19,144.4409942626953
2011-12-20,148.4153594970703
2011-12-21,149.01954650878906
2011-12-22,148.2166748046875
2011-12-23,150.50599670410156
2011-12-27,152.86680603027344
2011-12-28,150.13238525390625
2011-12-29,150.73651123046875
2011-12-30,148.7969207763672
2012-01-03,147.525146484375
2012-01-04,149.3374786376953
2012-01-05,151.18960571289062
2012-01-06,151.3009033203125
2012-01-09,151.9288787841797
2012-01-10,152.0321502685547
2012-01-11,153.4153289794922
2012-01-12,154.27377319335938
2012-01-13,156.35641479492188
2012-01-17,159.33726501464844
2012-01-18,160.64889526367188
2012-01-19,160.64889526367188
2012-01-20,159.4962158203125
2012-01-23,161.08609008789062
2012-01-24,161.76968383789062
2012-01-25,155.1402130126953
2012-01-26,153.0973663330078
2012-01-27,153.55841064453125
2012-01-30,154.06707763671875
2012-01-31,151.61888122558594
2012-02-01,153.7093505859375
2012-02-02,156.0464324951172
2012-02-03,161.4119873046875
2012-02-06,161.21324157714844
2012-02-07,160.45013427734375
2012-02-08,160.3706817626953
2012-02-09,160.7294921875
2012-02-10,159.62899780273438
2012-02-13,166.24835205078125
2012-02-14,166.75875854492188
2012-02-15,165.74586486816406
2012-02-16,166.58322143554688
2012-02-17,166.58322143554688
2012-02-21,164.9403839111328
2012-02-22,164.5576171875
2012-02-23,165.8574981689453
2012-02-24,165.31520080566406
2012-02-27,167.62001037597656
2012-02-28,166.71084594726562
2012-02-29,165.66610717773438
2012-03-01,165.73788452148438
2012-03-02,165.96116638183594
2012-03-05,166.64706420898438
2012-03-06,163.9195556640625
2012-03-07,164.38218688964844
2012-03-08,165.530517578125
2012-03-09,168.88804626464844
2012-03-12,170.21188354492188
2012-03-13,172.62037658691406
2012-03-14,172.3492431640625
2012-03-15,172.64427185058594
2012-03-16,170.73825073242188
2012-03-19,169.61378479003906
2012-03-20,169.2229766845703
2012-03-21,171.23272705078125
2012-03-22,170.35545349121094
2012-03-23,171.24070739746094
2012-03-26,173.85658264160156
2012-03-27,174.9411163330078
2012-03-28,172.47683715820312
2012-03-29,173.4976348876953
2012-03-30,171.31251525878906
2012-04-02,174.00802612304688
2012-04-03,175.03683471679688
2012-04-04,173.4019317626953
2012-04-05,173.2742919921875
2012-04-09,170.50697326660156
2012-04-10,165.57835388183594
2012-04-11,168.7604522705078
2012-04-12,170.66648864746094
2012-04-13,170.01254272460938
2012-04-16,171.93450927734375
2012-04-17,171.9663848876953
2012-04-18,172.85968017578125
2012-04-19,170.0763702392578
2012-04-20,175.3717498779297
2012-04-23,168.4653778076172
2012-04-24,162.6993408203125
2012-04-25,166.23231506347656
2012-04-26,167.0458526611328
2012-04-27,169.7333984375
2012-04-30,165.73788452148438
2012-05-01,165.74586486816406
2012-05-02,166.70285034179688
2012-05-03,164.0153045654297
2012-05-04,160.8970184326172
2012-05-07,163.2497100830078
2012-05-08,162.10923767089844
2012-05-09,160.90505981445312
2012-05-10,162.0579376220703
2012-05-11,155.78855895996094
2012-05-14,153.13037109375
2012-05-15,153.54673767089844
2012-05-16,153.54673767089844
2012-05-17,150.84844970703125
2012-05-18,149.11097717285156
2012-05-21,151.3208465576172
2012-05-22,154.98793029785156
2012-05-23,156.4932403564453
2012-05-24,156.00474548339844
2012-05-25,155.2521514892578
2012-05-29,157.20587158203125
2012-05-30,156.66139221191406
2012-05-31,155.052001953125
2012-06-01,150.72836303710938
2012-06-04,150.1278533935547
2012-06-05,142.48129272460938
2012-06-06,146.02830505371094
2012-06-07,148.71856689453125
2012-06-08,152.11346435546875
2012-06-11,144.82733154296875
2012-06-12,145.38775634765625
2012-06-13,141.896728515625
2012-06-14,141.80075073242188
2012-06-15,144.53903198242188
2012-06-18,145.22764587402344
2012-06-19,151.3448944091797
2012-06-20,151.64910888671875
2012-06-21,147.4535369873047
2012-06-22,149.57530212402344
2012-06-25,147.11724853515625
2012-06-26,146.88504028320312
2012-06-27,147.8138885498047
2012-06-28,146.08436584472656
2012-06-29,153.12242126464844
2012-07-02,152.20957946777344
2012-07-03,154.8358154296875
2012-07-05,153.62684631347656
2012-07-06,150.34397888183594
2012-07-09,150.55213928222656
2012-07-10,147.76588439941406
2012-07-11,143.33804321289062
2012-07-12,148.47039794921875
2012-07-13,151.9373321533203
2012-07-16,150.60020446777344
2012-07-17,151.30484008789062
2012-07-18,168.59957885742188
2012-07-19,164.71621704101562
2012-07-20,163.9796142578125
2012-07-23,163.53126525878906
2012-07-24,159.13551330566406
2012-07-25,159.5118408203125
2012-07-26,161.9458465576172
2012-07-27,166.3496551513672
2012-07-30,166.1814727783203
2012-07-31,164.00363159179688
2012-08-01,162.54640197753906
2012-08-02,161.15322875976562
2012-08-03,164.37193298339844
2012-08-06,165.3808135986328
2012-08-07,166.71786499023438
2012-08-08,165.3167724609375
2012-08-09,164.3843231201172
2012-08-10,161.35403442382812
2012-08-13,161.7880859375
2012-08-14,161.72378540039062
2012-08-15,162.68028259277344
2012-08-16,165.66236877441406
2012-08-17,166.6108856201172
2012-08-20,165.4212646484375
2012-08-21,163.6689453125
