Date,DRI
2003-09-18,10.943203926086426
2003-09-19,10.899412155151367
2003-09-22,10.719374656677246
2003-09-23,10.631793022155762
2003-09-24,10.398232460021973
2003-09-25,9.123391151428223
2003-09-26,8.948222160339355
2003-09-29,9.113658905029297
2003-09-30,9.245035171508789
2003-10-01,9.34235668182373
2003-10-02,9.176916122436523
2003-10-03,9.322892189025879
2003-10-06,9.337486267089844
2003-10-07,9.245035171508789
2003-10-08,9.347434997558594
2003-10-09,9.557104110717773
2003-10-10,9.42544937133789
2003-10-13,9.630244255065918
2003-10-14,9.757018089294434
2003-10-15,9.761902809143066
2003-10-16,10.054463386535645
2003-10-17,10.103225708007812
2003-10-20,10.132482528686523
2003-10-21,9.87404727935791
2003-10-22,9.65462875366211
2003-10-23,9.581485748291016
2003-10-24,9.757018089294434
2003-10-27,9.776524543762207
2003-10-28,9.966696739196777
2003-10-29,10.108100891113281
2003-10-30,10.230006217956543
2003-10-31,10.215376853942871
2003-11-03,10.36165714263916
2003-11-04,9.961819648742676
2003-11-05,9.893553733825684
2003-11-06,9.952069282531738
2003-11-07,9.922807693481445
2003-11-10,9.800909996032715
2003-11-11,9.805782318115234
2003-11-12,9.986200332641602
2003-11-13,10.054463386535645
2003-11-14,9.995954513549805
2003-11-17,9.87404727935791
2003-11-18,9.708259582519531
2003-11-19,9.586359977722168
2003-11-20,9.459583282470703
2003-11-21,9.674128532409668
2003-11-24,9.932563781738281
2003-11-25,10.044715881347656
2003-11-26,10.06421947479248
2003-11-28,10.098349571228027
2003-12-01,10.215376853942871
2003-12-02,9.981324195861816
2003-12-03,9.922807693481445
2003-12-04,9.815540313720703
2003-12-05,9.776524543762207
2003-12-08,9.791160583496094
2003-12-09,9.771652221679688
2003-12-10,9.956945419311523
2003-12-11,9.727770805358887
2003-12-12,9.547353744506836
2003-12-15,9.659503936767578
2003-12-16,9.513221740722656
2003-12-17,9.454707145690918
2003-12-18,9.752150535583496
2003-12-19,9.87404727935791
2003-12-22,9.942316055297852
2003-12-23,10.19587230682373
2003-12-24,10.025208473205566
2003-12-26,9.995954513549805
2003-12-29,10.122724533081055
2003-12-30,10.27389144897461
2003-12-31,10.259258270263672
2004-01-02,10.190993309020996
2004-01-05,10.21049976348877
2004-01-06,10.181243896484375
2004-01-07,9.264538764953613
2004-01-08,9.396194458007812
2004-01-09,9.37181568145752
2004-01-12,9.625373840332031
2004-01-13,9.596112251281738
2004-01-14,9.908180236816406
2004-01-15,9.87404727935791
2004-01-16,9.971574783325195
2004-01-20,9.844794273376465
2004-01-21,9.956945419311523
2004-01-22,9.927689552307129
2004-01-23,9.986200332641602
2004-01-26,9.800909996032715
2004-01-27,9.747271537780762
2004-01-28,9.703388214111328
2004-01-29,9.844794273376465
2004-01-30,9.752150535583496
2004-02-02,10.122724533081055
2004-02-03,10.610331535339355
2004-02-04,10.678605079650879
2004-02-05,10.702985763549805
2004-02-06,10.702985763549805
2004-02-09,10.72736930847168
2004-02-10,10.805383682250977
2004-02-11,10.751747131347656
2004-02-12,10.824882507324219
2004-02-13,10.82000732421875
2004-02-17,10.902899742126465
2004-02-18,10.946784973144531
2004-02-19,10.751747131347656
2004-02-20,10.737116813659668
2004-02-23,10.781003952026367
2004-02-24,10.624966621398926
2004-02-25,10.795629501342773
2004-02-26,11.41001033782959
2004-02-27,11.897614479064941
2004-03-01,12.000016212463379
2004-03-02,12.097543716430664
2004-03-03,11.995140075683594
2004-03-04,12.15605354309082
2004-03-05,12.370600700378418
2004-03-08,12.273088455200195
2004-03-09,12.195061683654785
2004-03-10,11.882993698120117
2004-03-11,11.848865509033203
2004-03-12,11.970765113830566
2004-03-15,11.834230422973633
2004-03-16,11.863490104675293
2004-03-17,12.185310363769531
2004-03-18,11.824479103088379
2004-03-19,11.848865509033203
2004-03-22,11.912245750427246
2004-03-23,12.170681953430176
2004-03-24,11.965893745422363
2004-03-25,12.1414213180542
2004-03-26,11.96101188659668
2004-03-29,12.073161125183105
2004-03-30,12.097543716430664
2004-03-31,12.087789535522461
2004-04-01,11.746468544006348
2004-04-02,11.67819881439209
2004-04-05,11.702576637268066
2004-04-06,11.683038711547852
2004-04-07,11.766077041625977
2004-04-08,11.683038711547852
2004-04-12,11.756305694580078
2004-04-13,11.45348072052002
2004-04-14,11.360681533813477
2004-04-15,11.306957244873047
2004-04-16,11.65861701965332
2004-04-19,11.619546890258789
2004-04-20,11.487671852111816
2004-04-21,11.375333786010742
2004-04-22,11.648853302001953
2004-04-23,11.6781587600708
2004-04-26,11.32160758972168
2004-04-27,11.277650833129883
2004-04-28,11.258115768432617
2004-04-29,11.131126403808594
2004-04-30,11.06762981414795
2004-05-03,11.01390552520752
2004-05-04,10.984598159790039
2004-05-05,11.06762981414795
2004-05-06,10.808768272399902
2004-05-07,10.725733757019043
2004-05-10,10.720852851867676
2004-05-11,10.88203239440918
2004-05-12,10.672009468078613
2004-05-13,10.584090232849121
2004-05-14,10.74527645111084
2004-05-17,10.569443702697754
2004-05-18,10.58897590637207
2004-05-19,10.574324607849121
2004-05-20,10.686661720275879
2004-05-21,10.637823104858398
2004-05-24,10.574324607849121
2004-05-25,10.667121887207031
2004-05-26,10.769694328308105
2004-05-27,10.720852851867676
2004-05-28,10.989480972290039
2004-06-01,10.925985336303711
2004-06-02,10.755040168762207
2004-06-03,10.657357215881348
2004-06-04,10.554790496826172
2004-06-07,10.647589683532715
2004-06-08,10.574324607849121
2004-06-09,10.45221996307373
2004-06-10,10.37895679473877
2004-06-14,10.28127384185791
2004-06-15,10.37895679473877
2004-06-16,10.418033599853516
2004-06-17,10.339882850646973
2004-06-18,10.432683944702148
2004-06-21,10.574324607849121
2004-06-22,10.574324607849121
2004-06-23,10.354533195495605
2004-06-24,10.168937683105469
2004-06-25,10.066364288330078
2004-06-28,9.9735689163208
2004-06-29,9.939373970031738
2004-06-30,10.037060737609863
2004-07-01,9.993104934692383
2004-07-02,9.929607391357422
2004-07-06,9.89542293548584
2004-07-07,9.870997428894043
2004-07-08,9.890531539916992
2004-07-09,10.037060737609863
2004-07-12,10.232427597045898
2004-07-13,10.256851196289062
2004-07-14,10.261735916137695
2004-07-15,10.427796363830566
2004-07-16,10.432683944702148
2004-07-19,10.486408233642578
2004-07-20,10.564554214477539
2004-07-21,10.476638793945312
2004-07-22,10.510830879211426
2004-07-23,10.505948066711426
2004-07-26,10.540136337280273
2004-07-27,10.471758842468262
2004-07-28,10.437567710876465
2004-07-29,10.486408233642578
2004-07-30,10.418033599853516
2004-08-02,10.447336196899414
2004-08-03,10.354533195495605
2004-08-04,10.335000991821289
2004-08-05,9.939373970031738
2004-08-06,9.822153091430664
2004-08-09,9.831923484802246
2004-08-10,9.846574783325195
2004-08-11,9.719588279724121
2004-08-12,9.475377082824707
2004-08-13,9.485145568847656
2004-08-16,9.621904373168945
2004-08-17,9.602365493774414
2004-08-18,9.783082962036133
2004-08-19,9.65609359741211
2004-08-20,9.88076400756836
2004-08-23,9.95402717590332
2004-08-24,10.178703308105469
2004-08-25,10.364309310913086
2004-08-26,10.291040420532227
2004-08-27,10.393610954284668
2004-08-30,10.271503448486328
2004-08-31,10.261735916137695
2004-09-01,10.354533195495605
2004-09-02,10.217778205871582
2004-09-03,10.359420776367188
2004-09-07,10.403376579284668
2004-09-08,10.393610954284668
2004-09-09,10.398490905761719
2004-09-10,10.256851196289062
2004-09-13,10.291040420532227
2004-09-14,10.276385307312012
2004-09-15,10.217778205871582
2004-09-16,10.344765663146973
2004-09-17,10.276385307312012
2004-09-20,10.251965522766113
2004-09-21,10.501062393188477
2004-09-22,10.344765663146973
2004-09-23,10.994369506835938
2004-09-24,11.297185897827148
2004-09-27,11.248347282409668
2004-09-28,11.228809356689453
2004-09-29,11.424178123474121
2004-09-30,11.389986991882324
2004-10-01,11.477909088134766
2004-10-04,11.575590133666992
2004-10-05,11.961442947387695
2004-10-06,12.11799430847168
2004-10-07,11.995685577392578
2004-10-08,11.961446762084961
2004-10-11,11.765751838684082
2004-10-12,11.873383522033691
2004-10-13,11.961446762084961
2004-10-14,11.89294719696045
2004-10-15,12.005477905273438
2004-10-18,11.956549644470215
2004-10-19,11.863595008850098
2004-10-20,11.89294719696045
2004-10-21,11.60920524597168
2004-10-22,11.49178695678711
2004-10-25,11.389057159423828
2004-10-26,11.677692413330078
2004-10-27,11.614099502563477
2004-10-28,11.751076698303223
2004-10-29,11.985902786254883
2004-11-01,12.225622177124023
2004-11-02,12.044609069824219
2004-11-03,12.181586265563965
2004-11-04,12.988810539245605
2004-11-05,13.16981315612793
2004-11-08,12.964344024658203
2004-11-09,13.09154224395752
2004-11-10,13.174705505371094
2004-11-11,13.199170112609863
2004-11-12,13.248090744018555
2004-11-15,13.19427490234375
2004-11-16,13.003480911254883
2004-11-17,13.086660385131836
2004-11-18,13.052404403686523
2004-11-19,12.709948539733887
2004-11-22,13.106215476989746
2004-11-23,13.355718612670898
2004-11-24,13.453569412231445
2004-11-26,13.409537315368652
2004-11-29,13.34593391418457
2004-11-30,13.336150169372559
2004-12-01,13.370396614074707
2004-12-02,13.331257820129395
2004-12-03,13.409537315368652
2004-12-06,13.443779945373535
2004-12-07,13.389969825744629
2004-12-08,13.551409721374512
2004-12-09,13.556299209594727
2004-12-10,13.751991271972656
2004-12-13,13.722637176513672
2004-12-14,13.70795726776123
2004-12-15,13.722637176513672
2004-12-16,13.649250984191895
2004-12-17,13.023055076599121
2004-12-20,13.321474075317383
2004-12-21,13.34104061126709
2004-12-22,13.517166137695312
2004-12-23,13.438884735107422
2004-12-27,13.145360946655273
2004-12-28,13.526947021484375
2004-12-29,13.502486228942871
2004-12-30,13.619902610778809
2004-12-31,13.570975303649902
2005-01-03,13.316582679748535
2005-01-04,13.282339096069336
2005-01-05,12.900749206542969
2005-01-06,13.389969825744629
2005-01-07,13.879190444946289
2005-01-10,13.815587997436523
2005-01-11,13.800912857055664
2005-01-12,14.138467788696289
2005-01-13,14.162931442260742
2005-01-14,14.060201644897461
2005-01-18,14.392867088317871
2005-01-19,14.187397956848145
2005-01-20,13.74709415435791
2005-01-21,13.561190605163574
2005-01-24,13.575874328613281
2005-01-25,13.81069564819336
2005-01-26,14.016168594360352
2005-01-27,14.216744422912598
2005-01-28,14.22653579711914
2005-01-31,14.461358070373535
2005-02-01,14.358621597290039
2005-02-02,14.304815292358398
2005-02-03,14.304815292358398
2005-02-04,13.791125297546387
2005-02-07,13.85472297668457
2005-02-08,13.92321491241455
2005-02-09,13.761773109436035
2005-02-10,13.94767951965332
2005-02-11,14.074874877929688
2005-02-14,14.006379127502441
2005-02-15,14.040627479553223
2005-02-16,13.644356727600098
2005-02-17,13.566084861755371
2005-02-18,13.277447700500488
2005-02-22,13.204060554504395
2005-02-23,13.233412742614746
2005-02-24,13.32636547088623
2005-02-25,13.4486722946167
2005-02-28,13.111115455627441
2005-03-01,13.468235969543457
2005-03-02,13.659039497375488
2005-03-03,13.751991271972656
2005-03-04,14.011276245117188
2005-03-07,14.148255348205566
2005-03-08,13.991703987121582
2005-03-09,13.566084861755371
2005-03-10,13.4486722946167
2005-03-11,13.478025436401367
2005-03-14,13.409537315368652
2005-03-15,13.267653465270996
2005-03-16,12.842042922973633
2005-03-17,13.052404403686523
2005-03-18,13.228524208068848
2005-03-21,13.45845890045166
2005-03-22,13.478025436401367
2005-03-23,13.389969825744629
2005-03-24,14.676617622375488
2005-03-28,14.676617622375488
2005-03-29,14.877195358276367
2005-03-30,15.04842758178711
2005-03-31,15.009284973144531
2005-04-01,15.190293312072754
2005-04-04,15.160943984985352
2005-04-05,15.175622940063477
2005-04-06,15.190312385559082
2005-04-07,15.185417175292969
2005-04-08,15.092342376708984
2005-04-11,15.386258125305176
2005-04-12,15.312782287597656
2005-04-13,15.317672729492188
2005-04-14,15.107037544250488
2005-04-15,14.950288772583008
2005-04-18,15.018868446350098
2005-04-19,15.092342376708984
2005-04-20,14.8082275390625
2005-04-21,14.964983940124512
2005-04-22,14.91109561920166
2005-04-25,15.033561706542969
2005-04-26,14.813124656677246
2005-04-27,14.813124656677246
2005-04-28,14.60249137878418
2005-04-29,14.695566177368164
2005-05-02,14.734750747680664
2005-05-03,14.778844833374023
2005-05-04,15.004168510437012
2005-05-05,15.327479362487793
2005-05-06,15.087444305419922
2005-05-09,14.925795555114746
2005-05-10,15.25889778137207
2005-05-11,15.337271690368652
2005-05-12,15.058058738708496
2005-05-13,14.710260391235352
2005-05-16,14.83272647857666
2005-05-17,14.857213020324707
2005-05-18,15.366660118103027
2005-05-19,15.464631080627441
2005-05-20,15.655677795410156
2005-05-23,15.939794540405273
2005-05-24,15.949589729309082
2005-05-25,15.87611198425293
2005-05-26,16.042661666870117
2005-05-27,16.067150115966797
2005-05-31,15.910405158996582
2005-06-01,16.111238479614258
2005-06-02,16.1406307220459
2005-06-03,16.121034622192383
2005-06-06,16.067150115966797
2005-06-07,16.03287124633789
2005-06-08,16.072052001953125
2005-06-09,16.21900749206543
2005-06-10,16.38065528869629
2005-06-13,16.238595962524414
2005-06-14,16.21900749206543
2005-06-15,16.18471336364746
2005-06-16,16.238595962524414
2005-06-17,16.16512680053711
2005-06-20,16.341468811035156
2005-06-21,16.1406307220459
2005-06-22,16.238595962524414
2005-06-23,16.130828857421875
2005-06-24,16.018169403076172
2005-06-27,16.072052001953125
2005-06-28,15.998571395874023
2005-06-29,16.155319213867188
2005-06-30,16.155319213867188
2005-07-01,16.179821014404297
2005-07-05,16.076946258544922
2005-07-06,15.557709693908691
2005-07-07,15.572409629821777
2005-07-08,15.714460372924805
2005-07-11,15.915292739868164
2005-07-12,16.527612686157227
2005-07-13,16.522708892822266
2005-07-14,16.503122329711914
2005-07-15,16.703962326049805
2005-07-18,16.591297149658203
2005-07-19,16.650074005126953
2005-07-20,16.743146896362305
2005-07-21,16.684364318847656
2005-07-22,16.885208129882812
2005-07-25,16.81662940979004
2005-07-26,16.997875213623047
2005-07-27,16.738248825073242
2005-07-28,16.904802322387695
2005-07-29,16.997875213623047
2005-08-01,17.051753997802734
2005-08-02,16.98807144165039
2005-08-03,16.826417922973633
2005-08-04,16.880311965942383
2005-08-05,16.209211349487305
2005-08-08,16.042661666870117
2005-08-09,16.17001724243164
2005-08-10,16.277788162231445
2005-08-11,16.547208786010742
2005-08-12,16.414947509765625
2005-08-15,16.488428115844727
2005-08-16,15.792830467224121
2005-08-17,15.822227478027344
2005-08-18,15.881014823913574
2005-08-19,15.881014823913574
2005-08-22,15.802638053894043
2005-08-23,15.881014823913574
2005-08-24,15.146230697631836
2005-08-25,15.430341720581055
2005-08-26,15.4744291305542
2005-08-29,15.430341720581055
2005-08-30,14.99437427520752
2005-08-31,15.386258125305176
2005-09-01,14.734750747680664
2005-09-02,14.63679027557373
2005-09-06,15.013968467712402
2005-09-07,15.386258125305176
2005-09-08,15.322571754455566
2005-09-09,15.489127159118652
2005-09-12,15.371566772460938
2005-09-13,15.062957763671875
2005-09-14,14.70536994934082
2005-09-15,14.764144897460938
2005-09-16,15.013968467712402
2005-09-19,14.857213020324707
2005-09-20,14.357563972473145
2005-09-21,14.107741355895996
2005-09-22,14.240002632141113
2005-09-23,14.55840015411377
2005-09-26,14.974782943725586
2005-09-27,14.867013931274414
2005-09-28,14.475136756896973
2005-09-29,14.46533203125
2005-09-30,14.876814842224121
2005-10-03,14.837618827819824
2005-10-04,14.66127872467041
2005-10-05,14.745111465454102
2005-10-06,14.641549110412598
2005-10-07,14.715522766113281
2005-10-10,14.917710304260254
2005-10-11,14.9127779006958
2005-10-12,14.769769668579102
2005-10-13,14.976896286010742
2005-10-14,15.292503356933594
2005-10-17,15.016340255737305
2005-10-18,14.897988319396973
2005-10-19,15.272784233093262
2005-10-20,15.26784896850586
2005-10-21,15.381272315979004
2005-10-24,15.805376052856445
2005-10-25,15.711684226989746
2005-10-26,15.455245018005371
2005-10-27,15.045928955078125
2005-10-28,15.721545219421387
2005-10-31,15.987846374511719
2005-11-01,15.790584564208984
2005-11-02,16.051952362060547
2005-11-03,16.15550994873047
2005-11-04,16.998798370361328
2005-11-07,17.038257598876953
2005-11-08,16.722627639770508
2005-11-09,16.85577964782715
2005-11-10,16.92482566833496
2005-11-11,16.80647087097168
2005-11-14,16.944549560546875
2005-11-15,16.895231246948242
2005-11-16,16.786745071411133
2005-11-17,17.028383255004883
2005-11-18,17.43276023864746
2005-11-21,17.393312454223633
2005-11-22,17.74837875366211
2005-11-23,17.792760848999023
2005-11-25,17.79769515991211
2005-11-28,17.610300064086914
2005-11-29,17.758241653442383
2005-11-30,17.644817352294922
2005-12-01,17.886463165283203
2005-12-02,18.02947235107422
2005-12-05,17.89139175415039
2005-12-06,17.90125274658203
2005-12-07,17.733585357666016
2005-12-08,17.220706939697266
2005-12-09,17.25029945373535
2005-12-12,17.270029067993164
2005-12-13,16.727571487426758
2005-12-14,17.07276725769043
2005-12-15,17.161531448364258
2005-12-16,19.139062881469727
2005-12-19,18.84316635131836
2005-12-20,18.897411346435547
2005-12-21,18.833297729492188
2005-12-22,18.941797256469727
2005-12-23,19.01084327697754
2005-12-27,18.862890243530273
2005-12-28,19.148908615112305
2005-12-29,19.30179786682129
2005-12-30,19.173574447631836
2006-01-03,18.98125457763672
2006-01-04,19.30179786682129
2006-01-05,18.83824348449707
2006-01-06,19.92316246032715
2006-01-09,20.18453025817871
2006-01-10,19.716041564941406
2006-01-11,19.740686416625977
2006-01-12,19.849191665649414
2006-01-13,19.95275115966797
2006-01-17,19.439870834350586
2006-01-18,19.513851165771484
2006-01-19,19.528648376464844
2006-01-20,19.16864585876465
2006-01-23,19.227828979492188
2006-01-24,19.592758178710938
2006-01-25,20.026716232299805
2006-01-26,19.982349395751953
2006-01-27,20.23385238647461
2006-01-30,20.06616973876953
2006-01-31,20.051376342773438
2006-02-01,20.016855239868164
2006-02-02,20.273296356201172
2006-02-03,20.38671875
2006-02-06,20.28809356689453
