Date,PNC
2009-11-09,34.20891189575195
2009-11-10,33.99428939819336
2009-11-11,34.53085708618164
2009-11-12,34.30360412597656
2009-11-13,33.97533416748047
2009-11-16,34.8086051940918
2009-11-17,34.90330123901367
2009-11-18,35.32626724243164
2009-11-19,34.871742248535156
2009-11-20,34.61922836303711
2009-11-23,35.73027801513672
2009-11-24,35.84392166137695
2009-11-25,35.90074157714844
2009-11-27,34.96014404296875
2009-11-30,35.98910140991211
2009-12-01,35.50302505493164
2009-12-02,35.66083908081055
2009-12-03,33.38824462890625
2009-12-04,33.75438690185547
2009-12-07,32.84534454345703
2009-12-08,33.77333450317383
2009-12-09,34.30990219116211
2009-12-10,33.55237579345703
2009-12-11,33.299869537353516
2009-12-14,33.6849479675293
2009-12-15,32.71277618408203
2009-12-16,32.82640075683594
2009-12-17,33.31878662109375
2009-12-18,34.17734909057617
2009-12-21,34.34147262573242
2009-12-22,34.19626998901367
2009-12-23,33.804893493652344
2009-12-24,34.316226959228516
2009-12-28,33.893272399902344
2009-12-29,33.59657669067383
2009-12-30,33.61549758911133
2009-12-31,33.32512664794922
2010-01-04,33.77962875366211
2010-01-05,34.12051773071289
2010-01-06,34.12051773071289
2010-01-07,35.97016525268555
2010-01-08,36.064849853515625
2010-01-11,36.165863037109375
2010-01-12,35.79342269897461
2010-01-13,36.071678161621094
2010-01-14,36.57756805419922
2010-01-15,35.843997955322266
2010-01-19,36.57125473022461
2010-01-20,37.17835235595703
2010-01-21,35.22425842285156
2010-01-22,33.90888595581055
2010-01-25,34.1555061340332
2010-01-26,33.30180740356445
2010-01-27,34.376853942871094
2010-01-28,34.23773193359375
2010-01-29,35.053504943847656
2010-02-01,35.325439453125
2010-02-02,34.560245513916016
2010-02-03,33.965789794921875
2010-02-04,32.27098846435547
2010-02-05,32.7515983581543
2010-02-08,32.09390640258789
2010-02-09,32.28994369506836
2010-02-10,32.42908477783203
2010-02-11,32.504966735839844
2010-02-12,32.58085632324219
2010-02-16,33.16264343261719
2010-02-17,32.78954315185547
2010-02-18,32.802188873291016
2010-02-19,32.694679260253906
2010-02-22,33.62430191040039
2010-02-23,33.238555908203125
2010-02-24,34.01005172729492
2010-02-25,33.9215202331543
2010-02-26,33.997413635253906
2010-03-01,34.02903747558594
2010-03-02,33.83930969238281
2010-03-03,33.99109649658203
2010-03-04,34.275665283203125
2010-03-05,35.14204025268555
2010-03-08,35.11675262451172
2010-03-09,35.534122467041016
2010-03-10,36.2993278503418
2010-03-11,36.957008361816406
2010-03-12,36.59022521972656
2010-03-15,36.23607635498047
2010-03-16,37.070838928222656
2010-03-17,37.91824722290039
2010-03-18,37.4376335144043
2010-03-19,37.696922302246094
2010-03-22,37.84867858886719
2010-03-23,37.82339859008789
2010-03-24,37.86133575439453
2010-03-25,37.89928436279297
2010-03-26,37.67162322998047
2010-03-29,37.6083869934082
2010-03-30,37.115089416503906
2010-03-31,37.75383377075195
2010-04-01,38.09531021118164
2010-04-05,38.99330520629883
2010-04-06,39.57511901855469
2010-04-07,39.52452087402344
2010-04-08,40.53634262084961
2010-04-09,41.043060302734375
2010-04-12,41.34074783325195
2010-04-13,40.29566955566406
2010-04-14,41.271080017089844
2010-04-15,40.63770294189453
2010-04-16,39.915645599365234
2010-04-19,40.21965789794922
2010-04-20,41.11907196044922
2010-04-21,41.35974884033203
2010-04-22,43.58925247192383
2010-04-23,44.10861587524414
2010-04-26,42.290809631347656
2010-04-27,41.86012649536133
2010-04-28,41.46742248535156
2010-04-29,41.841129302978516
2010-04-30,42.56950378417969
2010-05-03,43.430908203125
2010-05-04,42.094459533691406
2010-05-05,42.81019973754883
2010-05-06,40.79604721069336
2010-05-07,40.625030517578125
2010-05-10,42.96852493286133
2010-05-11,43.45624542236328
2010-05-12,43.399234771728516
2010-05-13,42.4301643371582
2010-05-14,41.55609130859375
2010-05-17,41.7081184387207
2010-05-18,40.33367156982422
2010-05-19,39.76362609863281
2010-05-20,38.351200103759766
2010-05-21,39.750953674316406
2010-05-24,38.35751724243164
2010-05-25,39.14292526245117
2010-05-26,39.03525161743164
2010-05-27,40.83403778076172
2010-05-28,39.74462890625
2010-06-01,38.73756408691406
2010-06-02,40.34000015258789
2010-06-03,39.2949333190918
2010-06-04,37.16678237915039
2010-06-07,36.932411193847656
2010-06-08,37.521461486816406
2010-06-09,36.742401123046875
2010-06-10,38.370182037353516
2010-06-11,38.7945671081543
2010-06-14,38.12950134277344
2010-06-15,39.2442626953125
2010-06-16,39.491275787353516
2010-06-17,39.38994598388672
2010-06-18,39.76362609863281
2010-06-21,39.18724822998047
2010-06-22,38.401859283447266
2010-06-23,38.45252990722656
2010-06-24,37.413780212402344
2010-06-25,38.655208587646484
2010-06-28,37.89515686035156
2010-06-29,36.470054626464844
2010-06-30,35.7859992980957
2010-07-01,35.67200469970703
2010-07-02,35.26028060913086
2010-07-06,35.938018798828125
2010-07-07,38.731224060058594
2010-07-08,38.724884033203125
2010-07-09,39.199920654296875
2010-07-12,39.009605407714844
2010-07-13,39.8026123046875
2010-07-14,38.88271713256836
2010-07-15,38.62263107299805
2010-07-16,36.94144058227539
2010-07-19,36.776493072509766
2010-07-20,37.391868591308594
2010-07-21,37.138099670410156
2010-07-22,37.924774169921875
2010-07-23,38.7114372253418
2010-07-26,39.237998962402344
2010-07-27,38.88906478881836
2010-07-28,37.82959747314453
2010-07-29,37.810569763183594
2010-07-30,37.67735290527344
2010-08-02,38.6733512878418
2010-08-03,38.28636932373047
2010-08-04,38.27370071411133
2010-08-05,38.17216491699219
2010-08-06,37.32207489013672
2010-08-09,36.8082160949707
2010-08-10,37.24595260620117
2010-08-11,36.00251770019531
2010-08-12,35.583805084228516
2010-08-13,34.94940185546875
2010-08-16,35.29832077026367
2010-08-17,35.15875244140625
2010-08-18,35.691650390625
2010-08-19,34.44187927246094
2010-08-20,33.45221710205078
2010-08-23,33.08424377441406
2010-08-24,32.07555389404297
2010-08-25,32.06284713745117
2010-08-26,32.056514739990234
2010-08-27,32.97006607055664
2010-08-30,31.948673248291016
2010-08-31,32.34834289550781
2010-09-01,33.74403762817383
2010-09-02,34.32768630981445
2010-09-03,34.847900390625
2010-09-07,33.610809326171875
2010-09-08,34.2198486328125
2010-09-09,34.70198059082031
2010-09-10,34.74003982543945
2010-09-13,35.7424201965332
2010-09-14,35.06995391845703
2010-09-15,34.784461975097656
2010-09-16,34.55607223510742
2010-09-17,34.47994613647461
2010-09-20,34.24522399902344
2010-09-21,33.33802032470703
2010-09-22,32.525978088378906
2010-09-23,32.627479553222656
2010-09-24,33.67423629760742
2010-09-27,32.65285873413086
2010-09-28,33.30630111694336
2010-09-29,32.86221694946289
2010-09-30,32.93199157714844
2010-10-01,33.52198791503906
2010-10-04,33.05254364013672
2010-10-05,33.928009033203125
2010-10-06,34.11832046508789
2010-10-07,33.68693923950195
2010-10-08,33.67423629760742
2010-10-11,33.52198791503906
2010-10-12,33.655216217041016
2010-10-13,33.636138916015625
2010-10-14,32.89249038696289
2010-10-15,32.61919021606445
2010-10-18,33.693359375
2010-10-19,33.712425231933594
2010-10-20,33.521732330322266
2010-10-21,34.042938232421875
2010-10-22,34.78024673461914
2010-10-25,34.322608947753906
2010-10-26,34.322608947753906
2010-10-27,34.16370391845703
2010-10-28,34.093788146972656
2010-10-29,34.25904846191406
2010-11-01,33.79505157470703
2010-11-02,33.62343215942383
2010-11-03,34.36074447631836
2010-11-04,35.54931640625
2010-11-05,37.12561798095703
2010-11-08,36.642555236816406
2010-11-09,35.752716064453125
2010-11-10,36.43280029296875
2010-11-11,36.7442741394043
2010-11-12,36.00059127807617
2010-11-15,36.203983306884766
2010-11-16,35.345916748046875
2010-11-17,35.21244430541992
2010-11-18,35.739994049072266
2010-11-19,35.778141021728516
2010-11-22,35.32686233520508
2010-11-23,34.73573684692383
2010-11-24,34.74209976196289
2010-11-26,34.39887619018555
2010-11-29,34.52601623535156
2010-11-30,34.22726058959961
2010-12-01,35.066253662109375
2010-12-02,35.95610809326172
2010-12-03,36.39468002319336
2010-12-06,36.42645263671875
2010-12-07,36.776031494140625
2010-12-08,38.250633239746094
2010-12-09,39.13412094116211
2010-12-10,38.56207275390625
2010-12-13,38.13623046875
2010-12-14,38.39680862426758
2010-12-15,37.22095489501953
2010-12-16,37.1319694519043
2010-12-17,37.18282699584961
2010-12-20,37.26544189453125
2010-12-21,38.206138610839844
2010-12-22,38.53030014038086
2010-12-23,38.206138610839844
2010-12-27,38.390464782714844
2010-12-28,38.63834762573242
2010-12-29,38.8925895690918
2010-12-30,38.695552825927734
2010-12-31,38.59385299682617
2011-01-03,39.064208984375
2011-01-04,38.536659240722656
2011-01-05,39.28030776977539
2011-01-06,39.58540725708008
2011-01-07,39.36929702758789
2011-01-10,39.16590118408203
2011-01-11,39.22947311401367
2011-01-12,39.59870147705078
2011-01-13,38.91750717163086
2011-01-14,40.88470458984375
2011-01-18,40.26082229614258
2011-01-19,39.350425720214844
2011-01-20,38.83475875854492
2011-01-21,38.72651290893555
2011-01-24,38.50369644165039
2011-01-25,38.75835418701172
2011-01-26,38.94297409057617
2011-01-27,39.26129150390625
2011-01-28,38.26813888549805
2011-01-31,38.1981201171875
2011-02-01,39.656005859375
2011-02-02,39.681480407714844
2011-02-03,39.54141616821289
2011-02-04,39.47138977050781
2011-02-07,39.9488525390625
2011-02-08,40.94202423095703
2011-02-09,40.87835693359375
2011-02-10,40.64915084838867
2011-02-11,41.05661392211914
2011-02-14,41.343082427978516
2011-02-15,41.132999420166016
2011-02-16,41.31126403808594
2011-02-17,40.76374816894531
2011-02-18,40.73828887939453
2011-02-22,39.38226318359375
2011-02-23,39.19125747680664
2011-02-24,38.94297409057617
2011-02-25,39.39498519897461
2011-02-28,39.280391693115234
2011-03-01,38.42093276977539
2011-03-02,38.19175338745117
2011-03-03,38.80290603637695
2011-03-04,38.80290603637695
2011-03-07,38.643768310546875
2011-03-08,40.343570709228516
2011-03-09,40.17168426513672
2011-03-10,39.60508346557617
2011-03-11,40.05073928833008
2011-03-14,39.827919006347656
2011-03-15,39.55413818359375
2011-03-16,38.68196105957031
2011-03-17,39.47773361206055
2011-03-18,39.955223083496094
2011-03-21,39.6623649597168
2011-03-22,39.108497619628906
2011-03-23,39.00664138793945
2011-03-24,39.09575653076172
2011-03-25,39.324954986572266
2011-03-28,39.133975982666016
2011-03-29,39.490478515625
2011-03-30,40.063446044921875
2011-03-31,40.101654052734375
2011-04-01,40.5663948059082
2011-04-04,40.489994049072266
2011-04-05,40.11438751220703
2011-04-06,40.598228454589844
2011-04-07,40.41996765136719
2011-04-08,40.254432678222656
2011-04-11,40.273529052734375
2011-04-12,40.19078063964844
2011-04-13,39.81517791748047
2011-04-14,39.61029815673828
2011-04-15,39.6295051574707
2011-04-18,39.03411102294922
2011-04-19,39.03411102294922
2011-04-20,38.89324951171875
2011-04-21,39.45024490356445
2011-04-25,39.168548583984375
2011-04-26,39.699913024902344
2011-04-27,39.853580474853516
2011-04-28,40.02003860473633
2011-04-29,39.911197662353516
2011-05-02,40.2633171081543
2011-05-03,41.05720138549805
2011-05-04,40.660255432128906
2011-05-05,40.01364517211914
2011-05-06,40.026424407958984
2011-05-09,39.74473571777344
2011-05-10,40.62825012207031
2011-05-11,40.61544418334961
2011-05-12,40.45538330078125
2011-05-13,39.565486907958984
2011-05-16,39.6295051574707
2011-05-17,40.18008804321289
2011-05-18,40.35295867919922
2011-05-19,40.314537048339844
2011-05-20,39.48224639892578
2011-05-23,39.110923767089844
2011-05-24,38.84844207763672
2011-05-25,39.12372589111328
2011-05-26,39.527061462402344
2011-05-27,40.039249420166016
2011-05-31,39.9624137878418
2011-06-01,38.393890380859375
2011-06-02,38.53473663330078
2011-06-03,37.990543365478516
2011-06-06,37.8817138671875
2011-06-07,38.150604248046875
2011-06-08,37.900917053222656
2011-06-09,37.86250305175781
2011-06-10,37.81767654418945
2011-06-13,37.932926177978516
2011-06-14,38.323463439941406
2011-06-15,37.4527702331543
2011-06-16,38.07377243041992
2011-06-17,36.99821090698242
2011-06-20,36.27476119995117
2011-06-21,36.42841720581055
2011-06-22,36.24273681640625
2011-06-23,36.29395294189453
2011-06-24,36.24273681640625
2011-06-27,37.03661346435547
2011-06-28,37.07502746582031
2011-06-29,37.73444366455078
2011-06-30,38.16339874267578
2011-07-01,38.982887268066406
2011-07-05,38.585968017578125
2011-07-06,38.272239685058594
2011-07-07,38.790809631347656
2011-07-08,38.30424880981445
2011-07-11,37.439945220947266
2011-07-12,37.16466522216797
2011-07-13,37.13906478881836
2011-07-14,36.88140869140625
2011-07-15,36.59801483154297
2011-07-18,36.024757385253906
2011-07-19,35.960330963134766
2011-07-20,35.805755615234375
2011-07-21,36.56581115722656
2011-07-22,36.44986343383789
2011-07-25,36.3983268737793
2011-07-26,35.95391082763672
2011-07-27,35.10368347167969
2011-07-28,35.16164779663086
2011-07-29,34.96842575073242
2011-08-01,35.361331939697266
2011-08-02,34.27922821044922
2011-08-03,34.6463737487793
2011-08-04,33.06187438964844
2011-08-05,32.96525955200195
2011-08-08,30.26647186279297
2011-08-09,31.76722526550293
2011-08-10,29.16504669189453
2011-08-11,30.69157600402832
2011-08-12,30.19561004638672
2011-08-15,30.77530288696289
2011-08-16,30.29866600036621
2011-08-17,30.472572326660156
2011-08-18,28.984689712524414
2011-08-19,27.77377700805664
2011-08-22,27.68360710144043
2011-08-23,28.984689712524414
2011-08-24,30.18916130065918
2011-08-25,30.00238037109375
2011-08-26,30.16985321044922
2011-08-29,31.760787963867188
2011-08-30,31.72857093811035
2011-08-31,32.29539108276367
2011-09-01,31.26482391357422
2011-09-02,29.776941299438477
2011-09-06,29.628793716430664
2011-09-07,31.612642288208008
2011-09-08,30.788183212280273
2011-09-09,29.873563766479492
2011-09-12,31.02650260925293
2011-09-13,31.3292293548584
2011-09-14,32.050636291503906
2011-09-15,33.02322769165039
2011-09-16,33.06831359863281
2011-09-19,32.166568756103516
2011-09-20,32.32758331298828
2011-09-21,30.717321395874023
2011-09-22,30.105424880981445
2011-09-23,30.459684371948242
2011-09-26,31.831626892089844
2011-09-27,31.68994140625
2011-09-28,30.852590560913086
2011-09-29,32.06995391845703
2011-09-30,31.039386749267578
2011-10-03,29.783382415771484
2011-10-04,30.008821487426758
2011-10-05,30.40815544128418
2011-10-06,31.735015869140625
2011-10-07,30.755979537963867
2011-10-10,32.3984375
2011-10-11,32.14079666137695
2011-10-12,33.47410202026367
2011-10-13,33.0296630859375
2011-10-14,32.95237350463867
2011-10-17,31.784992218017578
2011-10-18,33.21828079223633
2011-10-19,33.289608001708984
2011-10-20,34.437522888183594
2011-10-21,35.060142517089844
2011-10-24,35.65678024291992
2011-10-25,34.385658264160156
2011-10-26,34.94989013671875
2011-10-27,36.29884719848633
2011-10-28,35.71515655517578
2011-10-31,34.83314514160156
2011-11-01,33.322044372558594
2011-11-02,34.113243103027344
2011-11-03,34.63859176635742
2011-11-04,34.158660888671875
2011-11-07,34.86557388305664
2011-11-08,35.3843994140625
2011-11-09,33.60090637207031
2011-11-10,34.145687103271484
2011-11-11,34.936912536621094
2011-11-14,34.24945068359375
2011-11-15,34.76829528808594
2011-11-16,34.255950927734375
2011-11-17,33.737098693847656
2011-11-18,34.17162322998047
2011-11-21,33.056148529052734
2011-11-22,32.56324005126953
2011-11-23,31.700685501098633
2011-11-25,31.82391357421875
2011-11-28,32.589195251464844
2011-11-29,32.96535110473633
2011-11-30,35.15742111206055
2011-12-01,34.677494049072266
2011-12-02,35.001773834228516
2011-12-05,35.78649139404297
2011-12-06,35.65030288696289
2011-12-07,36.2923698425293
2011-12-08,35.280635833740234
2011-12-09,36.25992965698242
2011-12-12,35.42332077026367
2011-12-13,34.9239387512207
2011-12-14,35.053646087646484
2011-12-15,34.95637893676758
2011-12-16,35.72813034057617
2011-12-19,35.26765441894531
2011-12-20,36.415584564208984
2011-12-21,36.88902282714844
2011-12-22,37.61538314819336
2011-12-23,37.985050201416016
2011-12-27,37.855342864990234
2011-12-28,37.278141021728516
2011-12-29,37.80995559692383
2011-12-30,37.4013671875
2012-01-03,38.283382415771484
2012-01-04,38.406612396240234
2012-01-05,38.78924560546875
2012-01-06,38.85409927368164
2012-01-09,39.171871185302734
2012-01-10,39.93067932128906
2012-01-11,39.982547760009766
2012-01-12,40.49783706665039
2012-01-13,40.26302719116211
2012-01-17,39.94343566894531
2012-01-18,38.89983367919922
2012-01-19,38.74330520629883
2012-01-20,38.893314361572266
2012-01-23,38.95853805541992
2012-01-24,38.82157897949219
2012-01-25,38.88679885864258
2012-01-26,38.417179107666016
2012-01-27,38.534584045410156
2012-01-30,38.495445251464844
2012-01-31,38.43022918701172
2012-02-01,39.043331146240234
2012-02-02,39.01073455810547
2012-02-03,40.5695915222168
2012-02-06,39.83255386352539
2012-02-07,39.59120559692383
2012-02-08,39.41510009765625
2012-02-09,39.389015197753906
2012-02-10,38.919395446777344
2012-02-13,39.19334411621094
2012-02-14,38.847652435302734
2012-02-15,38.81504440307617
2012-02-16,39.59120559692383
2012-02-17,39.878204345703125
2012-02-21,39.95647048950195
2012-02-22,38.94549560546875
2012-02-23,38.9259147644043
2012-02-24,38.73025894165039
2012-02-27,38.75634765625
2012-02-28,38.83462142944336
2012-02-29,38.82157897949219
2012-03-01,39.32379150390625
2012-03-02,38.88026809692383
2012-03-05,38.32585525512695
2012-03-06,37.269222259521484
2012-03-07,37.777976989746094
2012-03-08,38.30628967285156
2012-03-09,38.74330520629883
2012-03-12,38.808528900146484
2012-03-13,40.40000534057617
2012-03-14,40.01517868041992
2012-03-15,41.09138488769531
2012-03-16,41.365318298339844
2012-03-19,41.50881576538086
2012-03-20,41.4109992980957
2012-03-21,41.38488006591797
2012-03-22,40.83047103881836
2012-03-23,41.32619094848633
2012-03-26,41.737098693847656
2012-03-27,41.163108825683594
2012-03-28,42.20018005371094
2012-03-29,41.71100997924805
2012-03-30,42.06321716308594
2012-04-02,42.2132453918457
2012-04-03,42.20018005371094
