Date,PEG
2003-09-15,9.027892112731934
2003-09-16,9.079275131225586
2003-09-17,8.886600494384766
2003-09-18,8.99150276184082
2003-09-19,8.980794906616211
2003-09-22,8.90158462524414
2003-09-23,8.87375259399414
2003-09-24,8.80953311920166
2003-09-25,8.884459495544434
2003-09-26,9.019332885742188
2003-09-29,9.11567211151123
2003-09-30,8.99150276184082
2003-10-01,9.019332885742188
2003-10-02,8.935839653015137
2003-10-03,8.940119743347168
2003-10-06,8.946545600891113
2003-10-07,8.87375259399414
2003-10-08,8.734597206115723
2003-10-09,8.721755981445312
2003-10-10,8.685359001159668
2003-10-13,8.713191986083984
2003-10-14,8.760290145874023
2003-10-15,8.708908081054688
2003-10-16,8.734597206115723
2003-10-17,8.728178024291992
2003-10-20,8.713191986083984
2003-10-21,8.726038932800293
2003-10-22,8.81809139251709
2003-10-23,8.790266036987305
2003-10-24,8.783835411071777
2003-10-27,8.751726150512695
2003-10-28,8.747443199157715
2003-10-29,8.766706466674805
2003-10-30,8.766706466674805
2003-10-31,8.749588966369629
2003-11-03,8.837362289428711
2003-11-04,8.756011009216309
2003-11-05,8.845922470092773
2003-11-06,8.820236206054688
2003-11-07,8.792403221130371
2003-11-10,8.766706466674805
2003-11-11,8.756011009216309
2003-11-12,8.738882064819336
2003-11-13,8.762432098388672
2003-11-14,8.681079864501953
2003-11-17,8.576178550720215
2003-11-18,8.445589065551758
2003-11-19,8.618995666503906
2003-11-20,8.563335418701172
2003-11-21,8.539785385131836
2003-11-24,8.610434532165527
2003-11-25,8.661811828613281
2003-11-26,8.734597206115723
2003-11-28,8.781700134277344
2003-12-01,8.869473457336426
2003-12-02,8.878037452697754
2003-12-03,8.824517250061035
2003-12-04,8.930809020996094
2003-12-05,8.94165325164795
2003-12-08,8.932976722717285
2003-12-09,8.850545883178711
2003-12-10,8.872237205505371
2003-12-11,8.928643226623535
2003-12-12,8.939485549926758
2003-12-15,9.00239372253418
2003-12-16,9.041440963745117
2003-12-17,9.173766136169434
2003-12-18,9.366827964782715
2003-12-19,9.425399780273438
2003-12-22,9.53168773651123
2003-12-23,9.434077262878418
2003-12-24,9.4622802734375
2003-12-26,9.45142936706543
2003-12-29,9.523011207580566
2003-12-30,9.568567276000977
2003-12-31,9.50131893157959
2004-01-02,9.50131893157959
2004-01-05,9.41455078125
2004-01-06,9.42973804473877
2004-01-07,9.45793628692627
2004-01-08,9.596768379211426
2004-01-09,9.546874046325684
2004-01-12,9.492645263671875
2004-01-13,9.410211563110352
2004-01-14,9.45793628692627
2004-01-15,9.340795516967773
2004-01-16,9.384183883666992
2004-01-20,9.371163368225098
2004-01-21,9.5989408493042
2004-01-22,9.635814666748047
2004-01-23,9.698721885681152
2004-01-26,9.685708999633789
2004-01-27,9.642326354980469
2004-01-28,9.783326148986816
2004-01-29,9.92866325378418
2004-01-30,9.857078552246094
2004-02-02,9.811529159545898
2004-02-03,9.844062805175781
2004-02-04,9.76163101196289
2004-02-05,9.748615264892578
2004-02-06,9.831048011779785
2004-02-09,9.852739334106445
2004-02-10,9.87009334564209
2004-02-11,10.02627944946289
2004-02-12,9.939510345458984
2004-02-13,9.902636528015137
2004-02-17,9.995915412902832
2004-02-18,10.078346252441406
2004-02-19,10.065327644348145
2004-02-20,9.959037780761719
2004-02-23,9.952524185180664
2004-02-24,10.000248908996582
2004-02-25,10.037128448486328
2004-02-26,10.054482460021973
2004-02-27,10.225850105285645
2004-03-01,10.267073631286621
2004-03-02,10.303943634033203
2004-03-03,10.21066665649414
2004-03-04,10.173355102539062
2004-03-05,10.21944808959961
2004-03-08,10.177741050720215
2004-03-09,10.109697341918945
2004-03-10,10.098725318908691
2004-03-11,9.931910514831543
2004-03-12,9.898990631103516
2004-03-15,9.953866004943848
2004-03-16,9.980198860168457
2004-03-17,10.237009048461914
2004-03-18,10.197500228881836
2004-03-19,10.223833084106445
2004-03-22,10.087750434875488
2004-03-23,10.138233184814453
2004-03-24,10.155795097351074
2004-03-25,10.173355102539062
2004-03-26,10.208471298217773
2004-03-29,10.250176429748535
2004-03-30,10.348945617675781
2004-03-31,10.311631202697754
2004-04-01,10.40820598602295
2004-04-02,10.359922409057617
2004-04-05,10.348945617675781
2004-04-06,10.324799537658691
2004-04-07,10.294071197509766
2004-04-08,10.228226661682129
2004-04-12,10.098725318908691
2004-04-13,9.896793365478516
2004-04-14,9.789244651794434
2004-04-15,9.947278022766113
2004-04-16,9.973616600036621
2004-04-19,9.888018608093262
2004-04-20,9.811196327209473
2004-04-21,9.767295837402344
2004-04-22,9.898990631103516
2004-04-23,9.8485107421875
2004-04-26,9.835339546203613
2004-04-27,9.77607250213623
2004-04-28,9.791444778442383
2004-04-29,9.411723136901855
2004-04-30,9.416117668151855
2004-05-03,9.383193016052246
2004-05-04,9.277833938598633
2004-05-05,9.236133575439453
2004-05-06,9.176870346069336
2004-05-07,8.902509689331055
2004-05-10,8.814712524414062
2004-05-11,8.810322761535645
2004-05-12,8.858611106872559
2004-05-13,8.906899452209473
2004-05-14,8.968354225158691
2004-05-17,8.852023124694824
2004-05-18,8.922261238098145
2004-05-19,8.867389678955078
2004-05-20,8.867389678955078
2004-05-21,8.83885669708252
2004-05-24,8.968354225158691
2004-05-25,9.146142959594727
2004-05-26,9.187844276428223
2004-05-27,9.152725219726562
2004-05-28,9.25368881225586
2004-06-01,9.143945693969727
2004-06-02,9.198820114135742
2004-06-03,9.143945693969727
2004-06-04,9.108360290527344
2004-06-07,9.19510555267334
2004-06-08,9.119481086730957
2004-06-09,9.1016845703125
2004-06-10,9.063873291015625
2004-06-14,9.026060104370117
2004-06-15,9.026060104370117
2004-06-16,9.046079635620117
2004-06-17,8.999369621276855
2004-06-18,9.019389152526855
2004-06-21,9.054974555969238
2004-06-22,9.010489463806152
2004-06-23,9.03050708770752
2004-06-24,9.052749633789062
2004-06-25,8.948212623596191
2004-06-28,8.986021995544434
2004-06-29,8.959328651428223
2004-06-30,8.903725624084473
2004-07-01,8.685750007629395
2004-07-02,8.819202423095703
2004-07-06,8.843670845031738
2004-07-07,8.821430206298828
2004-07-08,8.761370658874512
2004-07-09,8.71243953704834
2004-07-12,8.701316833496094
2004-07-13,8.654608726501465
2004-07-14,8.685750007629395
2004-07-15,8.670181274414062
2004-07-16,8.779170036315918
2004-07-19,8.825875282287598
2004-07-20,9.03050708770752
2004-07-21,8.974902153015137
2004-07-22,8.994918823242188
2004-07-23,8.903725624084473
2004-07-26,8.937089920043945
2004-07-27,8.885933876037598
2004-07-28,8.870361328125
2004-07-29,8.863687515258789
2004-07-30,8.674627304077148
2004-08-02,8.914847373962402
2004-08-03,8.963780403137207
2004-08-04,8.96600341796875
2004-08-05,8.888153076171875
2004-08-06,9.03496265411377
2004-08-09,9.014939308166504
2004-08-10,9.048304557800293
2004-08-11,9.12392807006836
2004-08-12,9.032736778259277
2004-08-13,8.95488452911377
2004-08-16,9.014939308166504
2004-08-17,9.001591682434082
2004-08-18,9.168411254882812
2004-08-19,9.126152038574219
2004-08-20,9.146166801452637
2004-08-23,9.12170124053955
2004-08-24,9.12392807006836
2004-08-25,9.1417236328125
2004-08-26,9.161741256713867
2004-08-27,9.226241111755371
2004-08-30,9.241811752319336
2004-08-31,9.417529106140137
2004-09-01,9.386390686035156
2004-09-02,9.399733543395996
2004-09-03,9.350800514221191
2004-09-07,9.368833541870117
2004-09-08,9.269667625427246
2004-09-09,9.253896713256836
2004-09-10,9.274177551269531
2004-09-13,9.285442352294922
2004-09-14,9.233606338500977
2004-09-15,9.226849555969238
2004-09-16,9.375594139099121
2004-09-17,9.380101203918457
2004-09-20,9.377845764160156
2004-09-21,9.454477310180664
2004-09-22,9.510818481445312
2004-09-23,9.458985328674316
2004-09-24,9.431941986083984
2004-09-27,9.490538597106934
2004-09-28,9.558146476745605
2004-09-29,9.558146476745605
2004-09-30,9.600964546203613
2004-10-01,9.66407585144043
2004-10-04,9.68210506439209
2004-10-05,9.72266960144043
2004-10-06,9.745210647583008
2004-10-07,9.648295402526855
2004-10-08,9.560403823852539
2004-10-11,9.576180458068848
2004-10-12,9.628012657165527
2004-10-13,9.447713851928711
2004-10-14,9.449972152709961
2004-10-15,9.39587688446045
2004-10-18,9.323756217956543
2004-10-19,9.242621421813965
2004-10-20,9.242621421813965
2004-10-21,9.145706176757812
2004-10-22,9.249390602111816
2004-10-25,9.357566833496094
2004-10-26,9.567166328430176
2004-10-27,9.515325546264648
2004-10-28,9.569415092468262
2004-10-29,9.598719596862793
2004-11-01,9.684357643127441
2004-11-02,9.458985328674316
2004-11-03,9.731687545776367
2004-11-04,10.006645202636719
2004-11-05,9.963822364807129
2004-11-08,10.058485984802246
2004-11-09,9.999882698059082
2004-11-10,10.029182434082031
2004-11-11,10.119335174560547
2004-11-12,10.159897804260254
2004-11-15,10.126091003417969
2004-11-16,10.078767776489258
2004-11-17,9.91874885559082
2004-11-18,9.936779975891113
2004-11-19,9.846630096435547
2004-11-22,10.065242767333984
2004-11-23,10.103554725646973
2004-11-24,10.110315322875977
2004-11-26,10.117079734802246
2004-11-29,9.966081619262695
2004-11-30,9.914237976074219
2004-12-01,9.808316230773926
2004-12-02,9.758732795715332
2004-12-03,9.763240814208984
2004-12-06,9.91874885559082
2004-12-07,9.827455520629883
2004-12-08,9.788662910461426
2004-12-09,9.838869094848633
2004-12-10,9.85256290435791
2004-12-13,10.032861709594727
2004-12-14,10.103612899780273
2004-12-15,10.174363136291504
2004-12-16,10.409436225891113
2004-12-17,10.788291931152344
2004-12-20,11.53916072845459
2004-12-21,11.628169059753418
2004-12-22,11.678380966186523
2004-12-23,11.790205955505371
2004-12-27,11.787922859191895
2004-12-28,11.89291000366211
2004-12-29,11.956815719604492
2004-12-30,11.938556671142578
2004-12-31,11.81531047821045
2005-01-03,11.628169059753418
2005-01-04,11.530034065246582
2005-01-05,11.377116203308105
2005-01-06,11.399941444396973
2005-01-07,11.336038589477539
2005-01-10,11.452438354492188
2005-01-11,11.340606689453125
2005-01-12,11.450152397155762
2005-01-13,11.548291206359863
2005-01-14,11.596214294433594
2005-01-18,11.767385482788086
2005-01-19,11.63501262664795
2005-01-20,11.532319068908691
2005-01-21,11.477534294128418
2005-01-24,11.584799766540527
2005-01-25,11.548291206359863
2005-01-26,11.810751914978027
2005-01-27,11.856396675109863
2005-01-28,11.913454055786133
2005-01-31,12.03897476196289
2005-02-01,12.232965469360352
2005-02-02,12.194174766540527
2005-02-03,12.260360717773438
2005-02-04,12.369908332824707
2005-02-07,12.379034996032715
2005-02-08,12.381318092346191
2005-02-09,12.381318092346191
2005-02-10,12.381318092346191
2005-02-11,12.347085952758789
2005-02-14,12.399576187133789
2005-02-15,12.248943328857422
2005-02-16,12.399576187133789
2005-02-17,12.301437377929688
2005-02-18,12.130268096923828
2005-02-22,11.753692626953125
2005-02-23,11.904327392578125
2005-02-24,12.096035957336426
2005-02-25,12.401863098144531
2005-02-28,12.44978141784668
2005-03-01,12.317421913146973
2005-03-02,12.436095237731934
2005-03-03,12.422406196594238
2005-03-04,12.801255226135254
2005-03-07,12.8289213180542
2005-03-08,12.748236656188965
2005-03-09,12.49465274810791
2005-03-10,12.692910194396973
2005-03-11,12.52923583984375
2005-03-14,12.7090482711792
2005-03-15,12.586868286132812
2005-03-16,12.407050132751465
2005-03-17,12.485434532165527
2005-03-18,12.515402793884277
2005-03-21,12.513092994689941
2005-03-22,12.105062484741211
2005-03-23,12.033598899841309
2005-03-24,12.222623825073242
2005-03-28,12.340203285217285
2005-03-29,12.132720947265625
2005-03-30,12.310232162475586
2005-03-31,12.538456916809082
2005-04-01,12.547680854797363
2005-04-04,12.466988563537598
2005-04-05,12.50848388671875
2005-04-06,12.462376594543457
2005-04-07,12.577644348144531
2005-04-08,12.420882225036621
2005-04-11,12.67446517944336
2005-04-12,12.934957504272461
2005-04-13,12.775899887084961
2005-04-14,12.649104118347168
2005-04-15,12.379384994506836
2005-04-18,12.3886137008667
2005-04-19,12.538456916809082
2005-04-20,12.554587364196777
2005-04-21,12.711349487304688
2005-04-22,12.665241241455078
2005-04-25,12.838138580322266
2005-04-26,12.653722763061523
2005-04-27,12.868106842041016
2005-04-28,13.034090995788574
2005-04-29,13.393716812133789
2005-05-02,13.43521499633789
2005-05-03,13.20928955078125
2005-05-04,13.416768074035645
2005-05-05,13.20928955078125
2005-05-06,13.225424766540527
2005-05-09,13.1101655960083
2005-05-10,13.061750411987305
2005-05-11,13.00181770324707
2005-05-12,12.805865287780762
2005-05-13,12.356331825256348
2005-05-16,12.296399116516113
2005-05-17,12.356331825256348
2005-05-18,12.563815116882324
2005-05-19,12.702130317687988
2005-05-20,12.838138580322266
2005-05-23,12.766674041748047
2005-05-24,12.697515487670898
2005-05-25,12.702130317687988
2005-05-26,12.79895305633545
2005-05-27,12.789728164672852
2005-05-31,12.79433536529541
2005-06-01,13.059444427490234
2005-06-02,13.12399959564209
2005-06-03,13.163185119628906
2005-06-06,13.130593299865723
2005-06-07,13.249327659606934
2005-06-08,13.179479598999023
2005-06-09,13.091012954711914
2005-06-10,13.281920433044434
2005-06-13,13.256307601928711
2005-06-14,13.193452835083008
2005-06-15,13.200438499450684
2005-06-16,13.014184951782227
2005-06-17,13.358748435974121
2005-06-20,13.307527542114258
2005-06-21,13.33546257019043
2005-06-22,13.724260330200195
2005-06-23,13.89421272277832
2005-06-24,13.882575035095215
2005-06-27,13.884897232055664
2005-06-28,14.0269193649292
2005-06-29,13.882575035095215
2005-06-30,14.159618377685547
2005-07-01,14.27602481842041
2005-07-05,14.296975135803223
2005-07-06,13.952424049377441
2005-07-07,14.147977828979492
2005-07-08,14.306296348571777
2005-07-11,14.492537498474121
2005-07-12,14.67878532409668
2005-07-13,14.818480491638184
2005-07-14,14.604293823242188
2005-07-15,14.52746295928955
2005-07-18,14.408734321594238
2005-07-19,14.585665702819824
2005-07-20,14.736993789672852
2005-07-21,14.34354305267334
2005-07-22,14.455294609069824
2005-07-25,14.476252555847168
2005-07-26,14.452963829040527
2005-07-27,14.5460844039917
2005-07-28,14.79520320892334
2005-07-29,14.969808578491211
2005-08-01,14.550742149353027
2005-08-02,14.923240661621094
2005-08-03,15.069918632507324
2005-08-04,14.9651517868042
2005-08-05,14.476252555847168
2005-08-08,14.071150779724121
2005-08-09,14.29930591583252
2005-08-10,14.166598320007324
2005-08-11,14.341217994689941
2005-08-12,14.266715049743652
2005-08-15,14.357514381408691
2005-08-16,14.14332389831543
2005-08-17,14.166598320007324
2005-08-18,14.129355430603027
2005-08-19,14.341217994689941
2005-08-22,14.415719985961914
2005-08-23,14.574024200439453
2005-08-24,14.366823196411133
2005-08-25,14.60894775390625
2005-08-26,14.50651741027832
2005-08-29,14.664825439453125
2005-08-30,14.699749946594238
2005-08-31,15.028008460998535
2005-09-01,15.09785270690918
2005-09-02,15.104836463928223
2005-09-06,15.576860427856445
2005-09-07,15.473538398742676
2005-09-08,15.311495780944824
2005-09-09,15.560426712036133
2005-09-12,15.600349426269531
2005-09-13,15.445357322692871
2005-09-14,15.417176246643066
2005-09-15,15.706019401550293
2005-09-16,15.898587226867676
2005-09-19,15.893892288208008
2005-09-20,15.821100234985352
2005-09-21,15.074307441711426
2005-09-22,14.94749927520752
2005-09-23,14.96628475189209
2005-09-26,15.245736122131348
2005-09-27,15.170589447021484
2005-09-28,15.184678077697754
2005-09-29,15.292709350585938
2005-09-30,15.114236831665039
2005-10-03,15.123620986938477
2005-10-04,14.924012184143066
2005-10-05,14.491911888122559
2005-10-06,14.496606826782227
2005-10-07,14.630461692810059
2005-10-10,14.325173377990723
2005-10-11,14.073897361755371
2005-10-12,13.65588092803955
2005-10-13,13.289536476135254
2005-10-14,13.648832321166992
2005-10-17,14.231240272521973
2005-10-18,13.9963960647583
2005-10-19,14.221839904785156
2005-10-20,13.998749732971191
2005-10-21,14.362746238708496
2005-10-24,14.837119102478027
2005-10-25,14.900529861450195
2005-10-26,14.639856338500977
2005-10-27,14.538880348205566
2005-10-28,14.83007526397705
2005-10-31,14.769023895263672
2005-11-01,14.578802108764648
2005-11-02,14.677431106567383
2005-11-03,14.970976829528809
2005-11-04,14.919317245483398
2005-11-07,14.794848442077637
2005-11-08,14.644553184509277
2005-11-09,14.707966804504395
2005-11-10,14.534183502197266
2005-11-11,14.355700492858887
2005-11-14,14.259415626525879
2005-11-15,14.449636459350586
2005-11-16,14.548270225524902
2005-11-17,14.858254432678223
2005-11-18,14.541227340698242
2005-11-21,14.545923233032227
2005-11-22,14.501301765441895
2005-11-23,14.682130813598633
2005-11-25,14.747879981994629
2005-11-28,14.691521644592285
2005-11-29,14.825385093688965
2005-11-30,14.72909164428711
2005-12-01,14.900529861450195
2005-12-02,14.919317245483398
2005-12-05,15.219911575317383
2005-12-06,15.255443572998047
2005-12-07,15.132266998291016
2005-12-08,15.397575378417969
2005-12-09,15.468634605407715
2005-12-12,15.260180473327637
2005-12-13,15.561028480529785
2005-12-14,15.530230522155762
2005-12-15,15.7718505859375
2005-12-16,15.75290298461914
2005-12-19,15.430739402770996
2005-12-20,15.60840129852295
2005-12-21,15.416525840759277
2005-12-22,15.71263599395752
2005-12-23,15.783698081970215
2005-12-27,15.603666305541992
2005-12-28,15.641568183898926
2005-12-29,15.44968318939209
2005-12-30,15.390477180480957
2006-01-03,15.781333923339844
2006-01-04,15.80738639831543
2006-01-05,15.719736099243164
2006-01-06,16.015844345092773
2006-01-09,15.977938652038574
2006-01-10,15.902142524719238
2006-01-11,15.776597023010254
2006-01-12,15.80027961730957
2006-01-13,16.148502349853516
2006-01-17,16.449350357055664
2006-01-18,16.605690002441406
2006-01-19,16.653072357177734
2006-01-20,16.693340301513672
2006-01-23,16.792831420898438
2006-01-24,16.871002197265625
2006-01-25,16.612794876098633
2006-01-26,16.49909019470215
2006-01-27,16.560680389404297
2006-01-30,16.30010986328125
2006-01-31,16.491985321044922
2006-02-01,16.489614486694336
2006-02-02,16.162710189819336
2006-02-03,16.049007415771484
2006-02-06,16.09164810180664
2006-02-07,15.890301704406738
2006-02-08,15.674736022949219
2006-02-09,15.911616325378418
2006-02-10,16.148502349853516
2006-02-13,16.11060333251953
2006-02-14,16.184038162231445
2006-02-15,16.174556732177734
2006-02-16,16.020580291748047
2006-02-17,16.14139175415039
2006-02-21,16.29537010192871
2006-02-22,16.416179656982422
2006-02-23,16.456453323364258
2006-02-24,16.43987274169922
2006-02-27,16.726499557495117
2006-02-28,16.437496185302734
