Date,MCO
2010-02-17,22.400693893432617
2010-02-18,22.260028839111328
2010-02-19,22.41725730895996
2010-02-22,22.17728042602539
2010-02-23,22.1110782623291
2010-02-24,22.35932159423828
2010-02-25,22.226926803588867
2010-02-26,22.028316497802734
2010-03-01,22.48345375061035
2010-03-02,22.516551971435547
2010-03-03,22.491727828979492
2010-03-04,22.57448387145996
2010-03-05,23.261316299438477
2010-03-08,23.344066619873047
2010-03-09,23.20339012145996
2010-03-10,22.963411331176758
2010-03-11,23.385440826416016
2010-03-12,23.385440826416016
2010-03-15,23.666793823242188
2010-03-16,23.774368286132812
2010-03-17,23.78264617919922
2010-03-18,24.543956756591797
2010-03-19,24.543956756591797
2010-03-22,24.841859817504883
2010-03-23,25.090112686157227
2010-03-24,25.098384857177734
2010-03-25,25.247339248657227
2010-03-26,25.040464401245117
2010-03-29,25.272167205810547
2010-03-30,25.015642166137695
2010-03-31,24.618432998657227
2010-04-01,24.30398178100586
2010-04-05,24.436384201049805
2010-04-06,24.36191177368164
2010-04-07,24.279151916503906
2010-04-08,23.99779510498047
2010-04-09,23.890226364135742
2010-04-12,23.69161605834961
2010-04-13,23.69161605834961
2010-04-14,23.915048599243164
2010-04-15,24.53567886352539
2010-04-16,22.68206024169922
2010-04-19,22.37587547302246
2010-04-20,22.442079544067383
2010-04-21,21.258737564086914
2010-04-22,21.564916610717773
2010-04-23,21.7138671875
2010-04-26,21.564916610717773
2010-04-27,20.563636779785156
2010-04-28,21.192543029785156
2010-04-29,20.869813919067383
2010-04-30,20.456056594848633
2010-05-03,20.878087997436523
2010-05-04,20.24090003967285
2010-05-05,20.34020233154297
2010-05-06,19.479598999023438
2010-05-07,19.330638885498047
2010-05-10,18.014896392822266
2010-05-11,18.006622314453125
2010-05-12,18.445213317871094
2010-05-13,17.956968307495117
2010-05-14,17.849390029907227
2010-05-17,17.84111976623535
2010-05-18,17.487707138061523
2010-05-19,17.88684844970703
2010-05-20,17.63739585876465
2010-05-21,18.310955047607422
2010-05-24,17.58749008178711
2010-05-25,17.662338256835938
2010-05-26,17.362972259521484
2010-05-27,17.362972259521484
2010-05-28,17.046979904174805
2010-06-01,16.049114227294922
2010-06-02,16.548046112060547
2010-06-03,16.373416900634766
2010-06-04,15.708165168762207
2010-06-07,15.591753959655762
2010-06-08,15.766378402709961
2010-06-09,15.625015258789062
2010-06-10,16.19879150390625
2010-06-11,16.365102767944336
2010-06-14,16.55636215209961
2010-06-15,17.65401268005371
2010-06-16,18.09474754333496
2010-06-17,17.31308364868164
2010-06-18,17.545915603637695
2010-06-21,17.63739585876465
2010-06-22,17.238243103027344
2010-06-23,17.570858001708984
2010-06-24,17.130142211914062
2010-06-25,18.302640914916992
2010-06-28,17.670656204223633
2010-06-29,16.63951873779297
2010-06-30,16.564678192138672
2010-07-01,16.464889526367188
2010-07-02,16.631202697753906
2010-07-06,16.414995193481445
2010-07-07,16.938888549804688
2010-07-08,17.712230682373047
2010-07-09,18.32758140563965
2010-07-12,18.302640914916992
2010-07-13,18.851465225219727
2010-07-14,18.618633270263672
2010-07-15,18.685150146484375
2010-07-16,18.244422912597656
2010-07-19,18.161273956298828
2010-07-20,18.560420989990234
2010-07-21,18.443998336791992
2010-07-22,18.66852569580078
2010-07-23,18.809892654418945
2010-07-26,19.200725555419922
2010-07-27,19.026092529296875
2010-07-28,18.826526641845703
2010-07-29,19.6580810546875
2010-07-30,19.58323860168457
2010-08-02,19.633136749267578
2010-08-03,19.8576602935791
2010-08-04,20.00733184814453
2010-08-05,19.83270835876465
2010-08-06,19.566614151000977
2010-08-09,19.6580810546875
2010-08-10,19.400300979614258
2010-08-11,18.560420989990234
2010-08-12,18.47726058959961
2010-08-13,18.21116828918457
2010-08-16,18.51052474975586
2010-08-17,18.493900299072266
2010-08-18,18.832277297973633
2010-08-19,18.39781379699707
2010-08-20,18.1387996673584
2010-08-23,17.96335220336914
2010-08-24,17.629148483276367
2010-08-25,17.74612045288086
2010-08-26,17.604082107543945
2010-08-27,17.913219451904297
2010-08-30,17.695987701416016
2010-08-31,17.662565231323242
2010-09-01,18.339340209960938
2010-09-02,19.074567794799805
2010-09-03,19.341936111450195
2010-09-07,18.589977264404297
2010-09-08,18.93254280090332
2010-09-09,19.692848205566406
2010-09-10,20.84584617614746
2010-09-13,21.18004608154297
2010-09-14,20.962820053100586
2010-09-15,20.74558448791504
2010-09-16,20.762292861938477
2010-09-17,20.88762092590332
2010-09-20,21.71476936340332
2010-09-21,21.347139358520508
2010-09-22,21.2552433013916
2010-09-23,20.62861442565918
2010-09-24,21.530956268310547
2010-09-27,20.971166610717773
2010-09-28,21.246883392333984
2010-09-29,21.01294708251953
2010-09-30,20.87090301513672
2010-10-01,21.07978057861328
2010-10-04,20.87090301513672
2010-10-05,21.363859176635742
2010-10-06,21.7648983001709
2010-10-07,22.124170303344727
2010-10-08,22.475078582763672
2010-10-11,23.034860610961914
2010-10-12,23.126773834228516
2010-10-13,23.293869018554688
2010-10-14,22.274553298950195
2010-10-15,22.1408748626709
2010-10-18,22.232784271240234
2010-10-19,22.090744018554688
2010-10-20,22.650529861450195
2010-10-21,22.566987991333008
2010-10-22,22.424943923950195
2010-10-25,22.124170303344727
2010-10-26,22.85940933227539
2010-10-27,22.66724395751953
2010-10-28,22.199352264404297
2010-10-29,22.6087589263916
2010-11-01,22.19100570678711
2010-11-02,22.333044052124023
2010-11-03,22.157581329345703
2010-11-04,23.42755889892578
2010-11-05,24.04582405090332
2010-11-08,23.45262336730957
2010-11-09,23.235387802124023
2010-11-10,23.745044708251953
2010-11-11,23.5863037109375
2010-11-12,23.16019630432129
2010-11-15,23.310583114624023
2010-11-16,22.6839542388916
2010-11-17,22.47846031188965
2010-11-18,22.931385040283203
2010-11-19,22.646207809448242
2010-11-22,22.56233787536621
2010-11-23,22.084247589111328
2010-11-24,22.369422912597656
2010-11-26,22.35265350341797
2010-11-29,22.411354064941406
2010-11-30,22.50362777709961
2010-12-01,22.59588623046875
2010-12-02,22.788793563842773
2010-12-03,22.679758071899414
2010-12-06,22.402971267700195
2010-12-07,22.411354064941406
2010-12-08,22.9565486907959
2010-12-09,22.77202606201172
2010-12-10,22.914608001708984
2010-12-13,22.85590171813965
2010-12-14,22.92299461364746
2010-12-15,22.59588623046875
2010-12-16,22.47846031188965
2010-12-17,22.101028442382812
2010-12-20,22.10940933227539
2010-12-21,22.03392219543457
2010-12-22,22.126195907592773
2010-12-23,22.084247589111328
2010-12-27,22.101028442382812
2010-12-28,22.184906005859375
2010-12-29,22.251996994018555
2010-12-30,22.21844482421875
2010-12-31,22.26038360595703
2011-01-03,22.553953170776367
2011-01-04,22.344266891479492
2011-01-05,22.914608001708984
2011-01-06,24.88567352294922
2011-01-07,24.56694793701172
2011-01-10,24.097230911254883
2011-01-11,24.05530548095703
2011-01-12,24.306936264038086
2011-01-13,24.28177261352539
2011-01-14,24.273380279541016
2011-01-18,24.759857177734375
2011-01-19,24.323701858520508
2011-01-20,24.35725975036621
2011-01-21,24.315322875976562
2011-01-24,24.415971755981445
2011-01-25,24.332094192504883
2011-01-26,24.525007247924805
2011-01-27,24.726299285888672
2011-01-28,24.348859786987305
2011-01-31,24.634044647216797
2011-02-01,24.793407440185547
2011-02-02,24.88567352294922
2011-02-03,24.97793197631836
2011-02-04,25.036643981933594
2011-02-07,25.1876220703125
2011-02-08,25.137296676635742
2011-02-09,25.330202102661133
2011-02-10,25.422466278076172
2011-02-11,25.54828643798828
2011-02-14,25.581836700439453
2011-02-15,25.665712356567383
2011-02-16,25.6783390045166
2011-02-17,25.661500930786133
2011-02-18,25.838302612304688
2011-02-22,25.60256576538086
2011-02-23,25.030061721801758
2011-02-24,25.055313110351562
2011-02-25,26.301349639892578
2011-02-28,26.857004165649414
2011-03-01,26.393959045410156
2011-03-02,26.44447135925293
2011-03-03,26.91594696044922
2011-03-04,26.713886260986328
2011-03-07,26.78965950012207
2011-03-08,27.185359954833984
2011-03-09,27.269548416137695
2011-03-10,26.739137649536133
2011-03-11,27.244295120239258
2011-03-14,26.890687942504883
2011-03-15,26.671791076660156
2011-03-16,26.44447135925293
2011-03-17,26.4697265625
2011-03-18,27.160097122192383
2011-03-21,27.842058181762695
2011-03-22,27.10116958618164
2011-03-23,27.57263946533203
2011-03-24,27.47161293029785
2011-03-25,27.808368682861328
2011-03-28,28.103046417236328
2011-03-29,28.24616813659668
2011-03-30,29.00388526916504
2011-03-31,28.54926109313965
2011-04-01,29.104921340942383
2011-04-04,29.121755599975586
2011-04-05,29.433258056640625
2011-04-06,29.81212043762207
2011-04-07,30.45197105407715
2011-04-08,29.719514846801758
2011-04-11,29.887907028198242
2011-04-12,29.63531494140625
2011-04-13,29.946821212768555
2011-04-14,29.862651824951172
2011-04-15,30.19098663330078
2011-04-18,29.887907028198242
2011-04-19,29.81212043762207
2011-04-20,29.795286178588867
2011-04-21,30.16571807861328
2011-04-25,30.08152961730957
2011-04-26,30.233074188232422
2011-04-27,32.270511627197266
2011-04-28,32.62411880493164
2011-04-29,32.952457427978516
2011-05-02,32.8177604675293
2011-05-03,32.75880432128906
2011-05-04,32.24524688720703
2011-05-05,31.967426300048828
2011-05-06,31.874820709228516
2011-05-09,32.253662109375
2011-05-10,32.405216217041016
2011-05-11,31.841136932373047
2011-05-12,31.925315856933594
2011-05-13,32.110557556152344
2011-05-16,32.135799407958984
2011-05-17,32.38838577270508
2011-05-18,32.76017761230469
2011-05-19,32.99677276611328
2011-05-20,32.69259262084961
2011-05-23,32.02503967285156
2011-05-24,31.881378173828125
2011-05-25,32.14333724975586
2011-05-26,32.86156463623047
2011-05-27,32.7770881652832
2011-05-31,33.72345733642578
2011-06-01,33.30095672607422
2011-06-02,33.53755187988281
2011-06-03,33.317874908447266
2011-06-06,32.73483657836914
2011-06-07,33.19110870361328
2011-06-08,33.317874908447266
2011-06-09,35.27822494506836
2011-06-10,34.796592712402344
2011-06-13,34.82195281982422
2011-06-14,35.16839599609375
2011-06-15,33.976951599121094
2011-06-16,32.33766555786133
2011-06-17,30.715282440185547
2011-06-20,31.509597778320312
2011-06-21,31.974332809448242
2011-06-22,31.94898796081543
2011-06-23,31.830686569213867
2011-06-24,31.306795120239258
2011-06-27,31.399747848510742
2011-06-28,31.6025333404541
2011-06-29,31.70394515991211
2011-06-30,32.40528106689453
2011-07-01,32.96296691894531
2011-07-05,32.844661712646484
2011-07-06,33.343231201171875
2011-07-07,33.61360549926758
2011-07-08,33.292518615722656
2011-07-11,31.771526336669922
2011-07-12,30.664608001708984
2011-07-13,30.96880531311035
2011-07-14,30.68996238708496
2011-07-15,30.799793243408203
2011-07-18,30.01395606994629
2011-07-19,31.002592086791992
2011-07-20,30.82514762878418
2011-07-21,31.399747848510742
2011-07-22,31.408193588256836
2011-07-25,31.58563804626465
2011-07-26,31.619434356689453
2011-07-27,29.954818725585938
2011-07-28,29.777359008789062
2011-07-29,30.09002113342285
2011-08-01,29.870309829711914
2011-08-02,28.999967575073242
2011-08-03,30.10691261291504
2011-08-04,28.3577823638916
2011-08-05,27.783203125
2011-08-08,25.18062973022461
2011-08-09,26.76076316833496
2011-08-10,24.631389617919922
2011-08-11,26.52415657043457
2011-08-12,26.921308517456055
2011-08-15,27.631092071533203
2011-08-16,26.456565856933594
2011-08-17,26.6602725982666
2011-08-18,23.70650863647461
2011-08-19,22.951086044311523
2011-08-22,22.8831844329834
2011-08-23,24.164852142333984
2011-08-24,25.37012481689453
2011-08-25,24.835390090942383
2011-08-26,25.268268585205078
2011-08-29,26.150997161865234
2011-08-30,26.083099365234375
2011-08-31,26.167980194091797
2011-09-01,25.709638595581055
2011-09-02,24.903295516967773
2011-09-06,24.65713882446289
2011-09-07,25.69265365600586
2011-09-08,25.531391143798828
2011-09-09,24.589235305786133
2011-09-12,25.039098739624023
2011-09-13,25.86241340637207
2011-09-14,26.863981246948242
2011-09-15,27.500566482543945
2011-09-16,27.907987594604492
2011-09-19,27.75519371032715
2011-09-20,27.899490356445312
2011-09-21,26.95734214782715
2011-09-22,25.828475952148438
2011-09-23,25.77754783630371
2011-09-26,26.405643463134766
2011-09-27,26.72817611694336
2011-09-28,26.09158706665039
2011-09-29,26.269832611083984
2011-09-30,25.845443725585938
2011-10-03,24.563777923583984
2011-10-04,25.955772399902344
2011-10-05,25.718120574951172
2011-10-06,26.770610809326172
2011-10-07,26.167980194091797
2011-10-10,26.847009658813477
2011-10-11,26.643291473388672
2011-10-12,27.16105842590332
2011-10-13,26.79607582092285
2011-10-14,27.31383514404297
2011-10-17,26.77910041809082
2011-10-18,27.466615676879883
2011-10-19,27.21198844909668
2011-10-20,26.25286102294922
2011-10-21,26.63480567932129
2011-10-24,27.789154052734375
2011-10-25,27.237442016601562
2011-10-26,28.578521728515625
2011-10-27,31.19278335571289
2011-10-28,30.46282386779785
2011-10-31,30.123300552368164
2011-11-01,28.90106773376465
2011-11-02,29.495201110839844
2011-11-03,30.191198348999023
2011-11-04,30.089359283447266
2011-11-07,29.885652542114258
2011-11-08,30.27608871459961
2011-11-09,28.875606536865234
2011-11-10,29.00290298461914
2011-11-11,29.732860565185547
2011-11-14,28.629457473754883
2011-11-15,29.452768325805664
2011-11-16,28.131820678710938
2011-11-17,27.73979949951172
2011-11-18,27.952857971191406
2011-11-21,27.910249710083008
2011-11-22,27.9017276763916
2011-11-23,26.998376846313477
2011-11-25,26.955753326416016
2011-11-28,27.484130859375
2011-11-29,27.245512008666992
2011-11-30,29.58058738708496
2011-12-01,29.648778915405273
2011-12-02,29.785127639770508
2011-12-05,30.28793716430664
2011-12-06,30.0067138671875
2011-12-07,30.066373825073242
2011-12-08,29.68286895751953
2011-12-09,30.185680389404297
2011-12-12,29.367544174194336
2011-12-13,28.557926177978516
2011-12-14,28.021045684814453
2011-12-15,27.569355010986328
2011-12-16,27.782413482666016
2011-12-19,27.60344696044922
2011-12-20,28.72837257385254
2011-12-21,28.753944396972656
2011-12-22,29.188573837280273
2011-12-23,29.435720443725586
2011-12-27,29.035173416137695
2011-12-28,28.56646728515625
2011-12-29,29.06927490234375
2011-12-30,28.702817916870117
2012-01-03,29.96410369873047
2012-01-04,29.88740348815918
2012-01-05,30.4157772064209
2012-01-06,30.53508758544922
2012-01-09,30.53508758544922
2012-01-10,30.96119499206543
2012-01-11,30.492481231689453
2012-01-12,31.293569564819336
2012-01-13,30.620309829711914
2012-01-17,30.100465774536133
2012-01-18,30.296472549438477
2012-01-19,31.148681640625
2012-01-20,31.080516815185547
2012-01-23,31.319135665893555
2012-01-24,31.429916381835938
2012-01-25,32.60597610473633
2012-01-26,32.435543060302734
2012-01-27,32.094642639160156
2012-01-30,31.574796676635742
2012-01-31,31.72818946838379
2012-02-01,32.043521881103516
2012-02-02,31.92420768737793
2012-02-03,32.8105354309082
2012-02-06,32.92982482910156
2012-02-07,33.21957778930664
2012-02-08,32.64860534667969
2012-02-09,32.699737548828125
2012-02-10,32.75939178466797
2012-02-13,32.98948287963867
2012-02-14,32.946876525878906
2012-02-15,32.724369049072266
2012-02-16,32.904075622558594
2012-02-17,32.97254943847656
2012-02-21,33.066680908203125
2012-02-22,33.17793655395508
2012-02-23,33.503135681152344
2012-02-24,33.272064208984375
2012-02-27,33.57157516479492
2012-02-28,33.066680908203125
2012-02-29,33.041019439697266
2012-03-01,33.57157516479492
2012-03-02,33.32341384887695
2012-03-05,32.98111343383789
2012-03-06,31.962751388549805
2012-03-07,31.962751388549805
2012-03-08,32.97254943847656
2012-03-09,33.237850189208984
2012-03-12,34.273319244384766
2012-03-13,35.51416778564453
2012-03-14,35.531280517578125
2012-03-15,35.96770477294922
2012-03-16,36.455509185791016
2012-03-19,35.847930908203125
2012-03-20,35.574066162109375
2012-03-21,35.72809982299805
2012-03-22,35.488487243652344
2012-03-23,35.608299255371094
2012-03-26,36.21589279174805
2012-03-27,36.21589279174805
2012-03-28,35.95916748046875
2012-03-29,35.531280517578125
2012-03-30,36.027610778808594
2012-04-02,36.23300552368164
2012-04-03,36.77214431762695
2012-04-04,36.1645393371582
2012-04-05,36.21589279174805
2012-04-09,35.5997314453125
2012-04-10,34.88945007324219
2012-04-11,35.81366729736328
2012-04-12,36.72077941894531
2012-04-13,35.66819763183594
2012-04-16,35.61685562133789
2012-04-17,36.56674575805664
2012-04-18,36.15598678588867
2012-04-19,35.274559020996094
2012-04-20,35.608299255371094
2012-04-23,35.4456901550293
2012-04-24,35.61685562133789
2012-04-25,35.916378021240234
2012-04-26,35.608299255371094
2012-04-27,35.574066162109375
2012-04-30,35.043487548828125
2012-05-01,34.74397659301758
2012-05-02,34.350318908691406
2012-05-03,33.7855224609375
2012-05-04,33.383323669433594
2012-05-07,33.17793655395508
2012-05-08,33.16081237792969
2012-05-09,32.81848907470703
2012-05-10,32.80994415283203
2012-05-11,32.82706832885742
2012-05-14,32.41630172729492
2012-05-15,32.41630172729492
2012-05-16,31.877182006835938
2012-05-17,30.75128173828125
2012-05-18,30.579395294189453
2012-05-21,31.232585906982422
2012-05-22,31.181005477905273
2012-05-23,31.4388370513916
2012-05-24,32.01469039916992
2012-05-25,32.109230041503906
2012-05-29,32.392845153808594
2012-05-30,31.662307739257812
2012-05-31,31.447429656982422
2012-06-01,30.398906707763672
2012-06-04,30.304372787475586
2012-06-05,30.99193000793457
2012-06-06,31.57636260986328
2012-06-07,31.327123641967773
2012-06-08,31.198205947875977
2012-06-11,30.622360229492188
2012-06-12,31.017711639404297
2012-06-13,30.347335815429688
2012-06-14,30.149669647216797
2012-06-15,30.691133499145508
2012-06-18,30.974742889404297
2012-06-19,31.34430503845215
2012-06-20,30.98334312438965
2012-06-21,29.866043090820312
2012-06-22,30.10670280456543
2012-06-25,29.298816680908203
