Date,INTU
2003-09-22,21.869394302368164
2003-09-23,22.15045738220215
2003-09-24,21.900146484375
2003-09-25,21.535648345947266
2003-09-26,21.526870727539062
2003-09-29,21.44782066345215
2003-09-30,21.184335708618164
2003-10-01,21.614700317382812
2003-10-02,20.912073135375977
2003-10-03,21.425865173339844
2003-10-06,21.258987426757812
2003-10-07,21.434650421142578
2003-10-08,21.263385772705078
2003-10-09,21.342430114746094
2003-10-10,21.184335708618164
2003-10-13,21.364391326904297
2003-10-14,21.724489212036133
2003-10-15,21.500526428222656
2003-10-16,21.724489212036133
2003-10-17,21.873790740966797
2003-10-20,21.750835418701172
2003-10-21,22.067018508911133
2003-10-22,21.197507858276367
2003-10-23,21.10089874267578
2003-10-24,21.10529136657715
2003-10-27,20.942806243896484
2003-10-28,21.254600524902344
2003-10-29,21.083332061767578
2003-10-30,21.329252243041992
2003-10-31,22.001142501831055
2003-11-03,22.26024055480957
2003-11-04,21.816709518432617
2003-11-05,21.645442962646484
2003-11-06,21.601516723632812
2003-11-07,21.63227081298828
2003-11-10,21.614700317382812
2003-11-11,21.698137283325195
2003-11-12,22.172409057617188
2003-11-13,22.11532211303711
2003-11-14,21.122865676879883
2003-11-17,21.021852493286133
2003-11-18,20.275314331054688
2003-11-19,20.354354858398438
2003-11-20,20.66614532470703
2003-11-21,21.276561737060547
2003-11-24,21.79035186767578
2003-11-25,21.68935203552246
2003-11-26,22.2514591217041
2003-11-28,22.0801944732666
2003-12-01,22.128501892089844
2003-12-02,21.84744644165039
2003-12-03,22.014320373535156
2003-12-04,21.869394302368164
2003-12-05,22.023101806640625
2003-12-08,22.74769401550293
2003-12-09,22.593984603881836
2003-12-10,22.782825469970703
2003-12-11,22.738908767700195
2003-12-12,22.905784606933594
2003-12-15,22.6027774810791
2003-12-16,22.81356430053711
2003-12-17,22.752090454101562
2003-12-18,22.787214279174805
2003-12-19,22.514944076538086
2003-12-22,22.76964569091797
2003-12-23,22.905784606933594
2003-12-24,22.88821792602539
2003-12-26,23.18244743347168
2003-12-29,23.270273208618164
2003-12-30,23.331758499145508
2003-12-31,23.21319007873535
2004-01-02,22.958478927612305
2004-01-05,22.923351287841797
2004-01-06,22.13728904724121
2004-01-07,21.601516723632812
2004-01-08,21.074552536010742
2004-01-09,21.430252075195312
2004-01-12,21.526870727539062
2004-01-13,21.329252243041992
2004-01-14,21.80353355407715
2004-01-15,21.79035186767578
2004-01-16,21.922096252441406
2004-01-20,21.91331672668457
2004-01-21,21.755226135253906
2004-01-22,21.768407821655273
2004-01-23,21.188724517822266
2004-01-26,21.553218841552734
2004-01-27,21.1931209564209
2004-01-28,20.850595474243164
2004-01-29,22.023101806640625
2004-01-30,22.11971664428711
2004-02-02,21.575176239013672
2004-02-03,21.535648345947266
2004-02-04,21.223861694335938
2004-02-05,21.44343376159668
2004-02-06,21.513696670532227
2004-02-09,21.298521041870117
2004-02-10,21.67618179321289
2004-02-11,21.768407821655273
2004-02-12,21.3775634765625
2004-02-13,21.258987426757812
2004-02-17,21.619094848632812
2004-02-18,21.601516723632812
2004-02-19,19.866910934448242
2004-02-20,19.932775497436523
2004-02-23,19.60342788696289
2004-02-24,19.69563102722168
2004-02-25,19.401409149169922
2004-02-26,19.54633140563965
2004-02-27,19.506807327270508
2004-03-01,19.818603515625
2004-03-02,19.691246032714844
2004-03-03,19.590242385864258
2004-03-04,19.893251419067383
2004-03-05,19.449716567993164
2004-03-08,19.032529830932617
2004-03-09,19.080842971801758
2004-03-10,18.935914993286133
2004-03-11,18.228893280029297
2004-03-12,18.7470760345459
2004-03-15,18.307947158813477
2004-03-16,18.281597137451172
2004-03-17,18.584598541259766
2004-03-18,18.31233024597168
2004-03-19,18.64169692993164
2004-03-22,18.50555419921875
2004-03-23,18.66364860534668
2004-03-24,18.584598541259766
2004-03-25,19.260883331298828
2004-03-26,19.423364639282227
2004-03-29,19.673688888549805
2004-03-30,19.678070068359375
2004-03-31,19.59902000427246
2004-04-01,20.178709030151367
2004-04-02,20.310440063476562
2004-04-05,20.407052993774414
2004-04-06,19.86251449584961
2004-04-07,19.783470153808594
2004-04-08,19.234539031982422
2004-04-12,19.335540771484375
2004-04-13,19.221355438232422
2004-04-14,19.313583374023438
2004-04-15,18.9490966796875
2004-04-16,18.483600616455078
2004-04-19,18.444080352783203
2004-04-20,18.457246780395508
2004-04-21,18.7470760345459
2004-04-22,19.49802589416504
2004-04-23,19.462894439697266
2004-04-26,19.03691864013672
2004-04-27,19.454111099243164
2004-04-28,19.124752044677734
2004-04-29,18.861265182495117
2004-04-30,18.66803741455078
2004-05-03,18.861265182495117
2004-05-04,18.698776245117188
2004-05-05,18.49237823486328
2004-05-06,18.343076705932617
2004-05-07,17.789752960205078
2004-05-10,18.070802688598633
2004-05-11,18.856874465942383
2004-05-12,18.9490966796875
2004-05-13,18.918352127075195
2004-05-14,18.659259796142578
2004-05-17,18.606550216674805
2004-05-18,18.782217025756836
2004-05-19,18.782217025756836
2004-05-20,16.810462951660156
2004-05-21,16.665542602539062
2004-05-24,16.525014877319336
2004-05-25,16.76214599609375
2004-05-26,17.236427307128906
2004-05-27,17.24959945678711
2004-05-28,17.240816116333008
2004-06-01,17.236427307128906
2004-06-02,17.350605010986328
2004-06-03,17.53504753112793
2004-06-04,17.706315994262695
2004-06-07,18.176198959350586
2004-06-08,18.004928588867188
2004-06-09,17.80293083190918
2004-06-10,17.97418975830078
2004-06-14,17.587738037109375
2004-06-15,17.71510124206543
2004-06-16,17.767791748046875
2004-06-17,17.477956771850586
2004-06-18,17.58335304260254
2004-06-21,17.662403106689453
2004-06-22,17.622873306274414
2004-06-23,17.605318069458008
2004-06-24,17.324254989624023
2004-06-25,17.073944091796875
2004-06-28,17.0168514251709
2004-06-29,16.775333404541016
2004-06-30,16.94220542907715
2004-07-01,16.639190673828125
2004-07-02,16.604063034057617
2004-07-06,16.467918395996094
2004-07-07,16.29226303100586
2004-07-08,15.95852279663086
2004-07-09,16.301048278808594
2004-07-12,16.34935188293457
2004-07-13,16.19126319885254
2004-07-14,16.024385452270508
2004-07-15,16.208833694458008
2004-07-16,15.74772834777832
2004-07-19,16.05951499938965
2004-07-20,16.489887237548828
2004-07-21,16.173694610595703
2004-07-22,16.362533569335938
2004-07-23,15.993646621704102
2004-07-26,16.287878036499023
2004-07-27,16.261531829833984
2004-07-28,16.265914916992188
2004-07-29,16.340572357177734
2004-07-30,16.44156837463379
2004-08-02,16.718233108520508
2004-08-03,16.551361083984375
2004-08-04,16.652368545532227
2004-08-05,16.687490463256836
2004-08-06,16.257137298583984
2004-08-09,16.309831619262695
2004-08-10,16.77092742919922
2004-08-11,16.639190673828125
2004-08-12,16.801671981811523
2004-08-13,16.797283172607422
2004-08-16,16.97294044494629
2004-08-17,17.14859962463379
2004-08-18,17.166154861450195
2004-08-19,17.772180557250977
2004-08-20,18.044456481933594
2004-08-23,18.127891540527344
2004-08-24,18.321115493774414
2004-08-25,18.57141876220703
2004-08-26,18.720741271972656
2004-08-27,18.729528427124023
2004-08-30,18.49677848815918
2004-08-31,18.57141876220703
2004-09-01,18.57141876220703
2004-09-02,19.120357513427734
2004-09-03,18.865650177001953
2004-09-07,19.107192993164062
2004-09-08,18.861265182495117
2004-09-09,18.997390747070312
2004-09-10,19.60342788696289
2004-09-13,19.537548065185547
2004-09-14,19.519973754882812
2004-09-15,19.414583206176758
2004-09-16,19.528764724731445
2004-09-17,19.56389045715332
2004-09-20,19.4716739654541
2004-09-21,19.572673797607422
2004-09-22,19.225751876831055
2004-09-23,19.309188842773438
2004-09-24,19.265275955200195
2004-09-27,19.001792907714844
2004-09-28,19.01935577392578
2004-09-29,19.700035095214844
2004-09-30,19.937171936035156
2004-10-01,20.51683807373047
2004-10-04,20.13477897644043
2004-10-05,20.09964370727539
2004-10-06,20.30165672302246
2004-10-07,19.897645950317383
2004-10-08,19.287240982055664
2004-10-11,19.36627960205078
2004-10-12,19.445322036743164
2004-10-13,19.577070236206055
2004-10-14,19.871294021606445
2004-10-15,19.730764389038086
2004-10-18,20.152345657348633
2004-10-19,19.871294021606445
2004-10-20,19.849346160888672
2004-10-21,19.805423736572266
2004-10-22,19.511198043823242
2004-10-25,19.243314743041992
2004-10-26,19.225751876831055
2004-10-27,19.871294021606445
2004-10-28,20.09964370727539
2004-10-29,19.91960906982422
2004-11-01,20.09086799621582
2004-11-02,19.902029037475586
2004-11-03,19.99864959716797
2004-11-04,20.275314331054688
2004-11-05,18.944705963134766
2004-11-08,19.260883331298828
2004-11-09,19.225751876831055
2004-11-10,18.861265182495117
2004-11-11,19.054494857788086
2004-11-12,19.09400177001953
2004-11-15,19.335540771484375
2004-11-16,19.14670753479004
2004-11-17,19.124752044677734
2004-11-18,19.080842971801758
2004-11-19,19.080842971801758
2004-11-22,18.993009567260742
2004-11-23,18.98861312866211
2004-11-24,18.9490966796875
2004-11-26,18.887615203857422
2004-11-29,18.729528427124023
2004-11-30,18.37380599975586
2004-12-01,18.7734375
2004-12-02,18.962261199951172
2004-12-03,18.830514907836914
2004-12-06,19.08522605895996
2004-12-07,18.887615203857422
2004-12-08,18.791006088256836
2004-12-09,18.97983169555664
2004-12-10,19.058876037597656
2004-12-13,19.181838989257812
2004-12-14,19.43653678894043
2004-12-15,19.50240707397461
2004-12-16,19.304790496826172
2004-12-17,19.164276123046875
2004-12-20,19.181838989257812
2004-12-21,19.195005416870117
2004-12-22,19.370668411254883
2004-12-23,19.49802589416504
2004-12-27,19.344322204589844
2004-12-28,19.62976837158203
2004-12-29,19.682462692260742
2004-12-30,19.50240707397461
2004-12-31,19.326751708984375
2005-01-03,18.839309692382812
2005-01-04,18.220109939575195
2005-01-05,18.013717651367188
2005-01-06,17.899538040161133
2005-01-07,18.123502731323242
2005-01-10,18.18498420715332
2005-01-11,17.81609535217285
2005-01-12,17.719482421875
2005-01-13,17.20568084716797
2005-01-14,17.447216033935547
2005-01-18,17.139816284179688
2005-01-19,16.731407165527344
2005-01-20,17.11347007751465
2005-01-21,16.836803436279297
2005-01-24,16.744586944580078
2005-01-25,16.94658851623535
2005-01-26,17.152992248535156
2005-01-27,16.915863037109375
2005-01-28,16.93341636657715
2005-01-31,17.12664031982422
2005-02-01,17.078332901000977
2005-02-02,16.806066513061523
2005-02-03,16.573320388793945
2005-02-04,16.836803436279297
2005-02-07,17.139816284179688
2005-02-08,16.652368545532227
2005-02-09,16.55575180053711
2005-02-10,17.087114334106445
2005-02-11,17.627269744873047
2005-02-14,17.600914001464844
2005-02-15,17.794132232666016
2005-02-16,17.587738037109375
2005-02-17,17.614093780517578
2005-02-18,17.982980728149414
2005-02-22,17.631656646728516
2005-02-23,17.82488250732422
2005-02-24,17.939062118530273
2005-02-25,18.360641479492188
2005-02-28,18.795392990112305
2005-03-01,19.01496696472168
2005-03-02,19.050094604492188
2005-03-03,19.09839630126953
2005-03-04,19.29161834716797
2005-03-07,19.449716567993164
2005-03-08,19.260883331298828
2005-03-09,19.27406120300293
2005-03-10,19.533159255981445
2005-03-11,19.30040740966797
2005-03-14,19.54193115234375
2005-03-15,18.931528091430664
2005-03-16,18.856874465942383
2005-03-17,19.023752212524414
2005-03-18,19.072050094604492
2005-03-21,19.30040740966797
2005-03-22,19.142314910888672
2005-03-23,19.265275955200195
2005-03-24,19.296010971069336
2005-03-28,19.36627960205078
2005-03-29,19.252107620239258
2005-03-30,19.344322204589844
2005-03-31,19.221355438232422
2005-04-01,18.92713737487793
2005-04-04,18.95787239074707
2005-04-05,18.760257720947266
2005-04-06,18.646080017089844
2005-04-07,18.892009735107422
2005-04-08,18.905183792114258
2005-04-11,18.92713737487793
2005-04-12,18.918352127075195
2005-04-13,18.575822830200195
2005-04-14,18.53190803527832
2005-04-15,18.5933837890625
2005-04-18,18.167409896850586
2005-04-19,18.28598403930664
2005-04-20,18.114715576171875
2005-04-21,18.698776245117188
2005-04-22,18.67243766784668
2005-04-25,18.145456314086914
2005-04-26,18.101545333862305
2005-04-27,18.070802688598633
2005-04-28,17.596525192260742
2005-04-29,17.697525024414062
2005-05-02,18.06640625
2005-05-03,18.079591751098633
2005-05-04,18.444080352783203
2005-05-05,18.46164894104004
2005-05-06,18.24207305908203
2005-05-09,18.50555419921875
2005-05-10,18.365026473999023
2005-05-11,18.457246780395508
2005-05-12,18.624120712280273
2005-05-13,18.997390747070312
2005-05-16,19.159879684448242
2005-05-17,19.405805587768555
2005-05-18,19.427772521972656
2005-05-19,19.102792739868164
2005-05-20,19.063262939453125
2005-05-23,19.04570770263672
2005-05-24,18.856874465942383
2005-05-25,18.896387100219727
2005-05-26,18.940309524536133
2005-05-27,19.001792907714844
2005-05-31,19.001792907714844
2005-06-01,19.287240982055664
2005-06-02,19.164276123046875
2005-06-03,18.830514907836914
2005-06-06,19.102792739868164
2005-06-07,19.26966094970703
2005-06-08,19.383848190307617
2005-06-09,19.612205505371094
2005-06-10,19.476064682006836
2005-06-13,19.91082191467285
2005-06-14,19.669288635253906
2005-06-15,19.88446807861328
2005-06-16,20.029386520385742
2005-06-17,19.91960906982422
2005-06-20,19.69563102722168
2005-06-21,19.809812545776367
2005-06-22,19.858116149902344
2005-06-23,19.56389045715332
2005-06-24,19.489242553710938
2005-06-27,19.686859130859375
2005-06-28,19.880083084106445
2005-06-29,19.8142032623291
2005-06-30,19.809812545776367
2005-07-01,19.757118225097656
2005-07-05,19.678070068359375
2005-07-06,19.831768035888672
2005-07-07,20.42461395263672
2005-07-08,21.10529136657715
2005-07-11,20.797889709472656
2005-07-12,21.122865676879883
2005-07-13,21.386348724365234
2005-07-14,21.456607818603516
2005-07-15,21.513696670532227
2005-07-18,21.46539878845215
2005-07-19,21.39512825012207
2005-07-20,21.491735458374023
2005-07-21,21.417089462280273
2005-07-22,21.23703956604004
2005-07-25,21.258987426757812
2005-07-26,21.061378479003906
2005-07-27,21.131641387939453
2005-07-28,21.06576919555664
2005-07-29,21.07894515991211
2005-08-01,20.991111755371094
2005-08-02,21.083332061767578
2005-08-03,21.14920425415039
2005-08-04,21.056982040405273
2005-08-05,21.03942108154297
2005-08-08,20.66614532470703
2005-08-09,20.723236083984375
2005-08-10,20.59149742126465
2005-08-11,20.925243377685547
2005-08-12,20.556358337402344
2005-08-15,20.60028076171875
2005-08-16,20.40265464782715
2005-08-17,20.490488052368164
2005-08-18,20.28409194946289
2005-08-19,20.262134552001953
2005-08-22,20.104036331176758
2005-08-23,20.15674591064453
2005-08-24,20.345571517944336
2005-08-25,19.21697425842285
2005-08-26,19.344322204589844
2005-08-29,19.69563102722168
2005-08-30,19.682462692260742
2005-08-31,20.13039207458496
2005-09-01,20.244564056396484
2005-09-02,20.152345657348633
2005-09-06,19.985469818115234
2005-09-07,20.104036331176758
2005-09-08,20.226999282836914
2005-09-09,20.161128997802734
2005-09-12,20.029386520385742
2005-09-13,19.779077529907227
2005-09-14,19.60342788696289
2005-09-15,19.642940521240234
2005-09-16,19.96351432800293
2005-09-19,19.664892196655273
2005-09-20,19.634157180786133
2005-09-21,19.590242385864258
2005-09-22,19.95912742614746
2005-09-23,19.897645950317383
2005-09-26,19.708816528320312
2005-09-27,19.6473331451416
2005-09-28,19.787860870361328
2005-09-29,19.388235092163086
2005-09-30,19.678070068359375
2005-10-03,19.616586685180664
2005-10-04,19.836164474487305
2005-10-05,19.322362899780273
2005-10-06,19.335540771484375
2005-10-07,19.29161834716797
2005-10-10,19.18623161315918
2005-10-11,19.063262939453125
2005-10-12,18.971054077148438
2005-10-13,18.7470760345459
2005-10-14,18.883224487304688
2005-10-17,18.940309524536133
2005-10-18,19.124752044677734
2005-10-19,19.511198043823242
2005-10-20,19.344322204589844
2005-10-21,19.915210723876953
2005-10-24,20.20504379272461
2005-10-25,19.98986053466797
2005-10-26,20.016216278076172
2005-10-27,19.678070068359375
2005-10-28,20.08647918701172
2005-10-31,20.169925689697266
2005-11-01,20.244564056396484
2005-11-02,20.94720458984375
2005-11-03,21.021852493286133
2005-11-04,20.90767478942871
2005-11-07,21.004291534423828
2005-11-08,21.06576919555664
2005-11-09,21.144817352294922
2005-11-10,21.386348724365234
2005-11-11,21.456607818603516
2005-11-14,21.645442962646484
2005-11-15,21.46099853515625
2005-11-16,21.60592269897461
2005-11-17,23.279056549072266
2005-11-18,23.4591064453125
2005-11-21,23.604036331176758
2005-11-22,23.595243453979492
2005-11-23,23.51180648803711
2005-11-25,23.634761810302734
2005-11-28,23.472288131713867
2005-11-29,23.44154930114746
2005-11-30,23.524978637695312
2005-12-01,23.529373168945312
2005-12-02,23.45032501220703
2005-12-05,23.138534545898438
2005-12-06,23.160484313964844
2005-12-07,23.033130645751953
2005-12-08,23.1033992767334
2005-12-09,23.46788787841797
2005-12-12,24.3286190032959
2005-12-13,24.403261184692383
2005-12-14,24.117828369140625
2005-12-15,23.902647018432617
2005-12-16,23.358102798461914
2005-12-19,23.063871383666992
2005-12-20,23.19123077392578
2005-12-21,23.362497329711914
2005-12-22,23.595243453979492
2005-12-23,23.705026626586914
2005-12-27,23.516199111938477
2005-12-28,23.538156509399414
2005-12-29,23.56450080871582
2005-12-30,23.406414031982422
2006-01-03,23.748943328857422
2006-01-04,23.784076690673828
2006-01-05,23.432762145996094
2006-01-06,23.69186019897461
2006-01-09,23.336143493652344
2006-01-10,23.283451080322266
2006-01-11,23.099010467529297
2006-01-12,22.993619918823242
2006-01-13,22.752090454101562
2006-01-17,22.835519790649414
