Date,ACN
2011-04-26,43.226478576660156
2011-04-27,43.35606002807617
2011-04-28,43.44755172729492
2011-04-29,43.554298400878906
2011-05-02,44.26329803466797
2011-05-03,42.65469741821289
2011-05-04,42.62419128417969
2011-05-05,41.877079010009766
2011-05-06,42.0447883605957
2011-05-09,42.494598388671875
2011-05-10,43.424678802490234
2011-05-11,42.906272888183594
2011-05-12,43.150238037109375
2011-05-13,42.494598388671875
2011-05-16,42.80716323852539
2011-05-17,43.25696563720703
2011-05-18,43.39418029785156
2011-05-19,43.40945053100586
2011-05-20,43.77537536621094
2011-05-23,42.95201110839844
2011-05-24,42.99013900756836
2011-05-25,43.14261245727539
2011-05-26,43.478050231933594
2011-05-27,43.386573791503906
2011-05-31,43.75250244140625
2011-06-01,43.43994140625
2011-06-02,43.31032943725586
2011-06-03,42.55558395385742
2011-06-06,42.525089263916016
2011-06-07,42.898651123046875
2011-06-08,42.494598388671875
2011-06-09,42.95964050292969
2011-06-10,42.34212112426758
2011-06-13,42.639442443847656
2011-06-14,43.546661376953125
2011-06-15,42.24300765991211
2011-06-16,41.1528205871582
2011-06-17,41.12995147705078
2011-06-20,41.137569427490234
2011-06-21,41.770355224609375
2011-06-22,42.12103271484375
2011-06-23,42.456478118896484
2011-06-24,43.47042465209961
2011-06-27,44.05746078491211
2011-06-28,45.4754638671875
2011-06-29,45.673683166503906
2011-06-30,46.0624885559082
2011-07-01,46.40555953979492
2011-07-05,47.076454162597656
2011-07-06,47.3432731628418
2011-07-07,48.36485290527344
2011-07-08,48.357242584228516
2011-07-11,46.878231048583984
2011-07-12,46.54279327392578
2011-07-13,46.253082275390625
2011-07-14,46.37507629394531
2011-07-15,46.27595901489258
2011-07-18,45.7270622253418
2011-07-19,46.96208190917969
2011-07-20,46.8019905090332
2011-07-21,47.06882095336914
2011-07-22,46.71813201904297
2011-07-25,46.64189910888672
2011-07-26,46.76387405395508
2011-07-27,45.551700592041016
2011-07-28,45.505958557128906
2011-07-29,45.08666229248047
2011-08-01,44.949424743652344
2011-08-02,44.22517013549805
2011-08-03,45.437347412109375
2011-08-04,43.43994140625
2011-08-05,43.61528396606445
2011-08-08,40.527671813964844
2011-08-09,41.8465690612793
2011-08-10,39.48322677612305
2011-08-11,41.168067932128906
2011-08-12,41.63310623168945
2011-08-15,42.25062942504883
2011-08-16,41.793209075927734
2011-08-17,41.56450271606445
2011-08-18,37.249481201171875
2011-08-19,36.16690444946289
2011-08-22,36.97502899169922
2011-08-23,38.476905822753906
2011-08-24,38.86570358276367
2011-08-25,38.690364837646484
2011-08-26,39.3383674621582
2011-08-29,40.37519836425781
2011-08-30,41.19094467163086
2011-08-31,40.85549545288086
2011-09-01,40.32946014404297
2011-09-02,39.239261627197266
2011-09-06,38.6674919128418
2011-09-07,39.795799255371094
2011-09-08,39.7729377746582
2011-09-09,37.98134994506836
2011-09-12,38.133827209472656
2011-09-13,38.774227142333984
2011-09-14,39.086795806884766
2011-09-15,40.42094421386719
2011-09-16,41.9456901550293
2011-09-19,41.625492095947266
2011-09-20,41.488258361816406
2011-09-21,40.70301818847656
2011-09-22,38.39303207397461
2011-09-23,38.43115234375
2011-09-26,39.58233642578125
2011-09-27,40.9012451171875
2011-09-28,41.03845977783203
2011-09-29,41.503509521484375
2011-09-30,40.161739349365234
2011-10-03,39.35361099243164
2011-10-04,41.366294860839844
2011-10-05,41.81608200073242
2011-10-06,42.15916442871094
2011-10-07,42.631813049316406
2011-10-10,43.75250244140625
2011-10-11,43.47042465209961
2011-10-12,44.2997932434082
2011-10-13,44.114646911621094
2011-10-14,45.364463806152344
2011-10-17,44.546688079833984
2011-10-18,44.3383674621582
2011-10-19,44.23806381225586
2011-10-20,44.04520797729492
2011-10-21,44.80899429321289
2011-10-24,45.03273010253906
2011-10-25,44.87843704223633
2011-10-26,44.90928268432617
2011-10-27,47.177520751953125
2011-10-28,47.648128509521484
2011-10-31,46.49085998535156
2011-11-01,44.330657958984375
2011-11-02,45.11759567260742
2011-11-03,45.68850326538086
2011-11-04,44.932437896728516
2011-11-07,44.747276306152344
2011-11-08,45.43391799926758
2011-11-09,43.75202941894531
2011-11-10,43.97576904296875
2011-11-11,45.495635986328125
2011-11-14,44.376949310302734
2011-11-15,44.69327163696289
2011-11-16,43.921756744384766
2011-11-17,42.972816467285156
2011-11-18,42.50991439819336
2011-11-21,42.47904586791992
2011-11-22,42.30160903930664
2011-11-23,41.37579345703125
2011-11-25,41.429805755615234
2011-11-28,42.656494140625
2011-11-29,42.87250900268555
2011-11-30,44.69327163696289
2011-12-01,44.7241325378418
2011-12-02,45.04045104980469
2011-12-05,45.765655517578125
2011-12-06,45.649932861328125
2011-12-07,45.16388702392578
2011-12-08,43.72117614746094
2011-12-09,45.29502868652344
2011-12-12,44.917015075683594
2011-12-13,44.69327163696289
2011-12-14,43.2274055480957
2011-12-15,43.30455017089844
2011-12-16,41.7769775390625
2011-12-19,41.2755012512207
2011-12-20,41.846412658691406
2011-12-21,40.15681457519531
2011-12-22,40.56571960449219
2011-12-23,40.80487823486328
2011-12-27,40.83573532104492
2011-12-28,40.781742095947266
2011-12-29,41.537811279296875
2011-12-30,41.067203521728516
2012-01-03,40.85117721557617
2012-01-04,40.83573532104492
2012-01-05,40.056522369384766
2012-01-06,39.98709487915039
2012-01-09,39.91764831542969
2012-01-10,40.60429382324219
2012-01-11,41.40666198730469
2012-01-12,41.614959716796875
2012-01-13,41.08262634277344
2012-01-17,41.26778793334961
2012-01-18,42.394168853759766
2012-01-19,42.27846145629883
2012-01-20,43.05767822265625
2012-01-23,43.574588775634766
2012-01-24,43.690311431884766
2012-01-25,44.12235641479492
2012-01-26,43.91403579711914
2012-01-27,43.528289794921875
2012-01-30,44.02204895019531
2012-01-31,44.23806381225586
2012-02-01,45.0713005065918
2012-02-02,44.569828033447266
2012-02-03,44.98643112182617
2012-02-06,44.484947204589844
2012-02-07,44.716400146484375
2012-02-08,44.02977752685547
2012-02-09,44.292083740234375
2012-02-10,43.94489669799805
2012-02-13,44.292083740234375
2012-02-14,44.330657958984375
2012-02-15,44.65469741821289
2012-02-16,45.094444274902344
2012-02-17,45.07899856567383
2012-02-21,44.85528564453125
2012-02-22,45.156166076660156
2012-02-23,45.83509063720703
2012-02-24,46.02024841308594
2012-02-27,46.02796936035156
2012-02-28,46.1051139831543
2012-02-29,45.93538284301758
2012-03-01,46.04340362548828
2012-03-02,45.9816780090332
2012-03-05,46.96919631958008
2012-03-06,45.87366485595703
2012-03-07,45.9893913269043
2012-03-08,46.49858856201172
2012-03-09,46.95376205444336
2012-03-12,47.177520751953125
2012-03-13,48.149620056152344
2012-03-14,48.30390548706055
2012-03-15,49.09083938598633
2012-03-16,49.08311462402344
2012-03-19,48.92110824584961
2012-03-20,48.666507720947266
2012-03-21,49.18342590332031
2012-03-22,49.00598907470703
2012-03-23,50.05522155761719
2012-03-26,50.83443832397461
2012-03-27,50.50269317626953
2012-03-28,49.76205825805664
2012-03-29,49.76205825805664
2012-03-30,49.76205825805664
2012-04-02,50.52583312988281
2012-04-03,50.109222412109375
2012-04-04,49.71575927734375
2012-04-05,49.98579025268555
2012-04-09,49.17570495605469
2012-04-10,48.72052764892578
2012-04-11,49.613433837890625
2012-04-12,50.01116180419922
2012-04-13,48.77899932861328
2012-04-16,48.25651550292969
2012-04-17,50.05015182495117
2012-04-18,49.566646575927734
2012-04-19,49.16892623901367
2012-04-20,49.441871643066406
2012-04-23,49.1533317565918
2012-04-24,48.98957061767578
2012-04-25,49.9565544128418
2012-04-26,50.174903869628906
2012-04-27,50.7052116394043
2012-04-30,50.6506233215332
2012-05-01,50.68961715698242
2012-05-02,50.79098892211914
2012-05-03,50.07353973388672
2012-05-04,48.825801849365234
2012-05-07,46.96197509765625
2012-05-08,46.27571487426758
2012-05-09,46.18213653564453
2012-05-10,45.7766227722168
2012-05-11,45.706443786621094
2012-05-14,45.86240768432617
2012-05-15,45.95598220825195
2012-05-16,46.10414505004883
2012-05-17,45.53486633300781
2012-05-18,44.95779037475586
2012-05-21,46.065162658691406
2012-05-22,45.95598220825195
2012-05-23,45.94038391113281
2012-05-24,45.22294235229492
2012-05-25,44.79403305053711
2012-05-29,45.55047607421875
2012-05-30,45.012386322021484
2012-05-31,44.52888107299805
2012-06-01,43.10957336425781
2012-06-04,43.76462936401367
2012-06-05,44.248138427734375
2012-06-06,45.558265686035156
2012-06-07,45.90139389038086
2012-06-08,45.644046783447266
2012-06-11,44.630271911621094
2012-06-12,44.723838806152344
2012-06-13,44.39630126953125
2012-06-14,45.10596466064453
2012-06-15,46.072959899902344
2012-06-18,45.9170036315918
2012-06-19,46.65784454345703
2012-06-20,46.47067642211914
2012-06-21,44.185752868652344
2012-06-22,44.887611389160156
2012-06-25,44.021968841552734
2012-06-26,44.021968841552734
2012-06-27,43.56966781616211
2012-06-28,44.162357330322266
2012-06-29,46.860591888427734
2012-07-02,47.17253112792969
2012-07-03,47.64044952392578
2012-07-05,47.000980377197266
2012-07-06,45.573856353759766
2012-07-09,45.08256912231445
2012-07-10,44.435298919677734
2012-07-11,44.552268981933594
2012-07-12,44.66145706176758
2012-07-13,45.27752685546875
2012-07-16,45.26972579956055
2012-07-17,45.46467590332031
2012-07-18,45.963768005371094
2012-07-19,46.28351974487305
2012-07-20,46.01057434082031
2012-07-23,45.03577423095703
2012-07-24,44.66145706176758
2012-07-25,44.973392486572266
2012-07-26,46.174339294433594
2012-07-27,47.12574005126953
2012-07-30,47.086761474609375
2012-07-31,47.02436828613281
2012-08-01,46.946380615234375
2012-08-02,46.03396987915039
2012-08-03,47.0633544921875
2012-08-06,47.281707763671875
2012-08-07,47.53125762939453
2012-08-08,48.19413757324219
2012-08-09,47.99916458129883
2012-08-10,48.06155776977539
2012-08-13,47.960174560546875
2012-08-14,47.77301025390625
2012-08-15,47.42987823486328
2012-08-16,47.687232971191406
2012-08-17,47.63264846801758
2012-08-20,47.40648651123047
2012-08-21,47.55466842651367
2012-08-22,47.99916458129883
2012-08-23,47.43769073486328
2012-08-24,47.98357009887695
2012-08-27,47.76521301269531
2012-08-28,47.453277587890625
2012-08-29,47.585853576660156
2012-08-30,47.687232971191406
2012-08-31,48.03815841674805
2012-09-04,47.617042541503906
2012-09-05,47.84320831298828
2012-09-06,49.80840301513672
2012-09-07,50.2529182434082
2012-09-10,49.92537307739258
2012-09-11,50.596031188964844
2012-09-12,50.822181701660156
2012-09-13,51.31348419189453
2012-09-14,51.3836669921875
2012-09-17,51.15752410888672
2012-09-18,50.915771484375
2012-09-19,51.032745361328125
2012-09-20,50.83778381347656
2012-09-21,50.884586334228516
2012-09-24,51.29789352416992
2012-09-25,50.619422912597656
2012-09-26,50.1827278137207
2012-09-27,50.9859504699707
2012-09-28,54.61220932006836
2012-10-01,54.549827575683594
2012-10-02,54.78377151489258
2012-10-03,54.96314239501953
2012-10-04,55.67280578613281
2012-10-05,55.16590118408203
2012-10-08,55.399864196777344
2012-10-09,54.900753021240234
2012-10-10,54.86920166015625
2012-10-11,54.76664733886719
2012-10-12,54.76664733886719
2012-10-15,55.35832214355469
2012-10-16,55.815887451171875
2012-10-17,55.026981353759766
2012-10-18,54.35640335083008
2012-10-19,53.449134826660156
2012-10-22,53.51225280761719
2012-10-23,52.82591247558594
2012-10-24,52.32098388671875
2012-10-25,52.58921813964844
2012-10-26,52.94423294067383
2012-10-31,53.18091583251953
2012-11-01,54.301177978515625
2012-11-02,53.57538604736328
2012-11-05,53.551700592041016
2012-11-06,54.20650863647461
2012-11-07,52.565547943115234
2012-11-08,52.02907943725586
2012-11-09,51.91864776611328
2012-11-12,52.57343673706055
2012-11-13,52.2894401550293
2012-11-14,51.3190803527832
2012-11-15,50.95616912841797
2012-11-16,52.218421936035156
2012-11-19,52.904788970947266
2012-11-20,52.565547943115234
2012-11-21,53.299259185791016
2012-11-23,53.78837966918945
2012-11-26,53.38602828979492
2012-11-27,53.13356399536133
2012-11-28,53.66215133666992
2012-11-29,53.9224967956543
2012-11-30,53.583248138427734
2012-12-03,53.51225280761719
2012-12-04,54.12761306762695
2012-12-05,54.90864181518555
2012-12-06,55.06642532348633
2012-12-07,54.81397247314453
2012-12-10,54.83765411376953
2012-12-11,55.87900161743164
2012-12-12,55.626564025878906
2012-12-13,54.8770866394043
2012-12-14,55.38988494873047
2012-12-17,56.27347183227539
2012-12-18,56.1077880859375
2012-12-19,55.53977584838867
2012-12-20,54.45106506347656
2012-12-21,53.18879699707031
2012-12-24,52.81011962890625
2012-12-26,52.297332763671875
2012-12-27,52.24210739135742
2012-12-28,51.80030822753906
2012-12-31,52.46300506591797
2013-01-02,54.482627868652344
2013-01-03,54.285396575927734
2013-01-04,54.58518981933594
2013-01-07,54.3484992980957
2013-01-08,54.66407012939453
2013-01-09,55.05064010620117
2013-01-10,54.56940460205078
2013-01-11,55.12954330444336
2013-01-14,55.1137580871582
2013-01-15,55.421443939208984
2013-01-16,55.137428283691406
2013-01-17,55.137428283691406
2013-01-18,55.31098556518555
2013-01-22,55.58710479736328
2013-01-23,56.210365295410156
2013-01-24,56.28135681152344
2013-01-25,56.96771240234375
2013-01-28,56.88093185424805
2013-01-29,56.56538009643555
2013-01-30,57.070281982421875
2013-01-31,56.71525955200195
2013-02-01,58.22209548950195
2013-02-04,57.44894027709961
2013-02-05,57.874977111816406
2013-02-06,57.13338851928711
2013-02-07,57.5515251159668
2013-02-08,57.83551025390625
2013-02-11,57.646183013916016
2013-02-12,57.88286590576172
2013-02-13,58.03276443481445
2013-02-14,57.69352340698242
2013-02-15,58.506107330322266
2013-02-19,59.48436737060547
2013-02-20,59.168792724609375
2013-02-21,58.26154327392578
2013-02-22,59.01103973388672
2013-02-25,58.30887985229492
2013-02-26,58.24576187133789
2013-02-27,58.70333480834961
2013-02-28,58.66388702392578
2013-03-01,59.026798248291016
2013-03-04,59.3581428527832
2013-03-05,60.68351745605469
2013-03-06,61.07008743286133
2013-03-07,61.196311950683594
2013-03-08,61.811676025390625
2013-03-11,61.7722282409668
2013-03-12,61.551334381103516
2013-03-13,61.4803466796875
2013-03-14,61.74065017700195
2013-03-15,60.43107223510742
2013-03-18,60.59672927856445
2013-03-19,60.09971618652344
2013-03-20,60.344276428222656
2013-03-21,58.61656951904297
2013-03-22,58.28521728515625
2013-03-25,57.9144401550293
2013-03-26,58.805870056152344
2013-03-27,59.07413101196289
2013-03-28,59.934024810791016
2013-04-01,59.83938980102539
2013-04-02,60.48627853393555
2013-04-03,60.43107223510742
2013-04-04,60.43894577026367
2013-04-05,60.15495300292969
2013-04-08,60.391605377197266
2013-04-09,60.12338638305664
2013-04-10,61.407188415527344
2013-04-11,62.02119064331055
2013-04-12,61.58259963989258
2013-04-15,59.99580001831055
2013-04-16,61.789939880371094
2013-04-17,61.159976959228516
2013-04-18,60.25893020629883
2013-04-19,59.59711837768555
2013-04-22,59.756591796875
2013-04-23,60.84103012084961
2013-04-24,62.04509735107422
2013-04-25,63.257144927978516
2013-04-26,62.7228889465332
2013-04-29,64.69244384765625
2013-04-30,64.93963623046875
2013-05-01,63.60800552368164
2013-05-02,63.38473892211914
2013-05-03,63.3926887512207
2013-05-06,62.8504638671875
2013-05-07,63.03387451171875
2013-05-08,63.7913932800293
2013-05-09,63.8631591796875
2013-05-10,64.17413330078125
2013-05-13,63.72760772705078
2013-05-14,64.22994995117188
2013-05-15,64.39741516113281
2013-05-16,64.2778091430664
2013-05-17,65.57754516601562
2013-05-20,65.80879974365234
2013-05-21,66.10382080078125
2013-05-22,65.80083465576172
2013-05-23,65.80083465576172
2013-05-24,65.56159973144531
2013-05-28,66.25533294677734
2013-05-29,66.1436996459961
2013-05-30,66.05599212646484
2013-05-31,65.473876953125
2013-06-03,65.46593475341797
2013-06-04,64.78813171386719
2013-06-05,63.456504821777344
2013-06-06,63.43256759643555
2013-06-07,64.50904083251953
2013-06-10,65.02735900878906
2013-06-11,64.11832427978516
2013-06-12,63.560123443603516
2013-06-13,64.65257263183594
2013-06-14,64.22994995117188
2013-06-17,65.74498748779297
2013-06-18,66.12775421142578
2013-06-19,65.2506332397461
2013-06-20,63.40861511230469
2013-06-21,63.31295394897461
2013-06-24,63.12157440185547
2013-06-25,63.52028274536133
2013-06-26,63.44051742553711
2013-06-27,63.96683120727539
2013-06-28,57.38037109375
2013-07-01,57.49198913574219
2013-07-02,57.507938385009766
2013-07-03,57.95447540283203
2013-07-05,58.719970703125
2013-07-08,59.38180923461914
2013-07-09,59.086769104003906
2013-07-10,59.28609848022461
2013-07-11,59.96390914916992
2013-07-12,60.21907043457031
2013-07-15,60.80117416381836
2013-07-16,60.03567886352539
2013-07-17,59.93201446533203
2013-07-18,60.155277252197266
2013-07-19,59.97984313964844
2013-07-22,59.8044319152832
2013-07-23,59.20637512207031
2013-07-24,58.78375244140625
2013-07-25,58.3212776184082
2013-07-26,58.305328369140625
2013-07-29,57.70729064941406
2013-07-30,58.799720764160156
2013-07-31,58.855525970458984
2013-08-01,59.684818267822266
2013-08-02,59.47749710083008
2013-08-05,59.19044494628906
2013-08-06,58.40898513793945
2013-08-07,58.20964050292969
2013-08-08,58.19367980957031
2013-08-09,58.63225555419922
2013-08-12,58.04218673706055
2013-08-13,58.113948822021484
2013-08-14,57.013553619384766
2013-08-15,57.03745651245117
2013-08-16,57.1331672668457
2013-08-19,57.149105072021484
2013-08-20,57.539852142333984
2013-08-21,58.058135986328125
2013-08-22,59.086769104003906
2013-08-23,59.015010833740234
2013-08-26,58.7917366027832
2013-08-27,57.603633880615234
2013-08-28,57.77108383178711
2013-08-29,57.98637390136719
2013-08-30,57.61159133911133
2013-09-03,58.27342987060547
2013-09-04,58.24951934814453
2013-09-05,59.007049560546875
2013-09-06,58.37708282470703
2013-09-09,58.67212677001953
2013-09-10,59.59711837768555
2013-09-11,59.8044319152832
