Date,KIM
2010-04-20,7.277945518493652
2010-04-21,7.369401454925537
2010-04-22,7.557125568389893
2010-04-23,7.5811896324157715
2010-04-26,7.658206462860107
2010-04-27,7.393468379974365
2010-04-28,7.456039905548096
2010-04-29,7.841118812561035
2010-04-30,7.504177570343018
2010-05-03,7.754476070404053
2010-05-04,7.557125568389893
2010-05-05,7.36458683013916
2010-05-06,7.244250774383545
2010-05-07,7.22499418258667
2010-05-10,7.870001792907715
2010-05-11,7.894067287445068
2010-05-12,7.990333557128906
2010-05-13,7.797797203063965
2010-05-14,7.571562767028809
2010-05-17,7.508988380432129
2010-05-18,7.234621524810791
2010-05-19,7.070964813232422
2010-05-20,6.642566204071045
2010-05-21,6.873610019683838
2010-05-24,6.647384166717529
2010-05-25,6.671448707580566
2010-05-26,6.642566204071045
2010-05-27,7.008391857147217
2010-05-28,6.883240222930908
2010-06-01,6.772531032562256
2010-06-02,6.969879150390625
2010-06-03,6.9361891746521
2010-06-04,6.406707763671875
2010-06-07,6.464466571807861
2010-06-08,6.5896196365356445
2010-06-09,6.60405969619751
2010-06-10,6.974694728851318
2010-06-11,6.998764514923096
2010-06-14,7.138351917266846
2010-06-15,7.359773635864258
2010-06-16,7.220183372497559
2010-06-17,7.200928688049316
2010-06-18,7.302011013031006
2010-06-21,7.321265697479248
2010-06-22,7.051711082458496
2010-06-23,7.070964813232422
2010-06-24,6.873610019683838
2010-06-25,7.070964813232422
2010-06-28,6.989136695861816
2010-06-29,6.599770545959473
2010-06-30,6.541363716125488
2010-07-01,6.4926934242248535
2010-07-02,6.341814994812012
2010-07-06,6.16172981262207
2010-07-07,6.4926934242248535
2010-07-08,6.546228408813477
2010-07-09,6.619238376617432
2010-07-12,6.658175945281982
2010-07-13,6.867457866668701
2010-07-14,6.818788528442383
2010-07-15,6.847990989685059
2010-07-16,6.507296085357666
2010-07-19,6.653304576873779
2010-07-20,6.789584159851074
2010-07-21,6.6435747146606445
2010-07-22,7.008601665496826
2010-07-23,7.169217586517334
2010-07-26,7.378501892089844
2010-07-27,7.3346991539001465
2010-07-28,7.368771076202393
2010-07-29,7.363901138305664
2010-07-30,7.3346991539001465
2010-08-02,7.534248352050781
2010-08-03,7.354169845581055
2010-08-04,7.397972106933594
2010-08-05,7.4563775062561035
2010-08-06,7.329830169677734
2010-08-09,7.422306060791016
2010-08-10,7.300631523132324
2010-08-11,7.130283355712891
2010-08-12,7.081611633300781
2010-08-13,7.0962114334106445
2010-08-16,7.14488410949707
2010-08-17,7.354169845581055
2010-08-18,7.363901138305664
2010-08-19,7.052409648895264
2010-08-20,6.9988694190979
2010-08-23,6.9988694190979
2010-08-24,6.925863265991211
2010-08-25,7.110813140869141
2010-08-26,7.14001989364624
2010-08-27,7.276294708251953
2010-08-30,7.208156585693359
2010-08-31,7.256826400756836
2010-09-01,7.44664192199707
2010-09-02,7.587785720825195
2010-09-03,7.71433162689209
2010-09-07,7.563451766967773
2010-09-08,7.553720474243164
2010-09-09,7.509916305541992
2010-09-10,7.568321228027344
2010-09-13,7.7191996574401855
2010-09-14,7.728932857513428
2010-09-15,7.787339210510254
2010-09-16,7.74353551864624
2010-09-17,7.855477809906006
2010-09-20,8.176704406738281
2010-09-21,8.17183780670166
2010-09-22,8.113432884216309
2010-09-23,7.8360090255737305
2010-09-24,8.10369873046875
2010-09-27,7.88468074798584
2010-09-28,7.879814624786377
2010-09-29,7.665660858154297
2010-09-30,7.660789966583252
2010-10-01,7.764050483703613
2010-10-04,8.00007438659668
2010-10-05,8.191838264465332
2010-10-06,8.265592575073242
2010-10-07,8.260677337646484
2010-10-08,8.27051067352295
2010-10-11,8.250839233398438
2010-10-12,8.309845924377441
2010-10-13,8.339350700378418
2010-10-14,8.231172561645508
2010-10-15,8.373770713806152
2010-10-18,8.413106918334961
2010-10-19,8.260677337646484
2010-10-20,8.50653076171875
2010-10-21,8.54586410522461
2010-10-22,8.521280288696289
2010-10-25,8.491782188415527
2010-10-26,8.393437385559082
2010-10-27,8.378684997558594
2010-10-28,8.472108840942383
2010-10-29,8.462276458740234
2010-11-01,8.457361221313477
2010-11-02,8.388521194458008
2010-11-03,8.32459545135498
2010-11-04,8.65895938873291
2010-11-05,8.890059471130371
2010-11-08,8.91956615447998
2010-11-09,8.599954605102539
2010-11-10,8.649121284484863
2010-11-11,8.481943130493164
2010-11-12,8.329514503479004
2010-11-15,8.118084907531738
2010-11-16,7.709968090057373
2010-11-17,7.798471927642822
2010-11-18,7.980404376983643
2010-11-19,8.04924488067627
2010-11-22,8.059076309204102
2010-11-23,8.01973819732666
2010-11-24,8.265592575073242
2010-11-26,8.172170639038086
2010-11-29,8.250839233398438
2010-11-30,8.191838264465332
2010-12-01,8.280343055725098
2010-12-02,8.481943130493164
2010-12-03,8.496698379516602
2010-12-06,8.619621276855469
2010-12-07,8.683544158935547
2010-12-08,8.54586410522461
2010-12-09,8.368849754333496
2010-12-10,8.432770729064941
2010-12-13,8.40818977355957
2010-12-14,8.241007804870605
2010-12-15,8.132831573486328
2010-12-16,8.172170639038086
2010-12-17,8.314766883850098
2010-12-20,8.427858352661133
2010-12-21,8.570454597473145
2010-12-22,8.560614585876465
2010-12-23,8.531112670898438
2010-12-27,8.737630844116211
2010-12-28,8.811389923095703
2010-12-29,8.904815673828125
2010-12-30,8.979305267333984
2010-12-31,8.959444999694824
2011-01-03,9.123336791992188
2011-01-04,8.93460750579834
2011-01-05,9.063737869262695
2011-01-06,8.984273910522461
2011-01-07,8.974342346191406
2011-01-10,8.855149269104004
2011-01-11,8.745888710021973
2011-01-12,8.904817581176758
2011-01-13,8.889911651611328
2011-01-14,8.979305267333984
2011-01-18,8.959444999694824
2011-01-19,8.830315589904785
2011-01-20,8.810450553894043
2011-01-21,8.795551300048828
2011-01-24,8.865081787109375
2011-01-25,8.875012397766113
2011-01-26,8.929641723632812
2011-01-27,8.964409828186035
2011-01-28,8.855149269104004
2011-01-31,8.984273910522461
2011-02-01,9.07863998413086
2011-02-02,9.153132438659668
2011-02-03,9.192864418029785
2011-02-04,9.128299713134766
2011-02-07,9.297163963317871
2011-02-08,9.277297973632812
2011-02-09,9.356755256652832
2011-02-10,9.267361640930176
2011-02-11,9.21769905090332
2011-02-14,9.212730407714844
2011-02-15,9.128299713134766
2011-02-16,9.302130699157715
2011-02-17,9.361722946166992
2011-02-18,9.331924438476562
2011-02-22,9.24252986907959
2011-02-23,9.202798843383789
2011-02-24,9.11837100982666
2011-02-25,9.37662410736084
2011-02-28,9.624947547912598
2011-03-01,9.187898635864258
2011-03-02,9.024008750915527
2011-03-03,9.11837100982666
2011-03-04,9.033940315246582
2011-03-07,9.014076232910156
2011-03-08,9.108440399169922
2011-03-09,9.158098220825195
2011-03-10,8.88494873046875
2011-03-11,8.964409828186035
2011-03-14,8.795551300048828
2011-03-15,8.740920066833496
2011-03-16,8.532327651977539
2011-03-17,8.671388626098633
2011-03-18,8.780651092529297
2011-03-21,8.845215797424316
2011-03-22,8.860112190246582
2011-03-23,8.716087341308594
2011-03-24,8.780651092529297
2011-03-25,8.81541919708252
2011-03-28,8.800517082214355
2011-03-29,8.894874572753906
2011-03-30,9.024008750915527
2011-03-31,9.108440399169922
2011-04-01,8.983043670654297
2011-04-04,8.998092651367188
2011-04-05,8.988062858581543
2011-04-06,9.02316665649414
2011-04-07,8.867683410644531
2011-04-08,8.797465324401855
2011-04-11,8.817524909973145
2011-04-12,8.757340431213379
2011-04-13,8.757340431213379
2011-04-14,8.88774585723877
2011-04-15,9.053261756896973
2011-04-18,9.053261756896973
2011-04-19,9.173638343811035
2011-04-20,9.314078330993652
2011-04-21,9.364235877990723
2011-04-25,9.399345397949219
2011-04-26,9.474581718444824
2011-04-27,9.524735450744629
2011-04-28,9.755456924438477
2011-04-29,9.80059814453125
2011-05-02,9.860787391662598
2011-05-03,9.725362777709961
2011-05-04,9.730380058288574
2011-05-05,9.700284004211426
2011-05-06,9.564859390258789
2011-05-09,9.665175437927246
2011-05-10,9.850751876831055
2011-05-11,9.650128364562988
2011-05-12,9.599968910217285
2011-05-13,9.519716262817383
2011-05-16,9.599968910217285
2011-05-17,9.569875717163086
2011-05-18,9.690250396728516
2011-05-19,9.735394477844238
2011-05-20,9.519716262817383
2011-05-23,9.44448471069336
2011-05-24,9.449499130249023
2011-05-25,9.484610557556152
2011-05-26,9.5748929977417
2011-05-27,9.610002517700195
2011-05-31,9.785551071166992
2011-06-01,9.359219551086426
2011-06-02,9.24385929107666
2011-06-03,9.369251251220703
2011-06-06,9.078343391418457
2011-06-07,9.19871997833252
2011-06-08,9.083361625671387
2011-06-09,8.862671852111816
2011-06-10,8.641983032226562
2011-06-13,8.621916770935059
2011-06-14,8.722233772277832
2011-06-15,8.606870651245117
2011-06-16,8.737274169921875
2011-06-17,8.892763137817383
2011-06-20,9.038216590881348
2011-06-21,9.108438491821289
2011-06-22,9.16361141204834
2011-06-23,9.048248291015625
2011-06-24,9.068309783935547
2011-06-27,9.158590316772461
2011-06-28,9.248872756958008
2011-06-29,9.359219551086426
2011-06-30,9.349189758300781
2011-07-01,9.485932350158691
2011-07-05,9.607481002807617
2011-07-06,9.663190841674805
2011-07-07,9.810064315795898
2011-07-08,9.875903129577637
2011-07-11,9.698643684387207
2011-07-12,9.794868469238281
2011-07-13,9.723965644836426
2011-07-14,9.663190841674805
2011-07-15,9.799933433532715
2011-07-18,9.718899726867676
2011-07-19,9.987320899963379
2011-07-20,10.037973403930664
2011-07-21,10.174714088439941
2011-07-22,10.2810697555542
2011-07-25,10.14938735961914
2011-07-26,10.124072074890137
2011-07-27,9.749293327331543
2011-07-28,9.668254852294922
2011-07-29,9.637868881225586
2011-08-01,9.480868339538574
2011-08-02,9.136475563049316
2011-08-03,9.040247917175293
2011-08-04,8.402113914489746
2011-08-05,8.148882865905762
2011-08-08,7.414522647857666
2011-08-09,8.250177383422852
2011-08-10,8.037464141845703
2011-08-11,8.655340194702148
2011-08-12,8.538860321044922
2011-08-15,8.974411010742188
2011-08-16,8.761699676513672
2011-08-17,8.746506690979004
2011-08-18,8.275498390197754
2011-08-19,8.204596519470215
2011-08-22,8.234986305236816
2011-08-23,8.336275100708008
2011-08-24,8.457823753356934
2011-08-25,8.407177925109863
2011-08-26,8.422371864318848
2011-08-29,8.736374855041504
2011-08-30,8.761699676513672
2011-08-31,8.964282035827637
2011-09-01,8.761699676513672
2011-09-02,8.422371864318848
2011-09-06,8.260303497314453
2011-09-07,8.6756010055542
2011-09-08,8.54898738861084
2011-09-09,8.199529647827148
2011-09-12,8.234986305236816
2011-09-13,8.26537036895752
2011-09-14,8.316014289855957
2011-09-15,8.483144760131836
2011-09-16,8.574307441711426
2011-09-19,8.402113914489746
2011-09-20,8.407177925109863
2011-09-21,7.804496765136719
2011-09-22,7.510754108428955
2011-09-23,7.708271026611328
2011-09-26,7.910852432250977
2011-09-27,8.012141227722168
2011-09-28,7.784236431121826
2011-09-29,7.93110990524292
2011-09-30,7.6120405197143555
2011-10-03,7.232722759246826
2011-10-04,7.586411952972412
2011-10-05,7.499272346496582
2011-10-06,7.714561462402344
2011-10-07,7.4736433029174805
2011-10-10,7.729939937591553
2011-10-11,7.514647960662842
2011-10-12,7.735065460205078
2011-10-13,7.719686031341553
2011-10-14,7.940106391906738
2011-10-17,7.632546424865723
2011-10-18,7.950355052947998
2011-10-19,7.750444412231445
2011-10-20,7.981112003326416
2011-10-21,8.365555763244629
2011-10-24,8.596224784851074
2011-10-25,8.565469741821289
2011-10-26,8.632107734680176
2011-10-27,9.057562828063965
2011-10-28,9.175457954406738
2011-10-31,8.955042839050293
2011-11-01,8.519333839416504
2011-11-02,8.893528938293457
2011-11-03,8.939666748046875
2011-11-04,8.878151893615723
2011-11-07,8.826891899108887
2011-11-08,8.862777709960938
2011-11-09,8.370682716369629
2011-11-10,8.242534637451172
2011-11-11,8.355305671691895
2011-11-14,8.20665168762207
2011-11-15,8.263040542602539
2011-11-16,8.160518646240234
2011-11-17,8.006739616394043
2011-11-18,8.07850456237793
2011-11-21,7.842714786529541
2011-11-22,7.822205543518066
2011-11-23,7.483896255493164
2011-11-25,7.545403003692627
2011-11-28,7.735065460205078
2011-11-29,7.632546424865723
2011-11-30,8.083630561828613
2011-12-01,7.991362571716309
2011-12-02,7.991362571716309
2011-12-05,8.07850456237793
2011-12-06,8.104135513305664
2011-12-07,8.263040542602539
2011-12-08,8.011870384216309
2011-12-09,8.222028732299805
2011-12-12,8.011870384216309
2011-12-13,7.914472579956055
2011-12-14,7.945229530334473
2011-12-15,8.068249702453613
2011-12-16,8.268166542053223
2011-12-19,8.20665168762207
2011-12-20,8.493707656860352
2011-12-21,8.457825660705566
2011-12-22,8.657736778259277
2011-12-23,8.662861824035645
2011-12-27,8.534712791442871
2011-12-28,8.452702522277832
2011-12-29,8.468076705932617
2011-12-30,8.421409606933594
2012-01-03,8.618456840515137
2012-01-04,8.483633995056152
2012-01-05,8.628828048706055
2012-01-06,8.530303955078125
2012-01-09,8.436964988708496
2012-01-10,8.62364387512207
2012-01-11,8.86217975616455
2012-01-12,8.893295288085938
2012-01-13,8.929594993591309
2012-01-17,9.0073823928833
2012-01-18,9.08516788482666
2012-01-19,9.168130874633789
2012-01-20,9.396299362182617
2012-01-23,9.474082946777344
2012-01-24,9.59334945678711
2012-01-25,9.748918533325195
2012-01-26,9.702245712280273
2012-01-27,9.520753860473633
2012-01-30,9.484452247619629
2012-01-31,9.463708877563477
2012-02-01,9.474082946777344
2012-02-02,9.603723526000977
2012-02-03,9.795592308044434
2012-02-06,9.728178024291992
2012-02-07,9.645209312438965
2012-02-08,9.780030250549316
2012-02-09,9.671133995056152
2012-02-10,9.536309242248535
2012-02-13,9.76447868347168
2012-02-14,9.614090919494629
2012-02-15,9.562234878540039
2012-02-16,9.738548278808594
2012-02-17,9.733362197875977
2012-02-21,9.634835243225098
2012-02-22,9.59334945678711
2012-02-23,9.712618827819824
2012-02-24,9.697057723999023
2012-02-27,9.655577659606934
2012-02-28,9.557050704956055
2012-02-29,9.546680450439453
2012-03-01,9.697057723999023
2012-03-02,9.733362197875977
2012-03-05,9.785216331481934
2012-03-06,9.45852279663086
2012-03-07,9.520753860473633
2012-03-08,9.427412986755371
2012-03-09,9.422223091125488
2012-03-12,9.50001335144043
2012-03-13,9.847444534301758
2012-03-14,9.987455368041992
2012-03-15,10.091168403625488
2012-03-16,10.168954849243164
2012-03-19,10.246737480163574
2012-03-20,10.091168403625488
2012-03-21,10.117095947265625
2012-03-22,9.940783500671387
2012-03-23,9.956338882446289
2012-03-26,10.080798149108887
2012-03-27,10.122279167175293
2012-03-28,10.101540565490723
2012-03-29,9.99782657623291
2012-03-30,9.987455368041992
2012-04-02,10.07125186920166
2012-04-03,9.982215881347656
2012-04-04,9.798914909362793
2012-04-05,9.631322860717773
2012-04-09,9.531815528869629
2012-04-10,9.317087173461914
2012-04-11,9.427067756652832
2012-04-12,9.599898338317871
2012-04-13,9.484681129455566
2012-04-16,9.657510757446289
2012-04-17,9.788443565368652
2012-04-18,9.715117454528809
2012-04-19,9.725590705871582
2012-04-20,9.846053123474121
2012-04-23,9.694169044494629
2012-04-24,9.893184661865234
2012-04-25,10.09220027923584
2012-04-26,10.134099960327148
2012-04-27,10.134099960327148
2012-04-30,10.165518760681152
2012-05-01,10.348824501037598
2012-05-02,10.327879905700684
2012-05-03,10.26502513885498
2012-05-04,10.207420349121094
2012-05-07,10.375012397766113
2012-05-08,10.327879905700684
2012-05-09,10.23360824584961
2012-05-10,10.22313404083252
2012-05-11,10.270265579223633
2012-05-14,10.076488494873047
2012-05-15,10.060774803161621
2012-05-16,9.856524467468262
2012-05-17,9.49515438079834
2012-05-18,9.317087173461914
2012-05-21,9.474203109741211
2012-05-22,9.505627632141113
2012-05-23,9.484681129455566
2012-05-24,9.521340370178223
2012-05-25,9.474203109741211
2012-05-29,9.641797065734863
2012-05-30,9.332799911499023
2012-05-31,9.400883674621582
2012-06-01,9.139021873474121
2012-06-04,9.097119331359863
2012-06-05,9.290901184082031
2012-06-06,9.578947067260742
2012-06-07,9.542288780212402
2012-06-08,9.66274642944336
2012-06-11,9.348509788513184
2012-06-12,9.521340370178223
2012-06-13,9.479445457458496
2012-06-14,9.673219680786133
2012-06-15,9.757018089294434
2012-06-18,9.757018089294434
2012-06-19,9.814626693725586
2012-06-20,9.825100898742676
2012-06-21,9.699407577514648
2012-06-22,9.657510757446289
2012-06-25,9.542288780212402
2012-06-26,9.56323528289795
2012-06-27,9.558000564575195
2012-06-28,9.66274642944336
2012-06-29,9.966506958007812
2012-07-02,10.040566444396973
2012-07-03,10.088178634643555
2012-07-05,10.051148414611816
2012-07-06,10.183399200439453
2012-07-09,10.199270248413086
2012-07-10,10.072305679321289
2012-07-11,10.178108215332031
2012-07-12,10.109339714050293
2012-07-13,10.199270248413086
2012-07-16,10.278621673583984
2012-07-17,10.347390174865723
2012-07-18,10.262751579284668
2012-07-19,10.178108215332031
2012-07-20,10.077598571777344
2012-07-23,9.998249053955078
2012-07-24,9.945345878601074
2012-07-25,9.934767723083496
2012-07-26,10.014120101928711
2012-07-27,10.199270248413086
2012-07-30,10.25745964050293
2012-07-31,10.3103609085083
2012-08-01,10.479644775390625
2012-08-02,10.437323570251465
2012-08-03,10.548413276672363
2012-08-06,10.479644775390625
2012-08-07,10.384418487548828
2012-08-08,10.273331642150879
2012-08-09,10.32623291015625
2012-08-10,10.347390174865723
2012-08-13,10.405582427978516
2012-08-14,10.405582427978516
2012-08-15,10.495515823364258
2012-08-16,10.617186546325684
2012-08-17,10.744146347045898
2012-08-20,10.70182991027832
2012-08-21,10.78117847442627
2012-08-22,10.749438285827637
2012-08-23,10.670087814331055
2012-08-24,10.749438285827637
2012-08-27,10.749438285827637
2012-08-28,10.765305519104004
2012-08-29,10.770596504211426
2012-08-30,10.765305519104004
2012-08-31,10.749438285827637
2012-09-04,10.839369773864746
2012-09-05,10.775888442993164
2012-09-06,10.876399040222168
2012-09-07,10.834077835083008
2012-09-10,10.797051429748535
2012-09-11,10.876399040222168
2012-09-12,10.865818977355957
2012-09-13,11.019231796264648
