Date,AES
2010-01-21,8.429254531860352
2010-01-22,8.208593368530273
2010-01-25,8.454471588134766
2010-01-26,8.240117073059082
2010-01-27,8.120331764221191
2010-01-28,7.994237422943115
2010-01-29,7.962715148925781
2010-02-01,8.126636505126953
2010-02-02,8.271639823913574
2010-02-03,8.132936477661133
2010-02-04,7.464653491973877
2010-02-05,7.395301342010498
2010-02-08,7.407909393310547
2010-02-09,7.647484302520752
2010-02-10,7.527693748474121
2010-02-11,7.534003734588623
2010-02-12,7.420519828796387
2010-02-16,7.470954418182373
2010-02-17,7.584436416625977
2010-02-18,7.584436416625977
2010-02-19,7.679008960723877
2010-02-22,7.565520286560059
2010-02-23,7.420519828796387
2010-02-24,7.4394330978393555
2010-02-25,7.37638521194458
2010-02-26,7.370081901550293
2010-03-01,7.042243957519531
2010-03-02,7.0863752365112305
2010-03-03,7.26290225982666
2010-03-04,7.136809825897217
2010-03-05,7.3007330894470215
2010-03-08,7.243988513946533
2010-03-09,7.187247276306152
2010-03-10,7.098980903625488
2010-03-11,7.313340663909912
2010-03-12,7.35116720199585
2010-03-15,7.294424533843994
2010-03-16,7.489868640899658
2010-03-17,7.414213180541992
2010-03-18,7.288122653961182
2010-03-19,7.225075721740723
2010-03-22,7.105288028717041
2010-03-23,7.080068111419678
2010-03-24,6.94767427444458
2010-03-25,6.783755302429199
2010-03-26,6.846800804138184
2010-03-29,7.0863752365112305
2010-03-30,6.979195594787598
2010-03-31,6.935064315795898
2010-04-01,7.12420129776001
2010-04-05,7.313340663909912
2010-04-06,7.445738792419434
2010-04-07,7.187247276306152
2010-04-08,7.111591815948486
2010-04-09,7.111591815948486
2010-04-12,7.111591815948486
2010-04-13,7.098980903625488
2010-04-14,7.332252025604248
2010-04-15,7.420519828796387
2010-04-16,7.288122653961182
2010-04-19,7.288122653961182
2010-04-20,7.527693748474121
2010-04-21,7.73574686050415
2010-04-22,7.779880046844482
2010-04-23,7.798795700073242
2010-04-26,7.660094738006592
2010-04-27,7.34486198425293
2010-04-28,7.363778114318848
2010-04-29,7.37638521194458
2010-04-30,7.2755126953125
2010-05-03,7.603352069854736
2010-05-04,7.319645881652832
2010-05-05,6.991805076599121
2010-05-06,6.7522292137146
2010-05-07,6.235253810882568
2010-05-10,6.714405059814453
2010-05-11,6.802665710449219
2010-05-12,7.004413604736328
2010-05-13,6.872020244598389
2010-05-14,6.720706462860107
2010-05-17,6.5315680503845215
2010-05-18,6.304603576660156
2010-05-19,6.191122531890869
2010-05-20,5.812845706939697
2010-05-21,6.065030574798584
2010-05-24,5.894806385040283
2010-05-25,6.071332931518555
2010-05-26,6.254166126251221
2010-05-27,6.449608325958252
2010-05-28,6.474827766418457
2010-06-01,5.970459938049316
2010-06-02,6.210032939910889
2010-06-03,6.298300266265869
2010-06-04,6.052420139312744
2010-06-07,6.058721542358398
2010-06-08,6.115466594696045
2010-06-09,6.178511142730713
2010-06-10,6.5315680503845215
2010-06-11,6.544180870056152
2010-06-14,6.544180870056152
2010-06-15,6.7774481773376465
2010-06-16,6.714405059814453
2010-06-17,6.682881832122803
2010-06-18,6.6261372566223145
2010-06-21,6.645052433013916
2010-06-22,6.411779880523682
2010-06-23,6.317214012145996
2010-06-24,6.10285758972168
2010-06-25,6.21633768081665
2010-06-28,6.1595964431762695
2010-06-29,5.831758499145508
2010-06-30,5.8254523277282715
2010-07-01,5.7308855056762695
2010-07-02,5.7497992515563965
2010-07-06,5.611096382141113
2010-07-07,6.21633768081665
2010-07-08,6.172208786010742
2010-07-09,6.449608325958252
2010-07-12,6.462218284606934
2010-07-13,6.449608325958252
2010-07-14,6.436999320983887
2010-07-15,6.430696487426758
2010-07-16,6.291993141174316
2010-07-19,6.348733425140381
2010-07-20,6.462218284606934
2010-07-21,6.32351541519165
2010-07-22,6.550481796264648
2010-07-23,6.594615936279297
2010-07-26,6.600919723510742
2010-07-27,6.7522292137146
2010-07-28,6.651360034942627
2010-07-29,6.518960475921631
2010-07-30,6.500047206878662
2010-08-02,6.783755302429199
2010-08-03,6.588310241699219
2010-08-04,6.645052433013916
2010-08-05,6.7270121574401855
2010-08-06,6.714405059814453
2010-08-09,6.979195594787598
2010-08-10,7.035937786102295
2010-08-11,6.689185619354248
2010-08-12,6.676575183868408
2010-08-13,6.695488929748535
2010-08-16,6.720706462860107
2010-08-17,6.890931606292725
2010-08-18,6.872020244598389
2010-08-19,6.670270919799805
2010-08-20,6.556786060333252
2010-08-23,6.594615936279297
2010-08-24,6.474827766418457
2010-08-25,6.5757036209106445
2010-08-26,6.556786060333252
2010-08-27,6.682881832122803
2010-08-30,6.556786060333252
2010-08-31,6.455912113189697
2010-09-01,6.720706462860107
2010-09-02,6.890931606292725
2010-09-03,7.023329257965088
2010-09-07,6.935064315795898
2010-09-08,6.94767427444458
2010-09-09,7.004413604736328
2010-09-10,6.966587543487549
2010-09-13,7.035937786102295
2010-09-14,7.054851055145264
2010-09-15,6.922455310821533
2010-09-16,6.872020244598389
2010-09-17,6.859408378601074
2010-09-20,7.174637317657471
2010-09-21,7.174637317657471
2010-09-22,7.092681884765625
2010-09-23,6.991805076599121
2010-09-24,7.155727863311768
2010-09-27,7.180943965911865
2010-09-28,7.237683296203613
2010-09-29,7.180943965911865
2010-09-30,7.155727863311768
2010-10-01,7.2755126953125
2010-10-04,7.168333530426025
2010-10-05,7.363778114318848
2010-10-06,7.407909393310547
2010-10-07,7.4394330978393555
2010-10-08,7.546611785888672
2010-10-11,7.704226493835449
2010-10-12,7.754661560058594
2010-10-13,7.893364429473877
2010-10-14,7.742053508758545
2010-10-15,7.767271041870117
2010-10-18,7.85553503036499
2010-10-19,7.679008960723877
2010-10-20,7.723139762878418
2010-10-21,7.679008960723877
2010-10-22,7.7609663009643555
2010-10-25,7.767271041870117
2010-10-26,7.634873867034912
2010-10-27,7.48356294631958
2010-10-28,7.540304660797119
2010-10-29,7.527693748474121
2010-11-01,7.458345890045166
2010-11-02,7.540304660797119
2010-11-03,7.50247859954834
2010-11-04,7.534003734588623
2010-11-05,7.414213180541992
2010-11-08,7.414213180541992
2010-11-09,7.363778114318848
2010-11-10,7.37638521194458
2010-11-11,7.37638521194458
2010-11-12,7.225075721740723
2010-11-15,7.288122653961182
2010-11-16,7.231379508972168
2010-11-17,7.256599426269531
2010-11-18,7.231379508972168
2010-11-19,7.092681884765625
2010-11-22,7.105288028717041
2010-11-23,6.865711212158203
2010-11-24,6.872020244598389
2010-11-26,6.890931606292725
2010-11-29,6.846800804138184
2010-11-30,6.815274715423584
2010-12-01,6.884626865386963
2010-12-02,7.105288028717041
2010-12-03,7.187247276306152
2010-12-06,7.243988513946533
2010-12-07,7.2061614990234375
2010-12-08,7.155727863311768
2010-12-09,7.155727863311768
2010-12-10,7.180943965911865
2010-12-13,7.180943965911865
2010-12-14,7.130507469177246
2010-12-15,7.054851055145264
2010-12-16,7.130507469177246
2010-12-17,7.212467670440674
2010-12-20,7.414213180541992
2010-12-21,7.64117956161499
2010-12-22,7.792491436004639
2010-12-23,7.7105302810668945
2010-12-27,7.672701835632324
2010-12-28,7.622264862060547
2010-12-29,7.660094738006592
2010-12-30,7.691616058349609
2010-12-31,7.679008960723877
2011-01-03,7.905972480773926
2011-01-04,7.94379997253418
2011-01-05,8.050976753234863
2011-01-06,8.189681053161621
2011-01-07,8.189681053161621
2011-01-10,8.177071571350098
2011-01-11,8.284249305725098
2011-01-12,8.158154487609863
2011-01-13,8.151851654052734
2011-01-14,8.189681053161621
2011-01-18,8.164460182189941
2011-01-19,8.038369178771973
2011-01-20,8.145550727844238
2011-01-21,8.107719421386719
2011-01-24,8.158154487609863
2011-01-25,8.088804244995117
2011-01-26,7.962715148925781
2011-01-27,7.975321292877197
2011-01-28,7.798795700073242
2011-01-31,7.81770658493042
2011-02-01,7.981628894805908
2011-02-02,7.918581962585449
2011-02-03,7.918581962585449
2011-02-04,7.830317497253418
2011-02-07,7.912280082702637
2011-02-08,7.887060642242432
2011-02-09,7.786184310913086
2011-02-10,7.874448776245117
2011-02-11,7.849231243133545
2011-02-14,7.905972480773926
2011-02-15,7.8996686935424805
2011-02-16,7.8996686935424805
2011-02-17,8.095113754272461
2011-02-18,8.120331764221191
2011-02-22,7.779880046844482
2011-02-23,7.723139762878418
2011-02-24,7.609655857086182
2011-02-25,7.729442119598389
2011-02-28,7.798795700073242
2011-03-01,8.02575969696045
2011-03-02,8.076199531555176
2011-03-03,8.265336990356445
2011-03-04,8.252727508544922
2011-03-07,8.177071571350098
2011-03-08,8.353597640991211
2011-03-09,8.435559272766113
2011-03-10,8.265336990356445
2011-03-11,8.259032249450684
2011-03-14,8.032065391540527
2011-03-15,7.924884796142578
2011-03-16,7.697923183441162
2011-03-17,8.038369178771973
2011-03-18,7.7609663009643555
2011-03-21,7.9564104080200195
2011-03-22,7.861840724945068
2011-03-23,7.85553503036499
2011-03-24,7.924884796142578
2011-03-25,8.013151168823242
2011-03-28,7.937496185302734
2011-03-29,8.095113754272461
2011-03-30,8.240117073059082
2011-03-31,8.19598388671875
2011-04-01,8.252727508544922
2011-04-04,8.202288627624512
2011-04-05,8.13924503326416
2011-04-06,8.340989112854004
2011-04-07,8.334687232971191
2011-04-08,8.359906196594238
2011-04-11,8.120331764221191
2011-04-12,7.969022274017334
2011-04-13,8.038369178771973
2011-04-14,8.057283401489258
2011-04-15,8.088804244995117
2011-04-18,7.8996686935424805
2011-04-19,7.861840724945068
2011-04-20,8.120331764221191
2011-04-21,8.202288627624512
2011-04-25,8.126636505126953
2011-04-26,8.132936477661133
2011-04-27,8.202288627624512
2011-04-28,8.322077751159668
2011-04-29,8.347294807434082
2011-05-02,8.315771102905273
2011-05-03,8.359906196594238
2011-05-04,8.227508544921875
2011-05-05,8.151851654052734
2011-05-06,8.151851654052734
2011-05-09,8.284249305725098
2011-05-10,8.227508544921875
2011-05-11,8.082500457763672
2011-05-12,7.931192398071289
2011-05-13,7.842927932739258
2011-05-16,7.8996686935424805
2011-05-17,7.81770658493042
2011-05-18,7.981628894805908
2011-05-19,8.151851654052734
2011-05-20,8.208593368530273
2011-05-23,7.893364429473877
2011-05-24,7.861840724945068
2011-05-25,8.032065391540527
2011-05-26,8.013151168823242
2011-05-27,8.044675827026367
2011-05-31,8.170769691467285
2011-06-01,8.032065391540527
2011-06-02,7.905972480773926
2011-06-03,7.85553503036499
2011-06-06,7.754661560058594
2011-06-07,7.7735748291015625
2011-06-08,7.786184310913086
2011-06-09,7.842927932739258
2011-06-10,7.7609663009643555
2011-06-13,7.798795700073242
2011-06-14,7.754661560058594
2011-06-15,7.609655857086182
2011-06-16,7.672701835632324
2011-06-17,7.73574686050415
2011-06-20,7.73574686050415
2011-06-21,7.874448776245117
2011-06-22,7.779880046844482
2011-06-23,7.697923183441162
2011-06-24,7.64117956161499
2011-06-27,7.697923183441162
2011-06-28,7.85553503036499
2011-06-29,7.94379997253418
2011-06-30,8.032065391540527
2011-07-01,8.183377265930176
2011-07-05,8.095113754272461
2011-07-06,8.177071571350098
2011-07-07,8.277942657470703
2011-07-08,8.233811378479004
2011-07-11,8.038369178771973
2011-07-12,7.975321292877197
2011-07-13,8.00684642791748
2011-07-14,7.931192398071289
2011-07-15,7.905972480773926
2011-07-18,7.748357772827148
2011-07-19,7.8996686935424805
2011-07-20,7.931192398071289
2011-07-21,8.057283401489258
2011-07-22,7.994237422943115
2011-07-25,8.120331764221191
2011-07-26,8.069893836975098
2011-07-27,8.013151168823242
2011-07-28,7.85553503036499
2011-07-29,7.7609663009643555
2011-08-01,7.679008960723877
2011-08-02,7.395301342010498
2011-08-03,7.370081901550293
2011-08-04,6.7774481773376465
2011-08-05,6.8215837478637695
2011-08-08,6.052420139312744
2011-08-09,6.241558074951172
2011-08-10,6.10285758972168
2011-08-11,6.5757036209106445
2011-08-12,6.6261372566223145
2011-08-15,6.94767427444458
2011-08-16,6.859408378601074
2011-08-17,6.878321170806885
2011-08-18,6.588310241699219
2011-08-19,6.418087005615234
2011-08-22,6.411779880523682
2011-08-23,6.600919723510742
2011-08-24,6.720706462860107
2011-08-25,6.449608325958252
2011-08-26,6.525265693664551
2011-08-29,6.85310173034668
2011-08-30,6.714405059814453
2011-08-31,6.846800804138184
2011-09-01,6.7080979347229
2011-09-02,6.506351947784424
2011-09-06,6.638745307922363
2011-09-07,6.846800804138184
2011-09-08,6.73331880569458
2011-09-09,6.512654781341553
2011-09-12,6.556786060333252
2011-09-13,6.544180870056152
2011-09-14,6.676575183868408
2011-09-15,6.865711212158203
2011-09-16,6.972891807556152
2011-09-19,6.890931606292725
2011-09-20,6.758537769317627
2011-09-21,6.5315680503845215
2011-09-22,6.1974263191223145
2011-09-23,6.222643852233887
2011-09-26,6.348733425140381
2011-09-27,6.4243903160095215
2011-09-28,6.2730793952941895
2011-09-29,6.468523979187012
2011-09-30,6.153292179107666
2011-10-03,5.951545238494873
2011-10-04,5.951545238494873
2011-10-05,6.153292179107666
2011-10-06,6.405479431152344
2011-10-07,6.317214012145996
2011-10-10,6.525265693664551
2011-10-11,6.436999320983887
2011-10-12,6.600919723510742
2011-10-13,6.550481796264648
2011-10-14,6.6261372566223145
2011-10-17,6.462218284606934
2011-10-18,6.745922565460205
2011-10-19,6.802665710449219
2011-10-20,6.8215837478637695
2011-10-21,7.054851055145264
2011-10-24,7.080068111419678
2011-10-25,6.8215837478637695
2011-10-26,6.909844398498535
2011-10-27,7.256599426269531
2011-10-28,7.34486198425293
2011-10-31,7.073765277862549
2011-11-01,6.897237300872803
2011-11-02,7.117895126342773
2011-11-03,7.3007330894470215
2011-11-04,7.508782386779785
2011-11-07,7.521391868591309
2011-11-08,7.64117956161499
2011-11-09,7.193554401397705
2011-11-10,7.237683296203613
2011-11-11,7.426820278167725
2011-11-14,7.37638521194458
2011-11-15,7.452040195465088
2011-11-16,7.37638521194458
2011-11-17,7.243988513946533
2011-11-18,7.407909393310547
2011-11-21,7.243988513946533
2011-11-22,7.092681884765625
2011-11-23,7.010719299316406
2011-11-25,6.991805076599121
2011-11-28,7.199855804443359
2011-11-29,7.34486198425293
2011-11-30,7.615962982177734
2011-12-01,7.634873867034912
2011-12-02,7.527693748474121
2011-12-05,7.615962982177734
2011-12-06,7.609655857086182
2011-12-07,7.590742588043213
2011-12-08,7.256599426269531
2011-12-09,7.477259635925293
2011-12-12,7.388998508453369
2011-12-13,7.357471942901611
2011-12-14,7.256599426269531
2011-12-15,7.294424533843994
2011-12-16,7.250293731689453
2011-12-19,7.237683296203613
2011-12-20,7.370081901550293
2011-12-21,7.307035446166992
2011-12-22,7.4394330978393555
2011-12-23,7.48356294631958
2011-12-27,7.508782386779785
2011-12-28,7.388998508453369
2011-12-29,7.489868640899658
2011-12-30,7.464653491973877
2012-01-03,7.64117956161499
2012-01-04,7.584436416625977
2012-01-05,7.767271041870117
2012-01-06,7.7105302810668945
2012-01-09,7.861840724945068
2012-01-10,8.00684642791748
2012-01-11,7.981628894805908
2012-01-12,7.912280082702637
2012-01-13,7.975321292877197
2012-01-17,8.120331764221191
2012-01-18,8.063589096069336
2012-01-19,8.145550727844238
2012-01-20,8.233811378479004
2012-01-23,8.158154487609863
2012-01-24,8.032065391540527
2012-01-25,8.265336990356445
2012-01-26,8.158154487609863
2012-01-27,8.076199531555176
2012-01-30,8.038369178771973
2012-01-31,8.044675827026367
2012-02-01,8.170769691467285
2012-02-02,8.202288627624512
2012-02-03,8.145550727844238
2012-02-06,8.057283401489258
2012-02-07,8.120331764221191
2012-02-08,8.158154487609863
2012-02-09,8.183377265930176
2012-02-10,8.120331764221191
2012-02-13,8.271639823913574
2012-02-14,8.498605728149414
2012-02-15,8.467082023620605
2012-02-16,8.687743186950684
2012-02-17,8.637306213378906
2012-02-21,8.687743186950684
2012-02-22,8.71296215057373
2012-02-23,8.681439399719238
2012-02-24,8.70035171508789
2012-02-27,8.637306213378906
2012-02-28,8.473387718200684
2012-02-29,8.549044609069824
2012-03-01,8.53012752532959
2012-03-02,8.50490951538086
2012-03-05,8.435559272766113
2012-03-06,8.183377265930176
2012-03-07,8.208593368530273
2012-03-08,8.309468269348145
2012-03-09,8.315771102905273
2012-03-12,8.366209983825684
2012-03-13,8.397732734680176
2012-03-14,8.19598388671875
2012-03-15,8.290552139282227
2012-03-16,8.303163528442383
2012-03-19,8.271639823913574
2012-03-20,8.290552139282227
2012-03-21,8.252727508544922
2012-03-22,8.107719421386719
2012-03-23,8.145550727844238
2012-03-26,8.265336990356445
2012-03-27,8.303163528442383
2012-03-28,8.208593368530273
2012-03-29,8.208593368530273
2012-03-30,8.240117073059082
2012-04-02,8.221202850341797
2012-04-03,8.353597640991211
2012-04-04,8.303163528442383
2012-04-05,8.145550727844238
2012-04-09,8.107719421386719
2012-04-10,7.880752086639404
2012-04-11,7.868142604827881
2012-04-12,7.981628894805908
2012-04-13,7.81770658493042
2012-04-16,7.842927932739258
2012-04-17,7.779880046844482
2012-04-18,7.723139762878418
2012-04-19,7.64117956161499
2012-04-20,7.729442119598389
2012-04-23,7.597044467926025
2012-04-24,7.653789043426514
2012-04-25,7.704226493835449
2012-04-26,7.830317497253418
2012-04-27,7.849231243133545
2012-04-30,7.893364429473877
2012-05-01,7.931192398071289
2012-05-02,7.7609663009643555
2012-05-03,7.697923183441162
2012-05-04,7.615962982177734
2012-05-07,7.609655857086182
2012-05-08,7.5718302726745605
2012-05-09,7.584436416625977
2012-05-10,7.798795700073242
2012-05-11,7.792491436004639
2012-05-14,7.704226493835449
2012-05-15,7.685313701629639
2012-05-16,7.647484302520752
2012-05-17,7.552915096282959
2012-05-18,7.534003734588623
2012-05-21,7.7105302810668945
2012-05-22,7.830317497253418
2012-05-23,7.697923183441162
2012-05-24,7.805097579956055
2012-05-25,7.912280082702637
2012-05-29,7.950105667114258
2012-05-30,7.767271041870117
2012-05-31,7.622264862060547
2012-06-01,7.464653491973877
2012-06-04,7.452040195465088
2012-06-05,7.578134536743164
2012-06-06,7.849231243133545
2012-06-07,7.792491436004639
2012-06-08,7.912280082702637
2012-06-11,7.754661560058594
2012-06-12,7.7735748291015625
2012-06-13,7.779880046844482
2012-06-14,7.9564104080200195
2012-06-15,7.962715148925781
