Date,CASY
2009-10-27,27.925962448120117
2009-10-28,27.449413299560547
2009-10-29,27.809953689575195
2009-10-30,27.3929386138916
2009-11-02,27.497201919555664
2009-11-03,27.83602523803711
2009-11-04,27.61882972717285
2009-11-05,27.844717025756836
2009-11-06,27.888139724731445
2009-11-09,28.122726440429688
2009-11-10,27.888139724731445
2009-11-11,27.78389549255371
2009-11-12,27.61882972717285
2009-11-13,27.540637969970703
2009-11-16,27.931591033935547
2009-11-17,27.68833351135254
2009-11-18,26.967226028442383
2009-11-19,26.584964752197266
2009-11-20,26.750036239624023
2009-11-23,27.28000259399414
2009-11-24,27.12361717224121
2009-11-25,27.114919662475586
2009-11-27,26.593652725219727
2009-11-30,26.57628059387207
2009-12-01,26.57628059387207
2009-12-02,26.584964752197266
2009-12-03,26.002870559692383
2009-12-04,26.732656478881836
2009-12-07,27.01936149597168
2009-12-08,26.220077514648438
2009-12-09,26.402517318725586
2009-12-10,26.350393295288086
2009-12-11,26.57628059387207
2009-12-14,26.602340698242188
2009-12-15,26.289581298828125
2009-12-16,26.2287540435791
2009-12-17,26.24613380432129
2009-12-18,26.133201599121094
2009-12-21,26.31563949584961
2009-12-22,26.558900833129883
2009-12-23,27.306058883666992
2009-12-24,27.497201919555664
2009-12-28,27.870771408081055
2009-12-29,27.948965072631836
2009-12-30,28.0010929107666
2009-12-31,27.723081588745117
2010-01-04,27.61882972717285
2010-01-05,26.87166976928711
2010-01-06,26.784786224365234
2010-01-07,26.68052864074707
2010-01-08,26.550203323364258
2010-01-11,27.036739349365234
2010-01-12,27.175743103027344
2010-01-13,26.95855140686035
2010-01-14,26.723968505859375
2010-01-15,26.654468536376953
2010-01-19,27.497201919555664
2010-01-20,27.558012008666992
2010-01-21,27.175743103027344
2010-01-22,26.993295669555664
2010-01-25,26.984601974487305
2010-01-26,26.68052864074707
2010-01-27,26.854291915893555
2010-01-28,26.893489837646484
2010-01-29,26.72796630859375
2010-02-01,26.77152442932129
2010-02-02,26.57114601135254
2010-02-03,26.344640731811523
2010-02-04,25.604141235351562
2010-02-05,25.699970245361328
2010-02-08,25.299222946166992
2010-02-09,25.8132266998291
2010-02-10,25.534435272216797
2010-02-11,26.144285202026367
2010-02-12,25.83064842224121
2010-02-16,25.691253662109375
2010-02-17,25.769668579101562
2010-02-18,26.057153701782227
2010-02-19,26.492748260498047
2010-02-22,26.187822341918945
2010-02-23,26.065860748291016
2010-02-24,26.344640731811523
2010-02-25,26.62342071533203
2010-02-26,26.492748260498047
2010-03-01,26.797657012939453
2010-03-02,27.485898971557617
2010-03-03,27.51202964782715
2010-03-04,27.57301902770996
2010-03-05,27.75596046447754
2010-03-08,27.442338943481445
2010-03-09,26.19654083251953
2010-03-10,26.213972091674805
2010-03-11,25.92647933959961
2010-03-12,26.039730072021484
2010-03-15,25.80451202392578
2010-03-16,25.961326599121094
2010-03-17,26.074573516845703
2010-03-18,26.248817443847656
2010-03-19,26.684410095214844
2010-03-22,26.832517623901367
2010-03-23,27.49461555480957
2010-03-24,27.15484046936035
2010-03-25,27.146133422851562
2010-03-26,27.26810646057129
2010-03-29,27.416200637817383
2010-03-30,27.468482971191406
2010-03-31,27.35521697998047
2010-04-01,27.57301902770996
2010-04-05,27.95633888244629
2010-04-06,27.76468276977539
2010-04-07,27.47718620300293
2010-04-08,27.5207462310791
2010-04-09,34.0633430480957
2010-04-12,34.16790008544922
2010-04-13,34.11560821533203
2010-04-14,34.41181945800781
2010-04-15,34.26372146606445
2010-04-16,34.342132568359375
2010-04-19,34.124324798583984
2010-04-20,34.10690689086914
2010-04-21,34.2550163269043
2010-04-22,34.281150817871094
2010-04-23,34.20273208618164
2010-04-26,34.08948516845703
2010-04-27,33.90652847290039
2010-04-28,33.8978271484375
2010-04-29,34.0418815612793
2010-04-30,33.72759246826172
2010-05-03,33.544219970703125
2010-05-04,33.36960220336914
2010-05-05,33.01163864135742
2010-05-06,31.972652435302734
2010-05-07,31.5885009765625
2010-05-10,32.43539810180664
2010-05-11,32.56635665893555
2010-05-12,32.837005615234375
2010-05-13,32.53143310546875
2010-05-14,32.33934783935547
2010-05-17,33.16878890991211
2010-05-18,32.40919876098633
2010-05-19,32.1385383605957
2010-05-20,31.151948928833008
2010-05-21,31.5885009765625
2010-05-24,31.44005584716797
2010-05-25,31.562297821044922
2010-05-26,31.274169921875
2010-05-27,32.23456954956055
2010-05-28,32.19093704223633
2010-06-01,31.72819709777832
2010-06-02,31.77184295654297
2010-06-03,31.789318084716797
2010-06-04,31.134492874145508
2010-06-07,30.99477767944336
2010-06-08,31.256696701049805
2010-06-09,31.160673141479492
2010-06-10,31.178136825561523
2010-06-11,30.916208267211914
2010-06-14,31.370210647583008
2010-06-15,31.256696701049805
2010-06-16,31.282915115356445
2010-06-17,31.178136825561523
2010-06-18,31.186872482299805
2010-06-21,31.361467361450195
2010-06-22,31.01226234436035
2010-06-23,31.37894058227539
2010-06-24,31.300382614135742
2010-06-25,31.43132781982422
2010-06-28,31.178136825561523
2010-06-29,31.02972412109375
2010-06-30,30.47093963623047
2010-07-01,30.907480239868164
2010-07-02,30.95111846923828
2010-07-06,31.221790313720703
2010-07-07,31.317821502685547
2010-07-08,31.335304260253906
2010-07-09,31.291637420654297
2010-07-12,31.405153274536133
2010-07-13,31.43132781982422
2010-07-14,31.43132781982422
2010-07-15,31.291637420654297
2010-07-16,31.230531692504883
2010-07-19,31.413864135742188
2010-07-20,31.553560256958008
2010-07-21,31.44005584716797
2010-07-22,31.614669799804688
2010-07-23,31.763126373291016
2010-07-26,31.867883682250977
2010-07-27,31.867883682250977
2010-07-28,33.055294036865234
2010-07-29,33.30039596557617
2010-07-30,33.48423767089844
2010-08-02,33.31791305541992
2010-08-03,33.67683029174805
2010-08-04,33.598052978515625
2010-08-05,33.58052062988281
2010-08-06,33.5455207824707
2010-08-09,33.528011322021484
2010-08-10,33.239131927490234
2010-08-11,33.02903747558594
2010-08-12,32.94148254394531
2010-08-13,32.84519577026367
2010-08-16,32.94148254394531
2010-08-17,32.97650146484375
2010-08-18,33.04652404785156
2010-08-19,33.002769470214844
2010-08-20,32.985252380371094
2010-08-23,33.037784576416016
2010-08-24,32.83643341064453
2010-08-25,32.64382553100586
2010-08-26,32.6263313293457
2010-08-27,33.70307922363281
2010-08-30,33.1778450012207
2010-08-31,32.9327392578125
2010-09-01,33.83441162109375
2010-09-02,33.878170013427734
2010-09-03,34.053260803222656
2010-09-07,37.43232345581055
2010-09-08,37.75621795654297
2010-09-09,38.474056243896484
2010-09-10,38.08887481689453
2010-09-13,38.500301361083984
2010-09-14,38.727909088134766
2010-09-15,38.421512603759766
2010-09-16,37.90501403808594
2010-09-17,38.12387466430664
2010-09-20,38.10637283325195
2010-09-21,37.651161193847656
2010-09-22,37.493595123291016
2010-09-23,37.35352325439453
2010-09-24,37.52860641479492
2010-09-27,37.099666595458984
2010-09-28,37.12593460083008
2010-09-29,36.99460983276367
2010-09-30,36.548160552978516
2010-10-01,36.21549987792969
2010-10-04,35.8915901184082
2010-10-05,36.16297912597656
2010-10-06,36.22425842285156
2010-10-07,36.338069915771484
2010-10-08,36.609432220458984
2010-10-11,36.609432220458984
2010-10-12,36.83702850341797
2010-10-13,36.977108001708984
2010-10-14,37.239715576171875
2010-10-15,37.073394775390625
2010-10-18,37.1784553527832
2010-10-19,36.977108001708984
2010-10-20,36.626953125
2010-10-21,36.51313400268555
2010-10-22,36.46935272216797
2010-10-25,36.22425842285156
2010-10-26,36.14546585083008
2010-10-27,36.32931137084961
2010-10-28,36.052635192871094
2010-10-29,36.4127082824707
2010-11-01,36.34248352050781
2010-11-02,36.40394592285156
2010-11-03,34.55083084106445
2010-11-04,34.82308578491211
2010-11-05,34.91092300415039
2010-11-08,34.65621566772461
2010-11-09,34.489341735839844
2010-11-10,34.717681884765625
2010-11-11,34.629878997802734
2010-11-12,34.91092300415039
2010-11-15,35.077762603759766
2010-11-16,34.83185958862305
2010-11-17,34.80552291870117
2010-11-18,34.717681884765625
2010-11-19,34.51569747924805
2010-11-22,34.51569747924805
2010-11-23,34.401512145996094
2010-11-24,34.60352325439453
2010-11-26,34.69133377075195
2010-11-29,34.82308578491211
2010-11-30,34.90213394165039
2010-12-01,35.051422119140625
2010-12-02,35.481781005859375
2010-12-03,35.780399322509766
2010-12-06,36.13169860839844
2010-12-07,36.36004638671875
2010-12-08,36.184391021728516
2010-12-09,36.53569793701172
2010-12-10,36.64107894897461
2010-12-13,36.37761306762695
2010-12-14,36.36004638671875
2010-12-15,36.51812744140625
2010-12-16,36.96604537963867
2010-12-17,37.75647735595703
2010-12-20,37.738922119140625
2010-12-21,37.73011016845703
2010-12-22,37.738922119140625
2010-12-23,37.738922119140625
2010-12-27,37.67742919921875
2010-12-28,37.71257400512695
2010-12-29,37.58960723876953
2010-12-30,37.64230728149414
2010-12-31,37.33491897583008
2011-01-03,37.475433349609375
2011-01-04,36.50056457519531
2011-01-05,36.36004638671875
2011-01-06,35.67500305175781
2011-01-07,35.53447723388672
2011-01-10,35.50812911987305
2011-01-11,36.36004638671875
2011-01-12,36.86065673828125
2011-01-13,36.90456008911133
2011-01-14,37.185604095458984
2011-01-18,37.28221130371094
2011-01-19,37.0977783203125
2011-01-20,37.54569625854492
2011-01-21,37.54569625854492
2011-01-24,37.4139404296875
2011-01-25,37.343719482421875
2011-01-26,37.615962982177734
2011-01-27,37.844303131103516
2011-01-28,37.67251968383789
2011-01-31,37.43463134765625
2011-02-01,37.78703308105469
2011-02-02,37.67251968383789
2011-02-03,38.02491760253906
2011-02-04,37.972042083740234
2011-02-07,37.68131637573242
2011-02-08,37.77823257446289
2011-02-09,37.85752868652344
2011-02-10,37.83109664916992
2011-02-11,37.88395309448242
2011-02-14,37.751792907714844
2011-02-15,37.85752868652344
2011-02-16,38.20991897583008
2011-02-17,38.00728225708008
2011-02-18,37.972042083740234
2011-02-22,37.602012634277344
2011-02-23,37.284854888916016
2011-02-24,36.89720916748047
2011-02-25,36.888397216796875
2011-02-28,36.18357849121094
2011-03-01,35.54044723510742
2011-03-02,35.46113967895508
2011-03-03,35.998558044433594
2011-03-04,36.21001052856445
2011-03-07,35.72544860839844
2011-03-08,33.22333526611328
2011-03-09,32.44804382324219
2011-03-10,32.01634979248047
2011-03-11,31.866567611694336
2011-03-14,31.822511672973633
2011-03-15,31.760845184326172
2011-03-16,31.567026138305664
2011-03-17,31.707984924316406
2011-03-18,32.148494720458984
2011-03-21,32.694732666015625
2011-03-22,32.31589126586914
2011-03-23,32.324684143066406
2011-03-24,33.038330078125
2011-03-25,33.47002410888672
2011-03-28,33.575740814208984
2011-03-29,33.875301361083984
2011-03-30,34.22770309448242
2011-03-31,34.35987091064453
2011-04-01,34.386287689208984
2011-04-04,34.37747573852539
2011-04-05,34.659420013427734
2011-04-06,34.79155731201172
2011-04-07,34.99419403076172
2011-04-08,34.35987091064453
2011-04-11,34.439151763916016
2011-04-12,34.35105895996094
2011-04-13,34.447959899902344
2011-04-14,34.83561325073242
2011-04-15,34.976585388183594
2011-04-18,35.17921829223633
2011-04-19,34.439151763916016
2011-04-20,34.87966537475586
2011-04-21,34.25413131713867
2011-04-25,33.99864959716797
2011-04-26,34.55369186401367
2011-04-27,34.86205291748047
2011-04-28,34.60126495361328
2011-04-29,34.50400924682617
2011-05-02,33.99125671386719
2011-05-03,34.0443000793457
2011-05-04,34.03546142578125
2011-05-05,34.0443000793457
2011-05-06,34.22996520996094
2011-05-09,34.176910400390625
2011-05-10,35.06979751586914
2011-05-11,34.78691101074219
2011-05-12,35.502960205078125
2011-05-13,35.1581916809082
2011-05-16,34.96371078491211
2011-05-17,35.113983154296875
2011-05-18,35.12282180786133
2011-05-19,35.10514831542969
2011-05-20,35.007904052734375
2011-05-23,35.08747100830078
2011-05-24,35.14934539794922
2011-05-25,35.33500671386719
2011-05-26,35.95382308959961
2011-05-27,36.14832305908203
2011-05-31,36.64337158203125
2011-06-01,35.23776626586914
2011-06-02,35.007904052734375
2011-06-03,34.83110046386719
2011-06-06,35.01675796508789
2011-06-07,35.43225860595703
2011-06-08,35.538333892822266
2011-06-09,36.20133590698242
2011-06-10,35.794700622558594
2011-06-13,36.27206802368164
2011-06-14,38.7120361328125
2011-06-15,38.50870132446289
2011-06-16,39.162899017333984
2011-06-17,39.781734466552734
2011-06-20,40.232582092285156
2011-06-21,39.70215606689453
2011-06-22,39.30433654785156
2011-06-23,39.24245834350586
2011-06-24,38.340728759765625
2011-06-27,38.8799934387207
2011-06-28,38.9241828918457
2011-06-29,38.84463119506836
2011-06-30,38.897682189941406
2011-07-01,39.10100173950195
2011-07-05,38.84463119506836
2011-07-06,38.93304443359375
2011-07-07,39.26897430419922
2011-07-08,39.0302734375
2011-07-11,38.897682189941406
2011-07-12,39.49883270263672
2011-07-13,40.40054702758789
2011-07-14,40.32982635498047
2011-07-15,40.68342971801758
2011-07-18,40.67460632324219
2011-07-19,41.52327346801758
2011-07-20,41.311100006103516
2011-07-21,41.44369888305664
2011-07-22,41.337623596191406
2011-07-25,40.506622314453125
2011-07-26,40.568511962890625
2011-07-27,39.693302154541016
2011-07-28,39.702205657958984
2011-07-29,39.91508102416992
2011-08-01,39.72878646850586
2011-08-02,39.19658660888672
2011-08-03,40.39405059814453
2011-08-04,39.64896011352539
2011-08-05,38.806304931640625
2011-08-08,36.64202117919922
2011-08-09,37.14761734008789
2011-08-10,35.746158599853516
2011-08-11,37.803993225097656
2011-08-12,36.80168533325195
2011-08-15,37.591121673583984
2011-08-16,37.165367126464844
2011-08-17,37.271793365478516
2011-08-18,35.923561096191406
2011-08-19,35.772769927978516
2011-08-22,35.37362289428711
2011-08-23,36.63317108154297
2011-08-24,36.65976333618164
2011-08-25,36.996826171875
2011-08-26,37.679813385009766
2011-08-29,40.16342544555664
2011-08-30,40.00375747680664
2011-08-31,39.91508102416992
2011-09-01,39.54253387451172
2011-09-02,38.815181732177734
2011-09-06,39.099029541015625
2011-09-07,40.67787551879883
2011-09-08,38.01689529418945
2011-09-09,37.866085052490234
2011-09-12,40.19890213012695
2011-09-13,41.02381896972656
2011-09-14,41.6269645690918
2011-09-15,41.88420486450195
2011-09-16,42.212406158447266
2011-09-19,41.25443649291992
2011-09-20,41.18348693847656
2011-09-21,39.22320556640625
2011-09-22,39.48930358886719
2011-09-23,39.55139923095703
2011-09-26,40.35856628417969
2011-09-27,40.67787551879883
2011-09-28,39.861854553222656
2011-09-29,39.84410858154297
2011-09-30,38.71762466430664
2011-10-03,37.81288146972656
2011-10-04,40.18116760253906
2011-10-05,39.51591110229492
2011-10-06,40.6601448059082
2011-10-07,39.675567626953125
2011-10-10,40.34082794189453
2011-10-11,40.50935363769531
2011-10-12,41.786617279052734
2011-10-13,41.13913345336914
2011-10-14,41.369728088378906
2011-10-17,40.36743927001953
2011-10-18,41.85758972167969
2011-10-19,41.281036376953125
2011-10-20,42.19464111328125
2011-10-21,42.584938049316406
2011-10-24,42.30997848510742
2011-10-25,41.307647705078125
2011-10-26,42.85103225708008
2011-10-27,44.598426818847656
2011-10-28,44.029048919677734
2011-10-31,44.082435607910156
2011-11-01,43.40629196166992
2011-11-02,43.99346923828125
2011-11-03,44.6962890625
2011-11-04,44.5450553894043
2011-11-07,45.19450759887695
2011-11-08,46.021888732910156
2011-11-09,45.310150146484375
2011-11-10,45.06105422973633
2011-11-11,46.28878402709961
2011-11-14,45.89732360839844
2011-11-15,46.84926223754883
2011-11-16,45.45249938964844
2011-11-17,45.13221740722656
2011-11-18,45.390220642089844
2011-11-21,45.22119140625
2011-11-22,44.794158935546875
2011-11-23,43.42407989501953
2011-11-25,42.463253021240234
2011-11-28,45.06105422973633
2011-11-29,44.714088439941406
2011-11-30,47.489803314208984
2011-12-01,46.94712829589844
2011-12-02,47.08056640625
2011-12-05,47.08056640625
2011-12-06,46.90263748168945
2011-12-07,44.500579833984375
2011-12-08,43.682071685791016
2011-12-09,43.610904693603516
2011-12-12,43.139381408691406
2011-12-13,42.570011138916016
2011-12-14,41.822715759277344
2011-12-15,42.632301330566406
2011-12-16,42.97035217285156
2011-12-19,42.863590240478516
2011-12-20,45.20339584350586
2011-12-21,46.06636047363281
2011-12-22,46.32436752319336
2011-12-23,46.315467834472656
2011-12-27,45.94180679321289
2011-12-28,45.781673431396484
2011-12-29,45.87065505981445
2011-12-30,45.826148986816406
2012-01-03,45.67490768432617
2012-01-04,45.292354583740234
2012-01-05,46.039669036865234
2012-01-06,46.01298522949219
2012-01-09,46.644630432128906
2012-01-10,46.75139617919922
2012-01-11,46.7158088684082
2012-01-12,46.021888732910156
2012-01-13,46.110836029052734
2012-01-17,46.97380065917969
2012-01-18,48.09477233886719
2012-01-19,47.30298614501953
2012-01-20,47.178436279296875
2012-01-23,47.29408645629883
2012-01-24,46.706932067871094
2012-01-25,47.18732452392578
2012-01-26,46.875946044921875
2012-01-27,46.36885452270508
2012-01-30,45.61045455932617
2012-01-31,45.44985580444336
2012-02-01,45.89596176147461
2012-02-02,46.93093490600586
2012-02-03,47.72501754760742
2012-02-06,47.46626663208008
2012-02-07,47.13615417480469
2012-02-08,47.100467681884766
2012-02-09,47.06478500366211
2012-02-10,47.198612213134766
2012-02-13,47.90346145629883
2012-02-14,47.73394775390625
2012-02-15,46.565147399902344
2012-02-16,47.94807815551758
2012-02-17,48.22467041015625
2012-02-21,46.7971076965332
2012-02-22,47.03801345825195
2012-02-23,47.6893310546875
2012-02-24,46.36884307861328
2012-02-27,46.34206771850586
2012-02-28,46.377777099609375
2012-02-29,45.7086067199707
2012-03-01,46.440208435058594
2012-03-02,44.90559768676758
2012-03-05,45.6282844543457
