Date,ES
2003-09-15,8.292259216308594
2003-09-16,8.278536796569824
2003-09-17,8.205354690551758
2003-09-18,8.237371444702148
2003-09-19,8.296830177307129
2003-09-22,8.342574119567871
2003-09-23,8.360868453979492
2003-09-24,8.23280143737793
2003-09-25,8.24652099609375
2003-09-26,8.255667686462402
2003-09-29,8.278536796569824
2003-09-30,8.196208953857422
2003-10-01,8.287684440612793
2003-10-02,8.415752410888672
2003-10-03,8.374585151672363
2003-10-06,8.566686630249023
2003-10-07,8.575833320617676
2003-10-08,8.58040714263916
2003-10-09,8.626145362854004
2003-10-10,8.658160209655762
2003-10-13,8.621569633483887
2003-10-14,8.630721092224121
2003-10-15,8.59412956237793
2003-10-16,8.598703384399414
2003-10-17,8.552964210510254
2003-10-20,8.59412956237793
2003-10-21,8.507226943969727
2003-10-22,8.566686630249023
2003-10-23,8.626145362854004
2003-10-24,8.694755554199219
2003-10-27,8.81367015838623
2003-10-28,8.81367015838623
2003-10-29,8.758783340454102
2003-10-30,8.781651496887207
2003-10-31,8.616996765136719
2003-11-03,8.740490913391113
2003-11-04,8.713047981262207
2003-11-05,8.685606002807617
2003-11-06,8.713047981262207
2003-11-07,8.735912322998047
2003-11-10,8.754206657409668
2003-11-11,8.745060920715332
2003-11-12,8.81367015838623
2003-11-13,8.877702713012695
2003-11-14,8.850257873535156
2003-11-17,8.777078628540039
2003-11-18,8.649012565612793
2003-11-19,8.649012565612793
2003-11-20,8.571258544921875
2003-11-21,8.525521278381348
2003-11-24,8.818246841430664
2003-11-25,8.964603424072266
2003-11-26,9.001474380493164
2003-11-28,9.19505500793457
2003-12-01,9.17201042175293
2003-12-02,9.056783676147461
2003-12-03,9.158184051513672
2003-12-04,9.144356727600098
2003-12-05,9.052176475524902
2003-12-08,9.148968696594238
2003-12-09,8.950778007507324
2003-12-10,8.923126220703125
2003-12-11,8.978431701660156
2003-12-12,9.019909858703613
2003-12-15,8.996868133544922
2003-12-16,8.987652778625488
2003-12-17,8.927733421325684
2003-12-18,9.006084442138672
2003-12-19,8.964603424072266
2003-12-22,9.015302658081055
2003-12-23,9.107486724853516
2003-12-24,9.06139850616455
2003-12-26,9.038350105285645
2003-12-29,9.139749526977539
2003-12-30,9.27341365814209
2003-12-31,9.296453475952148
2004-01-02,9.264191627502441
2004-01-05,9.125921249389648
2004-01-06,9.079828262329102
2004-01-07,9.056783676147461
2004-01-08,9.033738136291504
2004-01-09,8.959994316101074
2004-01-12,8.987652778625488
2004-01-13,8.9738187789917
2004-01-14,9.010690689086914
2004-01-15,9.010690689086914
2004-01-16,8.964603424072266
2004-01-20,9.047565460205078
2004-01-21,9.208881378173828
2004-01-22,9.218101501464844
2004-01-23,9.148968696594238
2004-01-26,8.964603424072266
2004-01-27,8.84937858581543
2004-01-28,8.863205909729004
2004-01-29,8.84937858581543
2004-01-30,8.872422218322754
2004-02-02,8.840158462524414
2004-02-03,8.895467758178711
2004-02-04,8.75719165802002
2004-02-05,8.697279930114746
2004-02-06,8.734150886535645
2004-02-09,8.75719165802002
2004-02-10,8.91390323638916
2004-02-11,8.88164234161377
2004-02-12,8.964603424072266
2004-02-13,8.941557884216309
2004-02-17,9.038350105285645
2004-02-18,8.987652778625488
2004-02-19,8.900078773498535
2004-02-20,8.826330184936523
2004-02-23,8.840158462524414
2004-02-24,8.84937858581543
2004-02-25,8.789457321166992
2004-02-26,8.877726554870605
2004-02-27,8.938117980957031
2004-03-01,8.919537544250488
2004-03-02,8.854501724243164
2004-03-03,8.821979522705078
2004-03-04,8.86843204498291
2004-03-05,8.942765235900879
2004-03-08,8.877726554870605
2004-03-09,8.91025161743164
2004-03-10,8.743006706237793
2004-03-11,8.729069709777832
2004-03-12,8.798750877380371
2004-03-15,8.715130805969238
2004-03-16,8.68725872039795
2004-03-17,8.854501724243164
2004-03-18,8.68725872039795
2004-03-19,8.784815788269043
2004-03-22,8.612931251525879
2004-03-23,8.617571830749512
2004-03-24,8.524660110473633
2004-03-25,8.58505916595459
2004-03-26,8.524660110473633
2004-03-29,8.594348907470703
2004-03-30,8.626861572265625
2004-03-31,8.664031028747559
2004-04-01,8.664031028747559
2004-04-02,8.538599967956543
2004-04-05,8.594348907470703
2004-04-06,8.533955574035645
2004-04-07,8.524660110473633
2004-04-08,8.482852935791016
2004-04-12,8.301673889160156
2004-04-13,8.301673889160156
2004-04-14,8.222699165344238
2004-04-15,8.269149780273438
2004-04-16,8.366708755493164
2004-04-19,8.297030448913574
2004-04-20,8.269149780273438
2004-04-21,8.324902534484863
2004-04-22,8.464266777038574
2004-04-23,8.385292053222656
2004-04-26,8.454978942871094
2004-04-27,8.422457695007324
2004-04-28,8.55717945098877
2004-04-29,8.422457695007324
2004-04-30,8.524660110473633
2004-05-03,8.413167953491211
2004-05-04,8.403875350952148
2004-05-05,8.45962142944336
2004-05-06,8.501428604125977
2004-05-07,8.338834762573242
2004-05-10,8.250570297241211
2004-05-11,8.334192276000977
2004-05-12,8.343487739562988
2004-05-13,8.371358871459961
2004-05-14,8.510723114013672
2004-05-17,8.529308319091797
2004-05-18,8.580409049987793
2004-05-19,8.482852935791016
2004-05-20,8.529308319091797
2004-05-21,8.50607967376709
2004-05-24,8.654742240905762
2004-05-25,8.770878791809082
2004-05-26,8.835912704467773
2004-05-27,8.967026710510254
2004-05-28,8.943613052368164
2004-06-01,8.943613052368164
2004-06-02,8.990439414978027
2004-06-03,8.976394653320312
2004-06-04,8.915521621704102
2004-06-07,9.013851165771484
2004-06-08,8.924886703491211
2004-06-09,8.864009857177734
2004-06-10,8.910837173461914
2004-06-14,8.845285415649414
2004-06-15,8.910837173461914
2004-06-16,8.95297908782959
2004-06-17,8.99512004852295
2004-06-18,9.027899742126465
2004-06-21,9.041949272155762
2004-06-22,9.004486083984375
2004-06-23,9.009169578552246
2004-06-24,9.051316261291504
2004-06-25,9.130913734436035
2004-06-28,9.093456268310547
2004-06-29,9.046626091003418
2004-06-30,9.116862297058105
2004-07-01,9.032581329345703
2004-07-02,9.070040702819824
2004-07-06,9.023218154907227
2004-07-07,9.027899742126465
2004-07-08,8.985756874084473
2004-07-09,8.943613052368164
2004-07-12,8.892106056213379
2004-07-13,8.878059387207031
2004-07-14,8.915521621704102
2004-07-15,9.027899742126465
2004-07-16,9.027899742126465
2004-07-19,9.032581329345703
2004-07-20,9.126233100891113
2004-07-21,8.873374938964844
2004-07-22,8.7797269821167
2004-07-23,8.737585067749023
2004-07-26,8.672028541564941
2004-07-27,8.709486961364746
2004-07-28,8.662662506103516
2004-07-29,8.760995864868164
2004-07-30,8.756312370300293
2004-08-02,8.812504768371582
2004-08-03,8.80313777923584
2004-08-04,8.990439414978027
2004-08-05,8.896782875061035
2004-08-06,8.924886703491211
2004-08-09,8.826552391052246
2004-08-10,8.910837173461914
2004-08-11,8.80313777923584
2004-08-12,8.662662506103516
2004-08-13,8.686073303222656
2004-08-16,8.812504768371582
2004-08-17,8.859326362609863
2004-08-18,8.896782875061035
2004-08-19,8.84060001373291
2004-08-20,8.906149864196777
2004-08-23,8.80313777923584
2004-08-24,8.83123779296875
2004-08-25,8.807822227478027
2004-08-26,8.817185401916504
2004-08-27,8.821866035461426
2004-08-30,8.842179298400879
2004-08-31,9.054733276367188
2004-09-01,9.111408233642578
2004-09-02,9.106687545776367
2004-09-03,9.002775192260742
2004-09-07,9.04056167602539
2004-09-08,9.059453010559082
2004-09-09,9.068901062011719
2004-09-10,9.101964950561523
2004-09-13,9.045282363891602
2004-09-14,9.097244262695312
2004-09-15,9.139753341674805
2004-09-16,9.101964950561523
2004-09-17,9.116134643554688
2004-09-20,9.059453010559082
2004-09-21,9.068901062011719
2004-09-22,9.021671295166016
2004-09-23,8.979156494140625
2004-09-24,8.931922912597656
2004-09-27,8.979156494140625
2004-09-28,9.045282363891602
2004-09-29,8.983877182006836
2004-09-30,9.158648490905762
2004-10-01,9.158648490905762
2004-10-04,9.168092727661133
2004-10-05,9.17281436920166
2004-10-06,9.210601806640625
2004-10-07,9.144475936889648
2004-10-08,9.17281436920166
2004-10-11,9.210601806640625
2004-10-12,9.25783634185791
2004-10-13,9.139753341674805
2004-10-14,9.177539825439453
2004-10-15,9.300350189208984
2004-10-18,9.25783634185791
2004-10-19,9.17281436920166
2004-10-20,9.186988830566406
2004-10-21,9.168092727661133
2004-10-22,9.177539825439453
2004-10-25,9.130306243896484
2004-10-26,9.196427345275879
2004-10-27,9.139753341674805
2004-10-28,9.106687545776367
2004-10-29,9.130306243896484
2004-11-01,9.16336727142334
2004-11-02,9.059453010559082
2004-11-03,9.23421859741211
2004-11-04,9.442048072814941
2004-11-05,9.385369300842285
2004-11-08,9.413711547851562
2004-11-09,9.357028007507324
2004-11-10,9.352303504943848
2004-11-11,9.460939407348633
2004-11-12,9.451498031616211
2004-11-15,8.506816864013672
2004-11-16,8.171459197998047
2004-11-17,8.450138092041016
2004-11-18,8.582392692565918
2004-11-19,8.506816864013672
2004-11-22,8.60600471496582
2004-11-23,8.681584358215332
2004-11-24,8.738268852233887
2004-11-26,8.714646339416504
2004-11-29,8.70654582977295
2004-11-30,8.687482833862305
2004-12-01,8.649361610412598
2004-12-02,8.649361610412598
2004-12-03,8.649361610412598
2004-12-06,8.654128074645996
2004-12-07,8.611233711242676
2004-12-08,8.61600112915039
2004-12-09,8.492097854614258
2004-12-10,8.434913635253906
2004-12-13,8.515926361083984
2004-12-14,8.492097854614258
2004-12-15,8.587409973144531
2004-12-16,8.61600112915039
2004-12-17,8.649361610412598
2004-12-20,8.67795181274414
2004-12-21,8.792325973510742
2004-12-22,8.820921897888184
2004-12-23,8.806624412536621
2004-12-27,8.768497467041016
2004-12-28,8.73990249633789
2004-12-29,8.73990249633789
2004-12-30,8.892401695251465
2004-12-31,8.982945442199707
2005-01-03,8.816155433654785
2005-01-04,8.730371475219727
2005-01-05,8.649361610412598
2005-01-06,8.635066032409668
2005-01-07,8.625535011291504
2005-01-10,8.55405044555664
2005-01-11,8.57787799835205
2005-01-12,8.57787799835205
2005-01-13,8.515926361083984
2005-01-14,8.501626968383789
2005-01-18,8.625535011291504
2005-01-19,8.658889770507812
2005-01-20,8.673189163208008
2005-01-21,8.70654582977295
2005-01-24,8.673189163208008
2005-01-25,8.673189163208008
2005-01-26,8.83997917175293
2005-01-27,8.80185317993164
2005-01-28,8.768497467041016
2005-01-31,8.911458969116211
2005-02-01,8.88763427734375
2005-02-02,8.959115028381348
2005-02-03,9.006769180297852
2005-02-04,9.268877029418945
2005-02-07,9.14496898651123
2005-02-08,9.149736404418945
2005-02-09,9.035367012023926
2005-02-10,9.040129661560059
2005-02-11,9.030598640441895
2005-02-14,9.073492050170898
2005-02-15,9.006769180297852
2005-02-16,9.068717956542969
2005-02-17,9.063961029052734
2005-02-18,9.021063804626465
2005-02-22,8.83521556854248
2005-02-23,8.892401695251465
2005-02-24,8.94958782196045
2005-02-25,9.06159496307373
2005-02-28,8.975066184997559
2005-03-01,9.018329620361328
2005-03-02,8.951029777526855
2005-03-03,8.898151397705078
2005-03-04,9.013524055480957
2005-03-07,9.07601547241211
2005-03-08,9.100048065185547
2005-03-09,8.975066184997559
2005-03-10,9.162544250488281
2005-03-11,9.253883361816406
2005-03-14,9.167352676391602
2005-03-15,9.114476203918457
2005-03-16,9.027945518493652
2005-03-17,9.124090194702148
2005-03-18,9.10966682434082
2005-03-21,9.14811897277832
2005-03-22,9.013524055480957
2005-03-23,8.912571907043457
2005-03-24,8.994290351867676
2005-03-28,9.047167778015137
2005-03-29,8.989482879638672
2005-03-30,9.071209907531738
2005-03-31,9.263501167297363
2005-04-01,9.268303871154785
2005-04-04,9.25869083404541
2005-04-05,9.311568260192871
2005-04-06,9.201003074645996
2005-04-07,9.14811897277832
2005-04-08,9.114476203918457
2005-04-11,9.124090194702148
2005-04-12,9.205812454223633
2005-04-13,9.181772232055664
2005-04-14,9.085627555847168
2005-04-15,8.90776252746582
2005-04-18,8.87891674041748
2005-04-19,8.97987174987793
2005-04-20,8.840460777282715
2005-04-21,8.97987174987793
2005-04-22,8.989482879638672
2005-04-25,8.97987174987793
2005-04-26,8.922184944152832
2005-04-27,8.869306564331055
2005-04-28,8.705860137939453
2005-04-29,8.802002906799316
2005-05-02,8.99909782409668
2005-05-03,8.989482879638672
2005-05-04,9.051980018615723
2005-05-05,9.085627555847168
2005-05-06,9.071209907531738
2005-05-09,9.06159496307373
2005-05-10,9.138507843017578
2005-05-11,9.301952362060547
2005-05-12,9.215424537658691
2005-05-13,9.157740592956543
2005-05-16,9.263501167297363
2005-05-17,9.277917861938477
2005-05-18,9.301952362060547
2005-05-19,9.249075889587402
2005-05-20,9.273114204406738
2005-05-23,9.282724380493164
2005-05-24,9.268303871154785
2005-05-25,9.292341232299805
2005-05-26,9.542314529418945
2005-05-27,9.56800651550293
2005-05-31,9.601929664611816
2005-06-01,9.669793128967285
2005-06-02,9.645557403564453
2005-06-03,9.655250549316406
2005-06-06,9.684331893920898
2005-06-07,9.708569526672363
2005-06-08,9.703716278076172
2005-06-09,9.742497444152832
2005-06-10,9.970306396484375
2005-06-13,10.1060209274292
2005-06-14,10.043009757995605
2005-06-15,10.144797325134277
2005-06-16,10.1060209274292
2005-06-17,10.285364151000977
2005-06-20,10.261129379272461
2005-06-21,10.144797325134277
2005-06-22,10.178728103637695
2005-06-23,10.232041358947754
2005-06-24,10.043009757995605
2005-06-27,10.1060209274292
2005-06-28,10.130255699157715
2005-06-29,10.1641845703125
2005-06-30,10.110870361328125
2005-07-01,10.17387866973877
2005-07-05,10.207817077636719
2005-07-06,10.00908374786377
2005-07-07,10.028475761413574
2005-07-08,10.125415802001953
2005-07-11,10.1641845703125
2005-07-12,10.207817077636719
2005-07-13,10.382302284240723
2005-07-14,10.430771827697754
2005-07-15,10.430771827697754
2005-07-18,10.396842002868652
2005-07-19,10.421079635620117
2005-07-20,10.382302284240723
2005-07-21,10.241741180419922
2005-07-22,10.343523979187012
2005-07-25,10.348374366760254
2005-07-26,10.387147903442383
2005-07-27,10.299904823303223
2005-07-28,10.338679313659668
2005-07-29,10.459857940673828
2005-08-01,10.3629150390625
2005-08-02,10.561646461486816
2005-08-03,10.488935470581055
2005-08-04,10.29505443572998
2005-08-05,10.135107040405273
2005-08-08,9.90245246887207
2005-08-09,9.926680564880371
2005-08-10,9.800655364990234
2005-08-11,9.800655364990234
2005-08-12,9.703716278076172
2005-08-15,9.771578788757324
2005-08-16,9.616472244262695
2005-08-17,9.558309555053711
2005-08-18,9.54861831665039
2005-08-19,9.572853088378906
2005-08-22,9.650402069091797
2005-08-23,9.684331893920898
2005-08-24,9.703716278076172
2005-08-25,9.621321678161621
2005-08-26,9.631013870239258
2005-08-29,9.572853088378906
2005-08-30,9.594858169555664
2005-08-31,9.741572380065918
2005-09-01,9.756243705749512
2005-09-02,9.795363426208496
2005-09-06,9.878498077392578
2005-09-07,9.863823890686035
2005-09-08,9.677994728088379
2005-09-09,9.854044914245605
2005-09-12,9.883386611938477
2005-09-13,9.800251007080078
2005-09-14,9.795363426208496
2005-09-15,9.717118263244629
2005-09-16,9.726899147033691
2005-09-19,9.751346588134766
2005-09-20,9.741572380065918
2005-09-21,9.6242036819458
2005-09-22,9.614420890808105
2005-09-23,9.585079193115234
2005-09-26,9.521500587463379
2005-09-27,9.6242036819458
2005-09-28,9.633981704711914
2005-09-29,9.780689239501953
2005-09-30,9.756243705749512
2005-10-03,9.790472984313965
2005-10-04,9.69755744934082
2005-10-05,9.46771240234375
2005-10-06,9.23297119140625
2005-10-07,9.218302726745605
2005-10-10,9.144948959350586
2005-10-11,9.301435470581055
2005-10-12,9.105823516845703
2005-10-13,8.81240177154541
2005-10-14,8.968891143798828
2005-10-17,9.022683143615723
2005-10-18,8.900426864624023
2005-10-19,8.910207748413086
2005-10-20,8.719484329223633
2005-10-21,8.802624702453613
2005-10-24,8.87597942352295
2005-10-25,8.9150972366333
2005-10-26,8.783064842224121
2005-10-27,8.753718376159668
2005-10-28,8.83685302734375
2005-10-31,8.895540237426758
2005-11-01,8.827075004577637
2005-11-02,8.83685302734375
2005-11-03,8.866194725036621
2005-11-04,8.827075004577637
2005-11-07,8.768390655517578
2005-11-08,8.611896514892578
2005-11-09,8.734158515930176
2005-11-10,8.675471305847168
2005-11-11,8.655912399291992
2005-11-14,8.641239166259766
2005-11-15,8.680363655090332
2005-11-16,8.68525218963623
2005-11-17,8.998237609863281
2005-11-18,9.120494842529297
2005-11-21,9.208520889282227
2005-11-22,9.296550750732422
2005-11-23,9.29166030883789
2005-11-25,9.29166030883789
2005-11-28,9.23297119140625
2005-11-29,9.12684154510498
2005-11-30,9.171269416809082
2005-12-01,9.20582389831543
2005-12-02,9.314422607421875
2005-12-05,9.344032287597656
2005-12-06,9.42301082611084
2005-12-07,9.630327224731445
2005-12-08,9.63526439666748
2005-12-09,9.655006408691406
2005-12-12,9.630327224731445
2005-12-13,9.674755096435547
2005-12-14,9.77347469329834
2005-12-15,9.911685943603516
2005-12-16,9.862323760986328
2005-12-19,9.788284301757812
2005-12-20,9.812962532043457
2005-12-21,9.729049682617188
2005-12-22,9.778411865234375
2005-12-23,9.709312438964844
2005-12-27,9.699435234069824
2005-12-28,9.743858337402344
2005-12-29,9.704371452331543
2005-12-30,9.719182014465332
2006-01-03,9.77347469329834
2006-01-04,9.788284301757812
2006-01-05,9.788284301757812
2006-01-06,9.733986854553223
2006-01-09,9.783349990844727
2006-01-10,9.659942626953125
2006-01-11,9.738919258117676
2006-01-12,9.709312438964844
2006-01-13,9.709312438964844
2006-01-17,9.733986854553223
2006-01-18,9.748795509338379
2006-01-19,9.975855827331543
2006-01-20,9.862323760986328
2006-01-23,9.887003898620605
2006-01-24,9.887003898620605
2006-01-25,9.812962532043457
2006-01-26,9.783349990844727
2006-01-27,9.827773094177246
2006-01-30,9.822839736938477
2006-01-31,9.812962532043457
2006-02-01,9.733986854553223
2006-02-02,9.674755096435547
2006-02-03,9.6796875
2006-02-06,9.595772743225098
2006-02-07,9.546412467956543
2006-02-08,9.664881706237793
2006-02-09,9.655006408691406
2006-02-10,9.68956184387207
2006-02-13,9.704371452331543
2006-02-14,9.714245796203613
2006-02-15,9.753728866577148
2006-02-16,9.812962532043457
2006-02-17,9.92155933380127
2006-02-21,9.847521781921387
2006-02-22,9.88206958770752
2006-02-23,9.674755096435547
2006-02-24,9.694499015808105
2006-02-27,9.776679039001465
2006-02-28,9.771697998046875
2006-03-01,9.74180793762207
2006-03-02,9.761733055114746
2006-03-03,9.761733055114746
2006-03-06,9.63722038269043
2006-03-07,9.597381591796875
2006-03-08,9.622279167175293
2006-03-09,9.587416648864746
2006-03-10,9.67706298828125
2006-03-13,9.791613578796387
2006-03-14,9.791613578796387
