Date,PNR
2003-09-12,9.12878704071045
2003-09-15,8.956795692443848
2003-09-16,9.184626579284668
2003-09-17,9.101978302001953
2003-09-18,9.329813003540039
2003-09-19,9.240464210510254
2003-09-22,9.052840232849121
2003-09-23,9.10421371459961
2003-09-24,9.166753768920898
2003-09-25,8.941156387329102
2003-09-26,8.809377670288086
2003-09-29,8.936690330505371
2003-09-30,8.905424118041992
2003-10-01,8.92552375793457
2003-10-02,9.11314868927002
2003-10-03,9.148887634277344
2003-10-06,9.14218807220459
2003-10-07,9.155587196350098
2003-10-08,9.030508041381836
2003-10-09,9.055071830749512
2003-10-10,9.014870643615723
2003-10-13,9.023809432983398
2003-10-14,8.992530822753906
2003-10-15,8.94786262512207
2003-10-16,8.230871200561523
2003-10-17,8.342552185058594
2003-10-20,8.487736701965332
2003-10-21,8.583782196044922
2003-10-22,8.561324119567871
2003-10-23,8.529877662658691
2003-10-24,8.527632713317871
2003-10-27,8.779172897338867
2003-10-28,8.842058181762695
2003-10-29,8.967829704284668
2003-10-30,9.098091125488281
2003-10-31,9.208137512207031
2003-11-03,9.297979354858398
2003-11-04,9.30695915222168
2003-11-05,9.44620132446289
2003-11-06,9.545022010803223
2003-11-07,9.56972885131836
2003-11-10,9.529302597045898
2003-11-11,9.43946361541748
2003-11-12,9.630364418029785
2003-11-13,9.628118515014648
2003-11-14,9.54053020477295
2003-11-17,9.345134735107422
2003-11-18,9.2755126953125
2003-11-19,9.43272876739502
2003-11-20,9.43272876739502
2003-11-21,9.486629486083984
2003-11-24,9.531546592712402
2003-11-25,9.81228256225586
2003-11-26,9.722444534301758
2003-11-28,9.792067527770996
2003-12-01,9.994200706481934
2003-12-02,10.050347328186035
2003-12-03,10.108739852905273
2003-12-04,10.196331024169922
2003-12-05,10.223278999328613
2003-12-08,10.34455680847168
2003-12-09,10.301885604858398
2003-12-10,10.270440101623535
2003-12-11,10.308622360229492
2003-12-12,10.27493953704834
2003-12-15,10.252474784851074
2003-12-16,10.21654224395752
2003-12-17,10.155901908874512
2003-12-18,10.212054252624512
2003-12-19,10.299641609191895
2003-12-22,10.207557678222656
2003-12-23,10.200821876525879
2003-12-24,10.221035957336426
2003-12-26,10.290657997131348
2003-12-29,10.45909595489502
2003-12-30,10.34455680847168
2003-12-31,10.263707160949707
2004-01-02,10.277185440063477
2004-01-05,10.452362060546875
2004-01-06,10.44787311553955
2004-01-07,10.571391105651855
2004-01-08,10.656736373901367
2004-01-09,10.623050689697266
2004-01-12,10.712882995605469
2004-01-13,10.676946640014648
2004-01-14,10.728605270385742
2004-01-15,10.798229217529297
2004-01-16,10.780261039733887
2004-01-20,10.625289916992188
2004-01-21,10.670214653015137
2004-01-22,10.587114334106445
2004-01-23,10.555672645568848
2004-01-26,10.575883865356445
2004-01-27,10.495031356811523
2004-01-28,10.22656536102295
2004-01-29,10.319063186645508
2004-01-30,10.305529594421387
2004-02-02,10.161142349243164
2004-02-03,10.1656494140625
2004-02-04,11.280135154724121
2004-02-05,11.652376174926758
2004-02-06,12.047179222106934
2004-02-09,11.713286399841309
2004-02-10,11.841876983642578
2004-02-11,11.91181755065918
2004-02-12,11.731332778930664
2004-02-13,11.589200973510742
2004-02-17,11.805784225463867
2004-02-18,11.86669635772705
2004-02-19,11.92760944366455
2004-02-20,11.846388816833496
2004-02-23,11.850903511047363
2004-02-24,11.672672271728516
2004-02-25,11.93437385559082
2004-02-26,12.04492473602295
2004-02-27,12.184788703918457
2004-03-01,12.401376724243164
2004-03-02,12.187052726745605
2004-03-03,12.209613800048828
2004-03-04,12.205103874206543
2004-03-05,12.33820629119873
2004-03-08,12.277289390563965
2004-03-09,11.896029472351074
2004-03-10,11.697497367858887
2004-03-11,11.528289794921875
2004-03-12,11.767431259155273
2004-03-15,11.539568901062012
2004-03-16,11.492196083068848
2004-03-17,12.261502265930176
2004-03-18,12.28406047821045
2004-03-19,12.351740837097168
2004-03-22,12.119367599487305
2004-03-23,12.108091354370117
2004-03-24,11.956934928894043
2004-03-25,11.98852252960205
2004-03-26,12.859349250793457
2004-03-29,13.08495044708252
2004-03-30,13.21579647064209
2004-03-31,13.310547828674316
2004-04-01,13.236101150512695
2004-04-02,13.355673789978027
2004-04-05,13.482010841369629
2004-04-06,13.46847152709961
2004-04-07,13.18647289276123
2004-04-08,13.20903205871582
2004-04-12,13.276713371276855
2004-04-13,12.981171607971191
2004-04-14,12.848060607910156
2004-04-15,13.08495044708252
2004-04-16,13.12104606628418
2004-04-19,13.073673248291016
2004-04-20,13.130077362060547
2004-04-21,13.0172700881958
2004-04-22,13.08495044708252
2004-04-23,13.150374412536621
2004-04-26,13.52487564086914
2004-04-27,13.937725067138672
2004-04-28,13.586848258972168
2004-04-29,13.537043571472168
2004-04-30,13.489514350891113
2004-05-03,13.559686660766602
2004-05-04,13.518939971923828
2004-05-05,13.559686660766602
2004-05-06,13.328784942626953
2004-05-07,13.048088073730469
2004-05-10,12.91226863861084
2004-05-11,13.179377555847168
2004-05-12,13.229181289672852
2004-05-13,13.165799140930176
2004-05-14,13.18617057800293
2004-05-17,12.928101539611816
2004-05-18,13.28803825378418
2004-05-19,13.36727523803711
2004-05-20,13.36727523803711
2004-05-21,13.527996063232422
2004-05-24,13.469135284423828
2004-05-25,13.559686660766602
2004-05-26,13.559686660766602
2004-05-27,13.715883255004883
2004-05-28,13.87207317352295
2004-06-01,14.098448753356934
2004-06-02,14.31576919555664
2004-06-03,14.222956657409668
2004-06-04,14.27955436706543
2004-06-07,14.6077880859375
2004-06-08,14.514978408813477
2004-06-09,14.184473037719727
2004-06-10,14.297652244567871
2004-06-14,14.234272003173828
2004-06-15,14.243330001831055
2004-06-16,14.170886039733887
2004-06-17,14.211638450622559
2004-06-18,14.342937469482422
2004-06-21,14.365571975708008
2004-06-22,14.614580154418945
2004-06-23,14.768513679504395
2004-06-24,14.533086776733398
2004-06-25,14.8137845993042
2004-06-28,14.605525970458984
2004-06-29,14.759458541870117
2004-06-30,15.230310440063477
2004-07-01,15.15787124633789
2004-07-02,14.917923927307129
2004-07-06,14.524029731750488
2004-07-07,14.442534446716309
2004-07-08,14.333878517150879
2004-07-09,14.578359603881836
2004-07-12,14.510455131530762
2004-07-13,14.705129623413086
2004-07-14,14.714188575744629
2004-07-15,14.854531288146973
2004-07-16,14.850006103515625
2004-07-19,14.619110107421875
2004-07-20,15.08543586730957
2004-07-21,14.727761268615723
2004-07-22,14.102981567382812
2004-07-23,14.284076690673828
2004-07-26,14.026012420654297
2004-07-27,14.288599014282227
2004-07-28,14.265889167785645
2004-07-29,14.220454216003418
2004-07-30,14.229544639587402
2004-08-02,14.12504768371582
2004-08-03,14.220454216003418
2004-08-04,14.215909957885742
2004-08-05,14.134130477905273
2004-08-06,14.088693618774414
2004-08-09,14.1068696975708
2004-08-10,14.611177444458008
2004-08-11,14.556657791137695
2004-08-12,14.388554573059082
2004-08-13,14.038723945617676
2004-08-16,14.538487434387207
2004-08-17,14.606629371643066
2004-08-18,14.761106491088867
2004-08-19,14.752017974853516
2004-08-20,15.051872253417969
2004-08-23,14.792911529541016
2004-08-24,14.897398948669434
2004-08-25,14.92011833190918
2004-08-26,14.97464370727539
2004-08-27,15.0018949508667
2004-08-30,14.92011833190918
2004-08-31,15.101848602294922
2004-09-01,15.16545581817627
2004-09-02,15.560720443725586
2004-09-03,15.765169143676758
2004-09-07,15.77879810333252
2004-09-08,15.697017669677734
2004-09-09,15.533469200134277
2004-09-10,15.528918266296387
2004-09-13,15.519827842712402
2004-09-14,15.433510780334473
2004-09-15,15.401715278625488
2004-09-16,15.651592254638672
2004-09-17,15.697017669677734
2004-09-20,15.583444595336914
2004-09-21,15.424420356750488
2004-09-22,15.269946098327637
2004-09-23,15.192712783813477
2004-09-24,15.433510780334473
2004-09-27,15.428966522216797
2004-09-28,15.524365425109863
2004-09-29,15.497122764587402
2004-09-30,15.860572814941406
2004-10-01,15.915099143981934
2004-10-04,15.856035232543945
2004-10-05,15.824226379394531
2004-10-06,16.15134620666504
2004-10-07,15.901467323303223
2004-10-08,15.73336124420166
2004-10-11,15.92418098449707
2004-10-12,16.046852111816406
2004-10-13,15.87874984741211
2004-10-14,15.783339500427246
2004-10-15,15.933268547058105
2004-10-18,15.860572814941406
2004-10-19,15.824226379394531
2004-10-20,15.765169143676758
2004-10-21,15.569808959960938
2004-10-22,15.697017669677734
2004-10-25,15.828777313232422
2004-10-26,15.669759750366211
2004-10-27,16.727174758911133
2004-10-28,16.945955276489258
2004-10-29,17.037107467651367
2004-11-01,16.977855682373047
2004-11-02,17.647857666015625
2004-11-03,17.296897888183594
2004-11-04,17.597715377807617
2004-11-05,17.556697845458984
2004-11-08,17.274106979370117
2004-11-09,17.28322410583496
2004-11-10,17.182958602905273
2004-11-11,17.274106979370117
2004-11-12,17.43363380432129
2004-11-15,17.201181411743164
2004-11-16,17.4564151763916
2004-11-17,17.8894100189209
2004-11-18,17.966901779174805
2004-11-19,17.766347885131836
2004-11-22,17.953227996826172
2004-11-23,17.948667526245117
2004-11-24,18.19478988647461
2004-11-26,18.21302032470703
2004-11-29,18.254045486450195
2004-11-30,18.2403621673584
2004-12-01,18.746292114257812
2004-12-02,18.595870971679688
2004-12-03,18.595870971679688
2004-12-06,18.5639705657959
2004-12-07,18.263158798217773
2004-12-08,18.550291061401367
2004-12-09,19.01974105834961
2004-12-10,19.02886962890625
2004-12-13,19.279552459716797
2004-12-14,19.224857330322266
2004-12-15,19.721656799316406
2004-12-16,19.59404754638672
2004-12-17,19.530227661132812
2004-12-20,19.644176483154297
2004-12-21,19.776338577270508
2004-12-22,19.85838508605957
2004-12-23,19.84471321105957
2004-12-27,19.808258056640625
2004-12-28,20.06804656982422
2004-12-29,20.008798599243164
2004-12-30,19.949548721313477
2004-12-31,19.853830337524414
2005-01-03,19.598596572875977
2005-01-04,19.165599822998047
2005-01-05,18.595870971679688
2005-01-06,18.664241790771484
2005-01-07,18.70071029663086
2005-01-10,18.9285945892334
2005-01-11,18.791860580444336
2005-01-12,18.77818489074707
2005-01-13,18.955944061279297
2005-01-14,19.265872955322266
2005-01-18,19.5074462890625
2005-01-19,19.543909072875977
2005-01-20,19.361591339111328
2005-01-21,19.580358505249023
2005-01-24,19.62138557434082
2005-01-25,19.62138557434082
2005-01-26,19.88653564453125
2005-01-27,19.90482521057129
2005-01-28,19.81795883178711
2005-01-31,20.26140785217285
2005-02-01,20.028257369995117
2005-02-02,18.807640075683594
2005-02-03,18.69335174560547
2005-02-04,19.1505069732666
2005-02-07,19.292226791381836
2005-02-08,19.383655548095703
2005-02-09,19.205364227294922
2005-02-10,19.113929748535156
2005-02-11,19.20993995666504
2005-02-14,19.01793098449707
2005-02-15,18.903636932373047
2005-02-16,18.990503311157227
2005-02-17,19.13678741455078
2005-02-18,19.13222312927246
2005-02-22,18.52419090270996
2005-02-23,18.478479385375977
2005-02-24,18.583627700805664
2005-02-25,18.871644973754883
2005-02-28,18.944786071777344
2005-03-01,18.79848861694336
2005-03-02,18.94021224975586
2005-03-03,19.022499084472656
2005-03-04,19.28766441345215
2005-03-07,19.383655548095703
2005-03-08,19.081933975219727
2005-03-09,18.880781173706055
2005-03-10,18.839641571044922
2005-03-11,18.775636672973633
2005-03-14,18.743629455566406
2005-03-15,18.647624969482422
2005-03-16,18.35504722595215
2005-03-17,18.272750854492188
2005-03-18,17.980175018310547
2005-03-21,17.920740127563477
2005-03-22,17.861312866210938
2005-03-23,17.833881378173828
2005-03-24,17.774452209472656
2005-03-28,17.875019073486328
2005-03-29,17.55044937133789
2005-03-30,17.74701499938965
2005-03-31,17.829307556152344
2005-04-01,17.893314361572266
2005-04-04,17.724163055419922
2005-04-05,17.879600524902344
2005-04-06,17.89788818359375
2005-04-07,18.300189971923828
2005-04-08,18.208759307861328
2005-04-11,18.172178268432617
2005-04-12,18.4007625579834
2005-04-13,18.06245994567871
2005-04-14,17.60529899597168
2005-04-15,17.253280639648438
2005-04-18,17.120712280273438
2005-04-19,17.427000045776367
2005-04-20,17.18927764892578
2005-04-21,17.381288528442383
2005-04-22,17.422433853149414
2005-04-25,17.97103500366211
2005-04-26,18.483049392700195
2005-04-27,18.41425895690918
2005-04-28,18.34087562561035
2005-04-29,18.24456214904785
2005-05-02,18.519742965698242
2005-05-03,18.661924362182617
2005-05-04,19.088451385498047
2005-05-05,18.973793029785156
2005-05-06,18.9233341217041
2005-05-09,19.267314910888672
2005-05-10,18.62981605529785
2005-05-11,18.83160972595215
2005-05-12,19.276487350463867
2005-05-13,20.02865982055664
2005-05-16,19.927762985229492
2005-05-17,20.55608558654785
2005-05-18,21.11103057861328
2005-05-19,20.184595108032227
2005-05-20,19.99654769897461
2005-05-23,20.386398315429688
2005-05-24,20.2717342376709
2005-05-25,19.80391502380371
2005-05-26,20.079111099243164
2005-05-27,20.147907257080078
2005-05-31,20.41390609741211
2005-06-01,20.3680419921875
2005-06-02,20.230451583862305
2005-06-03,20.065353393554688
2005-06-06,20.001136779785156
2005-06-07,20.03324317932129
2005-06-08,19.904827117919922
2005-06-09,19.6617431640625
2005-06-10,19.551681518554688
2005-06-13,19.836027145385742
2005-06-14,19.99654769897461
2005-06-15,20.21670150756836
2005-06-16,20.239633560180664
2005-06-17,20.583608627319336
2005-06-20,20.303834915161133
2005-06-21,20.36346435546875
2005-06-22,20.26715087890625
2005-06-23,19.799331665039062
2005-06-24,19.189355850219727
2005-06-27,19.377389907836914
2005-06-28,19.437015533447266
2005-06-29,19.629638671875
2005-06-30,19.63422966003418
2005-07-01,19.547082901000977
2005-07-05,19.936931610107422
2005-07-06,20.010311126708984
2005-07-07,19.94610595703125
2005-07-08,19.99654769897461
2005-07-11,20.230451583862305
2005-07-12,20.060760498046875
2005-07-13,19.98279571533203
2005-07-14,20.221282958984375
2005-07-15,20.2075252532959
2005-07-18,20.248798370361328
2005-07-19,20.693675994873047
2005-07-20,20.68450164794922
2005-07-21,20.25797462463379
2005-07-22,20.716609954833984
2005-07-25,20.400150299072266
2005-07-26,18.707786560058594
2005-07-27,18.468528747558594
2005-07-28,18.48233985900879
2005-07-29,18.48233985900879
2005-08-01,18.47312355041504
2005-08-02,18.680177688598633
2005-08-03,18.427120208740234
2005-08-04,18.381107330322266
2005-08-05,18.197071075439453
2005-08-08,18.197071075439453
2005-08-09,18.22007179260254
2005-08-10,18.174068450927734
2005-08-11,18.344301223754883
2005-08-12,18.27528190612793
2005-08-15,18.252286911010742
2005-08-16,17.769176483154297
2005-08-17,17.980812072753906
2005-08-18,17.575925827026367
2005-08-19,17.77837371826172
2005-08-22,17.654144287109375
2005-08-23,17.44249725341797
2005-08-24,17.111223220825195
2005-08-25,17.276865005493164
2005-08-26,17.474708557128906
2005-08-29,17.479310989379883
2005-08-30,17.198644638061523
2005-08-31,18.164859771728516
2005-09-01,17.56212615966797
2005-09-02,17.874998092651367
2005-09-06,18.178667068481445
2005-09-07,18.054441452026367
2005-09-08,17.980812072753906
2005-09-09,18.174068450927734
2005-09-12,18.35350799560547
2005-09-13,17.99923324584961
2005-09-14,17.649553298950195
2005-09-15,17.667951583862305
2005-09-16,17.888797760009766
2005-09-19,17.529918670654297
2005-09-20,17.502315521240234
2005-09-21,16.991601943969727
2005-09-22,17.09282112121582
2005-09-23,17.023805618286133
2005-09-26,16.775348663330078
2005-09-27,16.7247371673584
2005-09-28,16.61431884765625
2005-09-29,16.729347229003906
2005-09-30,16.793745040893555
2005-10-03,16.559099197387695
2005-10-04,16.559099197387695
2005-10-05,16.10359764099121
2005-10-06,15.551472663879395
2005-10-07,15.882753372192383
2005-10-10,15.836735725402832
2005-10-11,15.758529663085938
2005-10-12,15.372030258178711
2005-10-13,15.726319313049316
2005-10-14,16.12200164794922
2005-10-17,16.080598831176758
2005-10-18,16.26003646850586
2005-10-19,16.273845672607422
2005-10-20,15.942566871643066
2005-10-21,16.32444953918457
2005-10-24,16.68332862854004
2005-10-25,14.171172142028809
2005-10-26,14.660944938659668
2005-10-27,14.328269958496094
2005-10-28,14.476118087768555
2005-10-31,15.012105941772461
2005-11-01,14.993618965148926
2005-11-02,15.252373695373535
2005-11-03,15.358646392822266
2005-11-04,15.779111862182617
2005-11-07,15.963932037353516
2005-11-08,15.959315299987793
2005-11-09,16.08868980407715
2005-11-10,16.107173919677734
2005-11-11,16.31048011779785
2005-11-14,16.379783630371094
2005-11-15,16.629287719726562
2005-11-16,16.75404167175293
2005-11-17,16.89266014099121
2005-11-18,17.28078842163086
2005-11-21,17.38705825805664
2005-11-22,17.257688522338867
2005-11-23,17.74746322631836
2005-11-25,17.65966796875
2005-11-28,17.715116500854492
2005-11-29,17.382427215576172
2005-11-30,17.65042495727539
2005-12-01,17.55801773071289
2005-12-02,17.30850601196289
2005-12-05,16.8834228515625
2005-12-06,16.75404167175293
2005-12-07,16.592327117919922
2005-12-08,16.827978134155273
2005-12-09,16.980451583862305
2005-12-12,17.29003143310547
2005-12-13,17.183752059936523
2005-12-14,17.419401168823242
2005-12-15,17.026653289794922
2005-12-16,16.832599639892578
2005-12-19,16.45832633972168
2005-12-20,16.29660415649414
2005-12-21,16.20882225036621
2005-12-22,16.079458236694336
2005-12-23,16.084068298339844
2005-12-27,15.848424911499023
2005-12-28,16.060964584350586
2005-12-29,15.963932037353516
2005-12-30,15.950075149536133
2006-01-03,15.839183807373047
2006-01-04,16.4768123626709
2006-01-05,16.71245765686035
2006-01-06,16.934240341186523
2006-01-09,17.174514770507812
2006-01-10,17.137550354003906
2006-01-11,17.313129425048828
2006-01-12,17.15140724182129
2006-01-13,16.95734977722168
2006-01-17,16.90653419494629
2006-01-18,16.952728271484375
2006-01-19,17.095964431762695
2006-01-20,16.971214294433594
2006-01-23,17.049758911132812
2006-01-24,17.137550354003906
2006-01-25,17.137550354003906
2006-01-26,17.225669860839844
2006-01-27,17.80542755126953
2006-01-30,17.7961483001709
2006-01-31,17.81006622314453
2006-02-01,17.63381004333496
2006-02-02,17.420467376708984
2006-02-03,17.132917404174805
2006-02-06,17.58744239807129
2006-02-07,17.360179901123047
2006-02-08,17.71730613708496
2006-02-09,17.92137336730957
2006-02-10,17.731220245361328
2006-02-13,17.851806640625
2006-02-14,17.930654525756836
2006-02-15,17.893543243408203
2006-02-16,17.8703556060791
