Date,ROST
2003-08-05,4.502010822296143
2003-08-06,4.535045623779297
2003-08-07,4.591109275817871
2003-08-08,4.524035930633545
2003-08-11,4.505013942718506
2003-08-12,4.674198150634766
2003-08-13,4.65818452835083
2003-08-14,4.685213565826416
2003-08-15,4.747283458709717
2003-08-18,4.822366714477539
2003-08-19,4.804347515106201
2003-08-20,4.75429105758667
2003-08-21,4.845393180847168
2003-08-22,4.7452826499938965
2003-08-25,4.798340320587158
2003-08-26,4.819362163543701
2003-08-27,4.865415573120117
2003-08-28,5.040611743927002
2003-08-29,5.032601356506348
2003-09-02,5.160693645477295
2003-09-03,5.165700435638428
2003-09-04,5.027390480041504
2003-09-05,4.8910813331604
2003-09-08,4.904110431671143
2003-09-09,4.749759674072266
2003-09-10,4.744748592376709
2003-09-11,4.866024017333984
2003-09-12,4.864018440246582
2003-09-15,4.872035980224609
2003-09-16,4.9973225593566895
2003-09-17,4.907115936279297
2003-09-18,4.987298011779785
2003-09-19,4.955224514007568
2003-09-22,4.838961601257324
2003-09-23,4.90611457824707
2003-09-24,4.833951950073242
2003-09-25,4.7968668937683105
2003-09-26,4.7407379150390625
2003-09-29,4.67358922958374
2003-09-30,4.649532318115234
2003-10-01,4.834954261779785
2003-10-02,4.8810601234436035
2003-10-03,5.018368721008301
2003-10-06,5.0113525390625
2003-10-07,5.036409854888916
2003-10-08,5.076500415802002
2003-10-09,5.283969402313232
2003-10-10,5.211807727813721
2003-10-13,5.305018901824951
2003-10-14,5.34210205078125
2003-10-15,5.277957439422607
2003-10-16,5.308024883270264
2003-10-17,5.203786849975586
2003-10-20,5.330075740814209
2003-10-21,5.196771144866943
2003-10-22,5.110576152801514
2003-10-23,5.162695407867432
2003-10-24,5.150669097900391
2003-10-27,5.169713497161865
2003-10-28,5.18173885345459
2003-10-29,5.089529514312744
2003-10-30,5.033404350280762
2003-10-31,5.0213775634765625
2003-11-03,5.2368645668029785
2003-11-04,5.18975830078125
2003-11-05,5.223834037780762
2003-11-06,5.387205600738525
2003-11-07,5.330075740814209
2003-11-10,5.320053577423096
2003-11-11,5.367156982421875
2003-11-12,5.435312747955322
2003-11-13,5.3962225914001465
2003-11-14,5.28597354888916
2003-11-17,5.271944999694824
2003-11-18,5.228845119476318
2003-11-19,5.171714782714844
2003-11-20,5.270941257476807
2003-11-21,5.355132579803467
2003-11-24,5.499459743499756
2003-11-25,5.510484218597412
2003-11-26,5.503468036651611
2003-11-28,5.496242523193359
2003-12-01,5.61363410949707
2003-12-02,5.410959720611572
2003-12-03,5.368824005126953
2003-12-04,5.39591121673584
2003-12-05,5.307618141174316
2003-12-08,5.342734336853027
2003-12-09,5.282533168792725
2003-12-10,5.2735066413879395
2003-12-11,5.415975093841553
2003-12-12,5.380861282348633
2003-12-15,5.2484211921691895
2003-12-16,5.259458065032959
2003-12-17,5.388885021209717
2003-12-18,5.420994281768799
2003-12-19,5.309626579284668
2003-12-22,5.347750663757324
2003-12-23,5.327683925628662
2003-12-24,5.27149772644043
2003-12-26,5.347750663757324
2003-12-29,5.349760055541992
2003-12-30,5.355778694152832
2003-12-31,5.309626579284668
2004-01-02,5.243405342102051
2004-01-05,5.430023193359375
2004-01-06,5.494235515594482
2004-01-07,5.558451175689697
2004-01-08,5.6286845207214355
2004-01-09,5.640726566314697
2004-01-12,5.604601860046387
2004-01-13,5.6286845207214355
2004-01-14,5.712963104248047
2004-01-15,5.777174472808838
2004-01-16,5.729013919830322
2004-01-20,5.64272928237915
2004-01-21,5.710955619812012
2004-01-22,5.694903373718262
2004-01-23,5.622661590576172
2004-01-26,5.618649959564209
2004-01-27,5.502264976501465
2004-01-28,5.379857063293457
2004-01-29,5.558451175689697
2004-01-30,5.5885491371154785
2004-02-02,5.682861328125
2004-02-03,5.670822620391846
2004-02-04,5.640726566314697
2004-02-05,5.829349040985107
2004-02-06,6.062121868133545
2004-02-09,6.106269359588623
2004-02-10,6.1343607902526855
2004-02-11,6.190548419952393
2004-02-12,6.184528350830078
2004-02-13,6.0400495529174805
2004-02-17,6.2326884269714355
2004-02-18,6.260781764984131
2004-02-19,6.100249290466309
2004-02-20,6.1544294357299805
2004-02-23,6.180513858795166
2004-02-24,6.327001571655273
2004-02-25,6.444149017333984
2004-02-26,6.464242935180664
2004-02-27,6.440130710601807
2004-03-01,6.600883483886719
2004-03-02,6.470271587371826
2004-03-03,6.373819351196289
2004-03-04,5.975957870483398
2004-03-05,5.99404239654541
2004-03-08,5.903618812561035
2004-03-09,5.835300445556641
2004-03-10,5.7267937660217285
2004-03-11,5.658473491668701
2004-03-12,5.823244571685791
2004-03-15,5.696652412414551
2004-03-16,5.807170391082764
2004-03-17,5.91165828704834
2004-03-18,5.8332905769348145
2004-03-19,5.835300445556641
2004-03-22,5.760952472686768
2004-03-23,5.7267937660217285
2004-03-24,5.847357749938965
2004-03-25,6.0181565284729
2004-03-26,5.9478254318237305
2004-03-29,6.0181565284729
2004-03-30,6.116616249084473
2004-03-31,6.1547956466674805
2004-04-01,6.116616249084473
2004-04-02,6.168863296508789
2004-04-05,6.25727653503418
2004-04-06,6.295453071594238
2004-04-07,6.309518814086914
2004-04-08,6.126664161682129
2004-04-12,6.211060523986816
2004-04-13,6.070399761199951
2004-04-14,6.166850566864014
2004-04-15,6.180915832519531
2004-04-16,6.227132797241211
2004-04-19,6.24522066116333
2004-04-20,6.138720512390137
2004-04-21,6.174888610839844
2004-04-22,6.277368545532227
2004-04-23,6.3215742111206055
2004-04-26,6.255266189575195
2004-04-27,6.3316240310668945
2004-04-28,6.235170364379883
2004-04-29,6.118627071380615
2004-04-30,6.118627071380615
2004-05-03,6.1789069175720215
2004-05-04,6.199000835418701
2004-05-05,6.227132797241211
2004-05-06,5.692632675170898
2004-05-07,5.592164993286133
2004-05-10,5.507767677307129
2004-05-11,5.475616931915283
2004-05-12,5.45552396774292
2004-05-13,5.439448833465576
2004-05-14,5.345006942749023
2004-05-17,5.236499786376953
2004-05-18,5.154112815856934
2004-05-19,4.923033237457275
2004-05-20,4.931070804595947
2004-05-21,4.9953694343566895
2004-05-24,5.061682224273682
2004-05-25,5.134019374847412
2004-05-26,5.123972415924072
2004-05-27,5.168178081512451
2004-05-28,5.26262092590332
2004-06-01,5.13803768157959
2004-06-02,5.093832969665527
2004-06-03,5.017472267150879
2004-06-04,5.009436130523682
2004-06-07,5.121964931488037
2004-06-08,5.127991676330566
2004-06-09,5.127991676330566
2004-06-10,5.27955436706543
2004-06-14,5.255402088165283
2004-06-15,5.358055114746094
2004-06-16,5.364092826843262
2004-06-17,5.446619033813477
2004-06-18,5.4184370040893555
2004-06-21,5.472782135009766
2004-06-22,5.452655792236328
2004-06-23,5.511025905609131
2004-06-24,5.5875115394592285
2004-06-25,5.631793975830078
2004-06-28,5.593550205230713
2004-06-29,5.462717056274414
2004-06-30,5.386231899261475
2004-07-01,5.382206439971924
2004-07-02,5.2292351722717285
2004-07-06,5.182940483093262
2004-07-07,5.158788681030273
2004-07-08,4.911212921142578
2004-07-09,4.911212921142578
2004-07-12,4.903163433074951
2004-07-13,5.027957439422607
2004-07-14,4.832715034484863
2004-07-15,4.796483516693115
2004-07-16,4.587152481079102
2004-07-19,4.585143089294434
2004-07-20,4.677730560302734
2004-07-21,4.550923824310303
2004-07-22,4.5831298828125
2004-07-23,4.542872428894043
2004-07-26,4.5710530281066895
2004-07-27,4.69987154006958
2004-07-28,4.587152481079102
2004-07-29,4.683765888214111
2004-07-30,4.659615993499756
2004-08-02,4.585143089294434
2004-08-03,4.490540504455566
2004-08-04,4.524755954742432
2004-08-05,4.609294891357422
2004-08-06,4.5086565017700195
2004-08-09,4.542872428894043
2004-08-10,4.661625385284424
2004-08-11,4.730062007904053
2004-08-12,4.639485836029053
2004-08-13,4.683765888214111
2004-08-16,4.794471740722656
2004-08-17,4.854854106903076
2004-08-18,4.482487678527832
2004-08-19,4.603257656097412
2004-08-20,4.510667324066162
2004-08-23,4.37782096862793
2004-08-24,4.444247245788574
2004-08-25,4.436193943023682
2004-08-26,4.383862495422363
2004-08-27,4.2771830558776855
2004-08-30,4.297309398651123
2004-08-31,4.2656474113464355
2004-09-01,4.320103168487549
2004-09-02,4.745659351348877
2004-09-03,4.727508068084717
2004-09-07,4.792046070098877
2004-09-08,4.788012981414795
2004-09-09,4.658934116363525
2004-09-10,4.771878242492676
2004-09-13,4.828348159790039
2004-09-14,4.794064521789551
2004-09-15,4.739607334136963
2004-09-16,4.747674942016602
2004-09-17,4.677085876464844
2004-09-20,4.662967681884766
2004-09-21,4.727508068084717
2004-09-22,4.6932196617126465
2004-09-23,4.687170505523682
2004-09-24,4.70330286026001
2004-09-27,4.594396114349365
2004-09-28,4.578259468078613
2004-09-29,4.725489616394043
2004-09-30,4.727508068084717
2004-10-01,4.739607334136963
2004-10-04,4.824315071105957
2004-10-05,4.818267822265625
2004-10-06,4.86465311050415
2004-10-07,4.729523658752441
2004-10-08,4.72347354888916
2004-10-11,4.683135032653809
2004-10-12,4.660950183868408
2004-10-13,4.737590312957764
2004-10-14,4.679102897644043
2004-10-15,4.6508660316467285
2004-10-18,4.727508068084717
2004-10-19,4.6932196617126465
2004-10-20,4.662967681884766
2004-10-21,4.6710333824157715
2004-10-22,4.673052787780762
2004-10-25,4.642798900604248
2004-10-26,4.8041462898254395
2004-10-27,5.0078511238098145
2004-10-28,5.118775367736816
2004-10-29,5.29827356338501
2004-11-01,5.3103790283203125
2004-11-02,5.391051292419434
2004-11-03,5.366851806640625
2004-11-04,5.637109756469727
2004-11-05,5.495927333831787
2004-11-08,5.483827114105225
2004-11-09,5.445504665374756
2004-11-10,5.5786213874816895
2004-11-11,5.580637454986572
2004-11-12,5.645175933837891
2004-11-15,5.707699298858643
2004-11-16,5.528198719024658
2004-11-17,5.657276630401611
2004-11-18,5.627026081085205
2004-11-19,5.493911266326904
2004-11-22,5.568533897399902
2004-11-23,5.6350932121276855
2004-11-24,5.6129069328308105
2004-11-26,5.641143798828125
2004-11-29,5.556436061859131
2004-11-30,5.425337314605713
2004-12-01,5.570550918579102
2004-12-02,5.534250736236572
2004-12-03,5.455590724945068
2004-12-06,5.42791748046875
2004-12-07,5.405695915222168
2004-12-08,5.508721351623535
2004-12-09,5.5066986083984375
2004-12-10,5.478417873382568
2004-12-13,5.470339298248291
2004-12-14,5.585480690002441
2004-12-15,5.635983467102051
2004-12-16,5.611743927001953
2004-12-17,5.549118995666504
2004-12-20,5.488518238067627
2004-12-21,5.536998271942139
2004-12-22,5.710726261138916
2004-12-23,5.646085739135742
2004-12-27,5.631941318511963
2004-12-28,5.736985683441162
2004-12-29,5.736985683441162
2004-12-30,5.805667400360107
2004-12-31,5.831930637359619
2005-01-03,5.599623203277588
2005-01-04,5.6218414306640625
2005-01-05,5.573361873626709
2005-01-06,5.751127243041992
2005-01-07,5.777390003204346
2005-01-10,5.787487983703613
2005-01-11,5.805667400360107
2005-01-12,5.775367736816406
2005-01-13,5.759209156036377
2005-01-14,5.823849201202393
2005-01-18,6.039997100830078
2005-01-19,5.9551520347595215
2005-01-20,5.920812129974365
2005-01-21,5.777390003204346
2005-01-24,5.787487983703613
2005-01-25,5.912730693817139
2005-01-26,5.825868606567383
2005-01-27,5.8177876472473145
2005-01-28,5.631941318511963
2005-01-31,5.781426906585693
2005-02-01,5.894553184509277
2005-02-02,5.9672746658325195
2005-02-03,5.856169700622559
2005-02-04,5.858192443847656
2005-02-07,5.795568943023682
2005-02-08,5.650125503540039
2005-02-09,5.5814409255981445
2005-02-10,5.6198225021362305
2005-02-11,5.611743927001953
2005-02-14,5.605681419372559
2005-02-15,5.591541290283203
2005-02-16,5.597603797912598
2005-02-17,5.617803573608398
2005-02-18,5.555180072784424
2005-02-22,5.480440139770508
2005-02-23,5.504724502563477
2005-02-24,5.616031646728516
2005-02-25,5.660556316375732
2005-02-28,5.666627883911133
2005-03-01,5.715198993682861
2005-03-02,5.822458744049072
2005-03-03,6.069361686706543
2005-03-04,6.154361248016357
2005-03-07,6.142221927642822
2005-03-08,6.097695827484131
2005-03-09,6.07341194152832
2005-03-10,6.045077323913574
2005-03-11,5.958054065704346
2005-03-14,6.043053150177002
2005-03-15,6.043053150177002
2005-03-16,5.866982460021973
2005-03-17,5.7900800704956055
2005-03-18,5.658532619476318
2005-03-21,5.601866245269775
2005-03-22,5.61198616027832
2005-03-23,5.666627883911133
2005-03-24,5.723293304443359
2005-03-28,5.820438385009766
2005-03-29,5.856863975524902
2005-03-30,5.9196038246154785
2005-03-31,5.8973388671875
2005-04-01,5.686866283416748
2005-04-04,5.737462043762207
2005-04-05,5.818414211273193
2005-04-06,5.779962062835693
2005-04-07,5.864961624145508
2005-04-08,5.757699012756348
2005-04-11,5.701033115386963
2005-04-12,5.84876823425293
2005-04-13,5.80626916885376
2005-04-14,5.656509876251221
2005-04-15,5.575559139251709
2005-04-18,5.597818851470947
2005-04-19,5.593773365020752
2005-04-20,5.498652458190918
2005-04-21,5.717219829559326
2005-04-22,5.52091646194458
2005-04-25,5.531031131744385
2005-04-26,5.506746292114258
2005-04-27,5.559366226196289
2005-04-28,5.425796031951904
2005-04-29,5.407580375671387
2005-05-02,5.431866645812988
2005-05-03,5.464245796203613
2005-05-04,5.510794639587402
2005-05-05,5.354964733123779
2005-05-06,5.320561408996582
2005-05-09,5.304368495941162
2005-05-10,5.304368495941162
2005-05-11,5.231512069702148
2005-05-12,5.225442886352539
2005-05-13,5.144489288330078
2005-05-16,5.257821083068848
2005-05-17,5.411630153656006
2005-05-18,5.573533058166504
2005-05-19,5.603888988494873
2005-05-20,5.605912208557129
2005-05-23,5.6888909339904785
2005-05-24,5.658532619476318
2005-05-25,5.618055820465088
2005-05-26,5.650437831878662
2005-05-27,5.7496018409729
2005-05-31,5.705079555511475
2005-06-01,5.84472131729126
2005-06-02,5.976267337799072
2005-06-03,5.941863536834717
2005-06-06,6.004601001739502
2005-06-07,5.988409519195557
2005-06-08,5.883171081542969
2005-06-09,5.986566066741943
2005-06-10,6.00278377532959
2005-06-13,6.055492877960205
2005-06-14,6.023055553436279
2005-06-15,6.0129218101501465
2005-06-16,6.053465366363525
2005-06-17,6.0129218101501465
2005-06-20,5.913583755493164
2005-06-21,5.879119396209717
2005-06-22,5.937909126281738
2005-06-23,5.879119396209717
2005-06-24,5.7818098068237305
2005-06-27,5.8203253746032715
2005-06-28,5.899392604827881
2005-06-29,5.9662933349609375
2005-06-30,5.860875129699707
2005-07-01,5.816275119781494
2005-07-05,5.994675636291504
2005-07-06,5.917636871337891
2005-07-07,5.526372909545898
2005-07-08,5.6034088134765625
2005-07-11,5.599353313446045
2005-07-12,5.562862873077393
2005-07-13,5.465555191040039
2005-07-14,5.495964050292969
2005-07-15,5.526372909545898
2005-07-18,5.51826286315918
2005-07-19,5.5162353515625
2005-07-20,5.455418109893799
2005-07-21,5.402708530426025
2005-07-22,5.418924808502197
2005-07-25,5.4047369956970215
2005-07-26,5.4047369956970215
2005-07-27,5.425007343292236
2005-07-28,5.38648796081543
2005-07-29,5.37230110168457
2005-08-01,5.439199447631836
2005-08-02,5.447309970855713
2005-08-03,5.370272159576416
2005-08-04,5.380406856536865
2005-08-05,5.2830986976623535
2005-08-08,5.335807800292969
2005-08-09,5.38648796081543
2005-08-10,5.461498260498047
2005-08-11,5.425007343292236
2005-08-12,5.4331159591674805
2005-08-15,5.374325275421143
2005-08-16,5.175650596618652
2005-08-17,5.230387210845947
2005-08-18,5.04387903213501
2005-08-19,5.033745288848877
2005-08-22,5.049960136413574
2005-08-23,5.035770416259766
2005-08-24,5.037798881530762
2005-08-25,5.047933578491211
2005-08-26,5.021579742431641
2005-08-29,5.033745288848877
2005-08-30,5.001241207122803
2005-08-31,5.043901443481445
2005-09-01,4.9321746826171875
2005-09-02,4.964674949645996
2005-09-06,5.054056644439697
2005-09-07,5.072337627410889
2005-09-08,5.023586273193359
2005-09-09,5.045931339263916
2005-09-12,4.991083145141602
2005-09-13,4.958582401275635
2005-09-14,4.948424339294434
2005-09-15,4.960613250732422
2005-09-16,4.9321746826171875
2005-09-19,4.842792510986328
2005-09-20,4.706692695617676
2005-09-21,4.710754871368408
2005-09-22,4.757473945617676
2005-09-23,4.659968376159668
2005-09-26,4.794041633605957
2005-09-27,4.7879462242126465
2005-09-28,4.613247394561768
2005-09-29,4.664032459259033
2005-09-30,4.814354419708252
2005-10-03,4.877325534820557
2005-10-04,4.883421421051025
2005-10-05,4.891546726226807
2005-10-06,5.074372291564941
2005-10-07,5.2450056076049805
2005-10-10,5.273444652557373
2005-10-11,5.214534759521484
2005-10-12,5.151562690734863
2005-10-13,5.180001258850098
2005-10-14,5.220627784729004
2005-10-17,5.184062957763672
2005-10-18,5.167813301086426
2005-10-19,5.342508792877197
2005-10-20,5.2246904373168945
2005-10-21,5.277507781982422
2005-10-24,5.391263961791992
2005-10-25,5.326260566711426
2005-10-26,5.240940570831299
2005-10-27,5.054056644439697
2005-10-28,5.257194995880127
2005-10-31,5.492833137512207
2005-11-01,5.5375237464904785
2005-11-02,5.677688121795654
2005-11-03,5.265319347381592
2005-11-04,5.240940570831299
2005-11-07,5.184062957763672
2005-11-08,5.139374732971191
2005-11-09,5.186093807220459
2005-11-10,5.269382476806641
2005-11-11,5.297821044921875
2005-11-14,5.338449954986572
2005-11-15,5.11702823638916
2005-11-16,5.0865583419799805
2005-11-17,5.281566619873047
2005-11-18,5.2450056076049805
2005-11-21,5.366887092590332
2005-11-22,5.375014305114746
2005-11-23,5.446111679077148
2005-11-25,5.482674598693848
2005-11-28,5.505021095275879
2005-11-29,5.6004958152771
2005-11-30,5.586276531219482
2005-12-01,5.6553425788879395
2005-12-02,5.6878437995910645
2005-12-05,5.702096462249756
2005-12-06,5.604379177093506
2005-12-07,5.6369500160217285
2005-12-08,5.581985950469971
2005-12-09,5.5901288986206055
2005-12-12,5.545341491699219
2005-12-13,5.698022842407227
2005-12-14,5.8079514503479
2005-12-15,5.746881484985352
2005-12-16,5.752988815307617
2005-12-19,5.777416706085205
2005-12-20,5.850702285766602
2005-12-21,5.816095352172852
2005-12-22,5.9911699295043945
2005-12-23,6.029848575592041
2005-12-27,5.866988658905029
2005-12-28,5.885312080383301
2005-12-29,5.92195463180542
2005-12-30,5.883274555206299
2006-01-03,5.993204116821289
2006-01-04,6.044097900390625
2006-01-05,5.92195463180542
2006-01-06,5.987100601196289
2006-01-09,6.145884037017822
2006-01-10,6.182528972625732
2006-01-11,6.192706108093262
2006-01-12,6.202886581420898
2006-01-13,6.208992958068848
2006-01-17,6.107208251953125
2006-01-18,6.042062282562256
2006-01-19,6.103132247924805
2006-01-20,5.915849208831787
2006-01-23,5.812023639678955
2006-01-24,5.930098056793213
2006-01-25,5.889383316040039
2006-01-26,5.8954901695251465
2006-01-27,5.964703559875488
2006-01-30,5.866988658905029
2006-01-31,5.8018479347229
2006-02-01,5.8079514503479
2006-02-02,5.6735920906066895
2006-02-03,5.533127784729004
2006-02-06,5.5270233154296875
2006-02-07,5.559593677520752
2006-02-08,5.549415111541748
2006-02-09,5.606414794921875
2006-02-10,5.565700054168701
