Date,IRM
2003-08-28,5.9761223793029785
2003-08-29,5.989070892333984
2003-09-02,5.980977535247803
2003-09-03,5.961552143096924
2003-09-04,5.958314418792725
2003-09-05,5.916229724884033
2003-09-08,5.872525691986084
2003-09-09,5.786737442016602
2003-09-10,5.641056537628174
2003-09-11,5.597352504730225
2003-09-12,5.654007434844971
2003-09-15,5.7300848960876465
2003-09-16,5.713897705078125
2003-09-17,5.649148941040039
2003-09-18,5.6216325759887695
2003-09-19,5.788355827331543
2003-09-22,5.74627161026001
2003-09-23,5.8919501304626465
2003-09-24,5.851484775543213
2003-09-25,5.869289398193359
2003-09-26,5.823966979980469
2003-09-29,5.851484775543213
2003-09-30,5.8110175132751465
2003-10-01,5.875763893127441
2003-10-02,5.8919501304626465
2003-10-03,5.874144077301025
2003-10-06,5.864430904388428
2003-10-07,5.908137798309326
2003-10-08,5.862814426422119
2003-10-09,5.8142523765563965
2003-10-10,5.7915940284729
2003-10-13,5.8531036376953125
2003-10-14,5.823966979980469
2003-10-15,5.794829368591309
2003-10-16,5.809398651123047
2003-10-17,5.665335655212402
2003-10-20,5.738177299499512
2003-10-21,5.74627161026001
2003-10-22,5.875763893127441
2003-10-23,5.872525691986084
2003-10-24,6.0117340087890625
2003-10-27,5.9631733894348145
2003-10-28,5.9761223793029785
2003-10-29,6.176833629608154
2003-10-30,6.134749889373779
2003-10-31,6.189784049987793
2003-11-03,6.154176235198975
2003-11-04,6.014969348907471
2003-11-05,5.989070892333984
2003-11-06,5.989070892333984
2003-11-07,6.005255699157715
2003-11-10,5.997162342071533
2003-11-11,5.972883224487305
2003-11-12,6.053817272186279
2003-11-13,6.0101141929626465
2003-11-14,6.014969348907471
2003-11-17,5.924323081970215
2003-11-18,5.908137798309326
2003-11-19,5.971264362335205
2003-11-20,6.003638744354248
2003-11-21,6.021443843841553
2003-11-24,5.961552143096924
2003-11-25,5.959936618804932
2003-11-26,5.97935676574707
2003-11-28,5.956696033477783
2003-12-01,5.995545387268066
2003-12-02,6.11370849609375
2003-12-03,6.139604568481445
2003-12-04,6.322516918182373
2003-12-05,6.27881383895874
2003-12-08,6.256150245666504
2003-12-09,6.270719528198242
2003-12-10,6.280428886413574
2003-12-11,6.380787372589111
2003-12-12,6.432588577270508
2003-12-15,6.408304214477539
2003-12-16,6.311185836791992
2003-12-17,6.314422607421875
2003-12-18,6.314422607421875
2003-12-19,6.2885236740112305
2003-12-22,6.468194484710693
2003-12-23,6.414779186248779
2003-12-24,6.466579437255859
2003-12-26,6.44391393661499
2003-12-29,6.429347038269043
2003-12-30,6.432588577270508
2003-12-31,6.400211334228516
2004-01-02,6.346796035766602
2004-01-05,6.403448581695557
2004-01-06,7.117281913757324
2004-01-07,6.798402786254883
2004-01-08,6.918185234069824
2004-01-09,6.798402786254883
2004-01-12,6.756318092346191
2004-01-13,6.770886421203613
2004-01-14,6.735275745391846
2004-01-15,6.6850972175598145
2004-01-16,6.701283931732178
2004-01-20,6.681858062744141
2004-01-21,6.668912410736084
2004-01-22,6.693192481994629
2004-01-23,6.668912410736084
2004-01-26,6.69966459274292
2004-01-27,6.704521656036377
2004-01-28,6.64948844909668
2004-01-29,6.628443717956543
2004-01-30,6.7385125160217285
2004-02-02,6.638156414031982
2004-02-03,6.636536598205566
2004-02-04,6.631683349609375
2004-02-05,6.707757949829102
2004-02-06,6.757939338684082
2004-02-09,6.821065425872803
2004-02-10,6.87286376953125
2004-02-11,7.063867568969727
2004-02-12,7.026636123657227
2004-02-13,7.052535057067871
2004-02-17,7.099477291107178
2004-02-18,7.162604808807373
2004-02-19,7.081670761108398
2004-02-20,6.958653926849365
2004-02-23,6.735275745391846
2004-02-24,6.707757949829102
2004-02-25,6.741750717163086
2004-02-26,7.154511451721191
2004-02-27,7.259726524353027
2004-03-01,7.321231842041016
2004-03-02,7.317997455596924
2004-03-03,7.293715476989746
2004-03-04,7.37626838684082
2004-03-05,7.390837669372559
2004-03-08,7.3924560546875
2004-03-09,7.2742919921875
2004-03-10,7.235445976257324
2004-03-11,7.219261646270752
2004-03-12,7.243541240692139
2004-03-15,7.2742919921875
2004-03-16,7.230587959289551
2004-03-17,7.300191879272461
2004-03-18,7.284005165100098
2004-03-19,7.243541240692139
2004-03-22,7.183647155761719
2004-03-23,7.159368515014648
2004-03-24,7.081670761108398
2004-03-25,7.12213659286499
2004-03-26,7.118902206420898
2004-03-29,7.143181324005127
2004-03-30,7.157747268676758
2004-03-31,7.224113464355469
2004-04-01,7.219261646270752
2004-04-02,7.251633167266846
2004-04-05,7.219261646270752
2004-04-06,7.12213659286499
2004-04-07,7.055772304534912
2004-04-08,7.154511451721191
2004-04-12,7.138326644897461
2004-04-13,7.052535057067871
2004-04-14,6.976457595825195
2004-04-15,6.879337310791016
2004-04-16,7.078433513641357
2004-04-19,7.073581218719482
2004-04-20,7.018544673919678
2004-04-21,7.097857475280762
2004-04-22,7.130229949951172
2004-04-23,7.130229949951172
2004-04-26,7.081670761108398
2004-04-27,7.086526393890381
2004-04-28,7.063867568969727
2004-04-29,7.300191879272461
2004-04-30,7.36655855178833
2004-05-03,7.385980606079102
2004-05-04,7.322851181030273
2004-05-05,7.279149532318115
2004-05-06,7.300191879272461
2004-05-07,7.267817974090576
2004-05-10,7.152889251708984
2004-05-11,7.154511451721191
2004-05-12,7.088145732879639
2004-05-13,7.04282283782959
2004-05-14,6.929511547088623
2004-05-17,6.893905162811279
2004-05-18,6.918185234069824
2004-05-19,6.939228057861328
2004-05-20,6.935989856719971
2004-05-21,6.9813151359558105
2004-05-24,6.984549522399902
2004-05-25,7.076815128326416
2004-05-26,7.12213659286499
2004-05-27,7.115664005279541
2004-05-28,7.165841102600098
2004-06-01,7.194978713989258
2004-06-02,7.292098522186279
2004-06-03,7.272674083709717
2004-06-04,7.284005165100098
2004-06-07,7.361703872680664
2004-06-08,7.497668743133545
2004-06-09,7.5413713455200195
2004-06-10,7.536513805389404
2004-06-14,7.486340045928955
2004-06-15,7.528421401977539
2004-06-16,7.578601360321045
2004-06-17,7.672485828399658
2004-06-18,7.659533977508545
2004-06-21,7.777699947357178
2004-06-22,7.745324611663818
2004-06-23,7.745324611663818
2004-06-24,7.704861164093018
2004-06-25,7.810069561004639
2004-06-28,7.785790920257568
2004-06-29,7.6854352951049805
2004-06-30,7.811691761016846
2004-07-01,7.691910743713379
2004-07-02,7.684623718261719
2004-07-06,7.798740863800049
2004-07-07,7.908000469207764
2004-07-08,7.759894847869873
2004-07-09,7.738039016723633
2004-07-12,7.648202896118164
2004-07-13,7.611786365509033
2004-07-14,7.71376371383667
2004-07-15,7.733183860778809
2004-07-16,7.740470886230469
2004-07-19,7.7356109619140625
2004-07-20,7.793888092041016
2004-07-21,7.78417444229126
2004-07-22,7.740470886230469
2004-07-23,7.971129894256592
2004-07-26,8.065823554992676
2004-07-27,8.065823554992676
2004-07-28,7.8812947273254395
2004-07-29,7.849730014801025
2004-07-30,7.835163116455078
2004-08-02,7.934708595275879
2004-08-03,7.772030830383301
2004-08-04,7.733183860778809
2004-08-05,7.553511142730713
2004-08-06,7.468532562255859
2004-08-09,7.412689685821533
2004-08-10,7.5462260246276855
2004-08-11,7.58507776260376
2004-08-12,7.5462260246276855
2004-08-13,7.548657417297363
2004-08-16,7.611786365509033
2004-08-17,7.461249828338623
2004-08-18,7.526803970336914
2004-08-19,7.495240688323975
2004-08-20,7.478244781494141
2004-08-23,7.502524375915527
2004-08-24,7.500096321105957
2004-08-25,7.495240688323975
2004-08-26,7.526803970336914
2004-08-27,7.526803970336914
2004-08-30,7.521950721740723
2004-08-31,7.485530853271484
2004-09-01,7.514662265777588
2004-09-02,7.6093549728393555
2004-09-03,7.517094135284424
2004-09-07,7.599643230438232
2004-09-08,7.594790458679199
2004-09-09,7.589932441711426
2004-09-10,7.72104549407959
2004-09-13,7.844875335693359
2004-09-14,8.022116661071777
2004-09-15,8.141090393066406
2004-09-16,8.077961921691895
2004-09-17,8.041540145874023
2004-09-20,8.031827926635742
2004-09-21,8.133806228637695
2004-09-22,8.11195182800293
2004-09-23,8.126521110534668
2004-09-24,8.131376266479492
2004-09-27,8.085243225097656
2004-09-28,8.077961921691895
2004-09-29,8.11680793762207
2004-09-30,8.218789100646973
2004-10-01,8.199358940124512
2004-10-04,8.226072311401367
2004-10-05,8.454301834106445
2004-10-06,8.430023193359375
2004-10-07,8.374178886413574
2004-10-08,8.252779006958008
2004-10-11,8.255203247070312
2004-10-12,8.30376148223877
2004-10-13,8.233351707458496
2004-10-14,8.158085823059082
2004-10-15,8.196928977966309
2004-10-18,8.347468376159668
2004-10-19,8.345041275024414
2004-10-20,8.255203247070312
2004-10-21,8.228499412536621
2004-10-22,8.184792518615723
2004-10-25,8.274629592895508
2004-10-26,8.396027565002441
2004-10-27,8.510146141052246
2004-10-28,8.048826217651367
2004-10-29,8.02454662322998
2004-11-01,7.927426338195801
2004-11-02,7.90314245223999
2004-11-03,7.973557472229004
2004-11-04,8.039113998413086
2004-11-05,8.053680419921875
2004-11-08,8.11680793762207
2004-11-09,8.136231422424316
2004-11-10,8.090100288391113
2004-11-11,8.199358940124512
2004-11-12,8.226072311401367
2004-11-15,8.257634162902832
2004-11-16,8.277054786682129
2004-11-17,8.417878150939941
2004-11-18,7.483102798461914
2004-11-19,7.487957000732422
2004-11-22,7.4539642333984375
2004-11-23,7.288858890533447
2004-11-24,7.284005165100098
2004-11-26,7.284005165100098
2004-11-29,7.313136577606201
2004-11-30,7.315568923950195
2004-12-01,7.317997455596924
2004-12-02,7.36655855178833
2004-12-03,7.434537887573242
2004-12-06,7.478244781494141
2004-12-07,7.378698348999023
2004-12-08,7.356845378875732
2004-12-09,7.361703872680664
2004-12-10,7.320423603057861
2004-12-13,7.264580726623535
2004-12-14,7.390837669372559
2004-12-15,7.36655855178833
2004-12-16,7.325275897979736
2004-12-17,7.252439975738525
2004-12-20,7.276718616485596
2004-12-21,7.2548651695251465
2004-12-22,7.279149532318115
2004-12-23,7.412689685821533
2004-12-27,7.327709674835205
2004-12-28,7.395693302154541
2004-12-29,7.429682731628418
2004-12-30,7.444253444671631
2004-12-31,7.402977466583252
2005-01-03,7.237870216369629
2005-01-04,7.031493186950684
2005-01-05,7.118902206420898
2005-01-06,7.138326644897461
2005-01-07,7.201450824737549
2005-01-10,7.157747268676758
2005-01-11,7.009638786315918
2005-01-12,7.216019153594971
2005-01-13,7.097048282623291
2005-01-14,7.116472244262695
2005-01-18,7.172316074371338
2005-01-19,7.007214069366455
2005-01-20,7.043633937835693
2005-01-21,6.992643356323242
2005-01-24,6.8469624519348145
2005-01-25,6.798402786254883
2005-01-26,6.798402786254883
2005-01-27,6.8518195152282715
2005-01-28,6.8833818435668945
2005-01-31,6.8469624519348145
2005-02-01,6.854248046875
2005-02-02,6.8858113288879395
2005-02-03,6.897952079772949
2005-02-04,6.953797340393066
2005-02-07,6.951369762420654
2005-02-08,6.968366622924805
2005-02-09,6.866387844085693
2005-02-10,6.849392414093018
2005-02-11,6.944086074829102
2005-02-14,6.837252140045166
2005-02-15,6.7474141120910645
2005-02-16,6.701283931732178
2005-02-17,6.652721881866455
2005-02-18,6.6260175704956055
2005-02-22,6.599308967590332
2005-02-23,6.613875865936279
2005-02-24,6.587167739868164
2005-02-25,6.592024803161621
2005-02-28,6.567742824554443
2005-03-01,6.560457706451416
2005-03-02,7.393264293670654
2005-03-03,7.405404090881348
2005-03-04,7.563226222991943
2005-03-07,7.599643230438232
2005-03-08,7.6093549728393555
2005-03-09,7.4539642333984375
2005-03-10,7.473388671875
2005-03-11,7.46610689163208
2005-03-14,7.560795783996582
2005-03-15,7.526803970336914
2005-03-16,7.449109077453613
2005-03-17,7.4806718826293945
2005-03-18,7.385980606079102
2005-03-21,7.322851181030273
2005-03-22,7.288858890533447
2005-03-23,7.237870216369629
2005-03-24,7.225729465484619
2005-03-28,7.2548651695251465
2005-03-29,6.992643356323242
2005-03-30,6.9562273025512695
2005-03-31,7.0023579597473145
2005-04-01,6.910090446472168
2005-04-04,6.7935471534729
2005-04-05,6.8008294105529785
2005-04-06,6.905238151550293
2005-04-07,6.9562273025512695
2005-04-08,6.9465107917785645
2005-04-11,6.99506950378418
2005-04-12,7.0387773513793945
2005-04-13,6.897952079772949
2005-04-14,6.795976161956787
2005-04-15,6.764412879943848
2005-04-18,6.657580852508545
2005-04-19,6.677002429962158
2005-04-20,6.628443717956543
2005-04-21,6.7935471534729
2005-04-22,6.7377028465271
2005-04-25,6.8760986328125
2005-04-26,6.75469970703125
2005-04-27,6.832396984100342
2005-04-28,7.211165428161621
2005-04-29,7.211165428161621
2005-05-02,7.118902206420898
2005-05-03,7.053344249725342
2005-05-04,7.084910869598389
2005-05-05,7.099477291107178
2005-05-06,7.075196743011475
2005-05-09,7.101903915405273
2005-05-10,7.087336540222168
2005-05-11,7.075196743011475
2005-05-12,6.982932090759277
2005-05-13,6.944086074829102
2005-05-16,7.004783630371094
2005-05-17,6.982932090759277
2005-05-18,7.036351680755615
2005-05-19,7.121325969696045
2005-05-20,7.104332447052002
2005-05-23,7.070339679718018
2005-05-24,7.029065132141113
2005-05-25,6.948939323425293
2005-05-26,7.031493186950684
2005-05-27,6.9902167320251465
2005-05-31,6.968366622924805
2005-06-01,6.8906683921813965
2005-06-02,6.919802188873291
2005-06-03,6.9465107917785645
2005-06-06,6.888240814208984
2005-06-07,6.832396984100342
2005-06-08,6.842109203338623
2005-06-09,6.749842643737793
2005-06-10,6.742558002471924
2005-06-13,6.822686195373535
2005-06-14,6.798402786254883
2005-06-15,6.808116436004639
2005-06-16,6.8008294105529785
2005-06-17,6.829968452453613
2005-06-20,6.8858113288879395
2005-06-21,6.912522315979004
2005-06-22,6.9465107917785645
2005-06-23,7.077625751495361
2005-06-24,7.101903915405273
2005-06-27,7.206308364868164
2005-06-28,7.320423603057861
2005-06-29,7.303426265716553
2005-06-30,7.531659126281738
2005-07-01,7.495240688323975
2005-07-05,7.46610689163208
2005-07-06,7.519522190093994
2005-07-07,7.487957000732422
2005-07-08,7.66034460067749
2005-07-11,7.68948221206665
2005-07-12,7.572937965393066
2005-07-13,7.577790260314941
2005-07-14,7.519522190093994
2005-07-15,7.5049519538879395
2005-07-18,7.485530853271484
2005-07-19,7.599643230438232
2005-07-20,7.687056064605713
2005-07-21,7.835163116455078
2005-07-22,7.844875335693359
2005-07-25,7.738039016723633
2005-07-26,7.648202896118164
2005-07-27,7.526803970336914
2005-07-28,8.461583137512207
2005-07-29,8.325614929199219
2005-08-01,8.311050415039062
2005-08-02,8.243063926696777
2005-08-03,8.332902908325195
2005-08-04,8.306194305419922
2005-08-05,8.235782623291016
2005-08-08,8.143515586853027
2005-08-09,8.080389022827148
2005-08-10,8.073107719421387
2005-08-11,8.182363510131836
2005-08-12,8.182363510131836
2005-08-15,8.11195182800293
2005-08-16,8.10952377319336
2005-08-17,8.153226852416992
2005-08-18,8.235782623291016
2005-08-19,8.400887489318848
2005-08-22,8.352323532104492
2005-08-23,8.31590461730957
2005-08-24,8.35718059539795
2005-08-25,8.524712562561035
2005-08-26,8.485868453979492
2005-08-29,8.410595893859863
2005-08-30,8.298908233642578
2005-08-31,8.374178886413574
2005-09-01,8.481012344360352
2005-09-02,8.48829174041748
2005-09-06,8.51742935180664
2005-09-07,8.51742935180664
2005-09-08,8.50771713256836
2005-09-09,8.510146141052246
2005-09-12,8.650965690612793
2005-09-13,8.852495193481445
2005-09-14,8.813647270202637
2005-09-15,8.867060661315918
2005-09-16,8.959325790405273
2005-09-19,8.86463451385498
2005-09-20,8.854917526245117
2005-09-21,8.95447063446045
2005-09-22,8.915618896484375
2005-09-23,9.05644416809082
2005-09-26,8.925337791442871
2005-09-27,8.830639839172363
2005-09-28,8.835497856140137
2005-09-29,8.922905921936035
2005-09-30,8.910765647888184
2005-10-03,8.854917526245117
2005-10-04,8.88405704498291
2005-10-05,8.718954086303711
2005-10-06,8.701957702636719
2005-10-07,8.590269088745117
2005-10-10,8.682534217834473
2005-10-11,8.641256332397461
2005-10-12,8.449446678161621
2005-10-13,8.527137756347656
2005-10-14,8.638829231262207
2005-10-17,8.6339750289917
2005-10-18,8.73594856262207
2005-10-19,8.87677001953125
2005-10-20,8.910765647888184
2005-10-21,9.039448738098145
2005-10-24,9.148710250854492
2005-10-25,9.095293998718262
2005-10-26,8.961755752563477
2005-10-27,9.323525428771973
2005-10-28,9.459493637084961
2005-10-31,9.469207763671875
2005-11-01,9.712008476257324
2005-11-02,10.124767303466797
2005-11-03,10.214600563049316
2005-11-04,10.294724464416504
2005-11-07,10.408843040466309
2005-11-08,10.406418800354004
2005-11-09,10.858022689819336
2005-11-10,10.663785934448242
2005-11-11,10.513243675231934
2005-11-14,10.680779457092285
2005-11-15,10.598222732543945
2005-11-16,10.627360343933105
2005-11-17,10.66135311126709
2005-11-18,10.756046295166016
2005-11-21,10.675924301147461
2005-11-22,10.634647369384766
2005-11-23,10.610369682312012
2005-11-25,10.556947708129883
2005-11-28,10.302011489868164
2005-11-29,10.289871215820312
2005-11-30,10.01550579071045
2005-12-01,10.07620620727539
2005-12-02,10.306863784790039
2005-12-05,10.23888111114502
2005-12-06,10.33842945098877
2005-12-07,10.496252059936523
2005-12-08,10.590941429138184
2005-12-09,10.615222930908203
2005-12-12,10.695344924926758
2005-12-13,10.683205604553223
2005-12-14,10.70748233795166
2005-12-15,10.722054481506348
2005-12-16,10.683205604553223
2005-12-19,10.513243675231934
2005-12-20,10.462257385253906
2005-12-21,10.513243675231934
2005-12-22,10.486539840698242
2005-12-23,10.479254722595215
2005-12-27,10.360280990600586
2005-12-28,10.323862075805664
2005-12-29,10.294724464416504
2005-12-30,10.25102710723877
2006-01-03,10.209749221801758
2006-01-04,10.270451545715332
2006-01-05,10.277729988098145
2006-01-06,10.231597900390625
2006-01-09,10.207320213317871
2006-01-10,10.183039665222168
2006-01-11,10.185465812683105
2006-01-12,10.119911193847656
2006-01-13,10.124767303466797
2006-01-17,10.049500465393066
2006-01-18,10.134480476379395
2006-01-19,10.127193450927734
2006-01-20,10.013080596923828
2006-01-23,9.932954788208008
2006-01-24,10.000941276550293
2006-01-25,10.085919380187988
2006-01-26,10.151472091674805
2006-01-27,10.115055084228516
2006-01-30,10.122335433959961
2006-01-31,10.119911193847656
2006-02-01,10.285017967224121
2006-02-02,10.350567817687988
2006-02-03,10.369993209838867
2006-02-06,10.343287467956543
2006-02-07,10.294724464416504
2006-02-08,10.136906623840332
2006-02-09,10.156333923339844
2006-02-10,10.202462196350098
2006-02-13,10.127193450927734
2006-02-14,10.43554973602295
2006-02-15,10.646785736083984
2006-02-16,10.683205604553223
2006-02-17,10.641928672790527
2006-02-21,10.525385856628418
2006-02-22,10.872590065002441
2006-02-23,10.838597297668457
2006-02-24,10.804605484008789
