Date,ALB
2010-01-29,28.28570556640625
2010-02-01,28.705392837524414
2010-02-02,29.220111846923828
2010-02-03,29.006309509277344
2010-02-04,28.024368286132812
2010-02-05,27.84225082397461
2010-02-08,27.60468864440918
2010-02-09,27.96893882751465
2010-02-10,28.016464233398438
2010-02-11,28.40447998046875
2010-02-12,28.982534408569336
2010-02-16,29.861522674560547
2010-02-17,29.909034729003906
2010-02-18,29.98822593688965
2010-02-19,30.194108963012695
2010-02-22,30.20203971862793
2010-02-23,29.275535583496094
2010-02-24,29.204273223876953
2010-02-25,29.228023529052734
2010-02-26,29.687318801879883
2010-03-01,31.23145866394043
2010-03-02,31.93623161315918
2010-03-03,31.952064514160156
2010-03-04,31.90456199645996
2010-03-05,32.601402282714844
2010-03-08,32.66474533081055
2010-03-09,32.4667854309082
2010-03-10,32.72809600830078
2010-03-11,32.89495849609375
2010-03-12,33.32402038574219
2010-03-15,33.53062057495117
2010-03-16,33.84844207763672
2010-03-17,34.031192779541016
2010-03-18,34.04709243774414
2010-03-19,33.562408447265625
2010-03-22,34.20598220825195
2010-03-23,34.32518005371094
2010-03-24,33.77692413330078
2010-03-25,33.23662185668945
2010-03-26,32.950584411621094
2010-03-29,33.49087905883789
2010-03-30,33.79281997680664
2010-03-31,33.872276306152344
2010-04-01,34.062984466552734
2010-04-05,34.293399810791016
2010-04-06,34.65889358520508
2010-04-07,34.65095901489258
2010-04-08,34.706573486328125
2010-04-09,35.207157135009766
2010-04-12,34.57149124145508
2010-04-13,34.27750778198242
2010-04-14,35.37400817871094
2010-04-15,35.366050720214844
2010-04-16,34.881378173828125
2010-04-19,34.746299743652344
2010-04-20,35.1197509765625
2010-04-21,34.81781768798828
2010-04-22,34.897254943847656
2010-04-23,35.48525619506836
2010-04-26,35.58854675292969
2010-04-27,35.15946960449219
2010-04-28,35.946075439453125
2010-04-29,36.93930435180664
2010-04-30,36.27982711791992
2010-05-03,36.549957275390625
2010-05-04,35.302486419677734
2010-05-05,34.269569396972656
2010-05-06,32.410282135009766
2010-05-07,31.17076873779297
2010-05-10,33.888187408447266
2010-05-11,33.578277587890625
2010-05-12,34.53970718383789
2010-05-13,34.26161193847656
2010-05-14,33.36376190185547
2010-05-17,33.14126968383789
2010-05-18,33.347869873046875
2010-05-19,33.03003692626953
2010-05-20,31.719013214111328
2010-05-21,32.434112548828125
2010-05-24,32.20368957519531
2010-05-25,32.12424850463867
2010-05-26,32.93470001220703
2010-05-27,34.38079833984375
2010-05-28,34.213924407958984
2010-06-01,33.006202697753906
2010-06-02,34.04709243774414
2010-06-03,34.166263580322266
2010-06-04,32.61687088012695
2010-06-07,31.679271697998047
2010-06-08,31.250202178955078
2010-06-09,31.687238693237305
2010-06-10,33.23662185668945
2010-06-11,33.61928939819336
2010-06-14,33.51565933227539
2010-06-15,34.45640182495117
2010-06-16,34.169395446777344
2010-06-17,33.914276123046875
2010-06-18,34.065731048583984
2010-06-21,34.25709533691406
2010-06-22,33.21269989013672
2010-06-23,33.013404846191406
2010-06-24,32.303871154785156
2010-06-25,32.343719482421875
2010-06-28,32.8140983581543
2010-06-29,31.889318466186523
2010-06-30,31.658105850219727
2010-07-01,31.554473876953125
2010-07-02,31.25152587890625
2010-07-06,31.171794891357422
2010-07-07,32.58289337158203
2010-07-08,33.05326843261719
2010-07-09,33.10908508300781
2010-07-12,32.479270935058594
2010-07-13,33.683074951171875
2010-07-14,33.31633377075195
2010-07-15,33.43593215942383
2010-07-16,32.136444091796875
2010-07-19,32.503170013427734
2010-07-20,33.20471954345703
2010-07-21,32.925716400146484
2010-07-22,34.48828887939453
2010-07-23,35.25362777709961
2010-07-26,36.07476806640625
2010-07-27,35.476871490478516
2010-07-28,34.520179748535156
2010-07-29,34.59989929199219
2010-07-30,34.775291442871094
2010-08-02,35.596439361572266
2010-08-03,35.30942916870117
2010-08-04,36.186397552490234
2010-08-05,36.09072494506836
2010-08-06,36.20233917236328
2010-08-09,36.56904983520508
2010-08-10,35.86750411987305
2010-08-11,34.50423049926758
2010-08-12,33.61133575439453
2010-08-13,33.268516540527344
2010-08-16,33.332298278808594
2010-08-17,34.169395446777344
2010-08-18,34.225181579589844
2010-08-19,33.38013458251953
2010-08-20,32.86989212036133
2010-08-23,32.535064697265625
2010-08-24,31.9132137298584
2010-08-25,31.825519561767578
2010-08-26,31.642160415649414
2010-08-27,32.399513244628906
2010-08-30,31.80160903930664
2010-08-31,31.9610595703125
2010-09-01,33.43593215942383
2010-09-02,33.794677734375
2010-09-03,34.53611373901367
2010-09-07,33.762794494628906
2010-09-08,33.85050582885742
2010-09-09,33.21269989013672
2010-09-10,32.71843338012695
2010-09-13,33.70238494873047
2010-09-14,33.854366302490234
2010-09-15,34.59832763671875
2010-09-16,34.51833724975586
2010-09-17,34.70232391357422
2010-09-20,35.34230041503906
2010-09-21,35.166297912597656
2010-09-22,34.90230941772461
2010-09-23,34.630340576171875
2010-09-24,35.638275146484375
2010-09-27,35.870262145996094
2010-09-28,36.26225280761719
2010-09-29,36.902225494384766
2010-09-30,37.446189880371094
2010-10-01,37.806175231933594
2010-10-04,37.35819625854492
2010-10-05,38.51014709472656
2010-10-06,38.334163665771484
2010-10-07,38.19816970825195
2010-10-08,38.24616241455078
2010-10-11,38.430145263671875
2010-10-12,38.414161682128906
2010-10-13,39.05413055419922
2010-10-14,38.81413269042969
2010-10-15,38.790138244628906
2010-10-18,38.70212936401367
2010-10-19,37.878177642822266
2010-10-20,38.68613052368164
2010-10-21,38.942115783691406
2010-10-22,39.2140998840332
2010-10-25,40.05405044555664
2010-10-26,40.134071350097656
2010-10-27,39.87008285522461
2010-10-28,39.5740966796875
2010-10-29,40.10208511352539
2010-11-01,40.150062561035156
2010-11-02,40.59803771972656
2010-11-03,40.7900390625
2010-11-04,42.22196960449219
2010-11-05,42.477962493896484
2010-11-08,42.301963806152344
2010-11-09,41.99797821044922
2010-11-10,42.39796447753906
2010-11-11,42.3659553527832
2010-11-12,41.56599426269531
2010-11-15,41.70998764038086
2010-11-16,40.94203186035156
2010-11-17,40.99002456665039
2010-11-18,42.237972259521484
2010-11-19,42.781944274902344
2010-11-22,43.14191436767578
2010-11-23,42.31796646118164
2010-11-24,43.637908935546875
2010-11-26,43.28592300415039
2010-11-29,43.437904357910156
2010-11-30,43.269927978515625
2010-12-01,44.29387283325195
2010-12-02,43.99787521362305
2010-12-03,44.1818733215332
2010-12-06,44.28586959838867
2010-12-07,44.45386505126953
2010-12-08,43.53388977050781
2010-12-09,44.05386734008789
2010-12-10,44.30986022949219
2010-12-13,44.149471282958984
2010-12-14,44.62263870239258
2010-12-15,43.95699691772461
2010-12-16,44.4782829284668
2010-12-17,45.15196228027344
2010-12-20,44.734928131103516
2010-12-21,45.49681091308594
2010-12-22,45.03966522216797
2010-12-23,45.031654357910156
2010-12-27,44.95146179199219
2010-12-28,44.85523223876953
2010-12-29,45.200069427490234
2010-12-30,45.01561737060547
2010-12-31,44.734928131103516
2011-01-03,44.799072265625
2011-01-04,44.38205337524414
2011-01-05,44.23768997192383
2011-01-06,43.95699691772461
2011-01-07,43.85273361206055
2011-01-10,44.149471282958984
2011-01-11,44.75094985961914
2011-01-12,47.164955139160156
2011-01-13,46.86819839477539
2011-01-14,48.00703048706055
2011-01-18,48.64862060546875
2011-01-19,45.91384506225586
2011-01-20,45.60908508300781
2011-01-21,46.266727447509766
2011-01-24,46.27473068237305
2011-01-25,45.71335220336914
2011-01-26,45.801578521728516
2011-01-27,45.61711120605469
2011-01-28,44.57453155517578
2011-01-31,45.03966522216797
2011-02-01,46.30683517456055
2011-02-02,46.22660827636719
2011-02-03,46.122352600097656
2011-02-04,46.38700866699219
2011-02-07,46.05818557739258
2011-02-08,46.17047882080078
2011-02-09,45.889774322509766
2011-02-10,45.857704162597656
2011-02-11,46.002052307128906
2011-02-14,46.21057891845703
2011-02-15,46.33088302612305
2011-02-16,46.96445846557617
2011-02-17,47.3574104309082
2011-02-18,47.598018646240234
2011-02-22,45.817596435546875
2011-02-23,45.49681091308594
2011-02-24,44.927391052246094
2011-02-25,45.905818939208984
2011-02-28,46.1624641418457
2011-03-01,45.18402862548828
2011-03-02,44.927391052246094
2011-03-03,46.763946533203125
2011-03-04,46.73988342285156
2011-03-07,45.504825592041016
2011-03-08,45.53691101074219
2011-03-09,45.24818801879883
2011-03-10,44.01313400268555
2011-03-11,44.161956787109375
2011-03-14,45.14331817626953
2011-03-15,43.95278549194336
2011-03-16,42.70595932006836
2011-03-17,43.309268951416016
2011-03-18,43.49429702758789
2011-03-21,44.66067886352539
2011-03-22,44.45958709716797
2011-03-23,44.805477142333984
2011-03-24,45.505313873291016
2011-03-25,46.036216735839844
2011-03-28,46.45451736450195
2011-03-29,47.017581939697266
2011-03-30,47.75764083862305
2011-03-31,48.07939529418945
2011-04-01,48.34486389160156
2011-04-04,48.11157989501953
2011-04-05,48.15179443359375
2011-04-06,48.52182388305664
2011-04-07,48.40922164916992
2011-04-08,48.304649353027344
2011-04-11,47.56459045410156
2011-04-12,46.559085845947266
2011-04-13,46.518856048583984
2011-04-14,46.518856048583984
2011-04-15,46.776268005371094
2011-04-18,45.77880859375
2011-04-19,46.51082992553711
2011-04-20,52.181880950927734
2011-04-21,52.27840805053711
2011-04-25,55.954551696777344
2011-04-26,55.10993194580078
2011-04-27,54.78013229370117
2011-04-28,55.28689193725586
2011-04-29,56.75092315673828
2011-05-02,56.27631378173828
2011-05-03,54.9249153137207
2011-05-04,53.17129135131836
2011-05-05,54.65946960449219
2011-05-06,55.504085540771484
2011-05-09,55.72932815551758
2011-05-10,57.201393127441406
2011-05-11,56.21196365356445
2011-05-12,55.47189712524414
2011-05-13,54.908817291259766
2011-05-16,54.50662612915039
2011-05-17,54.120506286621094
2011-05-18,55.80976486206055
2011-05-19,55.55234146118164
2011-05-20,55.14210891723633
2011-05-23,54.06420135498047
2011-05-24,54.62727355957031
2011-05-25,55.43169021606445
2011-05-26,55.68910598754883
2011-05-27,56.75092315673828
2011-05-31,56.98418045043945
2011-06-01,55.07774353027344
2011-06-02,54.49855422973633
2011-06-03,54.04811477661133
2011-06-06,52.97825622558594
2011-06-07,53.123046875
2011-06-08,52.6484489440918
2011-06-09,53.58154296875
2011-06-10,52.70476150512695
2011-06-13,52.450714111328125
2011-06-14,53.36198425292969
2011-06-15,52.870079040527344
2011-06-16,52.29750442504883
2011-06-17,52.17653274536133
2011-06-20,52.966835021972656
2011-06-21,54.5797233581543
2011-06-22,54.25714111328125
2011-06-23,54.01520538330078
2011-06-24,53.33780288696289
2011-06-27,53.34587478637695
2011-06-28,54.28938674926758
2011-06-29,55.25712203979492
2011-06-30,55.805519104003906
2011-07-01,56.83774948120117
2011-07-05,56.49905014038086
2011-07-06,56.6119270324707
2011-07-07,56.89419937133789
2011-07-08,56.90225601196289
2011-07-11,55.72483825683594
2011-07-12,55.37003707885742
2011-07-13,55.1926383972168
2011-07-14,54.77325439453125
2011-07-15,54.958740234375
2011-07-18,54.345848083496094
2011-07-19,55.547447204589844
2011-07-20,54.92646789550781
2011-07-21,56.378074645996094
2011-07-22,53.94263458251953
2011-07-25,55.40228271484375
2011-07-26,55.11195755004883
2011-07-27,54.80552291870117
2011-07-28,54.37002944946289
2011-07-29,53.692630767822266
2011-08-01,53.65229034423828
2011-08-02,50.95075225830078
2011-08-03,51.07170867919922
2011-08-04,46.2975959777832
2011-08-05,45.38632583618164
2011-08-08,41.499298095703125
2011-08-09,45.18471145629883
2011-08-10,42.54765701293945
2011-08-11,45.96695327758789
2011-08-12,46.87015914916992
2011-08-15,47.94272994995117
2011-08-16,44.563751220703125
2011-08-17,43.53958511352539
2011-08-18,39.01545333862305
2011-08-19,37.346126556396484
2011-08-22,36.78163146972656
2011-08-23,37.97515869140625
2011-08-24,39.09610366821289
2011-08-25,38.394508361816406
2011-08-26,39.88640213012695
2011-08-29,41.84605026245117
2011-08-30,40.999305725097656
2011-08-31,40.89445114135742
2011-09-01,40.27349853515625
2011-09-02,38.4186897277832
2011-09-06,37.83806228637695
2011-09-07,39.386436462402344
2011-09-08,38.49128723144531
2011-09-09,36.97518539428711
2011-09-12,36.03969192504883
2011-09-13,36.917938232421875
2011-09-14,37.363121032714844
2011-09-15,37.905433654785156
2011-09-16,37.47643280029297
2011-09-19,37.12028884887695
2011-09-20,36.416080474853516
2011-09-21,35.153404235839844
2011-09-22,32.55513000488281
2011-09-23,33.12172317504883
2011-09-26,34.352073669433594
2011-09-27,35.62284469604492
2011-09-28,33.194576263427734
2011-09-29,34.2711067199707
2011-09-30,32.70082473754883
2011-10-03,31.567626953125
2011-10-04,32.59559631347656
2011-10-05,34.39252853393555
2011-10-06,34.805335998535156
2011-10-07,35.12912368774414
2011-10-10,37.201236724853516
2011-10-11,37.34694290161133
2011-10-12,38.399200439453125
2011-10-13,38.447757720947266
2011-10-14,39.362403869628906
2011-10-17,38.39108657836914
2011-10-18,39.62950134277344
2011-10-19,36.28659439086914
2011-10-20,36.78034591674805
2011-10-21,37.66260528564453
2011-10-24,39.346214294433594
2011-10-25,41.24836349487305
2011-10-26,42.67295455932617
2011-10-27,44.7288932800293
2011-10-28,44.6236686706543
2011-10-31,43.13433074951172
2011-11-01,41.25646209716797
2011-11-02,42.83484649658203
2011-11-03,44.03279495239258
2011-11-04,44.00850296020508
2011-11-07,44.19467544555664
2011-11-08,44.138023376464844
2011-11-09,41.9930419921875
2011-11-10,42.4948844909668
2011-11-11,43.57951736450195
2011-11-14,43.13433074951172
2011-11-15,42.341087341308594
2011-11-16,42.21967315673828
2011-11-17,40.75461196899414
2011-11-18,40.71415328979492
2011-11-21,40.26895523071289
2011-11-22,39.702369689941406
2011-11-23,38.043052673339844
2011-11-25,38.229209899902344
2011-11-28,40.17182540893555
2011-11-29,40.487518310546875
2011-11-30,44.138023376464844
2011-12-01,43.30430221557617
2011-12-02,43.13433074951172
2011-12-05,43.50666046142578
2011-12-06,43.49858856201172
2011-12-07,44.17849349975586
2011-12-08,42.964351654052734
2011-12-09,42.972434997558594
2011-12-12,41.2078971862793
2011-12-13,41.00890350341797
2011-12-14,39.0433464050293
2011-12-15,39.652503967285156
2011-12-16,40.740867614746094
2011-12-19,38.994606018066406
2011-12-20,40.651519775390625
2011-12-21,40.4647102355957
2011-12-22,41.228206634521484
2011-12-23,41.53685760498047
2011-12-27,41.82112503051758
2011-12-28,40.74898910522461
2011-12-29,41.82112503051758
2011-12-30,41.837364196777344
2012-01-03,42.82826614379883
2012-01-04,43.45367431640625
2012-01-05,43.51866149902344
2012-01-06,43.42930603027344
2012-01-09,43.396820068359375
2012-01-10,44.745113372802734
2012-01-11,44.97254180908203
2012-01-12,46.694419860839844
2012-01-13,46.13399887084961
2012-01-17,46.57259750366211
2012-01-18,47.52290344238281
2012-01-19,48.806209564208984
2012-01-20,48.44071578979492
2012-01-23,48.806209564208984
2012-01-24,50.893611907958984
2012-01-25,50.43063735961914
2012-01-26,51.18600082397461
2012-01-27,51.372806549072266
2012-01-30,51.510887145996094
2012-01-31,52.2337646484375
2012-02-01,53.931297302246094
2012-02-02,53.3383903503418
2012-02-03,54.41050720214844
2012-02-06,54.82473373413086
2012-02-07,54.33740997314453
2012-02-08,54.19931411743164
2012-02-09,54.02063751220703
2012-02-10,52.980979919433594
2012-02-13,53.720123291015625
2012-02-14,52.99723815917969
2012-02-15,52.55864715576172
2012-02-16,53.9150390625
2012-02-17,53.83381271362305
2012-02-21,53.41960144042969
2012-02-22,53.76072692871094
2012-02-23,54.077491760253906
2012-02-24,53.720123291015625
2012-02-27,54.32929611206055
2012-02-28,54.19931411743164
2012-02-29,54.028743743896484
2012-03-01,54.987186431884766
2012-03-02,53.54143142700195
2012-03-05,50.682430267333984
2012-03-06,48.773704528808594
2012-03-07,49.95142364501953
2012-03-08,51.11290740966797
2012-03-09,51.21036148071289
2012-03-12,50.96670150756836
2012-03-13,51.87114715576172
2012-03-14,52.07484436035156
2012-03-15,52.63706588745117
2012-03-16,52.44966506958008
2012-03-19,52.457794189453125
2012-03-20,52.16447830200195
2012-03-21,52.376319885253906
2012-03-22,51.683746337890625
2012-03-23,51.064476013183594
2012-03-26,52.46596145629883
2012-03-27,52.661502838134766
2012-03-28,51.463741302490234
2012-03-29,51.89557647705078
2012-03-30,52.08299255371094
2012-04-02,53.10966491699219
2012-04-03,52.490394592285156
2012-04-04,51.854854583740234
2012-04-05,51.34966278076172
2012-04-09,51.35779571533203
2012-04-10,49.956321716308594
2012-04-11,50.50225067138672
2012-04-12,51.920040130615234
2012-04-13,51.21113204956055
2012-04-16,51.63483810424805
2012-04-17,52.2459602355957
2012-04-18,53.16669464111328
2012-04-19,51.92817687988281
2012-04-20,53.321510314941406
2012-04-23,52.48225402832031
2012-04-24,51.520774841308594
2012-04-25,52.60447311401367
2012-04-26,53.06892395019531
2012-04-27,53.965232849121094
2012-04-30,53.20743942260742
2012-05-01,53.834842681884766
2012-05-02,53.82668685913086
2012-05-03,53.37041473388672
2012-05-04,51.87114715576172
2012-05-07,52.351898193359375
2012-05-08,51.53706359863281
2012-05-09,51.015586853027344
2012-05-10,51.25189208984375
2012-05-11,51.56151580810547
2012-05-14,49.67930221557617
2012-05-15,50.39632034301758
2012-05-16,51.178565979003906
2012-05-17,48.87263488769531
2012-05-18,48.31855392456055
2012-05-21,50.26595687866211
2012-05-22,48.538536071777344
2012-05-23,48.97040557861328
2012-05-24,49.28818893432617
2012-05-25,50.054107666015625
2012-05-29,51.887447357177734
2012-05-30,49.52446746826172
2012-05-31,49.45930480957031
2012-06-01,46.36299514770508
2012-06-04,46.656314849853516
2012-06-05,48.38373565673828
2012-06-06,49.30449295043945
2012-06-07,49.16595458984375
2012-06-08,49.56521987915039
2012-06-11,47.805198669433594
