Date,ROK
2003-09-19,17.889076232910156
2003-09-22,17.475528717041016
2003-09-23,17.550716400146484
2003-09-24,17.018123626708984
2003-09-25,16.729894638061523
2003-09-26,16.58577537536621
2003-09-29,16.617101669311523
2003-09-30,16.44792366027832
2003-10-01,16.654695510864258
2003-10-02,17.162233352661133
2003-10-03,17.350210189819336
2003-10-06,17.387807846069336
2003-10-07,17.387807846069336
2003-10-08,17.531925201416016
2003-10-09,17.67603874206543
2003-10-10,17.607114791870117
2003-10-13,17.826419830322266
2003-10-14,18.02066421508789
2003-10-15,18.10211944580078
2003-10-16,17.958005905151367
2003-10-17,17.87655258178711
2003-10-20,18.340221405029297
2003-10-21,18.40287971496582
2003-10-22,17.951736450195312
2003-10-23,18.089584350585938
2003-10-24,18.045724868774414
2003-10-27,18.427940368652344
2003-10-28,18.3966121673584
2003-10-29,18.797632217407227
2003-10-30,19.067058563232422
2003-10-31,19.455547332763672
2003-11-03,19.693649291992188
2003-11-04,19.706174850463867
2003-11-05,19.83149528503418
2003-11-06,20.69619369506836
2003-11-07,20.689922332763672
2003-11-10,20.019481658935547
2003-11-11,20.013214111328125
2003-11-12,20.094676971435547
2003-11-13,19.795490264892578
2003-11-14,19.87108039855957
2003-11-17,19.43019676208496
2003-11-18,19.474288940429688
2003-11-19,19.65693473815918
2003-11-20,19.600252151489258
2003-11-21,19.814409255981445
2003-11-24,20.778032302856445
2003-11-25,20.973278045654297
2003-11-26,20.872509002685547
2003-11-28,20.941789627075195
2003-12-01,21.395261764526367
2003-12-02,21.376361846923828
2003-12-03,21.45195198059082
2003-12-04,21.659791946411133
2003-12-05,21.77945899963379
2003-12-08,21.256704330444336
2003-12-09,21.77945899963379
2003-12-10,21.691280364990234
2003-12-11,22.106966018676758
2003-12-12,22.056591033935547
2003-12-15,22.264419555664062
2003-12-16,21.842435836791992
2003-12-17,22.207738876342773
2003-12-18,22.214040756225586
2003-12-19,22.188840866088867
2003-12-22,22.270727157592773
2003-12-23,22.321117401123047
2003-12-24,22.308513641357422
2003-12-26,22.51636505126953
2003-12-29,22.579334259033203
2003-12-30,22.428186416625977
2003-12-31,22.421892166137695
2004-01-02,21.85504150390625
2004-01-05,21.56532096862793
2004-01-06,21.96211051940918
2004-01-07,22.673816680908203
2004-01-08,22.73679542541504
2004-01-09,22.617124557495117
2004-01-12,22.61083221435547
2004-01-13,22.51636505126953
2004-01-14,22.85016632080078
2004-01-15,22.925748825073242
2004-01-16,23.209163665771484
2004-01-20,22.755695343017578
2004-01-21,22.321117401123047
2004-01-22,21.899120330810547
2004-01-23,21.729061126708984
2004-01-26,22.08808135986328
2004-01-27,20.96068572998047
2004-01-28,20.733949661254883
2004-01-29,20.123014450073242
2004-01-30,20.51350212097168
2004-02-02,19.68843650817871
2004-02-03,19.348325729370117
2004-02-04,19.033401489257812
2004-02-05,19.398719787597656
2004-02-06,19.789194107055664
2004-02-09,19.965551376342773
2004-02-10,19.74510955810547
2004-02-11,20.400136947631836
2004-02-12,20.669172286987305
2004-02-13,20.54891014099121
2004-02-17,20.517250061035156
2004-02-18,20.169076919555664
2004-02-19,19.877864837646484
2004-02-20,19.27646255493164
2004-02-23,19.244802474975586
2004-02-24,18.833324432373047
2004-02-25,19.295461654663086
2004-02-26,19.49803924560547
2004-02-27,19.282794952392578
2004-03-01,19.23848533630371
2004-03-02,18.953609466552734
2004-03-03,19.143526077270508
2004-03-04,18.991588592529297
2004-03-05,18.88397979736328
2004-03-08,18.523130416870117
2004-03-09,18.086322784423828
2004-03-10,18.478816986083984
2004-03-11,18.447166442871094
2004-03-12,19.37141990661621
2004-03-15,19.770248413085938
2004-03-16,19.770248413085938
2004-03-17,20.42228126525879
2004-03-18,20.2576961517334
2004-03-19,20.384309768676758
2004-03-22,19.83355140686035
2004-03-23,20.099437713623047
2004-03-24,20.764135360717773
2004-03-25,20.960386276245117
2004-03-26,20.960386276245117
2004-03-29,21.40353012084961
2004-03-30,21.9732666015625
2004-03-31,21.947946548461914
2004-04-01,22.0618896484375
2004-04-02,22.46705436706543
2004-04-05,22.821556091308594
2004-04-06,22.758255004882812
2004-04-07,22.283466339111328
2004-04-08,22.245485305786133
2004-04-12,22.258155822753906
2004-04-13,21.846660614013672
2004-04-14,21.523805618286133
2004-04-15,21.327571868896484
2004-04-16,21.83401107788086
2004-04-19,21.897308349609375
2004-04-20,21.568117141723633
2004-04-21,21.846660614013672
2004-04-22,22.09355354309082
2004-04-23,21.815000534057617
2004-04-26,21.78335952758789
2004-04-27,21.536470413208008
2004-04-28,21.030027389526367
2004-04-29,20.966720581054688
2004-04-30,20.694503784179688
2004-05-03,20.890750885009766
2004-05-04,21.454166412353516
2004-05-05,21.46049690246582
2004-05-06,21.302234649658203
2004-05-07,21.105993270874023
2004-05-10,20.01080894470215
2004-05-11,20.637529373168945
2004-05-12,20.903417587280273
2004-05-13,20.683910369873047
2004-05-14,20.96385383605957
2004-05-17,20.143117904663086
2004-05-18,20.454870223999023
2004-05-19,20.772974014282227
2004-05-20,20.645740509033203
2004-05-21,20.66482162475586
2004-05-24,20.830245971679688
2004-05-25,21.008392333984375
2004-05-26,21.275609970092773
2004-05-27,21.561912536621094
2004-05-28,21.54281997680664
2004-06-01,21.68280029296875
2004-06-02,21.67007064819336
2004-06-03,21.161088943481445
2004-06-04,21.078384399414062
2004-06-07,21.530105590820312
2004-06-08,21.79095458984375
2004-06-09,21.428298950195312
2004-06-10,21.593721389770508
2004-06-14,21.6573486328125
2004-06-15,22.166332244873047
2004-06-16,22.21086883544922
2004-06-17,22.28085708618164
2004-06-18,22.522628784179688
2004-06-21,22.28085708618164
2004-06-22,22.29994010925293
2004-06-23,22.630783081054688
2004-06-24,22.808921813964844
2004-06-25,23.54058837890625
2004-06-28,23.17794418334961
2004-06-29,23.597850799560547
2004-06-30,23.86508560180664
2004-07-01,23.826908111572266
2004-07-02,23.43879508972168
2004-07-06,23.279741287231445
2004-07-07,23.375171661376953
2004-07-08,22.79620933532715
2004-07-09,23.03160285949707
2004-07-12,22.917089462280273
2004-07-13,22.847103118896484
2004-07-14,22.853464126586914
2004-07-15,23.1397647857666
2004-07-16,23.018882751464844
2004-07-19,23.0379695892334
2004-07-20,23.05706214904785
2004-07-21,22.936168670654297
2004-07-22,22.987075805664062
2004-07-23,22.68167495727539
2004-07-26,22.649869918823242
2004-07-27,22.885276794433594
2004-07-28,23.896875381469727
2004-07-29,23.979585647583008
2004-07-30,23.801448822021484
2004-08-02,23.79509925842285
2004-08-03,23.578773498535156
2004-08-04,23.992313385009766
2004-08-05,23.85871696472168
2004-08-06,23.063419342041016
2004-08-09,22.967981338500977
2004-08-10,23.935062408447266
2004-08-11,23.744186401367188
2004-08-12,23.542884826660156
2004-08-13,23.434246063232422
2004-08-16,23.702651977539062
2004-08-17,24.271419525146484
2004-08-18,24.475902557373047
2004-08-19,24.207509994506836
2004-08-20,24.475902557373047
2004-08-23,24.610124588012695
2004-08-24,24.539813995361328
2004-08-25,25.012718200683594
2004-08-26,24.923246383666992
2004-08-27,25.08941650390625
2004-08-30,24.872116088867188
2004-08-31,24.923246383666992
2004-09-01,24.987154006958008
2004-09-02,25.36420440673828
2004-09-03,24.987154006958008
2004-09-07,25.057462692260742
2004-09-08,25.095796585083008
2004-09-09,25.319475173950195
2004-09-10,24.923246383666992
2004-09-13,25.083017349243164
2004-09-14,25.012718200683594
2004-09-15,24.71235466003418
2004-09-16,24.916873931884766
2004-09-17,25.08941650390625
2004-09-20,25.159698486328125
2004-09-21,25.178874969482422
2004-09-22,24.852954864501953
2004-09-23,24.39922332763672
2004-09-24,24.098857879638672
2004-09-27,24.028573989868164
2004-09-28,24.284183502197266
2004-09-29,24.558998107910156
2004-09-30,24.731525421142578
2004-10-01,25.23000144958496
2004-10-04,25.517574310302734
2004-10-05,25.511180877685547
2004-10-06,25.555917739868164
2004-10-07,25.383371353149414
2004-10-08,25.114961624145508
2004-10-11,25.21082878112793
2004-10-12,24.884899139404297
2004-10-13,24.635671615600586
2004-10-14,24.284183502197266
2004-10-15,24.852954864501953
2004-10-18,24.827396392822266
2004-10-19,25.146923065185547
2004-10-20,25.460050582885742
2004-10-21,25.638992309570312
2004-10-22,25.56869125366211
2004-10-25,25.849885940551758
2004-10-26,26.156627655029297
2004-10-27,26.687049865722656
2004-10-28,26.623153686523438
2004-10-29,26.642314910888672
2004-11-01,26.642314910888672
2004-11-02,26.731788635253906
2004-11-03,26.83403968811035
2004-11-04,28.744821548461914
2004-11-05,27.575353622436523
2004-11-08,28.054636001586914
2004-11-09,28.182437896728516
2004-11-10,28.487125396728516
2004-11-11,28.942581176757812
2004-11-12,29.385177612304688
2004-11-15,29.05803680419922
2004-11-16,29.05803680419922
2004-11-17,28.948978424072266
2004-11-18,28.974641799926758
2004-11-19,28.756549835205078
2004-11-22,29.173498153686523
2004-11-23,29.090116500854492
2004-11-24,29.69306755065918
2004-11-26,29.65458869934082
2004-11-29,30.033052444458008
2004-11-30,30.3409423828125
2004-12-01,29.853439331054688
2004-12-02,29.487812042236328
2004-12-03,29.718746185302734
2004-12-06,29.686662673950195
2004-12-07,29.359516143798828
2004-12-08,29.68025016784668
2004-12-09,30.122852325439453
2004-12-10,29.83419418334961
2004-12-13,29.86627197265625
2004-12-14,30.0009708404541
2004-12-15,30.648845672607422
2004-12-16,30.385845184326172
2004-12-17,30.719409942626953
2004-12-20,31.174829483032227
2004-12-21,31.41217803955078
2004-12-22,31.360872268676758
2004-12-23,31.48274803161621
2004-12-27,31.501985549926758
2004-12-28,31.752155303955078
2004-12-29,31.688016891479492
2004-12-30,31.5917911529541
2004-12-31,31.78422737121582
2005-01-03,31.271055221557617
2005-01-04,30.789968490600586
2005-01-05,30.142099380493164
2005-01-06,29.879112243652344
2005-01-07,29.519887924194336
2005-01-10,29.673837661743164
2005-01-11,33.259586334228516
2005-01-12,33.83689498901367
2005-01-13,34.09346389770508
2005-01-14,34.49115753173828
2005-01-18,35.5816650390625
2005-01-19,35.23528289794922
2005-01-20,35.10697555541992
2005-01-21,34.24102783203125
2005-01-24,33.61239242553711
2005-01-25,33.67012405395508
2005-01-26,35.13905715942383
2005-01-27,35.793331146240234
2005-01-28,36.21027374267578
2005-01-31,36.338565826416016
2005-02-01,37.14041519165039
2005-02-02,37.55093765258789
2005-02-03,37.736968994140625
2005-02-04,38.69271469116211
2005-02-07,38.06410598754883
2005-02-08,38.93647766113281
2005-02-09,38.5323600769043
2005-02-10,38.40049743652344
2005-02-11,38.799293518066406
2005-02-14,38.13035202026367
2005-02-15,38.310462951660156
2005-02-16,38.58061599731445
2005-02-17,38.52915573120117
2005-02-18,38.56130599975586
2005-02-22,37.7894401550293
2005-02-23,37.89236831665039
2005-02-24,38.83790969848633
2005-02-25,40.07289123535156
2005-02-28,39.9764289855957
2005-03-01,38.88936233520508
2005-03-02,38.76070785522461
2005-03-03,38.426231384277344
2005-03-04,39.94425582885742
2005-03-07,39.80915451049805
2005-03-08,39.3203239440918
2005-03-09,38.5677375793457
2005-03-10,36.79887771606445
2005-03-11,37.26841735839844
2005-03-14,38.0660400390625
2005-03-15,37.31346130371094
2005-03-16,37.42923355102539
2005-03-17,37.757266998291016
2005-03-18,38.310462951660156
2005-03-21,38.49055480957031
2005-03-22,37.7315559387207
2005-03-23,37.10763168334961
2005-03-24,37.828041076660156
2005-03-28,38.05316925048828
2005-03-29,37.114070892333984
2005-03-30,36.14921569824219
2005-03-31,36.4322509765625
2005-04-01,36.380794525146484
2005-04-04,36.14921569824219
2005-04-05,36.072025299072266
2005-04-06,36.702392578125
2005-04-07,37.39065170288086
2005-04-08,37.04973220825195
2005-04-11,36.174957275390625
2005-04-12,37.02400207519531
2005-04-13,36.09776306152344
2005-04-14,34.70196533203125
2005-04-15,33.113189697265625
2005-04-18,34.1037483215332
2005-04-19,34.79845428466797
2005-04-20,34.48325729370117
2005-04-21,35.56389617919922
2005-04-22,35.18437194824219
2005-04-25,36.26500701904297
2005-04-26,30.874778747558594
2005-04-27,29.75557518005371
2005-04-28,29.395366668701172
2005-04-29,29.73626708984375
2005-05-02,30.566030502319336
2005-05-03,30.09647560119629
2005-05-04,30.89407730102539
2005-05-05,30.81688690185547
2005-05-06,31.260704040527344
2005-05-09,31.981128692626953
2005-05-10,31.299318313598633
2005-05-11,31.228544235229492
2005-05-12,30.83758544921875
2005-05-13,30.95390510559082
2005-05-16,31.45150375366211
2005-05-17,31.47089195251465
2005-05-18,32.53069305419922
2005-05-19,32.38206100463867
2005-05-20,33.015342712402344
2005-05-23,33.28029251098633
2005-05-24,33.29322052001953
2005-05-25,33.24798583984375
2005-05-26,33.202754974365234
2005-05-27,33.29966735839844
2005-05-31,33.196292877197266
2005-06-01,33.435386657714844
2005-06-02,32.886104583740234
2005-06-03,32.5759162902832
2005-06-06,33.03474044799805
2005-06-07,32.91841125488281
2005-06-08,32.90550231933594
2005-06-09,32.252803802490234
2005-06-10,31.994321823120117
2005-06-13,32.375587463378906
2005-06-14,32.175262451171875
2005-06-15,32.524227142333984
2005-06-16,32.440223693847656
2005-06-17,32.53713607788086
2005-06-20,31.664752960205078
2005-06-21,31.38686752319336
2005-06-22,31.41273307800293
2005-06-23,31.147775650024414
2005-06-24,30.740646362304688
2005-06-27,30.921592712402344
2005-06-28,31.82630729675293
2005-06-29,31.664752960205078
2005-06-30,31.477344512939453
2005-07-01,31.697059631347656
2005-07-05,33.34492874145508
2005-07-06,33.112281799316406
2005-07-07,33.46772003173828
2005-07-08,34.06222915649414
2005-07-11,34.1203727722168
2005-07-12,34.165611267089844
2005-07-13,34.65028381347656
2005-07-14,34.8570671081543
2005-07-15,35.154327392578125
2005-07-18,34.760135650634766
2005-07-19,35.12202453613281
2005-07-20,35.60021209716797
2005-07-21,34.77952575683594
2005-07-22,35.27711486816406
2005-07-25,34.77952575683594
2005-07-26,34.68904495239258
2005-07-27,33.338470458984375
2005-07-28,33.55817413330078
2005-07-29,33.286766052246094
2005-08-01,32.847328186035156
2005-08-02,32.879642486572266
2005-08-03,33.461246490478516
2005-08-04,33.435386657714844
2005-08-05,33.24798583984375
2005-08-08,33.06058883666992
2005-08-09,33.512935638427734
2005-08-10,33.325531005859375
2005-08-11,33.97782897949219
2005-08-12,33.861000061035156
2005-08-15,34.127105712890625
2005-08-16,33.65330123901367
2005-08-17,33.73768997192383
2005-08-18,33.45860290527344
2005-08-19,33.5040283203125
2005-08-22,33.44559097290039
2005-08-23,33.34176254272461
2005-08-24,32.70566940307617
2005-08-25,32.72516632080078
2005-08-26,32.848487854003906
2005-08-29,33.224918365478516
2005-08-30,32.939353942871094
2005-08-31,33.77661895751953
2005-09-01,33.8804817199707
2005-09-02,33.85450744628906
2005-09-06,34.237457275390625
2005-09-07,34.54899597167969
2005-09-08,34.25043487548828
2005-09-09,34.594417572021484
2005-09-12,35.24998474121094
2005-09-13,35.30837631225586
2005-09-14,34.95140075683594
2005-09-15,34.886512756347656
2005-09-16,35.68482971191406
2005-09-19,34.536006927490234
2005-09-20,34.315330505371094
2005-09-21,33.86750030517578
2005-09-22,33.8804817199707
2005-09-23,34.38672637939453
2005-09-26,34.17255783081055
2005-09-27,34.07518005371094
2005-09-28,34.088172912597656
2005-09-29,34.127105712890625
2005-09-30,34.334815979003906
2005-10-03,34.78915023803711
2005-10-04,34.55548095703125
2005-10-05,33.744178771972656
2005-10-06,33.62086486816406
2005-10-07,33.588401794433594
2005-10-10,32.91986846923828
2005-10-11,32.92637252807617
2005-10-12,33.043209075927734
2005-10-13,33.581905364990234
2005-10-14,34.24394989013672
2005-10-17,34.16604995727539
2005-10-18,34.01677703857422
2005-10-19,34.127105712890625
2005-10-20,33.7311897277832
2005-10-21,33.6143798828125
2005-10-24,34.04273223876953
2005-10-25,34.65932846069336
2005-10-26,34.51655578613281
2005-10-27,33.893455505371094
2005-10-28,34.07518005371094
2005-10-31,34.49707794189453
2005-11-01,34.19203186035156
2005-11-02,35.126644134521484
2005-11-03,36.281959533691406
2005-11-04,36.17811584472656
2005-11-07,36.58052062988281
2005-11-08,36.24949264526367
2005-11-09,36.62422180175781
2005-11-10,36.62422180175781
2005-11-11,36.6959114074707
2005-11-14,36.8979377746582
2005-11-15,36.787147521972656
2005-11-16,37.08039474487305
2005-11-17,37.39970779418945
2005-11-18,37.46489334106445
2005-11-21,37.354103088378906
2005-11-22,37.04780578613281
2005-11-23,37.08039474487305
2005-11-25,37.04780578613281
2005-11-28,36.591644287109375
2005-11-29,36.591644287109375
2005-11-30,36.77410888671875
2005-12-01,38.72262191772461
2005-12-02,38.45541763305664
2005-12-05,38.703067779541016
2005-12-06,38.75519943237305
2005-12-07,38.8268928527832
2005-12-08,38.56623077392578
2005-12-09,38.69655990600586
2005-12-12,39.061485290527344
2005-12-13,39.05499267578125
2005-12-14,39.276554107666016
2005-12-15,39.061485290527344
2005-12-16,38.976776123046875
2005-12-19,38.70957565307617
2005-12-20,38.55970764160156
2005-12-21,38.624881744384766
2005-12-22,38.546669006347656
2005-12-23,38.5401496887207
2005-12-27,38.02535629272461
2005-12-28,38.6574592590332
2005-12-29,38.976776123046875
2005-12-30,38.55317306518555
2006-01-03,38.976776123046875
2006-01-04,39.56327819824219
2006-01-05,40.02599334716797
2006-01-06,40.84059524536133
2006-01-09,41.935386657714844
2006-01-10,41.9614372253418
2006-01-11,42.3785285949707
2006-01-12,42.3785285949707
2006-01-13,42.37202453613281
2006-01-17,42.82167053222656
2006-01-18,42.33290481567383
2006-01-19,42.912899017333984
2006-01-20,42.046165466308594
2006-01-23,41.68775177001953
2006-01-24,42.547969818115234
2006-01-25,43.54502868652344
2006-01-26,43.70794677734375
2006-01-27,43.13446807861328
2006-01-30,43.45380401611328
2006-01-31,43.056278228759766
2006-02-01,42.58707046508789
2006-02-02,42.63920211791992
