Date,STLD
2003-07-24,2.261561393737793
2003-07-25,2.280499219894409
2003-07-28,2.3167977333068848
2003-07-29,2.343628406524658
2003-07-30,2.351518392562866
2003-07-31,2.383082151412964
2003-08-01,2.3625662326812744
2003-08-04,2.356252908706665
2003-08-05,2.351518392562866
2003-08-06,2.318376302719116
2003-08-07,2.3278446197509766
2003-08-08,2.3704564571380615
2003-08-11,2.383082151412964
2003-08-12,2.405177116394043
2003-08-13,2.454101800918579
2003-08-14,2.5140726566314697
2003-08-15,2.5345895290374756
2003-08-18,2.5014476776123047
2003-08-19,2.460414171218872
2003-08-20,2.4667258262634277
2003-08-21,2.4903998374938965
2003-08-22,2.4067556858062744
2003-08-25,2.4035987854003906
2003-08-26,2.4067556858062744
2003-08-27,2.461991548538208
2003-08-28,2.523542642593384
2003-08-29,2.5503711700439453
2003-09-02,2.556684970855713
2003-09-03,2.5772011280059814
2003-09-04,2.5708887577056885
2003-09-05,2.5409014225006104
2003-09-08,2.5708887577056885
2003-09-09,2.547215223312378
2003-09-10,2.4667258262634277
2003-09-11,2.4872429370880127
2003-09-12,2.5819365978240967
2003-09-15,2.555105447769165
2003-09-16,2.526698112487793
2003-09-17,2.4793529510498047
2003-09-18,2.499868631362915
2003-09-19,2.469884157180786
2003-09-22,2.4525227546691895
2003-09-23,2.493555784225464
2003-09-24,2.461991548538208
2003-09-25,2.398864507675171
2003-09-26,2.427272319793701
2003-09-29,2.402020215988159
2003-09-30,2.400442361831665
2003-10-01,2.5061826705932617
2003-10-02,2.498291015625
2003-10-03,2.5503711700439453
2003-10-06,2.5787787437438965
2003-10-07,2.5882482528686523
2003-10-08,2.518807888031006
2003-10-09,2.5677309036254883
2003-10-10,2.5535290241241455
2003-10-13,2.5598411560058594
2003-10-14,2.6040303707122803
2003-10-15,2.6513757705688477
2003-10-16,2.6482205390930176
2003-10-17,2.6024510860443115
2003-10-20,2.6056089401245117
2003-10-21,2.6087639331817627
2003-10-22,2.5598411560058594
2003-10-23,2.695566177368164
2003-10-24,2.7255518436431885
2003-10-27,2.815509080886841
2003-10-28,3.0443484783172607
2003-10-29,3.0112054347991943
2003-10-30,3.008049249649048
2003-10-31,2.9401862621307373
2003-11-03,2.963860034942627
2003-11-04,2.9654381275177
2003-11-05,2.9559695720672607
2003-11-06,2.9354517459869385
2003-11-07,3.0048935413360596
2003-11-10,2.9338741302490234
2003-11-11,2.9591257572174072
2003-11-12,3.121680498123169
2003-11-13,3.172182083129883
2003-11-14,3.124835968017578
2003-11-17,3.0980069637298584
2003-11-18,3.090116024017334
2003-11-19,3.06486439704895
2003-11-20,3.071176767349243
2003-11-21,3.001736879348755
2003-11-24,3.022252321243286
2003-11-25,3.1264150142669678
2003-11-26,3.2069032192230225
2003-11-28,3.1595568656921387
2003-12-01,3.353675127029419
2003-12-02,3.1169466972351074
2003-12-03,3.1185243129730225
2003-12-04,3.172182083129883
2003-12-05,3.124835968017578
2003-12-08,3.2684524059295654
2003-12-09,3.227419853210449
2003-12-10,3.2037456035614014
2003-12-11,3.3142194747924805
2003-12-12,3.374192237854004
2003-12-15,3.3394722938537598
2003-12-16,3.3773481845855713
2003-12-17,3.443634510040283
2003-12-18,3.4720382690429688
2003-12-19,3.4957122802734375
2003-12-22,3.6172358989715576
2003-12-23,3.686676502227783
2003-12-24,3.5904054641723633
2003-12-26,3.6077659130096436
2003-12-29,3.787681818008423
2003-12-30,3.722975015640259
2003-12-31,3.629861354827881
2004-01-02,3.7403359413146973
2004-01-05,3.8334498405456543
2004-01-06,3.7466468811035156
2004-01-07,3.5604207515716553
2004-01-08,3.629861354827881
2004-01-09,3.55884051322937
2004-01-12,3.614078998565674
2004-01-13,3.57462477684021
2004-01-14,3.599874496459961
2004-01-15,3.547792434692383
2004-01-16,3.530435562133789
2004-01-20,3.5430591106414795
2004-01-21,3.573044776916504
2004-01-22,3.571467638015747
2004-01-23,3.5193862915039062
2004-01-26,3.506760358810425
2004-01-27,3.443634510040283
2004-01-28,3.3789262771606445
2004-01-29,3.429428815841675
2004-01-30,3.557262420654297
2004-02-02,3.4688847064971924
2004-02-03,3.412069797515869
2004-02-04,3.2905468940734863
2004-02-05,3.530435562133789
2004-02-06,3.7166621685028076
2004-02-09,3.8192436695098877
2004-02-10,3.8965752124786377
2004-02-11,3.961282253265381
2004-02-12,4.000739574432373
2004-02-13,3.9533915519714355
2004-02-17,4.0054731369018555
2004-02-18,4.007050037384033
2004-02-19,3.857121229171753
2004-02-20,3.7640063762664795
2004-02-23,3.7750563621520996
2004-02-24,3.730865001678467
2004-02-25,3.7166621685028076
2004-02-26,3.689831495285034
2004-02-27,3.827136516571045
2004-03-01,3.9928457736968994
2004-03-02,3.9533915519714355
2004-03-03,3.8823721408843994
2004-03-04,3.9407665729522705
2004-03-05,3.836604595184326
2004-03-08,3.787681818008423
2004-03-09,3.7198166847229004
2004-03-10,3.644063949584961
2004-03-11,3.571467638015747
2004-03-12,3.7056140899658203
2004-03-15,3.625126361846924
2004-03-16,3.5904054641723633
2004-03-17,3.689831495285034
2004-03-18,3.6772079467773438
2004-03-19,3.910780668258667
2004-03-22,3.787681818008423
2004-03-23,3.7655863761901855
2004-03-24,3.7292845249176025
2004-03-25,3.836604595184326
2004-03-26,3.9218268394470215
2004-03-29,3.9644389152526855
2004-03-30,3.989689826965332
2004-03-31,3.910780668258667
2004-04-01,3.8886868953704834
2004-04-02,3.9849562644958496
2004-04-05,4.126994609832764
2004-04-06,4.387396812438965
2004-04-07,4.2974419593811035
2004-04-08,4.303749084472656
2004-04-12,4.400022029876709
2004-04-13,4.324268341064453
2004-04-14,4.292704105377197
2004-04-15,4.314798355102539
2004-04-16,4.336893558502197
2004-04-19,4.308486461639404
2004-04-20,4.213795185089111
2004-04-21,4.120680809020996
2004-04-22,4.245358943939209
2004-04-23,4.100164890289307
2004-04-26,4.115947246551514
2004-04-27,4.070178508758545
2004-04-28,3.9170925617218018
2004-04-29,3.8208212852478027
2004-04-30,3.7987287044525146
2004-05-03,3.721393585205078
2004-05-04,3.836604595184326
2004-05-05,3.8208212852478027
2004-05-06,3.7466468811035156
2004-05-07,3.5367462635040283
2004-05-10,3.4562582969665527
2004-05-11,3.513073205947876
2004-05-12,3.465726137161255
2004-05-13,3.4673054218292236
2004-05-14,3.416801929473877
2004-05-17,3.303173303604126
2004-05-18,3.651953935623169
2004-05-19,3.7419121265411377
2004-05-20,3.9944264888763428
2004-05-21,3.9139368534088135
2004-05-24,3.945500373840332
2004-05-25,4.087538719177246
2004-05-26,4.025990009307861
2004-05-27,4.063866138458252
2004-05-28,4.040193557739258
2004-06-01,4.078068733215332
2004-06-02,4.049659729003906
2004-06-03,3.945500373840332
2004-06-04,3.972330331802368
2004-06-07,4.123837471008301
2004-06-08,4.231156826019287
2004-06-09,4.133306503295898
2004-06-10,4.2169508934021
2004-06-14,4.14750862121582
2004-06-15,4.245358943939209
2004-06-16,4.174340724945068
2004-06-17,4.223263740539551
2004-06-18,4.300595760345459
2004-06-21,4.273765563964844
2004-06-22,4.387396812438965
2004-06-23,4.4962944984436035
2004-06-24,4.504182815551758
2004-06-25,4.4962944984436035
2004-06-28,4.452102184295654
2004-06-29,4.452102184295654
2004-06-30,4.5183868408203125
2004-07-01,4.497870445251465
2004-07-02,4.423695087432861
2004-07-06,4.534170150756836
2004-07-07,4.595716953277588
2004-07-08,4.560998439788818
2004-07-09,4.559422016143799
2004-07-12,4.551529884338379
2004-07-13,4.628859996795654
2004-07-14,4.9334516525268555
2004-07-15,5.086540222167969
2004-07-16,5.223841190338135
2004-07-19,4.941346168518066
2004-07-20,5.100742340087891
2004-07-21,4.958705902099609
2004-07-22,4.9183669090271
2004-07-23,4.815536975860596
2004-07-26,4.763330459594727
2004-07-27,4.983224391937256
2004-07-28,5.074981212615967
2004-07-29,5.1588239669799805
2004-07-30,5.180973052978516
2004-08-02,5.103457450866699
2004-08-03,5.0623250007629395
2004-08-04,5.008537769317627
2004-08-05,4.877233505249023
2004-08-06,4.595641613006592
2004-08-09,4.723780155181885
2004-08-10,4.897799015045166
2004-08-11,4.896217346191406
2004-08-12,4.747512340545654
2004-08-13,4.750675201416016
2004-08-16,5.070235252380371
2004-08-17,5.046503067016602
2004-08-18,5.0607428550720215
2004-08-19,5.0322675704956055
2004-08-20,5.037013053894043
2004-08-23,4.753840446472168
2004-08-24,4.750675201416016
2004-08-25,4.8250274658203125
2004-08-26,4.840845584869385
2004-08-27,4.9183669090271
2004-08-30,4.831355571746826
2004-08-31,4.96107816696167
2004-09-01,4.912037372589111
2004-09-02,5.133514404296875
2004-09-03,5.116110324859619
2004-09-07,5.410359859466553
2004-09-08,5.4593987464904785
2004-09-09,5.603362560272217
2004-09-10,5.65872859954834
2004-09-13,5.829580783843994
2004-09-14,5.8216729164123535
2004-09-15,5.777378082275391
2004-09-16,5.8438215255737305
2004-09-17,5.845402717590332
2004-09-20,5.829580783843994
2004-09-21,5.726753234863281
2004-09-22,5.660308837890625
2004-09-23,5.481546878814697
2004-09-24,5.555901050567627
2004-09-27,5.726753234863281
2004-09-28,6.023990631103516
2004-09-29,5.966919898986816
2004-09-30,6.122276306152344
2004-10-01,6.185688495635986
2004-10-04,6.417135238647461
2004-10-05,6.423476696014404
2004-10-06,6.64540958404541
2004-10-07,6.442502975463867
2004-10-08,6.185688495635986
2004-10-11,6.079477310180664
2004-10-12,5.94314432144165
2004-10-13,5.4802446365356445
2004-10-14,5.3993988037109375
2004-10-15,5.485002517700195
2004-10-18,5.358178615570068
2004-10-19,4.70188045501709
2004-10-20,4.854068279266357
2004-10-21,4.9824748039245605
2004-10-22,4.890528678894043
2004-10-25,5.167949676513672
2004-10-26,5.588045597076416
2004-10-27,5.451711654663086
2004-10-28,5.160023212432861
2004-10-29,5.263064384460449
2004-11-01,5.381959915161133
2004-11-02,5.351841926574707
2004-11-03,5.656209945678711
2004-11-04,5.803638935089111
2004-11-05,5.7560811042785645
2004-11-08,5.887657642364502
2004-11-09,5.944729328155518
2004-11-10,5.900341033935547
2004-11-11,5.874975681304932
2004-11-12,6.085818290710449
2004-11-15,6.104838848114014
2004-11-16,5.960580825805664
2004-11-17,6.092158317565918
2004-11-18,5.9463114738464355
2004-11-19,5.978018283843994
2004-11-22,5.913020610809326
2004-11-23,5.98753023147583
2004-11-24,6.0461835861206055
2004-11-26,6.342625141143799
2004-11-29,6.437746047973633
2004-11-30,6.4250593185424805
2004-12-01,6.360063076019287
2004-12-02,5.8670477867126465
2004-12-03,6.066792964935303
2004-12-06,5.852782249450684
2004-12-07,5.670477867126465
2004-12-08,5.6276750564575195
2004-12-09,5.711696147918701
2004-12-10,5.68316125869751
2004-12-13,5.874975681304932
2004-12-14,5.727549076080322
2004-12-15,5.830587387084961
2004-12-16,5.643526077270508
2004-12-17,5.730717658996582
2004-12-20,5.762421607971191
2004-12-21,6.0176496505737305
2004-12-22,5.978018283843994
2004-12-23,6.065207004547119
2004-12-27,6.065207004547119
2004-12-28,6.2158098220825195
2004-12-29,6.12362813949585
2004-12-30,5.95515775680542
2004-12-31,6.020322322845459
2005-01-03,5.753316402435303
2005-01-04,5.7660322189331055
2005-01-05,5.718351364135742
2005-01-06,5.630939483642578
2005-01-07,5.723118782043457
2005-01-10,5.719939231872559
2005-01-11,5.400489330291748
2005-01-12,5.5037946701049805
2005-01-13,5.602333068847656
2005-01-14,5.878876209259033
2005-01-18,5.810532569885254
2005-01-19,5.83278226852417
2005-01-20,5.713584899902344
2005-01-21,5.866160869598389
2005-01-24,5.732654571533203
2005-01-25,5.7644429206848145
2005-01-26,5.786691188812256
2005-01-27,5.8089423179626465
2005-01-28,5.753316402435303
2005-01-31,6.00760555267334
2005-02-01,5.882049083709717
2005-02-02,6.247593879699707
2005-02-03,6.066412448883057
2005-02-04,6.082305431365967
2005-02-07,6.188790321350098
2005-02-08,6.155412197113037
2005-02-09,5.979000091552734
2005-02-10,6.136343002319336
2005-02-11,6.1903791427612305
2005-02-14,6.253952503204346
2005-02-15,6.136343002319336
2005-02-16,6.595651626586914
2005-02-17,6.447846412658691
2005-02-18,6.756175994873047
2005-02-22,6.754584312438965
2005-02-23,6.741867542266846
2005-02-24,6.9611945152282715
2005-02-25,7.2552170753479
2005-02-28,7.0788044929504395
2005-03-01,6.9182844161987305
2005-03-02,6.7180304527282715
2005-03-03,6.737103462219238
2005-03-04,7.013641357421875
2005-03-07,6.829280376434326
2005-03-08,6.490757465362549
2005-03-09,6.33818244934082
2005-03-10,6.285737037658691
2005-03-11,6.5749921798706055
2005-03-14,6.447846412658691
2005-03-15,6.4144697189331055
2005-03-16,5.8709259033203125
2005-03-17,5.904301166534424
2005-03-18,5.824835300445557
2005-03-21,5.996481895446777
2005-03-22,6.068000793457031
2005-03-23,5.867746829986572
2005-03-24,5.861389636993408
2005-03-28,5.681797504425049
2005-03-29,5.378982067108154
2005-03-30,5.393324851989746
2005-03-31,5.490546226501465
2005-04-01,5.482577323913574
2005-04-04,5.394918918609619
2005-04-05,5.386948585510254
2005-04-06,5.321605205535889
2005-04-07,5.350292205810547
2005-04-08,5.071381568908691
2005-04-11,5.179759979248047
2005-04-12,5.219603061676025
2005-04-13,4.986913681030273
2005-04-14,4.602811813354492
2005-04-15,4.537468910217285
2005-04-18,4.642657279968262
2005-04-19,4.865786075592041
2005-04-20,4.644248962402344
2005-04-21,4.75262975692749
2005-04-22,4.757409572601318
2005-04-25,4.835502624511719
2005-04-26,4.5645647048950195
2005-04-27,4.409968852996826
2005-04-28,4.34621524810791
2005-04-29,4.339841842651367
2005-05-02,4.299997806549072
2005-05-03,4.371716499328613
2005-05-04,4.513562202453613
2005-05-05,4.401998996734619
2005-05-06,4.473717212677002
2005-05-09,4.510374546051025
2005-05-10,4.269717216491699
2005-05-11,4.401998996734619
2005-05-12,4.151774883270264
2005-05-13,4.072086334228516
2005-05-16,4.1597442626953125
2005-05-17,4.260152816772461
2005-05-18,4.540657997131348
2005-05-19,4.494438171386719
2005-05-20,4.460970401763916
2005-05-23,4.4418416023254395
2005-05-24,4.384468078613281
2005-05-25,4.207558631896973
2005-05-26,4.339841842651367
2005-05-27,4.379685401916504
2005-05-31,4.285652160644531
2005-06-01,4.384468078613281
2005-06-02,4.29362154006958
2005-06-03,4.296807289123535
2005-06-06,4.260152816772461
2005-06-07,4.327090740203857
2005-06-08,4.392436981201172
2005-06-09,4.268120765686035
2005-06-10,4.319122314453125
2005-06-13,4.382871627807617
2005-06-14,4.416342258453369
2005-06-15,4.650627613067627
2005-06-16,4.725533962249756
2005-06-17,4.655407428741455
2005-06-20,4.537468910217285
2005-06-21,4.453000068664551
2005-06-22,4.400404453277588
2005-06-23,4.190028190612793
2005-06-24,4.095993995666504
2005-06-27,4.0657148361206055
2005-06-28,4.2273173332214355
2005-06-29,4.2529168128967285
2005-06-30,4.200117111206055
2005-07-01,4.260916709899902
2005-07-05,4.3009185791015625
2005-07-06,4.400121212005615
2005-07-07,4.523326873779297
2005-07-08,4.600128173828125
2005-07-11,4.760133743286133
2005-07-12,4.798532009124756
2005-07-13,4.707330703735352
2005-07-14,4.569727897644043
2005-07-15,4.555326461791992
2005-07-18,4.520126819610596
2005-07-19,4.720129489898682
2005-07-20,5.035339832305908
2005-07-21,5.062539577484131
2005-07-22,5.259345054626465
2005-07-25,5.06894063949585
2005-07-26,5.136143207550049
2005-07-27,5.088141441345215
2005-07-28,5.195346355438232
2005-07-29,5.145742416381836
2005-08-01,5.124942302703857
2005-08-02,5.3681511878967285
2005-08-03,5.345750331878662
2005-08-04,5.224143981933594
2005-08-05,5.128140926361084
2005-08-08,5.408148765563965
2005-08-09,5.518552303314209
2005-08-10,5.5425543785095215
2005-08-11,5.582554817199707
2005-08-12,5.561753273010254
2005-08-15,5.579353332519531
2005-08-16,5.336146831512451
2005-08-17,5.291346549987793
2005-08-18,5.1073408126831055
2005-08-19,5.1633429527282715
2005-08-22,5.286547660827637
2005-08-23,5.035339832305908
2005-08-24,4.768131256103516
2005-08-25,4.918537139892578
2005-08-26,4.889738082885742
2005-08-29,5.02094030380249
2005-08-30,4.923336029052734
2005-08-31,5.044938087463379
2005-09-01,5.190542221069336
2005-09-02,5.187344551086426
2005-09-06,5.209745407104492
2005-09-07,5.179343223571777
2005-09-08,5.1569414138793945
2005-09-09,5.254546642303467
2005-09-12,5.2481465339660645
2005-09-13,5.203343868255615
2005-09-14,5.102542400360107
2005-09-15,5.198544502258301
2005-09-16,5.425749778747559
2005-09-19,5.310547828674316
2005-09-20,5.1713433265686035
2005-09-21,5.209745407104492
2005-09-22,5.080142498016357
2005-09-23,5.278543472290039
2005-09-26,5.401750087738037
2005-09-27,5.278543472290039
2005-09-28,5.373234748840332
2005-09-29,5.344347953796387
2005-09-30,5.450273513793945
2005-10-03,5.280152320861816
2005-10-04,5.095587730407715
2005-10-05,4.785840034484863
2005-10-06,4.784235000610352
2005-10-07,4.8195414543151855
2005-10-10,4.703988552093506
2005-10-11,4.675100803375244
2005-10-12,4.461646556854248
2005-10-13,4.443995475769043
2005-10-14,4.46645975112915
2005-10-17,4.617323875427246
2005-10-18,4.477695941925049
2005-10-19,4.572385311126709
2005-10-20,4.426339149475098
2005-10-21,4.543498992919922
2005-10-24,4.8243560791015625
2005-10-25,4.999290943145752
2005-10-26,4.911022186279297
2005-10-27,4.745716094970703
2005-10-28,4.9270710945129395
2005-10-31,4.970404624938965
2005-11-01,5.008922100067139
2005-11-02,5.0715131759643555
2005-11-03,5.127686023712158
2005-11-04,5.113241195678711
2005-11-07,5.04904317855835
2005-11-08,5.053859233856201
2005-11-09,5.013736724853516
2005-11-10,5.002500534057617
2005-11-11,5.230400085449219
2005-11-14,5.010525226593018
2005-11-15,4.951144695281982
2005-11-16,5.037811279296875
2005-11-17,5.129289627075195
2005-11-18,5.0121307373046875
2005-11-21,5.3282976150512695
2005-11-22,5.283359050750732
2005-11-23,5.506444454193115
2005-11-25,5.466319561004639
2005-11-28,5.4406418800354
2005-11-29,5.577060222625732
2005-11-30,5.56582498550415
2005-12-01,5.788908004760742
2005-12-02,5.702239990234375
2005-12-05,5.817795753479004
2005-12-06,5.819401741027832
2005-12-07,5.821004867553711
2005-12-08,5.666934013366699
2005-12-09,5.6877970695495605
2005-12-12,5.593109130859375
2005-12-13,5.508047580718994
2005-12-14,5.475949287414551
2005-12-15,5.395702362060547
2005-12-16,5.514466762542725
2005-12-19,5.443849086761475
2005-12-20,5.524097919464111
2005-12-21,5.681377410888672
2005-12-22,5.682981014251709
2005-12-23,5.782487869262695
2005-12-27,5.620393753051758
2005-12-28,5.713743209838867
2005-12-29,5.823190689086914
2005-12-30,5.7153520584106445
2006-01-03,5.882740497589111
2006-01-04,5.855380535125732
2006-01-05,5.829626560211182
2006-01-06,5.903665542602539
2006-01-09,5.951951503753662
2006-01-10,5.866647243499756
2006-01-11,5.906883716583252
2006-01-12,5.935854434967041
2006-01-13,5.874695777893066
2006-01-17,5.903665542602539
2006-01-18,5.832847595214844
2006-01-19,5.91654109954834
2006-01-20,5.803874492645264
2006-01-23,6.085536956787109
2006-01-24,6.71968412399292
2006-01-25,6.774407863616943
2006-01-26,6.798547744750977
2006-01-27,7.234725475311279
2006-01-30,7.064118385314941
2006-01-31,7.471324443817139
