Date,DHR
2003-09-10,7.421761512756348
2003-09-11,7.56836462020874
2003-09-12,7.573351860046387
2003-09-15,7.466643333435059
2003-09-16,7.6092529296875
2003-09-17,7.471626281738281
2003-09-18,7.560389041900635
2003-09-19,7.56836462020874
2003-09-22,7.488582611083984
2003-09-23,7.554403781890869
2003-09-24,7.345404148101807
2003-09-25,7.28754186630249
2003-09-26,7.415234565734863
2003-09-29,7.433190822601318
2003-09-30,7.368346214294434
2003-10-01,7.523975849151611
2003-10-02,7.587819576263428
2003-10-03,7.718510150909424
2003-10-06,7.8432111740112305
2003-10-07,7.851194381713867
2003-10-08,7.720505714416504
2003-10-09,7.7653961181640625
2003-10-10,7.786347389221191
2003-10-13,7.881119251251221
2003-10-14,7.88012170791626
2003-10-15,8.009810447692871
2003-10-16,8.014801025390625
2003-10-17,8.098597526550293
2003-10-20,8.095603942871094
2003-10-21,8.13650894165039
2003-10-22,8.070666313171387
2003-10-23,7.988861083984375
2003-10-24,7.9329938888549805
2003-10-27,8.025773048400879
2003-10-28,8.177404403686523
2003-10-29,8.25622272491455
2003-10-30,8.27817153930664
2003-10-31,8.265198707580566
2003-11-03,8.344012260437012
2003-11-04,8.313081741333008
2003-11-05,8.404864311218262
2003-11-06,8.49963665008545
2003-11-07,8.339021682739258
2003-11-10,8.299118041992188
2003-11-11,8.349995613098145
2003-11-12,8.44576644897461
2003-11-13,8.349995613098145
2003-11-14,8.187386512756348
2003-11-17,8.104582786560059
2003-11-18,8.045723915100098
2003-11-19,8.02377700805664
2003-11-20,8.034751892089844
2003-11-21,8.175414085388184
2003-11-24,8.187386512756348
2003-11-25,8.252228736877441
2003-11-26,8.245246887207031
2003-11-28,8.300116539001465
2003-12-01,8.393888473510742
2003-12-02,8.279163360595703
2003-12-03,8.328045845031738
2003-12-04,8.395888328552246
2003-12-05,8.362966537475586
2003-12-08,8.455744743347168
2003-12-09,8.364956855773926
2003-12-10,8.250231742858887
2003-12-11,8.532556533813477
2003-12-12,8.804905891418457
2003-12-15,8.878729820251465
2003-12-16,8.933598518371582
2003-12-17,8.946569442749023
2003-12-18,9.122149467468262
2003-12-19,9.045331001281738
2003-12-22,9.126138687133789
2003-12-23,9.134716987609863
2003-12-24,9.093811988830566
2003-12-26,9.113768577575684
2003-12-29,9.173624992370605
2003-12-30,9.137713432312012
2003-12-31,9.153670310974121
2004-01-02,9.050912857055664
2004-01-05,9.039937973022461
2004-01-06,8.929195404052734
2004-01-07,8.899266242980957
2004-01-08,8.88729476928711
2004-01-09,8.829425811767578
2004-01-12,8.850378036499023
2004-01-13,8.929195404052734
2004-01-14,8.995040893554688
2004-01-15,9.325270652770996
2004-01-16,9.513830184936523
2004-01-20,9.329261779785156
2004-01-21,9.272397994995117
2004-01-22,9.233482360839844
2004-01-23,9.280377388000488
2004-01-26,9.323278427124023
2004-01-27,9.165645599365234
2004-01-28,8.919218063354492
2004-01-29,8.977084159851074
2004-01-30,9.133720397949219
2004-02-02,9.157663345336914
2004-02-03,9.125739097595215
2004-02-04,8.992048263549805
2004-02-05,9.158660888671875
2004-02-06,9.441999435424805
2004-02-09,9.39311408996582
2004-02-10,9.343231201171875
2004-02-11,9.426036834716797
2004-02-12,9.411070823669434
2004-02-13,9.222511291503906
2004-02-17,9.365180015563965
2004-02-18,9.27838134765625
2004-02-19,9.25942611694336
2004-02-20,9.233482360839844
2004-02-23,9.092817306518555
2004-02-24,9.068870544433594
2004-02-25,9.170635223388672
2004-02-26,9.081839561462402
2004-02-27,8.942164421081543
2004-03-01,9.150678634643555
2004-03-02,9.029960632324219
2004-03-03,9.158660888671875
2004-03-04,9.158660888671875
2004-03-05,9.192582130432129
2004-03-08,8.969101905822754
2004-03-09,8.885300636291504
2004-03-10,8.778546333312988
2004-03-11,8.799497604370117
2004-03-12,9.063879013061523
2004-03-15,8.819453239440918
2004-03-16,8.918218612670898
2004-03-17,9.184599876403809
2004-03-18,9.222511291503906
2004-03-19,9.133720397949219
2004-03-22,9.057891845703125
2004-03-23,8.88131046295166
2004-03-24,8.833906173706055
2004-03-25,8.98858642578125
2004-03-26,8.998567581176758
2004-03-29,9.193168640136719
2004-03-30,9.274003028869629
2004-03-31,9.31790828704834
2004-04-01,9.271007537841797
2004-04-02,9.428685188293457
2004-04-05,9.50053882598877
2004-04-06,9.455632209777832
2004-04-07,9.365816116333008
2004-04-08,9.384778022766113
2004-04-12,9.50553035736084
2004-04-13,9.38078498840332
2004-04-14,9.38078498840332
2004-04-15,9.50253677368164
2004-04-16,9.585363388061523
2004-04-19,9.535467147827148
2004-04-20,9.4127197265625
2004-04-21,9.340866088867188
2004-04-22,9.383776664733887
2004-04-23,9.379785537719727
2004-04-26,9.337872505187988
2004-04-27,9.530474662780762
2004-04-28,9.368809700012207
2004-04-29,9.335877418518066
2004-04-30,9.233085632324219
2004-05-03,9.328892707824707
2004-05-04,9.406729698181152
2004-05-05,9.4326810836792
2004-05-06,9.363814353942871
2004-05-07,9.08139705657959
2004-05-10,8.876816749572754
2004-05-11,8.946672439575195
2004-05-12,9.123308181762695
2004-05-13,8.978608131408691
2004-05-14,8.979606628417969
2004-05-17,8.881804466247559
2004-05-18,8.969626426696777
2004-05-19,8.969626426696777
2004-05-20,8.906754493713379
2004-05-21,8.98559284210205
2004-05-24,9.033495903015137
2004-05-25,9.131295204162598
2004-05-26,9.181192398071289
2004-05-27,9.310927391052246
2004-05-28,9.38676929473877
2004-06-01,9.418710708618164
2004-06-02,9.466609001159668
2004-06-03,9.340866088867188
2004-06-04,9.394758224487305
2004-06-07,9.734062194824219
2004-06-08,9.730069160461426
2004-06-09,9.578381538391113
2004-06-10,9.550433158874512
2004-06-14,9.504531860351562
2004-06-15,9.690149307250977
2004-06-16,9.658215522766113
2004-06-17,9.626280784606934
2004-06-18,9.72807502746582
2004-06-21,9.855812072753906
2004-06-22,9.903716087341309
2004-06-23,10.130315780639648
2004-06-24,10.01451587677002
2004-06-25,10.0624361038208
2004-06-28,10.0624361038208
2004-06-29,10.26208782196045
2004-06-30,10.351932525634766
2004-07-01,10.178228378295898
2004-07-02,10.036477088928223
2004-07-06,9.910699844360352
2004-07-07,10.072420120239258
2004-07-08,9.886743545532227
2004-07-09,9.98257064819336
2004-07-12,9.968598365783691
2004-07-13,10.072420120239258
2004-07-14,10.092386245727539
2004-07-15,10.170247077941895
2004-07-16,10.204183578491211
2004-07-19,9.960613250732422
2004-07-20,10.004537582397461
2004-07-21,9.748984336853027
2004-07-22,10.064435005187988
2004-07-23,10.038483619689941
2004-07-26,10.132312774658203
2004-07-27,10.122334480285645
2004-07-28,10.140291213989258
2004-07-29,10.15627670288086
2004-07-30,10.112348556518555
2004-08-02,10.17424201965332
2004-08-03,10.11833667755127
2004-08-04,10.090386390686035
2004-08-05,9.812870979309082
2004-08-06,9.717040061950684
2004-08-09,9.651154518127441
2004-08-10,9.802887916564941
2004-08-11,9.772941589355469
2004-08-12,9.583274841308594
2004-08-13,9.55332088470459
2004-08-16,9.772941589355469
2004-08-17,9.892735481262207
2004-08-18,10.022496223449707
2004-08-19,9.886743545532227
2004-08-20,9.928670883178711
2004-08-23,9.972590446472168
2004-08-24,9.932659149169922
2004-08-25,10.0624361038208
2004-08-26,10.058438301086426
2004-08-27,10.120335578918457
2004-08-30,10.052447319030762
2004-08-31,10.266079902648926
2004-09-01,10.162261962890625
2004-09-02,10.170247077941895
2004-09-03,10.168254852294922
2004-09-07,10.250110626220703
2004-09-08,10.170247077941895
2004-09-09,10.182228088378906
2004-09-10,10.264081954956055
2004-09-13,10.365911483764648
2004-09-14,10.455750465393066
2004-09-15,10.331962585449219
2004-09-16,10.445769309997559
2004-09-17,10.501666069030762
2004-09-20,10.439778327941895
2004-09-21,10.431785583496094
2004-09-22,10.199126243591309
2004-09-23,10.13522720336914
2004-09-24,10.101272583007812
2004-09-27,10.035369873046875
2004-09-28,10.195134162902832
2004-09-29,10.255050659179688
2004-09-30,10.241066932678223
2004-10-01,10.306973457336426
2004-10-04,10.332940101623535
2004-10-05,10.384858131408691
2004-10-06,10.964014053344727
2004-10-07,10.71038818359375
2004-10-08,10.590559005737305
2004-10-11,10.674439430236816
2004-10-12,10.622518539428711
2004-10-13,10.520665168762207
2004-10-14,10.420809745788574
2004-10-15,10.514665603637695
2004-10-18,10.484718322753906
2004-10-19,10.63848876953125
2004-10-20,10.860161781311035
2004-10-21,10.90610122680664
2004-10-22,10.720369338989258
2004-10-25,10.808243751525879
2004-10-26,10.844189643859863
2004-10-27,10.981990814208984
2004-10-28,10.932059288024902
2004-10-29,11.009946823120117
2004-11-01,11.049893379211426
2004-11-02,11.047893524169922
2004-11-03,11.113802909851074
2004-11-04,11.375415802001953
2004-11-05,11.493242263793945
2004-11-08,11.461288452148438
2004-11-09,11.413360595703125
2004-11-10,11.283551216125488
2004-11-11,11.485254287719727
2004-11-12,11.565138816833496
2004-11-15,11.421348571777344
2004-11-16,11.389395713806152
2004-11-17,11.664995193481445
2004-11-18,11.710925102233887
2004-11-19,11.51720142364502
2004-11-22,11.571131706237793
2004-11-23,11.595094680786133
2004-11-24,11.662995338439941
2004-11-26,11.563140869140625
2004-11-29,11.479264259338379
2004-11-30,11.359441757202148
2004-12-01,11.603082656860352
2004-12-02,11.571131706237793
2004-12-03,11.559139251708984
2004-12-06,11.519205093383789
2004-12-07,11.383404731750488
2004-12-08,11.433327674865723
2004-12-09,11.433327674865723
2004-12-10,11.453302383422852
2004-12-13,11.483254432678223
2004-12-14,11.441319465637207
2004-12-15,11.607071876525879
2004-12-16,11.289539337158203
2004-12-17,11.331477165222168
2004-12-20,11.379406929016113
2004-12-21,11.433327674865723
2004-12-22,11.42734146118164
2004-12-23,11.421348571777344
2004-12-27,11.387398719787598
2004-12-28,11.553156852722168
2004-12-29,11.506213188171387
2004-12-30,11.506213188171387
2004-12-31,11.468259811401367
2005-01-03,11.23254108428955
2005-01-04,11.116680145263672
2005-01-05,11.06074333190918
2005-01-06,11.066739082336426
2005-01-07,11.086718559265137
2005-01-10,11.050758361816406
2005-01-11,11.124674797058105
2005-01-12,11.196579933166504
2005-01-13,10.98684024810791
2005-01-14,10.976845741271973
2005-01-18,10.982842445373535
2005-01-19,10.902935981750488
2005-01-20,10.767104148864746
2005-01-21,10.591309547424316
2005-01-24,10.571330070495605
2005-01-25,10.765098571777344
2005-01-26,10.906930923461914
2005-01-27,10.966859817504883
2005-01-28,10.952873229980469
2005-01-31,10.962862014770508
2005-02-01,11.012800216674805
2005-02-02,10.94688606262207
2005-02-03,10.876965522766113
2005-02-04,11.104690551757812
2005-02-07,11.086718559265137
2005-02-08,11.092706680297852
2005-02-09,11.0267915725708
2005-02-10,10.926909446716309
2005-02-11,11.088711738586426
2005-02-14,11.032781600952148
2005-02-15,10.964859962463379
2005-02-16,11.012800216674805
2005-02-17,10.962862014770508
2005-02-18,10.896944999694824
2005-02-22,10.677213668823242
2005-02-23,10.647242546081543
2005-02-24,10.707167625427246
2005-02-25,10.797061920166016
2005-02-28,10.82103443145752
2005-03-01,10.924905776977539
2005-03-02,10.990829467773438
2005-03-03,10.980839729309082
2005-03-04,11.17261028289795
2005-03-07,11.14664077758789
2005-03-08,11.032781600952148
2005-03-09,10.910926818847656
2005-03-10,10.938894271850586
2005-03-11,10.886953353881836
2005-03-14,10.894946098327637
2005-03-15,10.837017059326172
2005-03-16,10.795061111450195
2005-03-17,10.77708911895752
2005-03-18,10.849002838134766
2005-03-21,10.884954452514648
2005-03-22,10.814023971557617
2005-03-23,10.770065307617188
2005-03-24,10.76606559753418
2005-03-28,10.730100631713867
2005-03-29,10.560259819030762
2005-03-30,10.644180297851562
2005-03-31,10.672152519226074
2005-04-01,10.510300636291504
2005-04-04,10.330466270446777
2005-04-05,10.366436004638672
2005-04-06,10.35045051574707
2005-04-07,10.344463348388672
2005-04-08,10.36043930053711
2005-04-11,10.290507316589355
2005-04-12,10.47233772277832
2005-04-13,10.31647777557373
2005-04-14,10.024752616882324
2005-04-15,9.709041595458984
2005-04-18,9.70305061340332
2005-04-19,9.850913047790527
2005-04-20,9.97080135345459
2005-04-21,10.070708274841309
2005-04-22,10.174612998962402
2005-04-25,10.416387557983398
2005-04-26,10.262531280517578
2005-04-27,10.170622825622559
2005-04-28,9.920849800109863
2005-04-29,10.116670608520508
2005-05-02,10.168618202209473
2005-05-03,10.244549751281738
2005-05-04,10.330466270446777
2005-05-05,10.28052043914795
2005-05-06,10.37442398071289
2005-05-09,10.386420249938965
2005-05-10,10.138649940490723
2005-05-11,10.460349082946777
2005-05-12,10.480330467224121
2005-05-13,10.500314712524414
2005-05-16,10.62020492553711
2005-05-17,10.636190414428711
2005-05-18,10.728099822998047
2005-05-19,10.800037384033203
2005-05-20,10.670156478881836
2005-05-23,10.853986740112305
2005-05-24,10.780049324035645
2005-05-25,10.7520751953125
2005-05-26,10.901936531066895
2005-05-27,10.90993595123291
2005-05-31,11.015835762023926
2005-06-01,11.06978702545166
2005-06-02,11.135725975036621
2005-06-03,11.021828651428223
2005-06-06,11.089767456054688
2005-06-07,11.055806159973145
2005-06-08,11.027822494506836
2005-06-09,10.889951705932617
2005-06-10,10.875964164733887
2005-06-13,10.923920631408691
2005-06-14,10.899948120117188
2005-06-15,10.802032470703125
2005-06-16,10.808027267456055
2005-06-17,10.969879150390625
2005-06-20,10.939903259277344
2005-06-21,10.917925834655762
2005-06-22,10.814990997314453
2005-06-23,10.549168586730957
2005-06-24,10.355293273925781
2005-06-27,10.443235397338867
2005-06-28,10.52318000793457
2005-06-29,10.44523811340332
2005-06-30,10.461221694946289
2005-07-01,10.559160232543945
2005-07-05,10.487210273742676
2005-07-06,10.37328052520752
2005-07-07,10.345293998718262
2005-07-08,10.57115364074707
2005-07-11,10.605121612548828
2005-07-12,10.393260955810547
2005-07-13,10.427247047424316
2005-07-14,10.395265579223633
2005-07-15,10.44923210144043
2005-07-18,10.385270118713379
2005-07-19,10.42524528503418
2005-07-20,10.603131294250488
2005-07-21,11.012859344482422
2005-07-22,10.946906089782715
2005-07-25,10.962898254394531
2005-07-26,11.030856132507324
2005-07-27,11.17276382446289
2005-07-28,11.258708000183105
2005-07-29,11.082822799682617
2005-08-01,11.126789093017578
2005-08-02,11.328660011291504
2005-08-03,11.326667785644531
2005-08-04,11.264701843261719
2005-08-05,11.196745872497559
2005-08-08,11.234724998474121
2005-08-09,11.088818550109863
2005-08-10,11.158777236938477
2005-08-11,11.25471019744873
2005-08-12,11.176756858825684
2005-08-15,11.132786750793457
2005-08-16,11.032853126525879
2005-08-17,10.978888511657715
2005-08-18,10.894942283630371
2005-08-19,10.874955177307129
2005-08-22,10.777018547058105
2005-08-23,10.822982788085938
2005-08-24,10.693073272705078
2005-08-25,10.675085067749023
2005-08-26,10.587141990661621
2005-08-29,10.607131004333496
2005-08-30,10.477211952209473
2005-08-31,10.705060005187988
2005-09-01,10.68307876586914
2005-09-02,10.755033493041992
2005-09-06,10.90493392944336
2005-09-07,10.890944480895996
2005-09-08,10.822982788085938
2005-09-09,10.990880966186523
2005-09-12,11.10280990600586
2005-09-13,10.97289752960205
2005-09-14,10.783016204833984
2005-09-15,10.58913803100586
2005-09-16,10.43324089050293
2005-09-19,10.473217964172363
2005-09-20,10.429243087768555
2005-09-21,10.349292755126953
2005-09-22,10.469210624694824
2005-09-23,10.591141700744629
2005-09-26,10.495201110839844
2005-09-27,10.595135688781738
2005-09-28,10.559146881103516
2005-09-29,10.705101013183594
2005-09-30,10.763092994689941
2005-10-03,10.757097244262695
2005-10-04,10.613131523132324
2005-10-05,10.507159233093262
2005-10-06,10.533153533935547
2005-10-07,10.635135650634766
2005-10-10,10.59713363647461
2005-10-11,10.465173721313477
2005-10-12,10.443175315856934
2005-10-13,10.305222511291504
2005-10-14,10.3851900100708
2005-10-17,10.3851900100708
2005-10-18,10.357196807861328
2005-10-19,10.4851713180542
2005-10-20,9.883326530456543
2005-10-21,9.967307090759277
2005-10-24,10.221231460571289
2005-10-25,10.101268768310547
2005-10-26,10.115262985229492
2005-10-27,10.045284271240234
2005-10-28,10.217240333557129
2005-10-31,10.417181968688965
2005-11-01,10.443175315856934
2005-11-02,10.627127647399902
2005-11-03,10.599137306213379
2005-11-04,10.639123916625977
2005-11-07,10.639123916625977
2005-11-08,10.69311237335205
2005-11-09,10.575138092041016
2005-11-10,10.715108871459961
2005-11-11,10.88705825805664
2005-11-14,10.873064041137695
2005-11-15,10.88306713104248
2005-11-16,10.879056930541992
2005-11-17,11.097002029418945
2005-11-18,11.035012245178223
2005-11-21,11.138989448547363
2005-11-22,11.174981117248535
2005-11-23,11.101001739501953
2005-11-25,11.134988784790039
2005-11-28,10.993032455444336
2005-11-29,11.059012413024902
2005-11-30,11.097002029418945
2005-12-01,11.34093952178955
2005-12-02,11.35493278503418
2005-12-05,11.42491626739502
2005-12-06,11.574874877929688
2005-12-07,11.61086368560791
2005-12-08,11.56287670135498
2005-12-09,11.582865715026855
2005-12-12,11.538880348205566
2005-12-13,11.516888618469238
2005-12-14,11.540875434875488
2005-12-15,11.470901489257812
2005-12-16,11.154979705810547
2005-12-19,11.140993118286133
2005-12-20,11.057014465332031
2005-12-21,11.104998588562012
2005-12-22,11.081008911132812
2005-12-23,11.138989448547363
2005-12-27,11.057014465332031
2005-12-28,11.093017578125
2005-12-29,11.195022583007812
2005-12-30,11.157020568847656
2006-01-03,11.273027420043945
2006-01-04,11.321035385131836
2006-01-05,11.21302604675293
2006-01-06,11.381044387817383
2006-01-09,11.331039428710938
2006-01-10,11.209025382995605
2006-01-11,11.069012641906738
2006-01-12,10.895000457763672
2006-01-13,11.059016227722168
2006-01-17,11.001005172729492
2006-01-18,11.077013969421387
2006-01-19,11.121015548706055
2006-01-20,10.870989799499512
2006-01-23,10.870989799499512
2006-01-24,10.940999984741211
2006-01-25,10.860994338989258
2006-01-26,11.061012268066406
2006-01-27,11.1110200881958
2006-01-30,11.359041213989258
2006-01-31,11.329035758972168
2006-02-01,11.35103702545166
2006-02-02,11.225027084350586
2006-02-03,11.099011421203613
2006-02-06,11.177021026611328
2006-02-07,11.045012474060059
2006-02-08,11.239029884338379
2006-02-09,11.251026153564453
2006-02-10,11.303032875061035
2006-02-13,11.347041130065918
2006-02-14,11.553058624267578
2006-02-15,11.571059226989746
2006-02-16,11.897086143493652
2006-02-17,11.997092247009277
2006-02-21,11.999101638793945
