Date,DPZ
2023-02-03,342.71875
2023-02-06,339.2499084472656
2023-02-07,340.41253662109375
2023-02-08,336.97216796875
2023-02-09,338.287353515625
2023-02-10,337.4200744628906
2023-02-13,338.3634948730469
2023-02-14,331.2445983886719
2023-02-15,343.17620849609375
2023-02-16,340.059814453125
2023-02-17,340.56494140625
2023-02-21,333.7701110839844
2023-02-22,332.0832214355469
2023-02-23,293.3913269042969
2023-02-24,283.4896240234375
2023-02-27,281.7361145019531
2023-02-28,280.1922607421875
2023-03-01,287.5494384765625
2023-03-02,290.9707336425781
2023-03-03,290.43701171875
2023-03-06,301.4537353515625
2023-03-07,296.2408142089844
2023-03-08,297.46063232421875
2023-03-09,294.5921325683594
2023-03-10,286.05322265625
2023-03-13,288.3689880371094
2023-03-14,293.8420715332031
2023-03-15,299.10467529296875
2023-03-16,300.38677978515625
2023-03-17,297.2579650878906
2023-03-20,303.4869079589844
2023-03-21,303.92706298828125
2023-03-22,298.79840087890625
2023-03-23,301.81243896484375
2023-03-24,298.0616760253906
2023-03-27,308.30938720703125
2023-03-28,310.2325439453125
2023-03-29,313.43798828125
2023-03-30,313.5049133300781
2023-03-31,315.6290588378906
2023-04-03,318.1646728515625
2023-04-04,314.7679748535156
2023-04-05,314.2033996582031
2023-04-06,316.3083801269531
2023-04-10,315.47601318359375
2023-04-11,318.0881042480469
2023-04-12,312.3471374511719
2023-04-13,318.2412414550781
2023-04-14,316.1170349121094
2023-04-17,315.6578063964844
2023-04-18,312.5959777832031
2023-04-19,311.600830078125
2023-04-20,308.9599914550781
2023-04-21,316.25103759765625
2023-04-24,316.01177978515625
2023-04-25,315.3994445800781
2023-04-26,324.3936462402344
2023-04-27,303.4486389160156
2023-04-28,303.76446533203125
2023-05-01,297.8128967285156
2023-05-02,298.13824462890625
2023-05-03,301.26708984375
2023-05-04,297.96600341796875
2023-05-05,297.678955078125
2023-05-08,295.6026306152344
2023-05-09,295.31561279296875
2023-05-10,293.6411437988281
2023-05-11,293.6794128417969
2023-05-12,294.3013000488281
2023-05-15,294.5596923828125
2023-05-16,288.8187561035156
2023-05-17,291.8805847167969
2023-05-18,297.918212890625
2023-05-19,298.970703125
2023-05-22,295.5739440917969
2023-05-23,291.1534423828125
2023-05-24,293.5550537109375
2023-05-25,291.3543701171875
2023-05-26,286.8859558105469
2023-05-30,278.810302734375
2023-05-31,277.3368225097656
2023-06-01,283.8623352050781
2023-06-02,290.1009216308594
2023-06-05,284.9722595214844
2023-06-06,284.88616943359375
2023-06-07,284.7139587402344
2023-06-08,286.952880859375
2023-06-09,285.2019348144531
2023-06-12,288.8282775878906
2023-06-13,288.8570251464844
2023-06-14,293.6988525390625
2023-06-15,312.6626281738281
2023-06-16,318.3786926269531
2023-06-20,312.7394714355469
2023-06-21,310.405029296875
2023-06-22,308.41644287109375
2023-06-23,304.3623352050781
2023-06-26,306.68719482421875
2023-06-27,312.1534729003906
2023-06-28,312.72027587890625
2023-06-29,317.72540283203125
2023-06-30,323.7392578125
2023-07-03,323.42218017578125
2023-07-05,321.7890625
2023-07-06,320.7803649902344
2023-07-07,328.244873046875
2023-07-10,333.7495422363281
2023-07-11,336.03594970703125
2023-07-12,373.3103332519531
2023-07-13,371.6579284667969
2023-07-14,369.5348815917969
2023-07-17,374.41510009765625
2023-07-18,376.8648376464844
2023-07-19,376.90325927734375
2023-07-20,372.5801696777344
2023-07-21,370.2842102050781
2023-07-24,370.72607421875
2023-07-25,381.4377136230469
2023-07-26,385.57818603515625
2023-07-27,386.7502136230469
2023-07-28,385.11700439453125
2023-07-31,381.13983154296875
2023-08-01,383.9353942871094
2023-08-02,382.6384582519531
2023-08-03,385.57818603515625
2023-08-04,379.8141174316406
2023-08-07,383.01324462890625
2023-08-08,382.35992431640625
2023-08-09,380.6402893066406
2023-08-10,382.7345275878906
2023-08-11,378.6708984375
2023-08-14,381.9563903808594
2023-08-15,378.33465576171875
2023-08-16,373.8097839355469
2023-08-17,367.26763916015625
2023-08-18,363.9341125488281
2023-08-21,364.9427795410156
2023-08-22,364.7890930175781
2023-08-23,367.5750427246094
2023-08-24,363.9629211425781
2023-08-25,365.7497253417969
2023-08-28,372.983642578125
2023-08-29,370.9854736328125
2023-08-30,378.6900634765625
2023-08-31,372.16705322265625
2023-09-01,375.7600402832031
2023-09-05,374.5592041015625
2023-09-06,369.3235168457031
2023-09-07,374.04046630859375
2023-09-08,372.1382751464844
2023-09-11,379.37213134765625
2023-09-12,378.11370849609375
2023-09-13,380.87078857421875
2023-09-14,384.5519104003906
2023-09-15,374.34710693359375
2023-09-18,370.328857421875
2023-09-19,368.9026184082031
2023-09-20,370.8396301269531
2023-09-21,364.29656982421875
2023-09-22,367.4765625
2023-09-25,369.1725158691406
2023-09-26,365.4240417480469
2023-09-27,366.37799072265625
2023-09-28,368.401611328125
2023-09-29,365.0096740722656
2023-10-02,366.696044921875
2023-10-03,350.9311828613281
2023-10-04,357.5030822753906
2023-10-05,350.0157165527344
2023-10-06,329.13409423828125
2023-10-09,337.4019470214844
2023-10-10,342.663330078125
2023-10-11,341.1697082519531
2023-10-12,337.4308776855469
2023-10-13,334.19305419921875
2023-10-16,338.88592529296875
2023-10-17,337.7391662597656
2023-10-18,332.5645446777344
2023-10-19,331.7840576171875
2023-10-20,335.0410461425781
2023-10-23,335.62884521484375
2023-10-24,340.72637939453125
2023-10-25,337.1802978515625
2023-10-26,333.354736328125
2023-10-27,328.2090148925781
2023-10-30,326.38775634765625
2023-10-31,326.6576232910156
2023-11-01,331.6105651855469
2023-11-02,335.7059326171875
2023-11-03,348.77264404296875
2023-11-06,354.8530578613281
2023-11-07,358.1776123046875
2023-11-08,358.31243896484375
2023-11-09,356.2406921386719
2023-11-10,364.7398681640625
2023-11-13,360.92388916015625
2023-11-14,368.4980163574219
2023-11-15,367.55364990234375
2023-11-16,361.10699462890625
2023-11-17,358.8714599609375
2023-11-20,355.0939636230469
2023-11-21,355.8745422363281
2023-11-22,356.0479431152344
2023-11-24,356.84783935546875
2023-11-27,372.98846435546875
2023-11-28,374.144775390625
2023-11-29,374.71331787109375
2023-11-30,378.5966796875
2023-12-01,382.73065185546875
2023-12-04,385.2745666503906
2023-12-05,379.7144775390625
2023-12-06,378.25946044921875
2023-12-07,387.3752746582031
2023-12-08,380.53350830078125
2023-12-11,383.0196838378906
2023-12-12,382.37408447265625
2023-12-13,388.1461486816406
2023-12-14,389.364013671875
2023-12-15,386.65771484375
2023-12-18,389.5476379394531
2023-12-19,392.940185546875
2023-12-20,389.7506103515625
2023-12-21,395.11480712890625
2023-12-22,396.1200256347656
2023-12-26,397.56976318359375
2023-12-27,399.99578857421875
2023-12-28,397.44415283203125
2023-12-29,398.4300231933594
2024-01-02,399.30950927734375
2024-01-03,387.053955078125
2024-01-04,387.8368225097656
2024-01-05,386.638427734375
2024-01-08,389.2093505859375
2024-01-09,396.40997314453125
2024-01-10,400.266357421875
2024-01-11,398.01434326171875
2024-01-12,397.53106689453125
2024-01-16,411.6810607910156
2024-01-17,408.259521484375
2024-01-18,411.67132568359375
2024-01-19,412.4832458496094
2024-01-22,413.6817321777344
2024-01-23,411.4587097167969
2024-01-24,407.6506042480469
2024-01-25,404.08416748046875
2024-01-26,405.08929443359375
2024-01-29,418.929931640625
2024-01-30,420.1864318847656
2024-01-31,411.95166015625
2024-02-01,419.01690673828125
2024-02-02,407.930908203125
2024-02-05,404.0551452636719
2024-02-06,407.4670104980469
2024-02-07,407.8246154785156
2024-02-08,412.2995910644531
2024-02-09,410.85943603515625
2024-02-12,412.9858093261719
2024-02-13,407.3896789550781
2024-02-14,410.2698974609375
2024-02-15,410.5018310546875
2024-02-16,407.7279968261719
2024-02-20,403.18524169921875
2024-02-21,406.6744384765625
2024-02-22,413.6817321777344
2024-02-23,419.1329040527344
2024-02-26,443.6343078613281
2024-02-27,431.3303527832031
2024-02-28,431.4270935058594
2024-02-29,433.3408203125
2024-03-01,432.2582702636719
2024-03-04,434.92584228515625
2024-03-05,434.539306640625
2024-03-06,432.2679748535156
2024-03-07,432.39361572265625
2024-03-08,430.11260986328125
2024-03-11,429.0397644042969
2024-03-12,437.42919921875
2024-03-13,437.33251953125
2024-03-14,430.24359130859375
2024-03-15,427.8773498535156
2024-03-18,429.3998718261719
2024-03-19,431.44610595703125
2024-03-20,438.05987548828125
2024-03-21,442.0843811035156
2024-03-22,444.5572814941406
2024-03-25,451.044921875
2024-03-26,468.3939514160156
2024-03-27,477.247802734375
2024-03-28,481.8541564941406
2024-04-01,478.9837341308594
2024-04-02,482.2226867675781
2024-04-03,490.5626220703125
2024-04-04,468.2581481933594
2024-04-05,478.2854919433594
2024-04-08,486.79998779296875
2024-04-09,483.3767395019531
2024-04-10,491.5032958984375
2024-04-11,489.26312255859375
2024-04-12,480.3316955566406
2024-04-15,473.26214599609375
2024-04-16,471.93359375
2024-04-17,467.47265625
2024-04-18,467.094482421875
2024-04-19,459.229736328125
2024-04-22,457.0283508300781
2024-04-23,466.6095886230469
2024-04-24,472.9615478515625
2024-04-25,479.8079833984375
2024-04-26,483.97802734375
2024-04-29,511.1894226074219
2024-04-30,513.264892578125
2024-05-01,500.80328369140625
2024-05-02,497.19580078125
2024-05-03,498.7764892578125
2024-05-06,506.5830993652344
2024-05-07,501.5887756347656
2024-05-08,501.0456848144531
2024-05-09,501.6179504394531
2024-05-10,502.9659118652344
2024-05-13,494.8102111816406
2024-05-14,495.2659912109375
2024-05-15,502.02520751953125
2024-05-16,497.7776184082031
2024-05-17,497.515869140625
2024-05-20,500.47357177734375
2024-05-21,498.1849365234375
2024-05-22,496.4394226074219
2024-05-23,486.9454650878906
2024-05-24,486.97454833984375
2024-05-28,493.6852111816406
2024-05-29,494.587158203125
2024-05-30,493.7047119140625
2024-05-31,493.2003479003906
2024-06-03,507.16497802734375
2024-06-04,505.2254333496094
2024-06-05,501.4626770019531
2024-06-06,498.1559143066406
2024-06-07,498.02008056640625
2024-06-10,510.6269836425781
2024-06-11,511.984619140625
2024-06-12,515.3303833007812
2024-06-13,512.760498046875
2024-06-14,507.0906066894531
2024-06-17,517.5453491210938
2024-06-18,518.9846801757812
2024-06-20,510.58203125
2024-06-21,507.4990539550781
2024-06-24,518.770751953125
2024-06-25,513.3731079101562
2024-06-26,505.1065368652344
2024-06-27,501.8193664550781
2024-06-28,502.1501159667969
2024-07-01,491.4715881347656
2024-07-02,479.0814514160156
2024-07-03,483.67181396484375
2024-07-05,480.17071533203125
2024-07-08,486.5894775390625
2024-07-09,464.7073974609375
2024-07-10,464.8630065917969
2024-07-11,460.0975646972656
2024-07-12,477.9825439453125
2024-07-15,469.7645568847656
2024-07-16,476.39727783203125
2024-07-17,460.2726135253906
2024-07-18,397.80657958984375
2024-07-19,393.0702819824219
2024-07-22,404.13775634765625
2024-07-23,411.3248596191406
2024-07-24,413.065673828125
2024-07-25,413.49359130859375
2024-07-26,405.985595703125
2024-07-29,416.3722839355469
2024-07-30,417.3642883300781
2024-07-31,416.9266662597656
2024-08-01,414.9232177734375
2024-08-02,417.2184143066406
2024-08-05,417.4323425292969
2024-08-06,417.19891357421875
2024-08-07,415.82769775390625
2024-08-08,425.5919189453125
2024-08-09,426.3602600097656
2024-08-12,432.6817321777344
2024-08-13,429.18060302734375
2024-08-14,430.0947570800781
2024-08-15,432.3705139160156
2024-08-16,430.74639892578125
2024-08-19,420.9529113769531
2024-08-20,415.33172607421875
2024-08-21,415.9541320800781
2024-08-22,404.7991027832031
2024-08-23,413.6005554199219
2024-08-26,412.8225402832031
2024-08-27,406.9192199707031
2024-08-28,404.6629333496094
2024-08-29,401.6189270019531
2024-08-30,402.8345642089844
2024-09-03,392.46734619140625
2024-09-04,394.3929443359375
2024-09-05,398.9930114746094
2024-09-06,397.27166748046875
2024-09-09,408.6211853027344
2024-09-10,405.3242492675781
2024-09-11,396.7659606933594
2024-09-12,394.6944274902344
2024-09-13,392.9275817871094
2024-09-16,399.223876953125
2024-09-17,402.6111755371094
2024-09-18,399.2726745605469
2024-09-19,401.8985595703125
2024-09-20,404.5440368652344
2024-09-23,410.67437744140625
2024-09-24,416.37518310546875
2024-09-25,415.76995849609375
2024-09-26,422.0467224121094
2024-09-27,418.80584716796875
2024-09-30,419.8893737792969
2024-10-01,420.39697265625
2024-10-02,413.1147155761719
2024-10-03,410.8598327636719
2024-10-04,415.1744689941406
2024-10-07,400.2293395996094
2024-10-08,401.3519287109375
2024-10-09,403.35308837890625
2024-10-10,399.0091247558594
2024-10-11,419.4305725097656
2024-10-14,417.87847900390625
2024-10-15,417.0780029296875
2024-10-16,418.15179443359375
2024-10-17,419.1474914550781
2024-10-18,418.630126953125
2024-10-21,421.0119934082031
2024-10-22,416.6094055175781
2024-10-23,412.6266784667969
2024-10-24,405.21759033203125
2024-10-25,403.9485168457031
2024-10-28,407.29681396484375
2024-10-29,403.29449462890625
2024-10-30,400.24884033203125
2024-10-31,403.8704528808594
2024-11-01,415.68206787109375
2024-11-04,419.7331848144531
2024-11-05,417.8003845214844
2024-11-06,431.41796875
2024-11-07,437.7532958984375
2024-11-08,448.7742614746094
2024-11-11,436.220703125
2024-11-12,430.10009765625
2024-11-13,429.07513427734375
2024-11-14,425.5804443359375
2024-11-15,420.1724548339844
2024-11-18,434.2976379394531
2024-11-19,429.3191833496094
2024-11-20,428.50897216796875
2024-11-21,435.2249755859375
2024-11-22,442.5462646484375
2024-11-25,457.9990234375
2024-11-26,461.6401672363281
2024-11-27,461.08367919921875
2024-11-29,464.84197998046875
2024-12-02,455.0704650878906
2024-12-03,451.2048645019531
2024-12-04,455.7342834472656
2024-12-05,454.31884765625
2024-12-06,448.63751220703125
2024-12-09,446.8316345214844
2024-12-10,443.3369140625
2024-12-11,446.45098876953125
2024-12-12,453.811279296875
2024-12-13,443.8121032714844
2024-12-16,438.47467041015625
2024-12-17,437.5148620605469
2024-12-18,421.81585693359375
2024-12-19,418.80926513671875
2024-12-20,417.37939453125
2024-12-23,417.7320251464844
2024-12-24,422.0998840332031
2024-12-26,423.6864318847656
2024-12-27,420.74835205078125
2024-12-30,412.03216552734375
2024-12-31,411.0920104980469
2025-01-02,425.94873046875
2025-01-03,429.03369140625
2025-01-06,415.734130859375
2025-01-07,402.41497802734375
2025-01-08,404.16796875
2025-01-10,394.0219421386719
2025-01-13,401.670654296875
2025-01-14,407.48797607421875
2025-01-15,405.38238525390625
2025-01-16,410.2595520019531
2025-01-17,418.5252685546875
2025-01-21,431.6975402832031
2025-01-22,432.9902648925781
2025-01-23,438.51385498046875
2025-01-24,425.26318359375
2025-01-27,422.246826171875
2025-01-28,420.93450927734375
2025-01-29,418.9464111328125
2025-01-30,441.4910583496094
2025-01-31,439.8457336425781
2025-02-03,446.4367370605469
2025-02-04,456.30859375
2025-02-05,445.3594970703125
2025-02-06,460.843017578125
2025-02-07,457.1018981933594
2025-02-10,465.1325378417969
2025-02-11,464.270751953125
2025-02-12,461.7342224121094
2025-02-13,469.97052001953125
2025-02-14,466.8170166015625
2025-02-18,467.6690673828125
2025-02-19,465.5340881347656
2025-02-20,462.0182189941406
2025-02-21,452.8221130371094
2025-02-24,446.2311096191406
2025-02-25,460.4316711425781
2025-02-26,469.2164001464844
2025-02-27,472.32098388671875
2025-02-28,479.5975646972656
2025-03-03,473.8291931152344
2025-03-04,471.82147216796875
2025-03-05,466.346923828125
2025-03-06,470.3230895996094
2025-03-07,462.3022155761719
2025-03-10,430.94342041015625
2025-03-11,421.6689758300781
2025-03-12,429.6506652832031
2025-03-13,419.8180236816406
2025-03-14,418.490478515625
2025-03-17,442.1103515625
2025-03-18,445.1390686035156
2025-03-19,453.97930908203125
2025-03-20,458.28631591796875
2025-03-21,453.7137756347656
2025-03-24,458.2765197753906
2025-03-25,452.6026611328125
2025-03-26,459.06317138671875
2025-03-27,463.42919921875
2025-03-28,439.67169189453125
2025-03-31,451.79632568359375
2025-04-01,457.7160339355469
2025-04-02,460.5480651855469
2025-04-03,456.05413818359375
2025-04-04,436.8101501464844
2025-04-07,429.2974548339844
2025-04-08,423.5448913574219
2025-04-09,448.7479248046875
2025-04-10,445.5028991699219
2025-04-11,454.4709777832031
2025-04-14,467.9427490234375
2025-04-15,460.7545166015625
2025-04-16,454.54962158203125
2025-04-17,458.96484375
2025-04-21,460.4693603515625
2025-04-22,478.04168701171875
2025-04-23,477.7860107421875
2025-04-24,479.8412170410156
2025-04-25,479.4576721191406
2025-04-28,482.4667053222656
2025-04-29,485.210205078125
2025-04-30,482.2012023925781
2025-05-01,473.3708190917969
2025-05-02,476.53717041015625
2025-05-05,469.87994384765625
2025-05-06,471.50244140625
2025-05-07,468.7392883300781
2025-05-08,468.8769226074219
2025-05-09,470.92230224609375
2025-05-12,474.0787658691406
2025-05-13,476.33062744140625
2025-05-14,475.18017578125
2025-05-15,477.8155517578125
2025-05-16,486.80322265625
2025-05-19,489.2320861816406
2025-05-20,484.85626220703125
2025-05-21,472.48577880859375
2025-05-22,474.226318359375
2025-05-23,472.4267883300781
2025-05-27,476.48797607421875
2025-05-28,475.0621337890625
2025-05-29,466.615234375
2025-05-30,465.92694091796875
2025-06-02,458.2371826171875
2025-06-03,456.7916564941406
2025-06-04,458.148681640625
2025-06-05,452.3666076660156
2025-06-06,460.41033935546875
2025-06-09,460.1546936035156
2025-06-10,447.90228271484375
2025-06-11,439.4553527832031
2025-06-12,443.4870300292969
2025-06-13,446.33990478515625
2025-06-16,448.6103820800781
2025-06-17,452.8847351074219
2025-06-18,441.0290222167969
2025-06-20,441.5325012207031
2025-06-23,451.729736328125
2025-06-24,454.0594177246094
2025-06-25,447.30731201171875
2025-06-26,448.87689208984375
2025-06-27,440.6539306640625
2025-06-30,444.8098449707031
2025-07-01,451.6507568359375
2025-07-02,448.1069030761719
2025-07-03,446.3695068359375
2025-07-07,447.39617919921875
2025-07-08,453.5263671875
2025-07-09,457.5243225097656
2025-07-10,463.881591796875
2025-07-11,458.5115051269531
2025-07-14,466.86279296875
2025-07-15,459.4097900390625
2025-07-16,459.3209228515625
2025-07-17,462.6871032714844
2025-07-18,459.96258544921875
2025-07-21,456.3002624511719
2025-07-22,474.7895812988281
2025-07-23,471.9071044921875
2025-07-24,470.2190856933594
2025-07-25,479.291015625
2025-07-28,468.22503662109375
2025-07-29,464.0098876953125
2025-07-30,469.27142333984375
2025-07-31,457.2577819824219
2025-08-01,460.17974853515625
2025-08-04,461.96649169921875
2025-08-05,441.3844299316406
2025-08-06,438.0774841308594
2025-08-07,436.7349548339844
2025-08-08,434.3855285644531
2025-08-11,434.87908935546875
2025-08-12,435.520751953125
2025-08-13,445.1849670410156
2025-08-14,444.7999572753906
2025-08-15,445.46136474609375
2025-08-18,439.13372802734375
2025-08-19,444.77032470703125
2025-08-20,437.1692810058594
2025-08-21,441.1178894042969
2025-08-22,445.19482421875
2025-08-25,454.74053955078125
2025-08-26,445.4218444824219
2025-08-27,446.7347412109375
2025-08-28,443.19091796875
2025-08-29,452.410888671875
2025-09-02,461.29522705078125
2025-09-03,460.604248046875
2025-09-04,456.6556396484375
2025-09-05,457.86981201171875
2025-09-08,460.1205139160156
2025-09-09,453.0722961425781
2025-09-10,444.77032470703125
2025-09-11,450.7524719238281
2025-09-12,446.2411804199219
2025-09-15,445.8844909667969
2025-09-16,438.4225158691406
2025-09-17,434.2505187988281
2025-09-18,426.1940002441406
2025-09-19,424.83636474609375
2025-09-22,421.1202392578125
2025-09-23,420.0599365234375
2025-09-24,421.4571838378906
2025-09-25,418.93023681640625
2025-09-26,431.8127746582031
2025-09-29,430.4848937988281
2025-09-30,427.8092346191406
2025-10-01,424.2913513183594
2025-10-02,427.343505859375
2025-10-03,422.85443115234375
2025-10-06,419.08880615234375
2025-10-07,407.7125244140625
2025-10-08,409.7637939453125
2025-10-09,401.6676025390625
2025-10-10,402.6982116699219
2025-10-13,404.5711364746094
2025-10-14,420.3968505859375
2025-10-15,413.6880187988281
2025-10-16,413.1826477050781
2025-10-17,412.4988708496094
2025-10-20,419.1185302734375
2025-10-21,416.086181640625
2025-10-22,420.98150634765625
2025-10-23,417.94915771484375
2025-10-24,411.11151123046875
2025-10-27,408.9710388183594
2025-10-28,407.25665283203125
2025-10-29,402.2027282714844
2025-10-30,400.30999755859375
2025-10-31,394.8597106933594
2025-11-03,399.9830017089844
2025-11-04,403.2036437988281
2025-11-05,396.7920837402344
2025-11-06,397.83258056640625
2025-11-07,406.47381591796875
2025-11-10,403.9071960449219
2025-11-11,405.5323791503906
2025-11-12,400.11181640625
2025-11-13,404.98736572265625
2025-11-14,406.4539794921875
2025-11-17,400.9739685058594
2025-11-18,399.6955871582031
2025-11-19,396.05877685546875
2025-11-20,393.6210021972656
2025-11-21,403.7189025878906
2025-11-24,399.03167724609375
2025-11-25,413.8465576171875
2025-11-26,411.83489990234375
2025-11-28,415.83843994140625
2025-12-01,420.020263671875
2025-12-02,420.80316162109375
2025-12-03,427.7894592285156
2025-12-04,423.211181640625
2025-12-05,412.7862548828125
2025-12-08,414.68890380859375
2025-12-09,413.42047119140625
2025-12-10,415.09521484375
2025-12-11,429.7515869140625
2025-12-12,427.8291015625
2025-12-15,435.30133056640625
2025-12-16,431.71942138671875
2025-12-17,436.21673583984375
2025-12-18,429.2021484375
2025-12-19,429.3414611816406
2025-12-22,425.7396545410156
2025-12-23,424.0382080078125
2025-12-24,423.2919921875
2025-12-26,423.4213562011719
2025-12-29,419.13299560546875
2025-12-30,419.7996520996094
