Date,WEC
2001-03-30,4.948537349700928
2001-04-02,4.962294101715088
2001-04-03,4.916431427001953
2001-04-04,4.895795822143555
2001-04-05,4.898085594177246
2001-04-06,4.810948848724365
2001-04-09,4.918726444244385
2001-04-10,5.021913051605225
2001-04-11,4.921017646789551
2001-04-12,4.882035732269287
2001-04-16,4.888914585113525
2001-04-17,4.962294101715088
2001-04-18,4.918726444244385
2001-04-19,4.827001571655273
2001-04-20,4.815537452697754
2001-04-23,4.824705600738525
2001-04-24,4.852225303649902
2001-04-25,4.854517936706543
2001-04-26,4.884330749511719
2001-04-27,4.930192470550537
2001-04-30,5.044844627380371
2001-05-01,4.960000514984131
2001-05-02,4.918726444244385
2001-05-03,4.847639560699463
2001-05-04,5.008157730102539
2001-05-07,4.953121662139893
2001-05-08,4.927899360656738
2001-05-09,4.987518310546875
2001-05-10,5.033807277679443
2001-05-11,5.068521022796631
2001-05-14,5.112494945526123
2001-05-15,5.1263837814331055
2001-05-16,5.137953281402588
2001-05-17,5.188869476318359
2001-05-18,5.2513628005981445
2001-05-21,5.3231072425842285
2001-05-22,5.299961566925049
2001-05-23,5.35087776184082
2001-05-24,5.33699369430542
2001-05-25,5.302278518676758
2001-05-29,5.3231072425842285
2001-05-30,5.355508327484131
2001-05-31,5.392538547515869
2001-06-01,5.385591983795166
2001-06-04,5.450399398803711
2001-06-05,5.443454742431641
2001-06-06,5.371706962585449
2001-06-07,5.346250534057617
2001-06-08,5.383278846740723
2001-06-11,5.436512470245361
2001-06-12,5.4966864585876465
2001-06-13,5.461970329284668
2001-06-14,5.37633752822876
2001-06-15,5.360136985778809
2001-06-18,5.404110431671143
2001-06-19,5.4156813621521
2001-06-20,5.49437141418457
2001-06-21,5.385591983795166
2001-06-22,5.436512470245361
2001-06-25,5.4156813621521
2001-06-26,5.438825607299805
2001-06-27,5.519832611083984
2001-06-28,5.542973041534424
2001-06-29,5.501314640045166
2001-07-02,5.536028861999512
2001-07-03,5.577691555023193
2001-07-05,5.6332316398620605
2001-07-06,5.630922794342041
2001-07-09,5.640176773071289
2001-07-10,5.603147506713867
2001-07-11,5.559176921844482
2001-07-12,5.49437141418457
2001-07-13,5.4156813621521
2001-07-16,5.330049991607666
2001-07-17,5.311533451080322
2001-07-18,5.253674030303955
2001-07-19,5.202756404876709
2001-07-20,5.135638236999512
2001-07-23,4.98289155960083
2001-07-24,4.887997627258301
2001-07-25,4.987518310546875
2001-07-26,4.985203266143799
2001-07-27,5.00834846496582
2001-07-30,5.063893795013428
2001-07-31,5.124068260192871
2001-08-01,5.216642379760742
2001-08-02,5.330049991607666
2001-08-03,5.406423091888428
2001-08-06,5.306906223297119
2001-08-07,5.37633752822876
2001-08-08,5.274505138397217
2001-08-09,5.330049991607666
2001-08-10,5.379077911376953
2001-08-13,5.358065605163574
2001-08-14,5.381412029266357
2001-08-15,5.360401630401611
2001-08-16,5.390751361846924
2001-08-17,5.437446594238281
2001-08-20,5.484135150909424
2001-08-21,5.467794895172119
2001-08-22,5.4958086013793945
2001-08-23,5.521492958068848
2001-08-24,5.509816646575928
2001-08-27,5.5238261222839355
2001-08-28,5.5588459968566895
2001-08-29,5.582191467285156
2001-08-30,5.5775251388549805
2001-08-31,5.626553058624268
2001-09-04,5.645226955413818
2001-09-05,5.659238338470459
2001-09-06,5.684916019439697
2001-09-07,5.656905651092529
2001-09-10,5.684916019439697
2001-09-17,5.61254358291626
2001-09-18,5.509816646575928
2001-09-19,5.367403984069824
2001-09-20,5.276352882385254
2001-09-21,5.178297996520996
2001-09-24,5.096583843231201
2001-09-25,5.077902317047119
2001-09-26,5.0522236824035645
2001-09-27,5.147945404052734
2001-09-28,5.253005027770996
2001-10-01,5.276352882385254
2001-10-02,5.313706874847412
2001-10-03,5.325380325317383
2001-10-04,5.488807201385498
2001-10-05,5.512152671813965
2001-10-08,5.229658126831055
2001-10-09,5.147945404052734
2001-10-10,5.1222639083862305
2001-10-11,5.161954879760742
2001-10-12,5.1409406661987305
2001-10-15,5.112924575805664
2001-10-16,5.136270046234131
2001-10-17,5.105922222137451
2001-10-18,4.972846031188965
2001-10-19,5.054556369781494
2001-10-22,5.014868259429932
2001-10-23,4.996190071105957
2001-10-24,4.884124755859375
2001-10-25,4.979849815368652
2001-10-26,5.059226036071777
2001-10-29,5.09891939163208
2001-10-30,5.117592811584473
2001-10-31,5.185300350189209
2001-11-01,5.1969733238220215
2001-11-02,5.2063117027282715
2001-11-05,5.2996978759765625
2001-11-06,5.341722011566162
2001-11-07,5.351059913635254
2001-11-08,5.428103446960449
2001-11-09,5.416332244873047
2001-11-12,5.413974761962891
2001-11-13,5.4445905685424805
2001-11-14,5.279743671417236
2001-11-15,5.2750349044799805
2001-11-16,5.310359001159668
2001-11-19,5.263260364532471
2001-11-20,5.366877555847168
2001-11-21,5.258551597595215
2001-11-23,5.2938737869262695
2001-11-26,5.296229362487793
2001-11-27,5.284453868865967
2001-11-28,5.180837631225586
2001-11-29,5.180837631225586
2001-11-30,5.145511150360107
2001-12-03,5.1619977951049805
2001-12-04,5.216162204742432
2001-12-05,5.157289028167725
2001-12-06,5.2043867111206055
2001-12-07,5.183194160461426
2001-12-10,5.1360931396484375
2001-12-11,5.098414421081543
2001-12-12,5.133739471435547
2001-12-13,5.112544059753418
2001-12-14,5.145511150360107
2001-12-17,5.074865341186523
2001-12-18,5.107834339141846
2001-12-19,5.180837631225586
2001-12-20,5.180837631225586
2001-12-21,5.300936698913574
2001-12-24,5.362166404724121
2001-12-26,5.366877555847168
2001-12-27,5.345681667327881
2001-12-28,5.324488162994385
2001-12-31,5.312714099884033
2002-01-02,5.390426158905029
2002-01-03,5.390426158905029
2002-01-04,5.381007194519043
2002-01-07,5.418685436248779
2002-01-08,5.3692307472229
2002-01-09,5.355101585388184
2002-01-10,5.376298427581787
2002-01-11,5.319777488708496
2002-01-14,5.331554889678955
2002-01-15,5.345681667327881
2002-01-16,5.348036289215088
2002-01-17,5.362166404724121
2002-01-18,5.31742525100708
2002-01-22,5.249130725860596
2002-01-23,5.284453868865967
2002-01-24,5.324488162994385
2002-01-25,5.296229362487793
2002-01-28,5.333906173706055
2002-01-29,5.232645511627197
2002-01-30,5.267969131469727
2002-01-31,5.322134017944336
2002-02-01,5.322134017944336
2002-02-04,5.2938737869262695
2002-02-05,5.300936698913574
2002-02-06,5.338616371154785
2002-02-07,5.381007194519043
2002-02-08,5.522303104400635
2002-02-11,5.529363632202148
2002-02-12,5.595869541168213
2002-02-13,5.610121726989746
2002-02-14,5.6481242179870605
2002-02-15,5.645748615264893
2002-02-19,5.610121726989746
2002-02-20,5.6029953956604
2002-02-21,5.557868957519531
2002-02-22,5.6766276359558105
2002-02-25,5.712255001068115
2002-02-26,5.709878921508789
2002-02-27,5.728877067565918
2002-02-28,5.740757465362549
2002-03-01,5.802513122558594
2002-03-04,5.854763984680176
2002-03-05,5.842888832092285
2002-03-06,5.914141654968262
2002-03-07,5.888016223907471
2002-03-08,5.861888885498047
2002-03-11,5.878513336181641
2002-03-12,5.890392780303955
2002-03-13,5.861888885498047
2002-03-14,5.8333868980407715
2002-03-15,5.866639137268066
2002-03-18,5.854763984680176
2002-03-19,5.911767482757568
2002-03-20,5.869012355804443
2002-03-21,6.004398345947266
2002-03-22,5.949769496917725
2002-03-25,5.921267509460449
2002-03-26,5.992520332336426
2002-03-27,6.004398345947266
2002-03-28,5.9093918800354
2002-04-01,5.94027042388916
2002-04-02,5.9022626876831055
2002-04-03,5.923642635345459
2002-04-04,5.992520332336426
2002-04-05,5.949769496917725
2002-04-08,5.9711456298828125
2002-04-09,5.94027042388916
2002-04-10,5.959269046783447
2002-04-11,5.854763984680176
2002-04-12,6.002024173736572
2002-04-15,5.947396755218506
2002-04-16,6.004398345947266
2002-04-17,5.9853973388671875
2002-04-18,6.044772148132324
2002-04-19,6.113656520843506
2002-04-22,6.123155117034912
2002-04-23,6.15165901184082
2002-04-24,6.175411701202393
2002-04-25,6.101780891418457
2002-04-26,6.016273021697998
2002-04-29,6.104154109954834
2002-04-30,6.175411701202393
2002-05-01,6.196788787841797
2002-05-02,6.230038642883301
2002-05-03,6.15165901184082
2002-05-06,6.12553071975708
2002-05-07,6.132655143737793
2002-05-08,6.094655513763428
2002-05-09,6.032899856567383
2002-05-10,6.011352062225342
2002-05-13,6.075993061065674
2002-05-14,6.1047210693359375
2002-05-15,6.092748641967773
2002-05-16,5.994599342346191
2002-05-17,5.9969892501831055
2002-05-20,6.052052021026611
2002-05-21,6.090356349945068
2002-05-22,6.210056781768799
2002-05-23,6.281875133514404
2002-05-24,6.274693012237549
2002-05-28,6.310605049133301
2002-05-29,6.279484272003174
2002-05-30,6.293848037719727
2002-05-31,6.298635959625244
2002-06-03,6.188511371612549
2002-06-04,6.231605529785156
2002-06-05,6.150207042694092
2002-06-06,5.973049163818359
2002-06-07,6.032898902893066
2002-06-10,6.0568389892578125
2002-06-11,5.937142372131348
2002-06-12,5.985018253326416
2002-06-13,5.96826171875
2002-06-14,6.047263145446777
2002-06-17,5.977838039398193
2002-06-18,6.042477130889893
2002-06-19,5.958686351776123
2002-06-20,5.9754462242126465
2002-06-21,6.052052021026611
2002-06-24,5.896441459655762
2002-06-25,5.961077690124512
2002-06-26,5.941930294036865
2002-06-27,5.985018253326416
2002-06-28,6.049656867980957
2002-07-01,6.097537040710449
2002-07-02,5.92756462097168
2002-07-03,5.817437171936035
2002-07-05,5.848565101623535
2002-07-08,5.822228908538818
2002-07-09,5.700131893157959
2002-07-10,5.582824230194092
2002-07-11,5.712101459503174
2002-07-12,5.6019816398620605
2002-07-15,5.671404838562012
2002-07-16,5.49424934387207
2002-07-17,5.47749137878418
2002-07-18,5.336244106292725
2002-07-19,5.262028694152832
2002-07-22,5.218939304351807
2002-07-23,4.967567443847656
2002-07-24,5.216543674468994
2002-07-25,5.513400554656982
2002-07-26,5.726467609405518
2002-07-29,5.757590293884277
2002-07-30,6.028110504150391
2002-07-31,6.06402063369751
2002-08-01,5.9754462242126465
2002-08-02,5.982626914978027
2002-08-05,5.886867523193359
2002-08-06,6.131053447723389
2002-08-07,6.119088172912598
2002-08-08,6.0448689460754395
2002-08-09,6.085571765899658
2002-08-12,6.203806400299072
2002-08-13,6.083154201507568
2002-08-14,6.189324378967285
2002-08-15,6.22069787979126
2002-08-16,6.10728645324707
2002-08-19,6.129004001617432
2002-08-20,6.044544696807861
2002-08-21,6.10728645324707
2002-08-22,6.244826793670654
2002-08-23,6.167613983154297
2002-08-26,6.213459491729736
2002-08-27,6.235175132751465
2002-08-28,6.213459491729736
2002-08-29,6.153132915496826
2002-08-30,6.131415367126465
2002-09-03,6.148304462432861
2002-09-04,6.153132915496826
2002-09-05,6.124176025390625
2002-09-06,6.172436237335205
2002-09-09,6.080740451812744
2002-09-10,5.960092544555664
2002-09-11,5.989049911499023
2002-09-12,5.8997673988342285
2002-09-13,6.059024333953857
2002-09-16,6.083154201507568
2002-09-17,5.863570690155029
2002-09-18,6.018005847930908
2002-09-19,5.960092544555664
2002-09-20,5.948027610778809
2002-09-23,5.916656970977783
2002-09-24,5.829792499542236
2002-09-25,5.902181148529053
2002-09-26,6.0276570320129395
2002-09-27,5.9745707511901855
2002-09-30,5.863570690155029
2002-10-01,5.984224796295166
2002-10-02,5.8997673988342285
2002-10-03,5.911830425262451
2002-10-04,5.779118537902832
2002-10-07,5.754989147186279
2002-10-08,5.71879243850708
2002-10-09,5.417170524597168
2002-10-10,5.668116569519043
2002-10-11,5.6488142013549805
2002-10-14,5.59090518951416
2002-10-15,5.694662094116211
2002-10-16,5.52333927154541
2002-10-17,5.6777729988098145
2002-10-18,5.629515647888184
2002-10-21,5.21206521987915
2002-10-22,5.289279460906982
2002-10-23,5.388215065002441
2002-10-24,5.337539196014404
2002-10-25,5.257911682128906
2002-10-28,5.306170463562012
2002-10-29,5.400278091430664
2002-10-30,5.516103267669678
2002-10-31,5.545057773590088
2002-11-01,5.598144054412842
2002-11-04,5.634335517883301
2002-11-05,5.658471584320068
2002-11-06,5.723617076873779
2002-11-07,5.545057773590088
2002-11-08,5.475083827972412
2002-11-11,5.458192348480225
2002-11-12,5.343767166137695
2002-11-13,5.436277866363525
2002-11-14,5.504446029663086
2002-11-15,5.504446029663086
2002-11-18,5.516617774963379
2002-11-19,5.511751174926758
2002-11-20,5.519053936004639
2002-11-21,5.4508867263793945
2002-11-22,5.538528919219971
2002-11-25,5.635909080505371
2002-11-26,5.592088222503662
2002-11-27,5.621305465698242
2002-11-29,5.601826190948486
2002-12-02,5.599390506744385
2002-12-03,5.69677209854126
2002-12-04,5.667557716369629
2002-12-05,5.806328773498535
2002-12-06,5.840409278869629
2002-12-09,5.8184990882873535
2002-12-10,5.855016708374023
2002-12-11,5.903708457946777
2002-12-12,5.886662483215332
2002-12-13,5.862320899963379
2002-12-16,5.908575057983398
2002-12-17,5.896404266357422
2002-12-18,5.928054332733154
2002-12-19,5.95239782333374
2002-12-20,5.964568614959717
2002-12-23,5.988914489746094
2002-12-24,5.996219635009766
2002-12-26,6.086294651031494
2002-12-27,6.086294651031494
2002-12-30,6.122814655303955
2002-12-31,6.134984493255615
2003-01-02,6.244538307189941
2003-01-03,6.229934215545654
2003-01-06,6.44660758972168
2003-01-07,6.341918468475342
2003-01-08,6.356527805328369
2003-01-09,6.307835578918457
2003-01-10,6.268885135650635
2003-01-13,6.232363700866699
2003-01-14,6.203153133392334
2003-01-15,6.166635513305664
2003-01-16,6.147160530090332
2003-01-17,6.091165065765381
2003-01-21,6.049777984619141
2003-01-22,5.984045505523682
2003-01-23,6.066818714141846
2003-01-24,5.9791765213012695
2003-01-27,5.840409278869629
2003-01-28,5.9256181716918945
2003-01-29,5.898837566375732
2003-01-30,5.852583885192871
2003-01-31,5.903708457946777
2003-02-03,5.964568614959717
2003-02-04,5.976743221282959
2003-02-05,5.959702491760254
2003-02-06,6.025430679321289
2003-02-07,6.061952114105225
2003-02-10,5.886662483215332
2003-02-11,5.718682765960693
2003-02-12,5.657299041748047
2003-02-13,5.708860874176025
2003-02-14,5.667121887207031
2003-02-18,5.733415126800537
2003-02-19,5.667121887207031
2003-02-20,5.691671371459961
2003-02-21,5.75551700592041
2003-02-24,5.657299041748047
2003-02-25,5.637653350830078
2003-02-26,5.56644868850708
2003-02-27,5.605735778808594
2003-02-28,5.610645294189453
2003-03-03,5.716228008270264
2003-03-04,5.706404685974121
2003-03-05,5.7481489181518555
2003-03-06,5.802169322967529
2003-03-07,5.721141338348389
2003-03-10,5.640110492706299
2003-03-11,5.635200500488281
2003-03-12,5.610645294189453
2003-03-13,5.735869884490967
2003-03-14,5.789890766143799
2003-03-17,5.782524108886719
2003-03-18,5.8316330909729
2003-03-19,5.880741596221924
2003-03-20,5.951948165893555
2003-03-21,6.197490692138672
2003-03-24,6.089454650878906
2003-03-25,6.158204555511475
2003-03-26,6.136105537414551
2003-03-27,6.141019344329834
2003-03-28,6.2367777824401855
2003-03-31,6.2367777824401855
2003-04-01,6.217134952545166
2003-04-02,6.280976295471191
2003-04-03,6.2048563957214355
2003-04-04,6.273610591888428
2003-04-07,6.2367777824401855
2003-04-08,6.219589710235596
2003-04-09,6.251512050628662
2003-04-10,6.25396728515625
2003-04-11,6.2097673416137695
2003-04-14,6.25396728515625
2003-04-15,6.224501609802246
2003-04-16,6.226957321166992
2003-04-17,6.217134952545166
2003-04-21,6.2048563957214355
2003-04-22,6.199948310852051
2003-04-23,6.234323024749756
2003-04-24,6.29816198348999
2003-04-25,6.273610591888428
2003-04-28,6.280976295471191
2003-04-29,6.273610591888428
2003-04-30,6.465133190155029
2003-05-01,6.438126564025879
2003-05-02,6.482319355010986
2003-05-05,6.457766056060791
2003-05-06,6.519151210784912
2003-05-07,6.482319355010986
2003-05-08,6.430757522583008
2003-05-09,6.5608978271484375
2003-05-12,6.506466388702393
2003-05-13,6.439672946929932
2003-05-14,6.459460735321045
2003-05-15,6.580686569213867
2003-05-16,6.593055248260498
2003-05-19,6.461935043334961
2003-05-20,6.558420658111572
2003-05-21,6.605425834655762
2003-05-22,6.642533302307129
2003-05-23,6.914669513702393
2003-05-27,6.880032062530518
2003-05-28,6.803341388702393
2003-05-29,6.798390865325928
2003-05-30,6.889927387237549
2003-06-02,6.93940544128418
2003-06-03,6.922093868255615
2003-06-04,7.001257419586182
2003-06-05,6.93940544128418
2003-06-06,6.941882133483887
2003-06-09,6.862715244293213
2003-06-10,7.028467655181885
2003-06-11,7.120006561279297
2003-06-12,7.261016368865967
2003-06-13,7.211539268493652
2003-06-16,7.273390293121338
2003-06-17,7.251122951507568
2003-06-18,7.290706634521484
2003-06-19,7.2832865715026855
2003-06-20,7.327817916870117
2003-06-23,7.3179216384887695
2003-06-24,7.312974452972412
2003-06-25,7.273390293121338
2003-06-26,7.285758972167969
2003-06-27,7.228861331939697
2003-06-30,7.174432754516602
2003-07-01,7.261016368865967
2003-07-02,7.3871917724609375
2003-07-03,7.322871685028076
2003-07-07,7.270913600921631
2003-07-08,7.258545875549316
2003-07-09,7.174432754516602
2003-07-10,7.02599573135376
2003-07-11,7.1150593757629395
2003-07-14,7.075474739074707
2003-07-15,7.02599573135376
2003-07-16,6.929511070251465
2003-07-17,6.865191459655762
2003-07-18,6.936934471130371
2003-07-21,6.820659637451172
2003-07-22,6.884978294372559
2003-07-23,6.877561092376709
2003-07-24,6.897349834442139
2003-07-25,6.917142868041992
2003-07-28,6.914669513702393
2003-07-29,6.778600215911865
2003-07-30,6.892403602600098
2003-07-31,6.964146614074707
2003-08-01,6.823129653930664
2003-08-04,6.778600215911865
2003-08-05,6.748913288116455
2003-08-06,6.669746398925781
2003-08-07,6.62521505355835
2003-08-08,6.7093305587768555
2003-08-11,6.704383373260498
2003-08-12,6.841466426849365
2003-08-13,6.736783504486084
2003-08-14,6.804075241088867
2003-08-15,6.861400604248047
2003-08-18,6.833984375
2003-08-19,6.878848552703857
2003-08-20,6.908755302429199
2003-08-21,7.015923976898193
2003-08-22,7.015923976898193
2003-08-25,7.0408501625061035
2003-08-26,7.1854047775268555
2003-08-27,7.190390586853027
2003-08-28,7.205341815948486
2003-08-29,7.26266622543335
2003-09-02,7.392266750335693
2003-09-03,7.389777183532715
2003-09-04,7.389777183532715
2003-09-05,7.389777183532715
2003-09-08,7.39475679397583
2003-09-09,7.402238845825195
2003-09-10,7.414699554443359
2003-09-11,7.4396233558654785
2003-09-12,7.414699554443359
2003-09-15,7.404730796813965
2003-09-16,7.402238845825195
2003-09-17,7.414699554443359
2003-09-18,7.501928329467773
2003-09-19,7.614084720611572
2003-09-22,7.5318403244018555
2003-09-23,7.511900424957275
2003-09-24,7.469533443450928
2003-09-25,7.452081203460693
2003-09-26,7.472021579742432
2003-09-29,7.56423807144165
2003-09-30,7.619067668914795
2003-10-01,7.7711052894592285
2003-10-02,7.796026706695557
2003-10-03,7.85335111618042
2003-10-06,7.793532848358154
2003-10-07,7.728734970092773
2003-10-08,7.768604755401611
2003-10-09,7.796026706695557
2003-10-10,7.751162052154541
2003-10-13,7.738703727722168
2003-10-14,7.72624397277832
2003-10-15,7.671412467956543
2003-10-16,7.773593425750732
2003-10-17,7.82593297958374
2003-10-20,7.838394641876221
2003-10-21,7.863321781158447
2003-10-22,7.850855350494385
2003-10-23,7.88824462890625
2003-10-24,7.875783443450928
2003-10-27,7.995413303375244
2003-10-28,7.995413303375244
2003-10-29,8.127507209777832
2003-10-30,8.197290420532227
2003-10-31,8.162399291992188
2003-11-03,8.212248802185059
2003-11-04,8.149937629699707
2003-11-05,8.129999160766602
2003-11-06,8.100093841552734
2003-11-07,8.087630271911621
2003-11-10,8.075169563293457
2003-11-11,8.110057830810547
2003-11-12,8.122601509094238
2003-11-13,8.112565994262695
2003-11-14,8.079965591430664
2003-11-17,7.977146625518799
2003-11-18,7.894389629364014
2003-11-19,7.934520721435547
2003-11-20,7.894389629364014
2003-11-21,7.874330043792725
2003-11-24,8.01225757598877
2003-11-25,8.044859886169434
2003-11-26,8.125109672546387
2003-11-28,8.200337409973145
2003-12-01,8.200337409973145
2003-12-02,8.225417137145996
2003-12-03,8.175260543823242
2003-12-04,8.205351829528809
2003-12-05,8.132634162902832
2003-12-08,8.120088577270508
2003-12-09,8.024797439575195
2003-12-10,8.029813766479492
2003-12-11,8.06241226196289
2003-12-12,8.014764785766602
2003-12-15,7.9871826171875
2003-12-16,7.969627380371094
2003-12-17,8.044859886169434
2003-12-18,8.152692794799805
2003-12-19,8.200337409973145
2003-12-22,8.273065567016602
2003-12-23,8.275572776794434
2003-12-24,8.30566692352295
2003-12-26,8.313185691833496
2003-12-29,8.390925407409668
2003-12-30,8.390925407409668
2003-12-31,8.388421058654785
2004-01-02,8.388421058654785
2004-01-05,8.353312492370605
2004-01-06,8.355820655822754
2004-01-07,8.355820655822754
2004-01-08,8.388421058654785
2004-01-09,8.333250999450684
2004-01-12,8.348297119140625
2004-01-13,8.333250999450684
2004-01-14,8.416004180908203
2004-01-15,8.338265419006348
2004-01-16,8.388421058654785
2004-01-20,8.315696716308594
2004-01-21,8.388421058654785
2004-01-22,8.423530578613281
2004-01-23,8.43105411529541
2004-01-26,8.355820655822754
2004-01-27,8.378385543823242
2004-01-28,8.35080337524414
2004-01-29,8.270557403564453
2004-01-30,8.298142433166504
2004-02-02,8.253003120422363
2004-02-03,8.283092498779297
2004-02-04,8.363338470458984
2004-02-05,8.413497924804688
2004-02-06,8.48371410369873
2004-02-09,8.576504707336426
2004-02-10,8.586531639099121
2004-02-11,8.440225601196289
2004-02-12,8.427614212036133
2004-02-13,8.404914855957031
2004-02-17,8.41247844696045
2004-02-18,8.37464714050293
2004-02-19,8.33176040649414
2004-02-20,8.213204383850098
2004-02-23,8.135009765625
2004-02-24,8.06437873840332
2004-02-25,8.071945190429688
2004-02-26,8.097169876098633
2004-02-27,8.152663230895996
2004-03-01,8.20311450958252
2004-03-02,8.235909461975098
2004-03-03,8.223294258117676
2004-03-04,8.28887939453125
2004-03-05,8.324195861816406
2004-03-08,8.362030982971191
2004-03-09,8.362030982971191
2004-03-10,8.135009765625
2004-03-11,8.172847747802734
2004-03-12,8.175370216369629
2004-03-15,8.213204383850098
2004-03-16,8.102211952209473
2004-03-17,8.21068286895752
2004-03-18,8.223294258117676
2004-03-19,8.21068286895752
2004-03-22,8.092126846313477
2004-03-23,8.029065132141113
2004-03-24,8.041675567626953
2004-03-25,7.996272087097168
2004-03-26,8.013927459716797
2004-03-29,8.034111022949219
2004-03-30,8.011405944824219
2004-03-31,8.109784126281738
2004-04-01,8.230863571166992
2004-04-02,8.157710075378418
2004-04-05,8.172847747802734
2004-04-06,8.177887916564941
2004-04-07,8.097169876098633
2004-04-08,8.066902160644531
2004-04-12,7.945822238922119
2004-04-13,7.726367473602295
2004-04-14,7.658259391784668
2004-04-15,7.731410026550293
2004-04-16,7.761681079864502
2004-04-19,7.731410026550293
2004-04-20,7.706186771392822
2004-04-21,7.673396110534668
2004-04-22,7.857534408569336
2004-04-23,7.887804985046387
2004-04-26,7.925642967224121
2004-04-27,8.074466705322266
2004-04-28,8.06437873840332
2004-04-29,7.925642967224121
2004-04-30,7.920596122741699
2004-05-03,8.046719551086426
2004-05-04,8.092126846313477
2004-05-05,8.071945190429688
2004-05-06,8.059333801269531
2004-05-07,7.819698333740234
2004-05-10,7.658259391784668
2004-05-11,7.620421886444092
2004-05-12,7.6128010749816895
2004-05-13,7.5315165519714355
2004-05-14,7.615340709686279
2004-05-17,7.564540863037109
2004-05-18,7.6128010749816895
2004-05-19,7.5696187019348145
2004-05-20,7.587401866912842
2004-05-21,7.5696187019348145
2004-05-24,7.630578994750977
2004-05-25,7.7728271484375
2004-05-26,7.902377128601074
2004-05-27,7.986198902130127
2004-05-28,8.080183029174805
2004-06-01,8.039545059204102
2004-06-02,8.128450393676758
2004-06-03,8.009062767028809
2004-06-04,7.988739490509033
2004-06-07,8.082728385925293
2004-06-08,7.955722332000732
2004-06-09,7.89729642868042
2004-06-10,7.932862758636475
2004-06-14,7.869355201721191
2004-06-15,7.92777681350708
2004-06-16,7.9836626052856445
2004-06-17,8.07765007019043
2004-06-18,8.07765007019043
2004-06-21,8.164011001586914
2004-06-22,8.16655158996582
2004-06-23,8.303719520568848
2004-06-24,8.31895923614502
2004-06-25,8.242753982543945
2004-06-28,8.230056762695312
2004-06-29,8.16655158996582
2004-06-30,8.283398628234863
2004-07-01,8.191951751708984
2004-07-02,8.23513412475586
2004-07-06,8.141152381896973
2004-07-07,8.1513090133667
2004-07-08,8.128450393676758
2004-07-09,8.05224895477295
2004-07-12,8.115748405456543
2004-07-13,8.113213539123535
2004-07-14,8.179251670837402
2004-07-15,8.263076782226562
2004-07-16,8.250374794006348
2004-07-19,8.268158912658691
2004-07-20,8.247843742370605
2004-07-21,8.13353157043457
2004-07-22,7.988739490509033
2004-07-23,8.042084693908691
2004-07-26,7.932862758636475
2004-07-27,7.958261013031006
2004-07-28,8.024300575256348
2004-07-29,8.07765007019043
2004-07-30,8.16655158996582
2004-08-02,8.280858039855957
2004-08-03,8.191951751708984
2004-08-04,8.191951751708984
2004-08-05,8.13353157043457
2004-08-06,8.141152381896973
2004-08-09,8.103050231933594
2004-08-10,8.0979642868042
2004-08-11,8.197694778442383
2004-08-12,8.190021514892578
2004-08-13,8.169562339782715
2004-08-16,8.177236557006836
2004-08-17,8.167007446289062
2004-08-18,8.230931282043457
2004-08-19,8.182348251342773
2004-08-20,8.146549224853516
2004-08-23,8.172119140625
2004-08-24,8.259058952331543
2004-08-25,8.299968719482422
2004-08-26,8.282068252563477
2004-08-27,8.315311431884766
2004-08-30,8.28974437713623
2004-08-31,8.37412166595459
2004-09-01,8.402249336242676
2004-09-02,8.371564865112305
2004-09-03,8.315311431884766
2004-09-07,8.320425987243652
2004-09-08,8.172119140625
2004-09-09,8.179788589477539
2004-09-10,8.251389503479004
2004-09-13,8.21303653717041
2004-09-14,8.187461853027344
2004-09-15,8.205360412597656
2004-09-16,8.21558952331543
2004-09-17,8.177236557006836
2004-09-20,8.120981216430664
2004-09-21,8.092856407165527
2004-09-22,8.039155006408691
2004-09-23,8.06217098236084
2004-09-24,8.103079795837402
2004-09-27,8.072397232055664
2004-09-28,8.105639457702637
2004-09-29,8.105639457702637
2004-09-30,8.156777381896973
2004-10-01,8.233487129211426
2004-10-04,8.253942489624023
2004-10-05,8.195133209228516
2004-10-06,8.220701217651367
2004-10-07,8.123536109924316
2004-10-08,8.136323928833008
2004-10-11,8.200249671936035
2004-10-12,8.251389503479004
2004-10-13,8.156777381896973
2004-10-14,8.195133209228516
2004-10-15,8.243715286254883
2004-10-18,8.274398803710938
2004-10-19,8.131207466125488
2004-10-20,8.143991470336914
2004-10-21,8.10052490234375
2004-10-22,8.067286491394043
2004-10-25,8.136323928833008
2004-10-26,8.246273040771484
2004-10-27,8.297414779663086
2004-10-28,8.381795883178711
2004-10-29,8.345992088317871
2004-11-01,8.435487747192383
2004-11-02,8.356224060058594
2004-11-03,8.535210609436035
2004-11-04,8.7244291305542
2004-11-05,8.680956840515137
2004-11-08,8.709085464477539
2004-11-09,8.747681617736816
2004-11-10,8.747681617736816
2004-11-11,8.775981903076172
2004-11-12,8.793989181518555
2004-11-15,8.742532730102539
2004-11-16,8.747681617736816
2004-11-17,8.734814643859863
2004-11-18,8.742532730102539
2004-11-19,8.631897926330566
2004-11-22,8.745109558105469
2004-11-23,8.770837783813477
2004-11-24,8.804282188415527
2004-11-26,8.842874526977539
2004-11-29,8.773406982421875
2004-11-30,8.55986213684082
2004-12-01,8.580443382263184
2004-12-02,8.580443382263184
2004-12-03,8.59073543548584
2004-12-06,8.631897926330566
2004-12-07,8.508408546447754
2004-12-08,8.565010070800781
2004-12-09,8.567575454711914
