Date,STZ
2003-09-16,12.711587905883789
2003-09-17,12.728483200073242
2003-09-18,12.998857498168945
2003-09-19,13.007303237915039
2003-09-22,13.007303237915039
2003-09-23,13.33259391784668
2003-09-24,13.311470985412598
2003-09-25,13.10024356842041
2003-09-26,12.977730751037598
2003-09-29,12.779180526733398
2003-09-30,12.880568504333496
2003-10-01,12.774956703186035
2003-10-02,12.635547637939453
2003-10-03,12.686243057250977
2003-10-06,12.783406257629395
2003-10-07,12.842551231384277
2003-10-08,12.859450340270996
2003-10-09,12.842551231384277
2003-10-10,12.720039367675781
2003-10-13,12.779180526733398
2003-10-14,12.665117263793945
2003-10-15,12.597525596618652
2003-10-16,12.800301551818848
2003-10-17,12.652446746826172
2003-10-20,12.812978744506836
2003-10-21,12.80875015258789
2003-10-22,12.669344902038574
2003-10-23,12.694693565368652
2003-10-24,12.943939208984375
2003-10-27,12.977730751037598
2003-10-28,13.057997703552246
2003-10-29,12.969286918640137
2003-10-30,13.159388542175293
2003-10-31,13.252326965332031
2003-11-03,13.345266342163086
2003-11-04,13.438204765319824
2003-11-05,13.602960586547852
2003-11-06,13.298798561096191
2003-11-07,13.315691947937012
2003-11-10,13.34104061126709
2003-11-11,13.324145317077637
2003-11-12,13.408637046813965
2003-11-13,13.336817741394043
2003-11-14,13.138263702392578
2003-11-17,13.003079414367676
2003-11-18,13.117143630981445
2003-11-19,13.197406768798828
2003-11-20,13.328368186950684
2003-11-21,13.573391914367676
2003-11-24,13.814188003540039
2003-11-25,14.371827125549316
2003-11-26,14.591497421264648
2003-11-28,14.57882308959961
2003-12-01,14.418299674987793
2003-12-02,14.300008773803711
2003-12-03,14.211296081542969
2003-12-04,14.033859252929688
2003-12-05,13.945146560668945
2003-12-08,13.928250312805176
2003-12-09,13.873332023620605
2003-12-10,13.835311889648438
2003-12-11,13.932472229003906
2003-12-12,13.362165451049805
2003-12-15,13.193182945251465
2003-12-16,13.265000343322754
2003-12-17,13.404412269592285
2003-12-18,13.67900276184082
2003-12-19,13.433982849121094
2003-12-22,13.581839561462402
2003-12-23,13.539591789245605
2003-12-24,13.729698181152344
2003-12-26,13.729698181152344
2003-12-29,13.886002540588379
2003-12-30,13.924025535583496
2003-12-31,13.91135311126709
2004-01-02,13.898675918579102
2004-01-05,14.109902381896973
2004-01-06,14.17326831817627
2004-01-07,13.670554161071777
2004-01-08,13.505799293518066
2004-01-09,13.657882690429688
2004-01-12,13.776166915893555
2004-01-13,13.755047798156738
2004-01-14,13.793063163757324
2004-01-15,13.784616470336914
2004-01-16,13.725473403930664
2004-01-20,13.924025535583496
2004-01-21,13.94092082977295
2004-01-22,14.152152061462402
2004-01-23,13.907126426696777
2004-01-26,13.898675918579102
2004-01-27,14.122577667236328
2004-01-28,14.042317390441895
2004-01-29,14.257761001586914
2004-01-30,14.169047355651855
2004-02-02,14.266215324401855
2004-02-03,14.354927062988281
2004-02-04,14.532353401184082
2004-02-05,14.73513126373291
2004-02-06,14.71401309967041
2004-02-09,14.557699203491211
2004-02-10,14.6886625289917
2004-02-11,14.705561637878418
2004-02-12,14.637970924377441
2004-02-13,15.02662467956543
2004-02-17,14.959037780761719
2004-02-18,14.980157852172852
2004-02-19,14.612625122070312
2004-02-20,14.553483009338379
2004-02-23,14.228190422058105
2004-02-24,14.261987686157227
2004-02-25,12.977730751037598
2004-02-26,13.594511985778809
2004-02-27,13.391731262207031
2004-03-01,13.370614051818848
2004-03-02,13.281898498535156
2004-03-03,13.307245254516602
2004-03-04,13.353716850280762
2004-03-05,13.349492073059082
2004-03-08,13.328368186950684
2004-03-09,13.56071662902832
2004-03-10,13.83109188079834
2004-03-11,13.729698181152344
2004-03-12,14.101456642150879
2004-03-15,13.636759757995605
2004-03-16,13.771941184997559
2004-03-17,13.928250312805176
2004-03-18,13.814188003540039
2004-03-19,13.725473403930664
2004-03-22,13.522696495056152
2004-03-23,13.510025024414062
2004-03-24,13.505799293518066
2004-03-25,13.586061477661133
2004-03-26,13.476229667663574
2004-03-29,13.54804515838623
2004-03-30,13.510025024414062
2004-03-31,13.56071662902832
2004-04-01,13.953596115112305
2004-04-02,14.093006134033203
2004-04-05,14.143701553344727
2004-04-06,14.050766944885254
2004-04-07,14.126798629760742
2004-04-08,13.924025535583496
2004-04-12,14.088780403137207
2004-04-13,13.966272354125977
2004-04-14,13.695899963378906
2004-04-15,13.712800979614258
2004-04-16,13.852209091186523
2004-04-19,13.835311889648438
2004-04-20,13.649431228637695
2004-04-21,13.657882690429688
2004-04-22,13.881780624389648
2004-04-23,14.06766128540039
2004-04-26,14.114129066467285
2004-04-27,14.1943941116333
2004-04-28,13.91135311126709
2004-04-29,13.898675918579102
2004-04-30,13.995847702026367
2004-05-03,13.949372291564941
2004-05-04,14.215518951416016
2004-05-05,14.071885108947754
2004-05-06,14.109902381896973
2004-05-07,14.122577667236328
2004-05-10,14.088780403137207
2004-05-11,14.223967552185059
2004-05-12,14.333802223205566
2004-05-13,14.583048820495605
2004-05-14,14.6083984375
2004-05-17,14.667537689208984
2004-05-18,14.743584632873535
2004-05-19,14.79427719116211
2004-05-20,14.828075408935547
2004-05-21,14.77738094329834
2004-05-24,14.781604766845703
2004-05-25,15.02662467956543
2004-05-26,15.267420768737793
2004-05-27,15.204052925109863
2004-05-28,15.20827865600586
2004-06-01,15.30966854095459
2004-06-02,15.588488578796387
2004-06-03,15.588488578796387
2004-06-04,15.702552795410156
2004-06-07,15.926448822021484
2004-06-08,15.833512306213379
2004-06-09,15.719442367553711
2004-06-10,15.630731582641602
2004-06-14,15.74479866027832
2004-06-15,15.803936004638672
2004-06-16,15.884203910827637
2004-06-17,15.841959953308105
2004-06-18,15.736349105834961
2004-06-21,15.588488578796387
2004-06-22,15.630731582641602
2004-06-23,15.588488578796387
2004-06-24,15.96446704864502
2004-06-25,15.672981262207031
2004-06-28,15.749021530151367
2004-06-29,15.65185546875
2004-06-30,15.685646057128906
2004-07-01,15.575812339782715
2004-07-02,15.495545387268066
2004-07-06,15.58004093170166
2004-07-07,15.499771118164062
2004-07-08,15.647627830505371
2004-07-09,15.736349105834961
2004-07-12,16.09964942932129
2004-07-13,16.251731872558594
2004-07-14,16.446063995361328
2004-07-15,16.669963836669922
2004-07-16,16.63616943359375
2004-07-19,16.589698791503906
2004-07-20,16.68264389038086
2004-07-21,16.239063262939453
2004-07-22,15.795487403869629
2004-07-23,15.60115909576416
2004-07-26,15.495545387268066
2004-07-27,15.613834381103516
2004-07-28,15.634955406188965
2004-07-29,15.630731582641602
2004-07-30,16.002492904663086
2004-08-02,16.16724395751953
2004-08-03,15.74479866027832
2004-08-04,15.702552795410156
2004-08-05,15.516674041748047
2004-08-06,15.596935272216797
2004-08-09,15.335017204284668
2004-08-10,15.474427223205566
2004-08-11,15.482877731323242
2004-08-12,15.368814468383789
2004-08-13,15.419511795043945
2004-08-16,15.406831741333008
2004-08-17,15.263199806213379
2004-08-18,15.347692489624023
2004-08-19,15.423728942871094
2004-08-20,15.710994720458984
2004-08-23,15.96446704864502
2004-08-24,15.54201602935791
2004-08-25,15.335017204284668
2004-08-26,15.503997802734375
2004-08-27,15.609617233276367
2004-08-30,15.465970993041992
2004-08-31,15.533565521240234
2004-09-01,15.65185546875
2004-09-02,15.778585433959961
2004-09-03,16.158794403076172
2004-09-07,16.243289947509766
2004-09-08,15.989819526672363
2004-09-09,15.656076431274414
2004-09-10,15.871532440185547
2004-09-13,15.909551620483398
2004-09-14,15.77013874053955
2004-09-15,15.419511795043945
2004-09-16,15.609617233276367
2004-09-17,15.3139009475708
2004-09-20,15.419511795043945
2004-09-21,15.588488578796387
2004-09-22,15.677200317382812
2004-09-23,15.54624080657959
2004-09-24,15.71522331237793
2004-09-27,15.799717903137207
2004-09-28,15.825065612792969
2004-09-29,15.934898376464844
2004-09-30,16.078536987304688
2004-10-01,16.488311767578125
2004-10-04,16.70376205444336
2004-10-05,16.707990646362305
2004-10-06,16.606599807739258
2004-10-07,16.433395385742188
2004-10-08,16.348901748657227
2004-10-11,16.247512817382812
2004-10-12,16.16724395751953
2004-10-13,16.019390106201172
2004-10-14,15.998270034790039
2004-10-15,16.082759857177734
2004-10-18,16.686866760253906
2004-10-19,15.3139009475708
2004-10-20,16.061634063720703
2004-10-21,16.551681518554688
2004-10-22,16.433395385742188
2004-10-25,16.370018005371094
2004-10-26,16.41649627685547
2004-10-27,16.391151428222656
2004-10-28,16.462961196899414
2004-10-29,16.57280731201172
2004-11-01,16.91498565673828
2004-11-02,17.42615509033203
2004-11-03,17.55289077758789
2004-11-04,18.790678024291992
2004-11-05,18.271059036254883
2004-11-08,17.937318801879883
2004-11-09,18.0513858795166
2004-11-10,17.80213737487793
2004-11-11,18.07672691345215
2004-11-12,18.40201759338379
2004-11-15,18.304853439331055
2004-11-16,18.135875701904297
2004-11-17,18.271059036254883
2004-11-18,18.06828498840332
2004-11-19,17.759885787963867
2004-11-22,18.165449142456055
2004-11-23,18.478065490722656
2004-11-24,19.006126403808594
2004-11-26,18.870933532714844
2004-11-29,18.879384994506836
2004-11-30,18.883615493774414
2004-12-01,19.12018585205078
2004-12-02,19.344087600708008
2004-12-03,19.47926902770996
2004-12-06,19.37366485595703
2004-12-07,19.246929168701172
2004-12-08,19.411685943603516
2004-12-09,19.43280792236328
2004-12-10,19.458145141601562
2004-12-13,19.5679931640625
2004-12-14,19.83835792541504
2004-12-15,19.77075958251953
2004-12-16,19.834129333496094
2004-12-17,20.201671600341797
2004-12-20,19.40323257446289
2004-12-21,19.45391845703125
2004-12-22,19.420133590698242
2004-12-23,19.449703216552734
2004-12-27,19.572216033935547
2004-12-28,19.51729393005371
2004-12-29,19.54686737060547
2004-12-30,19.728517532348633
2004-12-31,19.648250579833984
2005-01-03,19.62712287902832
2005-01-04,19.43280792236328
2005-01-05,18.88783836364746
2005-01-06,19.63980484008789
2005-01-07,20.75507926940918
2005-01-10,20.911388397216797
2005-01-11,20.573421478271484
2005-01-12,20.729732513427734
2005-01-13,20.7930965423584
2005-01-14,20.894489288330078
2005-01-18,21.08036994934082
2005-01-19,20.91560935974121
2005-01-20,20.87336540222168
2005-01-21,20.83111572265625
2005-01-24,20.674808502197266
2005-01-25,20.526954650878906
2005-01-26,20.700157165527344
2005-01-27,21.202877044677734
2005-01-28,21.35495948791504
2005-01-31,21.933719635009766
2005-02-01,22.39841651916504
2005-02-02,22.605419158935547
2005-02-03,22.918041229248047
2005-02-04,23.234872817993164
2005-02-07,22.90113639831543
2005-02-08,22.84621238708496
2005-02-09,22.66033172607422
2005-02-10,23.082788467407227
2005-02-11,23.391185760498047
2005-02-14,23.35315704345703
2005-02-15,23.847423553466797
2005-02-16,23.678447723388672
2005-02-17,22.985624313354492
2005-02-18,22.605419158935547
2005-02-22,22.220979690551758
2005-02-23,22.470233917236328
2005-02-24,22.833539962768555
2005-02-25,22.998300552368164
2005-02-28,22.613874435424805
2005-03-01,22.584293365478516
2005-03-02,22.7617244720459
2005-03-03,22.909582138061523
2005-03-04,23.023649215698242
2005-03-07,23.12080955505371
2005-03-08,22.381521224975586
2005-03-09,22.41531753540039
2005-03-10,22.38996696472168
2005-03-11,22.02243423461914
2005-03-14,22.25055503845215
2005-03-15,22.043560028076172
2005-03-16,22.052005767822266
2005-03-17,21.861900329589844
2005-03-18,21.840774536132812
2005-03-21,21.46057891845703
2005-03-22,21.430999755859375
2005-03-23,21.240896224975586
2005-03-24,21.35918617248535
2005-03-28,21.722492218017578
2005-03-29,21.71826934814453
2005-03-30,22.22521209716797
2005-03-31,22.335044860839844
2005-04-01,22.466014862060547
2005-04-04,22.394197463989258
2005-04-05,22.5800724029541
2005-04-06,22.40686798095703
2005-04-07,23.010971069335938
2005-04-08,24.481107711791992
2005-04-11,24.413511276245117
2005-04-12,25.31756591796875
2005-04-13,24.48533058166504
2005-04-14,24.079774856567383
2005-04-15,23.467220306396484
2005-04-18,24.105121612548828
2005-04-19,24.5909423828125
2005-04-20,23.915019989013672
2005-04-21,23.90234375
2005-04-22,23.636199951171875
2005-04-25,23.936141967773438
2005-04-26,23.03632354736328
2005-04-27,22.892690658569336
2005-04-28,22.394197463989258
2005-04-29,22.2674617767334
2005-05-02,22.61809730529785
2005-05-03,22.635000228881836
2005-05-04,23.505239486694336
2005-05-05,23.59818458557129
2005-05-06,23.581281661987305
2005-05-09,23.501018524169922
2005-05-10,23.184181213378906
2005-05-11,23.192626953125
2005-05-12,22.664560317993164
2005-05-13,22.347721099853516
2005-05-16,22.727933883666992
2005-05-17,22.38996696472168
2005-05-18,22.803970336914062
2005-05-19,22.5251522064209
2005-05-20,22.457563400268555
2005-05-23,22.542051315307617
2005-05-24,22.178749084472656
2005-05-25,21.88302993774414
2005-05-26,21.79009246826172
2005-05-27,21.984413146972656
2005-05-31,23.496793746948242
2005-06-01,23.0743350982666
2005-06-02,23.294017791748047
2005-06-03,23.68267250061035
2005-06-06,23.724916458129883
2005-06-07,23.657329559326172
2005-06-08,23.82630729675293
2005-06-09,23.68267250061035
2005-06-10,23.674222946166992
2005-06-13,23.877002716064453
2005-06-14,23.648881912231445
2005-06-15,23.403852462768555
2005-06-16,23.47144317626953
2005-06-17,23.750268936157227
2005-06-20,24.39238929748535
2005-06-21,24.451536178588867
2005-06-22,24.324798583984375
2005-06-23,24.628963470458984
2005-06-24,23.910799026489258
2005-06-27,24.99228286743164
2005-06-28,26.048404693603516
2005-06-29,25.78648567199707
2005-06-30,24.924680709838867
2005-07-01,25.262643814086914
2005-07-05,25.135908126831055
2005-07-06,25.17815399169922
2005-07-07,25.22885513305664
2005-07-08,25.54146385192871
2005-07-11,25.0007266998291
2005-07-12,24.975378036499023
2005-07-13,24.55292320251465
2005-07-14,24.307905197143555
2005-07-15,24.214963912963867
2005-07-18,24.29945182800293
2005-07-19,23.969942092895508
2005-07-20,23.648881912231445
2005-07-21,23.79251480102539
2005-07-22,23.885448455810547
2005-07-25,23.716468811035156
2005-07-26,23.724916458129883
2005-07-27,23.201080322265625
2005-07-28,23.6235294342041
2005-07-29,23.15037727355957
2005-08-01,23.015201568603516
2005-08-02,23.006750106811523
2005-08-03,23.395408630371094
2005-08-04,23.184181213378906
2005-08-05,22.7617244720459
2005-08-08,22.8377685546875
2005-08-09,22.803970336914062
2005-08-10,22.947607040405273
2005-08-11,22.381521224975586
2005-08-12,23.184181213378906
2005-08-15,23.26021385192871
2005-08-16,22.84621238708496
2005-08-17,22.81241798400879
2005-08-18,22.711027145385742
2005-08-19,22.449113845825195
2005-08-22,22.38996696472168
2005-08-23,22.516704559326172
2005-08-24,23.0320987701416
2005-08-25,23.234872817993164
2005-08-26,23.454547882080078
2005-08-29,23.361604690551758
2005-08-30,23.065887451171875
2005-08-31,23.251773834228516
2005-09-01,23.775609970092773
2005-09-02,23.572834014892578
2005-09-06,23.9783878326416
2005-09-07,24.079774856567383
2005-09-08,24.04598045349121
2005-09-09,24.06287384033203
2005-09-12,23.893901824951172
2005-09-13,24.147369384765625
2005-09-14,23.665773391723633
2005-09-15,24.155820846557617
2005-09-16,24.28255844116211
2005-09-19,23.893901824951172
2005-09-20,23.631980895996094
2005-09-21,21.806987762451172
2005-09-22,22.356168746948242
2005-09-23,22.347721099853516
2005-09-26,21.99286651611328
2005-09-27,21.595748901367188
2005-09-28,21.984413146972656
2005-09-29,21.96752166748047
2005-09-30,21.96752166748047
2005-10-03,21.798538208007812
2005-10-04,21.46057891845703
2005-10-05,20.455129623413086
2005-10-06,21.055021286010742
2005-10-07,19.796113967895508
2005-10-10,19.711624145507812
2005-10-11,19.221580505371094
2005-10-12,19.213130950927734
2005-10-13,18.799116134643555
2005-10-14,19.018796920776367
2005-10-17,19.491943359375
2005-10-18,19.348316192626953
2005-10-19,19.111740112304688
2005-10-20,18.94275665283203
2005-10-21,18.908960342407227
2005-10-24,19.339860916137695
2005-10-25,19.48349380493164
2005-10-26,19.31451416015625
2005-10-27,19.18778419494629
2005-10-28,19.179336547851562
2005-10-31,19.889055252075195
2005-11-01,19.69472312927246
2005-11-02,20.150972366333008
2005-11-03,20.066482543945312
2005-11-04,19.703176498413086
2005-11-07,19.829910278320312
2005-11-08,19.855255126953125
2005-11-09,19.491943359375
2005-11-10,19.813013076782227
2005-11-11,19.948200225830078
2005-11-14,20.27770233154297
2005-11-15,20.404443740844727
2005-11-16,20.336851119995117
2005-11-17,20.336851119995117
2005-11-18,19.83835792541504
2005-11-21,20.108722686767578
2005-11-22,19.720064163208008
2005-11-23,19.51729393005371
2005-11-25,19.46660804748535
2005-11-28,19.196226119995117
2005-11-29,19.48349380493164
2005-11-30,19.956640243530273
2005-12-01,19.669374465942383
2005-12-02,20.683259963989258
2005-12-05,20.80999755859375
2005-12-06,20.953628540039062
2005-12-07,20.97052764892578
2005-12-08,20.978981018066406
2005-12-09,20.97052764892578
2005-12-12,20.995874404907227
2005-12-13,21.122610092163086
2005-12-14,21.561965942382812
2005-12-15,21.21555519104004
2005-12-16,21.13951301574707
2005-12-19,21.502817153930664
2005-12-20,21.74783706665039
2005-12-21,21.62110710144043
2005-12-22,21.64645004272461
2005-12-23,21.840774536132812
2005-12-27,22.178749084472656
2005-12-28,21.866125106811523
2005-12-29,21.942169189453125
2005-12-30,22.16183853149414
2006-01-03,21.95907211303711
2006-01-04,22.153390884399414
2006-01-05,21.164859771728516
2006-01-06,22.094249725341797
2006-01-09,22.11115074157715
2006-01-10,22.068910598754883
2006-01-11,22.11115074157715
2006-01-12,22.423765182495117
2006-01-13,22.094249725341797
2006-01-17,22.102699279785156
2006-01-18,22.102699279785156
2006-01-19,21.96752166748047
2006-01-20,21.823881149291992
2006-01-23,22.153390884399414
2006-01-24,22.229442596435547
2006-01-25,22.136503219604492
2006-01-26,22.136503219604492
2006-01-27,22.153390884399414
2006-01-30,22.254783630371094
2006-01-31,22.550495147705078
2006-02-01,22.136503219604492
