Date,HBAN
2003-09-15,9.043039321899414
2003-09-16,9.132128715515137
2003-09-17,9.053505897521973
2003-09-18,9.2242431640625
2003-09-19,9.291635513305664
2003-09-22,9.107421875
2003-09-23,9.11640739440918
2003-09-24,8.977119445800781
2003-09-25,8.96813678741455
2003-09-26,9.004082679748535
2003-09-29,9.040023803710938
2003-09-30,8.918709754943848
2003-10-01,9.2107572555542
2003-10-02,9.11640739440918
2003-10-03,9.165828704833984
2003-10-06,9.264678955078125
2003-10-07,9.287142753601074
2003-10-08,9.264678955078125
2003-10-09,9.296126365661621
2003-10-10,9.305116653442383
2003-10-13,9.390481948852539
2003-10-14,9.421932220458984
2003-10-15,9.439902305603027
2003-10-16,9.42642879486084
2003-10-17,9.403964042663574
2003-10-20,9.327583312988281
2003-10-21,9.394977569580078
2003-10-22,9.372511863708496
2003-10-23,9.345550537109375
2003-10-24,9.403964042663574
2003-10-27,9.592673301696777
2003-10-28,9.669053077697754
2003-10-29,9.68253231048584
2003-10-30,9.704997062683105
2003-10-31,9.704997062683105
2003-11-03,9.794854164123535
2003-11-04,9.85326862335205
2003-11-05,9.799351692199707
2003-11-06,9.902690887451172
2003-11-07,9.947623252868652
2003-11-10,9.880223274230957
2003-11-11,9.871237754821777
2003-11-12,9.866744995117188
2003-11-13,9.871237754821777
2003-11-14,9.767894744873047
2003-11-17,9.772394180297852
2003-11-18,9.579192161560059
2003-11-19,9.633110046386719
2003-11-20,9.525276184082031
2003-11-21,9.565710067749023
2003-11-24,9.691516876220703
2003-11-25,9.79036808013916
2003-11-26,9.871237754821777
2003-11-28,9.880223274230957
2003-12-01,9.970088005065918
2003-12-02,9.947623252868652
2003-12-03,9.961101531982422
2003-12-04,9.880223274230957
2003-12-05,9.767894744873047
2003-12-08,9.916168212890625
2003-12-09,9.857758522033691
2003-12-10,9.817323684692383
2003-12-11,9.952109336853027
2003-12-12,9.929649353027344
2003-12-15,9.817323684692383
2003-12-16,10.010527610778809
2003-12-17,9.96750545501709
2003-12-18,10.008256912231445
2003-12-19,9.981087684631348
2003-12-22,10.071660041809082
2003-12-23,10.039960861206055
2003-12-24,10.026375770568848
2003-12-26,10.003732681274414
2003-12-29,10.148645401000977
2003-12-30,10.139589309692383
2003-12-31,10.189408302307129
2004-01-02,10.094306945800781
2004-01-05,10.01279354095459
2004-01-06,9.985618591308594
2004-01-07,10.030898094177246
2004-01-08,10.003732681274414
2004-01-09,10.098831176757812
2004-01-12,10.026375770568848
2004-01-13,9.854289054870605
2004-01-14,9.849757194519043
2004-01-15,10.189408302307129
2004-01-16,10.230165481567383
2004-01-20,10.216572761535645
2004-01-21,10.302621841430664
2004-01-22,10.261866569519043
2004-01-23,10.307151794433594
2004-01-26,10.461122512817383
2004-01-27,10.234691619873047
2004-01-28,10.058072090148926
2004-01-29,9.985618591308594
2004-01-30,10.112421035766602
2004-02-02,10.112421035766602
2004-02-03,10.121472358703613
2004-02-04,10.089777946472168
2004-02-05,10.035432815551758
2004-02-06,10.153181076049805
2004-02-09,10.148645401000977
2004-02-10,10.193928718566895
2004-02-11,10.456591606140137
2004-02-12,10.443008422851562
2004-02-13,10.406779289245605
2004-02-17,10.375078201293945
2004-02-18,10.356964111328125
2004-02-19,10.266390800476074
2004-02-20,10.307151794433594
2004-02-23,10.370545387268066
2004-02-24,10.302621841430664
2004-02-25,10.361494064331055
2004-02-26,10.352437019348145
2004-02-27,10.47470474243164
2004-03-01,10.533580780029297
2004-03-02,10.443008422851562
2004-03-03,10.524526596069336
2004-03-04,10.642264366149902
2004-03-05,10.687549591064453
2004-03-08,10.651324272155762
2004-03-09,10.610564231872559
2004-03-10,10.397721290588379
2004-03-11,10.166762351989746
2004-03-12,10.352437019348145
2004-03-15,10.098831176757812
2004-03-16,10.193928718566895
2004-03-17,10.255549430847168
2004-03-18,10.214468002319336
2004-03-19,9.990829467773438
2004-03-22,9.885851860046387
2004-03-23,9.83565616607666
2004-03-24,9.767190933227539
2004-03-25,9.904109954833984
2004-03-26,9.83565616607666
2004-03-29,9.963444709777832
2004-03-30,9.968009948730469
2004-03-31,10.054727554321289
2004-04-01,10.10949420928955
2004-04-02,9.972577095031738
2004-04-05,9.972577095031738
2004-04-06,9.963444709777832
2004-04-07,9.963444709777832
2004-04-08,9.940627098083496
2004-04-12,9.972577095031738
2004-04-13,9.744373321533203
2004-04-14,9.634830474853516
2004-04-15,9.61201286315918
2004-04-16,9.790007591247559
2004-04-19,9.831085205078125
2004-04-20,9.698726654052734
2004-04-21,9.904109954833984
2004-04-22,9.95887565612793
2004-04-23,9.931500434875488
2004-04-26,9.890426635742188
2004-04-27,9.917805671691895
2004-04-28,9.799138069152832
2004-04-29,9.81283187866211
2004-04-30,9.767190933227539
2004-05-03,9.885851860046387
2004-05-04,9.917805671691895
2004-05-05,10.018217086791992
2004-05-06,9.99539566040039
2004-05-07,9.81283187866211
2004-05-10,9.707858085632324
2004-05-11,9.73523998260498
2004-05-12,9.954318046569824
2004-05-13,10.04560661315918
2004-05-14,10.086674690246582
2004-05-17,9.95887565612793
2004-05-18,10.118629455566406
2004-05-19,10.082111358642578
2004-05-20,10.15513801574707
2004-05-21,10.214468002319336
2004-05-24,10.22359848022461
2004-05-25,10.305756568908691
2004-05-26,10.447239875793457
2004-05-27,10.419856071472168
2004-05-28,10.392472267150879
2004-06-01,10.337701797485352
2004-06-02,10.337701797485352
2004-06-03,10.241857528686523
2004-06-04,10.287498474121094
2004-06-07,10.392472267150879
2004-06-08,10.387907028198242
2004-06-09,10.27380084991455
2004-06-10,10.269244194030762
2004-06-14,10.0912446975708
2004-06-15,10.104933738708496
2004-06-16,10.098028182983398
2004-06-17,10.024425506591797
2004-06-18,10.024425506591797
2004-06-21,10.134835243225098
2004-06-22,10.116432189941406
2004-06-23,10.456873893737793
2004-06-24,10.433868408203125
2004-06-25,10.54427433013916
2004-06-28,10.581077575683594
2004-06-29,10.479869842529297
2004-06-30,10.57187557220459
2004-07-01,10.53967571258545
2004-07-02,10.659290313720703
2004-07-06,10.599486351013184
2004-07-07,10.594886779785156
2004-07-08,10.604081153869629
2004-07-09,10.558076858520508
2004-07-12,10.636287689208984
2004-07-13,10.617891311645508
2004-07-14,10.604081153869629
2004-07-15,10.590287208557129
2004-07-16,10.921521186828613
2004-07-19,11.14233684539795
2004-07-20,11.317160606384277
2004-07-21,11.110136032104492
2004-07-22,11.050332069396973
2004-07-23,10.99052619934082
2004-07-26,11.036529541015625
2004-07-27,11.11933708190918
2004-07-28,11.02272891998291
2004-07-29,11.243550300598145
2004-07-30,11.238945960998535
2004-08-02,11.533376693725586
2004-08-03,11.50117301940918
2004-08-04,11.225149154663086
2004-08-05,11.0917387008667
2004-08-06,10.93071460723877
2004-08-09,10.99052619934082
2004-08-10,10.843307495117188
2004-08-11,10.935317993164062
2004-08-12,10.852510452270508
2004-08-13,10.774301528930664
2004-08-16,10.935317993164062
2004-08-17,10.926117897033691
2004-08-18,11.077932357788086
2004-08-19,10.9445161819458
2004-08-20,11.105536460876465
2004-08-23,11.082536697387695
2004-08-24,11.100934028625488
2004-08-25,11.156140327453613
2004-08-26,11.225149154663086
2004-08-27,11.18834400177002
2004-08-30,11.18834400177002
2004-08-31,11.349361419677734
2004-09-01,11.3125581741333
2004-09-02,11.427570343017578
2004-09-03,11.50117301940918
2004-09-07,11.505780220031738
2004-09-08,11.381556510925293
2004-09-09,11.381556510925293
2004-09-10,11.3125581741333
2004-09-13,11.307957649230957
2004-09-14,11.284953117370605
2004-09-15,11.322059631347656
2004-09-16,11.433377265930176
2004-09-17,11.433377265930176
2004-09-20,11.38699722290039
2004-09-21,11.363807678222656
2004-09-22,11.284952163696289
2004-09-23,11.131893157958984
2004-09-24,11.229291915893555
2004-09-27,11.266403198242188
2004-09-28,11.363807678222656
2004-09-29,11.479761123657227
2004-09-30,11.553972244262695
2004-10-01,11.665298461914062
2004-10-04,11.646744728088379
2004-10-05,11.628183364868164
2004-10-06,11.674570083618164
2004-10-07,11.656017303466797
2004-10-08,11.628183364868164
2004-10-11,11.618907928466797
2004-10-12,11.535420417785645
2004-10-13,11.349892616271973
2004-10-14,11.257123947143555
2004-10-15,11.451937675476074
2004-10-18,11.377718925476074
2004-10-19,10.969550132751465
2004-10-20,10.881421089172363
2004-10-21,10.895337104797363
2004-10-22,10.835037231445312
2004-10-25,10.807207107543945
2004-10-26,10.988102912902832
2004-10-27,11.094791412353516
2004-10-28,11.182915687561035
2004-10-29,11.108697891235352
2004-11-01,11.094791412353516
2004-11-02,11.085509300231934
2004-11-03,11.034483909606934
2004-11-04,11.317422866821289
2004-11-05,11.303508758544922
2004-11-08,11.168996810913086
2004-11-09,11.192187309265137
2004-11-10,11.21074104309082
2004-11-11,11.247847557067871
2004-11-12,11.326700210571289
2004-11-15,11.414822578430176
2004-11-16,11.294229507446289
2004-11-17,11.317422866821289
2004-11-18,11.322059631347656
2004-11-19,11.187554359436035
2004-11-22,11.20146369934082
2004-11-23,11.22001838684082
2004-11-24,11.20146369934082
2004-11-26,11.192187309265137
2004-11-29,11.247847557067871
2004-11-30,11.252490043640137
2004-12-01,11.391632080078125
2004-12-02,11.289594650268555
2004-12-03,11.21074104309082
2004-12-06,11.173638343811035
2004-12-07,11.066953659057617
2004-12-08,11.076229095458984
2004-12-09,11.034483909606934
2004-12-10,11.080870628356934
2004-12-13,11.150446891784668
2004-12-14,11.192187309265137
2004-12-15,11.210897445678711
2004-12-16,11.0892915725708
2004-12-17,11.079940795898438
2004-12-20,11.154773712158203
2004-12-21,11.271696090698242
2004-12-22,11.35120677947998
2004-12-23,11.42603874206543
2004-12-27,11.337173461914062
2004-12-28,11.42603874206543
2004-12-29,11.47749137878418
2004-12-30,11.585062026977539
2004-12-31,11.571023941040039
2005-01-03,11.528934478759766
2005-01-04,11.458778381347656
2005-01-05,11.38394832611084
2005-01-06,11.402649879455566
2005-01-07,11.290409088134766
2005-01-10,11.252985000610352
2005-01-11,11.248308181762695
2005-01-12,11.140740394592285
2005-01-13,10.991073608398438
2005-01-14,11.005107879638672
2005-01-18,11.140740394592285
2005-01-19,11.08462142944336
2005-01-20,11.131389617919922
2005-01-21,11.03784465789795
2005-01-24,10.897530555725098
2005-01-25,10.733835220336914
2005-01-26,10.79931354522705
2005-01-27,10.79464054107666
2005-01-28,10.64964771270752
2005-01-31,10.74318790435791
2005-02-01,10.789961814880371
2005-02-02,10.78528118133545
2005-02-03,10.715127944946289
2005-02-04,10.827378273010254
2005-02-07,10.93494701385498
2005-02-08,10.85544204711914
2005-02-09,10.705770492553711
2005-02-10,10.696420669555664
2005-02-11,10.74318790435791
2005-02-14,10.752540588378906
2005-02-15,10.822702407836914
2005-02-16,10.701096534729004
2005-02-17,10.57481861114502
2005-02-18,10.551429748535156
2005-02-22,10.457891464233398
2005-02-23,10.429829597473145
2005-02-24,10.467246055603027
2005-02-25,10.467246055603027
2005-02-28,10.523364067077637
2005-03-01,10.808669090270996
2005-03-02,10.761899948120117
2005-03-03,10.780601501464844
2005-03-04,10.874146461486816
2005-03-07,10.878826141357422
2005-03-08,10.958333015441895
2005-03-09,10.818021774291992
2005-03-10,10.911563873291016
2005-03-11,10.771255493164062
2005-03-14,10.93494701385498
2005-03-15,10.901925086975098
2005-03-16,10.897209167480469
2005-03-17,10.897209167480469
2005-03-18,10.920794486999512
2005-03-21,10.859475135803223
2005-03-22,10.73681926727295
2005-03-23,10.703797340393066
2005-03-24,10.614164352416992
2005-03-28,10.642465591430664
2005-03-29,10.868907928466797
2005-03-30,11.128364562988281
2005-03-31,11.274613380432129
2005-04-01,11.01042652130127
2005-04-04,11.043453216552734
2005-04-05,11.085907936096191
2005-04-06,11.166099548339844
2005-04-07,11.217998504638672
2005-04-08,11.166099548339844
2005-04-11,11.137798309326172
2005-04-12,11.284039497375488
2005-04-13,11.00571346282959
2005-04-14,10.850031852722168
2005-04-15,10.850031852722168
2005-04-18,11.00571346282959
2005-04-19,11.029297828674316
2005-04-20,10.717947959899902
2005-04-21,10.854754447937012
2005-04-22,10.765122413635254
2005-04-25,10.977407455444336
2005-04-26,10.972689628601074
2005-04-27,10.972689628601074
2005-04-28,10.906647682189941
2005-04-29,11.081189155578613
2005-05-02,11.175537109375
2005-05-03,11.222710609436035
2005-05-04,11.401972770690918
2005-05-05,11.317062377929688
2005-05-06,11.213274955749512
2005-05-09,11.29819107055664
2005-05-10,11.199129104614258
2005-05-11,11.151948928833008
2005-05-12,10.9962739944458
2005-05-13,10.916080474853516
2005-05-16,11.203843116760254
2005-05-17,11.246302604675293
2005-05-18,11.48688793182373
2005-05-19,11.392535209655762
2005-05-20,11.345365524291992
2005-05-23,11.203843116760254
2005-05-24,11.246302604675293
2005-05-25,11.19441032409668
2005-05-26,11.227428436279297
2005-05-27,11.18497371673584
2005-05-31,11.000992774963379
2005-06-01,11.175537109375
2005-06-02,11.232149124145508
2005-06-03,11.312339782714844
2005-06-06,11.354798316955566
2005-06-07,11.232149124145508
2005-06-08,11.32177734375
2005-06-09,11.340649604797363
2005-06-10,11.312339782714844
2005-06-13,11.411413192749023
2005-06-14,11.51374340057373
2005-06-15,11.5613374710083
2005-06-16,11.604175567626953
2005-06-17,11.746964454650879
2005-06-20,11.727933883666992
2005-06-21,11.694605827331543
2005-06-22,11.589895248413086
2005-06-23,11.423303604125977
2005-06-24,11.432826042175293
2005-06-27,11.447105407714844
2005-06-28,11.675572395324707
2005-06-29,11.675572395324707
2005-06-30,11.489946365356445
2005-07-01,11.5327787399292
2005-07-05,11.623218536376953
2005-07-06,11.447105407714844
2005-07-07,11.508981704711914
2005-07-08,11.642252922058105
2005-07-11,11.727933883666992
2005-07-12,11.737447738647461
2005-07-13,11.82312297821045
2005-07-14,11.827881813049316
2005-07-15,11.889759063720703
2005-07-18,11.651771545410156
2005-07-19,11.804079055786133
2005-07-20,12.089664459228516
2005-07-21,11.93259334564209
2005-07-22,12.042065620422363
2005-07-25,11.989707946777344
2005-07-26,12.013513565063477
2005-07-27,11.93735408782959
2005-07-28,12.023033142089844
2005-07-29,11.87071704864502
2005-08-01,11.88499641418457
2005-08-02,11.927839279174805
2005-08-03,11.94687557220459
2005-08-04,11.742205619812012
2005-08-05,11.575616836547852
2005-08-08,11.570859909057617
2005-08-09,11.642252922058105
2005-08-10,11.642252922058105
2005-08-11,11.708895683288574
2005-08-12,11.704129219055176
2005-08-15,11.766007423400879
2005-08-16,11.656532287597656
2005-08-17,11.680335998535156
2005-08-18,11.71841049194336
2005-08-19,11.756484031677246
2005-08-22,11.804079055786133
2005-08-23,11.685091018676758
2005-08-24,11.604175567626953
2005-08-25,11.637493133544922
2005-08-26,11.404264450073242
2005-08-29,11.447105407714844
2005-08-30,11.351913452148438
2005-08-31,11.418545722961426
2005-09-01,11.428067207336426
2005-09-02,11.375712394714355
2005-09-06,11.418545722961426
2005-09-07,11.366190910339355
2005-09-08,11.185322761535645
2005-09-09,11.270998001098633
2005-09-12,11.266233444213867
2005-09-13,11.132967948913574
2005-09-14,11.178603172302246
2005-09-15,11.173799514770508
2005-09-16,11.370756149291992
2005-09-19,11.236248016357422
2005-09-20,11.197813987731934
2005-09-21,11.08733081817627
2005-09-22,11.149781227111816
2005-09-23,11.149781227111816
2005-09-26,11.09693431854248
2005-09-27,11.015268325805664
2005-09-28,10.933606147766113
2005-09-29,11.111348152160645
2005-09-30,10.79428768157959
2005-10-03,10.80870532989502
2005-10-04,10.621354103088379
2005-10-05,10.429193496704102
2005-10-06,10.357138633728027
2005-10-07,10.43880558013916
2005-10-10,10.34272575378418
2005-10-11,10.193808555603027
2005-10-12,10.17939567565918
2005-10-13,10.241850852966309
2005-10-14,10.429193496704102
2005-10-17,10.37635612487793
2005-10-18,10.265876770019531
2005-10-19,10.630959510803223
2005-10-20,10.462828636169434
2005-10-21,10.621354103088379
2005-10-24,10.89517593383789
2005-10-25,10.827922821044922
2005-10-26,10.861546516418457
2005-10-27,10.842329025268555
2005-10-28,11.144977569580078
2005-10-31,11.173799514770508
2005-11-01,11.188207626342773
2005-11-02,11.317913055419922
2005-11-03,11.173799514770508
2005-11-04,11.188207626342773
2005-11-07,11.409185409545898
2005-11-08,11.399577140808105
2005-11-09,11.529284477233887
2005-11-10,11.601340293884277
2005-11-11,11.620553970336914
2005-11-14,11.577323913574219
2005-11-15,11.529284477233887
2005-11-16,11.442811965942383
2005-11-17,11.553306579589844
2005-11-18,11.567715644836426
2005-11-21,11.610946655273438
2005-11-22,11.610946655273438
2005-11-23,11.630158424377441
2005-11-25,11.769477844238281
2005-11-28,11.692614555358887
2005-11-29,11.735846519470215
2005-11-30,11.510068893432617
2005-12-01,11.683008193969727
2005-12-02,11.721437454223633
2005-12-05,11.707032203674316
2005-12-06,11.716633796691895
2005-12-07,11.490857124328613
2005-12-08,11.505266189575195
2005-12-09,11.58212661743164
2005-12-12,11.534089088439941
2005-12-13,11.591728210449219
2005-12-14,11.783193588256836
2005-12-15,11.691096305847168
2005-12-16,11.826814651489258
2005-12-19,11.671711921691895
2005-12-20,11.623237609863281
2005-12-21,11.681406021118164
2005-12-22,11.773497581481934
2005-12-23,11.734716415405273
2005-12-27,11.666866302490234
2005-12-28,11.6329345703125
2005-12-29,11.569923400878906
2005-12-30,11.511756896972656
2006-01-03,11.734716415405273
2006-01-04,11.739569664001465
2006-01-05,11.846210479736328
2006-01-06,11.899524688720703
2006-01-09,11.943145751953125
2006-01-10,11.938297271728516
2006-01-11,11.933450698852539
2006-01-12,11.754115104675293
2006-01-13,11.77834701538086
2006-01-17,11.62808609008789
2006-01-18,11.27425479888916
2006-01-19,11.27910327911377
2006-01-20,11.007662773132324
2006-01-23,11.10460376739502
2006-01-24,11.235477447509766
2006-01-25,11.361499786376953
2006-01-26,11.516607284545898
2006-01-27,11.50691032409668
2006-01-30,11.346955299377441
2006-01-31,11.245173454284668
2006-02-01,11.187006950378418
2006-02-02,11.041594505310059
2006-02-03,11.090062141418457
2006-02-06,11.02220344543457
2006-02-07,11.056130409240723
2006-02-08,11.157918930053711
2006-02-09,11.128840446472168
2006-02-10,11.196697235107422
2006-02-13,11.070677757263184
2006-02-14,11.148229598999023
2006-02-15,11.177311897277832
2006-02-16,11.259710311889648
2006-02-17,11.259710311889648
